"iteration","ASC1","BTime","BCost"
2118,0.978699683981772,-0.143481125541735,-0.663664960762394
2119,0.978699683981772,-0.143481125541735,-0.663664960762394
2120,1.00054575017512,-0.144989141084167,-0.677156619110784
2121,1.00595221067908,-0.139559742453355,-0.66087477501139
2122,1.00595221067908,-0.139559742453355,-0.66087477501139
2123,1.00595221067908,-0.139559742453355,-0.66087477501139
2124,1.00595221067908,-0.139559742453355,-0.66087477501139
2125,1.00595221067908,-0.139559742453355,-0.66087477501139
2126,1.00595221067908,-0.139559742453355,-0.66087477501139
2127,1.00595221067908,-0.139559742453355,-0.66087477501139
2128,1.00595221067908,-0.139559742453355,-0.66087477501139
2129,1.00595221067908,-0.139559742453355,-0.66087477501139
2130,1.00595221067908,-0.139559742453355,-0.66087477501139
2131,1.01825041253593,-0.138997822223592,-0.65987565176827
2132,1.03359968328218,-0.13865527829032,-0.645168092532555
2133,1.02725423016813,-0.136088480882942,-0.628092187413145
2134,1.02725423016813,-0.136088480882942,-0.628092187413145
2135,1.02725423016813,-0.136088480882942,-0.628092187413145
2136,1.0129796983184,-0.137604355012329,-0.619806315023354
2137,1.0129796983184,-0.137604355012329,-0.619806315023354
2138,1.0129796983184,-0.137604355012329,-0.619806315023354
2139,1.01398636467514,-0.137360190290699,-0.619450527070502
2140,1.01398636467514,-0.137360190290699,-0.619450527070502
2141,1.01398636467514,-0.137360190290699,-0.619450527070502
2142,1.01288275011321,-0.139038338630145,-0.632072474073539
2143,1.01288275011321,-0.139038338630145,-0.632072474073539
2144,1.01288275011321,-0.139038338630145,-0.632072474073539
2145,1.01288275011321,-0.139038338630145,-0.632072474073539
2146,1.01288275011321,-0.139038338630145,-0.632072474073539
2147,1.01288275011321,-0.139038338630145,-0.632072474073539
2148,1.0302633664025,-0.137294764051511,-0.620809824852863
2149,1.0302633664025,-0.137294764051511,-0.620809824852863
2150,1.0302633664025,-0.137294764051511,-0.620809824852863
2151,1.0302633664025,-0.137294764051511,-0.620809824852863
2152,1.0302633664025,-0.137294764051511,-0.620809824852863
2153,1.0302633664025,-0.137294764051511,-0.620809824852863
2154,1.0302633664025,-0.137294764051511,-0.620809824852863
2155,1.0302633664025,-0.137294764051511,-0.620809824852863
2156,1.0302633664025,-0.137294764051511,-0.620809824852863
2157,1.0302633664025,-0.137294764051511,-0.620809824852863
2158,1.0302633664025,-0.137294764051511,-0.620809824852863
2159,1.0302633664025,-0.137294764051511,-0.620809824852863
2160,1.0302633664025,-0.137294764051511,-0.620809824852863
2161,1.0302633664025,-0.137294764051511,-0.620809824852863
2162,1.0302633664025,-0.137294764051511,-0.620809824852863
2163,1.0302633664025,-0.137294764051511,-0.620809824852863
2164,1.0302633664025,-0.137294764051511,-0.620809824852863
2165,1.03109011083119,-0.137176089746343,-0.620418435025809
2166,1.03109011083119,-0.137176089746343,-0.620418435025809
2167,1.03109011083119,-0.137176089746343,-0.620418435025809
2168,1.03109011083119,-0.137176089746343,-0.620418435025809
2169,1.03109011083119,-0.137176089746343,-0.620418435025809
2170,1.0176148271823,-0.135192516840288,-0.606968855984539
2171,1.0176148271823,-0.135192516840288,-0.606968855984539
2172,1.0176148271823,-0.135192516840288,-0.606968855984539
2173,1.03822655618459,-0.137150935723211,-0.607622721194022
2174,1.03822655618459,-0.137150935723211,-0.607622721194022
2175,1.03822655618459,-0.137150935723211,-0.607622721194022
2176,1.03822655618459,-0.137150935723211,-0.607622721194022
2177,1.03822655618459,-0.137150935723211,-0.607622721194022
2178,1.03822655618459,-0.137150935723211,-0.607622721194022
2179,1.03822655618459,-0.137150935723211,-0.607622721194022
2180,1.03822655618459,-0.137150935723211,-0.607622721194022
2181,1.03822655618459,-0.137150935723211,-0.607622721194022
2182,1.03822655618459,-0.137150935723211,-0.607622721194022
2183,1.03822655618459,-0.137150935723211,-0.607622721194022
2184,1.03822655618459,-0.137150935723211,-0.607622721194022
2185,1.03822655618459,-0.137150935723211,-0.607622721194022
2186,1.03822655618459,-0.137150935723211,-0.607622721194022
2187,1.03822655618459,-0.137150935723211,-0.607622721194022
2188,1.03822655618459,-0.137150935723211,-0.607622721194022
2189,1.03822655618459,-0.137150935723211,-0.607622721194022
2190,1.03822655618459,-0.137150935723211,-0.607622721194022
2191,1.03822655618459,-0.137150935723211,-0.607622721194022
2192,1.03822655618459,-0.137150935723211,-0.607622721194022
2193,1.03822655618459,-0.137150935723211,-0.607622721194022
2194,1.03822655618459,-0.137150935723211,-0.607622721194022
2195,1.03822655618459,-0.137150935723211,-0.607622721194022
2196,1.03466296003393,-0.133600858866862,-0.607012213577383
2197,1.03466296003393,-0.133600858866862,-0.607012213577383
2198,1.02624330605133,-0.133140068562735,-0.600624956299876
2199,1.02624330605133,-0.133140068562735,-0.600624956299876
2200,1.02624330605133,-0.133140068562735,-0.600624956299876
2201,1.02624330605133,-0.133140068562735,-0.600624956299876
2202,1.02624330605133,-0.133140068562735,-0.600624956299876
2203,1.02624330605133,-0.133140068562735,-0.600624956299876
2204,1.02624330605133,-0.133140068562735,-0.600624956299876
2205,1.02624330605133,-0.133140068562735,-0.600624956299876
2206,1.02624330605133,-0.133140068562735,-0.600624956299876
2207,1.02624330605133,-0.133140068562735,-0.600624956299876
2208,1.02624330605133,-0.133140068562735,-0.600624956299876
2209,1.02624330605133,-0.133140068562735,-0.600624956299876
2210,1.02624330605133,-0.133140068562735,-0.600624956299876
2211,1.02624330605133,-0.133140068562735,-0.600624956299876
2212,1.02624330605133,-0.133140068562735,-0.600624956299876
2213,1.02624330605133,-0.133140068562735,-0.600624956299876
2214,1.03711608009321,-0.13421614435398,-0.60383629734905
2215,1.03711608009321,-0.13421614435398,-0.60383629734905
2216,1.03711608009321,-0.13421614435398,-0.60383629734905
2217,1.03711608009321,-0.13421614435398,-0.60383629734905
2218,1.03711608009321,-0.13421614435398,-0.60383629734905
2219,1.03711608009321,-0.13421614435398,-0.60383629734905
2220,1.03484469499348,-0.133014847817684,-0.607055966630292
2221,1.03484469499348,-0.133014847817684,-0.607055966630292
2222,1.03484469499348,-0.133014847817684,-0.607055966630292
2223,1.03484469499348,-0.133014847817684,-0.607055966630292
2224,1.03484469499348,-0.133014847817684,-0.607055966630292
2225,1.0265777865741,-0.132878673411093,-0.596023170285764
2226,1.0265777865741,-0.132878673411093,-0.596023170285764
2227,1.0265777865741,-0.132878673411093,-0.596023170285764
2228,1.0265777865741,-0.132878673411093,-0.596023170285764
2229,1.02874098597625,-0.126505296806914,-0.587345483908633
2230,1.02874098597625,-0.126505296806914,-0.587345483908633
2231,1.03821260549432,-0.137006960439504,-0.591906661239402
2232,1.03821260549432,-0.137006960439504,-0.591906661239402
2233,1.05751437871392,-0.136925848562482,-0.605294995616507
2234,1.05751437871392,-0.136925848562482,-0.605294995616507
2235,1.05751437871392,-0.136925848562482,-0.605294995616507
2236,1.05751437871392,-0.136925848562482,-0.605294995616507
2237,1.05468937193867,-0.137261166628075,-0.603307355602785
2238,1.05468937193867,-0.137261166628075,-0.603307355602785
2239,1.05468937193867,-0.137261166628075,-0.603307355602785
2240,1.05468937193867,-0.137261166628075,-0.603307355602785
2241,1.05468937193867,-0.137261166628075,-0.603307355602785
2242,1.05468937193867,-0.137261166628075,-0.603307355602785
2243,1.05468937193867,-0.137261166628075,-0.603307355602785
2244,1.05468937193867,-0.137261166628075,-0.603307355602785
2245,1.05468937193867,-0.137261166628075,-0.603307355602785
2246,1.06318874288764,-0.138694130044583,-0.596308633041702
2247,1.05976903119853,-0.136548204764805,-0.604228200598534
2248,1.05976903119853,-0.136548204764805,-0.604228200598534
2249,1.0659823345621,-0.139886545973005,-0.608940208855876
2250,1.0659823345621,-0.139886545973005,-0.608940208855876
2251,1.0659823345621,-0.139886545973005,-0.608940208855876
2252,1.0659823345621,-0.139886545973005,-0.608940208855876
2253,1.0659823345621,-0.139886545973005,-0.608940208855876
2254,1.0659823345621,-0.139886545973005,-0.608940208855876
2255,1.0659823345621,-0.139886545973005,-0.608940208855876
2256,1.05517686822577,-0.134061643142105,-0.608672699550936
2257,1.05517686822577,-0.134061643142105,-0.608672699550936
2258,1.05517686822577,-0.134061643142105,-0.608672699550936
2259,1.06384462072446,-0.135670105870113,-0.604111246376075
2260,1.06384462072446,-0.135670105870113,-0.604111246376075
2261,1.06384462072446,-0.135670105870113,-0.604111246376075
2262,1.07655386590712,-0.137422990769685,-0.594961959664637
2263,1.07655386590712,-0.137422990769685,-0.594961959664637
2264,1.07655386590712,-0.137422990769685,-0.594961959664637
2265,1.07655386590712,-0.137422990769685,-0.594961959664637
2266,1.07655386590712,-0.137422990769685,-0.594961959664637
2267,1.07655386590712,-0.137422990769685,-0.594961959664637
2268,1.07655386590712,-0.137422990769685,-0.594961959664637
2269,1.07655386590712,-0.137422990769685,-0.594961959664637
2270,1.07655386590712,-0.137422990769685,-0.594961959664637
2271,1.07655386590712,-0.137422990769685,-0.594961959664637
2272,1.06800169287815,-0.136705393638846,-0.592645659103779
2273,1.06800169287815,-0.136705393638846,-0.592645659103779
2274,1.06800169287815,-0.136705393638846,-0.592645659103779
2275,1.06489418597754,-0.139326609584393,-0.592793595539981
2276,1.06399745834986,-0.133554488804535,-0.598232994335733
2277,1.06399745834986,-0.133554488804535,-0.598232994335733
2278,1.06399745834986,-0.133554488804535,-0.598232994335733
2279,1.05275373049514,-0.137204974184485,-0.595997624842666
2280,1.05275373049514,-0.137204974184485,-0.595997624842666
2281,1.05275373049514,-0.137204974184485,-0.595997624842666
2282,1.05275373049514,-0.137204974184485,-0.595997624842666
2283,1.05275373049514,-0.137204974184485,-0.595997624842666
2284,1.05275373049514,-0.137204974184485,-0.595997624842666
2285,1.05275373049514,-0.137204974184485,-0.595997624842666
2286,1.05275373049514,-0.137204974184485,-0.595997624842666
2287,1.05310895070926,-0.137411490225772,-0.595719730544309
2288,1.05310895070926,-0.137411490225772,-0.595719730544309
2289,1.05310895070926,-0.137411490225772,-0.595719730544309
2290,1.05310895070926,-0.137411490225772,-0.595719730544309
2291,1.05310895070926,-0.137411490225772,-0.595719730544309
2292,1.05310895070926,-0.137411490225772,-0.595719730544309
2293,1.06267101640604,-0.136428760076268,-0.578732744153503
2294,1.06910001457999,-0.130599544192858,-0.572237191005135
2295,1.06910001457999,-0.130599544192858,-0.572237191005135
2296,1.06910001457999,-0.130599544192858,-0.572237191005135
2297,1.06910001457999,-0.130599544192858,-0.572237191005135
2298,1.05034074230773,-0.129463471391078,-0.563564721608912
2299,1.05034074230773,-0.129463471391078,-0.563564721608912
2300,1.05034074230773,-0.129463471391078,-0.563564721608912
2301,1.05034074230773,-0.129463471391078,-0.563564721608912
2302,1.05034074230773,-0.129463471391078,-0.563564721608912
2303,1.05034074230773,-0.129463471391078,-0.563564721608912
2304,1.05034074230773,-0.129463471391078,-0.563564721608912
2305,1.05034074230773,-0.129463471391078,-0.563564721608912
2306,1.05215274172719,-0.124826422343238,-0.55213535304861
2307,1.05215274172719,-0.124826422343238,-0.55213535304861
2308,1.05215274172719,-0.124826422343238,-0.55213535304861
2309,1.05215274172719,-0.124826422343238,-0.55213535304861
2310,1.03679556126045,-0.128683465937665,-0.548732009688904
2311,1.03679556126045,-0.128683465937665,-0.548732009688904
2312,1.03679556126045,-0.128683465937665,-0.548732009688904
2313,1.03679556126045,-0.128683465937665,-0.548732009688904
2314,1.03679556126045,-0.128683465937665,-0.548732009688904
2315,1.03679556126045,-0.128683465937665,-0.548732009688904
2316,1.03679556126045,-0.128683465937665,-0.548732009688904
2317,1.05085077148311,-0.128914272426458,-0.562517197297778
2318,1.05085077148311,-0.128914272426458,-0.562517197297778
2319,1.05085077148311,-0.128914272426458,-0.562517197297778
2320,1.05085077148311,-0.128914272426458,-0.562517197297778
2321,1.05085077148311,-0.128914272426458,-0.562517197297778
2322,1.05085077148311,-0.128914272426458,-0.562517197297778
2323,1.05085077148311,-0.128914272426458,-0.562517197297778
2324,1.05085077148311,-0.128914272426458,-0.562517197297778
2325,1.03300043266004,-0.127114096887338,-0.574250002657079
2326,1.03300043266004,-0.127114096887338,-0.574250002657079
2327,1.03300043266004,-0.127114096887338,-0.574250002657079
2328,1.03300043266004,-0.127114096887338,-0.574250002657079
2329,1.03713786906889,-0.129792296759527,-0.572181560895296
2330,1.03400839866698,-0.131861586117783,-0.579544168796449
2331,1.03400839866698,-0.131861586117783,-0.579544168796449
2332,1.03400839866698,-0.131861586117783,-0.579544168796449
2333,1.03400839866698,-0.131861586117783,-0.579544168796449
2334,1.03497059343537,-0.135234165440304,-0.59372761120414
2335,1.03497059343537,-0.135234165440304,-0.59372761120414
2336,1.03497059343537,-0.135234165440304,-0.59372761120414
2337,1.0464640548464,-0.136433969166819,-0.596449592820969
2338,1.05551628612931,-0.136833562860135,-0.601000956094641
2339,1.05551628612931,-0.136833562860135,-0.601000956094641
2340,1.05551628612931,-0.136833562860135,-0.601000956094641
2341,1.05551628612931,-0.136833562860135,-0.601000956094641
2342,1.02853205622824,-0.132201644208923,-0.599420390352105
2343,1.02853205622824,-0.132201644208923,-0.599420390352105
2344,1.02853205622824,-0.132201644208923,-0.599420390352105
2345,1.03063234686193,-0.133346738824303,-0.587095782919308
2346,1.03063234686193,-0.133346738824303,-0.587095782919308
2347,1.03063234686193,-0.133346738824303,-0.587095782919308
2348,1.03063234686193,-0.133346738824303,-0.587095782919308
2349,1.03063234686193,-0.133346738824303,-0.587095782919308
2350,1.03063234686193,-0.133346738824303,-0.587095782919308
2351,1.03063234686193,-0.133346738824303,-0.587095782919308
2352,1.03063234686193,-0.133346738824303,-0.587095782919308
2353,1.03063234686193,-0.133346738824303,-0.587095782919308
2354,1.01998829032244,-0.134430978131336,-0.604004588275446
2355,1.01998829032244,-0.134430978131336,-0.604004588275446
2356,1.01998829032244,-0.134430978131336,-0.604004588275446
2357,1.01998829032244,-0.134430978131336,-0.604004588275446
2358,1.01942493856628,-0.134244516020237,-0.624795332247788
2359,1.01942493856628,-0.134244516020237,-0.624795332247788
2360,1.01942493856628,-0.134244516020237,-0.624795332247788
2361,1.03160109113001,-0.140816355490762,-0.626200801100871
2362,1.03160109113001,-0.140816355490762,-0.626200801100871
2363,1.03160109113001,-0.140816355490762,-0.626200801100871
2364,1.03160109113001,-0.140816355490762,-0.626200801100871
2365,1.03160109113001,-0.140816355490762,-0.626200801100871
2366,1.03160109113001,-0.140816355490762,-0.626200801100871
2367,1.03160109113001,-0.140816355490762,-0.626200801100871
2368,1.03596819304766,-0.138568890451806,-0.63013041115192
2369,1.03791395953558,-0.141762866025279,-0.641370260173738
2370,1.03791395953558,-0.141762866025279,-0.641370260173738
2371,1.04187152338564,-0.137535638107821,-0.645048245119283
2372,1.03932097654177,-0.142670640025388,-0.649922227486184
2373,1.03932097654177,-0.142670640025388,-0.649922227486184
2374,1.03159820619374,-0.138196658643568,-0.642423716904843
2375,1.03159820619374,-0.138196658643568,-0.642423716904843
2376,1.03159820619374,-0.138196658643568,-0.642423716904843
2377,1.0357574428634,-0.143498129938067,-0.643464624537606
2378,1.0357574428634,-0.143498129938067,-0.643464624537606
2379,1.0357574428634,-0.143498129938067,-0.643464624537606
2380,1.0357574428634,-0.143498129938067,-0.643464624537606
2381,1.0357574428634,-0.143498129938067,-0.643464624537606
2382,1.0357574428634,-0.143498129938067,-0.643464624537606
2383,1.0357574428634,-0.143498129938067,-0.643464624537606
2384,1.0357574428634,-0.143498129938067,-0.643464624537606
2385,1.0357574428634,-0.143498129938067,-0.643464624537606
2386,1.0357574428634,-0.143498129938067,-0.643464624537606
2387,1.0357574428634,-0.143498129938067,-0.643464624537606
2388,1.0357574428634,-0.143498129938067,-0.643464624537606
2389,1.02593909158063,-0.141304149930307,-0.633577908765359
2390,1.02593909158063,-0.141304149930307,-0.633577908765359
2391,1.01240838700741,-0.136800346661199,-0.628975430743062
2392,1.01240838700741,-0.136800346661199,-0.628975430743062
2393,1.01240838700741,-0.136800346661199,-0.628975430743062
2394,1.01240838700741,-0.136800346661199,-0.628975430743062
2395,1.00955959977448,-0.138319909436392,-0.627058488221556
2396,1.00955959977448,-0.138319909436392,-0.627058488221556
2397,1.00955959977448,-0.138319909436392,-0.627058488221556
2398,1.00955959977448,-0.138319909436392,-0.627058488221556
2399,1.00955959977448,-0.138319909436392,-0.627058488221556
2400,1.00955959977448,-0.138319909436392,-0.627058488221556
2401,1.00955959977448,-0.138319909436392,-0.627058488221556
2402,1.00955959977448,-0.138319909436392,-0.627058488221556
2403,1.0016548631278,-0.139291490741695,-0.637480183111259
2404,1.0016548631278,-0.139291490741695,-0.637480183111259
2405,1.0016548631278,-0.139291490741695,-0.637480183111259
2406,1.01261323247138,-0.137342194512451,-0.628020829565679
2407,1.01261323247138,-0.137342194512451,-0.628020829565679
2408,1.01261323247138,-0.137342194512451,-0.628020829565679
2409,1.01242094890418,-0.13743365300075,-0.639128683046152
2410,1.01242094890418,-0.13743365300075,-0.639128683046152
2411,1.01242094890418,-0.13743365300075,-0.639128683046152
2412,1.01242094890418,-0.13743365300075,-0.639128683046152
2413,1.01242094890418,-0.13743365300075,-0.639128683046152
2414,1.01242094890418,-0.13743365300075,-0.639128683046152
2415,1.01242094890418,-0.13743365300075,-0.639128683046152
2416,1.01242094890418,-0.13743365300075,-0.639128683046152
2417,0.994587209072244,-0.137458380040426,-0.648737353617072
2418,0.994587209072244,-0.137458380040426,-0.648737353617072
2419,0.994587209072244,-0.137458380040426,-0.648737353617072
2420,0.994587209072244,-0.137458380040426,-0.648737353617072
2421,0.994587209072244,-0.137458380040426,-0.648737353617072
2422,0.994587209072244,-0.137458380040426,-0.648737353617072
2423,0.994587209072244,-0.137458380040426,-0.648737353617072
2424,0.994587209072244,-0.137458380040426,-0.648737353617072
2425,1.00322628921188,-0.143261116236204,-0.66167353432911
2426,1.00322628921188,-0.143261116236204,-0.66167353432911
2427,1.00322628921188,-0.143261116236204,-0.66167353432911
2428,1.01368232312561,-0.138556804574383,-0.638262256654212
2429,1.01368232312561,-0.138556804574383,-0.638262256654212
2430,1.00562339595811,-0.13684980960556,-0.632264518936427
2431,1.00562339595811,-0.13684980960556,-0.632264518936427
2432,1.00562339595811,-0.13684980960556,-0.632264518936427
2433,1.00562339595811,-0.13684980960556,-0.632264518936427
2434,1.00562339595811,-0.13684980960556,-0.632264518936427
2435,0.998353025056298,-0.136252724416666,-0.634547506809023
2436,0.998353025056298,-0.136252724416666,-0.634547506809023
2437,0.998353025056298,-0.136252724416666,-0.634547506809023
2438,0.998353025056298,-0.136252724416666,-0.634547506809023
2439,0.998353025056298,-0.136252724416666,-0.634547506809023
2440,0.998353025056298,-0.136252724416666,-0.634547506809023
2441,0.998353025056298,-0.136252724416666,-0.634547506809023
2442,0.998353025056298,-0.136252724416666,-0.634547506809023
2443,0.998353025056298,-0.136252724416666,-0.634547506809023
2444,0.994462848774762,-0.135632302645387,-0.638398167338174
2445,1.01784545120596,-0.139595226991298,-0.637833286955224
2446,1.01784545120596,-0.139595226991298,-0.637833286955224
2447,1.01784545120596,-0.139595226991298,-0.637833286955224
2448,1.01784545120596,-0.139595226991298,-0.637833286955224
2449,1.01784545120596,-0.139595226991298,-0.637833286955224
2450,1.02364443803081,-0.136970613803946,-0.619774706113644
2451,1.02364443803081,-0.136970613803946,-0.619774706113644
2452,1.02364443803081,-0.136970613803946,-0.619774706113644
2453,1.02364443803081,-0.136970613803946,-0.619774706113644
2454,1.02364443803081,-0.136970613803946,-0.619774706113644
2455,1.02364443803081,-0.136970613803946,-0.619774706113644
2456,1.02364443803081,-0.136970613803946,-0.619774706113644
2457,1.02364443803081,-0.136970613803946,-0.619774706113644
2458,1.02364443803081,-0.136970613803946,-0.619774706113644
2459,1.02364443803081,-0.136970613803946,-0.619774706113644
2460,1.02121515935906,-0.137653465503571,-0.626448536077728
2461,1.01736008468583,-0.13491927510408,-0.60284889371899
2462,1.01736008468583,-0.13491927510408,-0.60284889371899
2463,1.01736008468583,-0.13491927510408,-0.60284889371899
2464,1.01736008468583,-0.13491927510408,-0.60284889371899
2465,1.01072850760975,-0.133626335281898,-0.602804989078344
2466,1.01072850760975,-0.133626335281898,-0.602804989078344
2467,1.01072850760975,-0.133626335281898,-0.602804989078344
2468,1.01030183905797,-0.134008963493625,-0.601253155013214
2469,1.01162445171441,-0.134423760175784,-0.60406676069861
2470,1.01162445171441,-0.134423760175784,-0.60406676069861
2471,1.01162445171441,-0.134423760175784,-0.60406676069861
2472,1.01162445171441,-0.134423760175784,-0.60406676069861
2473,1.01162445171441,-0.134423760175784,-0.60406676069861
2474,1.01162445171441,-0.134423760175784,-0.60406676069861
2475,1.01162445171441,-0.134423760175784,-0.60406676069861
2476,1.00271799430984,-0.135839051358582,-0.610123539458853
2477,1.00271799430984,-0.135839051358582,-0.610123539458853
2478,1.00271799430984,-0.135839051358582,-0.610123539458853
2479,1.00271799430984,-0.135839051358582,-0.610123539458853
2480,1.00271799430984,-0.135839051358582,-0.610123539458853
2481,1.00271799430984,-0.135839051358582,-0.610123539458853
2482,1.00271799430984,-0.135839051358582,-0.610123539458853
2483,1.00271799430984,-0.135839051358582,-0.610123539458853
2484,0.999367813865638,-0.134917220880707,-0.60378360123086
2485,0.999367813865638,-0.134917220880707,-0.60378360123086
2486,1.01039015832271,-0.134405454594718,-0.594187219813029
2487,1.01039015832271,-0.134405454594718,-0.594187219813029
2488,1.01039015832271,-0.134405454594718,-0.594187219813029
2489,1.01039015832271,-0.134405454594718,-0.594187219813029
2490,1.01039015832271,-0.134405454594718,-0.594187219813029
2491,0.996754878216069,-0.134500504102503,-0.6014252444617
2492,0.996754878216069,-0.134500504102503,-0.6014252444617
2493,0.996754878216069,-0.134500504102503,-0.6014252444617
2494,0.996754878216069,-0.134500504102503,-0.6014252444617
2495,1.0169774828087,-0.138955524171514,-0.620521080984055
2496,1.0169774828087,-0.138955524171514,-0.620521080984055
2497,1.0169774828087,-0.138955524171514,-0.620521080984055
2498,1.0169774828087,-0.138955524171514,-0.620521080984055
2499,1.0169774828087,-0.138955524171514,-0.620521080984055
2500,1.00552353606533,-0.134402983438153,-0.603675660455339
2501,1.00552353606533,-0.134402983438153,-0.603675660455339
2502,1.00552353606533,-0.134402983438153,-0.603675660455339
2503,1.02962206079148,-0.136532271423106,-0.603125985291178
2504,1.02962206079148,-0.136532271423106,-0.603125985291178
2505,1.02962206079148,-0.136532271423106,-0.603125985291178
2506,1.02962206079148,-0.136532271423106,-0.603125985291178
2507,1.02962206079148,-0.136532271423106,-0.603125985291178
2508,1.02962206079148,-0.136532271423106,-0.603125985291178
2509,1.02962206079148,-0.136532271423106,-0.603125985291178
2510,1.02622126519287,-0.130421934113068,-0.603006265196285
2511,1.02622126519287,-0.130421934113068,-0.603006265196285
2512,1.02622126519287,-0.130421934113068,-0.603006265196285
2513,1.02622126519287,-0.130421934113068,-0.603006265196285
2514,1.02235507103869,-0.131578108257734,-0.606415952916205
2515,1.02235507103869,-0.131578108257734,-0.606415952916205
2516,1.02235507103869,-0.131578108257734,-0.606415952916205
2517,1.02235507103869,-0.131578108257734,-0.606415952916205
2518,1.02235507103869,-0.131578108257734,-0.606415952916205
2519,1.02235507103869,-0.131578108257734,-0.606415952916205
2520,1.02235507103869,-0.131578108257734,-0.606415952916205
2521,1.02693396345009,-0.135164694147918,-0.618108651621837
2522,1.02693396345009,-0.135164694147918,-0.618108651621837
2523,1.02693396345009,-0.135164694147918,-0.618108651621837
2524,1.02335392000697,-0.137452310825394,-0.638580966509378
2525,1.02335392000697,-0.137452310825394,-0.638580966509378
2526,1.02335392000697,-0.137452310825394,-0.638580966509378
2527,1.01669325172592,-0.13768010015546,-0.651692023820967
2528,1.01669325172592,-0.13768010015546,-0.651692023820967
2529,1.01499295948732,-0.137758142146115,-0.654805917573718
2530,1.02578823908313,-0.140447470876033,-0.658893900205702
2531,1.02578823908313,-0.140447470876033,-0.658893900205702
2532,1.02578823908313,-0.140447470876033,-0.658893900205702
2533,1.02578823908313,-0.140447470876033,-0.658893900205702
2534,1.02578823908313,-0.140447470876033,-0.658893900205702
2535,1.02578823908313,-0.140447470876033,-0.658893900205702
2536,1.01636392958255,-0.145296623743603,-0.664390227405452
2537,1.01636392958255,-0.145296623743603,-0.664390227405452
2538,1.03246533631042,-0.138756455308096,-0.633316806999894
2539,1.03246533631042,-0.138756455308096,-0.633316806999894
2540,1.03246533631042,-0.138756455308096,-0.633316806999894
2541,1.0327986418941,-0.135506665572556,-0.621845901854332
2542,1.02019376588787,-0.135376640168489,-0.628932159172552
2543,1.03417160066834,-0.138895153661707,-0.630169233408713
2544,1.02361791102682,-0.138279185023921,-0.626130551946775
2545,1.02361791102682,-0.138279185023921,-0.626130551946775
2546,1.01262525855138,-0.137859379910838,-0.616833446950835
2547,1.02805566640421,-0.140066135919478,-0.619884480468681
2548,1.02805566640421,-0.140066135919478,-0.619884480468681
2549,1.02805566640421,-0.140066135919478,-0.619884480468681
2550,1.02805566640421,-0.140066135919478,-0.619884480468681
2551,1.02938656665196,-0.140539146153216,-0.636960823528395
2552,1.04155016222114,-0.137175687917561,-0.629406620059179
2553,1.04155016222114,-0.137175687917561,-0.629406620059179
2554,1.04155016222114,-0.137175687917561,-0.629406620059179
2555,1.05414412386152,-0.140496611354604,-0.642811660698799
2556,1.04457333152628,-0.142600370267945,-0.653494212402474
2557,1.04732382576941,-0.140096169839688,-0.642318671036244
2558,1.04732382576941,-0.140096169839688,-0.642318671036244
2559,1.04732382576941,-0.140096169839688,-0.642318671036244
2560,1.04732382576941,-0.140096169839688,-0.642318671036244
2561,1.04732382576941,-0.140096169839688,-0.642318671036244
2562,1.04732382576941,-0.140096169839688,-0.642318671036244
2563,1.04732382576941,-0.140096169839688,-0.642318671036244
2564,1.04732382576941,-0.140096169839688,-0.642318671036244
2565,1.04732382576941,-0.140096169839688,-0.642318671036244
2566,1.04732382576941,-0.140096169839688,-0.642318671036244
2567,1.04732382576941,-0.140096169839688,-0.642318671036244
2568,1.04732382576941,-0.140096169839688,-0.642318671036244
2569,1.04732382576941,-0.140096169839688,-0.642318671036244
2570,1.04732382576941,-0.140096169839688,-0.642318671036244
2571,1.04732382576941,-0.140096169839688,-0.642318671036244
2572,1.05190799654442,-0.145172444177799,-0.646774797574007
2573,1.06822409049523,-0.148224171317941,-0.671319286232191
2574,1.06822409049523,-0.148224171317941,-0.671319286232191
2575,1.06822409049523,-0.148224171317941,-0.671319286232191
2576,1.06822409049523,-0.148224171317941,-0.671319286232191
2577,1.06822409049523,-0.148224171317941,-0.671319286232191
2578,1.06822409049523,-0.148224171317941,-0.671319286232191
2579,1.06822409049523,-0.148224171317941,-0.671319286232191
2580,1.06822409049523,-0.148224171317941,-0.671319286232191
2581,1.06822409049523,-0.148224171317941,-0.671319286232191
2582,1.06822409049523,-0.148224171317941,-0.671319286232191
2583,1.06822409049523,-0.148224171317941,-0.671319286232191
2584,1.06822409049523,-0.148224171317941,-0.671319286232191
2585,1.06822409049523,-0.148224171317941,-0.671319286232191
2586,1.04439782075857,-0.14490962899551,-0.666324526919999
2587,1.04439782075857,-0.14490962899551,-0.666324526919999
2588,1.04439782075857,-0.14490962899551,-0.666324526919999
2589,1.03915626538942,-0.145182498304654,-0.672428684240684
2590,1.03915626538942,-0.145182498304654,-0.672428684240684
2591,1.03915626538942,-0.145182498304654,-0.672428684240684
2592,1.03915626538942,-0.145182498304654,-0.672428684240684
2593,1.03915626538942,-0.145182498304654,-0.672428684240684
2594,1.03915626538942,-0.145182498304654,-0.672428684240684
2595,1.0441398052506,-0.148887997783234,-0.674314627850525
2596,1.0441398052506,-0.148887997783234,-0.674314627850525
2597,1.0441398052506,-0.148887997783234,-0.674314627850525
2598,1.0441398052506,-0.148887997783234,-0.674314627850525
2599,1.0441398052506,-0.148887997783234,-0.674314627850525
