"Iteration","wtp1 x wtp1","price x wtp1","price x price"
5131,0.9807064403,-0.1808451514,0.1475758426
5132,0.9463752919,-0.1768010431,0.156112396
5133,0.9177940949,-0.1693404756,0.1535269349
5134,0.9417731218,-0.1913714774,0.1630747471
5135,0.9215623312,-0.1716406058,0.1584176563
5136,0.899067191,-0.1802288098,0.163554706
5137,0.872436301,-0.1635502343,0.1604505452
5138,0.9041369217,-0.1737731001,0.1585472192
5139,0.9115702645,-0.1665909134,0.1540052366
5140,0.8955783549,-0.1644552058,0.1544516332
5141,0.8921950713,-0.1732528588,0.156101022
5142,0.9325178016,-0.1890083172,0.1647867941
5143,0.9497839529,-0.1926515818,0.1628419952
5144,0.9071241003,-0.181806318,0.1602647051
5145,0.9054450857,-0.184573656,0.1589602941
5146,0.94419148,-0.1980920187,0.15978275
5147,0.9215084168,-0.1953763846,0.1654276938
5148,0.9129089828,-0.192790051,0.1624788298
5149,0.9362269805,-0.2076461602,0.1666839513
5150,0.9582594613,-0.199732939,0.162254186
5151,0.9038645932,-0.1858259518,0.1617243413
5152,0.9730624159,-0.2004882546,0.1668591244
5153,0.9491496345,-0.1968993667,0.1654446729
5154,0.9229417516,-0.1953706897,0.1650442449
5155,0.9031282818,-0.1905147594,0.1651744075
5156,0.9483526911,-0.2094962019,0.1642622835
5157,0.9249379482,-0.2064867615,0.1615386555
5158,0.9753511758,-0.215177221,0.166610599
5159,0.9866808149,-0.2151337486,0.1669600821
5160,0.9846704286,-0.2153933629,0.1666151378
5161,1.005736893,-0.2126754958,0.1676976166
5162,1.000256075,-0.2092456469,0.1644937221
5163,1.010244322,-0.2216822942,0.1726398023
5164,1.052495822,-0.2332865659,0.1763130141
5165,1.060556854,-0.2224151872,0.1690564415
5166,1.013863838,-0.2141372732,0.1703191452
5167,1.001658643,-0.2108045344,0.1747067347
5168,0.9845570251,-0.2124248986,0.1751395197
5169,0.9959086336,-0.2036592821,0.1728573189
5170,0.9742714719,-0.2040036517,0.171591371
5171,0.9414772862,-0.1974571706,0.1733861783
5172,0.9790059104,-0.2104723137,0.1701885646
5173,0.9896599569,-0.2090178683,0.1721586911
5174,0.9470818494,-0.2039784152,0.1686049452
5175,0.9377540638,-0.2041746078,0.1699899856
5176,0.9221713993,-0.2039256702,0.1645045266
5177,0.9223487025,-0.1937157719,0.1649899425
5178,0.9525114524,-0.2028587326,0.1702051885
5179,0.9167739458,-0.207893579,0.172235498
5180,0.8881560986,-0.1880288733,0.164331789
5181,0.9153514121,-0.205404096,0.1726844436
5182,0.8850748622,-0.197402286,0.1735943296
5183,0.8524806162,-0.1965264941,0.1723960227
5184,0.8938214742,-0.1980170609,0.1704190789
5185,0.8656457703,-0.1940452,0.1734015551
5186,0.8685377475,-0.1987881332,0.1741599839
5187,0.9375645146,-0.210717052,0.1744367063
5188,0.8735406991,-0.188886532,0.1686030222
5189,0.8962110779,-0.1934856851,0.1683728083
5190,0.9236551364,-0.197581622,0.170673265
5191,0.9139164836,-0.1908147305,0.1692823183
5192,0.9257384649,-0.1900663774,0.1702262722
5193,0.9160439837,-0.1931167049,0.1732224534
5194,0.9139438267,-0.1888397813,0.1673165974
5195,0.9468762157,-0.1915079657,0.1659100162
5196,0.8995979726,-0.1905243342,0.1638793609
5197,0.9479309261,-0.1917683193,0.1598473947
5198,0.8844848573,-0.1886579011,0.1688518318
5199,0.9128308712,-0.1968776438,0.1693990868
5200,0.8976068064,-0.176888816,0.1646423911
5201,0.9012583016,-0.179729689,0.1651859269
5202,0.9106759354,-0.1819601265,0.1667497372
5203,0.9168585813,-0.1806052164,0.1666036716
5204,0.9036370727,-0.1870684829,0.1661019688
5205,0.9103109423,-0.1915182814,0.1702377235
5206,0.9442623443,-0.1989334685,0.1769736504
5207,0.9031824439,-0.1879094705,0.1707221559
5208,0.9191634835,-0.1871305719,0.1637191628
5209,0.936032383,-0.1863514691,0.1615571524
5210,0.9158866509,-0.1798060343,0.1570817653
5211,0.9845341981,-0.1948432122,0.1593944874
5212,0.9277812719,-0.1830682099,0.158547866
5213,0.9090096249,-0.1792882512,0.1563483366
5214,0.8968974186,-0.1717194179,0.1587418902
5215,0.9022229424,-0.1888517171,0.1620941979
5216,0.8876719486,-0.1775715496,0.1579773797
5217,0.9155385467,-0.1770998025,0.1561742726
5218,0.8940089545,-0.1683017082,0.1528942625
5219,0.8960118743,-0.1672428668,0.1517063709
5220,0.926853014,-0.1795246987,0.1487436788
5221,0.8883382384,-0.1777764951,0.1537196983
5222,0.9163538325,-0.1734162962,0.1544816848
5223,0.8907881326,-0.1737730057,0.1549364786
5224,0.8666491875,-0.177874476,0.154847972
5225,0.8961454335,-0.1805686604,0.1586787683
5226,0.8728642519,-0.1833131203,0.1643348474
5227,0.870935266,-0.1854966399,0.1643299566
5228,0.864462905,-0.176930756,0.1633376754
5229,0.8700217273,-0.1887055177,0.1659929517
5230,0.8663202295,-0.18477473,0.168034853
5231,0.8750596232,-0.1849140347,0.1696335513
5232,0.8766869994,-0.1896415509,0.168619444
5233,0.8820814514,-0.1903839177,0.1667586764
5234,0.9032106807,-0.1785622166,0.1597954707
5235,0.8631741844,-0.1739136771,0.1579531863
5236,0.874586506,-0.1817527449,0.1623830318
5237,0.9232159633,-0.2000894755,0.169598305
5238,0.903801046,-0.1889888452,0.1665950213
5239,0.9087138229,-0.198876938,0.1649833711
5240,0.9383411588,-0.1989561836,0.1641253574
5241,0.8833622313,-0.1910510833,0.1660626444
5242,0.8883628731,-0.1882633201,0.1653216708
5243,0.8905033366,-0.1838030564,0.1610959894
5244,0.8950508381,-0.1864966142,0.1619753512
5245,0.9101053334,-0.1883358596,0.1691631174
5246,0.8944262304,-0.1775456141,0.1625846504
5247,0.9982546579,-0.1964622192,0.1726890465
5248,0.9254790846,-0.1930052868,0.1711922716
5249,0.9066818846,-0.1832210762,0.1672045179
5250,0.9293442732,-0.1807414863,0.1674813722
5251,0.9294836654,-0.1898192592,0.1721926179
5252,0.9653057659,-0.1946823861,0.1730110258
5253,0.9185963485,-0.1731253553,0.1635559715
5254,0.8886870104,-0.1672231394,0.1579017043
5255,0.9219736819,-0.17461429,0.169529185
5256,0.9130156376,-0.1705295378,0.1613754234
5257,0.9794060208,-0.1863878971,0.1642244592
5258,0.9206288572,-0.1708239382,0.1616391615
5259,0.9179772228,-0.1668443725,0.1576569416
5260,0.942375863,-0.1760231419,0.1658082354
5261,0.9580502355,-0.1801977512,0.1665027619
5262,0.9662025066,-0.1928309685,0.1706151677
5263,0.9255643303,-0.176996082,0.1647933344
5264,0.9170574805,-0.1757001735,0.1694805308
5265,0.9279287659,-0.1841235153,0.16873714
5266,0.9772836295,-0.1904942326,0.1770249176
5267,0.9298218922,-0.188687709,0.1795119719
5268,0.9238066613,-0.1767857326,0.1725159592
5269,0.9001612675,-0.1762345158,0.1662149267
5270,0.9281081845,-0.1758574547,0.1687360501
5271,0.8945451525,-0.1766009372,0.1710624676
5272,0.8776903708,-0.1690289595,0.1676662922
5273,0.8512895408,-0.1673935245,0.1652678568
5274,0.912717435,-0.1696849036,0.1659454029
5275,0.8869260127,-0.1731386966,0.1699340384
5276,0.8590399505,-0.1656526325,0.1692789713
5277,0.8545203817,-0.1672523222,0.1749642583
5278,0.8612993362,-0.1663514853,0.1722621233
5279,0.8355928537,-0.1592764741,0.1712027941
5280,0.8326221972,-0.1654278881,0.1775109681
5281,0.8449773831,-0.1659927251,0.1766512648
5282,0.8810298006,-0.1685584772,0.1737363331
5283,0.8274044725,-0.1526189095,0.1698207047
5284,0.8467320055,-0.1591853926,0.1668075964
5285,0.8554787619,-0.1565045362,0.1732725268
5286,0.8315322631,-0.1428761157,0.1665833781
5287,0.8011203259,-0.1315391632,0.1562240028
5288,0.8018615728,-0.1236831495,0.1552829554
5289,0.804480588,-0.1328433976,0.1580170192
5290,0.8300695745,-0.1363126566,0.1572679504
5291,0.8361983539,-0.1414743126,0.1612113639
5292,0.8179304113,-0.1323798516,0.1517064147
5293,0.8058541975,-0.1346506607,0.1531682693
5294,0.774830908,-0.1249816894,0.1578241329
5295,0.8067206798,-0.1243994776,0.157431491
5296,0.7663820859,-0.1236052644,0.1549031739
5297,0.7814147208,-0.1342858221,0.1553108238
5298,0.7816087619,-0.1387591704,0.1597031825
5299,0.7849025486,-0.1369696954,0.1572294994
5300,0.7809694151,-0.1308700005,0.1547018578
5301,0.7817582508,-0.1378522851,0.1554271222
5302,0.7748309055,-0.1428534987,0.1570300835
5303,0.7941639534,-0.1443978652,0.1589574526
5304,0.786610099,-0.1325517814,0.1635586966
5305,0.7738378005,-0.1308546309,0.1582008644
5306,0.7619597405,-0.1247025598,0.1523364547
5307,0.7808895749,-0.1197285711,0.1541096226
5308,0.7490913912,-0.115680061,0.1603189666
5309,0.7213013886,-0.1162125864,0.1709704219
5310,0.728564742,-0.1207308068,0.1701316433
5311,0.6973467015,-0.1057193066,0.1688036906
5312,0.7227622977,-0.1089019824,0.1720639289
5313,0.7097074895,-0.1082860777,0.1717711324
5314,0.7201154128,-0.1047653703,0.1679541151
5315,0.7309668776,-0.1105719082,0.1712481738
5316,0.7302417713,-0.09727510949,0.1586586813
5317,0.7295619536,-0.09865858401,0.1638500027
5318,0.7326236441,-0.101186804,0.1695760078
5319,0.718683265,-0.1025986034,0.1717843657
5320,0.7250398213,-0.09540672234,0.1605364725
5321,0.7525746377,-0.0933282751,0.1631149855
5322,0.7433481918,-0.0914579742,0.1637176095
5323,0.7076126424,-0.08571613882,0.1647346839
5324,0.7131340884,-0.08544769622,0.1590266858
5325,0.7349314702,-0.08659575798,0.1657382295
5326,0.7284387934,-0.09260918215,0.1658096316
5327,0.7074777554,-0.08152428948,0.1658168549
5328,0.7223551766,-0.09635813837,0.167837142
5329,0.7458104325,-0.09020806197,0.1656496003
5330,0.7399309275,-0.08593453156,0.1576441395
5331,0.7376228612,-0.08868691526,0.1628083658
5332,0.7239137878,-0.08554446045,0.1608655471
5333,0.7165477899,-0.09374323152,0.1636844473
5334,0.7301254157,-0.1023433616,0.1641682032
5335,0.7229680875,-0.09432844483,0.1559221496
5336,0.7069935483,-0.09859034335,0.1537592733
5337,0.7385617373,-0.1006111757,0.161945695
5338,0.7046750763,-0.1045222804,0.1589361797
5339,0.7051063617,-0.09816606076,0.1556716093
5340,0.6818920633,-0.100464921,0.1584879347
5341,0.6942284781,-0.09862056057,0.1606513948
5342,0.6843864694,-0.0967473071,0.1572437739
5343,0.6923178753,-0.09542796357,0.1566529098
5344,0.6984401155,-0.08870795737,0.1578396679
5345,0.6899867728,-0.08769772514,0.1522299006
5346,0.720206939,-0.07014416171,0.1445244131
5347,0.7019615055,-0.07448913393,0.1495115725
5348,0.7267144727,-0.08174975781,0.1580797301
5349,0.6974282146,-0.0784537189,0.151068606
5350,0.7167443188,-0.07684570683,0.1540513076
5351,0.6966783192,-0.06903334485,0.1569287715
5352,0.7008663951,-0.07929703034,0.1541195687
5353,0.678227187,-0.07212572564,0.1517310797
5354,0.7172185704,-0.08387167046,0.1521040374
5355,0.7087183153,-0.08349208126,0.1549877314
5356,0.6884253352,-0.08887287724,0.1534370473
5357,0.6671863043,-0.08016451487,0.1527990173
5358,0.6877226032,-0.08235770742,0.1504006776
5359,0.6703322355,-0.07969344291,0.1500553442
5360,0.6665099487,-0.08040917648,0.1489379473
5361,0.6558246525,-0.06837966279,0.1509770752
5362,0.6366412896,-0.06914008462,0.1486354255
5363,0.6725018968,-0.07422576378,0.1494763395
5364,0.64151116,-0.0685050833,0.1494724087
5365,0.6452809154,-0.07398767211,0.1440410137
5366,0.641546413,-0.06847448856,0.1447927927
5367,0.6752893577,-0.07199800212,0.1430918654
5368,0.6620419214,-0.07523480238,0.1464420372
5369,0.6461216916,-0.07561161833,0.1469684139
5370,0.6388911955,-0.07280897477,0.1480251233
5371,0.6227273475,-0.06817662989,0.1455686451
5372,0.6246421628,-0.06931736405,0.1419180254
5373,0.6218086366,-0.07556517352,0.1532714367
5374,0.6194920944,-0.06884543474,0.153954769
5375,0.6329221182,-0.07934946344,0.1528351229
5376,0.6135478151,-0.07500449093,0.1511951624
5377,0.6239825081,-0.08223946502,0.1604056143
5378,0.5955660414,-0.07359457371,0.1655890835
5379,0.5837963546,-0.06960799431,0.1569694606
5380,0.5885097447,-0.07153034335,0.1628225238
5381,0.582892385,-0.06340000402,0.1589523011
5382,0.6026058914,-0.06774004579,0.163449893
5383,0.5848640225,-0.05797153222,0.1592984983
5384,0.5935941778,-0.06135976734,0.1592031535
5385,0.5673945055,-0.05871782251,0.1627948579
5386,0.5826736288,-0.05714601405,0.1643872776
5387,0.5834813193,-0.05808931305,0.1635658089
5388,0.5705808402,-0.06623863311,0.1692849315
5389,0.5592514198,-0.05439267759,0.1637848492
5390,0.5525749498,-0.05090383657,0.1626146935
5391,0.5809755453,-0.07092162502,0.1642912583
5392,0.5488237423,-0.0559265566,0.1509791396
5393,0.5499796106,-0.05230547692,0.1553880187
5394,0.5596542136,-0.05644514275,0.158498704
5395,0.5535095196,-0.04589128807,0.1521206787
5396,0.5346022433,-0.04868183656,0.1496171275
5397,0.5265309462,-0.04188223881,0.1537487855
5398,0.5216397133,-0.05518599006,0.1515683623
5399,0.5304186111,-0.05265497579,0.1502315004
5400,0.5702213544,-0.05830096698,0.1515764682
5401,0.5584052257,-0.06178947194,0.1498285485
5402,0.5575950248,-0.05851065728,0.1622951765
5403,0.5421310601,-0.04895493219,0.1498625126
5404,0.5638187058,-0.05304044681,0.1472392626
5405,0.5683513604,-0.0531511892,0.1530856277
5406,0.5884566819,-0.04891420133,0.1501108622
5407,0.5926698603,-0.04530030527,0.1449331951
5408,0.5860438057,-0.04102487676,0.1424560797
5409,0.577764911,-0.03817692098,0.1452972917
5410,0.5853758176,-0.04784534544,0.1425409908
5411,0.5819292858,-0.04146774526,0.141703426
5412,0.5652056883,-0.04461160855,0.1408408571
5413,0.5678659817,-0.04324420848,0.141152806
5414,0.5756215465,-0.0494079034,0.144714226
5415,0.5632030208,-0.05212232895,0.1486398776
5416,0.5488289545,-0.0510566344,0.1402827353
5417,0.5540157203,-0.06321119574,0.1401383397
5418,0.5519419715,-0.05862598053,0.1427923411
5419,0.5517055696,-0.0583350608,0.1379948185
5420,0.5548593776,-0.07527505447,0.145356142
5421,0.5669340837,-0.06390288287,0.1442403261
5422,0.5493156341,-0.07064336916,0.1436718209
5423,0.5425182236,-0.06283803095,0.1431286012
5424,0.5347933073,-0.06327095739,0.1390025261
5425,0.5447327149,-0.06127382122,0.133638948
5426,0.5480573499,-0.06807996444,0.1384329283
5427,0.5478037482,-0.05929639803,0.1378394255
5428,0.5455139815,-0.06030033132,0.1413337733
5429,0.5313963785,-0.06166026789,0.14192777
5430,0.5271138036,-0.06201938278,0.1330547706
5431,0.5284886203,-0.05937202401,0.129512619
5432,0.5426756145,-0.06247710331,0.1315933035
5433,0.5188926355,-0.05564676853,0.1255786025
5434,0.5251573045,-0.05358806853,0.130010793
5435,0.5144483791,-0.05201031458,0.1271757268
5436,0.5213235622,-0.05185687507,0.1310692336
5437,0.5315903822,-0.04930866156,0.1356228176
5438,0.5039051251,-0.04247949974,0.1250907507
5439,0.5325490552,-0.03988576796,0.1262816658
5440,0.5076950431,-0.03551383134,0.1308675861
5441,0.5047682618,-0.03885350771,0.1334315047
5442,0.5157701633,-0.03643031988,0.130575013
5443,0.5186121188,-0.03320474675,0.1320527249
5444,0.5279408823,-0.03339071436,0.1347636716
5445,0.5185382653,-0.03042055873,0.1320103951
5446,0.529801055,-0.02341150815,0.1295181124
5447,0.504116091,-0.03259786188,0.1326042566
5448,0.5074448267,-0.03626696947,0.1337750307
5449,0.4928190611,-0.0370840324,0.1298522724
5450,0.5169206419,-0.04030044293,0.1302460564
5451,0.4883481081,-0.03347366761,0.1308257505
5452,0.5074478414,-0.04092481974,0.128173629
5453,0.5194148535,-0.04070404872,0.1285706023
5454,0.5154390308,-0.0398172771,0.1295081734
5455,0.5177631062,-0.04046065651,0.1310093833
5456,0.5242088427,-0.04102141724,0.1326766407
5457,0.5209248786,-0.04710936952,0.1377626433
5458,0.4984761977,-0.04442060932,0.1341373364
5459,0.5056694289,-0.04466197064,0.1348916662
5460,0.4853828608,-0.03859086164,0.131850656
5461,0.4831451921,-0.03234060616,0.1331755235
5462,0.4813001897,-0.03649720343,0.1357393416
5463,0.488041644,-0.03268208173,0.1393811806
5464,0.4851084718,-0.03593315425,0.1365286362
5465,0.4789824945,-0.02973424757,0.1372910854
5466,0.4911363728,-0.03705612128,0.1386827731
5467,0.5025814868,-0.04341433098,0.1408749104
5468,0.4667793414,-0.04427943025,0.1421512118
5469,0.4985792539,-0.04495649392,0.1405499217
5470,0.4642197427,-0.04975506996,0.1401034875
5471,0.4659789669,-0.04838823842,0.1490731652
5472,0.4675482192,-0.04437436258,0.144999132
5473,0.4474728295,-0.04132919139,0.1496904715
5474,0.4492585641,-0.04515717765,0.1473064112
5475,0.4465486414,-0.05056174971,0.1476492714
5476,0.4499762316,-0.04778262801,0.1479541063
5477,0.4491381793,-0.04594511285,0.150620683
5478,0.4335668031,-0.04681132446,0.1445444777
5479,0.4467846921,-0.04014936512,0.144368647
5480,0.4595685649,-0.04989330069,0.1453195091
5481,0.4636277811,-0.04908049758,0.1506045171
5482,0.4549748666,-0.04468047683,0.1499379874
5483,0.4658733328,-0.05396286134,0.145293823
5484,0.4634157045,-0.049408772,0.1434100389
5485,0.4552115089,-0.0373947944,0.1369995069
5486,0.444061486,-0.04227418868,0.1426764145
5487,0.4628021104,-0.04559367159,0.144410382
5488,0.4499963532,-0.04596044702,0.1450347832
5489,0.4267272006,-0.04569837191,0.1466108929
5490,0.4304833537,-0.04903511752,0.1471008776
5491,0.430338586,-0.05156127578,0.1454925196
5492,0.4199212713,-0.0436505898,0.1433216132
5493,0.4143622889,-0.04929411256,0.1414336001
5494,0.4241955407,-0.04406039279,0.1420664193
5495,0.4349671276,-0.04065974903,0.1410746192
5496,0.428154134,-0.0462037932,0.1409387451
5497,0.4142855959,-0.04729844595,0.1466263394
5498,0.4374251441,-0.05117180288,0.1542987942
5499,0.4201620385,-0.04273300982,0.1502294905
5500,0.4353209626,-0.04134575473,0.1461978697
5501,0.4265972954,-0.04651372585,0.1556468761
5502,0.4226005807,-0.04411815567,0.149798253
5503,0.42799991,-0.04771440371,0.1571643804
5504,0.4098387381,-0.04832708928,0.1593906561
5505,0.4282058037,-0.04975136993,0.1573339739
5506,0.419039248,-0.03650789672,0.1606685682
5507,0.4037149165,-0.0368930854,0.1590630614
5508,0.4149176604,-0.0321788208,0.1553119073
5509,0.4262963591,-0.03757774949,0.1517885784
5510,0.4312401984,-0.03037000774,0.1481110562
5511,0.439422707,-0.03664464298,0.1508484338
5512,0.4374598347,-0.0306423697,0.1464643142
5513,0.4369566828,-0.03699059197,0.1566447332
5514,0.4563800878,-0.03712855638,0.156171202
5515,0.4585358066,-0.03969667434,0.1536611786
5516,0.4567951423,-0.04068833105,0.1510153468
5517,0.4568218892,-0.03882325376,0.1495967177
5518,0.459084868,-0.03578875527,0.1528028885
5519,0.4595535048,-0.03791084747,0.1589819552
5520,0.4574904953,-0.03307300633,0.1590054738
5521,0.4606289044,-0.04019496487,0.1533808428
5522,0.4476343411,-0.03313250966,0.1582799668
5523,0.4617156035,-0.04333349055,0.1591123966
5524,0.4504561786,-0.03069035485,0.1580239967
5525,0.4465834781,-0.02632900401,0.1528642664
5526,0.4577058403,-0.02807170355,0.1575013479
5527,0.4481542595,-0.02696180342,0.1515020703
5528,0.4645733754,-0.03023041936,0.1551759259
5529,0.4537685869,-0.02932464788,0.1578353764
5530,0.4411610639,-0.03308148206,0.1602224738
5531,0.4385234949,-0.03328664185,0.1693967958
5532,0.4277814137,-0.02074440483,0.1601193868
5533,0.4201253558,-0.01536111649,0.1586139722
5534,0.4196788186,-0.01887450732,0.1569531452
5535,0.4182480006,-0.01675667875,0.1603898065
5536,0.4060174754,-0.02351543191,0.1562812563
5537,0.4020081043,-0.02751613333,0.1600609529
5538,0.4013330825,-0.02455402908,0.1565385506
5539,0.407176126,-0.03525485664,0.1594992686
5540,0.3948961509,-0.02278114882,0.1482568364
5541,0.4104827483,-0.02868771506,0.1526417052
5542,0.4295591144,-0.03444447074,0.1544816501
5543,0.4261420411,-0.03325278391,0.1502511979
5544,0.4173157396,-0.0316137415,0.147865574
5545,0.4085535511,-0.03103395385,0.1480913985
5546,0.4250894237,-0.03190710524,0.1502638572
5547,0.4125316148,-0.02742012508,0.1460718207
5548,0.4103384814,-0.02968705865,0.1472667598
5549,0.4324277684,-0.02724991565,0.1453648579
5550,0.4128956768,-0.03135481121,0.1377756513
5551,0.4070822854,-0.02971655719,0.1422429496
5552,0.3932053071,-0.03211798921,0.1405010483
5553,0.3981148632,-0.02996018969,0.1424510319
5554,0.4098425045,-0.03502771786,0.1405324884
5555,0.41114938,-0.03286019198,0.1447934787
5556,0.3976129443,-0.03285185992,0.1412913904
5557,0.3882421192,-0.02989333145,0.1407555341
5558,0.3731290647,-0.03272122362,0.140494671
5559,0.3839451978,-0.03097057924,0.1372046159
5560,0.3778452469,-0.03208976703,0.1412643818
5561,0.3687344847,-0.02630888142,0.140023085
5562,0.3787053207,-0.02274586171,0.1415880213
5563,0.3778704523,-0.02867775706,0.1442874495
5564,0.3606652598,-0.02892874309,0.1404661953
5565,0.360944347,-0.03211911846,0.1391358364
5566,0.3694270031,-0.02250747164,0.1358879737
5567,0.3629296061,-0.02037602994,0.1422115816
5568,0.3693360731,-0.02324960742,0.1409598727
5569,0.3535711284,-0.02553920613,0.1441980058
5570,0.3717996069,-0.02218180395,0.1327556613
5571,0.3798835002,-0.02377834712,0.13765795
5572,0.3883231007,-0.0302944453,0.1347819439
5573,0.3969228876,-0.02560487331,0.1314272699
5574,0.398517799,-0.02828401368,0.1283655651
5575,0.415305562,-0.03208923977,0.1326050423
5576,0.4113138194,-0.03085016492,0.1303783976
5577,0.4017380159,-0.02022028126,0.1306745076
5578,0.4181337964,-0.0287047117,0.127733775
5579,0.4018708239,-0.02241328113,0.1271946562
5580,0.4062582877,-0.02113708986,0.1275018651
5581,0.4064008803,-0.01951719467,0.1259746134
5582,0.4036967772,-0.03422725866,0.1306815635
5583,0.3889009796,-0.02480475539,0.1323086839
5584,0.3760758162,-0.02582031107,0.1313744155
5585,0.3753388859,-0.02108132247,0.1321172517
5586,0.3863350995,-0.02503840259,0.1318147359
5587,0.4003719623,-0.02805322255,0.1319733784
5588,0.4001879937,-0.02836754707,0.1305633201
5589,0.3942579149,-0.02374118655,0.1302558179
5590,0.4042272413,-0.03044718995,0.1284412402
5591,0.3946292715,-0.02765339705,0.1340853903
5592,0.3723779977,-0.02661017789,0.1290990967
5593,0.3750658807,-0.03035331748,0.1363713272
5594,0.3710520514,-0.03323043367,0.1324501163
5595,0.3719858501,-0.03194754947,0.1347976684
5596,0.363551662,-0.02564439921,0.1290047484
5597,0.3742421666,-0.03554591081,0.1339117806
5598,0.3723737621,-0.02907603162,0.1291543668
5599,0.3793774756,-0.0314491158,0.1217232486
5600,0.3709884726,-0.03552235172,0.1229658255
5601,0.3795293449,-0.0410796061,0.1261720051
5602,0.3753336357,-0.03767770254,0.1234890935
5603,0.3902675465,-0.04663183299,0.1292126749
5604,0.3767306743,-0.03752197057,0.1266861263
5605,0.376494868,-0.03466692899,0.1218350204
5606,0.3682817156,-0.03477077711,0.1197122944
5607,0.3570769979,-0.03999262667,0.1230854423
5608,0.3717440932,-0.04388078861,0.1245928747
5609,0.360510625,-0.04277526474,0.1225479688
5610,0.3579974586,-0.04771731403,0.127773934
5611,0.3642840515,-0.0478401525,0.1247983116
5612,0.3452057431,-0.04446713013,0.1272470706
5613,0.3429945638,-0.03671326296,0.1237930882
5614,0.3448708003,-0.03616054257,0.1232286842
5615,0.3272135162,-0.03871852359,0.1251932706
5616,0.3303002701,-0.04258521077,0.1277269509
5617,0.3470995514,-0.04333939501,0.1241625813
5618,0.3284927744,-0.03858565149,0.1287480178
5619,0.3330601672,-0.03414521144,0.1272179677
5620,0.3400718666,-0.03416021091,0.1272382367
5621,0.3387172752,-0.03003862965,0.125563595
5622,0.3504252163,-0.03412637753,0.1285488285
5623,0.3423076588,-0.03550141294,0.1293696116
5624,0.3462627233,-0.03346396638,0.128595745
5625,0.331248222,-0.03871309993,0.1273591116
5626,0.333292026,-0.03155053009,0.1247066678
5627,0.3299945546,-0.02870894267,0.1232288348
5628,0.3384749696,-0.03275169206,0.1242799089
5629,0.3578724451,-0.0359359161,0.1220127445
5630,0.3473041437,-0.03711225371,0.1230982624
5631,0.3512496328,-0.03971803254,0.125155076
5632,0.3522401046,-0.04072886538,0.1299446208
5633,0.3570140397,-0.04452614223,0.1234640871
5634,0.3530418395,-0.04340785429,0.1266174534
5635,0.3599259114,-0.03764962791,0.120934226
5636,0.3559130664,-0.03454292348,0.1216430102
5637,0.3338128145,-0.03321437928,0.1236238763
5638,0.3495330281,-0.03753869156,0.1310098057
5639,0.3464086345,-0.03071916749,0.1209814022
5640,0.3605118118,-0.03316256903,0.1204119161
5641,0.3471339281,-0.03658434044,0.1233643149
5642,0.349483161,-0.03770324447,0.1187466264
5643,0.3466631797,-0.03342618529,0.1160905909
5644,0.3480250663,-0.03514818682,0.123948345
5645,0.3457971905,-0.03350186011,0.1218737845
5646,0.3599285144,-0.03714697363,0.1266060608
5647,0.3621875837,-0.03146510361,0.1244036837
5648,0.3496667343,-0.03101077465,0.1299729911
5649,0.3447303845,-0.03075656786,0.1326193133
5650,0.3320943002,-0.02563157892,0.1316280042
5651,0.3453447776,-0.03668987799,0.1369811387
5652,0.3283972419,-0.03340857982,0.1311984954
5653,0.3384796512,-0.03713197633,0.1363201254
5654,0.3282990472,-0.03555452511,0.1386907172
5655,0.3300742686,-0.0361049097,0.1364816491
5656,0.3304198796,-0.03035014847,0.1385318995
5657,0.3293882287,-0.03087144798,0.1391078415
5658,0.3365900228,-0.03203840234,0.1463542133
5659,0.3277303301,-0.02722694274,0.1392541824
5660,0.3340382298,-0.02960878993,0.1397469583
5661,0.3287859824,-0.03292204788,0.1373806656
5662,0.3323228982,-0.03255098952,0.1343899659
5663,0.32493848,-0.03464016442,0.1337446897
5664,0.3219446933,-0.02615893271,0.1320212162
5665,0.3132113994,-0.03136408973,0.1315644633
5666,0.3190651887,-0.03386425613,0.1311873271
5667,0.3175877483,-0.0285991557,0.1291289141
5668,0.3222284252,-0.03502328665,0.1312790349
5669,0.3242715352,-0.04322955834,0.136094009
5670,0.3228784601,-0.03930082874,0.1308251844
5671,0.3177765935,-0.03556967672,0.1306617512
5672,0.3304175319,-0.03824133737,0.129181636
5673,0.3273138316,-0.03149527667,0.1301950557
5674,0.3367782498,-0.03588229748,0.1411680333
5675,0.3494973784,-0.03264271659,0.1379416611
5676,0.3538768063,-0.03820986479,0.1391440826
5677,0.3492584285,-0.03852450897,0.1360424495
5678,0.3479868686,-0.02980172021,0.138807337
5679,0.3523359911,-0.03706566354,0.1406521443
5680,0.3514539567,-0.0355949306,0.1364792382
5681,0.3485233106,-0.04004636252,0.142067618
5682,0.3617061713,-0.03988644617,0.140074446
5683,0.3675518679,-0.03921943147,0.1422023005
5684,0.3460075319,-0.03439138099,0.1377359296
5685,0.3415604466,-0.03911016246,0.1433295395
5686,0.3409608588,-0.03575356199,0.1382399443
5687,0.3478727151,-0.04369386165,0.1395619571
5688,0.3600461028,-0.04404303331,0.1430093757
5689,0.3363988824,-0.04368312594,0.1472553125
5690,0.3411318784,-0.04337504304,0.1397574322
5691,0.3349041191,-0.04385698462,0.1406700139
5692,0.3305368746,-0.05067483848,0.1431878652
5693,0.3364726838,-0.05063164412,0.142028244
5694,0.3430559814,-0.05258717293,0.1434148077
