"iteration","price","brand2","brand3","ff2","ff3","feat2","feat3","LV_disturbance"
7951,-0.01209346025,1.05963998,-0.8227753745,0.1136420549,0.6033914718,0.9710556966,1.52126293,0
7952,0.01546735085,1.015433964,-0.8188243471,0.09852783719,0.6313517062,0.9834423257,1.590312257,0
7953,-0.02950624873,0.9761204439,-0.7994582077,0.176361869,0.5985984403,1.082694847,1.503673964,0
7954,0.001325405141,0.9740304453,-0.8512340468,0.1738007995,0.6062202601,1.053441032,1.590842924,0
7955,0.02052210938,0.9669546969,-0.8066878052,0.09099089075,0.6008008255,1.061308606,1.593277709,0
7956,-0.005239154189,0.9690679206,-0.8431790701,0.1172706671,0.6264530487,1.014476381,1.598371615,0
7957,-0.01671189447,0.975595774,-0.7608504869,0.1228018943,0.5770593815,1.09443823,1.598873628,0
7958,0.04200711339,1.033781965,-0.7795086341,0.1170074694,0.5531768664,1.07293357,1.571281979,0
7959,0.03038103308,0.9582375354,-0.7631555159,0.07370785548,0.6084258868,1.045181571,1.604774553,0
7960,0.02481253327,0.9654490878,-0.789538911,0.105591514,0.5625675767,0.9694150697,1.612578771,0
7961,0.005776818041,1.003210501,-0.852994892,0.07949019844,0.5942651357,1.050206014,1.678683057,0
7962,0.03383975483,0.8976162639,-0.8068481373,0.08317644632,0.6281096913,1.009168174,1.668642612,0
7963,-0.009479786497,1.017880558,-0.7885617259,0.09246559826,0.5544815528,1.067468101,1.620861673,0
7964,0.001645092374,0.9636358721,-0.7804498601,0.1194339088,0.631228479,1.015834136,1.60532537,0
7965,0.002631035279,0.9915659599,-0.776014647,0.1395558046,0.6350980326,0.9971860924,1.625619817,0
7966,0.02315061303,0.9416817128,-0.7173461429,0.09964708338,0.590278795,1.057816817,1.60836479,0
7967,0.01411057084,0.9999221751,-0.8057686708,0.05210981278,0.582113614,1.048312955,1.595344387,0
7968,0.007010335369,0.9714639192,-0.8039354702,0.08665728732,0.5919390508,1.058787496,1.543262162,0
7969,0.03530585898,0.9475242487,-0.7828393357,0.1390449848,0.6122194125,1.121403945,1.642687456,0
7970,0.02663792274,0.9567095131,-0.7789288543,0.1336808109,0.6286666488,1.005145345,1.639307518,0
7971,0.02652390195,0.9638159061,-0.763255689,0.02713628559,0.6173920765,1.03854741,1.606188148,0
7972,0.006428923047,0.9966679852,-0.7213512989,0.06507968198,0.6040021466,1.051352405,1.593019209,0
7973,0.01690975226,1.008665265,-0.769883712,0.0724131417,0.5838726191,1.087059403,1.588930019,0
7974,0.02779641257,0.9915098783,-0.7641666111,0.04467220845,0.622051885,1.06333539,1.635107892,0
7975,-0.01738071357,0.9798737861,-0.7353197688,0.1004991112,0.572573967,1.07261253,1.584790008,0
7976,0.0008121389704,1.051699232,-0.7306974879,0.08830429164,0.5831513333,1.0302976,1.595849787,0
7977,0.03741309183,1.037719449,-0.8073142728,0.02773952627,0.5692803963,1.117842669,1.595808367,0
7978,0.03984008835,0.9941577881,-0.7913464353,0.07580885491,0.5703861911,1.107673464,1.641484852,0
7979,0.03882550798,0.9286356046,-0.7736535243,0.1215961423,0.6108925849,1.09850442,1.599965767,0
7980,0.02417814957,1.021289274,-0.7776771343,0.05269654367,0.6144908879,1.071863366,1.630942885,0
7981,0.01485457621,0.9991267142,-0.7540319213,0.02678665227,0.5756012109,1.069384704,1.552116547,0
7982,0.002869444789,0.9994670333,-0.7936351108,0.05558722813,0.6384209595,1.09447895,1.626258426,0
7983,0.00992524306,0.9726773278,-0.7407154659,0.09710464868,0.5974791978,1.156703381,1.605118232,0
7984,0.0304981153,0.9763440234,-0.7727092501,0.09161094528,0.6218305653,1.159985066,1.572710552,0
7985,0.03159000806,0.9826676168,-0.7469103901,0.1002815355,0.6322380242,1.079520467,1.567819432,0
7986,0.0326076327,1.024210479,-0.7493838304,0.07664383052,0.6053532825,1.135026204,1.586620803,0
7987,0.05896485843,0.9900506486,-0.7327886732,0.1111603927,0.620255501,1.074032156,1.617860773,0
7988,0.04482358804,0.9577254608,-0.7514169637,0.1804216299,0.5802760234,1.109429634,1.643196038,0
7989,0.07158704139,0.9997208824,-0.7034171709,0.1590744305,0.5764964727,1.11072985,1.658096986,0
7990,0.03149828062,0.9852894176,-0.7342076892,0.08980183951,0.6045376589,1.06702224,1.610227895,0
7991,0.02762141633,0.9290098075,-0.759558099,0.06878312192,0.5785441833,1.102145877,1.595647068,0
7992,0.05563847669,1.068082791,-0.7689435427,0.1468851134,0.5382113402,1.083213978,1.610292607,0
7993,0.04823152917,1.030495236,-0.7995922708,0.1143589228,0.5492642486,1.036603406,1.645752144,0
7994,0.05559314648,1.004936016,-0.691823921,0.1221798851,0.5542029657,1.070235337,1.691037476,0
7995,0.04109074272,1.028073176,-0.6637983531,0.05549444939,0.5569394687,1.006649125,1.68044223,0
7996,0.03629379807,1.016660745,-0.7402672339,0.128379361,0.6180825095,1.041783347,1.639962902,0
7997,0.02447248361,1.00615423,-0.721327622,0.0599352391,0.6132759148,0.9977118806,1.707455488,0
7998,0.07760265144,0.9983517353,-0.7531708506,0.1040462954,0.5698642884,1.066142477,1.634379638,0
7999,0.04911474483,1.040870437,-0.7505529114,0.07398163437,0.5759157422,1.044590195,1.615532668,0
8000,0.04214344523,0.9933080112,-0.7007614449,0.08733710832,0.6038517697,1.004720859,1.625909983,0
8001,0.03871960298,0.993145618,-0.7708237743,0.05879080445,0.5681996854,1.071245299,1.617688582,0
8002,0.01345848178,0.977585174,-0.7587470006,0.07768514777,0.5782557203,1.085536213,1.62803831,0
8003,0.05167493827,1.018749352,-0.758978623,0.1074935341,0.5864591133,1.037934542,1.615348192,0
8004,0.01559943132,0.9725646841,-0.7518250608,0.1474342346,0.6631247129,0.9802912444,1.588318575,0
8005,0.01787399821,1.01787076,-0.7894731691,0.06163057744,0.5753972775,1.025904751,1.631242062,0
8006,0.01606074728,1.04907012,-0.8292172732,0.1387943908,0.5515854162,1.014813789,1.571586543,0
8007,0.04579935893,0.9636408274,-0.7536188956,0.08260311381,0.5779139226,1.062852155,1.620198209,0
8008,0.03749880206,0.9300440237,-0.7711799094,0.1643340172,0.6509182131,1.039739248,1.559135688,0
8009,0.01259127997,1.044007055,-0.8316917813,0.1454812755,0.5134539242,1.040156143,1.631048205,0
8010,0.04627513566,0.9680520336,-0.8390112203,0.09735686839,0.5567919452,1.048241294,1.619825316,0
8011,0.01848488111,0.9901446635,-0.8888018891,0.0495677134,0.6264360158,1.067503364,1.601192849,0
8012,0.03650781377,1.0354518,-0.819491712,0.1390073914,0.5431002818,1.093792788,1.59690687,0
8013,0.01918351266,0.9684066789,-0.761022056,0.09106818922,0.572742749,1.065215605,1.579618929,0
8014,0.02346790631,0.9550927371,-0.8184705338,0.1427828554,0.5818378076,1.005621951,1.625594728,0
8015,0.0271808815,0.9109774013,-0.8189387083,0.04280406537,0.6138975096,1.040739629,1.601062552,0
8016,0.02618178598,0.9371259903,-0.7950759191,0.1254530843,0.6133320042,1.006127133,1.644329618,0
8017,0.02057127985,0.961945575,-0.8034145693,0.09186070602,0.5967730566,1.041302802,1.568938687,0
8018,0.03198287349,0.9728226169,-0.8487504324,0.06421258729,0.5704359757,1.053522493,1.562089151,0
8019,0.04320919545,0.969242765,-0.8051125315,0.1337131942,0.5979541069,1.068261679,1.596164559,0
8020,0.0111591653,0.9087042818,-0.8959415746,0.09581044463,0.5976953091,1.054974158,1.611444731,0
8021,0.0328795631,0.9228345841,-0.8099602106,0.1338060182,0.5482155937,1.079920293,1.571687452,0
8022,0.0355965642,0.8368931963,-0.8489766438,0.167098033,0.6299831993,1.132856224,1.637189811,0
8023,0.04226548964,0.924743285,-0.8362143051,0.1467123885,0.5462321883,1.047642328,1.610381808,0
8024,0.04376915552,0.8850336685,-0.7968054927,0.1170093134,0.5312074856,1.049707484,1.600066704,0
8025,0.025183164,0.9351557337,-0.8135902116,0.1495208482,0.4921508158,1.081268056,1.629914927,0
8026,0.05047622368,0.9113173507,-0.7645903241,0.1074913293,0.5603499499,1.029149017,1.563497881,0
8027,0.02601727452,0.953649131,-0.8550598995,0.1028336879,0.5628046835,1.007014947,1.582647654,0
8028,0.04731795505,0.9211873993,-0.7790411927,0.1785522457,0.5718726619,1.012864411,1.598365585,0
8029,0.04935379754,0.9343195481,-0.796306241,0.1067481729,0.5922239736,1.016025198,1.594460186,0
8030,0.02524683573,0.8937120109,-0.7527503648,0.1649248702,0.5407762543,1.025334492,1.549619125,0
8031,0.02605368791,0.9225343692,-0.80412137,0.1025627139,0.6013929436,1.047657548,1.647029583,0
8032,0.03953946319,0.9961586587,-0.7885114491,0.07473028064,0.5851245063,1.040384217,1.606862461,0
8033,0.06448143671,0.999167782,-0.7951084718,0.1339400634,0.5469263636,1.06036767,1.626767661,0
8034,0.04718496021,0.9223227895,-0.8219925679,0.06943903854,0.546037152,0.939685059,1.539760945,0
8035,0.03470316334,0.9683321572,-0.7963689001,0.07087503786,0.6040303465,1.002668671,1.569398467,0
8036,0.05696913242,0.9087508101,-0.7704403456,0.04246195273,0.5646931736,0.9837333463,1.517993341,0
8037,0.01930207396,0.9210038893,-0.7353786746,0.1064120728,0.509112405,1.007550887,1.616220433,0
8038,0.03329453896,0.9372116547,-0.7797288252,0.1117550214,0.6123715335,1.026910483,1.627954004,0
8039,0.05048828008,0.9534755293,-0.8187706623,0.08841064463,0.5372487699,1.020626558,1.593817398,0
8040,0.05335044327,0.9529678506,-0.7691309084,0.1282074513,0.5543701726,1.00387006,1.609655361,0
8041,-0.0101318545,0.9329819751,-0.8027246046,0.1176967003,0.5263090109,1.033679971,1.565927741,0
8042,0.06546468001,0.9405749881,-0.7854449703,0.1237266998,0.5613573672,1.063939416,1.575017696,0
8043,0.0376068011,0.9117816655,-0.8482121589,0.1397901281,0.603228449,1.085411947,1.580781323,0
8044,0.04293359916,0.9503185414,-0.7910589966,0.09843121464,0.6227855045,1.055407626,1.608665653,0
8045,0.04528130496,0.9963733845,-0.8240739753,0.1052707625,0.6666588174,1.019610404,1.5986433,0
8046,0.04472578139,0.9045356113,-0.6990914914,0.1316103962,0.5699806428,1.073342298,1.604276216,0
8047,0.04438468892,0.9705531536,-0.7365154154,0.1360879083,0.5968491821,0.9926399757,1.528894146,0
8048,0.01700879395,0.9122976536,-0.7891390858,0.1222953446,0.5947009215,1.063292307,1.53921297,0
8049,0.02541495816,0.9656955483,-0.8114205136,0.09901437285,0.6534242823,0.9674955074,1.624120624,0
8050,0.02195158067,0.8806922731,-0.8083754152,0.1781080203,0.5313473125,1.017024591,1.615522873,0
8051,0.06958068178,0.9799554754,-0.7695193403,0.1375966446,0.5518239062,1.027808412,1.595055697,0
8052,0.03399599759,0.9440799673,-0.7939835019,0.1338669505,0.5739036484,0.9926522368,1.60663618,0
8053,0.04027844976,0.9212935635,-0.7559089205,0.1456971543,0.6465934071,0.9958113856,1.578445914,0
8054,0.03970333827,0.9297673218,-0.745585904,0.1506646818,0.6007402235,0.9915586071,1.612325418,0
8055,0.04147085159,0.8784760637,-0.8222881281,0.1536227181,0.63817438,1.015794245,1.622171499,0
8056,0.05447076682,0.9149447761,-0.8446071438,0.225980634,0.6194602334,0.9474238922,1.569939954,0
8057,0.01565217481,0.9493735041,-0.7555400757,0.07272520856,0.5213585719,0.9480178432,1.613443614,0
8058,0.03720541088,0.9452485531,-0.7227469751,0.1326299924,0.6269595816,1.044190681,1.568585594,0
8059,0.03304885941,0.9943981402,-0.80085876,0.0644586084,0.4939903646,0.9745405081,1.580530287,0
8060,0.03664701754,0.9628085508,-0.8402355822,0.1891551373,0.487119199,1.032157842,1.594540338,0
8061,0.02153517569,0.975673586,-0.7797746766,0.1606134887,0.5667877817,1.008266573,1.538151357,0
8062,0.02246802219,0.9824717811,-0.7494483858,0.09963251501,0.5864237805,0.9743147085,1.581051095,0
8063,0.03019719962,0.9272555233,-0.7451719758,0.1916688102,0.6027961955,0.9826097174,1.637368315,0
8064,0.04249463957,0.9407370231,-0.8285164323,0.151812631,0.5514393247,0.9938099919,1.606737937,0
8065,0.05959551736,0.9813102826,-0.8183872111,0.1616758562,0.5178310716,1.00787546,1.610519482,0
8066,0.03165222188,0.951942564,-0.7974482814,0.1254223931,0.6230282864,1.03765893,1.590794684,0
8067,0.04077975836,0.9861133526,-0.7717865295,0.09457959935,0.5798133982,1.021738345,1.577032231,0
8068,0.02285860669,0.9620794883,-0.7854403999,0.04907693874,0.5721427325,1.015731702,1.607447182,0
8069,0.03920298402,0.9468033693,-0.7822705241,0.0822218042,0.5329005535,1.108234118,1.619380049,0
8070,0.03700578159,0.9241142423,-0.7645448229,0.0693133174,0.5946663536,1.062149464,1.62562082,0
8071,0.04764507807,0.967147269,-0.7750411896,0.113763855,0.6203123085,0.9810729957,1.604352468,0
8072,0.02600073264,0.9226223633,-0.7351925337,0.08769124216,0.6159688796,1.095125791,1.625346982,0
8073,0.0653731173,0.9730620191,-0.7819234067,0.07718813805,0.6475781227,1.044411556,1.641185631,0
8074,0.01091289819,0.9879960725,-0.7937336601,0.1431937083,0.6298208862,1.040246991,1.575279348,0
8075,0.03975854363,1.018035769,-0.7298975172,-0.003861438195,0.5707796838,1.064979107,1.597530314,0
8076,0.05386561554,0.9645074892,-0.7663495674,0.0900784576,0.5686920384,1.106865574,1.660162359,0
8077,0.04193019711,1.011122658,-0.7382964145,0.04582748277,0.6792189815,1.007577862,1.564650513,0
8078,0.03889081852,0.9211637297,-0.7356600503,0.1429712655,0.5765831088,1.065093089,1.638980971,0
8079,-0.001082201316,0.9717177022,-0.7685400644,0.1398343636,0.6057958208,1.072494675,1.6444201,0
8080,0.0137503196,0.9955848729,-0.8131692303,0.0999444454,0.6317031721,1.034258924,1.532154827,0
8081,0.04068787643,1.005522223,-0.827585071,0.1440138952,0.7196856297,1.083591326,1.577401347,0
8082,0.06108059919,0.9432885394,-0.7397286063,0.07995489012,0.6917557823,1.038433824,1.611875341,0
8083,0.03247914879,1.044256701,-0.7539923685,0.05457443152,0.6787339555,1.071631152,1.569619308,0
8084,0.03813245281,0.9471639662,-0.6996806413,0.07585045497,0.6130680656,1.084328668,1.629192125,0
8085,0.05979398204,0.9713317864,-0.7518995967,0.112879837,0.5853749457,1.046624393,1.588188036,0
8086,0.02732345044,0.9560763098,-0.7047934844,0.05613993141,0.684277579,1.041949494,1.602625583,0
8087,0.04152332327,0.9831438577,-0.7220970938,0.06759441273,0.7041238538,1.059045835,1.620857994,0
8088,0.04739382641,1.004807628,-0.7521099252,0.08311376145,0.6914315301,1.074106688,1.568869311,0
8089,0.06984735684,1.026430486,-0.6722343029,0.09933772039,0.6253985886,1.059901885,1.625286398,0
8090,0.03285940208,0.9839038778,-0.7452535968,0.06931095521,0.5957569909,1.061258177,1.58236063,0
8091,0.04617522706,0.9804350416,-0.733465243,0.1059782685,0.6643422761,1.081269114,1.53851254,0
8092,0.04425115968,0.9838925038,-0.748028906,0.06038328097,0.627071162,1.071115319,1.583545276,0
8093,0.05130232395,0.912036227,-0.7104987757,0.1398586774,0.6221285224,1.054399777,1.526506665,0
8094,0.05006396107,0.9562326388,-0.7809317477,0.1311083175,0.6030255959,1.087288148,1.593300241,0
8095,0.0312344427,0.9905734986,-0.7285610809,0.0919738453,0.6026169674,1.060123884,1.573299736,0
8096,0.04830979255,0.9512343797,-0.7714804829,0.05246391811,0.6017487223,1.064185885,1.522078842,0
8097,0.02004087263,0.9252329559,-0.8007966951,0.04089776029,0.5516653909,1.119913238,1.55418941,0
8098,0.01080112832,1.002326893,-0.8236284886,0.08217333069,0.6175066808,1.092162362,1.542873144,0
8099,0.02713648991,0.9296356788,-0.7730243849,0.1591145395,0.6217179738,1.019436865,1.557854069,0
8100,0.01146876581,0.966298978,-0.8025887617,0.1489362575,0.5753573221,1.040203094,1.594432004,0
8101,0.03096938548,0.9537433241,-0.7763027994,0.1120282995,0.5756758251,1.044690842,1.560480987,0
8102,0.03190356819,0.9769552904,-0.7832306927,0.08483693244,0.5643461724,1.03012479,1.5547875,0
8103,0.04985088039,0.9368603889,-0.7824661282,0.08648727875,0.6177908722,1.014564382,1.525339428,0
8104,0.0384271215,1.018749649,-0.7788883797,0.07848981101,0.5571000567,1.056273156,1.591970501,0
8105,0.0223116052,0.9779572093,-0.7872720748,0.0929644665,0.5749115399,1.004896692,1.582936582,0
8106,0.02621509103,0.8949608072,-0.8153015462,0.07855097717,0.5244572517,1.036401664,1.469334595,0
8107,0.01223546046,0.9434400227,-0.8062893443,0.1394366788,0.5887429014,1.013828269,1.520990936,0
8108,0.05835639486,0.957257203,-0.806384936,0.04492324371,0.5588766206,0.9899034555,1.585977326,0
8109,0.0409682647,0.9633915788,-0.7075956115,0.1373154412,0.6380983458,1.046567982,1.518465539,0
8110,0.0517280018,1.005576756,-0.8206256769,0.02858068436,0.566399662,1.0436193,1.545340164,0
8111,0.05045245224,0.9538936383,-0.7654092804,0.05652214264,0.6226762055,1.03240606,1.545952334,0
8112,0.04332484581,0.9534112394,-0.8051171815,0.1235220871,0.5843925467,1.011854505,1.559417062,0
8113,0.04846470914,0.9939694538,-0.7824020261,0.1673566678,0.6362477214,0.9303202558,1.536221584,0
8114,0.0247393554,0.9793754157,-0.7334898745,0.127902924,0.597801443,0.9704249844,1.505257766,0
8115,0.04575405007,1.010952774,-0.7041693582,0.08540957705,0.5789264587,0.9861394104,1.61074283,0
8116,0.02040887273,1.001669645,-0.7558317849,0.1901608944,0.578725825,1.033219345,1.517946001,0
8117,0.0455168413,1.006004024,-0.7736138687,0.000521151615,0.6127254667,1.030355557,1.609410638,0
8118,0.02522706651,1.004595808,-0.7855146388,0.07890546191,0.5612936309,1.038697606,1.545393125,0
8119,0.045617997,1.062815453,-0.7463197753,0.09578739669,0.5849386996,1.042438759,1.553746326,0
8120,0.04457936371,0.9989117449,-0.7236463516,0.09259454802,0.5422580161,1.035215616,1.505076355,0
8121,0.05008636498,0.9787018689,-0.8309566192,0.07511715777,0.6191268251,0.9879908013,1.514758157,0
8122,0.0005675285062,0.977001255,-0.8372643781,0.07133788907,0.5801163397,0.9888403584,1.581579882,0
8123,0.01839945699,1.046046905,-0.6762848941,0.2077632079,0.5772135826,0.941021165,1.576228179,0
8124,0.02419042926,0.9939396943,-0.7273199188,0.06765767045,0.5224781269,0.9694445812,1.567034618,0
8125,0.01749069366,0.9754866976,-0.7257274115,0.114658922,0.557363242,1.010488738,1.53634921,0
8126,-0.0006051078862,1.035762424,-0.7176582647,0.105104463,0.6098162716,0.9832607603,1.612791655,0
8127,0.05085441983,1.049300966,-0.7129299211,0.1697641219,0.5640688736,1.053530977,1.501234521,0
8128,0.05390311878,1.025868298,-0.716399665,0.1467366785,0.5584691276,0.9517884773,1.541076382,0
8129,0.03288236826,1.112340632,-0.7300544353,0.1026882316,0.6161669585,1.027943535,1.504941101,0
8130,0.04199404526,1.016358609,-0.6843657761,0.1045143952,0.5708707747,0.9477796731,1.563970294,0
8131,0.003226816534,1.00930209,-0.7272797847,0.05906000402,0.5464467577,0.9753660694,1.515540214,0
8132,0.01319102154,0.9433883245,-0.7007168889,0.06261600085,0.5621992872,0.9914832259,1.595668609,0
8133,0.02211210314,1.015913616,-0.7039434994,0.1108189854,0.5475239286,1.001747221,1.574020317,0
8134,0.01563923494,1.063597108,-0.6844693253,0.07777140357,0.6170588489,0.977534626,1.539239072,0
8135,0.01566175981,1.017326024,-0.7004624309,0.1034921526,0.5383346697,1.01301948,1.550583118,0
8136,0.002366623389,0.9404822369,-0.7036893871,0.1843997482,0.5760517611,1.007271047,1.508480914,0
8137,0.007233189784,1.001696539,-0.7401396808,0.1288784648,0.5754214702,1.037165742,1.536087736,0
8138,0.003672950948,1.01671773,-0.740114622,0.08580034815,0.6693437278,1.023016586,1.498273419,0
8139,-0.005900070864,1.0272651,-0.7174341046,0.1339167752,0.5989923124,1.044865404,1.460285197,0
8140,0.02314698845,0.9972115654,-0.7248764091,0.1473107459,0.5839570554,1.000907128,1.468826049,0
8141,0.01340333781,1.031633242,-0.6888271558,0.140148504,0.5416128602,0.9859997449,1.536350846,0
8142,-0.01490959466,1.004772535,-0.6948726504,0.09780590485,0.5826459296,1.052879198,1.496968061,0
8143,-0.009914946913,0.9862936738,-0.707293012,0.1061781885,0.539776879,0.976097995,1.495865188,0
8144,0.009090767258,1.018180239,-0.6903915336,0.0668630205,0.5423952234,1.034344783,1.497930596,0
8145,0.007591614842,0.9570263002,-0.7430775926,0.07683883243,0.5323875324,1.035782181,1.525087192,0
8146,0.0249003396,1.002350609,-0.7659200892,0.1242807835,0.5504131651,1.015067434,1.4915119,0
8147,0.003660061437,1.032754065,-0.786744505,0.09826338195,0.6218953987,1.046322134,1.527795587,0
