"iteration","price x price","ff2 x price","ff2 x ff2","ff3 x price","ff3 x ff2","ff3 x ff3","feat2 x price","feat2 x ff2","feat2 x ff3","feat2 x feat2","feat3 x price","feat3 x ff2","feat3 x ff3","feat3 x feat2","feat3 x feat3"
19025,0.5115233205,0,1.551240665,0,0,1.439513882,0,0,0,1.642840535,0,0,0,0,1.759112085
19026,0.4820110047,0,1.780830264,0,0,1.447400837,0,0,0,1.591074112,0,0,0,0,1.789131099
19027,0.4883926292,0,1.810551896,0,0,1.554956968,0,0,0,1.543089212,0,0,0,0,1.643810343
19028,0.4400079129,0,1.699901151,0,0,1.492630618,0,0,0,1.523143413,0,0,0,0,1.740414357
19029,0.459753265,0,1.709132023,0,0,1.502057415,0,0,0,1.582072331,0,0,0,0,1.827413291
19030,0.4010246447,0,1.687953721,0,0,1.657551446,0,0,0,1.481472471,0,0,0,0,1.740679685
19031,0.5148923138,0,1.741515977,0,0,1.479710251,0,0,0,1.507707839,0,0,0,0,1.588459534
19032,0.4521089459,0,1.757628628,0,0,1.57379408,0,0,0,1.711858598,0,0,0,0,1.637683373
19033,0.4932841222,0,1.648791633,0,0,1.559787696,0,0,0,1.532948348,0,0,0,0,1.786940976
19034,0.5075154783,0,1.661908569,0,0,1.564184157,0,0,0,1.440981634,0,0,0,0,1.742899742
19035,0.4625396725,0,1.648456405,0,0,1.424506015,0,0,0,1.4850833,0,0,0,0,1.612479727
19036,0.4945043841,0,1.679440968,0,0,1.490920756,0,0,0,1.54598288,0,0,0,0,1.793779318
19037,0.4592978565,0,1.594652712,0,0,1.410868816,0,0,0,1.597015018,0,0,0,0,1.660867397
19038,0.4955369343,0,1.448983838,0,0,1.455174926,0,0,0,1.677834116,0,0,0,0,1.668123161
19039,0.4816066003,0,1.641110259,0,0,1.63567616,0,0,0,1.589608727,0,0,0,0,1.775011851
19040,0.4594884577,0,1.680399591,0,0,1.516373676,0,0,0,1.712656263,0,0,0,0,1.69449893
19041,0.4927264481,0,1.761841621,0,0,1.412895636,0,0,0,1.612097672,0,0,0,0,1.771096559
19042,0.4840073272,0,1.714019831,0,0,1.513293297,0,0,0,1.819749383,0,0,0,0,1.814565419
19043,0.4554769605,0,1.731429651,0,0,1.598442836,0,0,0,1.585196643,0,0,0,0,1.808230021
19044,0.4939882642,0,1.784630336,0,0,1.4702854,0,0,0,1.784011175,0,0,0,0,1.728775864
19045,0.5180179715,0,1.575591052,0,0,1.347868648,0,0,0,1.638473155,0,0,0,0,1.827075091
19046,0.5197077603,0,1.687253979,0,0,1.538016164,0,0,0,1.646591608,0,0,0,0,1.577045983
19047,0.4983067654,0,1.721815206,0,0,1.388864671,0,0,0,1.533355295,0,0,0,0,1.741875696
19048,0.4647727091,0,1.951860501,0,0,1.431000596,0,0,0,1.794797107,0,0,0,0,1.731746901
19049,0.5048176707,0,1.738353563,0,0,1.502932941,0,0,0,1.704600979,0,0,0,0,1.709878466
19050,0.4663032468,0,1.771800605,0,0,1.475708716,0,0,0,1.850886195,0,0,0,0,1.650315658
19051,0.4778858209,0,1.707133285,0,0,1.515451862,0,0,0,1.810550539,0,0,0,0,1.725396262
19052,0.4954541981,0,1.816656275,0,0,1.418754406,0,0,0,1.801661519,0,0,0,0,1.717596067
19053,0.4647403864,0,1.656810686,0,0,1.434553266,0,0,0,1.637362919,0,0,0,0,1.656744725
19054,0.4849190399,0,1.754006509,0,0,1.311818989,0,0,0,1.756555935,0,0,0,0,1.570749498
19055,0.4819262178,0,1.714526867,0,0,1.38204188,0,0,0,1.749224701,0,0,0,0,1.833610387
19056,0.4756006167,0,1.842599589,0,0,1.538039414,0,0,0,1.739651274,0,0,0,0,1.744439982
19057,0.4906740005,0,1.775538842,0,0,1.353376955,0,0,0,1.89932351,0,0,0,0,1.672377768
19058,0.5026602476,0,1.895659085,0,0,1.437261726,0,0,0,1.724126339,0,0,0,0,1.710676301
19059,0.4728647495,0,1.889262187,0,0,1.427511898,0,0,0,1.845675854,0,0,0,0,1.768817574
19060,0.4872712026,0,1.921707461,0,0,1.563770761,0,0,0,1.851168848,0,0,0,0,1.746085079
19061,0.4598361436,0,1.955307311,0,0,1.448891023,0,0,0,1.916413995,0,0,0,0,1.70367841
19062,0.4304420718,0,1.828068684,0,0,1.369390533,0,0,0,1.834135801,0,0,0,0,1.759219579
19063,0.466327295,0,2.156800531,0,0,1.449366697,0,0,0,1.77057662,0,0,0,0,1.910342725
19064,0.4775686096,0,1.969489766,0,0,1.434020023,0,0,0,1.705483268,0,0,0,0,1.775638824
19065,0.4386071484,0,2.012751244,0,0,1.420490675,0,0,0,1.690082527,0,0,0,0,1.986654285
19066,0.4403004606,0,1.835034982,0,0,1.362073955,0,0,0,1.732461134,0,0,0,0,1.81082998
19067,0.4369223604,0,1.994575477,0,0,1.474428285,0,0,0,1.703559963,0,0,0,0,1.758885189
19068,0.4180083662,0,1.985055198,0,0,1.454540863,0,0,0,1.690588541,0,0,0,0,1.789851883
19069,0.4459554318,0,1.760472124,0,0,1.319141874,0,0,0,1.676839604,0,0,0,0,1.869016774
19070,0.4284258265,0,1.920147787,0,0,1.469741827,0,0,0,1.690949834,0,0,0,0,1.77933496
19071,0.4848745238,0,1.978706042,0,0,1.505692633,0,0,0,1.629098802,0,0,0,0,1.650901101
19072,0.4809260291,0,1.814054737,0,0,1.431455336,0,0,0,1.483378873,0,0,0,0,1.825631634
19073,0.4806706493,0,1.800187091,0,0,1.516320003,0,0,0,1.645048623,0,0,0,0,1.6492518
19074,0.4712754469,0,1.943186223,0,0,1.352615878,0,0,0,1.578748672,0,0,0,0,1.874874959
19075,0.4898143538,0,1.697611873,0,0,1.410220269,0,0,0,1.615460172,0,0,0,0,1.822641784
19076,0.496215166,0,1.846298837,0,0,1.418482886,0,0,0,1.548625082,0,0,0,0,1.774770856
19077,0.4788494254,0,1.84829146,0,0,1.418776599,0,0,0,1.521442565,0,0,0,0,1.736107957
19078,0.522475897,0,1.771866042,0,0,1.346098221,0,0,0,1.59797787,0,0,0,0,1.68674358
19079,0.4882006534,0,1.91615123,0,0,1.460422237,0,0,0,1.582361436,0,0,0,0,1.750264848
19080,0.4959729221,0,1.727811676,0,0,1.321444922,0,0,0,1.679825665,0,0,0,0,1.818121564
19081,0.4881659627,0,1.944748909,0,0,1.35927829,0,0,0,1.836139412,0,0,0,0,1.796221084
19082,0.5123122158,0,1.783163316,0,0,1.47519304,0,0,0,1.663536221,0,0,0,0,1.881580432
19083,0.4850265619,0,1.84861663,0,0,1.463762505,0,0,0,1.760872034,0,0,0,0,1.688760026
19084,0.4700237799,0,1.906454823,0,0,1.447661435,0,0,0,1.735795303,0,0,0,0,1.762379877
19085,0.4552718095,0,1.904232817,0,0,1.321042092,0,0,0,1.731192151,0,0,0,0,1.876126513
19086,0.450549299,0,1.957126003,0,0,1.449252637,0,0,0,1.626706515,0,0,0,0,1.813617423
19087,0.4421803202,0,2.069419093,0,0,1.346539941,0,0,0,1.690312796,0,0,0,0,1.570086072
19088,0.4563892699,0,1.982937935,0,0,1.306477791,0,0,0,1.481471513,0,0,0,0,1.775007542
19089,0.4633510633,0,2.013797443,0,0,1.418175242,0,0,0,1.5175085,0,0,0,0,1.625320341
19090,0.4561029585,0,1.849360945,0,0,1.381506796,0,0,0,1.616201252,0,0,0,0,1.663489559
19091,0.4734340709,0,1.900219691,0,0,1.494423582,0,0,0,1.637659523,0,0,0,0,1.715207201
19092,0.4758582267,0,1.91272171,0,0,1.452660635,0,0,0,1.642767032,0,0,0,0,1.771797374
19093,0.4338326214,0,1.965591818,0,0,1.442437915,0,0,0,1.510900624,0,0,0,0,1.629112482
19094,0.4771189204,0,1.772858258,0,0,1.542555358,0,0,0,1.644245612,0,0,0,0,1.692473169
19095,0.476520306,0,1.804624318,0,0,1.431352749,0,0,0,1.606394135,0,0,0,0,1.750155336
19096,0.4836676808,0,1.920033181,0,0,1.471829772,0,0,0,1.631088964,0,0,0,0,1.796200799
19097,0.4522152327,0,1.825675442,0,0,1.468259329,0,0,0,1.566271912,0,0,0,0,1.520497625
19098,0.4552416766,0,1.738421672,0,0,1.389250608,0,0,0,1.729068075,0,0,0,0,1.669870043
19099,0.473687301,0,1.885969325,0,0,1.540141447,0,0,0,1.513658047,0,0,0,0,1.641221192
19100,0.4811175069,0,1.884731223,0,0,1.422079104,0,0,0,1.722165482,0,0,0,0,1.604303397
19101,0.5106432799,0,1.740851999,0,0,1.677794238,0,0,0,1.722685022,0,0,0,0,1.623574281
19102,0.5079962041,0,1.809378545,0,0,1.517717571,0,0,0,1.738621722,0,0,0,0,1.510231367
19103,0.4827358984,0,1.772748,0,0,1.51621614,0,0,0,1.846088952,0,0,0,0,1.598694002
19104,0.5560861305,0,1.837163551,0,0,1.505830749,0,0,0,1.556611668,0,0,0,0,1.653279386
19105,0.50179365,0,2.001082985,0,0,1.529308324,0,0,0,1.706250807,0,0,0,0,1.546737391
19106,0.4779475323,0,1.828935519,0,0,1.715250256,0,0,0,1.820378927,0,0,0,0,1.57847107
19107,0.504427738,0,2.017779091,0,0,1.656848667,0,0,0,1.774329035,0,0,0,0,1.598119415
19108,0.457527129,0,1.765889357,0,0,1.621861087,0,0,0,1.764062192,0,0,0,0,1.665474722
19109,0.4506247318,0,1.858372483,0,0,1.543608433,0,0,0,1.803266061,0,0,0,0,1.640812347
19110,0.446035487,0,1.62150596,0,0,1.730365373,0,0,0,1.745289999,0,0,0,0,1.548273611
19111,0.4473378785,0,1.721449184,0,0,1.772938728,0,0,0,1.748185506,0,0,0,0,1.512912338
19112,0.5209219844,0,1.722461303,0,0,1.643153728,0,0,0,1.865133017,0,0,0,0,1.436454234
19113,0.4794047901,0,1.586179911,0,0,1.643659471,0,0,0,1.797954338,0,0,0,0,1.538900004
19114,0.458074508,0,1.72568891,0,0,1.664145474,0,0,0,1.839051463,0,0,0,0,1.502331584
19115,0.4882000974,0,1.78417758,0,0,1.629442613,0,0,0,1.636400789,0,0,0,0,1.435963331
19116,0.478896818,0,1.727093745,0,0,1.748281879,0,0,0,1.690566332,0,0,0,0,1.504575231
19117,0.5131388313,0,1.793163432,0,0,1.782349837,0,0,0,1.544792448,0,0,0,0,1.648274325
19118,0.4941726114,0,1.636404757,0,0,1.658297475,0,0,0,1.597873456,0,0,0,0,1.539693422
19119,0.4777383853,0,1.880517962,0,0,1.691971886,0,0,0,1.697791476,0,0,0,0,1.628653731
19120,0.4991356289,0,1.794588546,0,0,1.621594489,0,0,0,1.621702422,0,0,0,0,1.490086972
19121,0.5145099946,0,1.827726406,0,0,1.593534067,0,0,0,1.513802758,0,0,0,0,1.65886502
19122,0.4943816534,0,1.577256767,0,0,1.761104012,0,0,0,1.640460276,0,0,0,0,1.606269551
19123,0.479251024,0,1.616752909,0,0,1.691042017,0,0,0,1.60854519,0,0,0,0,1.7727828
19124,0.4341711046,0,1.828077077,0,0,1.828064739,0,0,0,1.679968551,0,0,0,0,1.789498637
19125,0.4680165482,0,1.729198739,0,0,1.72701839,0,0,0,1.765000496,0,0,0,0,1.790927485
19126,0.4409530941,0,1.775663222,0,0,1.760153876,0,0,0,1.63487218,0,0,0,0,1.701067948
19127,0.5329181676,0,1.895210854,0,0,1.754784575,0,0,0,1.662357907,0,0,0,0,1.633773227
19128,0.4885451957,0,1.866453021,0,0,1.770187139,0,0,0,1.501405485,0,0,0,0,1.563804371
19129,0.5302140205,0,1.721160036,0,0,1.784875097,0,0,0,1.659156628,0,0,0,0,1.595082648
19130,0.5428247159,0,1.727744259,0,0,1.773941973,0,0,0,1.660335133,0,0,0,0,1.57287554
19131,0.491764959,0,1.774521593,0,0,1.639188126,0,0,0,1.611181352,0,0,0,0,1.539331224
19132,0.4874743664,0,1.830083699,0,0,1.725310769,0,0,0,1.59137026,0,0,0,0,1.537659263
19133,0.5175999975,0,1.783075154,0,0,1.823700092,0,0,0,1.734873173,0,0,0,0,1.558198802
19134,0.507688415,0,1.671975418,0,0,1.875435068,0,0,0,1.494201619,0,0,0,0,1.618443535
19135,0.5097034406,0,1.789794967,0,0,1.789858588,0,0,0,1.643129048,0,0,0,0,1.659280451
19136,0.5188267015,0,1.939250826,0,0,1.520751973,0,0,0,1.617937091,0,0,0,0,1.702607402
19137,0.5908065453,0,1.821421111,0,0,1.69996942,0,0,0,1.570472415,0,0,0,0,1.627853515
19138,0.522333672,0,1.83907411,0,0,1.546720421,0,0,0,1.787480195,0,0,0,0,1.780423036
19139,0.4898908443,0,1.762416189,0,0,1.678643771,0,0,0,1.695670167,0,0,0,0,1.719659063
19140,0.4769462195,0,1.767815982,0,0,1.587933725,0,0,0,1.605970412,0,0,0,0,1.643211819
19141,0.4798917652,0,1.801332891,0,0,1.689403432,0,0,0,1.599812327,0,0,0,0,1.724171432
19142,0.5152865193,0,1.548374858,0,0,1.604478829,0,0,0,1.592815596,0,0,0,0,1.535520939
19143,0.4923406562,0,1.655352435,0,0,1.472021005,0,0,0,1.568676447,0,0,0,0,1.681023158
19144,0.5129430593,0,1.735861838,0,0,1.647784646,0,0,0,1.597996042,0,0,0,0,1.74142633
19145,0.5066148314,0,1.752783027,0,0,1.525451402,0,0,0,1.722125066,0,0,0,0,1.712998673
19146,0.4834987728,0,1.595431691,0,0,1.702879345,0,0,0,1.794576217,0,0,0,0,1.760921324
19147,0.4764298168,0,1.604701017,0,0,1.844061016,0,0,0,1.674377818,0,0,0,0,1.587059711
19148,0.4502140963,0,1.529931024,0,0,1.688180161,0,0,0,1.788287948,0,0,0,0,1.921360449
19149,0.5007768148,0,1.540534369,0,0,1.611652507,0,0,0,1.599850344,0,0,0,0,1.754285577
19150,0.4616869016,0,1.564700004,0,0,1.58657839,0,0,0,1.657093542,0,0,0,0,1.884015057
19151,0.4797788728,0,1.559442697,0,0,1.598920013,0,0,0,1.647278516,0,0,0,0,1.732770743
19152,0.4883005109,0,1.645961095,0,0,1.600656795,0,0,0,1.701699493,0,0,0,0,1.684900181
19153,0.4583975184,0,1.50207522,0,0,1.592903906,0,0,0,1.581453289,0,0,0,0,1.698338481
19154,0.4469779982,0,1.521091588,0,0,1.512804353,0,0,0,1.758937004,0,0,0,0,1.724680649
19155,0.443688173,0,1.562185372,0,0,1.640102133,0,0,0,1.662644499,0,0,0,0,1.670561608
19156,0.4522680726,0,1.614988608,0,0,1.544866242,0,0,0,1.731560616,0,0,0,0,1.611137856
19157,0.4465725202,0,1.565929081,0,0,1.474596384,0,0,0,1.557422068,0,0,0,0,1.587707274
19158,0.4835665714,0,1.526580433,0,0,1.387841292,0,0,0,1.612680648,0,0,0,0,1.489694001
19159,0.4391052578,0,1.729932101,0,0,1.449202418,0,0,0,1.744261415,0,0,0,0,1.65532996
19160,0.4779171241,0,1.703233826,0,0,1.416861802,0,0,0,1.582093191,0,0,0,0,1.551529736
19161,0.4330882325,0,1.552627348,0,0,1.58259012,0,0,0,1.706273854,0,0,0,0,1.474860215
19162,0.4486447682,0,1.741551985,0,0,1.479080133,0,0,0,1.592693784,0,0,0,0,1.557918261
19163,0.385422148,0,1.737936566,0,0,1.395770206,0,0,0,1.654728847,0,0,0,0,1.685037727
19164,0.4232095141,0,1.875051397,0,0,1.555512466,0,0,0,1.588024399,0,0,0,0,1.777526952
19165,0.4200618855,0,1.751047493,0,0,1.547987004,0,0,0,1.591244048,0,0,0,0,1.645666433
19166,0.41905665,0,1.675260145,0,0,1.577975607,0,0,0,1.61730109,0,0,0,0,1.565341107
19167,0.4130473635,0,1.584739457,0,0,1.498487025,0,0,0,1.724698698,0,0,0,0,1.684273651
19168,0.4292638772,0,1.513623473,0,0,1.548215829,0,0,0,1.68810365,0,0,0,0,1.64622853
19169,0.4400077693,0,1.517378112,0,0,1.61901014,0,0,0,1.700943424,0,0,0,0,1.889407823
19170,0.4105415273,0,1.538533611,0,0,1.799639081,0,0,0,1.715853366,0,0,0,0,1.756359804
19171,0.4276357883,0,1.636291396,0,0,1.688466934,0,0,0,1.587460274,0,0,0,0,1.719945063
19172,0.4037649961,0,1.567113078,0,0,1.732043463,0,0,0,1.623173835,0,0,0,0,1.621369046
19173,0.4107002095,0,1.685586781,0,0,1.676557372,0,0,0,1.656878425,0,0,0,0,1.599460547
19174,0.4285853017,0,1.569175484,0,0,1.720157572,0,0,0,1.672398978,0,0,0,0,1.748165813
19175,0.4415721203,0,1.618610334,0,0,1.776445296,0,0,0,1.481294739,0,0,0,0,1.695852993
19176,0.3984294611,0,1.644907871,0,0,1.670413939,0,0,0,1.610997097,0,0,0,0,1.679941814
19177,0.3915082535,0,1.749700561,0,0,1.870901914,0,0,0,1.637462209,0,0,0,0,1.787017959
19178,0.4423462941,0,1.755065424,0,0,1.661970062,0,0,0,1.514679946,0,0,0,0,1.700486067
19179,0.4287743661,0,1.681840542,0,0,1.696850169,0,0,0,1.675678826,0,0,0,0,1.812126722
19180,0.3926233777,0,1.829681059,0,0,1.711253704,0,0,0,1.665311978,0,0,0,0,2.040773499
19181,0.393122833,0,1.664338626,0,0,1.603016177,0,0,0,1.622152078,0,0,0,0,1.883037266
19182,0.396507103,0,1.686713492,0,0,1.536883027,0,0,0,1.489934588,0,0,0,0,1.769538573
19183,0.4194594161,0,1.656891593,0,0,1.561578543,0,0,0,1.636793437,0,0,0,0,1.97183053
19184,0.374784458,0,1.721980361,0,0,1.763932668,0,0,0,1.637406128,0,0,0,0,2.044998654
19185,0.3979178539,0,1.722342379,0,0,1.693439761,0,0,0,1.639290273,0,0,0,0,1.928917228
19186,0.4306286474,0,1.761467325,0,0,1.853733658,0,0,0,1.549948926,0,0,0,0,2.03029121
19187,0.4194876416,0,1.646558879,0,0,1.770152518,0,0,0,1.636704114,0,0,0,0,1.894625765
19188,0.4091780806,0,1.652846023,0,0,1.773968002,0,0,0,1.591186673,0,0,0,0,1.967530969
19189,0.3905984817,0,1.725707091,0,0,1.805068502,0,0,0,1.623465778,0,0,0,0,2.089229726
19190,0.3862183607,0,1.88825044,0,0,1.752936451,0,0,0,1.830312352,0,0,0,0,2.07559217
19191,0.4021124378,0,1.763991681,0,0,1.8371989,0,0,0,1.600979358,0,0,0,0,2.031727999
19192,0.373582857,0,1.619838283,0,0,1.759787887,0,0,0,1.695970196,0,0,0,0,2.009586267
19193,0.4275911354,0,1.760617178,0,0,1.904533051,0,0,0,1.52384227,0,0,0,0,2.054774305
19194,0.4058870176,0,1.879370942,0,0,1.765507946,0,0,0,1.644855334,0,0,0,0,2.05301028
19195,0.3843222021,0,1.786584247,0,0,1.819962725,0,0,0,1.689346403,0,0,0,0,1.837218929
19196,0.3906624917,0,1.681644361,0,0,1.627435945,0,0,0,1.596034913,0,0,0,0,1.973113766
19197,0.3805286107,0,1.769054216,0,0,1.911900075,0,0,0,1.752044971,0,0,0,0,2.047131243
19198,0.3993559123,0,1.613097596,0,0,1.754681601,0,0,0,1.619472673,0,0,0,0,2.042161033
19199,0.3884977184,0,1.815626629,0,0,1.91538151,0,0,0,1.640556614,0,0,0,0,2.007585574
19200,0.3897735663,0,1.787008137,0,0,1.812732973,0,0,0,1.678909126,0,0,0,0,1.785207953
19201,0.3668677385,0,1.823076309,0,0,1.866455988,0,0,0,1.711771961,0,0,0,0,1.911380433
19202,0.4030588223,0,1.947713488,0,0,1.856942003,0,0,0,1.526555757,0,0,0,0,1.968687235
19203,0.3666775108,0,1.766344914,0,0,1.827697915,0,0,0,1.591170161,0,0,0,0,1.775320285
19204,0.3918960158,0,1.865917632,0,0,1.925925379,0,0,0,1.624225839,0,0,0,0,1.917238819
19205,0.3888857294,0,1.854408919,0,0,1.859557912,0,0,0,1.749731455,0,0,0,0,1.966827249
19206,0.3851858756,0,1.865936121,0,0,1.855861366,0,0,0,1.803245994,0,0,0,0,1.908986766
19207,0.3840865523,0,1.882159171,0,0,1.811720189,0,0,0,1.711487367,0,0,0,0,1.894269928
19208,0.3623316416,0,1.823295188,0,0,1.867976299,0,0,0,1.735821884,0,0,0,0,1.906151781
19209,0.3557883949,0,1.953646566,0,0,1.835615402,0,0,0,1.583066237,0,0,0,0,1.903234878
19210,0.3850629773,0,1.926929877,0,0,1.885154296,0,0,0,1.56723424,0,0,0,0,1.750946009
19211,0.39692219,0,1.824571015,0,0,1.890777529,0,0,0,1.611500644,0,0,0,0,1.941868002
19212,0.4188471863,0,1.909632872,0,0,1.870147612,0,0,0,1.569771803,0,0,0,0,1.95329948
19213,0.3627388165,0,1.883898736,0,0,1.735037315,0,0,0,1.72015874,0,0,0,0,1.806723049
19214,0.3593997631,0,1.659812964,0,0,1.772823409,0,0,0,1.620809774,0,0,0,0,1.695889154
19215,0.3871533057,0,1.893159319,0,0,1.967988848,0,0,0,1.456061585,0,0,0,0,1.591898273
19216,0.398645667,0,1.778118748,0,0,1.666736662,0,0,0,1.576502982,0,0,0,0,1.698926587
19217,0.3867807329,0,1.917374371,0,0,1.77761358,0,0,0,1.740548015,0,0,0,0,1.592308719
19218,0.4253219286,0,1.788633681,0,0,1.861286121,0,0,0,1.787539142,0,0,0,0,1.69126931
19219,0.4152513871,0,2.000357798,0,0,1.711924546,0,0,0,1.621022405,0,0,0,0,1.656477819
19220,0.3871858387,0,1.791133565,0,0,1.804079192,0,0,0,1.593802794,0,0,0,0,1.639133424
19221,0.4329054949,0,1.939816245,0,0,1.734558295,0,0,0,1.624834886,0,0,0,0,1.700405378
19222,0.4430366419,0,1.978463734,0,0,1.710169717,0,0,0,1.530281446,0,0,0,0,1.735996803
19223,0.4300001531,0,2.052774214,0,0,1.606069852,0,0,0,1.63124097,0,0,0,0,1.755344136
19224,0.4758114271,0,2.018546674,0,0,1.660878731,0,0,0,1.677664612,0,0,0,0,1.593513373
19225,0.3998694997,0,1.871932406,0,0,1.713032974,0,0,0,1.684908567,0,0,0,0,1.718345409
19226,0.422843085,0,1.764006687,0,0,1.798593363,0,0,0,1.74031973,0,0,0,0,1.734038722
19227,0.396398214,0,1.919884251,0,0,1.736533975,0,0,0,1.720804161,0,0,0,0,1.823469105
19228,0.4030241327,0,1.933732785,0,0,1.651656418,0,0,0,1.712350648,0,0,0,0,1.755388699
19229,0.4424734611,0,1.895578463,0,0,1.72370048,0,0,0,1.657009415,0,0,0,0,1.910478778
19230,0.4294280413,0,1.773959642,0,0,1.691418843,0,0,0,1.676873869,0,0,0,0,1.770227326
19231,0.4170770221,0,1.937131349,0,0,1.776660646,0,0,0,1.762297689,0,0,0,0,1.71812632
19232,0.438248603,0,1.861387527,0,0,1.802968251,0,0,0,1.836024304,0,0,0,0,1.796407656
19233,0.4272919353,0,1.90809254,0,0,1.628244584,0,0,0,1.851094188,0,0,0,0,1.811656095
19234,0.4540237538,0,2.115833766,0,0,1.742188067,0,0,0,1.865734336,0,0,0,0,1.765154671
19235,0.4423137851,0,1.855654959,0,0,1.779208497,0,0,0,1.689235746,0,0,0,0,1.621594971
19236,0.4039220285,0,1.763989811,0,0,1.630338121,0,0,0,1.874681065,0,0,0,0,1.667818646
19237,0.4296279006,0,1.749742381,0,0,1.685746564,0,0,0,2.034891259,0,0,0,0,1.642206868
19238,0.4477533377,0,1.769362371,0,0,1.599400962,0,0,0,2.11086462,0,0,0,0,1.588282749
19239,0.4348687193,0,1.733461206,0,0,1.690132429,0,0,0,1.807482314,0,0,0,0,1.655268368
19240,0.4441469364,0,1.806876447,0,0,1.666224901,0,0,0,1.93304663,0,0,0,0,1.745898881
19241,0.4447831837,0,1.728939013,0,0,1.83292728,0,0,0,1.894708166,0,0,0,0,1.682426638
19242,0.4537034442,0,1.942694096,0,0,1.825949238,0,0,0,2.162957567,0,0,0,0,1.771924451
19243,0.4487409582,0,1.841851122,0,0,1.671091691,0,0,0,1.886570887,0,0,0,0,1.990097903
19244,0.4399935074,0,1.79496219,0,0,1.867863286,0,0,0,2.054961212,0,0,0,0,1.968476059
19245,0.4071245687,0,2.000569426,0,0,1.893913748,0,0,0,1.980775635,0,0,0,0,1.930815339
19246,0.4282963923,0,2.005832844,0,0,1.932645228,0,0,0,2.004685518,0,0,0,0,1.903121971
19247,0.4240268352,0,1.96086474,0,0,1.746281292,0,0,0,1.987756812,0,0,0,0,1.777264532
19248,0.4457171402,0,1.847054856,0,0,1.809878508,0,0,0,1.809267335,0,0,0,0,1.881631252
19249,0.3959184019,0,1.933823528,0,0,1.797518388,0,0,0,2.034015964,0,0,0,0,1.910873661
19250,0.4163202234,0,1.941461071,0,0,1.733824794,0,0,0,1.76429465,0,0,0,0,1.922621047
19251,0.410513103,0,1.882441897,0,0,2.024523093,0,0,0,1.901211615,0,0,0,0,1.783309766
19252,0.3987823805,0,1.928676396,0,0,1.894471091,0,0,0,1.725934477,0,0,0,0,2.039790266
19253,0.3944602951,0,1.889094924,0,0,1.936201273,0,0,0,2.035011236,0,0,0,0,1.886801286
19254,0.4099646792,0,1.691141394,0,0,1.883267939,0,0,0,1.887097749,0,0,0,0,1.851971264
19255,0.4495111169,0,1.899802031,0,0,1.720898592,0,0,0,1.927372791,0,0,0,0,1.938103062
19256,0.4163624534,0,1.787206821,0,0,1.764156135,0,0,0,1.808867477,0,0,0,0,1.806112324
19257,0.3781176427,0,1.889566526,0,0,1.935278328,0,0,0,2.055282934,0,0,0,0,1.667354523
19258,0.3955981109,0,1.81062203,0,0,1.764086158,0,0,0,1.755696711,0,0,0,0,1.975753007
19259,0.3968579122,0,1.908531893,0,0,1.768838043,0,0,0,1.806426591,0,0,0,0,1.903577605
19260,0.3847574795,0,1.782842786,0,0,1.789580566,0,0,0,1.902578055,0,0,0,0,1.982840548
19261,0.3655474273,0,1.872986415,0,0,1.63864236,0,0,0,2.029240325,0,0,0,0,1.886369557
19262,0.4000015498,0,1.969975015,0,0,1.805288008,0,0,0,1.955374392,0,0,0,0,1.833173409
19263,0.3868088252,0,1.679032173,0,0,1.742855515,0,0,0,2.048498835,0,0,0,0,1.955953141
19264,0.3880173063,0,1.801519433,0,0,1.678718398,0,0,0,2.11374748,0,0,0,0,1.914693672
19265,0.3479575931,0,1.742027983,0,0,1.871127271,0,0,0,2.082961036,0,0,0,0,1.879424973
19266,0.3556948468,0,1.93916628,0,0,1.817765905,0,0,0,1.966653239,0,0,0,0,1.888589996
19267,0.3638865319,0,1.572949818,0,0,1.608244075,0,0,0,1.973540123,0,0,0,0,2.060305964
19268,0.3642945809,0,1.758825508,0,0,1.76734251,0,0,0,2.102503558,0,0,0,0,1.907190918
19269,0.3616911219,0,1.80078685,0,0,1.811649007,0,0,0,1.920005874,0,0,0,0,2.057791726
19270,0.3715133557,0,1.797947914,0,0,1.625347704,0,0,0,1.97457299,0,0,0,0,1.983902929
19271,0.3752556965,0,1.920856514,0,0,1.667801547,0,0,0,1.843714512,0,0,0,0,2.104533575
19272,0.3505451783,0,1.715655101,0,0,1.647454006,0,0,0,1.990398686,0,0,0,0,1.992764107
19273,0.3839571401,0,1.657710075,0,0,1.632139605,0,0,0,1.790925795,0,0,0,0,2.073115246
19274,0.3718441919,0,1.600926764,0,0,1.566590501,0,0,0,1.890391042,0,0,0,0,1.917010348
19275,0.3596709351,0,1.861277645,0,0,1.696871064,0,0,0,1.900733544,0,0,0,0,2.104806284
19276,0.3387520997,0,1.958468431,0,0,1.603562241,0,0,0,2.018545194,0,0,0,0,1.843103783
19277,0.3689278768,0,1.974445891,0,0,1.691705807,0,0,0,1.962082467,0,0,0,0,1.930062993
19278,0.3719326154,0,1.897413402,0,0,1.508824193,0,0,0,2.033443836,0,0,0,0,1.842942491
19279,0.3732084005,0,1.78656904,0,0,1.495060164,0,0,0,1.837669244,0,0,0,0,1.997375367
19280,0.3475218226,0,1.881690282,0,0,1.694984602,0,0,0,1.794766271,0,0,0,0,1.991114908
19281,0.3705067048,0,1.890849696,0,0,1.761360417,0,0,0,1.795935766,0,0,0,0,1.789407211
