"iteration","brand2","brand3"
880,1.239381109,-0.7346051765
881,1.240018282,-0.751715713
882,1.240018282,-0.751715713
883,1.240018282,-0.751715713
884,1.240018282,-0.751715713
885,1.240018282,-0.751715713
886,1.227353739,-0.7409976371
887,1.227353739,-0.7409976371
888,1.227353739,-0.7409976371
889,1.227353739,-0.7409976371
890,1.120114466,-0.8823425479
891,1.120114466,-0.8823425479
892,1.120114466,-0.8823425479
893,1.175268142,-0.8233243283
894,1.195273602,-0.8063479991
895,1.195273602,-0.8063479991
896,1.195273602,-0.8063479991
897,1.195273602,-0.8063479991
898,1.164911907,-0.8278142485
899,1.164911907,-0.8278142485
900,1.164911907,-0.8278142485
901,1.102295302,-0.8326590719
902,1.119578893,-0.8647433517
903,1.119578893,-0.8647433517
904,1.119578893,-0.8647433517
905,1.188546659,-0.8530937767
906,1.158339617,-0.7522392033
907,1.158339617,-0.7522392033
908,1.158339617,-0.7522392033
909,1.158339617,-0.7522392033
910,1.158339617,-0.7522392033
911,1.151780484,-0.7369570338
912,1.151780484,-0.7369570338
913,1.151780484,-0.7369570338
914,1.151780484,-0.7369570338
915,1.151780484,-0.7369570338
916,1.151780484,-0.7369570338
917,1.151780484,-0.7369570338
918,1.151780484,-0.7369570338
919,1.161650109,-0.7429411676
920,1.171241092,-0.7281798281
921,1.171241092,-0.7281798281
922,1.171241092,-0.7281798281
923,1.150811361,-0.7490431557
924,1.150811361,-0.7490431557
925,1.150811361,-0.7490431557
926,1.194544528,-0.7110896186
927,1.194544528,-0.7110896186
928,1.125831769,-0.7928716999
929,1.145695674,-0.8329116739
930,1.145695674,-0.8329116739
931,1.141097375,-0.7974381716
932,1.200255079,-0.7724281831
933,1.200255079,-0.7724281831
934,1.200255079,-0.7724281831
935,1.155331596,-0.8041547831
936,1.18000069,-0.7212618698
937,1.18000069,-0.7212618698
938,1.22236645,-0.692276075
939,1.22236645,-0.692276075
940,1.231733776,-0.7242834964
941,1.206743726,-0.6938241652
942,1.206009628,-0.7543101253
943,1.207991224,-0.7673646692
944,1.207991224,-0.7673646692
945,1.207991224,-0.7673646692
946,1.207991224,-0.7673646692
947,1.207991224,-0.7673646692
948,1.19124313,-0.778769055
949,1.19124313,-0.778769055
950,1.198106347,-0.7606891482
951,1.198106347,-0.7606891482
952,1.154094237,-0.7857186926
953,1.12371028,-0.7922218394
954,1.12371028,-0.7922218394
955,1.12371028,-0.7922218394
956,1.12371028,-0.7922218394
957,1.12371028,-0.7922218394
958,1.12371028,-0.7922218394
959,1.12371028,-0.7922218394
960,1.12371028,-0.7922218394
961,1.102907266,-0.8575500632
962,1.095342962,-0.7675209122
963,1.16476584,-0.8496835397
964,1.16476584,-0.8496835397
965,1.16476584,-0.8496835397
966,1.079971151,-0.8312169986
967,1.112583494,-0.7682426377
968,1.155685183,-0.803652282
969,1.155685183,-0.803652282
970,1.155685183,-0.803652282
971,1.155685183,-0.803652282
972,1.155685183,-0.803652282
973,1.155685183,-0.803652282
974,1.155685183,-0.803652282
975,1.198797143,-0.7917263932
976,1.198797143,-0.7917263932
977,1.198797143,-0.7917263932
978,1.198797143,-0.7917263932
979,1.198797143,-0.7917263932
980,1.153713779,-0.8743562175
981,1.153713779,-0.8743562175
982,1.097952646,-0.8249801733
983,1.097952646,-0.8249801733
984,1.148502448,-0.8445316125
985,1.148502448,-0.8445316125
986,1.236635002,-0.8306438875
987,1.236635002,-0.8306438875
988,1.236635002,-0.8306438875
989,1.154786771,-0.7588800563
990,1.154786771,-0.7588800563
991,1.154786771,-0.7588800563
992,1.140235487,-0.7451526592
993,1.140235487,-0.7451526592
994,1.140235487,-0.7451526592
995,1.140235487,-0.7451526592
996,1.115502674,-0.7451665756
997,1.104049812,-0.7998556282
998,1.104049812,-0.7998556282
999,1.115794271,-0.7947258795
1000,1.115794271,-0.7947258795
1001,1.125240492,-0.8046707405
1002,1.125240492,-0.8046707405
1003,1.125240492,-0.8046707405
1004,1.125240492,-0.8046707405
1005,1.155131033,-0.7977890812
1006,1.188266629,-0.8134054307
1007,1.124254141,-0.7957161009
1008,1.124254141,-0.7957161009
1009,1.124254141,-0.7957161009
1010,1.13674831,-0.8377219815
1011,1.13674831,-0.8377219815
1012,1.13674831,-0.8377219815
1013,1.13674831,-0.8377219815
1014,1.151323855,-0.7924181595
1015,1.151323855,-0.7924181595
1016,1.152387352,-0.7759529868
1017,1.152387352,-0.7759529868
1018,1.152387352,-0.7759529868
1019,1.152387352,-0.7759529868
1020,1.152387352,-0.7759529868
1021,1.152387352,-0.7759529868
1022,1.152387352,-0.7759529868
1023,1.152387352,-0.7759529868
1024,1.176541365,-0.7377043458
1025,1.176541365,-0.7377043458
1026,1.176541365,-0.7377043458
1027,1.111657986,-0.7939833868
1028,1.111657986,-0.7939833868
1029,1.111657986,-0.7939833868
1030,1.133842774,-0.8520896171
1031,1.135352335,-0.7790807249
1032,1.135352335,-0.7790807249
1033,1.135352335,-0.7790807249
1034,1.15095337,-0.7399266583
1035,1.169380311,-0.7607753523
1036,1.169380311,-0.7607753523
1037,1.169380311,-0.7607753523
1038,1.169380311,-0.7607753523
1039,1.169380311,-0.7607753523
1040,1.169380311,-0.7607753523
1041,1.186522027,-0.7619492764
1042,1.186522027,-0.7619492764
1043,1.186522027,-0.7619492764
1044,1.186522027,-0.7619492764
1045,1.186522027,-0.7619492764
1046,1.110901702,-0.7609854066
1047,1.110901702,-0.7609854066
1048,1.110901702,-0.7609854066
1049,1.110901702,-0.7609854066
1050,1.110901702,-0.7609854066
1051,1.144534002,-0.789157899
1052,1.144534002,-0.789157899
1053,1.144534002,-0.789157899
1054,1.144534002,-0.789157899
1055,1.131588588,-0.7785440251
1056,1.131588588,-0.7785440251
1057,1.116150995,-0.8026154356
1058,1.116150995,-0.8026154356
1059,1.123792308,-0.8291523088
1060,1.123792308,-0.8291523088
1061,1.123792308,-0.8291523088
1062,1.111042786,-0.7708937232
1063,1.126383244,-0.7201053507
1064,1.126383244,-0.7201053507
1065,1.09990346,-0.7675785128
1066,1.173670019,-0.7897205729
1067,1.173670019,-0.7897205729
1068,1.173670019,-0.7897205729
1069,1.177206891,-0.7557919184
1070,1.177206891,-0.7557919184
1071,1.11341273,-0.8089335866
1072,1.11341273,-0.8089335866
1073,1.123164535,-0.8139148474
1074,1.123164535,-0.8139148474
1075,1.123164535,-0.8139148474
1076,1.123164535,-0.8139148474
1077,1.115168929,-0.8050692889
1078,1.115168929,-0.8050692889
1079,1.115168929,-0.8050692889
1080,1.115168929,-0.8050692889
1081,1.094302672,-0.8459502332
1082,1.094302672,-0.8459502332
1083,1.094302672,-0.8459502332
1084,1.099917634,-0.8660850659
1085,1.099917634,-0.8660850659
1086,1.099917634,-0.8660850659
1087,1.099917634,-0.8660850659
1088,1.139713396,-0.7854523306
1089,1.139713396,-0.7854523306
1090,1.139713396,-0.7854523306
1091,1.139713396,-0.7854523306
1092,1.139713396,-0.7854523306
1093,1.139713396,-0.7854523306
1094,1.113751978,-0.7830784206
1095,1.113751978,-0.7830784206
1096,1.168310591,-0.7710746149
1097,1.181556963,-0.7648085
1098,1.172058814,-0.7470273629
1099,1.172058814,-0.7470273629
1100,1.172058814,-0.7470273629
1101,1.172058814,-0.7470273629
1102,1.212760296,-0.7430435677
1103,1.137837937,-0.7856887028
1104,1.137837937,-0.7856887028
1105,1.137837937,-0.7856887028
1106,1.137837937,-0.7856887028
1107,1.105171088,-0.7939015822
1108,1.105171088,-0.7939015822
1109,1.105171088,-0.7939015822
1110,1.105171088,-0.7939015822
1111,1.105171088,-0.7939015822
1112,1.105171088,-0.7939015822
1113,1.105171088,-0.7939015822
1114,1.105171088,-0.7939015822
1115,1.096208882,-0.7771081662
1116,1.096208882,-0.7771081662
1117,1.096208882,-0.7771081662
1118,1.096208882,-0.7771081662
1119,1.096208882,-0.7771081662
1120,1.078366377,-0.8554598394
1121,1.078366377,-0.8554598394
1122,1.078366377,-0.8554598394
1123,1.078366377,-0.8554598394
1124,1.078366377,-0.8554598394
1125,1.078366377,-0.8554598394
1126,1.078366377,-0.8554598394
1127,1.078366377,-0.8554598394
1128,1.078366377,-0.8554598394
1129,1.152118104,-0.8255243293
1130,1.152118104,-0.8255243293
1131,1.152118104,-0.8255243293
1132,1.139986579,-0.8015952709
1133,1.139986579,-0.8015952709
1134,1.139986579,-0.8015952709
1135,1.139986579,-0.8015952709
1136,1.139986579,-0.8015952709
1137,1.139986579,-0.8015952709
1138,1.139986579,-0.8015952709
1139,1.139986579,-0.8015952709
1140,1.139986579,-0.8015952709
1141,1.139986579,-0.8015952709
1142,1.139986579,-0.8015952709
1143,1.139986579,-0.8015952709
1144,1.139986579,-0.8015952709
1145,1.139986579,-0.8015952709
1146,1.139986579,-0.8015952709
1147,1.139986579,-0.8015952709
1148,1.122213915,-0.7768764992
1149,1.122213915,-0.7768764992
1150,1.122213915,-0.7768764992
1151,1.120735448,-0.7718373033
1152,1.120735448,-0.7718373033
1153,1.120735448,-0.7718373033
1154,1.120735448,-0.7718373033
1155,1.120735448,-0.7718373033
1156,1.14755259,-0.7773192775
1157,1.14755259,-0.7773192775
1158,1.14755259,-0.7773192775
1159,1.14755259,-0.7773192775
1160,1.123476863,-0.7138242076
1161,1.114899076,-0.708795268
1162,1.114899076,-0.708795268
1163,1.114899076,-0.708795268
1164,1.114899076,-0.708795268
1165,1.114899076,-0.708795268
1166,1.114899076,-0.708795268
1167,1.114899076,-0.708795268
1168,1.075342244,-0.756280423
1169,1.075342244,-0.756280423
1170,1.077023157,-0.7322228696
1171,1.120671455,-0.6901246468
1172,1.120671455,-0.6901246468
1173,1.149028622,-0.8250788194
1174,1.149028622,-0.8250788194
1175,1.149028622,-0.8250788194
1176,1.132188615,-0.6985374821
1177,1.132188615,-0.6985374821
1178,1.132188615,-0.6985374821
1179,1.147265917,-0.6826119983
1180,1.147265917,-0.6826119983
1181,1.147265917,-0.6826119983
1182,1.147265917,-0.6826119983
1183,1.097714123,-0.8175821697
1184,1.097714123,-0.8175821697
1185,1.097714123,-0.8175821697
1186,1.097714123,-0.8175821697
1187,1.106777005,-0.8292296563
1188,1.140063255,-0.8054491471
1189,1.140063255,-0.8054491471
1190,1.140063255,-0.8054491471
1191,1.140063255,-0.8054491471
1192,1.140063255,-0.8054491471
1193,1.140063255,-0.8054491471
1194,1.140063255,-0.8054491471
1195,1.140063255,-0.8054491471
1196,1.140063255,-0.8054491471
1197,1.140063255,-0.8054491471
1198,1.140063255,-0.8054491471
1199,1.140063255,-0.8054491471
1200,1.225397242,-0.7405695029
1201,1.197670748,-0.7456078499
1202,1.197670748,-0.7456078499
1203,1.197670748,-0.7456078499
1204,1.100532916,-0.7954972078
1205,1.116919759,-0.8412179818
1206,1.116919759,-0.8412179818
1207,1.116919759,-0.8412179818
1208,1.116919759,-0.8412179818
1209,1.173522171,-0.7819833559
1210,1.173522171,-0.7819833559
1211,1.173522171,-0.7819833559
1212,1.170883782,-0.7875411586
1213,1.170883782,-0.7875411586
1214,1.170883782,-0.7875411586
1215,1.170883782,-0.7875411586
1216,1.170883782,-0.7875411586
1217,1.176564778,-0.7553350147
1218,1.176564778,-0.7553350147
1219,1.176564778,-0.7553350147
1220,1.126049289,-0.8028393408
1221,1.161326107,-0.7834353797
1222,1.161326107,-0.7834353797
1223,1.161326107,-0.7834353797
1224,1.147141972,-0.8360634477
1225,1.147141972,-0.8360634477
1226,1.162173253,-0.8142517999
1227,1.172996881,-0.8332622324
1228,1.172996881,-0.8332622324
1229,1.172996881,-0.8332622324
1230,1.114486728,-0.8430219905
1231,1.120795631,-0.8246703072
1232,1.120795631,-0.8246703072
1233,1.120795631,-0.8246703072
1234,1.086233277,-0.7723886013
1235,1.086233277,-0.7723886013
1236,1.141348611,-0.7928435472
1237,1.141348611,-0.7928435472
1238,1.172881604,-0.7441857603
1239,1.172881604,-0.7441857603
1240,1.116044234,-0.832731516
1241,1.116044234,-0.832731516
1242,1.063305224,-0.8255217865
1243,1.139801398,-0.7501647674
1244,1.139801398,-0.7501647674
1245,1.19034352,-0.7200478197
1246,1.19034352,-0.7200478197
1247,1.19034352,-0.7200478197
1248,1.19034352,-0.7200478197
1249,1.19034352,-0.7200478197
1250,1.19034352,-0.7200478197
1251,1.11378898,-0.8011213607
1252,1.11378898,-0.8011213607
1253,1.11378898,-0.8011213607
1254,1.11378898,-0.8011213607
1255,1.11378898,-0.8011213607
1256,1.11378898,-0.8011213607
1257,1.11378898,-0.8011213607
1258,1.11378898,-0.8011213607
1259,1.053644388,-0.7986113205
1260,1.127718448,-0.7526402979
1261,1.127718448,-0.7526402979
1262,1.127718448,-0.7526402979
1263,1.127718448,-0.7526402979
1264,1.134340805,-0.7987033145
1265,1.134340805,-0.7987033145
1266,1.134340805,-0.7987033145
1267,1.111213417,-0.8199849079
1268,1.111213417,-0.8199849079
1269,1.111213417,-0.8199849079
1270,1.111213417,-0.8199849079
1271,1.111213417,-0.8199849079
1272,1.111213417,-0.8199849079
1273,1.111213417,-0.8199849079
1274,1.111213417,-0.8199849079
1275,1.111213417,-0.8199849079
1276,1.111213417,-0.8199849079
1277,1.111213417,-0.8199849079
1278,1.111213417,-0.8199849079
1279,1.111213417,-0.8199849079
1280,1.111213417,-0.8199849079
1281,1.111213417,-0.8199849079
1282,1.111213417,-0.8199849079
1283,1.111213417,-0.8199849079
1284,1.111213417,-0.8199849079
1285,1.111213417,-0.8199849079
1286,1.107025287,-0.7903046281
1287,1.138783197,-0.7626755401
1288,1.138783197,-0.7626755401
1289,1.138783197,-0.7626755401
1290,1.138783197,-0.7626755401
1291,1.187667611,-0.7121798259
1292,1.187667611,-0.7121798259
1293,1.187667611,-0.7121798259
1294,1.181970498,-0.7886809242
1295,1.160904835,-0.7136060795
1296,1.175148454,-0.8316010227
1297,1.159701958,-0.8486373476
1298,1.159701958,-0.8486373476
1299,1.159701958,-0.8486373476
1300,1.097708002,-0.7553224344
1301,1.09836393,-0.8237667402
1302,1.09836393,-0.8237667402
1303,1.106795101,-0.8723794822
1304,1.106795101,-0.8723794822
1305,1.115124007,-0.894001004
1306,1.115124007,-0.894001004
1307,1.115124007,-0.894001004
1308,1.130936892,-0.8375290237
1309,1.130936892,-0.8375290237
1310,1.130936892,-0.8375290237
1311,1.130936892,-0.8375290237
1312,1.130936892,-0.8375290237
1313,1.130936892,-0.8375290237
1314,1.130936892,-0.8375290237
1315,1.147591715,-0.8496990458
1316,1.147591715,-0.8496990458
1317,1.147591715,-0.8496990458
1318,1.147591715,-0.8496990458
1319,1.09482451,-0.8734888875
1320,1.09482451,-0.8734888875
1321,1.09482451,-0.8734888875
1322,1.09482451,-0.8734888875
1323,1.066147968,-0.8832466322
1324,1.066147968,-0.8832466322
1325,1.066147968,-0.8832466322
1326,1.123900635,-0.7907907585
1327,1.123900635,-0.7907907585
1328,1.106458729,-0.7548027547
1329,1.105117448,-0.8073199683
1330,1.100569567,-0.8253940073
1331,1.100569567,-0.8253940073
1332,1.159895823,-0.7640622423
1333,1.159895823,-0.7640622423
1334,1.159895823,-0.7640622423
1335,1.159895823,-0.7640622423
1336,1.159895823,-0.7640622423
1337,1.184905481,-0.7875350358
1338,1.184905481,-0.7875350358
1339,1.191026457,-0.7707900735
1340,1.212692112,-0.8248524606
1341,1.096592592,-0.7896084338
1342,1.096592592,-0.7896084338
1343,1.11191154,-0.7630267115
1344,1.11191154,-0.7630267115
1345,1.11191154,-0.7630267115
1346,1.11191154,-0.7630267115
1347,1.090907409,-0.8227651643
1348,1.117080212,-0.8557621486
1349,1.117080212,-0.8557621486
1350,1.117080212,-0.8557621486
1351,1.117080212,-0.8557621486
1352,1.117080212,-0.8557621486
1353,1.117080212,-0.8557621486
1354,1.117080212,-0.8557621486
1355,1.117080212,-0.8557621486
1356,1.118594417,-0.8208993369
1357,1.118594417,-0.8208993369
1358,1.118594417,-0.8208993369
1359,1.118594417,-0.8208993369
1360,1.118594417,-0.8208993369
1361,1.156778973,-0.7933648575
1362,1.156778973,-0.7933648575
1363,1.160913727,-0.7458320714
1364,1.160913727,-0.7458320714
1365,1.160913727,-0.7458320714
1366,1.160913727,-0.7458320714
1367,1.160913727,-0.7458320714
1368,1.160913727,-0.7458320714
1369,1.113859444,-0.779924135
1370,1.113859444,-0.779924135
1371,1.148499731,-0.7586920501
1372,1.148499731,-0.7586920501
1373,1.148499731,-0.7586920501
1374,1.148499731,-0.7586920501
1375,1.148499731,-0.7586920501
1376,1.148499731,-0.7586920501
1377,1.163226728,-0.762190176
1378,1.163226728,-0.762190176
1379,1.163226728,-0.762190176
1380,1.163226728,-0.762190176
1381,1.19594198,-0.7255173036
1382,1.19594198,-0.7255173036
1383,1.19594198,-0.7255173036
1384,1.19594198,-0.7255173036
1385,1.19594198,-0.7255173036
1386,1.168654712,-0.7349014966
1387,1.147990086,-0.790286329
1388,1.147990086,-0.790286329
1389,1.147990086,-0.790286329
1390,1.107566171,-0.7619549221
1391,1.107566171,-0.7619549221
1392,1.107566171,-0.7619549221
1393,1.107566171,-0.7619549221
1394,1.107566171,-0.7619549221
1395,1.098590555,-0.807663756
1396,1.098590555,-0.807663756
1397,1.098590555,-0.807663756
1398,1.098590555,-0.807663756
1399,1.098590555,-0.807663756
1400,1.098590555,-0.807663756
1401,1.098590555,-0.807663756
1402,1.090837542,-0.7819286886
1403,1.090837542,-0.7819286886
1404,1.131170514,-0.8111937268
1405,1.131170514,-0.8111937268
1406,1.131170514,-0.8111937268
1407,1.14945074,-0.8043403926
1408,1.14945074,-0.8043403926
1409,1.14945074,-0.8043403926
1410,1.14945074,-0.8043403926
1411,1.170011794,-0.7942543362
1412,1.144170363,-0.7826417666
1413,1.172107233,-0.8145056544
1414,1.172107233,-0.8145056544
1415,1.082661355,-0.7535273042
1416,1.082661355,-0.7535273042
1417,1.136213026,-0.7481207852
1418,1.136213026,-0.7481207852
1419,1.15611125,-0.7723431446
1420,1.15611125,-0.7723431446
1421,1.15611125,-0.7723431446
1422,1.091406023,-0.8370836346
1423,1.091406023,-0.8370836346
1424,1.091406023,-0.8370836346
1425,1.131623014,-0.8706228108
1426,1.131623014,-0.8706228108
1427,1.131623014,-0.8706228108
1428,1.189237396,-0.7755236299
1429,1.189237396,-0.7755236299
1430,1.189237396,-0.7755236299
1431,1.189237396,-0.7755236299
1432,1.189237396,-0.7755236299
1433,1.138052934,-0.8208835644
1434,1.138052934,-0.8208835644
1435,1.138052934,-0.8208835644
1436,1.113852564,-0.8420923511
1437,1.113852564,-0.8420923511
1438,1.145051599,-0.813023749
1439,1.145051599,-0.813023749
1440,1.145051599,-0.813023749
1441,1.145051599,-0.813023749
1442,1.156769039,-0.8079432789
1443,1.067444895,-0.8085843185
1444,1.067444895,-0.8085843185
1445,1.067444895,-0.8085843185
1446,1.067444895,-0.8085843185
1447,1.067444895,-0.8085843185
1448,1.067444895,-0.8085843185
1449,1.067444895,-0.8085843185
1450,1.067444895,-0.8085843185
1451,1.067444895,-0.8085843185
1452,1.067444895,-0.8085843185
1453,1.067444895,-0.8085843185
1454,1.067444895,-0.8085843185
1455,1.067444895,-0.8085843185
1456,1.067444895,-0.8085843185
1457,1.067444895,-0.8085843185
1458,1.112036537,-0.8132588189
1459,1.112036537,-0.8132588189
1460,1.112036537,-0.8132588189
1461,1.112036537,-0.8132588189
1462,1.112036537,-0.8132588189
1463,1.131857661,-0.8017855341
1464,1.131857661,-0.8017855341
1465,1.131857661,-0.8017855341
1466,1.179407101,-0.7565579611
1467,1.179407101,-0.7565579611
1468,1.179407101,-0.7565579611
1469,1.179407101,-0.7565579611
1470,1.171658014,-0.699198508
1471,1.171658014,-0.699198508
1472,1.171658014,-0.699198508
1473,1.18189908,-0.7453014098
1474,1.18189908,-0.7453014098
1475,1.114847476,-0.6981999889
1476,1.114847476,-0.6981999889
1477,1.114847476,-0.6981999889
1478,1.114847476,-0.6981999889
1479,1.114847476,-0.6981999889
1480,1.114847476,-0.6981999889
1481,1.114847476,-0.6981999889
1482,1.114847476,-0.6981999889
1483,1.114847476,-0.6981999889
1484,1.199475371,-0.7178290343
1485,1.199475371,-0.7178290343
1486,1.199475371,-0.7178290343
1487,1.199475371,-0.7178290343
1488,1.199475371,-0.7178290343
1489,1.199475371,-0.7178290343
1490,1.202065151,-0.6523584414
1491,1.249131276,-0.6944284654
1492,1.249131276,-0.6944284654
1493,1.249131276,-0.6944284654
1494,1.211184106,-0.6808727093
1495,1.186720197,-0.74869533
1496,1.169752303,-0.7998551946
1497,1.158548084,-0.7635644836
1498,1.158548084,-0.7635644836
