"Respondent","Bx","By"
872,0.569809182,0.0609437566
873,1.269086606,1.149188024
874,1.372470829,0.4798634847
875,1.306295337,1.147026965
876,1.225938777,0.08562554474
877,1.683263235,0.1778255889
878,1.725917719,0.8066319608
879,-0.04595764779,-1.254874599
880,-0.1181564344,-1.294293262
881,-0.2223537854,1.240821621
882,-0.5472844925,-1.056169916
883,-0.5107530279,1.488994449
884,0.2981930591,-1.284530393
885,-0.4610501525,-1.104942085
886,0.9688572175,1.0914343
887,-0.4763536885,0.8524327154
888,-0.578087183,1.268219581
889,-1.310317375,0.9482466804
890,0.152625058,-1.240640036
891,1.4370436,0.1822157804
892,1.246358571,-1.721761009
893,0.821193086,-1.269206314
894,0.9713267562,-0.8921141138
895,1.294435463,0.9933552537
896,-0.220758475,-1.209920454
897,0.631524558,-1.130967568
898,0.03400152155,-1.274569987
899,-0.5408558332,0.7278700804
900,-0.04974332479,-1.318891861
901,-0.07026817371,-1.239861401
902,-0.5838508406,-1.010778625
903,1.489325736,-0.6305515086
904,-0.1486327503,-1.2581938
905,-0.9578942724,1.767458831
906,-0.3566475076,-1.220879023
907,-0.2236466011,-1.251502912
908,-0.4919531273,-0.9845897112
909,-0.5145954229,-0.920617796
910,1.199131144,0.8454751793
911,-0.252190312,-1.279497994
912,1.587352428,-0.2658709238
913,0.3173215503,-0.779362881
914,1.11343148,-1.391541382
915,0.6505887105,0.5253487966
916,-0.04161434077,-1.290769963
917,0.9234010223,1.077036038
918,1.319513569,0.6159721244
919,-0.3885447179,-1.250084976
920,0.09737998316,-1.251654491
921,1.086927972,1.169988425
922,1.582849367,0.2552721564
923,-0.5189491559,-1.046832826
924,-0.2378464845,0.9092140217
925,0.9784710373,1.191828905
926,1.512434576,0.2126220931
927,1.430929856,-1.404992513
928,1.527814266,0.4750183365
929,1.534712983,-0.5352124321
930,-0.5142492079,-1.013633445
931,-0.2311018276,-1.167861774
932,1.485798595,0.005640594154
933,1.346222483,-1.713201573
934,1.683480602,0.3552388455
935,1.476391735,-1.478998225
936,0.03535723969,-1.244735883
937,0.8231238568,-1.380247935
938,0.8851232032,-0.8084011066
939,1.35434261,-0.894607779
940,1.485456214,0.728337051
941,-0.8271816009,0.7656962961
942,-0.4061027753,1.725255981
943,-0.6067091564,-1.041544684
944,0.9592576864,0.3052752012
945,-0.3110783078,1.033649867
946,-0.06679499235,-1.278009567
947,-0.2530160248,-1.23571976
948,0.266335478,-1.309142958
949,1.287330241,-1.014443142
950,-0.2975095051,-1.089442858
951,-0.03256417534,-1.288662746
952,0.2571243221,1.513687481
953,1.005424912,0.2424794199
954,-0.4564318533,-1.069868247
955,-0.4271959449,-1.129679437
956,1.067441018,-1.95509862
957,1.065909821,1.201396374
958,-0.3929938868,-1.150053156
959,-0.1201015338,-1.277625486
960,1.614096829,-0.1820688275
961,0.02948812427,-1.252197573
962,0.4400483259,-0.8521412759
963,1.907728726,-1.423109202
964,-0.04343173061,-1.315209075
965,1.09733984,-1.285409536
966,-0.07027845891,-1.292487869
967,0.4886484003,0.3717946014
968,0.2141888649,-1.258772405
969,-0.06441999753,0.1226461756
970,1.355454971,1.121754334
971,-0.3838405444,-1.202570951
972,-0.3659107184,-1.135249344
973,-0.6328189107,-0.8052857869
974,-0.3087191807,-1.232204057
975,1.726030004,-0.2648195513
976,1.615361125,0.9362673453
977,0.04432851609,-1.355615724
978,1.599725991,-1.608930917
979,-0.1300373358,-1.232149823
980,0.3708129299,0.7904991249
981,-0.2004836759,-1.254766065
982,0.06389170638,-1.264851648
983,0.7274572554,-1.558295452
984,-0.394347383,-1.20598372
985,1.106669434,-0.9033195486
986,-0.05061827746,-1.221576213
987,-0.3581093458,-1.210133047
988,0.09343569954,-1.315105988
989,0.115574464,1.226989355
990,-0.3727563137,-1.094897573
991,0.1986212567,1.018072731
992,0.7195595607,-1.392506813
993,1.547028165,0.44836205
994,0.7417848848,-1.502709524
995,-0.3423068965,-1.211099978
996,1.188850158,0.9837285678
997,-1.616163599,1.108903593
998,1.713092703,-0.4940632142
999,1.234314072,-1.824306802
1000,-0.2074279427,-1.197279184
1001,1.304081312,-1.164268389
1002,-0.1459241565,-1.303928161
1003,-0.5159043865,-1.053727407
1004,1.43321956,0.8272138025
1005,1.408787333,0.7989128562
1006,-0.4628582195,-1.024892399
1007,0.6723763248,1.086323032
1008,-0.5379254891,-0.9302572165
1009,-0.2323079868,-1.239471169
1010,1.56274743,0.7497333054
1011,2.177652309,-1.058849834
1012,-0.4075261068,-1.152810213
1013,1.289946978,0.8355768859
1014,-0.3374558527,-1.118914103
1015,0.01952859731,0.2025023448
1016,1.102115774,0.7508578729
1017,1.36054009,1.257233348
1018,1.854806536,1.027030073
1019,-0.7456110466,0.3540861195
1020,-0.2449374618,-1.180604029
1021,-0.1291204535,-1.334191457
1022,0.8061349807,-2.238268038
1023,1.216999221,0.238126149
1024,1.505202424,0.7467439337
1025,0.7438645647,0.1014681467
1026,1.625207983,-0.7751057768
1027,-0.1049487993,-1.232707511
1028,-0.2174098467,-1.181077709
1029,-0.387729459,-1.193958469
1030,0.9691673415,0.191560007
1031,-0.3451402049,-1.233048561
1032,1.376504014,0.829278931
1033,0.8996084225,-1.307397284
1034,1.615696868,-0.1378043566
1035,1.422171118,0.3341176492
1036,-0.04691503085,0.8141690659
1037,0.3536046392,1.111728086
1038,0.8609880106,-1.247987669
1039,0.4226112486,0.2329737853
1040,0.5803709764,-1.132262624
1041,1.147489219,-1.529140622
1042,-0.5491895399,-1.025377902
1043,1.276617451,0.8830436386
1044,1.261981432,1.018320234
1045,0.9519804469,-0.6036525882
1046,-0.3100703736,-1.229037025
1047,0.5744625557,0.3263234838
1048,0.9419172669,-2.07805042
1049,1.460828263,-1.251132741
1050,0.05678795332,1.056350271
1051,1.530452513,-0.7834977976
1052,0.7889533762,-0.5882662315
1053,1.152533875,0.9009737298
1054,-0.4064332107,-1.064621298
1055,1.783042608,0.8501499104
1056,1.537929118,-0.07185382329
1057,1.334942598,0.8412070164
1058,-0.09273768048,-1.332948047
1059,1.967968531,-1.104001366
1060,-0.2867436977,-1.263054063
1061,0.4822938501,0.1752206765
1062,-0.3957397869,-1.237424366
1063,-0.4711671783,-0.9982995578
1064,1.343297899,0.03228293992
1065,-0.2267986809,-1.204044013
1066,1.640764822,-0.9012164919
1067,-0.3953949474,0.879547096
1068,-0.2801334483,-1.154358098
1069,0.03065062184,0.3150930972
1070,-0.1493069623,-1.257730754
1071,0.7710563726,0.256731449
1072,0.9991292127,1.151636682
1073,-0.1473466816,-1.22154778
1074,-0.5206619849,-1.024454972
1075,-0.0396183804,-1.310492442
1076,-0.08131672735,-1.324712124
1077,1.405004391,-0.7484616082
1078,-0.2051841146,-1.19195716
1079,1.557087536,0.1933425752
1080,-0.2812723529,2.028341161
1081,0.9724143624,-1.040681569
1082,1.052963544,-1.763169866
1083,-0.202637851,-1.22473681
1084,1.464425906,1.10849674
1085,1.356681365,0.02408008507
1086,1.544329868,0.5094339215
1087,1.323360702,-1.258748451
1088,0.6383515304,-1.272850513
1089,0.1499622894,-1.295389733
1090,1.124624981,-0.7404999145
1091,-0.1688527234,-1.208446481
1092,1.682323792,-1.272291163
1093,0.04899597654,-1.296481976
1094,-0.3312065395,-1.162402287
1095,2.155026197,0.809981155
1096,1.362843014,0.5751988898
1097,0.9404701805,0.6600269581
1098,0.1539863926,-1.251264376
1099,-0.3028248957,-1.135695208
1100,1.550953192,-0.8265615907
1101,-0.07192817753,1.243669253
1102,0.5148932518,-1.254946118
1103,1.860845102,-0.6572234075
1104,1.351790509,-1.237278283
1105,0.1957760179,0.373185247
1106,0.9982640796,-2.031875304
1107,1.522278669,1.00880981
1108,-0.271695229,-1.192268818
1109,1.622239308,0.629121472
1110,1.706493851,-1.222236977
1111,2.122210041,-0.9148811309
1112,0.3374040509,1.012791962
1113,0.2185974591,-1.265452306
1114,1.351513297,-0.2186799485
1115,-0.4908968436,-1.133871836
1116,1.076178847,1.294202274
1117,1.258602463,0.759048564
1118,0.08094182506,-1.341005074
1119,-0.390571319,-1.193715869
1120,1.581022116,-1.492069401
1121,1.718474333,-1.133313823
1122,1.215444208,1.103589509
1123,-0.5200864595,-1.112093048
1124,0.4262765617,0.05972692209
1125,-0.1247541526,-1.221981564
1126,-0.4232526495,-1.19442635
1127,0.5548827152,-0.1614305984
1128,-0.3579366068,-1.159076153
1129,1.396139773,1.062801849
1130,-0.7782950241,0.4944303703
1131,-0.4983098122,-1.038665297
1132,1.164051066,-1.717649811
1133,-0.8042712372,1.346250283
1134,-0.153167467,-1.244479604
1135,2.02800589,0.4095782799
1136,-0.754123681,1.616321286
1137,1.111552075,-1.025960879
1138,1.020747972,-1.681008134
1139,-0.4357053226,-1.08099856
1140,1.074389184,-1.660594145
1141,0.9630703565,-1.323286989
1142,1.546080056,-0.9724389463
1143,1.754161374,-0.6771078265
1144,1.445316677,-0.3443027659
1145,1.122504153,0.7381734446
1146,-0.3258946528,-1.12692195
1147,1.670312061,-1.311088749
1148,1.899403189,-0.3830154745
1149,-0.09085533135,0.6072506166
1150,1.01531972,-1.371179074
1151,-0.3902293614,-1.191035118
1152,1.337316239,0.8288283518
1153,-0.4232615909,-1.203138835
1154,1.629715472,-1.286205958
1155,1.349098116,0.8303561411
1156,1.418381035,0.4611511331
1157,-0.3283263625,-1.229575921
1158,1.32524023,1.010635972
1159,1.004832479,0.490920044
1160,-0.3385993278,-1.17377704
1161,-1.077598087,1.12878762
1162,0.09374059865,0.5649987386
1163,0.1725841545,-1.208678034
1164,0.01772547659,-1.307710836
1165,1.533169631,0.9839137324
1166,-1.277861012,0.9888537304
1167,0.8688937425,-1.18463488
1168,-0.110266519,-1.331666479
1169,0.1729997789,0.1864525837
1170,0.5547025643,-1.453079975
1171,-0.2235794805,-1.260607453
1172,0.09885051721,-1.305123194
1173,1.585512534,-1.138878515
1174,1.182667004,-0.9708957234
1175,-0.1123885525,-1.268006827
1176,0.02279693245,-1.26980067
1177,0.5412864143,-1.469724671
1178,1.562661228,0.2851842678
1179,0.377686505,-0.01554547935
1180,0.8634404814,-1.388537001
1181,-0.4894513701,-0.9883331416
1182,-0.0779301462,0.6689793498
1183,-0.05687926593,-1.259914591
1184,0.2532394463,-1.39393785
1185,0.157750415,0.893976638
1186,-0.009125530464,-1.339970182
1187,1.330724187,0.402192755
1188,-0.8727782676,0.5334054885
1189,0.9145299491,-0.7063237989
1190,1.815161154,-0.6291274406
1191,1.56552766,-1.525624363
1192,1.920758894,-1.781567098
1193,-0.2708503618,-1.130802885
1194,1.577732772,1.552003009
1195,1.798409385,-1.411920704
1196,1.485511202,0.1637722901
1197,1.269723011,0.177994557
1198,1.259667813,-1.040359528
1199,1.681524374,-0.5087296851
1200,0.0223996956,1.749723345
1201,0.4010464449,-1.324077769
1202,0.2358533133,-1.278164517
1203,-0.3239977846,-1.182526022
1204,1.43259144,0.3065719496
1205,1.564532765,0.2613744106
1206,-1.003591108,1.28854214
1207,0.1228498921,-1.341989985
1208,1.047355664,1.209555122
1209,1.409207413,1.683283996
1210,-0.3460112039,-1.216739315
1211,-0.2362093188,-1.202115519
1212,-0.4144211835,-1.056274941
1213,-0.2730151594,1.278683551
1214,-0.26163585,-1.188655022
1215,1.214383395,0.596801402
1216,0.4858955975,0.01362119431
1217,1.023181786,-1.922424373
1218,0.370917603,-0.6245716486
1219,-0.02315970128,-1.283910373
1220,-0.5732572909,-1.027414994
1221,1.581684118,-0.7949527395
1222,-0.2896907659,-1.220638049
1223,-0.4541791879,-1.156798985
1224,0.1627396805,-1.302158162
1225,-0.139969426,-1.192993966
1226,-0.2012658401,-1.281844333
1227,-0.2130295903,-1.259659707
1228,1.26248856,0.2537701022
1229,0.9816121099,1.112098953
1230,-0.1069569311,-1.280140563
1231,1.248478463,-1.435450794
1232,-0.3375598197,-1.149843956
1233,1.539538024,-1.024098667
1234,1.307360935,0.9682550052
1235,-0.3121691734,-1.062301411
1236,1.84454637,-0.7629682946
1237,-0.1770366945,-1.26792198
1238,-0.5177823799,-1.120251956
1239,-0.07590573124,-1.187989944
1240,-0.2526154767,-1.132710316
1241,-0.4602041357,-1.03089075
1242,1.636104548,0.2117392382
1243,0.3966426102,-0.1345044006
1244,-0.5580580088,-1.035833577
1245,2.060647581,-1.059190248
1246,-0.03061674082,-1.285718576
1247,1.436650095,0.5579362354
1248,1.275871465,1.063396086
1249,1.318457377,0.05634658213
1250,-0.5854838414,-0.9073662927
1251,0.07092711411,0.700793986
1252,-0.4668808682,-1.225775702
1253,0.4199942685,-1.238613352
1254,1.614331299,0.8794622211
1255,1.589537228,-0.5441097192
1256,1.441801419,1.059844511
1257,-0.06327245338,-1.245719615
1258,0.9676132364,-0.1778777006
1259,0.2427379442,0.8432084907
1260,0.7283038928,-1.748873819
1261,-0.1243931476,-1.240845581
1262,-0.3828922262,-1.136837577
1263,-0.2994585727,-1.163009679
1264,-0.1623469199,-1.23651162
1265,-0.4311129692,-1.095542568
1266,1.706501811,-1.185017449
1267,-0.4750734241,-0.9843800592
1268,0.4436612252,-0.5016538693
1269,1.12675506,-0.1494451149
1270,-0.08731960686,-1.379499363
1271,-0.5345721672,-0.9676900554
1272,-0.4799247443,-1.005867075
1273,0.8577993502,0.001667546693
1274,-0.3276367887,0.7722104491
1275,-0.1154057853,0.5032201044
1276,1.287636862,-1.172805514
1277,-0.5543880656,-0.9228328807
1278,1.360785367,0.8057664765
1279,-0.4167678679,-1.1405699
1280,1.32439405,0.116405012
1281,1.735883013,0.6159837913
1282,-0.2033338652,-1.251266549
1283,-0.437229248,1.378860475
1284,-0.2114749564,-1.16907406
1285,1.330577632,-2.140377165
1286,-0.2687177496,-1.155309033
1287,-0.4870619556,-1.144571734
1288,1.221515322,0.6840740821
1289,-0.2526159174,-1.192265617
1290,1.436589868,0.5127335316
1291,-0.3816757473,-1.023772298
1292,-0.001951532613,-1.24674942
1293,1.378627498,-0.4050773133
1294,1.499573223,-0.01980465462
1295,1.654907496,0.1444209733
1296,-0.5216530263,-1.086580547
1297,-0.9395597067,0.3349625919
1298,-0.08565519509,-1.310335093
1299,-0.009551772575,-1.259638134
1300,1.548261628,-1.330638947
1301,0.7301060307,-1.14784783
1302,0.02911509073,-1.313858956
1303,1.749098589,0.6123307235
1304,1.599965212,-0.8231506409
1305,-0.1878693732,-1.26208376
1306,1.568755114,0.9008432287
1307,-0.01796835772,-1.276361911
1308,-0.06048707634,-1.249393602
1309,0.4091656587,-1.223421713
1310,1.543988696,0.3863232074
1311,-0.4902795683,-0.8604797401
1312,-0.3296126702,-1.127881314
1313,0.8933443674,0.3856339927
1314,0.02849016353,-1.284676408
1315,-0.2504530495,-1.274181055
1316,-0.2432064306,-1.169351652
1317,-0.483232073,-1.151925054
1318,-0.4755297451,-1.080410856
1319,0.6467771387,-1.270506096
1320,1.401817236,0.7368267469
1321,-0.02216238653,-1.338256218
1322,-0.5350037992,-1.095094145
1323,1.622795416,-0.4367259985
1324,1.605713466,-0.3156076738
1325,-0.4929257043,-1.141574306
1326,1.314777016,-1.545755473
1327,1.384566302,1.691866739
1328,-0.3095884382,-1.226013151
1329,1.377504167,-1.207597471
1330,0.6040722763,0.02206687494
1331,-0.3710180559,-1.176353467
1332,1.57235368,1.007207593
1333,-0.03297215733,-1.290538045
1334,1.487102333,-0.4511666667
1335,-0.3808778302,-1.134396284
1336,-0.3591746766,-1.223598183
1337,-0.4987499117,-1.035191948
1338,1.189307577,0.7397523025
1339,1.429390675,1.249987961
1340,1.355219571,0.300638044
1341,1.64623668,0.4803375413
1342,0.2671126716,-0.3410011865
1343,-0.2034465852,-1.299374356
1344,0.612537403,0.8603458291
1345,1.77705316,-1.076226081
1346,1.505592059,0.211614596
1347,-0.3252147263,0.2970154234
1348,-0.05341626118,-1.302667763
1349,-0.5225597008,1.2311154
1350,2.187643967,0.4001495022
1351,1.585266775,1.292490853
1352,-0.1056383249,-1.309291471
1353,0.9303604366,-0.6776022234
1354,0.4870303708,0.6625215532
1355,-0.1574144077,0.9859918749
1356,1.98610163,0.2216968358
1357,1.804035671,-0.6542851959
1358,-0.417888612,-1.12987381
1359,0.8670810835,0.3512078626
1360,1.297422766,0.9900987211
1361,2.046062003,0.2924178299
1362,-0.4849151938,-1.068431888
1363,-0.3765281295,1.145293234
1364,1.692662133,-1.561644832
1365,0.9029378216,-0.1750430006
1366,0.09919137365,1.219434592
1367,0.6367263191,-1.510805784
1368,-0.2166646939,-1.196995357
1369,-0.004363097724,-1.258314084
1370,1.142585305,-1.002383102
1371,1.143841279,1.192867141
1372,-0.7508590614,0.3780770946
1373,-0.2964715723,-1.145169714
1374,-0.195429094,-1.194888188
1375,1.427104662,-1.399867553
1376,0.7588785242,-1.255950238
1377,-0.3425287218,-1.120755444
1378,1.8696494,-0.6473208909
1379,0.7574206593,-1.338657267
1380,-0.775058477,1.299007218
1381,-0.8054659617,0.9833061713
1382,1.227561654,0.7985081899
1383,1.685725303,-1.210937362
1384,-0.08550467785,0.7131709628
1385,0.4801009844,0.1526194571
1386,1.510591568,-0.1088041073
1387,1.530523381,0.5907090817
1388,0.4583626503,-1.350829466
1389,-0.4335615854,-1.097761991
1390,-0.2159067106,-1.129903062
1391,1.643974241,-1.410903972
1392,0.9664874169,-0.08323176253
1393,-0.09306534016,-1.214802497
1394,0.2413345177,0.7102148085
1395,-0.08234594018,-1.26013438
1396,-0.4581721009,-1.159457611
1397,0.8285780867,-1.463538266
1398,-0.4332901789,-1.181142758
1399,1.128144731,-0.1250434986
1400,1.466866512,-0.7112078486
1401,1.182283355,1.078067172
1402,1.24992802,-1.081121282
1403,0.9537988069,-0.4343491308
1404,-0.276760151,-1.230781855
1405,0.56386011,-1.405596734
1406,0.9511325408,1.135321059
1407,-0.5281372031,-1.136375127
1408,0.9470818928,-1.231534479
1409,-0.02277663934,0.9766541147
1410,0.8154760221,-1.096033675
1411,0.9831092822,-1.01162363
1412,0.168013868,0.924931229
1413,-0.453190332,-1.099547475
1414,-0.3650034839,0.4238255083
1415,1.86771852,-1.246257985
1416,1.475515373,-0.4469821385
1417,1.626062366,0.4179561351
1418,-0.3560105063,-1.079811327
1419,0.9587432528,-0.2383318632
1420,1.061193313,-1.645018212
1421,-0.4822044691,-1.116854426
1422,1.293673613,-1.34689257
1423,-0.5620619973,-0.9636336183
1424,-0.5618343377,-0.9751638083
1425,-0.4376724223,0.7260178838
1426,-0.4106783445,-1.221030852
1427,1.561109863,0.7879840368
1428,0.02557917121,-1.241788745
1429,1.705182311,-1.041808355
1430,-0.3101227136,-1.229860903
1431,1.60960745,0.208281502
1432,-0.2806384478,-1.232940494
1433,-0.04282923367,1.167517183
1434,1.413484496,0.9054732672
1435,-0.2417379181,-1.279919535
1436,1.244564695,0.0991251409
1437,0.1077310101,-1.284920802
1438,0.04685432312,-1.26471878
1439,1.70528987,-1.260521653
1440,-0.5404043136,-1.087604425
1441,-0.4720603611,-1.195057508
1442,0.6372033234,-1.257493775
1443,-0.3366077498,-1.090075407
1444,0.04880153874,-1.270317223
1445,-0.4022465841,-1.172933743
1446,0.1274944982,-1.337825976
1447,-0.1944990207,-1.159868184
1448,-0.300383527,-1.147344049
1449,1.73631546,0.9304897016
1450,-0.5556522643,-1.039575945
1451,-0.02354873003,-1.226871533
1452,1.124611314,-1.52363162
1453,-0.07198495137,-1.309081336
1454,-0.3397265512,-1.149481586
1455,-0.1322545511,-1.281073164
1456,1.799701243,-1.037030726
1457,1.456905464,1.152500478
1458,1.35347564,1.024535205
1459,1.743470685,-0.6740951918
1460,-0.3503805483,0.6738001122
1461,-0.1761205373,-1.328172924
1462,0.6415655221,-1.261033103
1463,-0.5462707126,-0.9641937073
1464,1.271625077,-2.113294917
1465,1.52636892,-0.8005579511
1466,1.364008579,-0.9008911005
1467,1.225989664,1.245718645
1468,-0.297084705,-1.132206149
1469,-0.329036222,-1.203616456
1470,1.870588183,-1.129949639
1471,1.488579394,1.293291196
1472,-0.30072481,-1.232752104
1473,0.6174209958,-0.3976035297
1474,-0.3543281396,0.6091138161
1475,-0.04368264165,-1.329814862
1476,1.087180775,-1.740771801
1477,1.934915842,-1.368944487
1478,0.3191959288,0.1713991211
1479,1.527421,0.6727743215
1480,1.093198762,-1.752802857
1481,1.502464458,-1.179397742
1482,-0.3945801058,1.017945319
1483,1.696689993,-1.313740823
1484,1.000749154,-1.183428451
1485,-0.07131739671,-1.234455516
1486,-0.5415030733,-1.071880739
1487,0.006644777616,-1.349727071
1488,0.9543160425,-1.906117235
1489,1.602059792,-0.5356909192
1490,1.260383613,-1.503574191
1491,-0.326040659,-1.153116402
1492,1.018739416,-1.155675472
1493,1.288040546,0.1274286366
1494,-0.3074413018,-1.214214646
1495,0.105172258,0.3725359128
1496,1.346858573,0.1944565344
1497,1.064507178,-1.13078686
1498,-0.01596720834,-1.376599706
1499,-0.3656572366,-1.043990878
1500,-0.2024941671,0.6090828553
1501,1.602020484,-1.512437645
1502,-0.5551259099,-1.066796196
1503,-0.1486088818,-1.173225739
1504,0.9638694831,-0.2977261661
1505,-0.5172320535,-0.9708122978
1506,1.513025145,-0.2476864719
1507,-0.3545095487,-1.263343454
1508,1.743077827,-0.9949107977
1509,1.189453864,1.005099768
1510,-0.3797175004,-1.08635568
1511,-0.3338265944,-1.222371317
1512,-0.2674381972,-1.213178777
1513,0.5482469569,0.4518877903
1514,-0.2292049203,-1.161874957
1515,1.440931974,0.1908127309
1516,-0.3294389515,-1.210554292
1517,1.506093348,-0.03857620061
1518,-0.5094385107,-1.029037174
1519,-0.4413513893,-1.074137479
1520,1.211915307,0.7794974711
1521,1.426199271,0.9660553992
1522,-0.1650063192,-1.199316396
1523,-0.3341431269,-1.220329304
1524,0.8545974717,-0.7902941142
1525,1.245893501,-1.527092064
1526,1.153808454,-1.224828879
1527,-0.1029585641,-1.316223573
1528,1.410131356,-0.9081813065
1529,1.580428456,0.6927734067
1530,0.69464614,-1.464959678
1531,-0.2706148127,-1.217284679
1532,0.9964664476,0.3116415921
1533,0.3397367113,-1.280200191
1534,1.044102109,0.8620308189
1535,2.117106885,-0.7665986508
1536,-0.2977165566,-1.093744901
1537,1.390148712,0.3812129255
1538,-0.5198473755,0.4538302734
1539,1.184553187,0.4305813161
1540,-0.1646517766,-1.258139203
1541,0.6212071164,1.047276661
1542,-0.2430892113,-1.225521706
1543,1.508902209,-0.00750614471
1544,-0.4362301,1.855261392
1545,1.176800694,1.064973981
1546,-0.09820126598,-1.256176384
1547,1.309082353,-1.732927637
1548,-0.1645991791,-1.215419661
1549,0.05593192176,-1.281214288
1550,1.218609992,0.4800519455
1551,1.533222338,-0.4907459562
1552,1.034726535,0.7192640158
1553,-0.2206967371,-1.161902878
1554,1.34249513,0.8146974302
1555,0.2686689352,-1.29931786
1556,0.1996410144,-1.260560839
1557,1.887204369,0.6788010322
1558,0.7900059463,-0.1117442914
1559,1.316687797,-1.72019024
1560,-0.1468088884,-1.301264998
1561,1.279785245,-1.633486363
1562,-0.2419589407,-1.19904502
1563,1.549295175,0.1458941053
1564,1.144214165,0.6644579141
1565,1.593028708,0.25998008
1566,1.684099649,0.3901594634
1567,-0.300550522,-1.281586966
1568,-0.533508532,-0.967454675
1569,1.547485137,-0.5247301106
1570,-0.07566625445,-1.256266583
1571,1.518806563,-0.3767319289
1572,1.053733944,-0.2277035485
1573,1.337597681,-0.8870857056
1574,0.2440942719,-1.252774919
1575,-0.004581710824,-1.323663971
1576,1.075697348,1.085642011
1577,-0.305987697,-1.174440021
1578,-0.3231716965,-1.236124362
1579,0.7172383564,-1.533173029
1580,-0.2697719201,-1.088962276
1581,-0.5395712383,-1.092990344
1582,1.218155483,-1.386491435
1583,1.622809236,-0.05827270876
1584,0.4514029039,-1.377708276
1585,1.260595498,0.777522649
1586,-0.5747562395,-0.8558277301
1587,-0.2493727123,-1.196298124
1588,1.633501213,0.6717149776
1589,-0.5847847822,-0.8799226511
1590,1.38304058,-1.936069863
1591,-1.054744925,1.451437448
1592,0.6668352188,-0.05085642054
1593,0.7125393456,-0.4639819829
1594,-0.3645688365,0.5839945294
1595,0.6061458936,0.05724117221
1596,1.77966112,0.6706080512
1597,-0.5542028451,-1.04352365
1598,1.068601277,1.097521373
1599,-0.1569403029,-1.218058524
1600,1.484076298,-0.6978704312
1601,0.4722999341,-1.338688756
1602,1.157913236,1.023632876
1603,-0.2730250672,-1.181228423
1604,0.1845033607,-1.259214365
1605,-0.5212017213,-1.049718158
1606,-0.2899533084,-1.260114889
1607,0.4251140349,-1.362583385
1608,-0.3758842696,-1.187957474
1609,-0.03262259144,1.321384023
1610,1.464365801,-1.732590689
1611,-0.2385284564,-1.188460027
1612,0.1124362516,-1.280686499
1613,-0.4165697362,-1.166705104
1614,0.1183903071,-1.281842239
1615,0.9883510483,-0.7721820347
1616,0.6557327096,-1.361692433
1617,1.473856009,0.4403138004
1618,0.02107889486,-1.320087148
1619,1.429102925,0.943124481
1620,-0.002556411115,-1.279490424
1621,-0.06217075907,-1.274717148
1622,1.602972311,-1.389934265
1623,-0.3145056956,-1.218024124
1624,1.07573551,0.6154454953
1625,-0.4071809639,0.5150943837
1626,-0.7824046474,0.5068492398
1627,0.04655910265,-1.290378474
1628,-0.09294120078,-1.257539072
1629,0.06265537801,0.02662653452
1630,1.657815133,0.4049530833
1631,1.511101013,0.3539344493
1632,1.368244746,0.2006642254
1633,1.312870624,-0.3891120161
1634,-0.4534687466,-1.063297877
1635,0.905078734,-0.07880024942
1636,1.587510974,-0.2546854343
1637,0.587156075,0.8645847932
1638,1.399519496,0.5145673514
1639,-0.3600618408,0.3217368909
1640,1.53449026,-1.336736818
1641,-0.4911788645,0.950580664
1642,-0.3316838376,-1.104738133
1643,1.259430159,-2.447092852
1644,1.35293211,-1.341395889
1645,-0.08728005182,-1.292630493
1646,0.03335949095,-1.312988057
1647,1.087390438,-0.3385331862
1648,-0.3378482635,-1.189200265
1649,0.1906725975,-1.297536666
1650,1.49772411,0.4958858144
1651,1.327738643,1.004831603
1652,-0.188985806,-1.263762711
1653,-0.4892525116,-1.017967203
1654,1.685265047,-0.9451901602
1655,1.435956697,-1.02812062
1656,-0.07205474556,-1.297373338
1657,1.577433559,-0.4061139247
1658,-0.3582382648,-1.136175003
1659,0.4005238864,-0.01637151059
1660,-0.1890094326,-1.224150694
1661,2.000458013,-0.6890165369
1662,1.003889156,-0.8690640196
1663,1.796695152,-0.3726850903
1664,0.193409339,1.070187855
1665,-0.04578453446,0.9602602847
1666,-0.07609158466,-1.232759021
1667,1.789413999,-0.7535174609
1668,0.5071150814,-0.2474847746
1669,-0.03462696704,0.3168040824
1670,0.6075920405,-1.400109638
1671,-0.1594232722,-1.183243939
1672,-0.8562096586,0.9381537277
1673,1.195989216,1.146044375
1674,1.407862589,-0.8681819794
1675,0.6027396976,0.1849877773
1676,1.296534417,-0.2813331228
1677,0.7140655036,-0.4488724412
1678,0.3099161161,0.9437697379
1679,-0.1118356557,-1.333095492
1680,1.378772085,0.704003944
1681,-0.2182147585,-1.214715004
1682,0.183293034,0.1340427132
1683,0.8252166536,-1.347703094
1684,1.3448374,0.8388340236
1685,1.636647328,0.2471316923
1686,-0.5159832809,-1.175573236
1687,1.304009478,1.095586184
1688,-0.06271655667,-1.268418659
1689,-0.5548405528,-1.047250999
1690,-0.4846118687,-1.100746725
1691,-0.165226925,-1.143424583
1692,-0.4670663228,-1.089415845
1693,2.108544399,-0.9476310107
1694,-0.264479874,-1.190571231
1695,-0.2229546835,-1.193487377
1696,0.9668018377,-0.8310579763
1697,0.02594059087,-1.238320426
1698,0.5377693117,-1.57270699
1699,1.586074563,0.2574245751
1700,-0.6166449932,-0.9205556392
1701,1.333249965,1.338312761
1702,-0.2532449085,-1.283672056
