"Iteration","Bx x Bx","By x Bx","By x By"
2607,1.005341439,-0.01537077756,1.278239308
2608,1.027113372,-0.02399312764,1.256899838
2609,1.006414804,-0.004153387619,1.290559437
2610,1.007704782,0.02281310271,1.337944999
2611,1.065616944,0.02402501004,1.29316651
2612,0.974895016,-0.037277193,1.253404631
2613,0.9928057433,-0.01077024651,1.261012963
2614,1.037687172,-0.04378240024,1.226449084
2615,0.9750100168,-0.0119801981,1.274120489
2616,0.9877077692,-0.0008587560113,1.277821916
2617,1.062003607,0.0005574996388,1.29759036
2618,1.05822854,-0.0009578510425,1.304427339
2619,1.065628344,-0.005054607542,1.345799705
2620,1.040348045,-0.03311857621,1.358328421
2621,1.04454975,-0.04713064995,1.304524523
2622,1.062530375,-0.02933338619,1.366913402
2623,1.079198919,-0.033676811,1.357265134
2624,1.048072901,-0.05653446801,1.38158105
2625,1.09846318,-0.02779184584,1.345230601
2626,1.097967236,-0.06041660509,1.321412285
2627,1.073823062,-0.02585542864,1.343353285
2628,1.060211714,-0.03327992428,1.340377081
2629,1.072386559,-0.05021794533,1.343151785
2630,1.066242144,-0.03877730758,1.345613998
2631,1.078108389,-0.0582671352,1.319180751
2632,1.051227198,-0.06180709602,1.331464173
2633,1.058973478,-0.05864469451,1.306543672
2634,1.082908739,-0.09211686314,1.314696019
2635,1.061316906,-0.0850089887,1.344377369
2636,1.065428833,-0.08997428674,1.335655475
2637,1.052818409,-0.09940568159,1.365004257
2638,1.080794204,-0.08895414567,1.331491757
2639,1.056266047,-0.1013506442,1.342672152
2640,1.105246147,-0.08658752447,1.300150633
2641,1.094786978,-0.09301236875,1.246003513
2642,1.105165114,-0.07492549235,1.254207268
2643,1.123354337,-0.08453866471,1.302167777
2644,1.114236164,-0.09605706584,1.264689716
2645,1.126222406,-0.06509041494,1.251156444
2646,1.107842837,-0.08949342159,1.267653529
2647,1.10036753,-0.0808590056,1.202645359
2648,1.110234263,-0.09687142459,1.208085988
2649,1.152610677,-0.1039493066,1.199296573
2650,1.148755106,-0.1241929782,1.227613935
2651,1.117721123,-0.1011333666,1.218759819
2652,1.118820307,-0.07681253047,1.228670172
2653,1.136030578,-0.08425113045,1.216124138
2654,1.11586212,-0.06171520358,1.171409103
2655,1.154335782,-0.09136247579,1.215129848
2656,1.177506497,-0.09444846303,1.24638343
2657,1.180000988,-0.08435117121,1.292053893
2658,1.190667596,-0.113914361,1.23277795
2659,1.164384001,-0.1144979315,1.259322449
2660,1.211215412,-0.1075596534,1.227692051
2661,1.213618405,-0.07487946448,1.223372074
2662,1.17614753,-0.05321720927,1.208885276
2663,1.153470115,-0.08082823305,1.280173927
2664,1.144337018,-0.02274884998,1.242104273
2665,1.217740564,-0.09865739792,1.254742829
2666,1.153152653,-0.05870245719,1.256255864
2667,1.185684517,-0.07535572786,1.230540034
2668,1.154228006,-0.0790704523,1.219488184
2669,1.143889742,-0.02121743479,1.267395107
2670,1.191285656,-0.0532764366,1.217980894
2671,1.178150437,-0.03067117285,1.210494163
2672,1.138566141,-0.07358726609,1.232346575
2673,1.099229611,-0.06663753221,1.150715679
2674,1.17739727,-0.06297047567,1.236547841
2675,1.191976254,-0.02640792552,1.217635093
2676,1.097151688,-0.01747691868,1.15563976
2677,1.163214568,-0.01455187429,1.261452032
2678,1.120324286,0.008489813727,1.273931454
2679,1.16352074,-0.02370058353,1.248213828
2680,1.132612865,-0.01311310177,1.23215635
2681,1.174726701,0.004343025483,1.233465083
2682,1.147141518,0.001436033973,1.207865645
2683,1.175450129,-0.008701899716,1.226877691
2684,1.186902435,0.0188197569,1.25029987
2685,1.176198755,0.009150686519,1.265203881
2686,1.19025079,0.004437546518,1.227671497
2687,1.192853158,0.03602762342,1.264718067
2688,1.170456651,0.0334701016,1.26904854
2689,1.173297678,0.01533276381,1.205101906
2690,1.140027718,-0.0006003825578,1.262076161
2691,1.112813434,0.003502071338,1.203507217
2692,1.133393308,-0.01094890731,1.284731468
2693,1.126847778,-3.735117895e-06,1.230588479
2694,1.153648741,-0.01569202792,1.250985169
2695,1.138740411,-0.02176990031,1.218792852
2696,1.188732258,-0.02233039084,1.247615026
2697,1.151475687,-0.03841583241,1.258254061
2698,1.163143436,-0.006825786684,1.26917157
2699,1.161937652,-0.01187332106,1.25100346
2700,1.135228052,-0.01537480734,1.25781202
2701,1.177586624,-0.05204254265,1.222548736
2702,1.211495503,-0.06106736782,1.258168951
2703,1.160729142,-0.02754543215,1.213888078
2704,1.218361538,-0.04772756382,1.206328803
2705,1.17316547,-0.0109463033,1.280389796
2706,1.189058578,-0.03215403073,1.261911595
2707,1.157068651,-0.06164719512,1.280475635
2708,1.154543829,-0.01626030529,1.277631578
2709,1.156026391,-0.05557841653,1.380200003
2710,1.10898195,-0.04276224006,1.309710536
2711,1.136472015,-0.01508538443,1.262658464
2712,1.145696807,0.002853255298,1.274957235
2713,1.126868347,-0.04521636709,1.224668075
2714,1.166056513,-0.02611516918,1.255774782
2715,1.139759957,-0.01195914929,1.275223409
2716,1.184530113,-0.01166503641,1.2503224
2717,1.109634676,-0.008819876385,1.222411049
2718,1.065436204,-0.002203046031,1.272632268
2719,1.124437921,-0.004511677052,1.304421958
2720,1.109391632,-0.03655915079,1.245805372
2721,1.065806321,-0.009867924193,1.29974934
2722,1.105719753,-0.0130158729,1.285005895
2723,1.099370564,-0.0211588071,1.294403997
2724,1.064299155,-0.02050135597,1.310933178
2725,1.048884133,-0.02856046301,1.338212395
2726,1.070727796,-0.01129585778,1.312390872
2727,1.059286346,-0.03649181344,1.264176858
2728,1.097246292,0.0004387539497,1.255292831
2729,1.088385156,-0.01720748444,1.257964611
2730,1.070806822,-0.003968728571,1.287049283
2731,1.029272198,-0.001635415205,1.346443471
2732,1.051104377,-0.01283993299,1.357254112
2733,1.056267491,-0.01373572871,1.322297887
2734,1.020923727,-0.01589013015,1.313045188
2735,1.046881795,-0.002896344195,1.366749844
2736,1.066279456,-0.00150715685,1.386809863
2737,1.031056335,-0.01504365879,1.349126356
2738,1.060749614,-0.01854413163,1.354576961
2739,1.119094127,-0.06197287626,1.338649127
2740,1.092205997,-0.02609343021,1.309729687
2741,1.068641269,-0.009730997379,1.336549817
2742,1.09421767,0.001947972879,1.391987501
2743,1.104907653,-0.02807195448,1.37374794
2744,1.055505208,0.01174894493,1.341452378
2745,1.098369092,-0.0221230644,1.298050561
2746,1.112807009,-0.005124292696,1.287745322
2747,1.125476046,0.01306933139,1.325397771
2748,1.091525975,-0.05070511549,1.319948255
2749,1.116751342,-0.03159366644,1.333270011
2750,1.156442801,-0.01450296455,1.317252656
2751,1.106532517,-0.03806016471,1.319683071
2752,1.113194495,-0.007210016806,1.377119296
2753,1.127940883,-0.04067887944,1.376721161
2754,1.118195818,-0.03720699498,1.365860853
2755,1.084494834,-0.007411859971,1.355014718
2756,1.152458504,-0.06184663713,1.393828706
2757,1.127678358,-0.04021098018,1.426602919
2758,1.111642003,-0.02679719303,1.353567167
2759,1.081212487,-0.02286433019,1.356187588
2760,1.080693742,-0.03372284513,1.354872246
2761,1.084877731,-0.02323839573,1.342631525
2762,1.112049989,-0.0529367021,1.319391423
2763,1.075384379,-0.08339317885,1.362404874
2764,1.093389881,-0.06784193518,1.351224089
2765,1.09938513,-0.06724818039,1.280637945
2766,1.08647697,-0.0563328995,1.292800853
2767,1.106154398,-0.06164302589,1.311677558
2768,1.077063086,-0.07308004432,1.313977391
2769,1.098920694,-0.1062074454,1.294268071
2770,1.097536059,-0.09530701487,1.333690703
2771,1.094783805,-0.116813303,1.361144985
2772,1.096710989,-0.08203842249,1.328572952
2773,1.142273979,-0.1119826799,1.425788439
2774,1.11444115,-0.09648018539,1.376873228
2775,1.10604695,-0.09620461352,1.393913679
2776,1.131590311,-0.08182573131,1.370840972
2777,1.146254276,-0.07611382735,1.385351702
2778,1.084269323,-0.05294834536,1.381572175
2779,1.091384587,-0.1122798718,1.443435011
2780,1.10232985,-0.09373409235,1.410118685
2781,1.130605403,-0.07532385842,1.366399089
2782,1.121628492,-0.09288664373,1.376110996
2783,1.125321133,-0.1021706954,1.33782995
2784,1.096954636,-0.1246139874,1.377853778
2785,1.069741398,-0.07365781903,1.373248502
2786,1.097803177,-0.07426108504,1.411436236
2787,1.116859107,-0.08126193888,1.35998834
2788,1.167646086,-0.03740588797,1.36848452
2789,1.122690347,-0.03825237423,1.372559765
2790,1.152472056,-0.03093899276,1.364746675
2791,1.168153759,-0.03904697458,1.342874611
2792,1.105816703,-0.02007341188,1.362395971
2793,1.117926617,-0.04117704671,1.394805417
2794,1.084886251,-0.07624525047,1.375640879
2795,1.125559992,-0.1023472633,1.380998124
2796,1.152888485,-0.05500140872,1.361901035
2797,1.114079509,-0.04697060791,1.343534296
2798,1.123782057,-0.07702961038,1.342197347
2799,1.117556047,-0.05164704696,1.361740988
2800,1.135465989,-0.04941901677,1.334511222
2801,1.151826284,-0.04282799945,1.415433394
2802,1.136114931,-0.06951464611,1.382315373
2803,1.190324276,-0.0330379784,1.408914841
2804,1.123562021,-0.03509319347,1.350446703
2805,1.163715836,-0.03631753632,1.343280229
2806,1.135945624,-0.07309419351,1.377540005
2807,1.129355892,-0.05260200335,1.334032748
2808,1.096380788,-0.03055240551,1.336631994
2809,1.143803436,-0.04802655191,1.362532976
2810,1.104964952,-0.0240689982,1.345654906
2811,1.088983218,-0.04000901563,1.36308754
2812,1.100961622,0.009576743535,1.385061916
2813,1.071572645,-0.04142974008,1.376980429
2814,1.052814002,-0.02926578871,1.338382186
2815,1.106150541,-0.04052912553,1.361641512
2816,1.11882441,-0.03514415476,1.294332234
2817,1.10021755,-0.03188996456,1.366477833
2818,1.087966398,-0.02093328605,1.379493414
2819,1.12026982,-0.04081395833,1.366463649
2820,1.07829611,-0.05966976862,1.374847366
2821,1.083144909,-0.05563456007,1.405294983
2822,1.036274441,-0.04389545442,1.342499727
2823,1.0656483,-0.0764882809,1.345885192
2824,1.077917893,-0.08514718449,1.351447106
2825,1.069389372,-0.08544453803,1.376292491
2826,1.119683246,-0.07412828325,1.377297245
2827,1.064748929,-0.07531754889,1.328568249
2828,1.036012516,-0.0565801571,1.368541447
2829,1.094112247,-0.09925124779,1.365323164
2830,1.130029332,-0.09035538903,1.368083921
2831,1.070420747,-0.09167133709,1.396158896
2832,1.102569014,-0.06550515199,1.429198976
2833,1.123992412,-0.07531157981,1.360979399
2834,1.091208062,-0.07932587293,1.381426381
2835,1.069529744,-0.0694547892,1.42633121
2836,1.100774045,-0.05094887601,1.393099588
2837,1.081357126,-0.06842953222,1.441611787
2838,1.068943278,-0.0967124593,1.363157469
2839,1.115758575,-0.03869824287,1.372291301
2840,1.113961593,-0.06189226969,1.394195543
2841,1.165095104,-0.08485043642,1.402909659
2842,1.147222186,-0.07218281342,1.380212814
2843,1.181550623,-0.0729836768,1.320460746
2844,1.148657224,-0.07682592005,1.385829596
2845,1.199528844,-0.04908186648,1.335854282
2846,1.197942426,-0.07625262799,1.370750162
2847,1.222137035,-0.02941849253,1.370770983
2848,1.240675135,-0.01741768928,1.267673162
2849,1.250009972,-0.05940107617,1.314377841
2850,1.180279565,-0.06164157157,1.326054477
2851,1.240008179,-0.05792850274,1.324369923
2852,1.192444909,-0.06447774405,1.29766049
2853,1.193620482,-0.103205803,1.309682001
2854,1.187038656,-0.08011405076,1.323421816
2855,1.165742484,-0.10184897,1.256330539
2856,1.192436752,-0.08467706208,1.250766716
2857,1.218982692,-0.08577716565,1.294928448
2858,1.160098805,-0.05676900999,1.316786135
2859,1.249208468,-0.05959985873,1.302829024
2860,1.185191198,-0.04522743601,1.253919117
2861,1.249357228,-0.04270949955,1.28167876
2862,1.178911144,-0.02168379265,1.305398205
2863,1.220675495,-0.05056425414,1.336307136
2864,1.152010214,-0.05944993711,1.27713946
2865,1.157716842,-0.06198391299,1.30584754
2866,1.163843421,-0.06212272596,1.315004383
2867,1.186448032,-0.04000866634,1.336554998
2868,1.203726654,-0.05433807748,1.299799421
2869,1.151530858,-0.06248304664,1.26412637
2870,1.159283239,-0.05479515639,1.319244609
2871,1.181788244,-0.07276186102,1.276314889
2872,1.199052335,-0.06710592647,1.336543529
2873,1.196510446,-0.05527671487,1.316754335
2874,1.164327175,-0.05538047501,1.311830646
2875,1.180222906,-0.0557634531,1.351799854
2876,1.194714825,-0.07999692465,1.362771701
2877,1.185314432,-0.04437511342,1.367031883
2878,1.17324097,-0.03174900675,1.337911542
2879,1.20315897,-0.03885058412,1.35788691
2880,1.172438009,-0.01817758404,1.339137412
2881,1.176249749,-0.02081051094,1.385696274
2882,1.156933065,-0.04150647657,1.320832926
2883,1.14475659,-0.02950368204,1.321734984
2884,1.164360929,-0.04146255298,1.302777418
2885,1.173455554,-0.03355511851,1.367549636
2886,1.1223439,-0.02274216536,1.341820765
2887,1.129815498,-0.01956073948,1.337554255
2888,1.141102142,-0.05714775129,1.338432003
2889,1.126589942,-0.04175620174,1.309249726
2890,1.104112698,-0.03110019406,1.33443216
2891,1.109985437,-0.04190088939,1.334745873
2892,1.103734751,-0.04378878026,1.383702906
2893,1.078896707,-0.03688111461,1.302384254
2894,1.091993601,-0.03267974299,1.311543289
2895,1.125186213,-0.01131903941,1.306083995
2896,1.094199093,-0.01496105344,1.32102291
2897,1.05224135,-0.02360420669,1.322104885
2898,1.098902161,-0.02927639566,1.348990616
2899,1.115429417,-0.02658298918,1.361860482
2900,1.116369204,-0.01003914821,1.270483906
2901,1.118938224,-0.06332804097,1.298932309
2902,1.109131716,-0.008835152702,1.302745083
2903,1.065063172,-0.01627757967,1.316708515
2904,1.124327529,-0.003250388391,1.298216497
2905,1.131706378,-0.004806905326,1.304714582
2906,1.103277181,-0.05640163258,1.317877307
2907,1.114032557,-0.02019656495,1.313228066
2908,1.096349078,-0.05114532786,1.35407927
2909,1.131050238,-0.03143556596,1.361651927
2910,1.102863935,-0.02924028347,1.367340724
2911,1.110305562,-0.02803375519,1.306010008
2912,1.085714712,-0.05701192937,1.387445724
2913,1.07856593,-0.06519766849,1.36231932
2914,1.102253433,-0.03911371469,1.356703035
2915,1.09740194,-0.07659466123,1.3410069
2916,1.073242857,-0.02691053092,1.326343619
2917,1.075125815,-0.02293385766,1.366167224
2918,1.046209959,-0.01873696624,1.344002752
2919,1.031175231,-0.006426224429,1.325685579
2920,1.045866904,-0.00784270864,1.343034401
2921,1.041803587,-0.01876614285,1.273530014
2922,1.060539752,-0.03824158675,1.24787433
2923,1.096374149,-0.04966771401,1.275027581
2924,1.07264125,-0.05397671807,1.330408414
2925,1.128472352,-0.0361221849,1.306414548
2926,1.083189647,-0.05013707025,1.270018892
2927,1.082856588,-0.04076216595,1.300504968
2928,1.040995271,-0.05294025678,1.304997095
2929,1.094372343,-0.05594861123,1.292617993
2930,1.097133343,-0.04056796845,1.300885534
2931,1.072013801,-0.01432121249,1.360922341
2932,1.075524879,0.002414454194,1.281187862
2933,1.063931872,0.002314828716,1.264004631
2934,1.056199121,-0.02539678496,1.304921445
2935,1.071378351,-0.05283355539,1.31428312
2936,1.063620573,-0.001171109431,1.337349062
2937,1.062049368,-0.01560513823,1.306723888
2938,1.03742085,-0.02385688536,1.285492824
2939,1.033658827,-0.02333751405,1.270020644
2940,1.052447445,-0.01388320404,1.277413288
2941,1.038521779,-0.0517838965,1.284931054
2942,1.068721316,-0.03035853819,1.249402842
2943,1.062312202,0.000347126222,1.246794837
2944,1.057961805,-0.02769435069,1.25106993
2945,1.049102815,-0.02911195812,1.209275856
2946,1.083543086,-0.02705626158,1.243095829
2947,1.044921626,-0.02464285918,1.232183657
2948,1.069235306,-0.04888698894,1.224685619
2949,1.030977037,-0.01893745802,1.222815059
2950,1.029827729,-0.02355907869,1.245394455
2951,1.025823505,-0.0281050195,1.245239229
2952,1.026888109,-0.03859183903,1.249308567
2953,1.006646549,-0.03367523781,1.311142652
2954,1.017787043,-0.01704382437,1.292266576
2955,1.059018874,-0.03772347801,1.346742606
2956,1.012248258,-0.04105660971,1.262449789
2957,1.03008614,-0.03856508017,1.316699191
2958,1.014077201,-0.02152462471,1.281845981
2959,1.050832151,-0.05560497959,1.277229169
2960,0.9968837067,-0.02406626139,1.249244828
2961,1.034916947,-0.01346598021,1.28803974
2962,1.026538487,-0.008192090766,1.231463404
2963,1.064686213,-0.02317578985,1.219629019
2964,1.037815111,-0.03239076132,1.328356649
2965,1.056008352,-0.05436397741,1.283737934
2966,1.049236748,-0.02256087451,1.258343631
2967,1.087384227,-0.03362606446,1.285548175
2968,1.051564725,-0.0413803331,1.278197773
2969,1.078080692,-0.03010842621,1.24395943
2970,1.113411785,-0.01662116872,1.288687549
2971,1.070671713,-0.0386253682,1.27546628
2972,1.067595864,-0.01356614548,1.320547765
2973,1.034928396,-0.01871752639,1.334562611
2974,1.037929858,-0.02756267964,1.30103401
2975,1.077079956,-0.03796553742,1.316413556
2976,1.029619307,-0.006652076483,1.283905766
2977,1.051264888,-0.0310177235,1.352369041
2978,1.037958337,-0.01290762001,1.32777375
2979,1.092287037,-0.01349336079,1.294729905
2980,1.069882077,0.03602431542,1.329512704
2981,1.042037598,-0.007389886524,1.298231986
2982,1.032698007,0.006993151772,1.320381142
2983,1.049741808,-0.01068546651,1.32746395
2984,1.06605769,-0.003809172377,1.250993076
2985,1.079094127,0.0005466731189,1.286717563
2986,1.066179561,-0.005351026309,1.258155867
2987,1.053542154,-0.001654882579,1.218443734
2988,1.066874712,-0.03829938139,1.264103657
2989,1.08114006,-0.0179467775,1.213266416
2990,1.043062646,-0.008746309015,1.219889716
2991,1.059577183,0.01844353984,1.226149106
2992,1.048552617,-0.03124872168,1.25473804
2993,1.028393166,-0.03398791868,1.219048114
2994,1.088770833,-0.06137368766,1.268167504
2995,1.040563356,-0.04757570543,1.24020157
2996,1.089537781,-0.0170213913,1.254394749
2997,1.080005119,-0.01222766957,1.263639546
2998,1.074773251,-0.03788993784,1.225507774
2999,1.170832533,-0.03119778797,1.269241855
3000,1.102729816,-0.01813025748,1.252508123
3001,1.122610177,-0.0283350243,1.253131597
3002,1.142662662,-0.02484368359,1.195099296
3003,1.059647289,0.01718603266,1.201337271
3004,1.103679266,0.01176608271,1.154767095
3005,1.066161808,0.01103808437,1.197284283
3006,1.09855721,0.01853690226,1.221673854
3007,1.092504742,-0.01259825538,1.257769345
3008,1.07079078,-0.02295050706,1.180003506
3009,1.095921949,-0.01376201487,1.215837196
3010,1.094668534,-0.0371213448,1.226128786
3011,1.130185447,-0.03640188669,1.211286052
3012,1.076209384,-0.05196685876,1.261982627
3013,1.088274307,-0.04534491074,1.258088233
3014,1.05000004,-0.0121103324,1.289049168
3015,1.03385201,-0.03479069555,1.275100293
3016,1.048571137,-0.08000436913,1.257047336
3017,1.023726404,-0.04771234757,1.282484531
3018,1.086512977,-0.04104418485,1.28885336
3019,1.114692625,-0.04257320591,1.227487295
3020,1.0638133,-0.05120653537,1.278597817
3021,1.100797648,-0.04111487178,1.262525775
3022,1.07399828,-0.003697665257,1.285659485
3023,1.111919635,-0.005280230047,1.27428029
3024,1.087576921,-0.03823826751,1.24052411
3025,1.102440032,-0.0005891655273,1.263916447
3026,1.087347078,-0.01638291199,1.31927943
3027,1.13013217,0.001042561416,1.282427051
3028,1.117789831,-0.02840622231,1.256507827
3029,1.092389613,-0.03331536822,1.297824179
3030,1.083694718,-0.01493989648,1.2297636
3031,1.101626462,-0.02192329494,1.248052492
3032,1.091194557,-0.01747533121,1.288682701
3033,1.064506591,-0.01629735265,1.279851859
3034,1.098103063,-0.01276994172,1.299507573
3035,1.088731454,0.0225715683,1.260708647
3036,1.116079182,0.02436779002,1.271477541
3037,1.080586645,0.01681576544,1.214516321
3038,1.065926688,0.009317508286,1.257237515
3039,1.064013776,-0.006422374807,1.227358692
3040,1.065815941,0.006282241696,1.243068047
3041,1.069211911,0.01047018796,1.200111758
3042,1.041038304,-0.002821278292,1.197673005
3043,1.04856494,-0.01258578175,1.188034244
3044,1.068569768,-0.01937440998,1.241094918
3045,1.059544528,-0.001357094001,1.264378113
3046,1.069279396,-0.02156913277,1.278906175
3047,1.028603346,0.0008814721246,1.280540854
3048,1.064375362,-0.02246563524,1.250560362
3049,1.051038538,-0.0521257135,1.311226259
3050,1.046768878,-0.0202136729,1.258294333
3051,1.069702074,-0.005478164324,1.297214138
3052,1.040777979,-0.0244557254,1.287719119
3053,1.049672986,-0.02273028684,1.299291625
3054,1.026393821,-0.02250148716,1.311557309
3055,0.9985419967,-0.007597225645,1.242053051
3056,1.039501454,0.00055058363,1.290100459
3057,1.024343108,-0.005339667296,1.267837339
3058,1.04547645,0.03457698647,1.240964142
3059,1.026103972,0.01562280326,1.271613413
3060,1.081310099,0.0121717109,1.286541582
3061,1.090766133,0.01804222501,1.272438512
3062,1.082285863,0.001685140168,1.267133257
3063,1.07682008,0.01154310656,1.26435355
3064,1.05409994,-0.01994800846,1.301659581
3065,1.032310993,0.01890416587,1.287278294
3066,1.087365401,0.06314629788,1.372729247
3067,1.06691549,0.03982742861,1.344533879
3068,1.079602193,-0.02686331223,1.32530163
3069,1.07304711,0.01909786397,1.319894758
3070,1.117176904,0.01816185206,1.326871302
3071,1.068539526,0.02510655258,1.363759253
3072,1.092973027,-0.05711931106,1.273021391
3073,1.061547198,-0.02188457954,1.369145574
3074,1.087328092,0.002353327318,1.30566848
3075,1.067625822,0.02854560777,1.38639063
3076,1.072678363,-0.01727942574,1.378329544
3077,1.062664752,-0.02204669604,1.357305868
3078,1.095969207,0.004717071825,1.324533434
3079,1.086453589,-0.01998416425,1.347593727
3080,1.046443608,-0.018531195,1.334155871
3081,1.121015511,-0.03364406815,1.352345837
3082,1.078749509,-0.04031142281,1.395573615
3083,1.14871893,-0.04776914146,1.34368261
3084,1.075267476,-0.04781441349,1.348160443
3085,1.122660661,-0.01737851652,1.328577311
3086,1.036665589,-0.01742575103,1.370728215
3087,1.072311893,-0.01750910447,1.397474391
3088,1.10765434,0.01222533412,1.361048106
3089,1.062508374,-0.008597593117,1.363085115
3090,1.109209161,-0.02585200848,1.40140808
3091,1.050539586,-0.01048340345,1.379832953
3092,1.099055396,-0.03297648248,1.430629464
3093,1.073416272,-0.06404893378,1.429659022
3094,1.077695081,-0.06741393099,1.451737509
3095,1.086800625,-0.03991556594,1.374082145
3096,1.104962684,-0.03724884865,1.447212443
3097,1.110353079,-0.04862876268,1.37875119
3098,1.112247458,-0.03283546889,1.425400752
3099,1.065948814,-0.0335189419,1.431072984
3100,1.130672259,-0.04537008525,1.451469765
3101,1.128307666,-0.04847685925,1.440699807
3102,1.108346781,-0.003871096422,1.461070921
3103,1.110606131,-0.01569170836,1.437221405
3104,1.149348083,-0.01084622173,1.451143226
3105,1.093937398,0.002993970789,1.515041244
3106,1.098750645,-0.01769260688,1.420502185
3107,1.15208989,0.05899768992,1.464546106
3108,1.095990801,0.03408767046,1.457621791
3109,1.096655151,0.02736294659,1.465803791
3110,1.116548507,0.01989254202,1.470708698
3111,1.127096998,0.01628899782,1.465181246
3112,1.116850109,0.01845520457,1.484157886
3113,1.07258905,0.02297611904,1.454048456
3114,1.077312227,0.01748552028,1.47576491
3115,1.127059267,-0.01248826859,1.498752516
3116,1.113192753,-0.01758414574,1.456803315
3117,1.154905564,-1.207691808e-05,1.507459531
3118,1.157314347,-0.02809700997,1.48190991
3119,1.130364344,-0.04814015442,1.485070359
3120,1.131936563,-0.01192441103,1.48471308
3121,1.135757363,0.01530889472,1.519408056
3122,1.080416927,0.03825460996,1.542995322
3123,1.163430106,-0.01688633853,1.571776042
3124,1.147821729,-0.02806488281,1.527742285
3125,1.128808309,-0.002955881325,1.521796356
3126,1.127919476,-0.02538959227,1.489632184
3127,1.105340309,-0.0339091498,1.426726852
3128,1.090494131,0.001086687672,1.497071531
3129,1.113440736,-0.008995931451,1.478745411
3130,1.132275211,-0.01252896546,1.498180085
3131,1.107951585,-0.01878487995,1.510735626
3132,1.0605323,0.01232397505,1.518645446
3133,1.088116539,-0.01993506901,1.561003423
3134,1.0923451,-0.03454120652,1.541396069
3135,1.102896353,-0.02227192528,1.54273189
3136,1.089064595,-0.03773540177,1.542417661
3137,1.048424339,-0.07160036262,1.550581618
3138,1.128782168,-0.03566145997,1.515484717
3139,1.149021689,-0.06440988344,1.546085563
3140,1.10195502,-0.04771191765,1.457770145
3141,1.130326299,-0.04671379817,1.4495015
3142,1.150943054,-0.02653465917,1.540442483
3143,1.142239581,-0.01840708228,1.549730251
3144,1.135184762,-0.04063749454,1.527988083
3145,1.091733649,-0.03819536959,1.571449994
3146,1.127515527,-0.05617109003,1.614713414
3147,1.103010494,0.005558555073,1.503873141
3148,1.085626957,-0.0173096457,1.571728685
3149,1.060734251,-0.01579780334,1.564892444
3150,1.110208698,-0.05615430017,1.524994933
3151,1.109571723,0.00481778106,1.521257741
3152,1.040860976,-0.01720635758,1.490542278
3153,1.093481647,-0.02271674382,1.534852819
3154,1.087937174,0.0003331351276,1.533284732
3155,1.087685088,0.002443845303,1.494797295
3156,1.105522349,-0.03951416098,1.513136756
3157,1.069562107,-0.01851434786,1.498683628
3158,1.112268105,-0.03231740932,1.480603593
3159,1.051916392,-0.0006068494645,1.522322044
3160,1.051501427,-0.02202876399,1.477689521
3161,1.044900931,-0.01790578355,1.485326995
3162,1.075098221,-0.02205418695,1.479358995
3163,1.097665379,0.01171201505,1.493049279
3164,1.102659063,-0.04071517774,1.481383488
3165,1.076957675,-0.02440006741,1.511317814
3166,1.07262001,0.00924163359,1.430901114
3167,1.069635012,-0.01225349094,1.49482299
3168,1.039607929,0.01329406229,1.48209148
3169,1.053680911,-0.01865823595,1.466772199
3170,1.05049622,-0.008082853732,1.433107735
3171,1.086064322,-0.02587213287,1.402501594
3172,1.120241901,-0.02019250887,1.420847789
3173,1.070295812,0.01466096732,1.442288873
3174,1.100662465,-0.004128827337,1.458117229
3175,1.080611253,-0.01467066134,1.45658496
3176,1.085991701,-0.04260185935,1.423778733
3177,1.097436373,0.01603412312,1.41527872
3178,1.053878584,-0.05755695109,1.380530262
3179,1.103518815,-0.01385543514,1.451054963
3180,1.088670809,-0.05567806652,1.397656349
3181,1.095847384,-0.02613785414,1.434948413
3182,1.090103687,-0.006587160375,1.422072866
3183,1.077614962,-0.005085942987,1.413218111
3184,1.095876384,-0.0222775946,1.412063356
3185,1.104069395,-0.03652238131,1.409978176
3186,1.122852647,0.008945044353,1.43743507
3187,1.076912046,-0.0188678604,1.388227139
3188,1.082510367,-0.04674045001,1.420770085
3189,1.06312695,-0.001677638098,1.363295384
3190,1.072408336,-0.03803258856,1.347791658
3191,1.057777391,-0.05551788656,1.410120731
3192,1.051382519,-0.0589151587,1.397597855
3193,1.031851688,-0.02973874521,1.392177869
3194,1.053164028,-0.07851595803,1.404021381
3195,1.052537156,-0.03942343593,1.420135015
3196,1.047969221,-0.04086246737,1.395203801
3197,1.088992349,-0.04042305504,1.415150348
3198,1.051561935,-0.04701238308,1.389637954
3199,1.065843047,-0.006528277787,1.386463773
3200,1.103851241,-0.02482978213,1.469791053
3201,1.151864264,-0.04521732016,1.394886088
3202,1.149607191,0.005331618274,1.340498643
3203,1.110439874,-0.0295238957,1.378930437
3204,1.106787505,0.04821506918,1.38298788
3205,1.113377517,-0.03733462527,1.366774383
3206,1.090527786,-0.0191135859,1.403120966
3207,1.108278764,-0.01085943378,1.377493777
3208,1.14303183,0.02637218298,1.398795507
3209,1.139686949,0.01195183018,1.360446303
3210,1.174245535,-0.02347875181,1.403905359
3211,1.140041872,-0.004154715001,1.338331112
3212,1.173085723,-0.03445281918,1.303323873
3213,1.145615389,-0.02597911646,1.347201193
3214,1.143222251,-0.003751919102,1.377822429
3215,1.231967003,-0.03826878102,1.351146437
3216,1.230683807,-0.03787604831,1.399172874
