"Respondent","Bx","By"
886,0.8111113065,0.602773902
887,0.2886977692,0.26618258
888,0.4388559031,0.4913485346
889,0.5713639353,0.2634771755
890,0.9347893596,0.8240319475
891,0.7232690323,0.8547749021
892,0.4258958886,0.6632816341
893,0.3835331617,0.7635793342
894,0.334195145,0.4787285375
895,0.7072813774,0.5908178894
896,0.7758643081,0.9810694021
897,0.2599040682,0.7803059348
898,0.8577023837,0.8886616316
899,0.4292976608,0.4772552424
900,0.8294463929,0.8650983381
901,0.872127203,0.918622624
902,0.6508675826,0.9687481067
903,0.6681465325,0.4029716167
904,0.8334111016,0.9521723312
905,0.3952057182,0.5065420879
906,0.6829640516,0.8798864249
907,0.8033568142,0.9305600462
908,0.6503952199,0.9424906785
909,0.6289003263,1.053837031
910,0.9016219947,0.6723084745
911,0.7395909269,0.8816966789
912,0.7086015191,0.3501187036
913,0.1917771121,0.585247346
914,0.5047746204,0.7005883251
915,0.3447009465,0.3390245469
916,0.8180471757,0.8764494904
917,0.8482637183,0.4707625321
918,0.9009993485,0.7034637048
919,0.6415932096,0.9185323493
920,0.9380766537,0.924484255
921,0.8497813862,0.6255636684
922,0.6493758248,0.3710720287
923,0.6103535977,0.906949929
924,0.2523948556,0.41963406
925,0.8697157726,0.607535404
926,0.6600617679,0.2580421365
927,0.6254387723,0.6978768273
928,0.80492777,0.874490678
929,0.5473571169,0.3481857459
930,0.6350338172,0.9230880175
931,0.7493615705,0.9044694845
932,0.6710865262,0.3355868885
933,0.5020214404,0.7226519879
934,0.693854697,0.7975427066
935,0.5159586524,0.6748353524
936,0.919024072,0.9125967252
937,0.3112589765,0.7096855189
938,0.5173810521,0.5584544803
939,0.6022714898,0.6032130635
940,0.753625316,0.6994616768
941,0.5447928282,0.4868373654
942,0.2741330319,0.6523694979
943,0.6076219778,0.9338758776
944,0.5385633876,0.5120622713
945,0.387173977,0.4604764332
946,0.8117982501,0.8929096346
947,0.6793779712,0.8880227651
948,0.1407311972,0.865850778
949,0.530135157,0.5288647666
950,0.7681280799,1.024443849
951,0.8082685098,0.8907158666
952,0.1661521637,0.6291090174
953,0.6080316848,0.5754430138
954,0.6699125637,0.933331908
955,0.6505632515,0.912374558
956,0.3503236593,0.74790103
957,0.919204573,0.5971074777
958,0.6581896023,0.9420669736
959,0.815534388,0.8887812023
960,0.6583381174,0.2569492197
961,0.8902932079,0.8859622822
962,0.1400194019,0.655868657
963,0.5327151838,0.5282300567
964,0.9005561078,0.9191766377
965,0.4904415035,0.6741355995
966,0.851940762,0.921836544
967,0.376410098,0.5639245799
968,0.9982063337,0.8391317054
969,0.3656166651,0.3263107909
970,0.7124864716,0.5808990928
971,0.7172079876,0.9786855315
972,0.683086952,0.9395482692
973,0.629272528,1.014818592
974,0.7160482091,0.9038203527
975,0.6834064596,0.2430984495
976,0.6387192644,0.6532708052
977,0.8751236925,0.8793692618
978,0.4540786688,0.6232483865
979,0.8159145892,0.9091226533
980,0.2036257067,0.3881744518
981,0.8230361929,0.9308651097
982,0.9154285386,0.8612447808
983,0.1881880743,0.8148750492
984,0.6547599441,0.8820090072
985,0.4178872092,0.5036556432
986,0.89772954,0.978062369
987,0.6733831725,0.9195080816
988,0.9507527586,0.8674081109
989,0.1783418893,0.3908481745
990,0.7114312696,1.024208516
991,0.1547727955,0.4697130766
992,0.3246185151,0.7855871395
993,0.7415295682,0.6890753428
994,0.3306873901,0.7340572977
995,0.7105325283,0.9375377147
996,0.7929103468,0.6199522417
997,0.539716926,0.3078951341
998,0.6131397899,0.5971645416
999,0.4047436843,0.7156570429
1000,0.7360531129,0.9338224824
1001,0.4062722421,0.7327423152
1002,0.8022903718,0.8907980125
1003,0.6637168663,0.9176448524
1004,0.7556411488,0.7130664545
1005,0.8481449848,0.7336846411
1006,0.6675604688,0.982834495
1007,0.7122202619,0.5115055208
1008,0.6708557352,1.006651467
1009,0.7807919974,0.9521250977
1010,0.8682043242,0.8089512719
1011,0.6024278649,0.5188522378
1012,0.6886731877,0.9420871933
1013,0.8287169611,0.6829306991
1014,0.7204879874,0.9271060488
1015,0.2947817472,0.25759865
1016,0.5941664461,0.6893755172
1017,0.9546535567,0.5967770683
1018,0.682159846,0.6964405534
1019,0.5099710484,0.1687306972
1020,0.7859055506,1.005154227
1021,0.7527605559,0.897952695
1022,0.2300237315,0.7999894764
1023,0.7001024019,0.9318719753
1024,0.7916999029,0.7607561686
1025,0.2122772447,0.1731948102
1026,0.5871036774,0.4075342379
1027,0.8778952354,0.9153046215
1028,0.7674837799,0.92606876
1029,0.6851271349,0.903109575
1030,0.482776536,0.1552410113
1031,0.7167107296,0.9413793253
1032,0.7971584516,0.6920121183
1033,0.3876883813,0.7053038725
1034,0.7276112161,0.1715581642
1035,0.6909474523,0.3907940788
1036,0.3837123747,0.4672299982
1037,0.1912308854,0.6192048502
1038,0.3169303393,0.6671287675
1039,0.1933755995,0.2405571826
1040,0.2111733574,0.6506465513
1041,0.335143536,0.7150286407
1042,0.6241318361,0.9286067401
1043,0.7712024083,0.7108467282
1044,0.8259239635,0.6594799695
1045,0.5830840542,0.4946233376
1046,0.7588478173,0.970243811
1047,0.2948717463,0.3313674384
1048,0.2555119614,0.7081740253
1049,0.515558951,0.4801313667
1050,0.2794442842,0.4638808049
1051,0.5269345921,0.4849525444
1052,0.2815967843,0.4276355632
1053,0.9395431323,0.7211104752
1054,0.6970486028,0.959141844
1055,0.6511093447,0.722092644
1056,0.6786014078,0.4892489307
1057,0.8549867117,0.705729379
1058,0.8322890292,0.8711890686
1059,0.5924426735,0.4923163399
1060,0.677444364,0.8991200353
1061,0.969488659,0.5676252396
1062,0.6795986193,0.9177114482
1063,0.6605439185,0.9991971159
1064,0.7488567007,0.3085749772
1065,0.754216854,0.9460159262
1066,0.5467325445,0.4044468188
1067,0.3664203312,0.237154688
1068,0.7794766589,0.9842963251
1069,0.1739092598,0.1445427148
1070,0.8085525224,0.9166109833
1071,0.6785282872,0.6432594707
1072,0.9082368653,0.6397665522
1073,0.7779129436,0.9057646673
1074,0.6429392164,0.9171022738
1075,0.8441374828,0.9004623686
1076,0.8730687172,0.8795802282
1077,0.5634990537,0.4985000531
1078,0.7843213029,0.9975726961
1079,0.7217731081,0.9160818877
1080,0.2708714295,0.6022687971
1081,0.5343170011,0.7074271244
1082,0.4234728314,0.7751827146
1083,0.7616485894,0.9573248047
1084,0.8932374225,0.7552886721
1085,0.6518651258,0.5650744003
1086,0.7095054419,0.8124623837
1087,0.4204176812,0.6276677448
1088,0.2709236626,0.7735228104
1089,0.937997978,0.8549868862
1090,0.3905416493,0.8175486842
1091,0.8647384075,0.9165603413
1092,0.5385776885,0.5529402326
1093,0.8755123896,0.8708151384
1094,0.6736424891,0.9258714982
1095,0.7182127273,0.843945712
1096,0.834094399,0.7923364792
1097,0.6798524304,0.8368084631
1098,0.9630474848,0.872795418
1099,0.7672432361,0.9676191746
1100,0.536375501,0.6106401254
1101,0.2709645413,0.5171212386
1102,0.2106372722,0.7281793023
1103,0.6579937194,0.4874808474
1104,0.5666027571,0.7229110824
1105,0.1688607394,0.1725134356
1106,0.3226405008,0.7265777687
1107,0.7687716837,0.678364534
1108,0.7255133449,0.9252079205
1109,0.7494082989,0.7784764364
1110,0.6158164916,0.6796604334
1111,0.6003007236,0.4288089247
1112,0.667619001,0.4348892144
1113,0.9804724745,0.837042191
1114,0.6478757114,0.35907467
1115,0.608229565,0.8283455473
1116,0.8520253084,0.5935161906
1117,0.8780517061,0.7285335418
1118,0.8714809935,0.8475748396
1119,0.6523212113,0.9191224237
1120,0.5497079357,0.6530858536
1121,0.5978811242,0.5619092686
1122,0.7744915618,0.6020605311
1123,0.6186586428,0.8747395258
1124,0.2125756337,0.3672525079
1125,0.8566097612,0.8758687408
1126,0.6810252526,0.901127594
1127,0.4073034295,0.3875578703
1128,0.7591027801,0.9590370536
1129,0.8569651984,0.698889107
1130,0.4833673861,0.2217326325
1131,0.6828175214,1.015910646
1132,0.427075024,0.7097853785
1133,0.4236444165,0.4675478487
1134,0.8345453391,0.9823861817
1135,0.6315338988,0.8835779964
1136,0.4691479172,0.4772258414
1137,0.5064216632,0.6903519884
1138,0.3918064361,0.7266702472
1139,0.6841384558,0.9701937224
1140,0.2915128364,0.6650667842
1141,0.4203312229,0.7107403518
1142,0.4634873481,0.4571275431
1143,0.6380301175,0.5486850761
1144,0.5629808473,1.022255713
1145,0.5297346629,0.4508105699
1146,0.7209678184,0.98971674
1147,0.5302917516,0.5301848839
1148,0.6866418546,0.388030209
1149,0.2882309617,0.2955627394
1150,0.3655539736,0.6441856192
1151,0.6472817419,0.8741163332
1152,0.8031582405,0.6813962113
1153,0.6710661476,0.8934382465
1154,0.5367438108,0.6325631076
1155,0.8333904025,0.7627127491
1156,0.7454715168,0.6946372544
1157,0.6920109209,0.895663629
1158,0.7066486253,0.5868730054
1159,0.7563796431,0.6633817066
1160,0.7314343533,0.9185219141
1161,0.4984116073,0.3521100248
1162,0.1630923061,0.1462899407
1163,0.9567430494,0.8401732829
1164,0.9138433065,0.9418819795
1165,0.7613356494,0.6767210337
1166,0.4969550093,0.3078657642
1167,0.3777079218,0.6814132198
1168,0.8222690044,0.8542657879
1169,0.1976084168,0.2052326921
1170,0.2434057378,0.7782497565
1171,0.7286661047,0.875517942
1172,0.8821842064,0.8827364811
1173,0.5899129968,0.5427955066
1174,0.4146111363,0.5680487629
1175,0.8041489655,0.9007949218
1176,0.8568639549,0.8918803246
1177,0.2324301321,0.7654655716
1178,0.6908356241,0.8427109284
1179,0.2852674301,0.2611061109
1180,0.4690084562,0.8063619775
1181,0.6325789677,0.9056026145
1182,0.198095055,0.1819746927
1183,0.8541091424,0.8771192023
1184,0.9407639203,0.8902955217
1185,0.2047546641,0.3871400677
1186,0.8329914893,0.8753007979
1187,0.655449754,0.6614127859
1188,0.6495139774,0.3612561081
1189,0.2999411877,0.474991086
1190,0.6869391572,0.4994472068
1191,0.4566540529,0.6139524723
1192,0.453177971,0.5546849624
1193,0.7746415029,1.000698337
1194,0.8802523985,0.7262369853
1195,0.5273132615,0.5917504759
1196,0.7465820008,1.027826893
1197,0.7476060113,0.8209135194
1198,0.5716414859,0.6085774604
1199,0.5968890033,0.5811919278
1200,0.1517699324,0.8307769363
1201,0.1614757122,0.8367693843
1202,0.9356539458,0.8221943644
1203,0.7468958481,0.951218882
1204,0.7620076947,0.9419189688
1205,0.7252642139,0.9309533354
1206,0.4927987967,0.4025127783
1207,0.9098558231,0.8652344138
1208,0.8467119608,0.5788719681
1209,0.9647160642,0.6728020683
1210,0.6840363816,0.951035858
1211,0.7650659279,0.9163189477
1212,0.7109503316,0.9264951746
1213,0.2317037325,0.4768333502
1214,0.7208407883,0.9097127417
1215,0.9128020284,0.7745889543
1216,0.1858880076,0.1757219916
1217,0.3376210062,0.6957136668
1218,0.2200781189,0.4996496067
1219,0.8247845597,0.8993587037
1220,0.6517012153,0.9713822851
1221,0.6120428961,0.5671736229
1222,0.6890792333,0.9266538453
1223,0.6757972743,0.9220944464
1224,0.9638156241,0.849580869
1225,0.8430714432,0.9782468067
1226,0.8030982212,0.9345946149
1227,0.7550226661,0.9097537214
1228,0.6659475696,0.3003796687
1229,0.8582107183,0.5924484887
1230,0.8350201337,0.9149970733
1231,0.5622508256,0.7422404435
1232,0.7281916343,0.9574265655
1233,0.5647740585,0.6024691392
1234,0.717470136,0.6435031728
1235,0.7439548113,0.9817737364
1236,0.616186431,0.4869560979
1237,0.7840038521,0.9188235586
1238,0.6072980749,0.8532643622
1239,0.8694112008,0.8955852388
1240,0.7329911074,0.9452130963
1241,0.6885227532,1.040380983
1242,0.7092579113,0.951414567
1243,0.2081241976,0.3706994233
1244,0.6529713942,0.9322523253
1245,0.5509973784,0.4647505582
1246,0.8202539938,0.8475240179
1247,0.8346881018,0.8234865545
1248,0.8694292405,0.6635059082
1249,0.7331947758,0.4773519119
1250,0.624709164,0.9952413346
1251,0.385251385,0.5438915497
1252,0.6354005454,0.8978495441
1253,1.012860905,0.7949122048
1254,0.7425388688,0.7245700653
1255,0.6527474128,0.3271840702
1256,0.8665787789,0.7509793023
1257,0.8716562768,0.959348062
1258,0.413732508,0.3067266697
1259,0.1953698817,0.50571683
1260,0.1740487914,0.8154054249
1261,0.8214465815,0.9744529516
1262,0.7081081111,1.011843212
1263,0.7192455569,0.9152013657
1264,0.7628405135,0.8759074052
1265,0.6410353219,0.8802254786
1266,0.4579068129,0.5141931295
1267,0.6400274236,0.9729121374
1268,0.1936804404,0.318407706
1269,0.5160473237,0.3237761033
1270,0.8467500405,0.99618911
1271,0.6775867001,0.9595788174
1272,0.6639791771,0.9169918165
1273,0.3502245089,0.19693988
1274,0.2352575669,0.2172524035
1275,0.2081498704,0.2455874745
1276,0.4284844818,0.6053064365
1277,0.6066020309,1.014563967
1278,0.8112770181,0.7352109871
1279,0.6719530347,0.9175487406
1280,0.6629368263,0.3085723984
1281,0.7404116881,0.9086736612
1282,0.797198779,0.9301135348
1283,0.4893446089,0.5382939362
1284,0.7306492756,0.9480617957
1285,0.3399485429,0.6727760205
1286,0.7616740945,0.9785804002
1287,0.679524588,1.018018491
1288,0.8492955025,0.7699325129
1289,0.7810277856,1.009445372
1290,0.7741278519,0.8067503756
1291,0.7017471993,0.9869351854
1292,0.9030010233,0.8401450726
1293,0.586176268,0.3344467043
1294,0.5329742053,0.1784788247
1295,0.7342034371,1.004199218
1296,0.6453168022,0.989544052
1297,0.5713813371,0.1810838177
1298,0.7597743157,0.8551018189
1299,0.8599748364,0.855442312
1300,0.4836890972,0.5506504286
1301,0.331217573,0.7607273337
1302,0.8578036707,0.8797356016
1303,0.788593308,0.9390795272
1304,0.6538360144,0.5260822905
1305,0.723396618,0.9356586136
1306,0.7257028202,0.6513100562
1307,0.8674187589,0.870609828
1308,0.8414177396,0.9454014599
1309,1.043990354,0.8303642658
1310,0.7589369806,0.9013231677
1311,0.6195550485,1.094522418
1312,0.7127525764,0.9689995398
1313,0.3936186195,0.2729096162
1314,0.8607407582,0.9415660321
1315,0.705553028,0.8655649212
1316,0.7814431331,0.9863194648
1317,0.6738933244,0.8913991498
1318,0.6576535992,1.014483576
1319,0.2709188527,0.7622204709
1320,0.8611922812,0.8139176376
1321,0.8292029694,0.960624434
1322,0.6168047877,0.8979123874
1323,0.6970004645,0.4725152558
1324,0.7099760823,0.2774400544
1325,0.6149581211,0.8628357647
1326,0.5184738861,0.6823821076
1327,1.01420695,0.6596288867
1328,0.7336119898,0.9809848986
1329,0.5066113389,0.6155770844
1330,0.3432794983,0.5180630416
1331,0.6638290872,0.8941571425
1332,0.8303276516,0.7289244034
1333,0.81907861,0.8445916527
1334,0.6716297718,0.3160335969
1335,0.6869825124,0.9455065587
1336,0.7049386539,0.9467211951
1337,0.6275542504,0.9170544816
1338,0.5730406063,0.6738146464
1339,0.7596219655,0.6311167887
1340,0.6669611664,0.276387866
1341,0.7452912019,0.8783029906
1342,0.1376386288,0.3579364502
1343,0.769091939,0.8797688603
1344,0.3818248795,0.6157487808
1345,0.5836216086,0.6342902672
1346,0.7077016513,0.952519545
1347,0.386878368,0.2351885142
1348,0.8378562476,0.8944468916
1349,0.4201521205,0.3769125405
1350,0.7086481665,1.085203012
1351,0.8649896561,0.6903697824
1352,0.8208364697,0.9304289318
1353,0.5613310719,0.6804181191
1354,0.2880709547,0.2896449422
1355,0.1905103175,0.500639804
1356,0.6907225124,1.009110145
1357,0.7091789356,0.4388954359
1358,0.69999552,1.032512905
1359,0.5059992568,0.3727780144
1360,0.8116406156,0.6400937278
1361,0.6541945183,1.028551843
1362,0.6698427283,0.9759259891
1363,0.2885704222,0.3610916981
1364,0.4780350498,0.5923648884
1365,0.3341679406,0.2319815798
1366,0.2741340385,0.5334580746
1367,0.2826253434,0.7903818073
1368,0.713468396,0.8867609382
1369,0.8491185221,0.8672231087
1370,0.4062162417,0.6177689181
1371,0.8190690537,0.5999194227
1372,0.4922737447,0.1844100471
1373,0.692801686,0.8788760303
1374,0.8185948527,0.9747548905
1375,0.3926758177,0.5777728273
1376,0.3863019859,0.7946504118
1377,0.7266099046,0.9601912686
1378,0.5733944513,0.6647973382
1379,0.3196860366,0.755832396
1380,0.4251570307,0.4994520944
1381,0.4569216049,0.2885456612
1382,0.855456034,0.7649722229
1383,0.5641100758,0.5778637029
1384,0.3997833285,0.2332512682
1385,0.3721280923,0.3076251395
1386,0.6358568973,0.5881543571
1387,0.6793615856,0.7625598026
1388,0.1674581264,0.7304770669
1389,0.6987591515,0.9875165065
1390,0.8369058563,1.008381682
1391,0.4628730897,0.544132017
1392,0.3173060902,0.2359898751
1393,0.8612810314,0.9268814447
1394,0.240031502,0.2933780288
1395,0.8314031703,0.9016953701
1396,0.6493015117,0.8623388874
1397,0.2313032855,0.6784666171
1398,0.669611289,0.8996861539
1399,0.3991672662,0.4675572917
1400,0.5989282211,0.459895022
1401,0.8539287802,0.6773464425
1402,0.4250703758,0.7129633654
1403,0.40240538,0.5484052878
1404,0.7812768512,0.9274658093
1405,0.2080063106,0.7617299088
1406,0.8915720523,0.6114856257
1407,0.6029786344,0.8815543582
1408,0.5153407738,0.7520302906
1409,0.2865040661,0.5849825516
1410,0.3703358571,0.6786308037
1411,0.488208799,0.660331398
1412,0.248839309,0.4467366362
1413,0.6456958557,0.8969732125
1414,0.546788948,0.7760413685
1415,0.5517256772,0.4866618241
1416,0.6557495483,0.6139133208
1417,0.7209954347,0.9042265795
1418,0.7811267568,1.039769631
1419,0.2553987047,0.2758185677
1420,0.3585795632,0.874227064
1421,0.6282623958,0.9300222949
1422,0.4011067729,0.7082998064
1423,0.6405994831,0.9721467982
1424,0.6364786993,0.9296692854
1425,0.3551199234,0.3690617445
1426,0.6656841518,0.882398275
1427,0.7356570106,0.7286979843
1428,0.9246400096,0.8648492717
1429,0.6373777487,0.5386200901
1430,0.7417642708,0.8972326143
1431,0.7088237819,0.8920691229
1432,0.7609405812,0.9751007267
1433,0.2714282199,0.4939757022
1434,0.8695880922,0.6068119803
1435,0.7726470107,0.9562305255
1436,0.5240009568,0.1425241273
1437,0.867404669,0.8265622951
1438,0.8916160662,0.8605048576
1439,0.5583256675,0.6734790513
1440,0.6140809666,0.9043701444
1441,0.6386833848,0.8926159093
1442,0.258537631,0.7131140068
1443,0.710217361,0.9650622821
1444,0.9032512482,0.866893034
1445,0.7325716804,0.9467858868
1446,0.9144588813,0.8283486266
1447,0.8160886045,0.9851482408
1448,0.6847054636,0.9289459498
1449,0.8748231241,0.9175666948
1450,0.6038116547,0.8895937575
1451,0.886243475,0.9069913444
1452,0.4517594443,0.7457570778
1453,0.7977087533,0.8795263937
1454,0.7266396017,0.9093528364
1455,0.8404618858,0.9356742499
1456,0.5987864748,0.5175887756
1457,0.8541111927,0.6816324786
1458,0.7136145906,0.5952524266
1459,0.6428108196,0.5111823471
1460,0.3532136991,0.3057540088
1461,0.7314330507,0.8909706341
1462,0.2584859478,0.7245617455
1463,0.65132558,0.9904003423
1464,0.3518256604,0.6743781891
1465,0.5705634063,0.5976854878
1466,0.4694236223,0.4691160723
1467,0.7914869938,0.5877642863
1468,0.7014825206,0.9600527665
1469,0.6863204511,0.9307278632
1470,0.5494774545,0.4240307169
1471,0.7385467267,0.565226481
1472,0.6965955918,0.875230788
1473,0.4222899488,0.5251410463
1474,0.2954986167,0.2964361861
1475,0.8211390623,0.8867255494
1476,0.2990717997,0.6509886657
1477,0.5247337038,0.5781526897
1478,0.369129112,0.1975887655
1479,0.7177810753,0.5575184144
1480,0.408281363,0.7750133649
1481,0.477243026,0.5683115157
1482,0.3138769618,0.3794899294
1483,0.5530893154,0.5827264615
1484,0.4295521125,0.7001930761
1485,0.9089389501,0.9817146935
1486,0.5941238295,0.8934308827
1487,0.8537792008,0.8750192931
1488,0.2958391928,0.7017270205
1489,0.616438189,0.3781124998
1490,0.4557274168,0.7269115071
1491,0.7383253582,0.9562904057
1492,0.4937918184,0.7020966256
1493,0.7714772923,0.6480019725
1494,0.7205056009,0.8992615018
1495,0.3461253577,0.318799115
1496,0.6767523769,0.3773747098
1497,0.4954988843,0.6837074307
1498,0.8728281588,0.8940838301
1499,0.7156535582,0.9413504633
1500,0.2054309713,0.1451401736
1501,0.4715817321,0.6853689974
1502,0.6373183581,0.8820263074
1503,0.8087233987,0.9280562882
1504,0.3760266573,0.3281078944
1505,0.6657087771,0.9320096723
1506,0.5111426545,0.2269044965
1507,0.6770949752,0.9058143261
1508,0.6862184646,0.5695062486
1509,0.8052613702,0.6275928014
1510,0.694149068,0.9748993333
1511,0.6509845395,0.8941462611
1512,0.779462768,0.9458496751
1513,0.3928002724,0.3780457479
1514,0.8198187919,0.9247497444
1515,0.6906080016,0.2205254357
1516,0.7371594399,0.90880994
1517,0.609714119,0.1884595688
1518,0.625067381,0.8720827181
1519,0.7177743692,0.9803201684
1520,0.8389962855,0.6955103545
1521,0.6927107692,0.6356757954
1522,0.8636628413,0.9885927925
1523,0.7001227448,0.967093918
1524,0.3226964961,0.5981392349
1525,0.3593896937,0.6606311168
1526,0.3664153156,0.6990352556
1527,0.8154551548,0.922698082
1528,0.577190252,0.501141377
1529,0.8342612129,0.9071794494
1530,0.4445723982,0.8702970565
1531,0.7668824402,0.9691442204
1532,0.5268603396,0.6701389334
1533,1.000307336,0.8419123789
1534,0.6367126821,0.6544271151
1535,0.5834080143,0.3247683428
1536,0.7575993296,0.9970918967
1537,0.7648765005,0.3827036943
1538,0.5298330695,0.1559093608
1539,0.6975291559,0.1506627206
1540,0.7454967435,0.8765486361
1541,0.4680955323,0.5989209259
1542,0.7599329415,0.8944936751
1543,0.6834714002,0.6054144483
1544,0.402855454,0.5074122779
1545,0.8283722036,0.6045340658
1546,0.862090012,0.9215095949
1547,0.4056887081,0.673664196
1548,0.7532131276,0.9352872987
1549,0.8725852693,0.8739934261
1550,0.5603565385,0.3095798653
1551,0.6526575661,0.3466604596
1552,0.5069354912,0.4412142731
1553,0.8309806372,0.9893675711
1554,0.8077870088,0.6727063032
1555,0.9813687324,0.810379876
1556,0.9583507094,0.8216597454
1557,0.6635487317,0.7453714334
1558,0.4585435985,0.6111212671
1559,0.4525422514,0.6926967762
1560,0.7930925543,0.8708690029
1561,0.5042760877,0.7432160869
1562,0.8279064629,0.9404103613
1563,0.60005384,0.6420090465
1564,0.7169737202,0.376854799
1565,0.6984123244,0.881516463
1566,0.6676890698,0.8257631111
1567,0.711224951,0.8949400022
1568,0.6312865104,0.9629827051
1569,0.5961953132,0.4260689105
1570,0.8260803307,0.8945112442
1571,0.5993013738,0.3752936434
1572,0.4432975214,0.2123605448
1573,0.5411557332,0.5199129928
1574,1.010202429,0.8428038251
1575,0.8165939635,0.8676451754
1576,0.8478632198,0.5884216123
1577,0.7170664369,0.9370081763
1578,0.7175595571,0.8878404451
1579,0.3633253419,0.8674638159
1580,0.8113714361,0.9348403312
1581,0.6336616913,0.9230013201
1582,0.3712288774,0.5892914798
1583,0.6332472395,0.237004719
1584,0.2310802788,0.8122015817
1585,0.8706557063,0.7484055089
1586,0.6072052274,1.118933576
1587,0.7782915791,0.9260118527
1588,0.7931718248,0.8799187874
1589,0.6072665452,1.000718237
1590,0.3755023058,0.6804678405
1591,0.4233367506,0.4407931157
1592,0.4945718354,0.2707802615
1593,0.5100422203,0.5696521145
1594,0.328151747,0.2827571378
1595,0.3250006354,0.3172907968
1596,0.7788953596,0.9563265874
1597,0.6369087774,0.8945875091
1598,1.042592272,0.6835854845
1599,0.8253557245,0.9195954768
1600,0.5437507498,0.3938106664
1601,0.2076782175,0.7887222203
1602,0.8683592156,0.6398654771
1603,0.7345866591,0.9103101128
1604,0.9792414665,0.8591056358
1605,0.6389218984,0.9345071059
1606,0.7182714835,0.9194747665
1607,0.2885228006,0.864846882
1608,0.6923278564,0.9423449753
1609,0.4185106609,0.5098000125
1610,0.4349117634,0.6287813722
1611,0.7969933818,0.9421217429
1612,0.9550622643,0.9134372344
1613,0.6554416224,0.8613619936
1614,0.9247803884,0.8401863035
1615,0.4017735725,0.4770169241
1616,0.2881708419,0.7640870933
1617,0.8159347453,0.8848684887
1618,0.8866254769,0.9127734032
1619,0.6567518612,0.4681940461
1620,0.8707323615,0.8758193301
1621,0.8177149713,0.9143808894
1622,0.5101738326,0.5945712761
1623,0.7459364273,0.9637429805
1624,0.6981546164,0.2523018905
1625,0.3178418515,0.2326170677
1626,0.5689868143,0.3351912384
1627,0.8799385197,0.8925289774
1628,0.8656903452,0.9371789869
1629,0.1508962542,0.1355086144
1630,0.743446216,0.8924956093
1631,0.8004514279,0.2550265573
1632,0.6633602376,0.2489863713
1633,0.5540857043,0.4707029445
1634,0.6482231262,0.9897349002
1635,0.4366112098,0.5179458857
1636,0.720507153,0.3979486443
1637,0.5467544102,0.3737267041
1638,0.8103110972,0.7038046711
1639,0.5805860707,0.3800087838
1640,0.5791610804,0.7920202431
1641,0.5258020763,0.3441534754
1642,0.7725544848,1.042980116
1643,0.2845953448,0.8068297201
1644,0.5357454938,0.6798904646
1645,0.8500881026,0.8980358886
1646,0.8776971037,0.9077401807
1647,0.4519227988,0.3292997541
1648,0.7299998381,0.9202275759
1649,0.9384238076,0.8258215306
1650,0.7963068744,0.8578979354
1651,0.7869090078,0.6635144435
1652,0.8017680103,0.9409217068
1653,0.6120444388,0.973390696
1654,0.5924082469,0.5610427163
1655,0.518669335,0.4680498121
1656,0.8303545779,0.9338809629
1657,0.4260023262,0.2664888701
1658,0.7346411823,0.9584517159
1659,0.2368048882,0.140717019
1660,0.7996015722,0.9630275215
1661,0.6620592586,0.443723407
1662,0.5835515688,0.6291847297
1663,0.653184534,0.305402588
1664,0.1474412279,0.4980521989
1665,0.4254217457,0.5705848719
1666,0.8146344393,0.9014132279
1667,0.6594403173,0.4768055363
1668,0.3437877822,0.2509347743
1669,0.2187601896,0.1565230433
1670,0.2884761633,0.8164507548
1671,0.804460887,0.895323446
1672,0.3602523872,0.344245755
1673,0.7905277495,0.5777358677
1674,0.5223535541,0.4233128658
1675,0.1974689647,0.1742349368
1676,0.6484845895,0.6961539472
1677,0.4031259589,0.3923851008
1678,0.2321212747,0.2857337874
1679,0.794527724,0.9180087018
1680,0.7684859867,0.6813133321
1681,0.741487213,0.8996277947
1682,0.1656315688,0.1611666843
1683,0.3301632005,0.707708053
1684,0.7674642332,0.7029649432
1685,0.7036427396,0.9072959923
1686,0.6631550598,0.9536694315
1687,0.6888157936,0.6085163337
1688,0.8145821338,0.8936353507
1689,0.6056929898,0.9642610974
1690,0.6432876851,0.9193562829
1691,0.7856853289,0.9370933096
1692,0.6244221014,0.894263562
1693,0.6516458041,0.4926596822
1694,0.745211517,0.9627586448
1695,0.7278037551,0.8818488991
1696,0.5073667745,0.5467074594
1697,0.9191001893,0.8290519226
1698,0.2442577626,0.7881449118
1699,0.743687959,0.2767235372
1700,0.6382323101,1.004075524
1701,0.7556043796,0.6205973459
1702,0.7447586862,0.8941709729
1703,0.9601983339,0.8389891797
1704,0.7810148746,0.8760139853
1705,0.7844960651,0.9629498075
1706,0.6697987585,0.9879871397
1707,0.6523373968,0.9710612484
1708,0.693550489,0.5927910371
1709,0.6485580599,0.9229196529
1710,0.6849831044,0.8987857328
1711,0.2242479832,0.7343097958
1712,0.6715807684,0.9600576729
1713,0.7125574817,0.5894186321
1714,0.3880585134,0.7683573541
1715,0.763876109,1.011828256
1716,0.6956758679,0.9906587937
1717,0.7987000298,0.7683316946
1718,0.7707322904,0.2379693693
1719,0.1550499425,0.1508811431
1720,0.7525563621,0.6816378847
1721,0.4053953779,0.4868293549
1722,0.6191363996,1.004756084
1723,0.8424586486,0.9075449469
1724,0.6649681145,0.3498351742
1725,0.4072766336,0.3724664184
1726,0.7849401059,0.599346843
