"Iteration","Bx x Bx","By x Bx","By x By","EC x Bx","EC x By","EC x EC"
2380,0.9958394114,-0.02997598623,1.039800902,0.143022965,0.02119857231,8.052527438
2381,1.007036508,-0.05813604409,1.012566331,0.1263825651,0.01253472489,8.265850204
2382,0.9991416075,-0.07471622175,1.012308197,0.1543028639,0.01128450737,8.142584491
2383,0.9960177282,-0.05408897926,1.019325942,0.125758242,-0.03407376348,8.499436686
2384,1.008354184,-0.03777882377,0.9796127933,0.1284162707,-0.0399525603,8.097447883
2385,0.9976102413,-0.04649385487,0.9968927356,0.06765285511,0.02907728421,8.530007496
2386,1.018682229,-0.05677654649,1.027008489,0.0999356032,0.004956443068,8.095539
2387,0.997772976,-0.05245948815,1.015140006,0.1536891347,0.09591136135,8.233324093
2388,0.9990562049,-0.07227176733,1.046097317,0.1366669573,0.05368022243,8.179617459
2389,0.9580217198,-0.05717262157,1.017462321,0.06722787,0.07173744369,8.473370758
2390,1.031344559,-0.04957665236,1.021537127,0.09723463861,0.02984870646,8.234921195
2391,0.9847572321,-0.04427418922,1.027420679,0.1453483512,-0.006534298371,8.614635642
2392,0.9976243719,-0.0423848084,1.004359977,0.109968222,-0.05889506117,8.623633282
2393,0.9971595067,-0.05946696697,0.9942185206,0.08434760067,-0.02113199914,8.594552604
2394,0.9910479483,-0.08901606407,1.031350344,0.05365724687,0.00842057906,8.554453137
2395,1.02760327,-0.06266590688,1.024073926,0.01382566092,0.08470934193,8.611139892
2396,0.9853436296,-0.06258886987,1.016084702,0.06486760111,0.0400556069,8.507616224
2397,0.9969387384,-0.04233908662,0.9900118433,0.09020894216,0.04629650284,8.554160625
2398,1.037635925,-0.01930435139,0.9786510817,0.1228104153,0.1363933391,8.620826875
2399,0.9786168496,-0.03165620381,0.9630349045,0.04179751651,0.06147397019,8.637879615
2400,1.007790369,-0.03940789999,0.9784866418,0.06423799906,0.07603626268,8.590943217
2401,1.028287638,-0.05716585532,0.9556892717,-0.03101498706,0.03958391591,8.648583759
2402,1.019635838,-0.04886458447,0.9727307734,0.1046900378,0.09932587499,8.824332773
2403,1.015415119,-0.04075261582,0.9843899008,0.03727809629,0.1248901259,8.510701643
2404,1.010934679,-0.02463047826,0.9629190262,0.0909395829,0.09827707326,8.778131729
2405,0.9977630096,-0.0634839516,0.9670554163,0.09839192668,0.03477713018,8.441231721
2406,1.035345249,-0.04061880191,0.9785623325,0.1183430911,0.03707679411,8.590851395
2407,0.9974630199,-0.05569289392,0.9730990971,0.1091186306,0.08506308539,8.358925192
2408,0.9817115741,-0.04311473548,1.013744393,0.08740010517,-0.007933669774,8.319761657
2409,0.9852236759,-0.05197080004,1.018989871,0.07409990648,0.004358888399,8.378901587
2410,0.9788312333,-0.03740913004,0.9909408353,0.1359574214,-0.007148089378,8.527215894
2411,1.017229567,-0.02420246668,1.005197697,0.1009884118,-0.03651345012,8.338845341
2412,0.9963652091,-0.03845774399,0.9968429311,0.04217800944,-0.1109069396,8.149360415
2413,0.9801519259,-0.0182850426,0.9875077328,-0.005397996133,-0.1025995585,8.035503888
2414,0.9837432557,-0.001184067645,0.9801287161,0.09716529682,-0.1247589665,8.16864577
2415,0.9559746187,0.01560650196,0.958336906,0.05551804897,-0.1077933401,7.99107752
2416,0.9611888067,-0.00569350502,0.997477515,0.06459741198,-0.1492719558,8.299666993
2417,0.9898708032,-0.03961658491,1.025208037,0.1043455476,-0.07390223468,8.040796257
2418,0.9378850203,-0.01427617201,0.9590688667,0.1246235822,-0.008042393704,8.161448629
2419,0.9258466265,-0.03179227266,0.9839624114,0.1040632749,0.03725042941,8.466417527
2420,0.9434433082,-0.02753878799,1.014053301,0.07776603774,0.06195328281,8.182625967
2421,0.9299341483,-0.02355839268,0.9811906118,0.05929713967,-0.01671760088,8.336306209
2422,0.9568466148,-0.01361750125,0.992672471,0.006698327908,-0.02179944637,8.096279999
2423,0.9447173781,-0.02297693125,0.994861041,0.1013423179,0.005182761599,8.366504108
2424,0.9058899362,-0.04492292144,0.9526492493,0.1125135961,0.07988113083,8.453390632
2425,0.9224157307,-0.02423520392,0.9757506064,-0.01015598887,0.03083889666,8.347581564
2426,0.8969014772,-0.02086650243,0.9850911393,0.0375885414,0.03474127215,8.513479596
2427,0.9167347587,-0.03439992607,0.9807979412,0.1337752964,0.07901427703,8.617678088
2428,0.8738162088,-0.033856985,0.9781038736,0.08897195671,0.04593899408,8.347636238
2429,0.8861117541,-0.04057586402,0.927381233,0.03072793843,0.07363994349,8.075578433
2430,0.9091648627,-0.002135697355,0.9420949212,-0.02668188194,0.012200612,8.330199147
2431,0.9236169299,-0.01518449251,0.9763804894,0.05482894196,0.04041761649,8.256129365
2432,0.8892009742,-0.007922613329,0.9641176321,-0.02309884435,-0.01309838051,8.217388244
2433,0.9004780482,-0.004670087392,0.9539927655,-0.07135139119,-0.03860833661,8.317921542
2434,0.903968935,-0.02716467103,0.9559805614,0.02941579722,0.02009081534,8.34099016
2435,0.8899561193,-0.01198951224,0.9682138347,-0.0173088662,0.04764367703,8.459460709
2436,0.8898979077,-0.01596453878,0.9324711292,-0.009770929826,0.03057302519,8.263144298
2437,0.9184918588,-0.006034823055,0.9375845454,-0.02494192645,0.05036018969,8.220103138
2438,0.8668615607,-0.01304804584,0.9172571632,0.0005393120399,-0.01209375094,8.290368823
2439,0.858215027,-0.002608957559,0.9266491291,0.06365270987,0.009338579596,8.312713384
2440,0.9011573013,-0.0006803672589,0.949513801,0.02705747967,0.02938739756,8.324825223
2441,0.8959197164,-0.02427649684,0.9302903514,-0.03293431442,0.008908347132,8.443280497
2442,0.898362923,-0.02072462183,0.938768419,0.05190729468,-0.02501241278,8.42146994
2443,0.8904318923,-0.0008611075627,0.9454910463,-0.008502441971,0.007304021472,8.101615809
2444,0.9292191613,-0.04182240188,0.9611000945,-0.00702860987,-0.08180443452,8.105394685
2445,0.9003378875,-0.03072734013,0.9398564872,-0.03456970059,-0.06288399775,8.159094316
2446,0.8525440067,-0.0102358676,0.9550791282,-0.04150102265,-0.06889701192,8.11620935
2447,0.8657011111,-0.009053595043,0.9776297377,0.01854465151,-0.05247681594,8.312039761
2448,0.8567471852,-0.0378721896,0.9817192938,0.04101965689,0.01795422488,8.300409538
2449,0.8930113274,-0.05342396814,0.9323457073,-0.03983167618,0.003177278102,8.353700953
2450,0.9048998701,-0.01108177898,0.9398747962,0.07226141126,-0.04954279045,8.430628626
2451,0.8691062649,-0.03591453848,0.9599775116,-0.02859622582,0.02594318227,8.156753865
2452,0.8932525345,-0.0414809945,0.9498396997,0.09199940074,-0.004721207507,8.215718207
2453,0.8912266442,-0.0221002598,0.9468237104,0.03139810757,0.08438387988,8.252292866
2454,0.8734584573,-0.02660039314,0.9449572308,0.002535439845,0.02505959241,8.304890779
2455,0.9314470965,-0.03812635716,0.9358925165,0.004653277471,0.005684764921,8.058285909
2456,0.9060841896,-0.02794005553,0.9294179055,0.09901328542,0.006487437438,8.233053192
2457,0.8980687366,-0.05367234837,0.9448081509,0.06142347775,0.05877287394,8.224498541
2458,0.876550825,-0.03372534179,0.9281781358,0.03066141852,-0.04371872194,8.710281092
2459,0.8868067098,-0.03190504124,0.9370540982,-0.02870099116,0.03304065808,8.552403741
2460,0.9023369983,-0.03724252085,0.9776785173,-0.01548576674,0.04623272183,8.382160635
2461,0.885104939,-0.0523208541,0.9767122665,-0.01443388932,0.03920774668,8.181526289
2462,0.898106377,-0.03147104466,0.9335150998,-0.0175409255,0.01492368642,8.125464015
2463,0.9010937863,-0.02378879733,0.9288292306,0.02659270874,0.04957405339,8.262907745
2464,0.8878560272,-0.03869096586,0.9653847091,0.03033044396,0.04726237483,8.224548761
2465,0.8962017656,-0.03471021787,0.8828184391,-0.04220274952,0.07125261457,8.181274887
2466,0.9197306096,-0.03713582607,0.9615688153,-0.08312232159,0.04719722323,8.043744318
2467,0.8887807796,-0.05314736392,0.9404842406,-0.04376468208,0.07158317328,8.562593527
2468,0.9380377289,-0.01154568024,0.9618952987,-0.03265758961,-0.02972121221,8.257316909
2469,0.9334276156,-0.03752391754,0.9452667108,0.0585423931,0.01683512144,8.242109771
2470,0.9594749604,-0.05324261179,0.9513825853,0.02924964695,0.05676167121,8.41240094
2471,0.9438390049,-0.0200137569,0.9623474888,-0.01820568609,0.01698743643,8.363579998
2472,0.9208425338,-0.04040325715,0.9516050254,-0.02824216687,0.01305593062,8.379274218
2473,0.9225289999,-0.02723983081,0.9642561808,0.03349992912,-0.03032129297,8.263663738
2474,0.9209800483,-0.005649421955,0.9780131297,0.01473511166,0.0480375276,7.923723867
2475,0.9370224076,-0.02785177685,0.9762084691,-0.006637237136,0.09251482947,8.196135237
2476,0.9409693475,-0.01064904028,0.9696993045,-0.05301210826,0.04220965647,8.250558915
2477,0.9431761306,-0.01626519029,0.9620525071,-0.02384842435,0.04497889719,8.175256802
2478,0.950017349,-0.01461558512,0.9745445153,-0.0007373960263,-0.05278850574,8.39142119
2479,0.8892390356,2.230483944e-05,0.9671831375,-0.008377762327,-0.06882854028,8.217343256
2480,0.9238700487,-0.01638252816,0.9852803178,0.01594188957,-0.01222585849,8.373889588
2481,0.9082255207,-0.02726326748,0.9485999777,0.05213905215,-0.03752426828,8.240571056
2482,0.9093783216,0.01120656418,0.9525801787,-0.1315745218,0.01549387118,8.065296133
2483,0.9023456554,0.0002861245729,0.918369402,-0.04410404895,0.002555588407,8.051747807
2484,0.9226022799,0.02632793865,0.9515604362,0.1439832645,-0.04202733689,8.259669598
2485,0.9242889121,0.004601369183,0.9346062431,0.04618909175,0.06073360606,8.178218937
2486,0.9381179643,-0.00821771006,0.9241686137,0.02831463722,-0.002108603503,8.07800679
2487,0.9138718811,-0.00925530071,0.952977033,0.07096219963,0.005168030425,8.237320759
2488,0.9560766218,-0.01975297146,0.895945263,0.08396052649,0.01491914458,8.273987962
2489,0.9145048532,-0.01646062069,0.8877089754,-0.005572253315,-0.04554805314,8.338220061
2490,0.955482652,-0.02797079984,0.8965666333,0.1070153169,-0.05197782949,8.295430317
2491,0.9187965658,-0.02449759711,0.9051414499,0.07089318991,-0.03591937873,8.511689787
2492,0.9712154173,-0.01846756937,0.8772078364,0.09028281735,-0.03995569779,8.381278772
2493,0.9444802228,-0.01386007038,0.9038060367,-0.02606841086,-0.06592131857,8.469328838
2494,0.9434444843,0.001617891821,0.9540504668,0.05907436799,0.05826664592,8.272294215
2495,0.9380900564,-0.01474903545,0.8963051914,0.03378289056,0.01910424097,8.958808921
2496,0.924950869,-0.02723621753,0.887938162,0.006749351083,-0.04079453388,8.702124828
2497,0.9477216727,-0.03982890244,0.8894072468,0.01376882088,-0.06769843892,8.659055983
2498,0.9576639325,-0.02452110685,0.8847082181,0.05735025723,0.0249714807,8.583911561
2499,0.9748262833,-0.03213142423,0.8954731301,0.08416237175,-0.01194788356,8.756321158
2500,0.9341170623,-0.0219702321,0.8848940272,0.01515433655,0.01643532214,8.665894045
2501,0.9496492457,-0.005036072745,0.910370907,0.08712918807,0.09568145189,8.752597585
2502,0.9207954894,-0.004977354153,0.9283151759,0.06544486811,0.07006076186,8.797119369
2503,0.9484524687,-0.002504015392,0.9088693836,0.1460736134,0.06114244314,8.758968185
2504,0.9309882442,0.04137968199,0.9279256793,0.04013046088,0.06187934265,8.594643553
2505,0.9214258206,-0.002324892736,0.9126797266,0.0821555693,0.06493065105,8.555598851
2506,0.9407067924,-0.01792697475,0.9074942469,0.07778362077,-0.01358965719,8.614710055
2507,0.9274171084,-0.01700800436,0.9004895938,0.05169851439,-0.00836913292,8.565927686
2508,0.9199347671,-0.006311279675,0.9147296616,0.03880118114,0.04895794863,8.894856018
2509,0.933567752,-0.01861188116,0.9087887335,0.07318748402,-0.01300129488,8.760323528
2510,0.9086521883,-0.01174803992,0.8863292399,0.07847040184,-0.01222693686,8.543874395
2511,0.9499767979,-0.01072285846,0.8776785432,0.03848473037,-0.09535022149,8.597411393
2512,0.9665112863,0.005979689612,0.9390969821,0.1516695077,0.04561230525,8.564224706
2513,0.9540364129,-0.03078897906,0.8819193827,0.1253568969,0.007456290864,8.339714562
2514,0.940864338,-0.01594787275,0.8981020674,0.2248860325,0.007728566868,8.395018329
2515,0.9420916951,-0.008504304499,0.8881208935,0.1753535843,0.02138913709,8.553079596
2516,0.9380372101,-0.00957025889,0.9026333621,0.1215064309,-0.007945021819,8.29344585
2517,0.9062993552,-0.01703731345,0.8952391258,0.09594520808,0.0183411877,8.20760343
2518,0.9769974618,-0.008919356124,0.9187759923,0.05678294476,-0.02323560199,8.287267003
2519,0.9788576983,-0.02444737582,0.8609793647,0.0655279697,-0.0003657546337,8.195387386
2520,0.9149765714,-0.0386839412,0.8685844439,0.1471735209,-0.0103661345,8.358627609
2521,0.9418612695,-0.02438409632,0.8751981256,0.03462280357,-0.06655113181,8.175337422
2522,0.9820762998,-0.004869774487,0.8702193923,0.1049500794,0.02044959114,8.105746916
2523,0.9407680544,-0.02425136518,0.8925260792,0.1037806411,-0.03379792798,7.927872417
2524,0.9326105592,-0.006403156731,0.8465978753,0.05528996226,0.0153350931,8.20235038
2525,0.973772404,-0.01150766362,0.9121330955,-0.04240367112,0.05166279109,8.16397627
2526,0.9704434642,0.01686164727,0.8850387988,0.1017868551,0.06731864277,8.203205721
2527,0.9655159773,-0.01234615835,0.8936612804,-0.005656005413,0.005633964667,8.240836287
2528,0.986489685,0.007006423781,0.8590028541,0.06956405616,0.0275576906,8.12726301
2529,0.9799015078,-0.01408124255,0.8794570046,0.04589643091,0.09085920602,8.210942085
2530,0.990777167,0.003405442996,0.8888056332,0.1876319626,0.0550616857,8.361205262
2531,0.9885494374,0.01167827831,0.8596737227,0.09093973781,0.09449327003,8.25974018
2532,0.99427963,0.01370535622,0.8785924453,0.1120542275,0.01574067959,7.884985006
2533,0.9799231783,0.01275607643,0.8757195341,0.1334831537,0.08574255189,8.290938309
2534,0.9747626114,-0.01313276159,0.8783508931,0.08039802301,0.05185493577,7.890520677
2535,0.9871011316,-0.008409621548,0.898918748,0.1238416767,-0.04681237738,8.395422629
2536,0.9804168794,-0.01939937303,0.8351848975,0.07695675267,-0.001008344158,8.596404073
2537,0.9435541999,-0.02922617153,0.8655647271,0.1339526185,0.03202643056,8.134779687
2538,0.954755613,-0.009618763321,0.8871982643,0.1275093371,-0.01548173054,8.22911362
2539,0.9729646685,-0.01633610152,0.8856654575,0.1047008116,0.03124251652,8.178135811
2540,0.9793741245,-0.01325567307,0.8898152529,0.1160694573,0.04398247104,8.188501513
2541,0.9558033999,-0.009982280474,0.8993368074,0.1337027952,0.07705827143,8.343686084
2542,0.9373330677,-0.0122066235,0.8592152278,0.09237016525,0.02802538529,8.376842217
2543,0.9942873866,0.009967332942,0.8754362118,0.04784804138,0.09766230398,8.117635533
2544,0.9891959097,-0.005568928352,0.8544222499,0.1082694974,0.09939116347,8.232882087
2545,1.00384577,-0.01811748656,0.8834796635,0.05819943226,0.04018288234,7.745412189
2546,0.9708058946,-0.01703471272,0.8527761209,0.1109785203,0.0702309822,8.058288098
2547,0.9288847191,-0.008566560538,0.8700243289,0.03755676969,0.1740353742,7.886160754
2548,0.971721371,-0.01261528666,0.8912888026,0.0313864506,0.1360236284,7.800358978
2549,0.9657952655,0.0001235894774,0.8839975439,0.02265242334,0.1045326351,7.938800543
2550,0.9555502135,-0.01241059221,0.9036643017,-0.009203029395,0.1312161833,7.895842633
2551,0.9466164972,0.01507430462,0.8683289035,0.05701853774,0.05913589597,8.118420546
2552,0.9689584391,-0.002405876114,0.8533053477,0.08476399141,0.005241715171,8.026643709
2553,0.9656674337,-0.005710827388,0.8314883911,0.04190435252,0.05271892164,7.971215549
2554,0.9389687587,-0.006258394368,0.8449534905,0.004264372292,0.09736947859,7.899756444
2555,0.9493591322,0.01503466345,0.8524318037,0.07929386485,0.02237311207,8.127632434
2556,0.9281373723,0.01235998195,0.8596363792,0.02081305525,-0.005417857407,8.089993262
2557,0.9278939269,0.0008858027694,0.8437593136,0.05874490043,0.04882411403,8.23817751
2558,0.9304554957,-0.005672967677,0.9101411459,0.05792793468,0.153436622,7.784428306
2559,0.9322642613,0.04092314056,0.8916024639,0.07561112416,0.02459299889,7.908576724
2560,0.9726017681,-0.00309314276,0.8891149267,0.08211307806,0.129769141,8.090738576
2561,0.9290818876,-0.01102156591,0.8989728566,0.04264658167,0.05477241383,8.127466421
2562,0.927551082,0.007168248574,0.9169071592,0.0391325229,0.04697215107,8.188032385
2563,0.9315652098,-0.001636425531,0.8770947384,0.06736791986,0.08150777071,8.203219297
2564,0.9749162156,-0.003951119963,0.90193503,0.07096018981,0.1122035743,7.930404649
2565,0.9724904859,0.01176628031,0.9060178896,0.0547089127,0.09496293196,8.020998506
2566,0.9119925362,-0.02415640929,0.9324284047,0.03185513109,0.04091113677,8.33843136
2567,0.939372658,-0.001730262839,0.9083120138,0.1106270706,0.07411503439,8.132190998
2568,0.9676874811,0.01514089998,0.8749823705,0.1990053431,0.002506358502,8.183242942
2569,0.9594255229,-0.006886985854,0.9191047822,0.185976002,-0.02645193487,8.524514569
2570,0.9149477109,0.01494339096,0.9268577337,0.1306961484,0.03917267294,8.188058838
2571,0.9574471007,-0.001750278331,0.8946681932,0.1760995313,-0.06705487496,8.328531524
2572,0.944755305,-0.007939431113,0.9240012397,0.1660253302,0.004649495925,8.53033099
2573,0.9374359547,-0.003616955987,0.9391160552,0.1346700159,-0.02986648544,8.282756449
2574,0.9007778583,0.01328207005,0.9162442268,0.1858654477,-0.02321472529,8.562427783
2575,0.9162223743,0.01810346082,0.9324890315,0.1037843091,-0.01102590139,8.418848761
2576,0.9255369154,-0.02159633886,0.9417344367,0.2626482201,-0.03332638554,8.404089207
2577,0.9149101466,0.02288224401,0.9388173129,0.1525264125,-0.03080665918,8.453576101
2578,0.9413376919,-0.005419126648,0.9642057151,0.1818086128,-0.08695989866,8.37065814
2579,0.9220771196,-0.001447949836,0.9083654673,0.2384327265,-0.05504530277,8.651651261
2580,0.9352996503,-0.005511677275,0.9409670659,0.1780743177,-0.03391719729,8.658728716
2581,0.9468910806,0.006857594067,0.9249247941,0.1037247589,-0.05457855898,8.423295015
2582,0.9578084403,-0.002139989844,0.9062589508,0.1406804326,-0.05946764103,8.583031904
2583,0.9101020252,0.004260351873,0.9519064768,0.1030368331,0.01953849211,8.314070461
2584,0.9390730956,-0.006940273573,0.9066433178,0.09952112397,0.05629858854,8.256748239
2585,0.9447136447,0.0006788182168,0.9345385298,0.0713603188,0.06222545602,8.361883189
2586,0.9209866861,-0.01921575104,0.9292936462,0.1601908902,0.02808734553,8.454360205
2587,0.943037348,-0.001163012762,0.9027511813,-0.00336128251,0.06652716335,8.608381961
2588,0.974597462,-0.02073979861,0.9590992533,-0.08808320005,-0.005545260775,8.242784952
2589,0.9101981432,-0.003985840738,0.8970687405,0.01428353598,0.08430192407,8.639278581
2590,0.9322607049,0.001787284473,0.8949173247,-0.005071400665,-0.03544105064,8.369896632
2591,0.9084809817,-0.001559443441,0.8864963715,-0.01098970009,0.08329561571,8.730616545
2592,0.9111230296,-0.009576611196,0.8815336187,0.04953944739,0.03493445975,8.614716842
2593,0.9423115452,-0.006168074797,0.8777481861,-0.04463514189,0.05168712705,8.432983451
2594,0.9159209331,-0.01268720639,0.8711417917,-0.06064881786,0.09209030663,8.485877351
2595,0.9220710037,-0.04574297623,0.8862612649,-0.03375145431,0.06784218121,8.527680054
2596,0.9246553377,-0.0476129547,0.8787994534,-0.06916356962,0.09777985539,8.722040394
2597,0.8942574605,-0.04297268182,0.9015817879,-0.001907250736,0.04004028302,8.454551238
