"iteration","Bx","By","EC"
4669,0.46167397207111,-0.437977010025697,0
4670,0.452099417570029,-0.443194617587326,0
4671,0.468960633033282,-0.454452463751053,0
4672,0.433898317939897,-0.438619877837794,0
4673,0.454363419617069,-0.460000870363072,0
4674,0.468128613536127,-0.447744833120522,0
4675,0.460903919309303,-0.434201445952897,0
4676,0.451330506265188,-0.462531071494593,0
4677,0.460486968208133,-0.448896481597493,0
4678,0.471048500528239,-0.475102855341823,0
4679,0.483893706454522,-0.433958672652179,0
4680,0.482770022353257,-0.445701187605828,0
4681,0.456039801824443,-0.481918277901304,0
4682,0.456684784283401,-0.445685182170324,0
4683,0.456963801639678,-0.469433755708097,0
4684,0.46813728237686,-0.475268572668676,0
4685,0.444839545237661,-0.483644737754205,0
4686,0.433348594900532,-0.448158838358762,0
4687,0.454051614799361,-0.459485586150951,0
4688,0.455906212469929,-0.474981839994204,0
4689,0.447196459366551,-0.464031470370013,0
4690,0.437608730056168,-0.480422411515197,0
4691,0.469545616773307,-0.46745234099663,0
4692,0.436723240655374,-0.472200950077445,0
4693,0.42549163683555,-0.482973644219109,0
4694,0.440533721092934,-0.469756733367949,0
4695,0.478777141534404,-0.489001675217209,0
4696,0.46857840130491,-0.476530467907838,0
4697,0.453992074512157,-0.446773055676998,0
4698,0.456651119439379,-0.488012654374099,0
4699,0.458845683020697,-0.468639737206075,0
4700,0.413961600275824,-0.479443901572956,0
4701,0.445888591137564,-0.467673988601547,0
4702,0.421761640521913,-0.474145036916617,0
4703,0.454165984075073,-0.459210186291783,0
4704,0.456757561533051,-0.486741972333101,0
4705,0.452213775125266,-0.484028585988016,0
4706,0.471631438750247,-0.490099648300824,0
4707,0.438297606156019,-0.477190900990257,0
4708,0.451380620082042,-0.47166250672991,0
4709,0.453548365023084,-0.482055491919212,0
4710,0.454000819055097,-0.445080944169838,0
4711,0.482090209186298,-0.455897942988628,0
4712,0.480907295171548,-0.447065598569664,0
4713,0.47633275319207,-0.452968441482133,0
4714,0.482535723582662,-0.443490951522446,0
4715,0.478510603077179,-0.459002998966958,0
4716,0.493588508103362,-0.419133909199779,0
4717,0.448896060875172,-0.433548603214848,0
4718,0.450752399102291,-0.449337911597969,0
4719,0.455795915654369,-0.424533557448679,0
4720,0.460258614021836,-0.416314446149186,0
4721,0.445416153549329,-0.455331292409658,0
4722,0.471019950225491,-0.445945014680059,0
4723,0.462798955508283,-0.459124587819635,0
4724,0.472411369563486,-0.458946422505478,0
4725,0.46561097687851,-0.448234242315495,0
4726,0.472614291690502,-0.471629765204918,0
4727,0.44750617271616,-0.476207690408639,0
4728,0.455865356143066,-0.460061095468518,0
4729,0.463087546869914,-0.472514372340082,0
4730,0.44959847784883,-0.475325637659902,0
4731,0.450271019471294,-0.483186795753198,0
4732,0.437541657429075,-0.46834715094552,0
4733,0.442878423957337,-0.453218616270806,0
4734,0.433613004663763,-0.456520390165322,0
4735,0.436458630347622,-0.455624010340623,0
4736,0.451259715410727,-0.469791440491474,0
4737,0.448984065627946,-0.478704654975177,0
4738,0.451268268121599,-0.481301099807062,0
4739,0.471798242660245,-0.478856214095614,0
4740,0.448596066871221,-0.467360713581887,0
4741,0.440257765140995,-0.481450614102121,0
4742,0.461519861768227,-0.464548788762142,0
4743,0.437960084936923,-0.456247223028507,0
4744,0.457633300618745,-0.450526200664958,0
4745,0.466514156393064,-0.462052641516353,0
4746,0.453280516823145,-0.46523953686591,0
4747,0.463934544547363,-0.452415956742236,0
4748,0.481031948082696,-0.462898182743682,0
4749,0.438420981579241,-0.446773237321736,0
4750,0.48124078996305,-0.427992058957436,0
4751,0.473531885971485,-0.473952797598015,0
4752,0.448036947864152,-0.453764063309279,0
4753,0.479701363330523,-0.463478663050761,0
4754,0.478755909788815,-0.46368968646387,0
4755,0.467822174804854,-0.4395717295413,0
4756,0.460367116865432,-0.445046079501921,0
4757,0.473155377913971,-0.451319489242974,0
4758,0.47654529009111,-0.470791543286524,0
4759,0.45774500586578,-0.428861814982883,0
4760,0.472207558896958,-0.44743748151067,0
4761,0.462457201876563,-0.449532337969811,0
4762,0.482663321943966,-0.465134536849737,0
4763,0.475645555179206,-0.421683001710741,0
4764,0.454231154629174,-0.456061212344282,0
4765,0.452904024001792,-0.463272576104037,0
4766,0.448530073412425,-0.456267666315828,0
4767,0.45141766387976,-0.452552219462521,0
4768,0.480421558230149,-0.448041892033988,0
4769,0.447305028994943,-0.48119764313055,0
4770,0.455376881589077,-0.431570961651371,0
4771,0.468995270032122,-0.469688643848592,0
4772,0.445486295425219,-0.46498356424345,0
4773,0.440489017668349,-0.463915347623877,0
4774,0.458615721935725,-0.432801139677644,0
4775,0.46550363716726,-0.472029325276109,0
4776,0.469431148648148,-0.4553305759664,0
4777,0.475417140316568,-0.433163445449528,0
4778,0.449085787308347,-0.464249914585705,0
4779,0.466659491317532,-0.449405668045797,0
4780,0.458514839498995,-0.451256546394103,0
4781,0.443702050428165,-0.453190304988327,0
4782,0.441076122859174,-0.439139950968587,0
4783,0.438174434572229,-0.452363751723671,0
4784,0.456137673245799,-0.423336472040625,0
4785,0.432430445594388,-0.457267731595,0
4786,0.455157076501131,-0.470317812689908,0
4787,0.451588386494886,-0.459310286098775,0
4788,0.434973412955404,-0.453794625013046,0
4789,0.413167109402902,-0.430250350417971,0
4790,0.448523659736058,-0.437128972358945,0
4791,0.435702139793118,-0.460244638832963,0
4792,0.446730964504757,-0.46451789595652,0
4793,0.441578234330558,-0.47342410781587,0
4794,0.47340474775288,-0.450478337287686,0
4795,0.459623727924673,-0.4521185739951,0
4796,0.463866365272405,-0.433705234680529,0
4797,0.455442106207606,-0.468994002310677,0
4798,0.424504945186412,-0.46109139407449,0
4799,0.473400002100128,-0.462869093598237,0
4800,0.462845924513932,-0.445322429436842,0
4801,0.450150952893445,-0.44605830370321,0
4802,0.458953726250725,-0.447032462856574,0
4803,0.452583972299204,-0.43243997797324,0
4804,0.455843601050069,-0.44978281796436,0
4805,0.441590153616918,-0.454996032272746,0
4806,0.458056351605254,-0.470650984395225,0
4807,0.445149025339034,-0.445960756454868,0
4808,0.468155739464137,-0.463764960490772,0
4809,0.455625553016964,-0.436962848141194,0
4810,0.463644101926339,-0.469361744818829,0
4811,0.46979960802892,-0.46430330389008,0
4812,0.485759812758856,-0.454475861780593,0
4813,0.456134589118793,-0.443696733047573,0
4814,0.45879788270741,-0.446832482216898,0
4815,0.489524618605287,-0.465878401015369,0
4816,0.473259171686655,-0.465082008353608,0
4817,0.494235506230841,-0.450888837309573,0
4818,0.470824660404512,-0.457195954968146,0
4819,0.471508262606167,-0.468033564815481,0
4820,0.500735982282877,-0.452725387379333,0
4821,0.491305079564153,-0.467296429001944,0
4822,0.455003748904121,-0.456526962781979,0
4823,0.491035049931526,-0.454335102154025,0
4824,0.464122189477154,-0.44128959273126,0
4825,0.461150898123025,-0.433544905295866,0
4826,0.455864906006685,-0.442670935593117,0
4827,0.467222091596214,-0.442630952489026,0
4828,0.45286179533977,-0.45728694239575,0
4829,0.459523712945674,-0.444317018607839,0
4830,0.452156968720099,-0.461116614218736,0
4831,0.45242240019349,-0.468144814334523,0
4832,0.463053745672937,-0.482756971122917,0
4833,0.484105409259396,-0.478388786574868,0
4834,0.475473920567328,-0.460981345663533,0
4835,0.471267887756563,-0.48324639607699,0
4836,0.465642119273558,-0.465259125516989,0
4837,0.474713356155897,-0.478366976531922,0
4838,0.468892623442785,-0.494258363031629,0
4839,0.462519769210569,-0.463902930268634,0
4840,0.461121807152175,-0.493799244393281,0
4841,0.465526406167653,-0.479649074929019,0
4842,0.462198134572466,-0.486919496522644,0
4843,0.448640924805894,-0.49242826694058,0
4844,0.453030942149215,-0.46644770674292,0
4845,0.45746629435979,-0.498617800314595,0
4846,0.450158511641076,-0.512538089709942,0
4847,0.453933563893116,-0.473990992386895,0
4848,0.462268498121148,-0.482382569754298,0
4849,0.479522251634235,-0.490818256569,0
4850,0.462934351337177,-0.467741135220859,0
4851,0.460937554890241,-0.471161984497216,0
4852,0.480862438552199,-0.487338391682761,0
4853,0.460402685359384,-0.466517105304638,0
4854,0.43841091142049,-0.457833672451275,0
4855,0.495240574651371,-0.463147731957005,0
4856,0.502074192992166,-0.473946545232698,0
4857,0.484341384160522,-0.476793394946216,0
4858,0.474683830441979,-0.453489452940737,0
4859,0.480451285737127,-0.469528109397278,0
4860,0.46334059213853,-0.4686114748162,0
4861,0.475458028696679,-0.448874531439286,0
4862,0.481806271659504,-0.489641259217799,0
4863,0.476423393870286,-0.461560868915254,0
4864,0.502757589414292,-0.455025631976009,0
4865,0.487427575653624,-0.470394042774955,0
4866,0.481579064788383,-0.469117654856271,0
4867,0.495643625418091,-0.446070925468758,0
4868,0.479442673166345,-0.46513417907252,0
4869,0.490580575595732,-0.492317586228526,0
4870,0.464616552329101,-0.489392293550097,0
4871,0.472228611485451,-0.471611378616431,0
4872,0.477802608299724,-0.468660283293327,0
4873,0.466984460355056,-0.442974062458505,0
4874,0.461212971629046,-0.44836060533886,0
4875,0.48013671463073,-0.454167337423524,0
4876,0.492462345631077,-0.428701472108729,0
4877,0.474119251939437,-0.479973261440715,0
4878,0.484841604846539,-0.484154280468376,0
4879,0.501390822166412,-0.449743316887969,0
4880,0.492758222649509,-0.4595875862488,0
4881,0.478773470315036,-0.451831785334977,0
4882,0.482506999104609,-0.459832068098698,0
4883,0.479796944456355,-0.458744749720587,0
4884,0.482716887215184,-0.447453911954605,0
4885,0.480205528282822,-0.451375508920972,0
4886,0.475016386403841,-0.468215413062285,0
4887,0.453807318956236,-0.472781319605635,0
4888,0.513679481401348,-0.452964860136462,0
4889,0.519337744176685,-0.457327240553523,0
4890,0.494000541193396,-0.451684787595085,0
4891,0.480359315697805,-0.461150971215575,0
4892,0.517999531836367,-0.462160193109594,0
4893,0.474126868689697,-0.456271454146375,0
4894,0.490557571102234,-0.457430428988481,0
4895,0.48918672327216,-0.487026899878467,0
4896,0.498040097641347,-0.455855811471673,0
4897,0.490149410840553,-0.478399222719186,0
4898,0.497938333638549,-0.453128883023791,0
4899,0.483670768826026,-0.467013890897167,0
4900,0.493029740923295,-0.487037390419973,0
4901,0.480139989684861,-0.47954073534352,0
4902,0.473970264243051,-0.458297458362418,0
4903,0.476542162731282,-0.48641948507839,0
4904,0.458096475331576,-0.456382288615019,0
4905,0.49110692190895,-0.467013308721301,0
4906,0.492321856023174,-0.493106588411359,0
4907,0.472448905632924,-0.440973506680715,0
4908,0.456484095422399,-0.461166052443042,0
4909,0.453620359632282,-0.461613339663596,0
4910,0.482536575549229,-0.459882069228146,0
4911,0.491072908144438,-0.444046101074126,0
4912,0.479923090679503,-0.442658533118644,0
4913,0.45917472336892,-0.47325827730832,0
4914,0.464739674266298,-0.45359620245475,0
4915,0.470098259439283,-0.477854238331445,0
4916,0.48053760970118,-0.469090262144263,0
4917,0.420552833072126,-0.47330042068969,0
4918,0.460590250554467,-0.462051442549519,0
4919,0.477926619907005,-0.47337480858772,0
4920,0.436921384000032,-0.486631122568762,0
4921,0.490787642357123,-0.493004257544236,0
4922,0.50250610723795,-0.478293032752781,0
4923,0.486663255040113,-0.471072871529136,0
4924,0.495863170707889,-0.463126752568266,0
4925,0.490804826840397,-0.458342508864099,0
4926,0.489222046720227,-0.486424530805519,0
4927,0.474054625072656,-0.471761966567465,0
4928,0.458340687366138,-0.487460546100395,0
4929,0.480397333470448,-0.480878874966847,0
4930,0.47039429580639,-0.446681062535249,0
4931,0.468906332611002,-0.453260501596196,0
4932,0.467287007832552,-0.487081058106692,0
4933,0.459289702650868,-0.468138665920338,0
4934,0.473177158506866,-0.464867231831254,0
4935,0.457163699802381,-0.502978578308901,0
4936,0.46312167624642,-0.477394321393125,0
4937,0.456841429221466,-0.48150234183171,0
4938,0.462774598246376,-0.457598608781886,0
4939,0.476263947246901,-0.444410668967562,0
4940,0.474975396590485,-0.479889658273167,0
4941,0.445057535385961,-0.483448879979748,0
4942,0.45864478323842,-0.476260279451537,0
4943,0.458839287402032,-0.486553961785693,0
4944,0.47885072979014,-0.484275245156842,0
4945,0.494346854058825,-0.465466144601969,0
4946,0.491487382463882,-0.483220855917223,0
4947,0.438309576598019,-0.47776264044011,0
4948,0.498856682939376,-0.495667671977373,0
4949,0.482652062828055,-0.504572738608263,0
4950,0.501067132941181,-0.476048073166679,0
4951,0.496605748111127,-0.473600011243044,0
4952,0.492426144288433,-0.443516999210431,0
4953,0.506732029608483,-0.471319873907752,0
4954,0.484606291326833,-0.482094561522176,0
4955,0.493761954156525,-0.48068857329557,0
4956,0.491280933348828,-0.471491042244561,0
4957,0.472312757046199,-0.493530784144372,0
4958,0.515026744927048,-0.480491534054076,0
4959,0.491775523992283,-0.456100347068834,0
4960,0.50338064964326,-0.500334245913033,0
4961,0.475729123169234,-0.492646487440143,0
4962,0.481436843720632,-0.476009159550597,0
4963,0.486498340418984,-0.488558370074253,0
4964,0.489601030507384,-0.501140848346453,0
4965,0.505402301308951,-0.46494275242642,0
4966,0.497882353274522,-0.450185497257372,0
4967,0.510446009485311,-0.471412561128392,0
4968,0.485120197168265,-0.489811197731367,0
4969,0.487114507481712,-0.477365082433566,0
4970,0.482578218280161,-0.483092770583332,0
4971,0.459744517211232,-0.471779608443047,0
4972,0.462361060042767,-0.465300521198103,0
4973,0.500742438329665,-0.469564759722639,0
4974,0.474484229210876,-0.471246546776715,0
4975,0.497448721684108,-0.483119949746162,0
4976,0.466327359924433,-0.489663095350457,0
4977,0.493247668689776,-0.496888925755506,0
4978,0.481619467134481,-0.482713764921693,0
4979,0.447513536574144,-0.47583323261063,0
4980,0.480504688220965,-0.488519433168008,0
4981,0.469702048643121,-0.490708915886727,0
4982,0.493876038380432,-0.487251093698744,0
4983,0.464863172765654,-0.478789477826056,0
4984,0.487185352985664,-0.49128272042725,0
4985,0.463150886221504,-0.46307431350295,0
4986,0.44720062228329,-0.47544771837893,0
4987,0.480865336452542,-0.45257761646415,0
4988,0.473598878435848,-0.457435629339674,0
4989,0.459931921857297,-0.462252953277873,0
4990,0.449571906006574,-0.463434608385251,0
4991,0.443216806787359,-0.468590745141785,0
4992,0.478758685473852,-0.43568722283987,0
4993,0.45877442421402,-0.492022054723227,0
4994,0.462300753974215,-0.446719812186764,0
4995,0.460633415934322,-0.475899098023053,0
4996,0.452585794832133,-0.451700924696504,0
4997,0.453670020643631,-0.480264491238706,0
4998,0.453429348670965,-0.456169704625452,0
4999,0.485258327773695,-0.475278007126805,0
5000,0.48159297838496,-0.487018281320633,0
5001,0.497621570037138,-0.491196683886861,0
5002,0.460291628033656,-0.46555652296294,0
5003,0.47430811584647,-0.467860274641171,0
5004,0.472753057249234,-0.463565610948489,0
5005,0.461115145291346,-0.469991330964123,0
5006,0.483241041153442,-0.449942071583159,0
5007,0.466560573544005,-0.456658952591369,0
5008,0.469713136088097,-0.473689766514924,0
5009,0.498083911267835,-0.459790724645777,0
5010,0.479663907583478,-0.449466622716115,0
5011,0.463186972203042,-0.46396624298202,0
5012,0.473965625340006,-0.44110580931533,0
5013,0.453602438841733,-0.441131821487428,0
5014,0.454047457726377,-0.48030034909003,0
5015,0.455942722405217,-0.460653237553679,0
5016,0.438141858964762,-0.476471991726594,0
5017,0.418991472961838,-0.480654061202077,0
5018,0.448160771355808,-0.418566553871239,0
5019,0.456123898968684,-0.445911059657393,0
5020,0.457643400526581,-0.470532734990214,0
5021,0.486023397970496,-0.424727833187279,0
5022,0.441670113436051,-0.47817907517835,0
5023,0.495083161086559,-0.484203720957459,0
5024,0.440185662475131,-0.484422614358117,0
5025,0.451785112221849,-0.468926717155416,0
5026,0.462089370695703,-0.447026831759333,0
5027,0.472696573891622,-0.472317822244384,0
5028,0.476845508712765,-0.478474163887874,0
5029,0.495289407473538,-0.484092556506759,0
5030,0.473052712687573,-0.46059925447401,0
5031,0.461814319714922,-0.499815841806594,0
5032,0.484806703342953,-0.476370202566369,0
5033,0.455097887159405,-0.477626234243812,0
5034,0.457375921938496,-0.476512381266046,0
5035,0.47450733907393,-0.492931916996979,0
5036,0.467423232761937,-0.465333296717751,0
5037,0.465287294050769,-0.465758870107944,0
5038,0.467743233184253,-0.468513548280416,0
5039,0.468874411356314,-0.473616598834218,0
5040,0.444654139593739,-0.47101986303416,0
5041,0.475119948046344,-0.454843545273303,0
5042,0.474555804196331,-0.471044909784779,0
5043,0.458917796485248,-0.457684772505517,0
5044,0.460682715760646,-0.479531169016189,0
5045,0.442176482223931,-0.447487384396116,0
5046,0.424107676071341,-0.451378339709698,0
5047,0.486145157045444,-0.455357773064155,0
5048,0.442260567388713,-0.459970594294958,0
5049,0.468684526584912,-0.464007847525579,0
5050,0.467158827591245,-0.455370639992964,0
5051,0.440567757792671,-0.492824846982461,0
5052,0.439266359901382,-0.450441843576974,0
5053,0.447163288752254,-0.440519149343298,0
5054,0.480529496684936,-0.448385627157837,0
5055,0.431054939144617,-0.451164949535995,0
5056,0.457764626811414,-0.47122765326367,0
5057,0.46469421099178,-0.441107279578297,0
5058,0.427363245459363,-0.457364252816551,0
5059,0.455925351185523,-0.443851377010035,0
5060,0.429026314227061,-0.462643182861559,0
5061,0.442742969160989,-0.456150563453017,0
5062,0.434970780202921,-0.471126354274979,0
5063,0.423737220119226,-0.455389986619759,0
5064,0.437308890233484,-0.445959019843136,0
5065,0.424714060635611,-0.451596089747833,0
5066,0.446081498523404,-0.488284890226011,0
5067,0.444044520990303,-0.451483658776012,0
5068,0.476015729875441,-0.450979049076239,0
5069,0.449593458756937,-0.451785725032147,0
5070,0.434878843363651,-0.459039753563958,0
5071,0.419402890509737,-0.475401002251008,0
5072,0.45313730050783,-0.460357172569738,0
5073,0.460962541846925,-0.443816552821768,0
5074,0.462340244102122,-0.457583274117094,0
5075,0.458373962117803,-0.468844001754164,0
5076,0.425743767766672,-0.422033490456717,0
5077,0.44385929464695,-0.465955517809663,0
5078,0.466348966842396,-0.440883734947619,0
5079,0.479035636019069,-0.453671401223583,0
5080,0.450681515928599,-0.459211227820424,0
5081,0.463104081789832,-0.458768890216226,0
5082,0.475903723696396,-0.433777651010374,0
5083,0.43827136555565,-0.458662404004676,0
5084,0.459430975029752,-0.453683285769956,0
5085,0.461745516230117,-0.446832189147048,0
5086,0.449675406581496,-0.447115175012167,0
5087,0.436955604800123,-0.474794672585454,0
5088,0.436325182458345,-0.467606482627529,0
5089,0.455561958359773,-0.47773466100593,0
5090,0.452733264809897,-0.446421969694954,0
5091,0.448989627613938,-0.449729649095686,0
5092,0.457312280622353,-0.453858445187265,0
5093,0.423774675699698,-0.43115999099732,0
5094,0.450798627196625,-0.466162595744646,0
5095,0.449254801096418,-0.449492079993048,0
5096,0.463800209707138,-0.451752624374927,0
5097,0.458122123814769,-0.483576042974421,0
5098,0.474879269212031,-0.435291746094291,0
5099,0.481075745069907,-0.446944910515389,0
5100,0.456263125497541,-0.44113503235205,0
5101,0.482723928223694,-0.4537872935849,0
5102,0.495642324397677,-0.449158958980674,0
5103,0.464125279251681,-0.451747191759778,0
5104,0.432959157859568,-0.433343477472754,0
5105,0.449961626143734,-0.470015957340575,0
5106,0.445472768609837,-0.463871131637219,0
5107,0.477613412887246,-0.446076773427698,0
5108,0.430372175650352,-0.442583546734566,0
5109,0.451740156916037,-0.468729239590785,0
5110,0.433182129671796,-0.475956357860205,0
5111,0.450001376966473,-0.494946345441759,0
5112,0.440655933961512,-0.466218653984123,0
5113,0.459917324442364,-0.482714802727398,0
5114,0.470749592289323,-0.470992159892821,0
5115,0.461823871884598,-0.476957510002515,0
5116,0.484424397900061,-0.463259742008531,0
5117,0.441814001099939,-0.451322689793557,0
5118,0.458581281616781,-0.433576935860417,0
5119,0.450155418878396,-0.442313310550529,0
5120,0.493434645699554,-0.446702362794735,0
5121,0.450912094652385,-0.450398589792472,0
5122,0.450472810440125,-0.434460356780936,0
5123,0.460828262503406,-0.427315507756111,0
5124,0.45195599204687,-0.426108788353513,0
5125,0.44374588049442,-0.440705512443615,0
5126,0.468103644199773,-0.409086093341646,0
5127,0.452060082313385,-0.437747023100179,0
5128,0.454043390856655,-0.40445778151976,0
5129,0.444927593324315,-0.434766883350788,0
5130,0.453661814249427,-0.413159964148308,0
5131,0.458240523367255,-0.399724783850739,0
5132,0.444890972423893,-0.446623040746642,0
5133,0.468563305610363,-0.446387369050763,0
5134,0.449719759155871,-0.438371787476686,0
5135,0.472815196036218,-0.436657823661988,0
5136,0.464166511898011,-0.461145908181008,0
5137,0.455342758285269,-0.444438179824746,0
5138,0.425607950836387,-0.472512506931814,0
5139,0.445579323025683,-0.445960042798519,0
5140,0.458438130745855,-0.449847464169438,0
5141,0.442002670144056,-0.450471666910129,0
5142,0.466347535602164,-0.430234114870895,0
5143,0.461795410906041,-0.448809894659683,0
5144,0.472776631933204,-0.42422204055564,0
5145,0.433773307256965,-0.446498902935428,0
5146,0.464449843708209,-0.451494526061978,0
5147,0.479266727463104,-0.429982029338471,0
5148,0.484657235273093,-0.450564777337915,0
5149,0.463837100152927,-0.445542636098393,0
5150,0.479131645460829,-0.443713027654566,0
5151,0.477206406767444,-0.46959296642847,0
5152,0.477556848832292,-0.453325779588484,0
5153,0.452090836768828,-0.43135209538825,0
5154,0.443345972101948,-0.490856022095126,0
5155,0.434611457760841,-0.450544947826274,0
5156,0.466864004889178,-0.45160551871052,0
5157,0.475007708254301,-0.459066822562753,0
5158,0.455577643171507,-0.441523248603092,0
5159,0.475201451076839,-0.446628589689155,0
5160,0.477724410377524,-0.444953888976436,0
5161,0.450324936759889,-0.459154398277071,0
5162,0.455078152676979,-0.484826507776384,0
5163,0.478294707495015,-0.48313708190195,0
5164,0.482947454673049,-0.440638967702825,0
5165,0.471640643729556,-0.455555379853754,0
5166,0.46122668550024,-0.431046175556291,0
5167,0.462576733329625,-0.456183033240244,0
5168,0.454926834752796,-0.469767990067848,0
5169,0.459359464180155,-0.447421308662005,0
5170,0.446631380664087,-0.452117130108847,0
5171,0.451887160202328,-0.455355530520184,0
5172,0.450079845448444,-0.458823306729668,0
5173,0.467103168546761,-0.441321002610005,0
5174,0.46264150489887,-0.452369637945575,0
5175,0.456917313390921,-0.416573889917979,0
5176,0.455551742343142,-0.434522309866673,0
5177,0.435562471864635,-0.427622496365472,0
5178,0.455788252219727,-0.439452889164626,0
5179,0.439644287866076,-0.43463594805672,0
5180,0.478600938906329,-0.466119881908564,0
5181,0.474747982302602,-0.462296268533511,0
5182,0.462644793412964,-0.415317680182178,0
5183,0.468189146437797,-0.426699575170132,0
5184,0.464877719295471,-0.419563610543546,0
5185,0.441188430853074,-0.415953497711245,0
5186,0.439865936223946,-0.43325060820567,0
5187,0.455466279774428,-0.427899815670502,0
5188,0.440468073031617,-0.442016510108974,0
5189,0.430085844237802,-0.433956621060588,0
5190,0.455771184517715,-0.434391069172559,0
5191,0.462044883433113,-0.447310030277249,0
5192,0.463946467133699,-0.455954566417155,0
5193,0.462545661764065,-0.435530961215817,0
5194,0.457197336045722,-0.437175579823777,0
5195,0.465823519847087,-0.446147493139399,0
5196,0.46657174079535,-0.43641104448645,0
5197,0.447724700301597,-0.451590218694005,0
5198,0.466648883663549,-0.437166163276384,0
5199,0.446708631170298,-0.44699396218275,0
5200,0.459484624523552,-0.437408096769281,0
5201,0.435972706621501,-0.438110825073082,0
5202,0.455523147169979,-0.465659180428752,0
5203,0.461000461185365,-0.469070980815675,0
5204,0.467801896351783,-0.411877257591359,0
5205,0.44059129402154,-0.466636230676687,0
5206,0.502434300144787,-0.435041883972378,0
5207,0.488474192227333,-0.451186550436788,0
5208,0.483914544273375,-0.457362579272287,0
5209,0.475555927694728,-0.439964901046007,0
5210,0.462957675603971,-0.412786137940023,0
5211,0.434209342648587,-0.434113276034876,0
5212,0.456114956847911,-0.39856679026498,0
5213,0.444729118192687,-0.421041735190413,0
5214,0.460581876399508,-0.408334773522446,0
5215,0.459294928113051,-0.426023110080955,0
5216,0.431938119221131,-0.391738710351897,0
5217,0.466042328496558,-0.407605139694694,0
5218,0.465293463337543,-0.447066748295752,0
5219,0.475482984491519,-0.43081926160038,0
5220,0.452884549050881,-0.427651772844845,0
5221,0.441187440136739,-0.40317658633252,0
5222,0.43892241718891,-0.426348733378616,0
5223,0.450461282137452,-0.426084787841065,0
5224,0.454387025381342,-0.42572146136773,0
5225,0.444167385680257,-0.418612113158854,0
5226,0.446693945001475,-0.426645948446975,0
5227,0.449091622666619,-0.44762486285966,0
5228,0.464141260337501,-0.426651647183341,0
5229,0.439661000532748,-0.419127951603289,0
5230,0.451445575301176,-0.442140232090614,0
5231,0.441971714499599,-0.423721828519775,0
5232,0.455361708446334,-0.428305876359157,0
5233,0.474181340756079,-0.420605777477115,0
5234,0.441167410776816,-0.422166958400978,0
5235,0.452060842608494,-0.405775691119982,0
5236,0.455370255297302,-0.412273102872586,0
5237,0.449508990427683,-0.425216352397115,0
5238,0.471041930200845,-0.410440451896761,0
5239,0.461048373881117,-0.42585711849455,0
5240,0.447268390544174,-0.439570652141725,0
5241,0.45108205902519,-0.421361239725513,0
5242,0.435649081530163,-0.42393060080991,0
5243,0.464025029126609,-0.423732692265702,0
5244,0.469041788929816,-0.435323906425704,0
5245,0.452596624522779,-0.431373994429989,0
5246,0.431366508674306,-0.427167256938112,0
5247,0.450775675434402,-0.430422730415385,0
5248,0.44009118154184,-0.417797207905353,0
5249,0.449354578756807,-0.438094232093889,0
5250,0.435737165762315,-0.441384874618462,0
5251,0.455708076600921,-0.456106512836512,0
5252,0.438085095013785,-0.440857188885612,0
5253,0.419873278751822,-0.425867026242523,0
5254,0.43887894078831,-0.454128654087062,0
5255,0.428506803902988,-0.437809201237414,0
5256,0.415094418306228,-0.448695335128681,0
5257,0.39896099932751,-0.429448059893835,0
5258,0.433429243075614,-0.420874145076839,0
5259,0.437509422070872,-0.431102824822492,0
5260,0.453348277219545,-0.41074311288866,0
5261,0.421997687264446,-0.450649427504991,0
5262,0.443129593900584,-0.399762279533971,0
5263,0.423382519774788,-0.417992159081353,0
5264,0.461808245942028,-0.443308549747477,0
5265,0.415049744746913,-0.413240024282866,0
5266,0.418393127455711,-0.419084711057984,0
5267,0.43982807090928,-0.407518770231553,0
5268,0.444020955302971,-0.41630728181013,0
5269,0.45597881605905,-0.433774328772871,0
5270,0.435171405018766,-0.434351853129614,0
5271,0.436468677727195,-0.409853615073502,0
5272,0.452249614108055,-0.453251596527359,0
5273,0.426271743183689,-0.428112699754967,0
5274,0.443324624572601,-0.455198059718489,0
5275,0.421807888843112,-0.420921284769408,0
5276,0.411737461263966,-0.430117677833765,0
5277,0.451201312597475,-0.440857010401893,0
5278,0.436336063728113,-0.425413248840667,0
5279,0.428333632603614,-0.442697531758288,0
5280,0.431469628830717,-0.440336817149378,0
5281,0.426509537572086,-0.42838879905971,0
5282,0.438023583111726,-0.431271202920216,0
5283,0.450077434661189,-0.440001241542258,0
5284,0.445416655598314,-0.448484808980534,0
5285,0.425617053541452,-0.454738579039867,0
5286,0.433568873175204,-0.43189570179362,0
5287,0.413023040779634,-0.408899703204038,0
5288,0.439915096968954,-0.422706081376921,0
5289,0.421717071689772,-0.429608886439942,0
5290,0.436344518734482,-0.437780869633133,0
5291,0.436106538102419,-0.404325778726756,0
5292,0.437308776040991,-0.42435456032886,0
5293,0.438458183781121,-0.444705341697959,0
5294,0.446246390557462,-0.457319127589434,0
5295,0.454694009462583,-0.447116621800867,0
5296,0.425824068515759,-0.430130350038914,0
5297,0.434661025822433,-0.440631128705996,0
5298,0.444653154485278,-0.429412574485396,0
5299,0.432735582759642,-0.430927495455043,0
5300,0.445071174773372,-0.436281902776287,0
5301,0.446284030612241,-0.449275825207161,0
5302,0.436169962035791,-0.41685424966473,0
5303,0.424425545116514,-0.426092363364044,0
