"Respondent","Bx","By","EC"
3880,0.3694278185,0.3216602272,1.561005768
3881,0.6614177116,0.4405246344,1.846638507
3882,0.6179142774,0.6673044174,2.386569013
3883,0.6190323948,0.5167512001,2.082618739
3884,0.6600348632,0.6149235911,2.261764404
3885,0.5183672805,0.5713870896,1.345236921
3886,0.4392126409,0.5547944067,1.846943164
3887,0.631896073,0.6371572464,2.761705829
3888,0.5323992275,0.4211102196,1.634212023
3889,0.8139276026,0.7213840644,2.540308549
3890,0.3466387146,0.5567626436,1.743292379
3891,0.5141011916,0.6323892548,2.095266303
3892,0.6308921175,0.645231792,1.969243447
3893,0.7143980808,0.6558954286,1.803433957
3894,0.5767549657,0.6825655438,1.995032114
3895,0.7023334459,0.6163760041,1.951083112
3896,0.6557755826,0.3694737497,2.680469453
3897,0.2692767892,0.6337591921,2.128032634
3898,0.691806713,0.6180817157,1.994720722
3899,0.6429512631,0.3895745191,2.09546673
3900,0.6817740112,0.6765117128,2.680280321
3901,0.4826184522,0.5730170704,1.732888668
3902,0.5598551966,0.4802570874,2.064444228
3903,0.364303421,0.5624236236,1.686556526
3904,0.3274187823,0.5546916083,1.667849416
3905,0.6458321807,0.5304676511,1.791935194
3906,0.5313882271,0.5732112157,1.397856719
3907,0.430612961,0.5854714168,1.56195521
3908,0.6212817817,0.3236819715,2.313891608
3909,0.6634652595,0.4366149356,1.767667132
3910,0.60773473,0.6299740959,2.564193443
3911,0.4439101064,0.623591492,1.880305551
3912,0.3726635947,0.3967745077,1.706643685
3913,0.4718412865,0.676612107,2.529953919
3914,0.5671054436,0.4992995818,1.66674318
3915,0.7046785635,0.5792215998,2.025098552
3916,0.6870631391,0.5189105636,2.23324979
3917,0.6499047673,0.6116930583,2.234392303
3918,0.5993976489,0.5013690851,1.976045559
3919,0.5346068215,0.4789075175,2.036423985
3920,0.440575828,0.6684866908,2.14725041
3921,0.3462632452,0.2903748507,1.781636986
3922,0.6042478212,0.5089869192,2.265940038
3923,0.669356504,0.7400133073,2.294565917
3924,0.5421160096,0.5114425652,2.146378464
3925,0.5040599938,0.2887451232,1.467241324
3926,0.7285410814,0.6977653842,2.320147043
3927,0.6587082344,0.632216947,2.340330146
3928,0.6350906892,0.6963578999,1.918712226
3929,0.5110682545,0.602905362,1.775431071
3930,0.6284456804,0.6070386604,1.734901893
3931,0.6816030807,0.6433811936,2.165239103
3932,0.294134502,0.4732083983,1.413629438
3933,0.4652825,0.6658475268,2.163385667
3934,0.6994577322,0.6234596368,1.590601687
3935,0.6837458041,0.6169579695,2.366247459
3936,0.3914434076,0.2560522272,2.024130361
3937,0.7179003875,0.5072668737,2.097287843
3938,0.6805418823,0.5453381572,1.914751293
3939,0.638168359,0.6782821023,2.325663624
3940,0.4778344047,0.4028220335,1.913896373
3941,0.579320745,0.591934294,2.248264483
3942,0.6054282489,0.5442273112,1.904681123
3943,0.5328232381,0.5138133461,1.427123148
3944,0.52670401,0.5391671127,2.108153013
3945,0.4512726549,0.6168232205,1.735833059
3946,0.6254401435,0.5568906324,2.006150358
3947,0.2839539004,0.5870088743,1.592017216
3948,0.6378147876,0.6332844187,2.127316079
3949,0.5736132141,0.330032646,1.897881405
3950,0.7033269374,0.545383909,1.90479559
3951,0.5509662462,0.4912095847,1.902439423
3952,0.5062417687,0.4512020671,2.11208781
3953,0.5452270843,0.468479633,1.881948073
3954,0.5451737288,0.6775005994,2.042496534
3955,0.5779418295,0.6512420588,1.827417319
3956,0.7738488916,0.660283449,2.038579312
3957,0.6007861844,0.5816688969,2.526524235
3958,0.5483024759,0.5272720143,1.897426205
3959,0.6315895993,0.6018935219,2.224377289
3960,0.4591216015,0.5356066355,1.838135113
3961,0.5639457421,0.6260538193,1.65698552
3962,0.704688303,0.627042253,1.802657242
3963,0.5534051551,0.574463111,1.800100721
3964,0.4201081847,0.5624835894,1.82721779
3965,0.7028128908,0.6615224239,1.802550901
3966,0.4961352812,0.6679046862,1.836627775
3967,0.4648258873,0.6433951787,1.900545888
3968,0.4400925764,0.570860632,1.434578963
3969,0.5550451574,0.4222988227,1.957317545
3970,0.3546697876,0.578473256,1.637117136
3971,0.6842371891,0.4947525583,2.306124574
3972,0.601504434,0.5992622766,2.777701231
3973,0.6339763999,0.592658936,1.883035905
3974,0.641702875,0.6801086568,1.947663047
3975,0.3993605077,0.3887711772,1.622472608
3976,0.4468829143,0.5428601549,1.423974887
3977,0.5662063449,0.6172600646,2.059627397
3978,0.4938372316,0.5261891787,2.306649742
3979,0.5752636638,0.5949892307,1.856875761
3980,0.6903732391,0.6275589891,2.004629439
3981,0.7983627989,0.5686350243,1.916834591
3982,0.5509948056,0.6911560719,2.094227504
3983,0.3637586762,0.653212473,1.931910271
3984,0.330116552,0.6700324415,1.793576118
3985,0.4953481029,0.7432651086,1.898963276
3986,0.6175742153,0.5947382086,2.263545101
3987,0.6638630145,0.718267225,2.240586277
3988,0.5664773864,0.6124105295,1.519541656
3989,0.3899792926,0.476673648,1.576525211
3990,0.6537384257,0.5310472292,2.211049629
3991,0.704575171,0.5455727442,2.643954731
3992,0.6821596388,0.5561324115,2.485179203
3993,0.5860470584,0.5299035061,1.978979503
3994,0.4294475053,0.6865484081,2.506088737
3995,0.409771112,0.5054121972,1.899579606
3996,0.6908836232,0.4906962098,2.199329255
3997,0.6306675,0.4788283309,2.002617608
3998,0.6820546952,0.5873031354,1.763395384
3999,0.4295978799,0.4206471529,2.038976389
4000,0.5402725938,0.4745960445,1.957529658
4001,0.4722588184,0.3939782662,1.826953713
4002,0.5480719157,0.6196541877,1.752273974
4003,0.6741917547,0.7272271768,2.363776392
4004,0.6589339236,0.5143946617,2.186776655
4005,0.6550947921,0.7928669154,2.267721034
4006,0.6512870198,0.6239929302,2.181875754
4007,0.2995420697,0.3093204828,1.846424814
4008,0.4248634687,0.4470134449,1.831323556
4009,0.4290894678,0.7220103048,1.937424428
4010,0.5414987037,0.5370292789,2.396930529
4011,0.7706516941,0.4889331813,2.030279006
4012,0.7178049729,0.6451852963,1.967521647
4013,0.5706131313,0.6285686119,2.527445265
4014,0.3861616173,0.6518187808,2.154733615
4015,0.70071063,0.5759514987,1.99171333
4016,0.5978601921,0.6109292509,1.939826005
4017,0.4508124941,0.6817177195,2.139194693
4018,0.5384531248,0.5606890164,1.779316383
4019,0.73781624,0.626564042,2.296809964
4020,0.3819390142,0.4078220311,1.361129544
4021,0.5057219955,0.6420396426,1.548278095
4022,0.2551397554,0.62168309,1.853406479
4023,0.7377313917,0.619592015,1.643142206
4024,0.4890278296,0.7018921755,1.659284569
4025,0.5985260918,0.5660501965,1.482683222
4026,0.5354805972,0.5004140122,1.799904233
4027,0.6481609771,0.6628340125,1.867116196
4028,0.6167465523,0.6105234352,2.336856901
4029,0.6345240497,0.618622837,2.148072196
4030,0.514349437,0.5995265702,2.293577864
4031,0.5474773931,0.5459612809,2.180905158
4032,0.6244967268,0.608762412,2.334528778
4033,0.5398456058,0.5816902267,1.494324183
4034,0.5628114165,0.5072106118,1.990036056
4035,0.4395079098,0.4018875642,1.554996854
4036,0.5372453755,0.6923972181,1.859109793
4037,0.3484433658,0.6767264113,1.347945696
4038,0.4249850158,0.576406862,1.465549638
4039,0.5965759898,0.4747333492,1.465898239
4040,0.5841276583,0.5740806836,2.081070994
4041,0.5762111474,0.4889427259,1.770155381
4042,0.5083048438,0.3195604808,1.88897861
4043,0.6399213395,0.6421951418,2.331288499
4044,0.6769027044,0.6357044618,1.980493763
4045,0.6472528497,0.6427781389,1.904568081
4046,0.3699295853,0.7055686009,1.592364729
4047,0.735772439,0.6993542352,2.412466081
4048,0.4673726655,0.4842015882,2.007587959
4049,0.3555134705,0.5336072631,1.901043607
4050,0.6836424774,0.6901159723,2.449873191
4051,0.4891053663,0.6098910225,1.674275427
4052,0.6127261137,0.5257532948,2.177112892
4053,0.7730704368,0.620064978,2.200862643
4054,0.3372056528,0.5202080939,1.968038759
4055,0.5972722964,0.5098293013,1.745692363
4056,0.6736625048,0.3780936864,1.656732158
4057,0.6521445327,0.631593397,2.165715705
4058,0.6127287151,0.652742008,2.354580535
4059,0.6030661326,0.3750083289,1.878490751
4060,0.5328497099,0.606742084,2.31839293
4061,0.43285101,0.5540602894,1.984369881
4062,0.6179488166,0.6186407927,2.236255164
4063,0.6371067187,0.5420482792,1.823676083
4064,0.457256769,0.6796017751,2.248311547
4065,0.6034316356,0.6488906171,1.732350315
4066,0.5027336633,0.3286943217,1.308580836
4067,0.4932579986,0.7001673972,1.362858258
4068,0.6578468344,0.434004016,2.106487421
4069,0.5276188948,0.6048838423,1.860333216
4070,0.4621816112,0.4708621261,1.931681097
4071,0.6810531665,0.6062319841,1.852521077
4072,0.3110488727,0.4923106254,1.748390852
4073,0.5720857658,0.6316759466,1.734816496
4074,0.4626053225,0.6208666761,1.874477092
4075,0.5910601936,0.3046249966,1.574449562
4076,0.5472400421,0.6609677122,1.366825509
4077,0.727579451,0.6224919766,2.28153729
4078,0.5816570581,0.4842580829,2.390907148
4079,0.7224652055,0.5909969101,2.30117011
4080,0.5361230955,0.6117408157,2.474850075
4081,0.7569645935,0.6438641549,2.284256841
4082,0.4606631445,0.3739078466,1.704876173
4083,0.6525895595,0.6553336737,2.154711044
4084,0.5489242933,0.4641207434,1.502380376
4085,0.6013514108,0.5073913782,1.928273084
4086,0.5147181766,0.3110493934,1.620757598
4087,0.678133081,0.6454987409,1.938967496
4088,0.4970081348,0.552709884,1.980060441
4089,0.6187090036,0.595197129,2.413001875
4090,0.5308147222,0.6303894822,2.245929719
4091,0.3286919955,0.703036931,2.181319441
4092,0.5922501766,0.6230229558,1.817624376
4093,0.2940188011,0.4587971001,1.998573498
4094,0.6687677599,0.7125173828,2.025312772
4095,0.3989983624,0.6158694802,1.942691957
4096,0.6418328763,0.590184001,2.709463866
4097,0.5931730224,0.6742976892,1.905674991
4098,0.5669545422,0.6097633423,1.674102173
4099,0.6448744574,0.4633368942,2.243926766
4100,0.670768306,0.3147986717,2.049923619
4101,0.4790129792,0.6539552675,2.280730559
4102,0.5196447433,0.684586734,1.583311022
4103,0.4297839104,0.4373641828,1.886308898
4104,0.4412711302,0.3826816311,2.073263399
4105,0.6225280689,0.6276235941,1.926586458
4106,0.5366351183,0.5412073053,2.280570566
4107,0.5491503965,0.5199975015,1.811203061
4108,0.2929088407,0.6597422753,1.4567824
4109,0.62045771,0.5425923444,2.131390653
4110,0.5637728426,0.6204000618,2.424402417
4111,0.5501086131,0.5908786648,1.842996376
4112,0.6922056251,0.6908151473,2.179084319
4113,0.5837829422,0.6310161872,1.888969283
4114,0.7669252282,0.5895844126,1.823700709
4115,0.7427840329,0.5838803062,1.850219136
4116,0.7269419343,0.605945465,2.128045756
4117,0.428038597,0.462508516,1.83614912
4118,0.4109593516,0.4348157463,2.009714242
4119,0.6723118214,0.6939303547,1.564670113
4120,0.4967681695,0.6658341445,1.890762418
4121,0.5261293173,0.6438273284,2.392759065
4122,0.4794699824,0.3463230417,1.783259043
4123,0.5665562293,0.6544993503,1.793678838
4124,0.598095423,0.611065066,2.252058655
4125,0.4217062792,0.5577746901,2.068633856
4126,0.819679478,0.561328127,2.141342004
4127,0.4384026673,0.6039226778,2.036322995
4128,0.5968794342,0.4421451778,1.762439807
4129,0.5369349627,0.6659671012,2.378653075
4130,0.5804629048,0.6388768581,1.846188874
4131,0.6218832551,0.6364349172,1.837782026
4132,0.5600656825,0.7003047723,1.510620682
4133,0.4516436699,0.4835676614,1.811418146
4134,0.5349003183,0.5252069066,1.698193691
4135,0.2745100808,0.3129575493,2.131491425
4136,0.4587340328,0.625871443,1.856810382
4137,0.3195808726,0.5274581627,2.127098642
4138,0.5482877956,0.6525452686,2.142799686
4139,0.4900166648,0.6138356889,1.79309854
4140,0.7063282508,0.6523141459,2.302189387
4141,0.5491838928,0.4169605114,1.675765164
4142,0.376700064,0.4410785367,1.863935145
4143,0.5735949023,0.4567302867,1.753452823
4144,0.7836778837,0.714696324,2.245263913
4145,0.6474909852,0.5229373345,2.510345047
4146,0.6318170937,0.7251718873,1.859151163
4147,0.564164402,0.5739889693,1.649076046
4148,0.6284054657,0.5230447309,1.807093581
4149,0.5428066646,0.370729193,1.932327578
4150,0.3746620769,0.354269659,1.810860887
4151,0.5342091718,0.4033714765,1.844994511
4152,0.6049211073,0.5610189745,1.841185541
4153,0.3322212558,0.5404489023,1.353613399
4154,0.4796077465,0.4548286701,1.924227047
4155,0.7216989214,0.7647297236,1.590872652
4156,0.5472330968,0.5578717172,1.658473204
4157,0.6448300085,0.5499126997,2.267576517
4158,0.666950187,0.6281024893,1.901461093
4159,0.4347097414,0.6682673793,2.044028016
4160,0.5188585828,0.5010815344,2.295238645
4161,0.6296281966,0.5878400342,1.752782923
4162,0.7503193136,0.6004366073,2.135383163
4163,0.5154468399,0.5912517909,1.591820772
4164,0.5987212309,0.5427298854,2.172362423
4165,0.4368548571,0.6214342618,1.978358299
4166,0.5352147581,0.6483526724,2.363529885
4167,0.3815081497,0.4986744347,1.613210989
4168,0.4782239453,0.2728640091,1.784136358
4169,0.3891920762,0.3143825019,1.394683769
4170,0.6320779927,0.6311795659,2.015074418
4171,0.4722118911,0.522245187,1.867954526
4172,0.3423447465,0.476282376,2.154575313
4173,0.3543039029,0.5008203603,1.956644486
4174,0.5246397576,0.4559915636,1.756869166
4175,0.5782693859,0.5153440203,1.9402452
4176,0.6119037494,0.6362922063,2.187048822
4177,0.436021543,0.6225114921,1.984496396
4178,0.6448483944,0.7121402895,2.167787675
4179,0.5090826609,0.4804575303,2.361911696
4180,0.7493112381,0.5988634319,1.770751746
4181,0.545179243,0.5674397216,2.583165758
4182,0.5829678364,0.2587464353,1.789323371
4183,0.5402987524,0.7085793767,1.743634989
4184,0.4918132647,0.6281573878,2.024722713
4185,0.5788662388,0.6298916541,1.696200716
4186,0.5103337874,0.4842561747,1.891381494
4187,0.6271155281,0.5092445162,2.174078979
4188,0.6779974522,0.6185149216,2.169444492
4189,0.5089546909,0.6169736388,1.389123977
4190,0.5891668653,0.4700705855,1.852233115
4191,0.4429395916,0.3483177477,1.957713198
4192,0.5852695089,0.4491303264,2.165412529
4193,0.4782634542,0.6850761273,2.135728545
4194,0.5924916113,0.3956487394,1.921890849
4195,0.5311987392,0.6526538724,1.500939689
4196,0.39895333,0.7185543777,2.038231137
4197,0.7317967461,0.6001959616,1.683911393
4198,0.6588418531,0.6411584981,2.333001781
4199,0.4527381361,0.3679687253,1.974089358
4200,0.593112219,0.5683014969,1.820989841
4201,0.7286006201,0.6782661217,1.892277407
4202,0.5317175179,0.6771602861,2.047196012
4203,0.6357815969,0.4616201747,1.895332198
4204,0.4426946832,0.5109486285,1.726635681
4205,0.6351673853,0.6166669811,2.128003276
4206,0.7098719973,0.6414672227,1.803492972
4207,0.549390833,0.626333852,2.104432354
4208,0.5851534469,0.6261386128,1.990941654
4209,0.6249504348,0.804914701,2.153426085
4210,0.6496595058,0.6573996937,2.346667962
4211,0.6072152538,0.5076323643,2.37707533
4212,0.5947013891,0.4809645343,1.751007982
4213,0.6839439556,0.5302417994,2.375962727
4214,0.6369471911,0.5035660029,2.03782434
4215,0.5868980549,0.4617872384,2.462503211
4216,0.3038497348,0.4950816854,2.078736317
4217,0.2802981108,0.4177252866,1.822331603
4218,0.3555712787,0.2684580812,1.831995626
4219,0.5915440491,0.5881194747,2.28443622
4220,0.5686644139,0.6306884236,1.649450927
4221,0.5552717024,0.673673729,1.708276981
4222,0.5326477218,0.5282623798,1.970794595
4223,0.640887319,0.5322102092,2.367520833
4224,0.4484572621,0.6366893313,2.204685523
4225,0.3926531423,0.4589723804,2.073281404
4226,0.4819906501,0.6167149418,2.390744531
4227,0.4589929118,0.600664591,1.668903616
4228,0.5689880593,0.4454228551,1.806591702
4229,0.584680858,0.3935926158,2.053310965
4230,0.4840442343,0.5406576252,1.713597586
4231,0.6923022665,0.6221497059,2.472270951
4232,0.4815014481,0.5750342707,1.75410253
4233,0.4731684524,0.3686161323,1.887651228
4234,0.6407897715,0.749332721,2.509488168
4235,0.6934108454,0.7435138019,1.619189801
4236,0.5684721541,0.5898574526,1.767316806
4237,0.6314897903,0.5726586475,2.588992147
4238,0.6606167553,0.5960956622,2.379879646
4239,0.6010126911,0.4550003604,2.554858026
4240,0.5952436267,0.5887618972,2.321258954
4241,0.6521569119,0.3773019781,1.849015168
4242,0.4174501456,0.6132800996,1.635948039
4243,0.6585132662,0.7619637984,2.268703558
4244,0.6648294347,0.411310598,2.122147764
4245,0.5103440881,0.3539817929,1.956791165
4246,0.6872786685,0.5321865611,1.694554457
4247,0.4284635564,0.5810221013,1.794172681
4248,0.7312958927,0.6562301069,2.392851756
4249,0.3934820341,0.6506219884,1.936105697
4250,0.3991523471,0.5690082956,2.158301964
4251,0.7088706378,0.5136220343,2.125495136
4252,0.7108707867,0.4685941598,1.961969984
4253,0.634607934,0.6142233751,2.620799277
4254,0.3027120232,0.5231344958,1.75305233
4255,0.2330385313,0.7071301487,2.014440176
4256,0.6819990975,0.641171498,1.57308637
4257,0.586488222,0.3832384178,2.298812569
4258,0.4817262487,0.4509884483,1.585142658
4259,0.534132308,0.5304689446,2.419978764
4260,0.4717591742,0.7278179826,2.264133234
4261,0.5833401472,0.5995511256,2.335437103
4262,0.610085558,0.4662592082,1.801770711
4263,0.6769619292,0.6052702963,2.502340119
4264,0.3301113838,0.5250837715,1.788161343
4265,0.6828793297,0.5777071604,1.850695802
4266,0.4690074718,0.5262090915,1.836613283
4267,0.419692229,0.5328927701,1.612803756
4268,0.4507028393,0.5415810443,2.200459869
4269,0.5176471804,0.6173688276,2.006632323
4270,0.5001750217,0.5576751985,1.42660339
4271,0.6595619267,0.5007684751,2.289145726
4272,0.4935331067,0.489194744,2.022171025
4273,0.6622518902,0.6558362867,2.203811771
4274,0.5883420437,0.4524105005,1.859150351
4275,0.5948939567,0.5591471963,2.476128118
4276,0.6760211594,0.5586850545,2.448260358
4277,0.5077558963,0.6339718506,1.758304002
4278,0.5777523079,0.6422123912,1.985816117
4279,0.3973467235,0.5071880567,1.577160224
4280,0.3750942877,0.6675501791,1.445953349
4281,0.5898627158,0.6406855754,1.976582047
4282,0.6368094945,0.4485075447,2.062063452
4283,0.4304077037,0.6868836307,1.644049995
4284,0.3933435366,0.6495166525,1.81186239
4285,0.2323738603,0.4218669236,1.811578554
4286,0.6342265865,0.6254370027,1.924565695
4287,0.6250734842,0.8285816088,1.947066176
4288,0.4262034851,0.5326676654,1.862917077
4289,0.6743080225,0.7099640295,1.900123534
4290,0.2884520643,0.28826807,1.799507713
4291,0.6367541701,0.5229391833,1.957585104
4292,0.5950558803,0.5851824106,2.33529634
4293,0.5026006641,0.5054825464,2.453262117
4294,0.622265152,0.5288253853,1.939659539
4295,0.3146803396,0.568246115,1.717676775
4296,0.7112069076,0.772233816,2.128830188
4297,0.451916209,0.583539147,1.940446804
4298,0.5791572248,0.6447481495,1.408064763
4299,0.6380825781,0.5826559183,2.270756458
4300,0.5253120612,0.458932935,1.845818078
4301,0.6966955783,0.5202714328,2.244765509
4302,0.7659926782,0.6817487586,2.510196563
4303,0.3193833428,0.695390906,1.341442441
4304,0.6288368539,0.6695973318,2.213650147
4305,0.5936041225,0.5994677791,2.124262455
4306,0.4787176458,0.566534796,2.067263645
4307,0.4259918195,0.4069502803,1.229050731
4308,0.6322315667,0.8143322543,1.683755474
4309,0.6850739964,0.6484366487,1.900285486
4310,0.470173584,0.6927049511,1.874302048
4311,0.5605344398,0.3652218753,1.755446613
4312,0.3181933326,0.7120636886,2.303840495
4313,0.5551546942,0.6416275131,2.644626376
4314,0.685921626,0.6404228516,2.465578969
4315,0.6393232684,0.5086226573,2.117875753
4316,0.6740363393,0.6207033161,2.28806323
4317,0.642741796,0.7164561494,1.97232975
4318,0.6700467353,0.5976190796,2.265329119
4319,0.2864742921,0.4552352999,2.19557089
4320,0.6165550049,0.3734521393,1.899295317
4321,0.4223836939,0.447690179,2.010455493
4322,0.6339692419,0.5758830854,1.903223224
4323,0.5659060933,0.5056487591,1.849995429
4324,0.5020490178,0.5112304589,2.045953225
4325,0.457764026,0.5576568264,1.79330126
4326,0.6060420753,0.6091087663,2.241111291
4327,0.5465679117,0.6320208027,2.052734864
4328,0.6308389552,0.6376338095,1.813806578
4329,0.5942781997,0.4914899796,1.914969772
4330,0.4999797925,0.5575918447,1.812729406
4331,0.6068438607,0.6962826607,1.808178717
4332,0.6127106804,0.5678084299,1.951537543
4333,0.6139338222,0.5572974183,1.567787995
4334,0.6447210301,0.5410513121,1.953283929
4335,0.6395180993,0.538237559,1.885010845
4336,0.4068900306,0.5936597015,1.54695192
4337,0.5237490142,0.6754605607,1.336896533
4338,0.607323288,0.5690839935,1.726008461
4339,0.496208275,0.6375398003,2.300995668
4340,0.7106791297,0.4361487469,1.991255572
4341,0.6871640497,0.560144749,2.023556596
4342,0.4856827356,0.5141830563,2.271502165
4343,0.5636217444,0.5662611543,2.394922596
4344,0.4532330922,0.6249066974,1.823222236
4345,0.6243858283,0.6449640144,1.863160036
4346,0.568214353,0.7225108808,1.814556847
4347,0.7170649426,0.6110095922,2.151846567
4348,0.56033465,0.5186979601,2.162494471
4349,0.7177329499,0.6528984934,2.47624896
4350,0.6383508597,0.7077282902,2.04731579
4351,0.5210805023,0.3867460354,1.999298169
4352,0.5464082274,0.683765701,1.954069274
4353,0.5236667891,0.4668345807,1.671671988
4354,0.5892812849,0.5619805861,2.164762184
4355,0.2721657656,0.354813767,1.834485776
4356,0.5170924753,0.4742267069,2.082258702
4357,0.3732893947,0.5680235075,1.950419893
4358,0.6397361866,0.6669075869,2.464505504
4359,0.510932517,0.6087181721,1.931607367
4360,0.6840617595,0.7249375242,1.761641262
4361,0.6945019868,0.5981228497,2.026511711
4362,0.5581512055,0.4883730472,1.691638507
4363,0.5449310422,0.5572170875,1.909904828
4364,0.6642520225,0.644146322,2.644299073
4365,0.7133025627,0.3897081096,2.208350237
4366,0.568035883,0.3334757604,2.318906238
4367,0.3749683483,0.5827161718,1.893103347
4368,0.2826625201,0.3068985062,1.984356003
4369,0.483477103,0.617807507,2.120581422
4370,0.3513526166,0.6015813088,1.557138215
4371,0.4197573768,0.4008974939,1.920915838
4372,0.741568432,0.6536898594,2.039071722
4373,0.5400537985,0.3815150444,1.834090425
4374,0.5441753043,0.5217182877,2.031542699
4375,0.6390729883,0.4870764413,1.567000331
4376,0.6198444996,0.621998243,2.519154032
4377,0.4706379646,0.4610327554,1.878105817
4378,0.5165513702,0.4046206252,1.572484133
4379,0.6021312397,0.6439220178,1.953186188
4380,0.7093531047,0.4525618491,2.227510798
4381,0.707436832,0.7571491077,2.598562801
4382,0.641462876,0.5569028899,1.510763126
4383,0.446950041,0.6563471873,1.856982789
4384,0.4792539815,0.5609992881,1.831483206
4385,0.7016543547,0.7280311715,2.174481833
4386,0.3784953081,0.4727555609,1.92276969
4387,0.6083600759,0.7182300083,2.176774728
4388,0.360034609,0.7268803385,1.730585272
4389,0.4931880899,0.625847459,1.467037297
4390,0.6274882695,0.7824907127,2.610535188
4391,0.5626904899,0.6113970758,1.867444774
4392,0.6310131696,0.5060590841,2.38377828
4393,0.4281318488,0.6364081892,2.33818546
4394,0.5493437236,0.4107722102,1.607996458
4395,0.5724153509,0.5713124917,1.776375003
4396,0.5787821019,0.638695764,2.351425118
4397,0.4726623477,0.5301477142,1.96413874
4398,0.3947850291,0.3901023517,1.1890333
4399,0.586846712,0.4563371504,1.848885201
4400,0.6759054158,0.6152549816,1.797649641
4401,0.5466186318,0.3678609932,2.012823775
4402,0.5655990115,0.5047476023,1.898552354
4403,0.4557403615,0.6451206973,1.847885234
4404,0.4953420566,0.6813587244,1.553598268
4405,0.5537861005,0.5323264829,1.884875109
4406,0.5902033382,0.5107596103,2.11637626
4407,0.591741851,0.6925899063,1.911172379
4408,0.2306081891,0.4187507339,1.611446013
4409,0.5374659342,0.4896104844,1.75833757
4410,0.6579874324,0.6014484231,2.084420951
4411,0.4933769773,0.5141260891,1.95938826
4412,0.276148499,0.2965505402,1.868494618
4413,0.4558711598,0.3062506002,1.69490707
4414,0.4991908352,0.5973798376,1.679224207
4415,0.6340917249,0.8666227794,2.005212616
4416,0.4644934251,0.6249588226,1.638687808
4417,0.3723427583,0.6538459654,1.85531476
4418,0.4628446611,0.467637807,2.089258759
4419,0.6906844891,0.5840902051,2.39578025
4420,0.6080068458,0.6278879633,1.858577574
4421,0.6574067097,0.4813291029,1.675889571
4422,0.621551522,0.8023072582,2.107874891
4423,0.4241012022,0.6659277826,2.33141051
4424,0.6943876975,0.4681830203,1.892244874
4425,0.431037139,0.354852048,1.998453098
4426,0.5384781627,0.4138153972,1.709133095
4427,0.2700140688,0.5641378472,2.10982322
4428,0.661358039,0.6343000751,2.357857567
4429,0.7067602577,0.5373172065,1.799473244
4430,0.4250806848,0.6687758836,2.092794534
4431,0.6261855279,0.6170535034,1.874501088
4432,0.6614375314,0.6280753816,1.602184425
4433,0.48360172,0.4440226458,2.127155692
4434,0.5673129271,0.5823912582,1.556430916
4435,0.6412511348,0.5938444015,2.408958662
4436,0.6674888371,0.5343922397,1.94344315
4437,0.4004544665,0.384036402,1.973497815
4438,0.6692818907,0.6044503372,2.113769247
4439,0.434688144,0.7129042153,1.471048418
4440,0.6767102191,0.7969169651,2.414002205
4441,0.5703924182,0.5579279148,2.035453592
4442,0.4191412958,0.4327560193,2.170852703
4443,0.3032098465,0.4113353141,1.787363599
4444,0.5581126398,0.4993215253,1.888466181
4445,0.2310715347,0.428520101,2.028020181
4446,0.4140855881,0.7098297089,2.083752896
4447,0.5018415219,0.4969194151,1.862421069
4448,0.3813642661,0.5598474101,1.948497008
4449,0.6720161972,0.4277752355,1.756485019
4450,0.6315628204,0.6634835256,2.174890351
4451,0.6887779556,0.6312562395,2.460269153
4452,0.5320759073,0.6661401734,2.232307357
4453,0.6201028286,0.6154700936,1.728286734
4454,0.6217885137,0.6831136134,1.866684435
4455,0.3325295069,0.5575287388,1.551160176
4456,0.6800371105,0.5721909492,2.193043918
4457,0.4635871049,0.707987798,2.061137995
4458,0.3383901377,0.4432965624,1.343250127
4459,0.6109974181,0.8507774741,2.276323381
4460,0.477465303,0.5978846409,1.863475925
4461,0.387643809,0.5034380106,1.391531572
4462,0.4792461407,0.5322139026,1.385023981
4463,0.4933403979,0.4491022815,2.19669638
4464,0.5427274381,0.5683773449,1.895661796
4465,0.5603773328,0.6390967992,2.199804896
4466,0.6821670673,0.6224921852,2.588524202
4467,0.6334569307,0.6322444766,1.822888617
4468,0.4173409842,0.60257917,1.811306026
4469,0.667648589,0.4313073611,2.024570638
4470,0.6810778214,0.5599458657,2.067059816
4471,0.6907019568,0.3144291173,1.538231467
4472,0.8256823997,0.7001657361,2.236115226
4473,0.6624281216,0.5878777189,2.058998002
4474,0.6152226466,0.3387490672,1.821672603
4475,0.4409750349,0.6637120457,2.166454242
4476,0.6482410127,0.3409423281,1.966260387
4477,0.5147860673,0.5044514229,1.925201764
4478,0.6470787342,0.6531596559,1.886156127
4479,0.4383142911,0.6271108835,2.041764911
4480,0.6433135359,0.6757389081,2.337933592
4481,0.3973572829,0.5586225094,1.71272401
4482,0.4956704712,0.6043768131,1.63285973
4483,0.4479399536,0.4915262846,1.789023388
4484,0.7386864467,0.6251093335,2.1774577
4485,0.6099393099,0.3651461876,1.974170759
4486,0.6516595561,0.7970202187,2.156257329
4487,0.6171186575,0.5239949978,1.973819818
4488,0.4478215394,0.4756596595,1.971794902
4489,0.6439088819,0.7547452993,2.039664834
4490,0.6263531958,0.6415438083,2.604256443
4491,0.3021607659,0.3539116056,1.627440893
4492,0.8029927195,0.7420183342,2.558919328
4493,0.3574300344,0.6579832568,1.759827387
