"Respondent","Bx","By","EC"
2538,0.590781762338968,0.580434636529118,2.08323039961182
2539,0.522584957183917,0.842813751233173,1.87272506435393
2540,0.486070008760018,0.597171543524445,1.85295543645965
2541,0.699444553556658,0.633523376628819,2.08624866951135
2542,0.31653732356413,0.489847345063201,1.58053427995632
2543,0.579083658651529,0.504947158145088,1.76743422190067
2544,0.585689164513156,0.585052806279296,2.29252672083188
2545,0.642395056190617,0.473714596634704,1.77115450816936
2546,0.488587301684151,0.502142947560687,1.87404613766336
2547,0.504838218141568,0.62234691141351,2.0744874059666
2548,0.608185682310242,0.628037478737314,2.50775106457213
2549,0.392154087757365,0.476284752060895,1.84335327714613
2550,0.287853876380613,0.551182591177122,1.38954159949193
2551,0.539249108536459,0.602853777628935,1.82010038026139
2552,0.48158565869801,0.671198635296793,1.83230794068103
2553,0.609327616543772,0.663473454641597,1.61800096539805
2554,0.43750715775847,0.340606248341252,1.66025566431076
2555,0.521166794945645,0.64612882364039,1.78046968876368
2556,0.379286310879081,0.541735440980899,2.35439387519566
2557,0.489098353160303,0.429194702242336,1.76176436660651
2558,0.686950577887297,0.723248708622315,2.47486079254092
2559,0.2381592009677,0.260470370886237,1.29485632663467
2560,0.452743686931749,0.425830310795472,1.89583293611682
2561,0.641486131602462,0.699429862277228,2.31745045132664
2562,0.562339927287109,0.640744437946185,2.30092812136862
2563,0.470150365517441,0.507126376749069,1.52362588806391
2564,0.635655155991321,0.415208634946372,1.67227106512238
2565,0.800118035923865,0.679526107241212,1.44321588545294
2566,0.494402653591773,0.384822281115867,2.04804872582614
2567,0.669317633663494,0.643082874528588,2.15698464212096
2568,0.619424251321226,0.561493156830572,2.19127914758086
2569,0.641191010964537,0.522733988906646,1.89842810735067
2570,0.461530521403849,0.567753673681798,1.93441275092398
2571,0.361743189450094,0.536401952676754,1.58680228349297
2572,0.434386943433578,0.56440819469144,1.86200001133946
2573,0.529027224420829,0.726057078231769,2.18257660878525
2574,0.436922784657463,0.667865218811966,1.47257795728318
2575,0.410095591378566,0.522980110698585,1.88751809715478
2576,0.635454558420932,0.501987605143185,2.1041559821322
2577,0.60305438988519,0.581751407497223,2.63819222488502
2578,0.511630985350266,0.582711580730012,1.46929721519795
2579,0.431152313368412,0.638674828849427,2.01429580129333
2580,0.746391815661174,0.530461994527609,1.83371205703277
2581,0.468997166483107,0.594852612158871,1.7844816353706
2582,0.575572438024178,0.431879329960678,1.832511148972
2583,0.663941810885998,0.507167547132292,2.18007256565607
2584,0.32051493401451,0.524993904716957,2.19071341424312
2585,0.435182519540268,0.379932386997479,1.60705190765556
2586,0.788509406269829,0.620634662764056,2.2045939755891
2587,0.543620049387653,0.364068969825073,2.08624848698924
2588,0.790313019900981,0.604087830270966,2.10621835710349
2589,0.597343690703352,0.668683732143946,2.45884930197683
2590,0.583564436032104,0.607856458436468,2.05708004569418
2591,0.510909287752511,0.452820635271059,1.70951922739822
2592,0.548603626902123,0.387230240320398,1.46975869350541
2593,0.483627312410442,0.448567089849522,1.6093935763458
2594,0.620904934201053,0.626157254740619,1.74563979403524
2595,0.62101247248632,0.646100327899896,2.00858957672085
2596,0.461689849447693,0.659646962349385,2.22051078342964
2597,0.498636596922223,0.673564332723057,1.68734945301864
2598,0.607671863015778,0.48792037365864,1.99787159871411
2599,0.734005597495312,0.6498505109375,1.4770848865066
2600,0.579527664327056,0.5938001520644,1.78209173874878
2601,0.789074449074741,0.602101121013656,2.03356847636434
2602,0.641683312754427,0.574513322901188,1.99767280567972
2603,0.468730435096799,0.568554688429308,1.63870124722279
2604,0.556511885163521,0.440592774805599,1.76592878577602
2605,0.719589513794639,0.656855718207187,1.75042660711068
2606,0.433334528576243,0.605995299851718,1.39486376009854
2607,0.558094667701944,0.617782251558393,2.10645538836038
2608,0.678953063161612,0.635844859125482,2.12614769654025
2609,0.615233839282621,0.370318252547746,1.97639055347819
2610,0.339023689483796,0.29534578185249,1.57615088662291
2611,0.741419409300508,0.411703403144826,1.85837198146439
2612,0.543701669593384,0.612201379235228,1.77658873221635
2613,0.501802766564192,0.685988058464255,1.61541539067668
2614,0.412102607077822,0.649742574417965,1.86330155589552
2615,0.630258759356432,0.666144260785597,2.33432846938419
2616,0.782254877030605,0.33278682471642,1.38690895858275
2617,0.48609265056201,0.533580124794885,1.34337714995459
2618,0.508414278508746,0.615580436440171,2.0804961162602
2619,0.629088491376162,0.723974425011779,2.20562269352092
2620,0.612560997795974,0.42982948129755,2.11946653314921
2621,0.520786776583846,0.621695144946102,1.57658074449618
2622,0.598054525031967,0.606291207363035,1.55817676303091
2623,0.604498740649587,0.42748230807727,1.90501702699454
2624,0.272466207964587,0.681051306887122,2.02632531252077
2625,0.582093353984131,0.677068127621935,1.6754528683662
2626,0.621298769825495,0.663405392129765,2.52103667385337
2627,0.656664271577403,0.489050804685555,2.20800597234727
2628,0.506140354427703,0.557202490957632,2.39729192042002
2629,0.584146165124296,0.704219333685014,1.98648028671633
2630,0.537019869796746,0.620878763769758,1.72382515097846
2631,0.51192752342253,0.623727587450862,2.15992585021392
2632,0.606245699419894,0.381040010173046,2.05399118800526
2633,0.497455403791288,0.429459600706743,1.77559500313485
2634,0.583785292395391,0.727829889154903,1.90510277953718
2635,0.35370187017008,0.52952704805705,1.7450314727699
2636,0.363400130210828,0.410299575810612,1.64087021287986
2637,0.540278183521177,0.302176866744328,1.87147649950192
2638,0.594631060373845,0.699966967591191,2.18279153145443
2639,0.56481033955919,0.554945833206169,1.90412052250793
2640,0.713932540975126,0.545346444676511,2.17241610480675
2641,0.708165792740243,0.613228951506913,2.54568092166853
2642,0.400713405921591,0.424212556207465,1.89984754179267
2643,0.637912572010903,0.545442539682256,2.1580567429268
2644,0.434244366050053,0.436987870567529,1.97838439960582
2645,0.551263180655925,0.307324992235715,1.79501427085267
2646,0.539740458189844,0.577260186752715,1.90968904547404
2647,0.652741366027982,0.76782738053999,1.8667992551896
2648,0.724331214777909,0.647224767733034,2.62048362960454
2649,0.430715457520255,0.619342455488484,1.80303859495085
2650,0.586279885036012,0.636261698556964,2.01978631458201
2651,0.475587721822156,0.649573104645634,2.2287871345908
2652,0.639794192076071,0.548401200551344,2.22267459149321
2653,0.371047236311861,0.668923060677527,1.91103687237304
2654,0.453321227957408,0.37013618568185,2.05237853406895
2655,0.602892174370462,0.735889128701689,2.12687879549673
2656,0.686333675054941,0.58464294841484,2.20533556667997
2657,0.607557956210207,0.453840086690292,1.750820130647
2658,0.651171574808882,0.870824498543572,1.87069659561452
2659,0.674566287314523,0.509904386630761,2.06419390540142
2660,0.496163071501977,0.732760864738706,2.06643652106397
2661,0.553613420561597,0.685958251045333,1.75699625292863
2662,0.490255278744066,0.556115894716661,1.8515683683089
2663,0.276907372013691,0.624316249715387,2.1949792605411
2664,0.614825237263588,0.558384872918074,2.14277572884247
2665,0.510389746280747,0.306718899515786,1.89155932871236
2666,0.489816804588135,0.517440837946269,1.83948119000585
2667,0.438876122306898,0.306103428115283,2.16936074855276
2668,0.727302670852502,0.668837080485643,1.97231097415289
2669,0.791167944419844,0.678272083353353,2.14851651446812
2670,0.593977255260936,0.496408232252648,2.17937059787988
2671,0.348062396410354,0.42945814823114,1.96080804177508
2672,0.713961152895964,0.656255380974994,2.05656167775167
2673,0.574416716503307,0.67927602532346,2.12010724649908
2674,0.610434331318788,0.331425251589085,1.78232688930416
2675,0.58310827189266,0.642603992658201,1.65377275615264
2676,0.527184893291315,0.505064868492082,1.7622146597539
2677,0.538731033786869,0.549137436267274,1.96359293372524
2678,0.476751324346201,0.510480086907946,1.91130503957631
2679,0.62791386367339,0.721572422677366,2.54344597744322
2680,0.69955015318745,0.642240294619028,1.67339376068705
2681,0.395378378380102,0.728233526450811,1.46209089832635
2682,0.695323904128073,0.489883932114455,1.97813239977733
2683,0.442801082561049,0.42407797164126,1.88479949184657
2684,0.53675579587331,0.551267233609969,1.53782743875897
2685,0.411063078572153,0.614593311764162,1.50580535143037
2686,0.400045066199541,0.572761908932954,1.48530367637048
2687,0.701330349957786,0.580844232603791,1.86073114845279
2688,0.492550707829649,0.625134186492606,2.1498774362424
2689,0.545409494531743,0.509144588379893,1.72338383587907
2690,0.684498261997113,0.555766981508078,1.74049815384889
2691,0.721787583017409,0.476012641621237,2.07855191662143
2692,0.471447969159915,0.513881516413425,1.7842564446949
2693,0.552964168713504,0.544134412802336,2.09703918512416
2694,0.666275635109124,0.551834601068314,1.64169606167004
2695,0.640937220211638,0.498615045987885,2.2671231198171
2696,0.431300426599264,0.465015768775372,1.93140246365798
2697,0.406051249997752,0.536671651542607,1.43650352963507
2698,0.649331661894779,0.69371941537119,1.64438517125034
2699,0.572551842934128,0.695031646551363,1.40047861539887
2700,0.384776175914499,0.574815622446446,1.96672780744217
2701,0.534226701778087,0.51571624971856,1.23284058176402
2702,0.433472808144238,0.547474321226787,1.91850324548214
2703,0.643937186128243,0.807320715607817,2.65227643198933
2704,0.661912127316038,0.450459121937156,1.77676666343588
2705,0.582651323353727,0.535355233801058,2.34894334153815
2706,0.658409581410052,0.576620050263706,2.11627053997076
2707,0.660915520276048,0.564662905653488,2.57513798185396
2708,0.567213639304019,0.472560806566663,1.88293916734256
2709,0.588721220717963,0.552559701045899,1.23232072008504
2710,0.477253143749826,0.588843985794899,1.92589734498389
2711,0.411244265981371,0.387150396283161,1.95160316259682
2712,0.656696337271523,0.638286875389378,1.78821000627485
2713,0.673895083994127,0.539475918812633,2.22080517681954
2714,0.54190927052492,0.533833022770764,1.96588052016677
2715,0.37034943370166,0.680190295208037,1.77005230947184
2716,0.681611156191239,0.438616373148871,1.95213130821877
2717,0.376772426053088,0.689784225736678,1.62823963958654
2718,0.339003660275103,0.555149615825222,2.07759283411756
2719,0.540268848622437,0.590484702947678,1.82482404200093
2720,0.459785051442543,0.443042116108616,1.77264729962752
2721,0.538073706826026,0.403041267461602,1.499534458321
2722,0.457551292522608,0.542473549219439,1.76336578728141
2723,0.396423086693586,0.610630336136278,1.8692382296335
2724,0.68376557068117,0.637857525970099,2.19475126887187
2725,0.25090741185474,0.307662358471619,1.85173436345984
2726,0.666477112218809,0.485025975010772,1.59818962731209
2727,0.299180460601042,0.361140006884226,1.95232930319325
2728,0.508027060114843,0.538439388833281,1.71423619683042
2729,0.66897020672077,0.402641952668964,1.8083755130331
2730,0.637575887304614,0.504701775822052,2.35119721524396
2731,0.436858761496424,0.532192435384694,1.85154102175192
2732,0.537274511413564,0.565394266113216,1.9063211532771
2733,0.639095876380111,0.743791960240459,2.61609407484636
2734,0.431045473321959,0.620796701330451,1.498850806919
2735,0.658407458583424,0.594487149086117,2.20801443990101
2736,0.422140241979343,0.410586138277833,1.84687186784992
2737,0.634673751467712,0.645651024097081,2.05694005494632
2738,0.67894736815763,0.427275781510016,1.47614373215005
2739,0.558456911864777,0.609525178372975,2.4721789062881
2740,0.566970857890035,0.493939262990057,2.29623296764128
2741,0.395943683994542,0.417543156648813,1.47652833419702
2742,0.373096236779994,0.620746298511872,2.15465837292776
2743,0.253202653911113,0.555819272046861,1.73517429737815
2744,0.596389931370512,0.558948628307826,1.87698173007755
2745,0.540321459787837,0.451117907940321,2.11852065965589
2746,0.563294937936988,0.680365130930059,1.60789965246728
2747,0.382726935136461,0.576021668058659,1.87758326956217
2748,0.633093974760294,0.670343925719975,1.62061275442135
2749,0.693528084191006,0.676158687431353,2.12121499163227
2750,0.674436045590121,0.48316280856348,2.4034872154951
2751,0.550405414080081,0.464260756492751,1.6485115602544
2752,0.47032031796578,0.470945027144458,2.20187803145811
2753,0.705903435193563,0.608623986390419,2.04252204779205
2754,0.648222339267575,0.657441224763878,2.07826041488372
2755,0.308189698387376,0.388280374510488,1.89307267890535
2756,0.450422897705952,0.590244891768048,1.80307169305146
2757,0.425427384474894,0.333227256828027,1.17230454704879
2758,0.603578291551606,0.476719773924667,2.01858287745803
2759,0.715365571825642,0.636880880455427,1.87516293025161
2760,0.614162991158289,0.683832707602179,1.96688970737989
2761,0.665457832705766,0.669871274397042,2.21643804529087
2762,0.705817678050363,0.673819444346642,2.31130755030398
2763,0.405907678720349,0.560901145630081,2.1571887676949
2764,0.387059257528458,0.484922395576992,1.97736751535406
2765,0.424245860339248,0.504908825982874,2.02573266673663
2766,0.559071711925762,0.452872641109399,1.91958050477278
2767,0.418935636067496,0.63841454772864,2.34665492427831
2768,0.362785692105583,0.460796120341948,1.83719047925065
2769,0.792966036147436,0.367221637287841,2.2590035917485
2770,0.748244178394282,0.542688831747937,1.72230282739473
2771,0.566336535447466,0.711699626253841,2.28121428085724
2772,0.446531736731988,0.684001355880864,1.7388975108488
2773,0.489081146322873,0.386052652494589,2.1311692157983
2774,0.335781632174981,0.496983097037767,1.90257303693564
2775,0.515402599954625,0.700171971367008,2.01671690993177
2776,0.550173011946717,0.638468661636779,2.1231003243469
2777,0.517613873236444,0.693779140808471,2.19976413258618
2778,0.737205050420451,0.80620752535143,2.54672611534227
2779,0.464859777903191,0.46401563649703,2.05747350291276
2780,0.480820472444619,0.583261956727715,1.60343317303911
2781,0.817422540060161,0.384976604928011,1.25509058932696
2782,0.516650814819395,0.612443477615664,1.88718048800834
2783,0.677814816826174,0.459781437561871,2.34046613087968
2784,0.575873391308515,0.599735388010988,2.10963224907552
2785,0.472551160504793,0.65292479287538,2.42546956015962
2786,0.683374556561937,0.494818976443232,2.1852989118043
2787,0.54109093553922,0.714742270876334,1.68748824837781
2788,0.612504136140143,0.591091730944009,2.24562608011437
2789,0.546443681176023,0.531425320087455,2.17425523051799
2790,0.688200785121875,0.709076743135138,2.05883351965806
2791,0.548791239632361,0.623817079983814,2.02521479331718
2792,0.684043683466608,0.66658158694681,1.74602126577683
2793,0.568118973977021,0.550489292189255,1.99657294423244
2794,0.341974899575167,0.568734830625938,1.91770291664855
2795,0.602077524386636,0.813457495911654,1.9197535216627
2796,0.703931865912295,0.671356441572401,2.09578990895944
2797,0.598115200382066,0.578101650765949,1.54871854579733
2798,0.51967359848893,0.574274710523334,1.64822151614321
2799,0.597244142767414,0.553791464071766,1.77387904989744
2800,0.622344240470552,0.629487110751528,2.28708673513481
2801,0.633420674497621,0.638019186194341,1.88091793097678
2802,0.384216697801788,0.656618901350157,2.21627857941066
2803,0.757277482840265,0.725715044335496,2.4250784389583
2804,0.658645552353767,0.520884101768661,1.9400887113915
2805,0.500678310683718,0.669568024035503,2.04000281586832
2806,0.729804569980349,0.650433318759266,1.86486483353429
2807,0.348994029242358,0.484696392490588,1.87303798619655
2808,0.364223167939842,0.407027305358036,1.65865664174352
2809,0.403059809632244,0.623476950125445,1.99077517045592
2810,0.587371873492565,0.79323510294125,2.31505570190717
2811,0.456303689334531,0.456849892105302,1.86259905143505
2812,0.565146561981291,0.496976224937263,2.0869333775432
2813,0.786720442225588,0.68629249100429,2.05836691458818
2814,0.687919495498003,0.434984335045312,1.91760684220788
2815,0.423701606731399,0.384168408921194,2.18925480502586
2816,0.559359515313431,0.589791948572962,2.00658869787228
2817,0.626254231459182,0.449190167601459,1.83089543374606
2818,0.626224685192324,0.660159751534475,1.94961697217364
2819,0.627985364389511,0.686827028949881,2.05435753545338
2820,0.513594136503025,0.509589540117321,1.86463825360598
2821,0.611502854973928,0.555754016040506,1.63963656197091
2822,0.678904437621073,0.679901807912695,2.10112106056826
2823,0.405169085696157,0.305165402148146,1.90554191483543
2824,0.595887273138638,0.540920918887984,1.97090838946957
2825,0.398304567757393,0.594858634597504,1.61205510899314
2826,0.622970568647506,0.610203251180487,2.54607453727726
2827,0.640513499988727,0.60357615592961,1.64371787028572
2828,0.617124753671872,0.696182844453462,1.81417556213193
2829,0.331881000282247,0.296468362412689,1.65901282280686
2830,0.540077006399002,0.425726583498162,1.94321430294759
2831,0.554401637714804,0.529898632419455,1.809854685762
2832,0.498860481245551,0.598171571915754,1.69375734969734
2833,0.723919643987306,0.464556415614947,1.97880399207679
2834,0.451436652780974,0.399145846262129,2.09921409583469
2835,0.572001644659596,0.654457155905614,2.27652409122248
2836,0.628182352406251,0.422930448724904,1.99561643095556
2837,0.650005459624636,0.594188405952721,2.11288944794375
2838,0.5980681320561,0.372957997196087,1.79011880525353
2839,0.787738847720612,0.757307886980762,2.65587308568643
2840,0.445646952686608,0.448268095482909,1.97454037981519
2841,0.596567252699351,0.704314260887813,1.8029260493512
2842,0.578956232281206,0.673236933433375,2.36803615261277
2843,0.455613597009183,0.627190601656664,1.87546304015577
2844,0.665775324634255,0.627490692660981,1.78132379078693
2845,0.465124594339295,0.699338311824099,2.42292317060184
2846,0.624804507269657,0.572083426731569,1.67741958042541
2847,0.453085185618658,0.831961747354572,1.77362733073032
2848,0.468616993986816,0.588277401607281,1.80237834309141
2849,0.633050670567521,0.408766969263819,2.45773294705549
2850,0.667269661440184,0.607604884297301,2.39319821906959
2851,0.682941586565116,0.518846026470746,1.9510209623116
2852,0.611478237461981,0.620142913636872,1.48997269372414
2853,0.776193768304352,0.788872181116023,2.30947915085713
2854,0.469533507688778,0.659405463439127,2.51329596939347
2855,0.325649987626182,0.520195960876021,1.51517766057076
2856,0.721704226906578,0.506747152212285,1.68566447080848
2857,0.490815192525692,0.569364283768646,1.78951234938593
2858,0.688887589059642,0.708278151930572,1.79031841993488
2859,0.640765738978992,0.665822837317895,1.90600995869745
2860,0.729389171621701,0.747245092281439,1.98993764143847
2861,0.543276462401785,0.566583268349975,1.79501432321169
2862,0.47043050455554,0.439768894080897,1.8355076387315
2863,0.496078843608782,0.476759703359456,1.9858621302284
2864,0.636082847164721,0.650006891459216,2.18963635980146
2865,0.688524317284134,0.674509872403572,2.06334758492727
2866,0.46504224212731,0.660211283170238,2.03645594023625
2867,0.369536187257792,0.487749434665852,1.77444278660065
2868,0.650563891473913,0.601027607804828,2.19439842435338
2869,0.371926830701436,0.299445144769512,1.5052111623164
2870,0.62035766093823,0.598162790266405,2.11477991310508
2871,0.469378876305936,0.611354340107245,2.1297147438276
2872,0.531547760635842,0.900315377827133,1.73072988638541
2873,0.304453499446452,0.505512503681291,1.21670742719416
2874,0.54333763554176,0.629553022528058,2.12754106618033
2875,0.432214209559447,0.68303027115089,1.87748984065391
2876,0.642629689751761,0.721583801097625,2.28446961618856
2877,0.600809364097441,0.581859657388451,1.91654618059123
2878,0.53810514989569,0.336876412757839,1.91715790659332
2879,0.676906820872745,0.572617991134968,1.94898349236499
2880,0.387447944080472,0.364154439922818,1.83243287588907
2881,0.697539204215719,0.406869199248077,1.66206815273239
2882,0.547265320300164,0.575837211285321,1.90482852818597
2883,0.522152781417983,0.311800586397359,1.72139053686776
2884,0.575750037458247,0.473680382542765,1.98677366373572
2885,0.348144073225505,0.503984444636695,2.19807521377064
2886,0.486880550897112,0.511260794648102,1.85291286423835
2887,0.560930872300686,0.699769729448296,2.4454667558852
2888,0.523910351599554,0.61152457423038,1.99583415656031
2889,0.448512489312482,0.570257736470143,1.91385857083695
2890,0.330650439600223,0.54456085495627,2.04409292359489
2891,0.578495670362443,0.677712215859869,1.95200622457758
2892,0.490254202247197,0.526345059061675,1.77753223585859
2893,0.455817029642655,0.637958010302695,1.72306868415971
2894,0.639063830655823,0.453790037295623,2.23100071166644
2895,0.682722989428043,0.487420750155389,1.89407932750347
2896,0.484728716056906,0.511966301041524,1.98228620803641
2897,0.775782558750521,0.632275382503897,2.43495835162175
2898,0.323732905823327,0.489240158596536,1.42932360207658
2899,0.612043498031473,0.626521070251141,2.18673684731376
2900,0.387012291780813,0.340286524959203,1.83767407385011
2901,0.736806417567605,0.463455431463015,1.67357090453848
2902,0.690294678456684,0.583794279082025,1.82867943003053
2903,0.718757737549476,0.738921374210053,1.9971135123915
2904,0.608329875896307,0.492705221299147,1.93836125430182
2905,0.492712413322677,0.631911112557623,1.98295369633816
2906,0.650014274533612,0.628078918467052,1.96352369202301
2907,0.706415369669369,0.511209148870771,1.86990487897924
2908,0.545429237575579,0.703534827943454,2.03956287155078
2909,0.552410932757978,0.411629148628994,1.53029340609646
2910,0.352614883370305,0.647968948081658,1.94333608000576
2911,0.716028984337218,0.450855616855127,2.05930496042564
2912,0.667518629584698,0.755924317534341,2.1236710711817
2913,0.843949510753939,0.688677690579465,2.27071120064752
2914,0.680538378770725,0.459448090243712,1.8367569500868
2915,0.749720408977277,0.531275106297219,2.12843986681788
2916,0.46685797540935,0.483249593441485,1.87781312303794
2917,0.320910629784657,0.51376539419271,2.0919263324731
2918,0.58086808842165,0.575802543230438,2.07109060618018
2919,0.380939870450914,0.287756040926698,1.86178048886655
2920,0.592876974960214,0.542564448296242,1.84515299896873
2921,0.576839913305256,0.409384536225827,1.73893958936104
2922,0.454244957280589,0.3427352998827,1.92679244309289
2923,0.415225780254731,0.713791383898875,1.61890247910932
2924,0.280874392608294,0.467449094916878,1.85654568822355
2925,0.413048074288793,0.513847331190804,1.55242617779188
2926,0.45075250862363,0.633075706564065,1.89192387088335
2927,0.65858945011665,0.633144746098486,2.30303064257572
2928,0.56082970806578,0.468642315549741,1.87969063291387
2929,0.797560157241539,0.630074222730345,1.95300865224204
2930,0.501212814884062,0.603123952374044,1.72002297211851
2931,0.357218438428956,0.630952101548921,1.72831324398841
2932,0.594456469631523,0.430248618114315,1.3196814639774
2933,0.711828064358561,0.495719311111852,1.98707022888168
2934,0.676439921135858,0.509097806701196,2.32764053367809
2935,0.565612219738473,0.535839264169331,1.79384040431027
2936,0.667485878018348,0.611056150461184,1.74238930755112
2937,0.652240198613786,0.667806359818824,2.30793219836091
2938,0.613064871988146,0.436437172357402,1.2969411449747
2939,0.676949719314466,0.602390388056644,1.79037567022843
2940,0.513898816058655,0.506485650368656,1.73815660415746
2941,0.53932071494371,0.640798495458407,1.86250816073196
2942,0.543008283951459,0.546951340002908,1.70677785269483
2943,0.580601045816836,0.59213135773137,2.13085367531129
2944,0.489168867022534,0.592327728848206,1.87641346053878
2945,0.503280789801334,0.679625355801523,2.0603342775658
2946,0.274534546623047,0.468637614389875,1.80948851443835
2947,0.303291545496555,0.529827439347765,1.52418937475416
2948,0.613491947227824,0.469145621176383,2.23559085238095
2949,0.638270891999827,0.447838087287909,1.86291488092997
2950,0.587947100307705,0.612307581564426,1.8367665306844
2951,0.623363870403115,0.646054611190096,1.89146942442727
2952,0.566752621719661,0.529345025233214,1.8003889002019
2953,0.601637989632187,0.685058922808517,1.87877050680565
2954,0.620016663349105,0.736825259125194,1.96636716269649
2955,0.486205773207335,0.571362211663541,1.87379327663232
2956,0.39617530920983,0.493809745262137,1.38405232719542
2957,0.761599547089315,0.697247742904147,1.83611435712756
2958,0.491889582696359,0.664730435342697,2.1561193386548
2959,0.485864454124848,0.642239861626922,2.17717642321847
2960,0.591435075094707,0.364007211536271,1.76684293953695
2961,0.683660726696359,0.640694308585501,2.22788129700362
2962,0.484514370853233,0.7113110796673,1.53900755953759
2963,0.383156349690658,0.621265451628014,1.93086950660353
2964,0.631756334169152,0.834326969066835,1.79012666306385
2965,0.721567423897978,0.799368780411804,2.0555851401166
2966,0.439736333649632,0.66180383931025,1.77996112654041
2967,0.618594911820004,0.841118181778778,2.13787254409708
2968,0.738148571224993,0.426899933435927,1.90279619885125
2969,0.597074531315251,0.603078524983495,1.49009264267536
2970,0.416752099196305,0.353970302664359,1.8111022848651
2971,0.405815469130613,0.699309920391042,1.85689401516362
2972,0.39798410198477,0.702994481924534,1.28113026838664
2973,0.581702716729497,0.600825038183574,1.84537003706104
2974,0.584153091964548,0.645930274313742,1.94888327138368
2975,0.588346901476139,0.422897884635328,1.40396994909855
2976,0.663070879961133,0.446131018997937,2.28793974001231
2977,0.717579432995116,0.673960465754228,1.9969846826406
2978,0.660567577248376,0.5675307877305,2.14686597934482
2979,0.683647259619778,0.516686735322311,2.16542640424461
2980,0.512848148855878,0.48461366353577,1.93891740003095
2981,0.65266835583555,0.683346694531545,2.03988626763425
2982,0.681121963480173,0.694502531434317,1.74317891946888
2983,0.697547585257131,0.571928312419033,2.11464150860486
2984,0.450454673273923,0.36509261091506,1.82637319867877
2985,0.664259447996265,0.4666389100237,2.32385057731218
2986,0.685657060219378,0.630506713929858,2.3717843071447
2987,0.692697878513887,0.569387634985807,1.87832197605661
2988,0.585683362584936,0.428843628211165,1.86327320697635
2989,0.441538650745208,0.564909854771379,1.96671427737514
2990,0.592673112050989,0.618832762238352,2.11434883132576
2991,0.658088919344025,0.53667237407091,2.11009661409036
2992,0.376209240057317,0.61219169932621,1.80485483394083
2993,0.480392840298736,0.599122370435848,1.53629326546792
2994,0.684782431522946,0.635234727635775,2.26651516270342
2995,0.676026940673434,0.750878639184864,2.03153282747916
2996,0.513015528294256,0.516810562836054,1.57897093150546
2997,0.701278951599952,0.465094358191503,2.05674700944433
2998,0.593606262526368,0.404235264246292,1.52314142217233
2999,0.646145468408756,0.36765497507328,1.99594945619483
3000,0.604531085869178,0.501504631489879,1.77032245928217
3001,0.657790715770925,0.546241391776941,2.0257457351198
3002,0.510706562844058,0.417754835375764,2.0166192596033
3003,0.623560576479567,0.534739148778635,2.00729412601626
3004,0.820491654543908,0.587063238880342,2.34213230281453
3005,0.436645232933141,0.42831038040918,2.01895046302989
3006,0.504070151065955,0.600377188697675,1.90052121803934
3007,0.423410526777378,0.679547999832174,1.36658800660133
3008,0.353509065236324,0.491171004458056,1.86904236508297
3009,0.502425942487403,0.689515523634026,1.92253818794594
3010,0.694872370426323,0.603406759382737,1.84022804051017
3011,0.632942944565694,0.744370082099566,1.9682548160424
3012,0.421557446920239,0.346530326850629,1.22808282019579
3013,0.455545092340622,0.472849651272403,1.68831714430706
3014,0.647153136521556,0.51722574201858,1.87638915920243
3015,0.765151398834512,0.702817513917598,2.64107825337503
3016,0.39258707429696,0.520625123064561,1.78753209675391
3017,0.666739378098541,0.644052217075611,2.42944959770454
3018,0.507681312139577,0.641151896460222,1.49271468684669
3019,0.495553943919532,0.662864565974167,1.97214484912645
3020,0.710696851329358,0.643066159628247,2.4026795056098
3021,0.407499250424008,0.618426866254276,2.54249908505165
3022,0.658643044929709,0.448293724327755,1.99605795150533
3023,0.515093379086686,0.623145757713883,1.62384527244244
3024,0.54915581197247,0.52804381824347,1.89671626862544
3025,0.641701110936925,0.60840646727488,2.31071555007275
3026,0.607227496491989,0.630544580303759,1.77416617941608
3027,0.47920925118428,0.444726803276415,1.76610393073147
3028,0.832411607528903,0.644635670440164,2.50007095325057
3029,0.471836533571064,0.347141633112611,1.53743126475228
3030,0.463532342633411,0.615396295702693,2.56618962160696
3031,0.464766498703739,0.556969138690344,1.80951652596859
3032,0.443462931935426,0.380816923364419,1.33662927254187
3033,0.490702957674224,0.429897997504901,2.00105900198921
3034,0.664460969387467,0.577659253964486,2.00079255853865
3035,0.345397916411514,0.549402781321594,1.78681784914689
3036,0.392093126220047,0.479672495197225,1.83285771572153
3037,0.632867166047228,0.504467037196218,2.58953683627386
3038,0.562335328516022,0.68330228771272,2.07473481693378
3039,0.658032369155902,0.661163656461651,1.95541973346661
3040,0.509713699476931,0.504095896141257,2.13467641491355
3041,0.633317455235444,0.729104218766768,2.11191689173728
3042,0.420065863608652,0.570554792886761,1.46967525717952
3043,0.555952940608452,0.558115639242363,1.87783828585624
3044,0.395181446171493,0.583579250058529,2.16360715280789
3045,0.567015538676271,0.632561878089337,1.8463095496219
3046,0.556856941921714,0.364039690596671,1.83317480430873
3047,0.705642484708701,0.68532523254471,2.24004245659313
3048,0.367443892021528,0.428085121870799,1.73712531877097
3049,0.50172405091802,0.558732446850102,1.86657857097467
3050,0.267043141677543,0.390262858486518,1.64278134163937
3051,0.437481695403552,0.585631274657196,1.75430261640167
3052,0.661047782686367,0.588911043049094,1.67081785694005
3053,0.647005375363572,0.603025922447699,1.82849506036942
3054,0.578991911197264,0.552411023422436,1.89866844966959
3055,0.723895338295028,0.739264423660943,2.00281483640055
