"Respondent","RLH","ASC1","BTime","BCost"
9804,0.508187735052978,0.903544807800859,-0.118775637310248,-0.606939211624019
9807,0.968285378350215,0.825164863647501,0.159290674904062,-0.594815298765303
9808,0.96982501285636,0.770223453466726,0.196911947277321,-0.554526546246192
9809,0.959342172938374,0.872584625061529,0.177610821155275,-0.587360962025977
9811,0.52419056182858,1.21919417478375,-0.210901733210818,-0.653044549719182
9816,0.920814795287352,1.04774984506861,0.171199354509727,-0.630115266200454
9817,0.52784270271696,0.777688987550271,-0.248340098547776,-0.553444129845951
9821,0.952857734221201,1.14027595437156,-0.48410252424927,-0.620795575861868
9826,0.474338541083836,0.918626620761257,-0.247053336877098,-0.5475342098389
9827,0.589316328854552,1.1205648182353,-0.111891730793503,-0.707148397175223
9832,0.668715845750775,1.00044753943425,-0.350870983183515,-0.604800646403245
9835,0.964381848245272,0.797411331912965,0.193816977731819,-0.55903213619988
9836,0.486458597849816,0.916702273608258,-0.224396604834619,-0.610638364933213
9838,0.615865784628149,1.2796905815957,-0.23555520820249,-0.510855986999071
9843,0.460037975533125,0.552056523301052,-0.164397019026966,-0.558949499961762
9845,0.545782855233262,1.33014196841035,-0.135699875193026,-0.519120785359745
9849,0.963378307923383,0.856186537430574,0.166826568550763,-0.612387820715134
9850,0.509351144515742,1.04709052481342,-0.302792874596941,-0.510154338049623
9851,0.666559170949079,0.779007489558488,0.0406951443314754,-0.511053407176485
9854,0.73882938265804,1.15041503770769,-0.0746878280079951,-0.772414004809705
9857,0.618598633142398,0.794170943391276,-0.36908127012071,-0.342398326052997
9858,0.937243415089091,0.87633326792816,0.194117903538725,-0.602443548999069
9859,0.483778549425474,1.04060685693414,-0.17591252162904,-0.618658939377275
9860,0.909868175681487,1.09973946000769,0.15812747132169,-0.656272129385918
9862,0.93645214490932,0.952474715940899,0.180649618063064,-0.615309398331868
9864,0.487180312214447,0.879126602755127,-0.102822252941575,-0.511670225564843
9868,0.577009659378424,0.54683955847259,-0.344918191612005,-0.456169706828294
9869,0.711927398633082,0.917432898101822,0.0905422137504072,-0.627801379274528
9872,0.480335562193358,0.948738768097954,-0.195814826288835,-0.595670485840004
9873,0.965337882138097,1.14645478445805,-0.452116137006364,-0.587693950225679
9877,0.968096801383641,0.774340713648895,0.164812264116629,-0.584994564223281
9878,0.685335621310468,0.797708021174333,0.0261635840206321,-0.544257278927452
9880,0.581016690041691,1.24700795963887,-0.409141225846112,-0.603170218310223
9882,0.954413113396694,0.830265582053156,0.181826811750436,-0.59433079185159
9887,0.744043829763618,0.775761590029886,0.0227795184371619,-0.66423173104037
9891,0.767753967126056,0.842288402375746,0.0072476358711191,-0.693389347538098
9892,0.929951224245052,0.920464314574279,0.182236696197021,-0.608849453486648
9893,0.528886200984868,0.882010671308699,-0.336434360884747,-0.67696143300532
9894,0.734097792616325,0.971866898894946,-0.5013290959149,-0.562155524950041
9895,0.562312962081473,1.38063467854832,-0.212125811971374,-0.669437750858299
9896,0.620679191193476,0.744549414468539,-0.396293897902783,-0.616779824747879
9898,0.950254285370861,0.866573428116194,0.195877946238873,-0.570380905331758
9899,0.926311936664499,0.981730497777121,0.195341600981137,-0.582590428344808
9903,0.969431671625776,0.758672903333038,0.19016061949387,-0.547836133461527
9906,0.514936252604845,0.691475345135156,-0.0449107458949644,-0.58072149834775
9908,0.528755102271084,0.876449079910679,-0.197590212315052,-0.54995300169448
9910,0.683139553000965,1.33888410115814,-0.298489283470444,-0.823987305824213
9911,0.734677219933423,0.828888024884865,0.0884797536021303,-0.667055094918716
9912,0.939506607406565,0.866567903965423,0.192077163534415,-0.581622560804893
9913,0.773619743809152,1.182439906099,-0.496254967926536,-0.53007245913371
9915,0.688337949514724,1.07105408059655,0.0317112334699186,-0.659446450914104
9916,0.668570980497111,1.01236035096056,0.0329620712001116,-0.592458614848998
9917,0.690341329012063,0.592861807314267,0.0853798219017316,-0.424065545880297
9920,0.571311467138752,1.06868597274533,-0.34391384039962,-0.745559976040455
9922,0.479062958543329,0.737482904465695,-0.208564370359214,-0.56270191356335
9923,0.721065929859206,0.891524007164001,0.0842318291245574,-0.636743762486703
9924,0.544929202289337,1.31969721121706,-0.131730913095274,-0.520501565624929
9926,0.956073374150731,0.823700909204231,0.178701807294361,-0.591153156734936
9929,0.920075124939585,1.07211654051153,0.161726610333981,-0.637339428345521
9933,0.466357420453964,0.752417811074993,-0.114886505472264,-0.536813257844765
9934,0.449914463368251,0.627040824375085,-0.0808221057043527,-0.332254959872041
9935,0.971112191095421,0.76139386711475,0.198973509020717,-0.544548608787497
9940,0.751409392696993,1.11404960628883,-0.479289352649922,-0.428300455019987
9942,0.519579772346135,0.521339552896996,-0.0181729088555941,-0.548723180611036
9943,0.527811950371958,0.931585185050608,-0.190867851005125,-0.349018373988011
9944,0.948355276142795,0.854302817752478,0.191100103514491,-0.603162946694893
9947,0.961765089599068,0.796196382535534,0.178212583655974,-0.589218505796343
9950,0.960046433255153,1.14900704907899,-0.478062352624421,-0.581452444394928
9951,0.489368461510293,0.920492692718958,-0.197611253866517,-0.494149316230147
9953,0.937106056835,0.943530703020241,0.149760421079083,-0.628781075333466
9954,0.485457245869182,1.00525927564747,-0.100641453074829,-0.481907062405021
9957,0.52639862735072,1.11578614300522,-0.178631303051827,-0.661612211708762
9959,0.940542860593885,0.92058611859392,0.191778492081077,-0.585405436970568
9962,0.554642688550566,1.0039392215773,-0.0600621779255048,-0.588672335508231
9965,0.495425423715395,0.691562471401496,-0.021746554877086,-0.500821768422743
9973,0.792046732304887,1.25152684058721,-0.325528657181459,-0.667668203154607
9974,0.741651195176901,0.825773520721774,0.0800012502976048,-0.637388459524796
9977,0.527849647698619,0.479738894991023,0.0189902197169227,-0.565075852674288
9981,0.964519289744742,0.853666801604843,0.174532632134176,-0.598460293646284
9989,0.930938535917299,1.03171545266652,-0.519842100994967,-0.456045756618877
9991,0.664541553042391,1.14196341829923,-0.252342251806839,-0.822211640651621
9992,0.730946692381596,1.21972361506575,-0.355153396541832,-0.839225349346627
9994,0.90589124901839,1.09186727579855,0.163544222036575,-0.604985394058666
9995,0.680302830950429,0.681603918085836,0.0590484673207853,-0.474584951148347
9996,0.481174178901499,1.10408492852733,-0.214525152434354,-0.448352329950621
9997,0.909619595729207,1.04289905230922,0.184473227446983,-0.605066127012504
10001,0.665521522521515,0.525763759716644,0.105253380788657,-0.272819173260741
10013,0.57564527688496,0.963355353684441,-0.273905511445904,-0.81846942242003
10017,0.907015561573279,1.13473127534528,0.152759660268003,-0.652175182675896
10019,0.946333746106655,1.1110789855489,-0.493583146220739,-0.580338096218166
10020,0.479265865106048,1.19428631914695,-0.159683612545072,-0.447273363510814
10025,0.484523968399716,1.18892655731469,-0.232489008380294,-0.511044389697759
10029,0.864699557819124,0.777142234532461,-0.552928647415079,-0.464865033906048
10030,0.813019979755537,1.29450007765568,-0.406825707507731,-0.696604649901388
10031,0.461329011820326,0.836604563977369,-0.159883078297141,-0.475908150751106
10032,0.515535522549688,0.87422510042987,-0.0899507130298878,-0.646132139643869
10035,0.557566467717382,1.00504245387723,-0.159168645196702,-0.735887630473403
10044,0.677232051928973,1.05317280556678,-0.350381128473314,-0.704786373923662
10046,0.707135237211417,0.818355987709533,0.122792257057456,-0.559153786966889
10051,0.950833685066781,1.09069915571499,-0.492890369801485,-0.516926440101614
10053,0.575937522787635,0.771216710421206,0.0177984830846832,-0.570253810642039
10055,0.533872162652928,1.18916345533784,-0.309250714279091,-0.698257120140621
10061,0.967081592880443,1.18700616596226,-0.465180546973528,-0.547262585751855
10063,0.96147219670044,0.826688671009222,0.180746503081086,-0.583274536344724
10068,0.561854864697063,1.07424522395029,-0.19679597867087,-0.398771043104573
10069,0.916789327198625,1.04716644067795,0.153332590970268,-0.641966668102131
10076,0.964202283639737,0.840230441076835,0.171002460158605,-0.58968369151025
10078,0.735425897101133,0.93846791506007,-0.523814961688303,-0.590666843719125
10082,0.575202224917966,1.0670776245865,-0.0866125022562724,-0.646363007427328
10083,0.664449961677035,0.85621365599766,0.0960840830675194,-0.478398249815199
10088,0.578667868880418,0.893814127606668,-0.00722109254832286,-0.608179354901535
10098,0.970713462454846,0.810044017536738,0.170292142416173,-0.580740887269838
10105,0.707742514352401,0.813169758698078,0.118244949591003,-0.558940842601454
10109,0.941711685516406,0.874162691481764,0.188965662370589,-0.580895263403023
10110,0.917832625749221,1.01456576338593,0.171614735279064,-0.62171413680718
10111,0.935684218680217,1.04509849468018,-0.506061147814097,-0.511529129655707
10116,0.686365175506463,0.843670403803907,0.122269187249005,-0.503784309636611
10123,0.451839541873182,0.615579674696309,-0.160308745264792,-0.372862087519293
10124,0.972602135332606,0.792077828085903,0.176148667298998,-0.578205932816142
10125,0.968022046186069,0.830121774310744,0.156592606724204,-0.610558846793389
10126,0.661526850362745,0.892645094473105,0.0673015662500177,-0.520772653119886
10128,0.933151024263661,1.03397828772741,0.095264347890725,-0.698322178066206
10130,0.900750315944592,1.11975586306993,0.146017611295846,-0.654910182037046
10136,0.968534274234272,0.773982635723241,0.184368257254259,-0.585046230555539
10141,0.909993755630061,1.03743684884347,0.184906105012237,-0.618370501209266
10144,0.660039076416048,1.26573503839963,-0.208304065059609,-0.896624553406191
10152,0.543349861132775,1.10669486312913,-0.205873454957719,-0.667435824898134
10155,0.519296844997601,1.10959571987279,-0.188741936276444,-0.661781848465777
10156,0.943246662318031,1.07778385492761,-0.495262000494803,-0.577559836427395
10157,0.94958577686877,1.07194433742995,-0.480462736274658,-0.508491640395245
10162,0.596300657878048,1.18088700825693,-0.43037002107847,-0.67439610867896
10164,0.961483132319323,1.1583783751736,-0.462425857621235,-0.585659439558474
10167,0.922910969745002,0.996567653552157,0.184051565004626,-0.604430743001633
10169,0.965592613832429,1.16437112334964,-0.448656211472603,-0.565207947131895
10170,0.592160696621279,0.735275913880285,0.00344197471054788,-0.610870849086216
10171,0.62989048166448,1.16793016692085,-0.0162470917682226,-0.532794260078404
10177,0.902187901372358,1.14532587327023,0.146297027444611,-0.64676716897469
10178,0.492962162978231,0.954634908271795,-0.209859896469178,-0.630035966485734
10183,0.746207376492474,0.892377702269803,-0.00633744984237552,-0.708007141938466
10185,0.619440414794223,1.06092506381251,-0.443613308514051,-0.65292178854023
10186,0.715986254321752,0.84608229296478,0.099233101958377,-0.618004573702371
10187,0.489432850888018,0.943526148257585,-0.271173116881994,-0.627550030239607
10188,0.689789609900934,1.07090892210058,-0.362763356123598,-0.471060811725958
10191,0.682295794394464,0.845274734980203,0.118607434526276,-0.519655538257371
10193,0.966175099141176,0.813323512088012,0.171224994190145,-0.580871309465608
10194,0.559870658183665,0.825779493101213,-0.367404106650598,-0.620535871242541
10196,0.950501276846978,0.851854367255359,0.188915435755775,-0.59161975049707
10201,0.739344145565473,1.12687802576595,-0.427204267728213,-0.678380705089245
10208,0.669385518101932,1.05086183194948,-0.311279095705947,-0.464950971570309
10209,0.96664398111832,0.820807539437138,0.156905910851282,-0.590114760168172
10212,0.94197345559207,1.1066649511585,-0.499276094495971,-0.565004998453573
10213,0.509828842046193,1.27703808625634,-0.220026474253778,-0.54372945476029
10221,0.529737158105761,1.39096133796118,-0.174515526270644,-0.466323328321083
10225,0.473203062623464,0.960534745781061,-0.251629754638394,-0.47399698976533
10228,0.53926679986247,0.439447371918408,0.0125043244700758,-0.576702239788472
10234,0.507739721986861,0.9465428205277,-0.125583960105189,-0.616490926674991
10235,0.509375177859113,0.710131361571634,-0.0445610070456424,-0.582684947403152
10241,0.558082951235405,0.719249401049414,-0.044285724089314,-0.458958738760326
10247,0.731953843155446,0.974649213800928,-0.509233144352908,-0.567578395183754
10248,0.966201540933428,0.82858375940547,0.177466936394936,-0.594855029296137
10250,0.477276636382055,0.957318315414591,-0.151657391829217,-0.547437428133609
10251,0.488507105281076,0.823084636556094,-0.288435366723251,-0.529755981105028
10254,0.911207992788397,1.02164178496568,0.192778376202311,-0.589353518532946
10257,0.480458417142765,0.981808750184174,-0.0969357682307117,-0.45892318111848
10260,0.491471670952427,0.793119933738063,-0.12717878458944,-0.678447255949614
10264,0.634174658482381,1.15282964624576,-0.0559072497474363,-0.574247465405619
10266,0.684914227830706,1.01787678816567,0.047220076883015,-0.609941311535437
10269,0.566216573680371,1.46224299351354,-0.290722476312353,-0.689808002380378
10271,0.968202475456141,0.813718828391211,0.175615867782798,-0.591403497675347
10275,0.506471062464746,1.08985487201197,-0.161808950761968,-0.586616911658098
10277,0.474525629439014,0.78205627828462,-0.224930824715361,-0.501628463661734
10278,0.754380272256278,1.05048911825519,-0.507336836583531,-0.611850936870339
10279,0.577170065183121,0.86374132453873,-0.00384527275359985,-0.612247025724908
10284,0.479216938262091,1.00447143750861,-0.243643195737997,-0.53422448200863
10285,0.548631084766667,1.08105279466663,-0.0789292446385318,-0.58574275668543
10288,0.668928962513102,1.33743403847464,-0.0758070530741577,-0.671699948667101
10290,0.493329068692064,1.11974842013383,-0.298744182313393,-0.445176992440648
10291,0.499216396897891,1.05956433635652,-0.225569068467569,-0.64123077193822
10293,0.651056486310514,0.806231836357841,-0.436584688637901,-0.521995408072204
10295,0.771504207649932,1.08611167333815,-0.525170206315837,-0.64096942623222
10300,0.955263072854591,0.862096697192924,0.174823764727548,-0.607650313887067
10303,0.520583525478238,0.820687521991186,-0.00544607028375428,-0.258637611065768
10305,0.59881797746432,1.02506394025703,-0.0749793580110735,-0.725148774531993
10306,0.90931996566464,1.05423997656621,0.182298750119288,-0.598440216389417
10309,0.50988681818295,0.569091488558999,-0.030045463864318,-0.515715967799975
10310,0.451433628836103,0.715058909253726,-0.109716945150604,-0.340719234913777
10314,0.591541200772209,0.584698985418563,0.072702338473607,-0.507579496967369
10315,0.725081755181362,1.04448844796577,-0.396443149680204,-0.685371212281879
10316,0.525288404337206,1.16978280915693,-0.159256342515827,-0.688345924985327
10320,0.576671574662894,0.675032990571036,-0.257558920377064,-0.592359059398022
10321,0.511517482394195,0.688943975677631,-0.203646093672519,-0.497412500583091
10325,0.704238033298802,1.06526107275989,0.0210723890966772,-0.697640056656325
10327,0.834621497835636,1.26226432338259,-0.466344375975616,-0.692255901342728
10330,0.760443298467369,1.15866097091128,-0.453737573070482,-0.610806542263468
10331,0.568903150217755,0.871807602779361,-0.0174589461043193,-0.597939145336767
10335,0.479088728869275,0.872651457665062,-0.0841261442427932,-0.523428109252881
10336,0.656520550763781,1.00171650751412,0.0270918729752664,-0.553758628900594
10337,0.57984429804258,0.734098434368012,0.00944119868715711,-0.571790050353828
10341,0.639938327386246,1.20884010895583,-0.0395253651985335,-0.59138405299624
10344,0.949664373542965,1.15354410511149,-0.482816211527058,-0.537645953193516
10346,0.455229314130591,1.0002391478755,-0.109391529186104,-0.35651636532593
10350,0.626828425118038,1.29337447002795,-0.291315895120317,-0.796415536951423
10353,0.915370395370012,1.09690639017759,0.139467641285275,-0.667439727080385
10357,0.954624650036253,1.09791097215202,-0.462725763993207,-0.563226841611156
10358,0.689333793835867,1.04716069179112,-0.417933196387396,-0.594920148673589
10359,0.488254714173213,0.825107666421755,-0.0840246784478874,-0.507742805133148
10361,0.637512772156934,1.07504084538351,-0.151540557532268,-0.841788419141088
10364,0.694423130840741,1.00478438478108,-0.444797164042169,-0.466045255341082
10366,0.912429761011873,1.03498310212099,0.186324143089921,-0.613611961384548
10368,0.576446873975194,1.13845143968008,-0.240359226681707,-0.627412852743925
10369,0.574343325614574,0.904795779250279,-0.398756319369941,-0.595776550150134
10371,0.678432419326745,1.15881995933033,-0.479696411711267,-0.615426335263146
10372,0.946022897308815,1.08644078713142,-0.50409228764738,-0.558004985506858
10376,0.951631503459682,1.16278813840043,-0.49285095601006,-0.524085851192831
10377,0.558430238503864,1.24973912132525,-0.189898696868712,-0.683170017012927
10388,0.968531737747877,0.770364710637988,0.191734954948795,-0.55285115130979
10389,0.712313061753464,0.997356635469424,-0.474809379709954,-0.463842917625211
10394,0.687826160059201,1.28392769378046,-0.049133321431136,-0.715800415298172
10397,0.517254707409741,1.16476685433595,-0.344188342003836,-0.559804957311754
10399,0.74307939884469,0.757390756779773,0.0186853838488627,-0.671570883777551
10404,0.58887309630108,1.00045497367848,-0.366488644916719,-0.622920849530258
10408,0.544089284845619,1.14053603618778,-0.08128389017254,-0.547163454078045
10412,0.960947268461924,1.17167711330351,-0.472657533842335,-0.58829118168601
10413,0.923095097796724,1.00964873109778,0.165725154098409,-0.62537676757231
10414,0.658959710275605,1.12130742079869,-0.49430840810737,-0.575700141476147
10416,0.48187312824918,0.965559260016635,-0.112531562852436,-0.447028063926606
10417,0.95224118787612,0.895096899774903,0.183234751964168,-0.599997143682478
10418,0.938645273104738,0.920772354569697,0.189123318298367,-0.613693295158694
10420,0.968710018839296,0.787215636669489,0.185040322813355,-0.571675788010697
10421,0.497147461582125,0.80017268332127,-0.117576551819949,-0.509301682156829
10427,0.596453427149928,0.670089245672834,-0.0314365457911456,-0.599254802884749
10429,0.47534863971749,1.03525945579718,-0.227665886128614,-0.36399780076935
10430,0.547812236308127,1.17507381379146,-0.207705122303954,-0.736698630092165
10433,0.503167440721702,1.22589459025159,-0.171982660590362,-0.53509796764894
10435,0.952099752257634,1.11396273000498,-0.482175467236114,-0.512523882844672
10436,0.526331984498405,1.04400800705739,-0.188193210429176,-0.554053959861241
10437,0.966785238115926,1.13179145886416,-0.456278220345619,-0.558074634398966
10439,0.733520460053614,0.716632794352213,0.0999985963465208,-0.606185796207002
10440,0.482980075548969,0.974896133762175,-0.227431910726375,-0.605747222138536
10442,0.943317441265161,1.09533147678256,-0.498002538638769,-0.523193112267656
10443,0.59037978002015,1.47166036280951,-0.394915286812602,-0.588789901829106
10446,0.950961235936617,0.868609486609782,0.182747841156301,-0.608871824742444
10447,0.497450129245651,0.899369470275647,-0.106156468466432,-0.547452887516239
10448,0.96906955966066,0.789929218274323,0.187443674298641,-0.56128136454832
10452,0.962910921692381,0.809315018234715,0.19442386972052,-0.553929853903154
10458,0.49586802472344,1.05805965660413,-0.265916424122495,-0.644344789275838
10461,0.972670410137507,0.765824964141119,0.174255270376271,-0.578427088560318
10464,0.64670925238889,1.44833283499098,-0.421081025048524,-0.639350996587631
10465,0.483270332332473,1.14658225837123,-0.133321014183711,-0.488590650615017
10467,0.578952197815007,0.83429212974273,-0.250629207337168,-0.704999847019145
10468,0.905868651692563,0.922687027306591,-0.536232433096499,-0.395605195943381
10475,0.965432961604352,0.804446660758646,0.159955836735686,-0.594916257234757
10476,0.969571394180856,0.788266813532239,0.192850714921472,-0.559341857685745
10479,0.547622995991932,1.03810799698196,-0.066164511904397,-0.541644852191972
10480,0.560762061751984,0.838451922795102,-0.369323859346824,-0.634382954140749
10481,0.97002590175289,0.763795695244795,0.192192679084864,-0.561385624451794
10487,0.949844573160542,1.14783191983345,-0.495258000688978,-0.537007532462739
10495,0.633331556762057,0.776902616099732,-0.41272385316827,-0.402717446773757
10496,0.468220766800695,0.583251441199564,-0.137668603613495,-0.609110438323353
10498,0.919901238205763,1.04298030133951,0.168188375113422,-0.6305533005264
10502,0.733211288612162,0.83754837340033,0.0903388856243837,-0.637413958333781
10503,0.456592013370027,0.948344654039425,-0.100836147298398,-0.469277617565754
10505,0.96743830393717,0.768492748455037,0.190920125650127,-0.57183813041213
10508,0.922957963273017,1.03145099039334,0.179571475598137,-0.602991663447544
10509,0.439037612650386,0.514641938734796,-0.122556347094127,-0.316004606297745
10510,0.656884639697604,1.13417943341451,-0.280267169443225,-0.880006493088626
10511,0.555024148274549,0.75095241212207,0.0389669025279,-0.438569210458185
10513,0.557516283293841,0.943994105908225,-0.0205728932760742,-0.572135737237273
10516,0.711632279663885,1.1748415164023,-0.0258554856435106,-0.72882327996103
10517,0.557470025817917,1.0338096769274,-0.0519435349331336,-0.576530425740824
10520,0.490450825477467,0.603624801970261,-0.174525282281763,-0.253729169568569
10521,0.704845557243473,0.753727629064217,0.120896640687879,-0.537469283132507
10522,0.929943605681893,0.967732976700399,0.16489052178977,-0.615513150897239
10526,0.966194769830389,0.730388769762555,0.183670636336484,-0.555807088621985
10528,0.653945413890481,1.25118836412566,-0.264480376163275,-0.644274912223634
10529,0.967283289879515,1.16033853051162,-0.46379840268278,-0.537107706476726
10535,0.506311603039653,1.06647514436848,-0.245815711926214,-0.610919808436941
10536,0.946865905739686,0.898909159881897,0.167783039560732,-0.609788676282469
10541,0.763705439406619,0.810508602631598,0.0292423961010046,-0.707316287229778
10551,0.496107320705083,0.863985202402985,-0.0939780317235581,-0.56970844367918
10553,0.509733393372562,1.16528379947423,-0.193307939998334,-0.573137795825416
10558,0.469178109082838,0.99274449442843,-0.173718651359195,-0.515027564855937
10559,0.53055063080605,1.18871518293727,-0.247218054747512,-0.632987795641223
10565,0.517951410280559,0.784438747780267,-0.00737879017656412,-0.29775424301
10578,0.53831073402467,1.13272677020109,-0.107619791662814,-0.543458652734121
10579,0.966831705244023,0.766115640236119,0.185960007128957,-0.559059112325977
10581,0.544009495320908,0.994822028246292,-0.0525927521326998,-0.552772429437808
10582,0.614551539720254,1.09690959192084,-0.239035590483114,-0.901164249786607
10600,0.716503609511951,0.887507754789531,0.106580289896232,-0.611494545396695
10601,0.634011392450313,1.16418523197326,0.0041911802964256,-0.509932997124978
10602,0.966576761678786,0.85764862829448,0.177779591782038,-0.581272214086879
10607,0.932021120318008,1.01967557614276,0.153536314853812,-0.64420652496583
10610,0.472572285219666,0.973231273173761,-0.140406783193266,-0.546448155289388
10612,0.746915639669368,0.767092444525696,0.0578403478050879,-0.686350755938206
10613,0.936713281169014,1.06911118401068,-0.528072795615274,-0.516345047895983
10616,0.508224232390124,1.18481184365448,-0.174043213567798,-0.568675759750721
10620,0.529266391009192,1.31079678013109,-0.236809801174615,-0.603158369341814
10621,0.503949694868252,1.12521172260234,-0.147730368240936,-0.586261370086514
10624,0.919179713923319,1.09138937780021,0.154377872944537,-0.644312650769557
10630,0.572895162861983,1.31998135589487,-0.150895981184068,-0.644536673708925
10631,0.773915605057949,1.18850061194617,-0.392873595463051,-0.737394169084254
10633,0.707796420249808,0.866445100595387,0.103457045687005,-0.603442740506675
10636,0.493368004917185,1.09207976714251,-0.132104674794358,-0.515088062137935
10641,0.505745201938184,0.540902260712064,0.00886794391612223,-0.465685268515899
10642,0.548814153586033,1.09265426313698,-0.0686772764728186,-0.558766462377442
10643,0.966928037765284,0.829563773660834,0.155855682474236,-0.584083209342782
10645,0.456577949802041,0.657858986847598,-0.0921980621057903,-0.48790146044986
10648,0.726984434818572,1.38699476669727,-0.322481541079745,-0.90201788743358
10650,0.61494124474746,0.620845891689655,-0.400173331288475,-0.465492891154559
10655,0.671346683029321,1.21392021193976,-0.0354165936154027,-0.658264386300984
10657,0.935025965134705,0.976845802313839,0.174878900281159,-0.625429895968179
10663,0.904120925117305,1.11708620479614,0.155195727476417,-0.639718978728268
10664,0.46862889497839,0.830404117721754,-0.20312216550426,-0.568272782437987
10666,0.516906713049547,1.07844774867959,-0.179889315358307,-0.647329031652629
10667,0.961233324215771,0.826945520855836,0.185236822527921,-0.569289339401835
10670,0.900746822215625,1.1508518603081,0.148581601093636,-0.631005255057728
10672,0.968423080601708,0.799413120663043,0.175176676596741,-0.567997477722257
10675,0.523960806775883,0.685874590265669,-0.319533949720517,-0.47346922832681
10680,0.908895316088891,1.12444435865031,0.161375593641383,-0.627244409719691
10682,0.678057388594319,1.03707102217053,-0.306839986068935,-0.635149757760579
10689,0.961685364259931,1.18434250409644,-0.487730956991299,-0.562270115731313
10695,0.494917223805134,0.894830589764584,-0.090303941007042,-0.555867362359464
10698,0.500299967359338,0.955961351572263,-0.123690104519143,-0.573723129392391
10705,0.926742988714147,0.95465562347344,0.19535166004485,-0.604236239080121
10706,0.839104407515544,0.663327964275994,-0.543084106958195,-0.463208778268703
10712,0.507719968503955,0.614756556528799,-0.0163339482348585,-0.530554201238293
10713,0.657063550301852,1.44476303609431,-0.471741803984186,-0.63598158089461
10714,0.748158626135596,0.758633816793841,0.0867410701482861,-0.646334345510894
10717,0.688405167669831,0.797441063397965,-0.494864445962039,-0.481228333244456
10720,0.670655951508559,1.29503435638792,-0.424484675605449,-0.5980216978172
10727,0.714433575510474,1.12430630515974,-0.416671971488069,-0.546828197085618
10730,0.540002177132161,1.29255073582912,-0.293529635861412,-0.572516144795619
10732,0.71883467838071,0.752602667197269,0.0440603601956113,-0.61874771395986
10733,0.967849631952942,0.80800012414921,0.184285251301089,-0.570222613306265
10735,0.500767417700905,1.08622522059691,-0.24642044081881,-0.646790282573754
10736,0.615568390053371,1.17660298204024,-0.282748966598237,-0.591018233639529
10739,0.965030423899782,0.823349968928921,0.174673732344474,-0.587537527578511
10744,0.730081148935065,1.04444338020134,-0.497862368852163,-0.543625957984357
10746,0.958959625524423,1.14731495581426,-0.477235991762242,-0.538189091595814
10755,0.708441360669617,0.770446829751215,0.145024036891614,-0.535156917797498
10760,0.917908514369904,0.999426384330038,0.173272884032175,-0.637537034781907
10762,0.954321683370033,0.811517429708179,0.208558573271781,-0.54594145815103
10766,0.758369893069448,0.816087276601501,0.0355308254075745,-0.683846706395363
10769,0.704841295662851,1.08394047564455,0.0136872405478299,-0.702251775376578
10770,0.658441444313987,1.021471773088,-0.294079742791831,-0.608282565235614
10777,0.59214946825409,1.25899300285013,-0.40186052778358,-0.663512807463816
10782,0.531521535656774,0.89996471143785,-0.319170961033446,-0.687179484598863
10794,0.951756268188978,0.827552553170616,0.20222247831218,-0.580834869998282
10795,0.907819434504853,0.977672240251999,-0.542548437238576,-0.526673610415002
10796,0.954653655318127,1.11247032432682,-0.481088769764106,-0.545878989552362
10801,0.745048834054814,0.910307989857524,-0.0117871472624899,-0.730178780710793
10804,0.928679002405636,1.04726546276248,0.120145240379362,-0.693176981882491
10807,0.965757833435714,0.818075767012616,0.180553742400963,-0.591010820393126
10808,0.526962292871696,0.950160398456081,-0.106060636931355,-0.68751552871438
10811,0.667013297004765,1.01875005242728,0.0237030691190728,-0.586410369518566
10813,0.915513941883059,1.07134104178658,0.145962390367,-0.653021139592598
10815,0.674830631431911,0.89122845227244,0.0292557889938552,-0.568202295214746
10817,0.525998688995601,0.783071341533377,-0.237351663224742,-0.585050897551904
10818,0.46590907526067,0.490783233489562,-0.0652651944285447,-0.498314979890945
10819,0.959758983613439,0.847440343081266,0.164464174471547,-0.607654692695966
10829,0.585983945987748,0.606274354593476,0.0814858998555653,-0.517417665514038
10830,0.469708472669216,0.959402538146225,-0.152250036433158,-0.545485728794569
10832,0.733377426192389,0.86682656720218,0.0840774538058568,-0.653980268024048
10836,0.704427300971495,1.2800813787735,-0.436924653461878,-0.737175469711624
10838,0.728117982238128,0.977027898910596,-0.485759159816475,-0.580522031968154
10840,0.962740863038582,0.799095247894401,0.183951986483212,-0.570596141597672
10845,0.931624458559298,0.956390928117332,0.176687216778331,-0.613192211716694
10849,0.769750714867327,1.22678926293801,-0.385351275110996,-0.645819076636358
10856,0.970304494147632,0.776683318204452,0.195980953424126,-0.554187157442583
10862,0.73436194119949,0.813163297427906,0.0902012139187065,-0.65250739391264
10863,0.479481869578349,0.932310538993904,-0.244169014317328,-0.534428432080941
10864,0.553377183891472,1.29511844759261,-0.327175951284601,-0.684503571986836
10872,0.503460673522901,0.985539425738132,-0.222047958628456,-0.671481231379575
10876,0.515106251306817,1.12099489053574,-0.252061307708528,-0.675629120641752
10878,0.593371331802123,1.18645415274438,-0.407813619574308,-0.655966323908922
10880,0.502213834873324,0.804490495964193,-0.143203793561562,-0.64616519323642
10884,0.95386868499072,0.808540271422091,0.206650293460034,-0.545694169937244
10885,0.596789773846757,0.645704996560108,-0.392082068592729,-0.504291037320449
10888,0.545491927690047,1.02783024995446,-0.0708092718511907,-0.575577188836196
