"Iteration","ASC1 x ASC1","BTime x ASC1","BTime x BTime","BCost x ASC1","BCost x BTime","BCost x BCost"
9556,0.3632183299,-0.06511787281,0.09567580285,-0.1034447772,0.09788973102,0.3028855231
9557,0.3487640108,-0.06319676857,0.09421901428,-0.1015119003,0.09714250945,0.3118566656
9558,0.3534252254,-0.0651014308,0.090244598,-0.0898616549,0.08564715333,0.2873692073
9559,0.3829042109,-0.06223884414,0.08906743845,-0.08863984186,0.09219636142,0.318468125
9560,0.4243335812,-0.07758521472,0.0991821392,-0.1124805424,0.1006645217,0.325986001
9561,0.4031553728,-0.07756157296,0.09918696109,-0.1130628642,0.1009152651,0.327411876
9562,0.3634657437,-0.06993168934,0.1034523075,-0.1018619637,0.09538770527,0.3156699989
9563,0.371668552,-0.06904169273,0.1033229599,-0.09158580669,0.0914774059,0.3162926609
9564,0.3899410387,-0.07231409676,0.1026367917,-0.1030088923,0.08965458994,0.3245279437
9565,0.4474242447,-0.09365872728,0.1115543122,-0.1682707873,0.1203768365,0.3870616123
9566,0.4312380384,-0.07660947833,0.1100150833,-0.1206429604,0.1092214309,0.3668579492
9567,0.410888269,-0.08574107928,0.1012994173,-0.113814747,0.09817864471,0.3410229217
9568,0.4231964241,-0.07570639675,0.0965845258,-0.1113475369,0.0973706693,0.3231663219
9569,0.4092309852,-0.0819635972,0.1020088352,-0.117663006,0.1019337456,0.3537741115
9570,0.4009165495,-0.08066071611,0.1082466621,-0.1220754733,0.112004178,0.3798484362
9571,0.3927405172,-0.0876145661,0.1094648109,-0.1356916134,0.1217529308,0.394802288
9572,0.4055320816,-0.08061241089,0.1030316002,-0.1173189643,0.1118410179,0.3873555082
9573,0.4049831232,-0.07239182037,0.09613320843,-0.1086079748,0.1036682207,0.3632613514
9574,0.3836377294,-0.07463458683,0.09822265182,-0.1061399986,0.1020113376,0.3661411317
9575,0.4413524388,-0.09655164511,0.1070320102,-0.1400486521,0.1150553904,0.3881498356
9576,0.3710762293,-0.0880482438,0.09788648281,-0.1114368722,0.1083546313,0.3678726102
9577,0.3794249152,-0.08447531845,0.1024602349,-0.1144920745,0.1198398224,0.3968023564
9578,0.3917979779,-0.08197894257,0.09285842356,-0.1208501191,0.1066909151,0.3691383939
9579,0.4263482033,-0.1025769349,0.1095657011,-0.1348343011,0.1199543944,0.390150514
9580,0.3622927379,-0.09153550686,0.1052039739,-0.09811254014,0.1104358396,0.3783765799
9581,0.3823759708,-0.08678551748,0.1036491735,-0.09666555219,0.1036891831,0.3491908399
9582,0.3730215313,-0.08593215477,0.1063917516,-0.1085684898,0.1006578431,0.3458995124
9583,0.3472653054,-0.07777776251,0.09210489826,-0.08621572617,0.09369898508,0.3562366239
9584,0.373514086,-0.08494625604,0.1022125287,-0.09294304268,0.1045709718,0.3432075353
9585,0.3522974778,-0.07394345308,0.101123622,-0.0871573671,0.1097444802,0.3564392448
9586,0.3582926536,-0.08728455786,0.1051125888,-0.1134021149,0.1133636382,0.3746484732
9587,0.3304416597,-0.07407280049,0.09829844946,-0.08401408859,0.1038481563,0.3720500179
9588,0.3599168298,-0.08802129787,0.10422068,-0.0890755671,0.1147196232,0.3894572777
9589,0.3603656428,-0.07933151599,0.09435117595,-0.0822834756,0.1056756938,0.372701271
9590,0.3563803519,-0.0824992163,0.106196076,-0.0664015382,0.114669347,0.4023927701
9591,0.3578328326,-0.0883171006,0.1052571048,-0.0725931374,0.1113227309,0.4154256422
9592,0.3313400607,-0.07980177942,0.09859592233,-0.05166438782,0.1044495118,0.4008382534
9593,0.3444993083,-0.07442487393,0.1020574406,-0.07294709698,0.1076748286,0.410032283
9594,0.3355010844,-0.07984781404,0.1028486277,-0.07355344051,0.1098034089,0.4225395435
9595,0.3329254782,-0.08509084022,0.1049115541,-0.08084661835,0.1020434968,0.3765457626
9596,0.3346356786,-0.07935915324,0.09281118181,-0.09622995203,0.09317293205,0.3813338602
9597,0.3397496298,-0.07331820539,0.09903307474,-0.07624672383,0.1013169106,0.4024831536
9598,0.3098874567,-0.06337096872,0.09099094605,-0.05758826934,0.09792706715,0.3936274797
9599,0.3505320946,-0.08299110519,0.1007383577,-0.06094480334,0.0983063682,0.3693813727
9600,0.3764553894,-0.09134673046,0.104065411,-0.06859967574,0.1101461075,0.3885951513
9601,0.3514767694,-0.07973226901,0.09714985399,-0.04337939473,0.09114988304,0.3506747385
9602,0.4048311256,-0.08569862083,0.09773613489,-0.06944432835,0.1055931574,0.3686950667
9603,0.3680468613,-0.09241296957,0.108448839,-0.09060770058,0.1144986308,0.392676775
9604,0.3246010421,-0.08067897244,0.1070717928,-0.05610328044,0.1051687955,0.4016656909
9605,0.3532199488,-0.07860768054,0.1045498058,-0.08934192126,0.1143446266,0.4048944821
9606,0.3477590612,-0.07613469306,0.1025848702,-0.0779639729,0.120129845,0.4164117576
9607,0.3383077736,-0.0781921429,0.1025324823,-0.07873922691,0.111245033,0.4129348649
9608,0.3537037029,-0.07495115475,0.09990830206,-0.1135951993,0.1144370371,0.4115108055
9609,0.3394954254,-0.07653908485,0.1023451564,-0.09106449621,0.1095786392,0.4141329297
9610,0.3094188404,-0.06385438803,0.1019649677,-0.08119567765,0.1059940665,0.4030833596
9611,0.334737662,-0.08691797642,0.107294952,-0.09862548454,0.1148367938,0.3980737274
9612,0.3457414693,-0.07304463274,0.101149982,-0.09453515884,0.1107761332,0.4287101089
9613,0.352436755,-0.08601731488,0.1085247077,-0.1212118348,0.1207510699,0.4324441452
9614,0.3367333057,-0.0777061356,0.1049129686,-0.08299374326,0.118663741,0.4050552025
9615,0.3344534641,-0.07254779932,0.104105667,-0.08471662541,0.1039533935,0.3775800681
9616,0.3496747224,-0.07566482459,0.1074106878,-0.0946306069,0.1196479966,0.4003829239
9617,0.3275919812,-0.08256928792,0.1060427489,-0.07790535556,0.09758532196,0.3635625731
9618,0.3089655875,-0.07557536523,0.1020793695,-0.06551444042,0.09666424528,0.384129317
9619,0.3145596818,-0.07273416518,0.1016240532,-0.06909211196,0.09750157267,0.382684723
9620,0.3628194728,-0.08390174176,0.1145501228,-0.08384505793,0.1040880911,0.3747466261
9621,0.3597516931,-0.09649601259,0.1093105603,-0.1057571103,0.108113632,0.3960469641
9622,0.345649166,-0.07800499726,0.1064602392,-0.07558076937,0.08875026518,0.3553954558
9623,0.370790231,-0.1037168888,0.1241521838,-0.1109912241,0.112948285,0.3780153453
9624,0.3341999518,-0.07937919421,0.1123330114,-0.08210932315,0.09477704553,0.3482975962
9625,0.3521051368,-0.09487716828,0.1150948927,-0.09199125145,0.1077074575,0.3683783021
9626,0.3451413074,-0.08186256674,0.1067399888,-0.08662547685,0.09727201866,0.373315021
9627,0.3387191009,-0.08031866403,0.1031473556,-0.08490553382,0.08874104781,0.3337204042
9628,0.3397648968,-0.07723987368,0.1044004178,-0.09215677764,0.09753774312,0.3554684693
9629,0.3264119574,-0.06904890819,0.09819611749,-0.07054342119,0.08127546348,0.3556416911
9630,0.3525263573,-0.08208999922,0.1033913556,-0.0857798382,0.09452971545,0.3720963722
9631,0.3341279045,-0.07525707189,0.09163663849,-0.08564125507,0.08270454112,0.3521859158
9632,0.3221795745,-0.07012366286,0.09471142793,-0.0712496477,0.08389541783,0.3597134743
9633,0.3336875306,-0.06524886958,0.08984483547,-0.05778306445,0.07354785622,0.3336600776
9634,0.3435381872,-0.06542579249,0.09967240651,-0.07683987851,0.1008696179,0.3792479619
9635,0.335425537,-0.07187763689,0.1043536798,-0.07939208864,0.09366850345,0.3525043803
9636,0.330436035,-0.06855554124,0.09600773425,-0.09022654173,0.09687617042,0.3596209156
9637,0.3531078436,-0.06589645337,0.09140673806,-0.07788904001,0.08233645598,0.3253589754
9638,0.3170054159,-0.06001146971,0.0897791883,-0.05829545556,0.07626235831,0.3099424991
9639,0.3296729232,-0.07085340753,0.09779899746,-0.05399731632,0.08591514862,0.3205514023
9640,0.3416630633,-0.08514106695,0.1021509359,-0.08571777986,0.0868551992,0.3254661825
9641,0.3320369541,-0.06623314709,0.09955343345,-0.05795379145,0.09685522716,0.3544871617
9642,0.3421839672,-0.07115694412,0.09957971457,-0.07217865681,0.09368828886,0.3226995172
9643,0.3351433226,-0.08500198177,0.09970039128,-0.06532558418,0.09734327241,0.3464746814
9644,0.3798218839,-0.08860145758,0.1004619524,-0.05909140537,0.09076889977,0.3368094668
9645,0.3224614577,-0.080580133,0.09928634762,-0.05969379805,0.09578182418,0.3722533863
9646,0.352927857,-0.0877752758,0.09863952801,-0.07229369137,0.08876197427,0.3468470696
9647,0.3617122239,-0.0905668956,0.09846022374,-0.08115978294,0.09359252103,0.3468179911
9648,0.3538941467,-0.07832868999,0.09317839679,-0.06947674669,0.0930879176,0.335179976
9649,0.3559793606,-0.08184299266,0.0955890121,-0.05810916679,0.09388422658,0.3429025805
9650,0.3584568559,-0.0891721328,0.09607189433,-0.07911318823,0.09478648981,0.3474789972
9651,0.4056789912,-0.1059142329,0.1038758703,-0.08672206008,0.1010128948,0.3667945525
9652,0.3886141243,-0.104364994,0.1060813041,-0.09933229891,0.1029658987,0.3699853447
9653,0.3728503643,-0.0888214721,0.1006742675,-0.07175376448,0.09170226771,0.3595283954
9654,0.3857689167,-0.09263715506,0.1035938185,-0.1005185234,0.1075499486,0.3757083762
9655,0.3923099016,-0.09000066498,0.1030005819,-0.08294002851,0.09354998699,0.3260331802
9656,0.4257131987,-0.1096520406,0.1038912313,-0.09592160704,0.08702460368,0.3119268603
9657,0.4419672116,-0.1188577864,0.1123463203,-0.1254847765,0.1067893509,0.3522534759
9658,0.4104597059,-0.1039824037,0.1041878504,-0.102290005,0.09735152588,0.3238619948
9659,0.4069131655,-0.09726165646,0.09620722895,-0.1007779302,0.08830989192,0.3441426036
9660,0.4098587912,-0.1016075884,0.1020124852,-0.07632805465,0.0804788359,0.3029697772
9661,0.4110753338,-0.09200465136,0.09657024826,-0.07564015448,0.07796930901,0.2900230735
9662,0.4516561127,-0.09809443473,0.09636133742,-0.1002631028,0.08475058278,0.3175212355
9663,0.3758528936,-0.08659026274,0.09679669232,-0.09234703209,0.08920193855,0.3155449381
9664,0.4189309669,-0.0912563381,0.0928772351,-0.07422996729,0.08382675949,0.3064371636
9665,0.3863649463,-0.08830377706,0.09941087522,-0.05951863134,0.0829012448,0.306966715
9666,0.405531285,-0.08863109858,0.09549769247,-0.05985920176,0.07281429724,0.2934170985
9667,0.403848817,-0.08736751066,0.09921492319,-0.07047337133,0.08821516489,0.3221510493
9668,0.3972111369,-0.07841897292,0.09129547347,-0.06180695424,0.08594477676,0.3224783584
9669,0.3720280789,-0.07076012324,0.0882846289,-0.04752116806,0.0726202833,0.2952487797
9670,0.3944149557,-0.07889583251,0.090786392,-0.05753378719,0.08538401929,0.3263596418
9671,0.3966110329,-0.07233295589,0.08901278619,-0.04874241155,0.07549889977,0.3206469301
9672,0.3754439541,-0.05555549243,0.08572181881,-0.02812623018,0.08032150952,0.3100312571
9673,0.4038564441,-0.07511435641,0.0886083027,-0.06586178775,0.0698791271,0.2884961494
9674,0.3717878055,-0.06320933496,0.08729103339,-0.05749045273,0.08363224087,0.3350521429
9675,0.4062323419,-0.07994634576,0.09554484709,-0.07334974152,0.09449129057,0.356487052
9676,0.4349086557,-0.07334385992,0.08811014116,-0.05799792895,0.0825013171,0.2976090955
9677,0.4540745817,-0.07869547002,0.0933861714,-0.08459210897,0.09548570981,0.3206412847
9678,0.4215682969,-0.07763296374,0.08964464376,-0.06213874418,0.08352654594,0.3222354823
9679,0.4067375089,-0.06888357705,0.09073448562,-0.06950657831,0.08232218221,0.3220701893
9680,0.400658615,-0.07943427591,0.08861972699,-0.08308343528,0.07200549588,0.2813333119
9681,0.3952007268,-0.06869042887,0.08540595455,-0.08325546228,0.07873887609,0.2841309065
9682,0.4334235573,-0.08311634058,0.08786612087,-0.08730624231,0.07925809428,0.3180609982
9683,0.422464864,-0.085541362,0.09805182758,-0.08545170452,0.09043152172,0.3000627242
9684,0.4330052707,-0.07642586047,0.08786375591,-0.06551426906,0.07639279942,0.3048931586
9685,0.4155843873,-0.07971366318,0.09529458521,-0.08389238664,0.08852350825,0.3140542535
9686,0.4354118192,-0.08868541232,0.09501815298,-0.1263355453,0.09082230486,0.323472809
9687,0.4431870251,-0.08714229586,0.09870138654,-0.08836418707,0.08120966259,0.3416993966
9688,0.4153016505,-0.07267637141,0.08905552573,-0.08344361348,0.07726262366,0.3034421932
9689,0.418913064,-0.07801669691,0.09892820339,-0.09874651714,0.08222771159,0.3214213963
9690,0.3976870442,-0.06469935338,0.09062310139,-0.09898300627,0.07478282251,0.3136037659
9691,0.3825987517,-0.06538196332,0.09794392388,-0.08318179314,0.08763963894,0.3176132588
9692,0.3666880375,-0.0704363562,0.09414855476,-0.09464429233,0.08725372023,0.3287184449
9693,0.378818696,-0.07678843438,0.09612786929,-0.1020422595,0.0914613595,0.3243700664
9694,0.3916543577,-0.06864229072,0.08704455139,-0.08911407428,0.08470451966,0.3143016931
9695,0.3504276474,-0.05520766821,0.08991563961,-0.07930076568,0.08131249312,0.311691203
9696,0.3879863132,-0.07507902013,0.09659909149,-0.08614147472,0.09345562994,0.3361794907
9697,0.3955005486,-0.06663844878,0.08901205272,-0.08192252668,0.07030010381,0.282003383
9698,0.4014535539,-0.07910963188,0.09188493066,-0.1005148339,0.07124445629,0.3063827812
9699,0.4062271474,-0.07715923032,0.09813205242,-0.09333518599,0.07267434,0.2967011057
9700,0.4404543557,-0.08925951293,0.1018239298,-0.1108509908,0.08360446809,0.3060325215
9701,0.3934391184,-0.07086393763,0.08929862734,-0.08494005954,0.07086692414,0.2900975948
9702,0.4455164109,-0.07627210492,0.09339040209,-0.09219536108,0.07552543989,0.2840461186
9703,0.4240742346,-0.08124318962,0.09031906246,-0.09714129482,0.07120592251,0.2854652643
9704,0.4081350158,-0.08007148371,0.09296649105,-0.0866247617,0.0764268902,0.2866879788
9705,0.4003974073,-0.074896544,0.08751577356,-0.07492764161,0.06828594004,0.2811181323
9706,0.3989240659,-0.07063090228,0.08954466702,-0.07644553597,0.072190248,0.2876918211
9707,0.4155754613,-0.06610406792,0.08523334532,-0.07814976811,0.07458832567,0.2610706678
9708,0.3852301584,-0.05823544122,0.08339852364,-0.08524715389,0.06454035257,0.2418062289
9709,0.3797945959,-0.06698781041,0.08362478554,-0.05967885141,0.06290874387,0.2416078305
9710,0.3903092476,-0.07833145039,0.09204790559,-0.0790138518,0.07176616749,0.2615291116
9711,0.384314069,-0.06447224019,0.08923244257,-0.06258112335,0.06714912519,0.2527262782
9712,0.4002794554,-0.06881004388,0.0808982924,-0.08706150279,0.058443195,0.2505361184
9713,0.408669474,-0.07114153126,0.0854971188,-0.05990537493,0.05672374786,0.2449173541
9714,0.436909444,-0.09115172629,0.09253565241,-0.0612450368,0.05789743891,0.242172471
9715,0.4266317819,-0.06965604801,0.07811748516,-0.04039859848,0.04796041627,0.2440002949
9716,0.396443758,-0.07358057551,0.08608287314,-0.05429782278,0.05226113837,0.2384383447
9717,0.4054858832,-0.07233032134,0.08459736171,-0.04485537011,0.05086437987,0.2392795093
9718,0.3940065836,-0.07095472811,0.08217381276,-0.05383924723,0.05575326178,0.2472313185
9719,0.4062604355,-0.06097683506,0.08222911564,-0.05239806544,0.04580166586,0.2457899277
9720,0.4089566915,-0.06298616687,0.07646001957,-0.03510017554,0.04838446151,0.2347591999
9721,0.3957149197,-0.06486467947,0.08534057969,-0.07104056385,0.05727196503,0.2432368548
9722,0.4052622442,-0.0592739285,0.08197167232,-0.05637881927,0.04966271388,0.2274377009
9723,0.3921803161,-0.07221507614,0.09065024859,-0.03102147172,0.03965887599,0.1941748922
9724,0.3611885713,-0.058606766,0.08023422774,-0.04029343848,0.03714788581,0.1984721744
9725,0.4143885357,-0.06393056411,0.08085494677,-0.04885904586,0.0334711969,0.1994078039
9726,0.4057969271,-0.067397991,0.08075525426,-0.06268182932,0.03804422156,0.2085622997
9727,0.39007297,-0.06330601832,0.0830215791,-0.05306076672,0.03756563958,0.1880295214
9728,0.3956935841,-0.07032848459,0.07966538528,-0.05906551379,0.03263826164,0.1971787405
9729,0.3671262988,-0.07148175558,0.08289270748,-0.05396707472,0.03688377424,0.19344219
9730,0.3875401822,-0.07647820773,0.0847786545,-0.07324542292,0.04550797308,0.215415546
9731,0.3645317277,-0.06381022845,0.07664216709,-0.07304914804,0.04185378364,0.2156486415
9732,0.3687058771,-0.06153519977,0.08041845127,-0.06525231931,0.03810871068,0.2310408416
9733,0.3573104479,-0.07466747758,0.08375523585,-0.08020434185,0.04736814077,0.2196083487
9734,0.3939922228,-0.08168465792,0.08377543088,-0.07813059135,0.04429137148,0.2279496779
9735,0.3613802984,-0.07096681894,0.08186808609,-0.09100909844,0.04901103724,0.2199356073
9736,0.3884647632,-0.08346381135,0.08193264658,-0.0853915499,0.04396962309,0.232229079
9737,0.3606530546,-0.06934779783,0.08465454202,-0.06860023815,0.04276276562,0.2136260711
9738,0.3450152662,-0.06689022103,0.08215432714,-0.07544775141,0.04151170318,0.2291347258
9739,0.322201245,-0.06756921251,0.08029218576,-0.08621969235,0.05031243336,0.2440699851
9740,0.3586103767,-0.06744789879,0.08012058881,-0.07975298758,0.04400153995,0.2091646875
9741,0.3370414967,-0.06455308706,0.08370860326,-0.07041739291,0.04327453236,0.2270656969
9742,0.3304433404,-0.06489203862,0.08050033897,-0.07853604098,0.0452611241,0.2341612589
9743,0.3236613935,-0.06069145641,0.08069797016,-0.05681609315,0.04184883185,0.2154756684
9744,0.3397207659,-0.07383472172,0.08173992318,-0.06908248996,0.04514142837,0.229586143
9745,0.3283461372,-0.0573630542,0.07673557828,-0.05976964018,0.03936497714,0.229036036
9746,0.3393770083,-0.06060897469,0.08006440008,-0.06506561364,0.04340194536,0.2417550831
9747,0.3110555968,-0.0495792013,0.07119282946,-0.03868518184,0.03422701955,0.2343899237
9748,0.3231031189,-0.05919804533,0.07760080383,-0.05717321929,0.04010888133,0.2352332619
9749,0.3255073845,-0.0554377213,0.07856724427,-0.05365905359,0.04210364551,0.2305126552
9750,0.3297696725,-0.0635932271,0.07924387489,-0.06404865571,0.04784787296,0.2418506537
9751,0.3192664527,-0.05494199388,0.07145218763,-0.05712483881,0.03393363478,0.2281761805
9752,0.3299948607,-0.05894874258,0.07543111177,-0.0552258619,0.0341027632,0.2389791959
9753,0.3378245706,-0.06193032608,0.08023130317,-0.0596073838,0.04340921286,0.2259045005
9754,0.3568142026,-0.05645344575,0.0803502863,-0.07795822446,0.03697783187,0.2131524607
9755,0.3138885194,-0.03858917421,0.07660181989,-0.07112076392,0.05087170934,0.2452446479
9756,0.3675588815,-0.05221134465,0.08701225169,-0.07388416164,0.05024483843,0.2302083883
9757,0.3335625111,-0.04881333896,0.0741968044,-0.04649583989,0.03746801471,0.210392533
9758,0.3140478566,-0.04433997756,0.07054563929,-0.06192944527,0.03582783143,0.1979372126
9759,0.3494923901,-0.05012529835,0.07639821602,-0.06589674566,0.03610930831,0.2031135311
9760,0.3373515236,-0.04499412943,0.0766321317,-0.04836612782,0.02893668861,0.1916592022
9761,0.3475172912,-0.05134845371,0.07439485497,-0.04728500817,0.03664249804,0.1888379734
9762,0.3404606036,-0.0524137345,0.07753790305,-0.05177862067,0.0364612112,0.1842074659
9763,0.3888146303,-0.04445580871,0.06976192378,-0.06272322674,0.03988046139,0.2073840238
9764,0.3636638282,-0.03945391136,0.07168615112,-0.04066365955,0.03673558409,0.184168178
9765,0.3727476544,-0.04285246538,0.07447746048,-0.06446472122,0.03583828513,0.1987038823
9766,0.3571556243,-0.04117790516,0.07330130429,-0.04224096018,0.03075235401,0.1901910165
9767,0.4101044561,-0.05753972523,0.07539388523,-0.05398545052,0.02964746099,0.1736881288
9768,0.4209203321,-0.05802387763,0.07967522962,-0.05248947771,0.02859691812,0.1916967004
9769,0.403067876,-0.05333548017,0.07790162611,-0.04931267794,0.03693803341,0.1940277345
9770,0.4197755121,-0.0700994481,0.08913285752,-0.07154392358,0.04548639748,0.2103854514
9771,0.4096052495,-0.05923330148,0.08614240558,-0.06268812362,0.04186024942,0.1847333794
9772,0.4063522192,-0.06391539085,0.08134696394,-0.07678129541,0.03855093267,0.1975250684
9773,0.4208062437,-0.05900016149,0.08121396412,-0.05864132047,0.03204017139,0.1874347638
9774,0.3988715693,-0.06093299,0.08219488568,-0.05331017978,0.03880286896,0.187936568
9775,0.4389849822,-0.06006613834,0.08148304904,-0.05440433994,0.03336884327,0.1878179094
9776,0.4156579824,-0.05446978191,0.07887119023,-0.0433927043,0.03656331719,0.1935569027
9777,0.4419441454,-0.06528663636,0.08224166952,-0.06143858816,0.03969555741,0.1923604347
9778,0.4215418828,-0.06189064238,0.07917541355,-0.05509171598,0.04074083863,0.1972084283
9779,0.4013141299,-0.05407530242,0.07747304941,-0.04649045061,0.03148240709,0.1806136956
9780,0.4245451444,-0.06041452356,0.08219771947,-0.07246916587,0.03887152486,0.1743629039
9781,0.4045804804,-0.051624055,0.08284598826,-0.05454120496,0.03283523539,0.1896192313
9782,0.4033361722,-0.04664149643,0.07650114115,-0.05777052931,0.03634905662,0.1908551457
9783,0.3832373629,-0.03076635161,0.07348142108,-0.06267079962,0.03059862662,0.205260769
9784,0.385381462,-0.04123368113,0.07498093069,-0.05810465095,0.02965857038,0.1939538442
9785,0.3781314333,-0.03346971254,0.07658409101,-0.05462475997,0.02773414102,0.1912886824
9786,0.4033435534,-0.05036753271,0.08354274063,-0.07467671068,0.03439310195,0.2028310438
9787,0.3826415942,-0.0391443488,0.07693011768,-0.05952154419,0.03162740454,0.1983838442
9788,0.4012253239,-0.05405941965,0.08144451939,-0.06307087712,0.03119491158,0.1941455561
9789,0.3845051888,-0.04390568402,0.08339579193,-0.07272508425,0.03786198402,0.2185983232
9790,0.3646411357,-0.05180873209,0.07964263275,-0.05647509694,0.03366773705,0.1954038377
9791,0.3969411279,-0.04737194404,0.08152788331,-0.06009751621,0.03343512932,0.2039374422
9792,0.3823305691,-0.05459129164,0.07539423258,-0.05431384136,0.03430282293,0.2075600992
9793,0.3840865414,-0.04141072979,0.07406600706,-0.05185950238,0.02638063074,0.2080968642
9794,0.3647823131,-0.04534272198,0.07735684822,-0.06128556874,0.02732412224,0.1940292278
9795,0.3838656793,-0.04796052502,0.07666164184,-0.06342308399,0.02239779634,0.2091399268
9796,0.3753412578,-0.044380524,0.0785204186,-0.03891069664,0.02230503488,0.1901089665
9797,0.3713943725,-0.03986195456,0.07552611502,-0.05951505754,0.02222671318,0.1849250035
9798,0.3885570533,-0.05519073701,0.07738411973,-0.0627813643,0.02504002901,0.2001839658
9799,0.3712653982,-0.03665036983,0.07101671775,-0.06712442308,0.01753733102,0.2004969854
9800,0.3826343745,-0.03446717707,0.06451758689,-0.06538551488,0.01857738712,0.1909219389
9801,0.3846102643,-0.03901807146,0.06944842286,-0.05419260716,0.02457976238,0.2015206424
9802,0.401548234,-0.03226373776,0.06598196425,-0.05751961216,0.02571538492,0.1900155524
9803,0.3939853732,-0.04736142014,0.07128757786,-0.06218845974,0.0315934116,0.1893613968
9804,0.4156894159,-0.03819092751,0.07607409272,-0.05494587315,0.02961247854,0.2042479021
9805,0.407807698,-0.04775730179,0.07232381307,-0.07581898429,0.03572496706,0.2103421994
9806,0.384982835,-0.0447168287,0.07138942764,-0.06771099923,0.03004244889,0.1946523407
9807,0.3873329063,-0.0411388618,0.07033692934,-0.05111021539,0.03103153248,0.2099714485
9808,0.4060696618,-0.04399763084,0.06731528712,-0.06153691229,0.02507392689,0.1955721988
9809,0.3885724171,-0.04205641522,0.0696372618,-0.06584470967,0.02291200028,0.195123568
9810,0.3939795396,-0.05538961698,0.07347211144,-0.07269189954,0.03052933047,0.1933935859
9811,0.4028093545,-0.0505714885,0.07383989823,-0.07157983765,0.03111427344,0.1997075933
9812,0.3858396493,-0.04379773786,0.07740178764,-0.07144822504,0.03377948458,0.2027134333
9813,0.3964358812,-0.04197070075,0.07093118506,-0.07711694342,0.03086199611,0.1948803757
9814,0.3862847003,-0.03965245255,0.0793470555,-0.06788262747,0.03130722836,0.1827505668
9815,0.3871693587,-0.04096097909,0.08204095165,-0.054336969,0.02872289763,0.1732949572
9816,0.366495717,-0.04739904597,0.07906852915,-0.05855528991,0.03225551071,0.1876877463
9817,0.3521666761,-0.03623952295,0.07307805053,-0.05889418956,0.03236382002,0.1833770535
9818,0.3678845626,-0.03995650905,0.07964347468,-0.06159029184,0.03533993652,0.1865781689
9819,0.3537467861,-0.03012646431,0.07202066125,-0.06349059025,0.03821254484,0.1891520399
9820,0.3499059855,-0.02883855978,0.07606673448,-0.07236068615,0.03748257761,0.2066754576
9821,0.3417658042,-0.02882351166,0.07500589257,-0.07199444129,0.03577237552,0.2005652788
9822,0.3515899529,-0.02294552137,0.07351546779,-0.07195524839,0.04135620693,0.1959718884
9823,0.3336284033,-0.02968432116,0.08093055515,-0.05268784451,0.03531711576,0.1996445715
9824,0.3559183671,-0.02556906439,0.07231179618,-0.07273455626,0.03577650784,0.2011095043
9825,0.3292864112,-0.03426191925,0.07576274889,-0.0540866961,0.02968433487,0.1989831736
9826,0.3459389788,-0.03338750526,0.07360916783,-0.06636407416,0.03560083687,0.2167933814
9827,0.3426033701,-0.02562294874,0.06858109902,-0.06218539567,0.03085076738,0.1908736529
9828,0.3591297745,-0.03365009283,0.07550159758,-0.05519819749,0.03182195036,0.2020985579
9829,0.3481469924,-0.02289167963,0.07057864157,-0.03837075347,0.02436204439,0.1966532091
9830,0.3435267982,-0.03788124529,0.07489773838,-0.05741322443,0.02977987127,0.19439621
9831,0.3462863967,-0.03369376725,0.07074559493,-0.05625843561,0.02471429252,0.1972686174
9832,0.3454427371,-0.03389633746,0.07287920139,-0.05422487058,0.03071731542,0.2082299145
9833,0.3441419938,-0.03174292102,0.07474888697,-0.05010976216,0.02497543317,0.1905650573
9834,0.3460795289,-0.02650285406,0.0701414831,-0.0542756425,0.02145218,0.1857574713
9835,0.3761671431,-0.03963880639,0.08359184794,-0.0710169343,0.03196122566,0.2078852943
9836,0.3638669219,-0.03856028384,0.08340087236,-0.06777330318,0.02189133075,0.2007218804
9837,0.3677016659,-0.03695375324,0.07739283569,-0.06382668437,0.02174745989,0.2028334338
9838,0.3687278955,-0.04446538549,0.07716297349,-0.07685378841,0.03150289688,0.222732356
9839,0.3626973585,-0.03440285768,0.06893340175,-0.07453646725,0.0252637484,0.2244897084
9840,0.4150036064,-0.06072017421,0.08250762494,-0.08046913156,0.03035083638,0.2290039671
9841,0.4208798777,-0.0510618652,0.07785685755,-0.09064876825,0.02082093231,0.2250928892
9842,0.3970640297,-0.04109465509,0.07737475743,-0.07365999881,0.01599456182,0.2125786687
9843,0.4514205102,-0.05576741902,0.07356472128,-0.07831712206,0.0272784098,0.2075818618
9844,0.4106454699,-0.04543443021,0.07712598578,-0.09293273761,0.02914755686,0.2004753012
9845,0.4578116172,-0.05041160028,0.07776322004,-0.09711481857,0.02256592983,0.2156687663
9846,0.4241841994,-0.04829238658,0.07769024322,-0.1009129369,0.02092804099,0.2091237098
9847,0.4348770535,-0.05299798169,0.07969427579,-0.1024935411,0.02608842723,0.1960682604
9848,0.4431460896,-0.05450600358,0.07676899219,-0.08708660248,0.02243229796,0.2133721657
9849,0.4629448706,-0.06306353802,0.07834633155,-0.1083429379,0.02558368424,0.2084481173
9850,0.4611149004,-0.06311960787,0.07898919241,-0.1221576471,0.02625987501,0.2317530728
9851,0.4579191779,-0.04853049705,0.06972593681,-0.1024189462,0.02154128514,0.2154815738
9852,0.4676344563,-0.06098600517,0.07144461791,-0.09515914165,0.02907526327,0.209962015
9853,0.4906780756,-0.07044640973,0.06971236887,-0.1189730497,0.02856514788,0.2330168409
