"iteration","ASC1","BTime","BCost"
124,0.890000225253074,-0.136553981989554,-0.666410185087691
125,0.857138653927234,-0.123338689079975,-0.654635300308744
126,0.881368982019312,-0.13427368605089,-0.675188107926277
127,0.909980806427229,-0.140493879715549,-0.661779929328452
128,0.924092338743787,-0.144503244625493,-0.660576621044381
129,0.890855248267078,-0.14870027222304,-0.665930901061142
130,0.899954899784605,-0.150771154675916,-0.64800973719353
131,0.877718199504862,-0.132424202927369,-0.653159097751293
132,0.887266476695024,-0.141028606880397,-0.658579688685955
133,0.88348106522826,-0.12527240201548,-0.654651789652134
134,0.91532947436183,-0.126947848896555,-0.652683995983522
135,0.874082313055101,-0.129420026546658,-0.668341194162566
136,0.88227485765468,-0.152179401108356,-0.682957554755778
137,0.883283784775751,-0.122638783992113,-0.66257683680306
138,0.853528009857369,-0.130784184609331,-0.669108012752651
139,0.872706223125509,-0.136546634620167,-0.669635309936024
140,0.879384371266769,-0.125817726047526,-0.681290351720544
141,0.89944171878393,-0.141934955195369,-0.674566127712009
142,0.858839295515112,-0.139776025605367,-0.675895859185624
143,0.844136362394647,-0.140111593713782,-0.67061857685904
144,0.882204692498875,-0.132928798976929,-0.668465869422592
145,0.881139864774232,-0.136826567105351,-0.662219938339517
146,0.860028370376172,-0.137606994270138,-0.681663103343193
147,0.850216528630666,-0.128647252582296,-0.662813911971977
148,0.874134877531708,-0.138483421627408,-0.671590147614963
149,0.839174744307216,-0.13771039536445,-0.634021028029751
150,0.793464566164288,-0.10785809882445,-0.643855338343224
151,0.812399438129708,-0.126133679641335,-0.644736989838986
152,0.77826936769527,-0.112660506445656,-0.663283006784742
153,0.828072742478136,-0.12289561923025,-0.612646964794345
154,0.868231469918624,-0.130114978673813,-0.632096669934795
155,0.794421539435699,-0.113014375806853,-0.636867852071714
156,0.831257371706199,-0.124532940506,-0.646478748402444
157,0.833974217977861,-0.115950067114231,-0.626856908692288
158,0.825412191608065,-0.113241636842918,-0.628942563248584
159,0.852129981108851,-0.135664738504187,-0.631096416793189
160,0.849025033696573,-0.136452962960333,-0.620694085693178
161,0.863272774324481,-0.114354169411342,-0.646045166805158
162,0.859930999036953,-0.121927813954718,-0.636524123927701
163,0.846452969843953,-0.117856192667043,-0.644215450939734
164,0.841713221681685,-0.11654233862758,-0.648718406657142
165,0.853812655743155,-0.123478562510878,-0.644033764542322
166,0.86353835350965,-0.123622828523433,-0.650212389467582
167,0.837464225869381,-0.127448811549536,-0.668817974230471
168,0.818370107142485,-0.122605669383859,-0.656496442812621
169,0.808011580557678,-0.137188811776433,-0.645981043320345
170,0.788665537002729,-0.110529708230781,-0.672341961782619
171,0.814222863644172,-0.127786122076752,-0.661896278718106
172,0.799908222176681,-0.116376277233247,-0.640935135174888
173,0.833062468233585,-0.114030858004362,-0.645806659263854
174,0.797920217045911,-0.111555108071489,-0.619876997037652
175,0.792070175843839,-0.118037081456994,-0.629070841424492
176,0.82588679529699,-0.102008726095394,-0.640679314601742
177,0.809166051358535,-0.112820037974564,-0.655302844785271
178,0.782295101693682,-0.106396409982167,-0.649815054555935
179,0.819523471993991,-0.108086747290088,-0.651434314658
180,0.828454744893844,-0.145821354226169,-0.644577300930768
181,0.830258957834194,-0.137398882114388,-0.634769528601414
182,0.802347858501601,-0.125188015084172,-0.640358602266086
183,0.799573210891554,-0.131535403686384,-0.620465655037048
184,0.860862184641697,-0.136825237763686,-0.634617366147856
185,0.847126864781716,-0.133492032664661,-0.631782697009786
186,0.827095283096893,-0.138958466860957,-0.62494600245753
187,0.836236308515912,-0.130320232584964,-0.611998042269664
188,0.876344877018528,-0.146472006621335,-0.641670808605941
189,0.916581524280715,-0.132162187828625,-0.628445848305342
190,0.899722378256473,-0.122365808628845,-0.619930956485175
191,0.90006722467454,-0.125551795650821,-0.616962164400764
192,0.917636663668236,-0.124124839854794,-0.614646372551547
193,0.896462259655877,-0.119870098972165,-0.605671144967145
194,0.878117927936751,-0.117235295852629,-0.619975869918014
195,0.908926346643294,-0.121189436887173,-0.618772522744176
196,0.944443151223504,-0.129785777957207,-0.613859135214068
197,0.908579616088417,-0.126808583463335,-0.607741473501346
198,0.912370275303581,-0.130034737632598,-0.60904380163365
199,0.900963996635118,-0.125042855857627,-0.568089320272557
200,0.895336311299105,-0.118833683499439,-0.597349395681295
201,0.945089118755692,-0.140258433311582,-0.609502612672592
202,0.920697132223858,-0.131793306569097,-0.60872779296139
203,0.936728634728706,-0.135754292756766,-0.606981829471388
204,0.908850895002695,-0.125663633051822,-0.611929360242043
205,0.927773255558684,-0.126384259745822,-0.619284119306694
206,0.971550123232568,-0.146291294255459,-0.626332955484829
207,0.908575834978376,-0.128635520053363,-0.604593180589022
208,0.933016240641505,-0.125785129462925,-0.611508641651895
209,0.938800751035729,-0.126119037446227,-0.609251959848851
210,0.929610304392378,-0.124000252264512,-0.603468243336721
211,0.954759300648449,-0.14353973983944,-0.602394874693736
212,0.950462469867734,-0.129177965584798,-0.618358125824461
213,0.952771225859544,-0.132606385357979,-0.631539746959569
214,0.962564116045393,-0.131602275253904,-0.593751827969436
215,0.975136735132528,-0.149502885968939,-0.62066234262051
216,0.940556851571586,-0.136096958644743,-0.636850370605305
217,0.966814693888065,-0.13793519430778,-0.641149050245248
218,0.945872496915979,-0.154727570306898,-0.653851384452513
219,0.967985495979426,-0.134129786418134,-0.61242096557541
220,0.929551294515811,-0.121652948871277,-0.6114431736909
221,0.924907554456647,-0.118249466673103,-0.611024080693918
222,0.970938884797088,-0.163393247615574,-0.618040591153365
223,0.979879134509446,-0.133457314778575,-0.616849681719371
224,0.997946027229807,-0.135693474750329,-0.607713304915878
225,1.02618901359306,-0.156816921775476,-0.613838987474133
226,0.995132580111689,-0.141791735465566,-0.623594965577219
227,1.02920102317338,-0.14677752284468,-0.629537613017544
228,1.0358913844578,-0.141893650812412,-0.613228390165919
229,1.03001528904399,-0.154005798116481,-0.618134628068576
230,0.983687791067104,-0.138472040683357,-0.612164790931971
231,1.03007185915074,-0.133971906718809,-0.610827431007122
232,1.00151201348361,-0.140571069253911,-0.611109030636925
233,1.00316028693511,-0.131910258248678,-0.606457963957876
234,1.00570168037954,-0.129220783676015,-0.596474017555082
235,1.01278642902056,-0.14563968985411,-0.589805587746488
236,1.01210013357944,-0.130014790525015,-0.608557508053281
237,0.985659133945071,-0.124941527355642,-0.594872639471314
238,0.988615996269169,-0.143528718381306,-0.595032746390034
239,0.984815684373951,-0.131022306005669,-0.606968618723204
240,0.982954379217404,-0.122402906663496,-0.582697466517816
241,0.967605409640506,-0.119262438136106,-0.580282623063568
242,0.981445815072183,-0.126925903746346,-0.600271607756796
243,0.943114759485607,-0.120507331791002,-0.589095152454274
244,0.986971745398817,-0.132471448931817,-0.581439174911819
245,0.970243962973903,-0.137901094979397,-0.60311196377591
246,0.972777352393826,-0.14681855024254,-0.597889451537556
247,0.960252139465758,-0.144076717786345,-0.61639465286657
248,0.939936075262544,-0.13336197997686,-0.621132583638787
249,0.951003411241361,-0.120000089736291,-0.609370654562683
250,0.951746180070157,-0.126706825377809,-0.580622373362121
251,1.00715642139938,-0.141474701343552,-0.596041473095061
252,0.983966222017428,-0.145643312475596,-0.619836147222178
253,0.970488294965587,-0.12998434066222,-0.623140465434604
254,0.954256055318428,-0.131986716910319,-0.605094416581194
255,0.986674045285527,-0.130041117377993,-0.610303187897823
256,0.926740237813496,-0.127427041157041,-0.631720730619914
257,0.978414061758058,-0.13991947069045,-0.622613221256618
258,0.983703987880784,-0.138112757301598,-0.631061250471519
259,0.961726053608465,-0.147890648649814,-0.625408341770329
260,0.934344309123113,-0.130049810523285,-0.634899660719206
261,0.96213408187003,-0.13765716589007,-0.619978859112453
262,0.979452399231339,-0.129211901734548,-0.619664138004353
263,0.972363374904545,-0.14965206040816,-0.635506700600833
264,1.00167104079384,-0.141949556146889,-0.620333103166712
265,0.967682120774008,-0.140021665922231,-0.617678426337937
266,0.968616047767372,-0.126380562278857,-0.610730990527659
267,0.988199573351731,-0.150156596068433,-0.6286496995439
268,0.951756785802867,-0.1294285384173,-0.622678475118729
269,0.964956398489927,-0.14561947226833,-0.633555662912163
270,0.931082945983539,-0.143370582011491,-0.642550455120331
271,0.955457412675617,-0.14381838775344,-0.667836415179004
272,0.912819672943154,-0.124960677983866,-0.649234214857701
273,0.917511473216684,-0.122808430497627,-0.646145081821544
274,0.922161309976023,-0.121686442909311,-0.635627019627564
275,0.906980048235039,-0.135916120064313,-0.650069445771648
276,0.947406642062208,-0.133063855126768,-0.650212264390007
277,0.899206979612874,-0.146242657044457,-0.66289396650113
278,0.937839878647223,-0.120513335671632,-0.617008596806125
279,0.91093226157638,-0.138261268164976,-0.636833598103196
280,0.899803330199698,-0.130277683509487,-0.64083618193818
281,0.906631092599661,-0.142956261114859,-0.631882782804851
282,0.895889597330138,-0.127123429134192,-0.617359925035738
283,0.905261146013005,-0.117984342063753,-0.610436316469716
284,0.915104768872294,-0.116874420670077,-0.601516148543607
285,0.889263472709839,-0.141607762896348,-0.635323520430139
286,0.893111545653722,-0.119327111923383,-0.60397728561319
287,0.901377927690086,-0.117840822393876,-0.601703052517866
288,0.891952256036104,-0.112746788942276,-0.590245306515708
289,0.868063093447143,-0.123189116316208,-0.580344793483346
290,0.894813283950717,-0.102481061100974,-0.581862755098032
291,0.89556222173014,-0.134781098913634,-0.604068708683685
292,0.887229301346781,-0.111343638126,-0.567336061388381
293,0.896043586907556,-0.125580638153113,-0.584310300599598
294,0.882783240398225,-0.120275780962224,-0.562523496251222
295,0.896289587416488,-0.127013778345139,-0.585921881244576
296,0.870117144568726,-0.131339535197005,-0.612147956232543
297,0.868585289578004,-0.131890613292348,-0.582015426547285
298,0.883139619394232,-0.141245626820565,-0.604924573352535
299,0.844047031543175,-0.120793610815463,-0.608578317339023
300,0.87933230827,-0.121795358706556,-0.622092498589334
301,0.831595401844015,-0.125769198012305,-0.581855607793612
302,0.851660399828101,-0.113498889562414,-0.582135661902244
303,0.806563407358597,-0.103346359632396,-0.593106418365474
304,0.831664426046224,-0.108401452995901,-0.59698353499626
305,0.783489592611277,-0.109376248890712,-0.605334563081218
306,0.839040000380417,-0.102005756193296,-0.561110094893233
307,0.818017334062622,-0.111755265398149,-0.583874621346255
308,0.847874663083617,-0.123967717153197,-0.582228582019116
309,0.827796090129396,-0.143265319941895,-0.626892364470079
310,0.831900367094431,-0.129962248751753,-0.5890985716286
311,0.811521393031772,-0.114161064298556,-0.573713684243757
312,0.79616029607887,-0.11044120841389,-0.584276305164899
313,0.816196706443524,-0.110891608247831,-0.585368014435748
314,0.860325434966882,-0.12804871767545,-0.615193148122295
315,0.835461650589606,-0.1176861552225,-0.596048726719138
316,0.852105259755932,-0.0945445634156801,-0.553947660506712
317,0.875854254896236,-0.124119652938548,-0.563345304231536
318,0.85589172911264,-0.118415177165549,-0.594693240882435
319,0.867955296204048,-0.128593234285672,-0.585196463533337
320,0.83046994198386,-0.110524909536921,-0.589919875409495
321,0.825935191035052,-0.108417231718646,-0.588007100687864
322,0.840354048346443,-0.109405543674787,-0.582449144058731
323,0.809523032832077,-0.114987448605387,-0.575212195368233
324,0.825861656719797,-0.111731058406685,-0.596146142506807
325,0.822711595088033,-0.12203703838837,-0.592426358949751
326,0.832803088700479,-0.104270264378079,-0.599698030490417
327,0.823696314831288,-0.108822256134752,-0.596057806726719
328,0.802993736437273,-0.110916796899088,-0.585918763467835
329,0.821261820084161,-0.125187175777912,-0.615392833741193
330,0.781888742573109,-0.100758839731182,-0.57424842325978
331,0.810136106839129,-0.0928899395561452,-0.572498615400013
332,0.818928973838671,-0.108266828114417,-0.571102732389614
333,0.812317434101403,-0.118934997267133,-0.591008026094531
334,0.836095526823452,-0.115340200560321,-0.604639613598935
335,0.830209375863541,-0.104165493211637,-0.591435517580667
336,0.86030116219436,-0.102140750126266,-0.554566715677132
337,0.836299693949022,-0.119325991305789,-0.605291431431136
338,0.830605901545269,-0.120103247434934,-0.612333151455326
339,0.830351895736289,-0.124093117656728,-0.600854830531711
340,0.848577996651734,-0.138075875348306,-0.618221986393943
341,0.828934514128563,-0.132029575384081,-0.602702602629503
342,0.802448164279633,-0.121585726633508,-0.61679502328598
343,0.847167775135964,-0.136123879329533,-0.604498803430264
344,0.836681783863207,-0.118763937713169,-0.603103609043771
345,0.802461242361616,-0.109467628265398,-0.596576939359315
346,0.823518279417623,-0.103910130663836,-0.587453135154683
347,0.831436805012869,-0.120775060581213,-0.573555880036727
348,0.835221640855396,-0.105716028062368,-0.584552145622668
349,0.818294446204108,-0.111626328745876,-0.575113813263837
350,0.845885739215514,-0.111465866696267,-0.565430065440998
351,0.780823067009441,-0.117219874721025,-0.565345077641407
352,0.813195681907077,-0.117315832603804,-0.574975060109121
353,0.790388545982828,-0.117529184892739,-0.583790909308782
354,0.816048043854886,-0.11468403396314,-0.558332446202591
355,0.796758967984582,-0.0991691024740094,-0.560548233417574
356,0.789515498739388,-0.103796030179263,-0.560854742432757
357,0.790304708988254,-0.119509185126534,-0.597415221470723
358,0.816740226373694,-0.125571297484637,-0.555078258062259
359,0.775206439277979,-0.111192944920751,-0.563555450310773
360,0.772107803009289,-0.105461882567173,-0.570071501119246
361,0.75982667119829,-0.102918488154058,-0.593251498578423
362,0.771888960912252,-0.0972354393707998,-0.572060153177213
363,0.760955114202759,-0.100008720883055,-0.551307670726364
364,0.761728756438967,-0.10451490353052,-0.566736454756961
365,0.779429770902721,-0.110289542335361,-0.56550099578521
366,0.757216891519076,-0.112219104257771,-0.544596369904445
367,0.749951724113733,-0.108501992769889,-0.541317264712251
368,0.766569528681194,-0.0956852753060067,-0.507004751596663
369,0.751363260169852,-0.103208294214757,-0.55834246363753
370,0.749400610484805,-0.114008917820564,-0.51932830395897
371,0.76774707469177,-0.108083315521579,-0.519171020410789
372,0.72697300235432,-0.0863600751198451,-0.535509427505572
373,0.719859210883656,-0.0837997024374606,-0.520778960039873
374,0.74874370898345,-0.098501381940285,-0.521798720108778
375,0.723859660259875,-0.0829662155395315,-0.505226652838021
376,0.696621363460182,-0.104686469363376,-0.539004554621911
377,0.74867725059061,-0.111399822886943,-0.516397701913038
378,0.714724380561039,-0.105931431926706,-0.508602014528323
379,0.728425138216702,-0.1009738794048,-0.514258081723485
380,0.728114035747318,-0.103221589798289,-0.519867432189314
381,0.751732983651727,-0.0979991843558933,-0.519647975706057
382,0.719105821656816,-0.107448097072803,-0.545587118197546
383,0.735811489994197,-0.0957025302650371,-0.530117244647235
384,0.733850351683979,-0.0931390783782669,-0.523631021612663
385,0.722237379532907,-0.0868518444497061,-0.51677826747689
386,0.710651699346427,-0.0963458735001737,-0.526960791539306
387,0.724680123179611,-0.0947861649341292,-0.519632446958736
388,0.733967410246448,-0.101997401896126,-0.567036969143604
389,0.705801260208402,-0.104222280340132,-0.539814029890902
390,0.706487530560143,-0.0939661081254221,-0.543711668789492
391,0.710422194423331,-0.0959780983441836,-0.564422891527663
392,0.689116615484377,-0.0971971042599434,-0.564909719256868
393,0.700453924958823,-0.113816263007683,-0.573498227319783
394,0.705337999414582,-0.0979003113379694,-0.552885917486475
395,0.685735964442843,-0.0781799931596475,-0.535572542026264
396,0.681795459306048,-0.0978807889938484,-0.5598869193322
397,0.718478404046622,-0.108239329663378,-0.557459024978299
398,0.708363488283032,-0.0868697866894532,-0.536164930170339
399,0.682463779701008,-0.0929915309754402,-0.54561042409105
400,0.679548790802761,-0.097302899957054,-0.563208152093635
401,0.726683770758935,-0.100880388555568,-0.527679119427817
402,0.730598637197072,-0.10669685553146,-0.543968354631639
403,0.707688795189805,-0.112836044482121,-0.552237584262468
404,0.701975815732956,-0.104366432372467,-0.554324735064329
405,0.691573048464979,-0.114614819961189,-0.570336770323224
406,0.645404121980995,-0.105947360506829,-0.554303674301121
407,0.641082891931948,-0.0939730438128414,-0.575237140280002
408,0.666170895249075,-0.109124724935154,-0.573237710452785
409,0.652010590154243,-0.0941803850588812,-0.576354336895826
410,0.648626575946915,-0.0991790229990554,-0.544425807602094
411,0.671653915145954,-0.0941989438352008,-0.568791693692695
412,0.639475940002881,-0.0984797080621603,-0.573739972194736
413,0.686384747190038,-0.107063280856374,-0.557124552612426
414,0.683153135654958,-0.103487260182538,-0.567398932866388
415,0.684770404772418,-0.103287011028405,-0.578107380487274
416,0.659395155720589,-0.0804925390482645,-0.58258474412248
417,0.691250623663798,-0.111059137125208,-0.578615692325298
418,0.67720437114881,-0.0883443164659959,-0.554954333048744
419,0.648598333781845,-0.0882759331344874,-0.56245810001443
420,0.680707252006176,-0.0879082708658269,-0.567053940787372
421,0.713183278340834,-0.0847387208792794,-0.570933417402256
422,0.681110251052478,-0.0859216839230954,-0.572759273236262
423,0.669555209448448,-0.0912357824770239,-0.544864312603298
424,0.675553872803667,-0.0886479068632239,-0.559064347118074
425,0.67110349016896,-0.103804550723303,-0.548567723336101
426,0.677353359243886,-0.0924377678247376,-0.548035099574957
427,0.628475987573178,-0.0847786808290474,-0.527266511822954
428,0.607409383560105,-0.069563639780738,-0.509883451337043
429,0.604574958238021,-0.0804109860796065,-0.526769263432329
430,0.620161354047685,-0.0816891737754979,-0.517756096117683
431,0.649305093141841,-0.0723291213455521,-0.519278453897497
432,0.617906042367183,-0.0736707420606745,-0.500616868821301
433,0.583683555932892,-0.0651197248366686,-0.517658727847021
434,0.673712489790466,-0.0812866772855786,-0.47770629440986
435,0.643114049824969,-0.0784352977825689,-0.49979832436908
436,0.612701857746005,-0.0631628510765072,-0.511573719203163
437,0.623440538563276,-0.0805764281746194,-0.488287474804287
438,0.632964363726354,-0.0759518932501951,-0.498780679441308
439,0.624800872168454,-0.088310825191898,-0.520465591655748
440,0.653125194438801,-0.0919158156884171,-0.497960205666176
441,0.643576148627665,-0.0766868821477474,-0.508853810782378
442,0.659986857556695,-0.0780796373851499,-0.514329131737501
443,0.694101364379181,-0.0961588208310662,-0.534417470058323
444,0.647575789641632,-0.0830691050051799,-0.523071065810701
445,0.695597017307516,-0.0903011346655552,-0.516942095224702
446,0.690994000679611,-0.090057311662924,-0.51452795297547
447,0.649198608990574,-0.0862486149683744,-0.510670794688655
448,0.692795302406466,-0.0928772458220903,-0.512226966995568
449,0.756568049007761,-0.105045782133655,-0.523394513468262
450,0.677693545614409,-0.101593092658228,-0.529116354787613
451,0.663252654363709,-0.0792120842026359,-0.494455879205795
452,0.721030287802416,-0.0904431423859409,-0.507565561885388
453,0.673165190763204,-0.0799849558318903,-0.508165945289629
454,0.71854150621833,-0.0894260696862119,-0.511649276271637
455,0.668291160291222,-0.0968144724284004,-0.514680931422472
456,0.684265155985183,-0.0845198476062029,-0.511846982652427
457,0.733560819352487,-0.0820656934531353,-0.521481061700743
458,0.694736211518463,-0.078523511477382,-0.5186404700383
459,0.696242901849473,-0.0892425102949123,-0.510477718515175
460,0.76500233950028,-0.0989138905200022,-0.503427033940404
461,0.734396415750327,-0.106141712705827,-0.545451735494835
462,0.725275253514127,-0.0943014400908768,-0.524241584330008
463,0.730784402619085,-0.0918139065508946,-0.533925422472534
464,0.684068694930231,-0.0976840833402622,-0.514228384232704
465,0.721612686016264,-0.0927914206059739,-0.550566398527477
466,0.744477849728675,-0.100446560990043,-0.523345280962879
467,0.755114092920246,-0.107136024991641,-0.52031543036711
468,0.741947002635926,-0.0953539640075821,-0.542999111111242
469,0.726349318742878,-0.100473251600482,-0.549153973829131
470,0.689188587337174,-0.103582091557942,-0.556548151535082
471,0.686371379255368,-0.079834511320614,-0.544484232439823
472,0.702005956462365,-0.0958814149876869,-0.545864437133384
473,0.661558853705161,-0.0941563363167813,-0.561258108972841
474,0.706970524212769,-0.0877735144624637,-0.548274839519632
475,0.732817554644514,-0.116395480135155,-0.563393119808647
476,0.695857858840188,-0.0959899411461015,-0.57026536530758
477,0.70034105079896,-0.0988607465227813,-0.543450275461113
478,0.690985171555503,-0.101275524473719,-0.565475545488645
479,0.690877293381375,-0.097033297579723,-0.565550610682612
480,0.735416234881733,-0.103702890148527,-0.547963707491205
481,0.668661775413678,-0.0803395547102459,-0.561138004229409
482,0.717688130137789,-0.0976964887176976,-0.558422053008766
483,0.696086267668018,-0.0971965657686395,-0.565725916382499
484,0.706941782097532,-0.101792303714233,-0.557385419614122
485,0.673325495702267,-0.103080880143414,-0.584357038793663
486,0.616683510084523,-0.098629724391684,-0.571211592754828
487,0.62342210382661,-0.0915517856491058,-0.568165284090174
488,0.63979574547422,-0.0988485404321098,-0.578902980696928
489,0.677037990391277,-0.0817062344842591,-0.552988281873385
490,0.695958716865473,-0.101924496950265,-0.583757429078487
491,0.669547202207891,-0.0802570078110633,-0.574887618954601
492,0.684040373791136,-0.090589268573885,-0.570912828184776
493,0.679759306961079,-0.0919834877051762,-0.571783177632509
494,0.699635152162524,-0.0962843256480965,-0.599612048451557
495,0.733704286397607,-0.106568772205509,-0.594705942158004
