iteration	ASC1	BTime	BCost
2740	1.025178594	-0.139371482	-0.646845478
2741	1.022504201	-0.138246254	-0.646143308
2742	1.022504201	-0.138246254	-0.646143308
2743	1.022504201	-0.138246254	-0.646143308
2744	1.022504201	-0.138246254	-0.646143308
2745	1.022504201	-0.138246254	-0.646143308
2746	1.022504201	-0.138246254	-0.646143308
2747	1.022504201	-0.138246254	-0.646143308
2748	1.022504201	-0.138246254	-0.646143308
2749	1.022504201	-0.138246254	-0.646143308
2750	1.022504201	-0.138246254	-0.646143308
2751	1.022504201	-0.138246254	-0.646143308
2752	1.022504201	-0.138246254	-0.646143308
2753	1.022504201	-0.138246254	-0.646143308
2754	1.022504201	-0.138246254	-0.646143308
2755	1.022504201	-0.138246254	-0.646143308
2756	1.022504201	-0.138246254	-0.646143308
2757	1.022504201	-0.138246254	-0.646143308
2758	1.02196035	-0.14134398	-0.649120023
2759	1.02196035	-0.14134398	-0.649120023
2760	1.02196035	-0.14134398	-0.649120023
2761	1.02196035	-0.14134398	-0.649120023
2762	1.016781057	-0.137576093	-0.634191253
2763	1.016781057	-0.137576093	-0.634191253
2764	1.016781057	-0.137576093	-0.634191253
2765	1.016781057	-0.137576093	-0.634191253
2766	1.016781057	-0.137576093	-0.634191253
2767	1.018529904	-0.139104495	-0.637283138
2768	1.018529904	-0.139104495	-0.637283138
2769	1.018529904	-0.139104495	-0.637283138
2770	1.010762087	-0.13512624	-0.616476491
2771	1.010762087	-0.13512624	-0.616476491
2772	1.010762087	-0.13512624	-0.616476491
2773	1.010762087	-0.13512624	-0.616476491
2774	1.010762087	-0.13512624	-0.616476491
2775	1.010762087	-0.13512624	-0.616476491
2776	1.010762087	-0.13512624	-0.616476491
2777	1.010762087	-0.13512624	-0.616476491
2778	1.010762087	-0.13512624	-0.616476491
2779	0.994382764	-0.130689688	-0.603729442
2780	0.994382764	-0.130689688	-0.603729442
2781	0.994382764	-0.130689688	-0.603729442
2782	0.994382764	-0.130689688	-0.603729442
2783	0.985051937	-0.131088304	-0.608313831
2784	0.985051937	-0.131088304	-0.608313831
2785	0.999465207	-0.132050789	-0.610027623
2786	0.999465207	-0.132050789	-0.610027623
2787	0.999465207	-0.132050789	-0.610027623
2788	0.999465207	-0.132050789	-0.610027623
2789	0.999465207	-0.132050789	-0.610027623
2790	0.982354416	-0.130913579	-0.605394611
2791	0.982354416	-0.130913579	-0.605394611
2792	0.982354416	-0.130913579	-0.605394611
2793	0.982354416	-0.130913579	-0.605394611
2794	0.982354416	-0.130913579	-0.605394611
2795	0.986036575	-0.131855268	-0.603211143
2796	0.986036575	-0.131855268	-0.603211143
2797	0.986036575	-0.131855268	-0.603211143
2798	0.986036575	-0.131855268	-0.603211143
2799	0.986036575	-0.131855268	-0.603211143
2800	0.99198988	-0.132983036	-0.606717185
2801	0.99198988	-0.132983036	-0.606717185
2802	0.98441293	-0.132753851	-0.602965946
2803	0.98441293	-0.132753851	-0.602965946
2804	0.98441293	-0.132753851	-0.602965946
2805	0.98441293	-0.132753851	-0.602965946
2806	0.986502231	-0.130226731	-0.610454842
2807	0.986502231	-0.130226731	-0.610454842
2808	0.986502231	-0.130226731	-0.610454842
2809	0.982498235	-0.133436447	-0.605870246
2810	0.958877191	-0.128772708	-0.596716742
2811	0.958877191	-0.128772708	-0.596716742
2812	0.958877191	-0.128772708	-0.596716742
2813	0.958877191	-0.128772708	-0.596716742
2814	0.958877191	-0.128772708	-0.596716742
2815	0.958877191	-0.128772708	-0.596716742
2816	0.958877191	-0.128772708	-0.596716742
2817	0.958877191	-0.128772708	-0.596716742
2818	0.958877191	-0.128772708	-0.596716742
2819	0.977843077	-0.130345976	-0.601205292
2820	0.977843077	-0.130345976	-0.601205292
2821	0.977843077	-0.130345976	-0.601205292
2822	0.977843077	-0.130345976	-0.601205292
2823	0.977843077	-0.130345976	-0.601205292
2824	0.977843077	-0.130345976	-0.601205292
2825	0.977843077	-0.130345976	-0.601205292
2826	0.980072536	-0.128902842	-0.598760209
2827	0.980072536	-0.128902842	-0.598760209
2828	0.980072536	-0.128902842	-0.598760209
2829	0.980072536	-0.128902842	-0.598760209
2830	0.980072536	-0.128902842	-0.598760209
2831	0.980072536	-0.128902842	-0.598760209
2832	0.980072536	-0.128902842	-0.598760209
2833	0.980072536	-0.128902842	-0.598760209
2834	0.980072536	-0.128902842	-0.598760209
2835	0.980072536	-0.128902842	-0.598760209
2836	0.972180424	-0.127710172	-0.592431932
2837	0.972180424	-0.127710172	-0.592431932
2838	0.972180424	-0.127710172	-0.592431932
2839	0.972180424	-0.127710172	-0.592431932
2840	0.972180424	-0.127710172	-0.592431932
2841	0.972180424	-0.127710172	-0.592431932
2842	0.974806809	-0.13071135	-0.589882058
2843	0.974806809	-0.13071135	-0.589882058
2844	0.972248909	-0.126434879	-0.605826292
2845	0.95244259	-0.12472723	-0.608216164
2846	0.95244259	-0.12472723	-0.608216164
2847	0.95244259	-0.12472723	-0.608216164
2848	0.944545914	-0.132723971	-0.616515331
2849	0.944545914	-0.132723971	-0.616515331
2850	0.944545914	-0.132723971	-0.616515331
2851	0.944545914	-0.132723971	-0.616515331
2852	0.944545914	-0.132723971	-0.616515331
2853	0.944545914	-0.132723971	-0.616515331
2854	0.944545914	-0.132723971	-0.616515331
2855	0.944545914	-0.132723971	-0.616515331
2856	0.944545914	-0.132723971	-0.616515331
2857	0.944545914	-0.132723971	-0.616515331
2858	0.944545914	-0.132723971	-0.616515331
2859	0.944545914	-0.132723971	-0.616515331
2860	0.944545914	-0.132723971	-0.616515331
2861	0.944545914	-0.132723971	-0.616515331
2862	0.944545914	-0.132723971	-0.616515331
2863	0.944545914	-0.132723971	-0.616515331
2864	0.944545914	-0.132723971	-0.616515331
2865	0.944545914	-0.132723971	-0.616515331
2866	0.944545914	-0.132723971	-0.616515331
2867	0.944545914	-0.132723971	-0.616515331
2868	0.944545914	-0.132723971	-0.616515331
2869	0.930071673	-0.128838616	-0.611353982
2870	0.930071673	-0.128838616	-0.611353982
2871	0.930071673	-0.128838616	-0.611353982
2872	0.930071673	-0.128838616	-0.611353982
2873	0.930071673	-0.128838616	-0.611353982
2874	0.930071673	-0.128838616	-0.611353982
2875	0.930071673	-0.128838616	-0.611353982
2876	0.930071673	-0.128838616	-0.611353982
2877	0.930071673	-0.128838616	-0.611353982
2878	0.928580988	-0.129846013	-0.632072229
2879	0.928580988	-0.129846013	-0.632072229
2880	0.928580988	-0.129846013	-0.632072229
2881	0.928580988	-0.129846013	-0.632072229
2882	0.938810474	-0.133996687	-0.623855265
2883	0.938810474	-0.133996687	-0.623855265
2884	0.938810474	-0.133996687	-0.623855265
2885	0.938810474	-0.133996687	-0.623855265
2886	0.938810474	-0.133996687	-0.623855265
2887	0.931684235	-0.129755614	-0.615434925
2888	0.931684235	-0.129755614	-0.615434925
2889	0.922673298	-0.132109849	-0.631133563
2890	0.922673298	-0.132109849	-0.631133563
2891	0.922673298	-0.132109849	-0.631133563
2892	0.938720412	-0.130770274	-0.629857773
2893	0.938720412	-0.130770274	-0.629857773
2894	0.938720412	-0.130770274	-0.629857773
2895	0.938720412	-0.130770274	-0.629857773
2896	0.942563044	-0.132090233	-0.632748501
2897	0.942563044	-0.132090233	-0.632748501
2898	0.942563044	-0.132090233	-0.632748501
2899	0.942563044	-0.132090233	-0.632748501
2900	0.942563044	-0.132090233	-0.632748501
2901	0.94253557	-0.132316171	-0.631696444
2902	0.94253557	-0.132316171	-0.631696444
2903	0.94253557	-0.132316171	-0.631696444
2904	0.94253557	-0.132316171	-0.631696444
2905	0.94253557	-0.132316171	-0.631696444
2906	0.937714235	-0.133434558	-0.637768003
2907	0.928411539	-0.133967471	-0.645698933
2908	0.928411539	-0.133967471	-0.645698933
2909	0.928411539	-0.133967471	-0.645698933
2910	0.928411539	-0.133967471	-0.645698933
2911	0.928411539	-0.133967471	-0.645698933
2912	0.91335841	-0.131581894	-0.653922319
2913	0.91335841	-0.131581894	-0.653922319
2914	0.925156195	-0.130125751	-0.641426401
2915	0.925156195	-0.130125751	-0.641426401
2916	0.925156195	-0.130125751	-0.641426401
2917	0.918742852	-0.135076319	-0.657108335
2918	0.908101823	-0.135892885	-0.658132766
2919	0.908101823	-0.135892885	-0.658132766
2920	0.908101823	-0.135892885	-0.658132766
2921	0.905392473	-0.136395875	-0.670136571
2922	0.905392473	-0.136395875	-0.670136571
2923	0.905392473	-0.136395875	-0.670136571
2924	0.905392473	-0.136395875	-0.670136571
2925	0.906009188	-0.137037131	-0.672644751
2926	0.906009188	-0.137037131	-0.672644751
2927	0.906009188	-0.137037131	-0.672644751
2928	0.904181866	-0.137630424	-0.674619488
2929	0.904181866	-0.137630424	-0.674619488
2930	0.904181866	-0.137630424	-0.674619488
2931	0.904181866	-0.137630424	-0.674619488
2932	0.904181866	-0.137630424	-0.674619488
2933	0.904181866	-0.137630424	-0.674619488
2934	0.904181866	-0.137630424	-0.674619488
2935	0.90952131	-0.135915984	-0.664312129
2936	0.90952131	-0.135915984	-0.664312129
2937	0.90952131	-0.135915984	-0.664312129
2938	0.90952131	-0.135915984	-0.664312129
2939	0.90952131	-0.135915984	-0.664312129
2940	0.90952131	-0.135915984	-0.664312129
2941	0.90952131	-0.135915984	-0.664312129
2942	0.90952131	-0.135915984	-0.664312129
2943	0.907902464	-0.137386836	-0.661269124
2944	0.907902464	-0.137386836	-0.661269124
2945	0.907902464	-0.137386836	-0.661269124
2946	0.907902464	-0.137386836	-0.661269124
2947	0.907902464	-0.137386836	-0.661269124
2948	0.907902464	-0.137386836	-0.661269124
2949	0.914112085	-0.137951278	-0.664523765
2950	0.914112085	-0.137951278	-0.664523765
2951	0.901659337	-0.132655385	-0.667161968
2952	0.901659337	-0.132655385	-0.667161968
2953	0.901659337	-0.132655385	-0.667161968
2954	0.901659337	-0.132655385	-0.667161968
2955	0.901659337	-0.132655385	-0.667161968
2956	0.901659337	-0.132655385	-0.667161968
2957	0.901659337	-0.132655385	-0.667161968
2958	0.886396087	-0.134957949	-0.656653641
2959	0.886396087	-0.134957949	-0.656653641
2960	0.886396087	-0.134957949	-0.656653641
2961	0.886396087	-0.134957949	-0.656653641
2962	0.886396087	-0.134957949	-0.656653641
2963	0.886396087	-0.134957949	-0.656653641
2964	0.893217412	-0.13473826	-0.656288631
2965	0.911734117	-0.129403192	-0.646773577
2966	0.909030054	-0.133088354	-0.633986489
2967	0.909030054	-0.133088354	-0.633986489
2968	0.909030054	-0.133088354	-0.633986489
2969	0.909030054	-0.133088354	-0.633986489
2970	0.909030054	-0.133088354	-0.633986489
2971	0.909030054	-0.133088354	-0.633986489
2972	0.909030054	-0.133088354	-0.633986489
2973	0.901870068	-0.132445387	-0.636801491
2974	0.902924751	-0.126939463	-0.630880767
2975	0.902924751	-0.126939463	-0.630880767
2976	0.902924751	-0.126939463	-0.630880767
2977	0.902924751	-0.126939463	-0.630880767
2978	0.902924751	-0.126939463	-0.630880767
2979	0.902924751	-0.126939463	-0.630880767
2980	0.896689051	-0.128628888	-0.624689573
2981	0.896689051	-0.128628888	-0.624689573
2982	0.896689051	-0.128628888	-0.624689573
2983	0.896689051	-0.128628888	-0.624689573
2984	0.896689051	-0.128628888	-0.624689573
2985	0.896689051	-0.128628888	-0.624689573
2986	0.896689051	-0.128628888	-0.624689573
2987	0.896689051	-0.128628888	-0.624689573
2988	0.896689051	-0.128628888	-0.624689573
2989	0.923780753	-0.134368557	-0.636201331
2990	0.902074838	-0.127460124	-0.631314137
2991	0.902074838	-0.127460124	-0.631314137
2992	0.902074838	-0.127460124	-0.631314137
2993	0.902074838	-0.127460124	-0.631314137
2994	0.902074838	-0.127460124	-0.631314137
2995	0.902074838	-0.127460124	-0.631314137
2996	0.881874869	-0.127381285	-0.634919863
2997	0.881874869	-0.127381285	-0.634919863
2998	0.881874869	-0.127381285	-0.634919863
2999	0.881874869	-0.127381285	-0.634919863
3000	0.881874869	-0.127381285	-0.634919863
3001	0.889037419	-0.126091658	-0.636433647
3002	0.889037419	-0.126091658	-0.636433647
3003	0.889037419	-0.126091658	-0.636433647
3004	0.882191328	-0.127908717	-0.63148418
3005	0.882191328	-0.127908717	-0.63148418
3006	0.882191328	-0.127908717	-0.63148418
3007	0.882191328	-0.127908717	-0.63148418
3008	0.882191328	-0.127908717	-0.63148418
3009	0.882191328	-0.127908717	-0.63148418
3010	0.882191328	-0.127908717	-0.63148418
3011	0.882191328	-0.127908717	-0.63148418
3012	0.882191328	-0.127908717	-0.63148418
3013	0.882191328	-0.127908717	-0.63148418
3014	0.882191328	-0.127908717	-0.63148418
3015	0.882191328	-0.127908717	-0.63148418
3016	0.882191328	-0.127908717	-0.63148418
3017	0.882191328	-0.127908717	-0.63148418
3018	0.882191328	-0.127908717	-0.63148418
3019	0.882191328	-0.127908717	-0.63148418
3020	0.882191328	-0.127908717	-0.63148418
3021	0.89643184	-0.126999061	-0.618987379
3022	0.898965918	-0.12616787	-0.620915317
3023	0.898965918	-0.12616787	-0.620915317
3024	0.898965918	-0.12616787	-0.620915317
3025	0.898965918	-0.12616787	-0.620915317
3026	0.898965918	-0.12616787	-0.620915317
3027	0.898965918	-0.12616787	-0.620915317
3028	0.889986631	-0.127926349	-0.624872786
3029	0.889986631	-0.127926349	-0.624872786
3030	0.889986631	-0.127926349	-0.624872786
3031	0.889986631	-0.127926349	-0.624872786
3032	0.889986631	-0.127926349	-0.624872786
3033	0.889986631	-0.127926349	-0.624872786
3034	0.889986631	-0.127926349	-0.624872786
3035	0.889986631	-0.127926349	-0.624872786
3036	0.889986631	-0.127926349	-0.624872786
3037	0.889986631	-0.127926349	-0.624872786
3038	0.889986631	-0.127926349	-0.624872786
3039	0.889986631	-0.127926349	-0.624872786
3040	0.889986631	-0.127926349	-0.624872786
3041	0.889986631	-0.127926349	-0.624872786
3042	0.889986631	-0.127926349	-0.624872786
3043	0.889986631	-0.127926349	-0.624872786
3044	0.889986631	-0.127926349	-0.624872786
3045	0.889986631	-0.127926349	-0.624872786
3046	0.889986631	-0.127926349	-0.624872786
3047	0.889986631	-0.127926349	-0.624872786
3048	0.889986631	-0.127926349	-0.624872786
3049	0.889986631	-0.127926349	-0.624872786
3050	0.889986631	-0.127926349	-0.624872786
3051	0.913718435	-0.129595077	-0.611521975
3052	0.913718435	-0.129595077	-0.611521975
3053	0.913718435	-0.129595077	-0.611521975
3054	0.913718435	-0.129595077	-0.611521975
3055	0.919323539	-0.126471031	-0.59446023
3056	0.919323539	-0.126471031	-0.59446023
3057	0.919323539	-0.126471031	-0.59446023
3058	0.919323539	-0.126471031	-0.59446023
3059	0.913476383	-0.127237509	-0.594580199
3060	0.903014154	-0.122334207	-0.592685991
3061	0.899229172	-0.124926786	-0.582766491
3062	0.899229172	-0.124926786	-0.582766491
3063	0.899229172	-0.124926786	-0.582766491
3064	0.899229172	-0.124926786	-0.582766491
3065	0.899229172	-0.124926786	-0.582766491
3066	0.899229172	-0.124926786	-0.582766491
3067	0.897403295	-0.118858555	-0.582866239
3068	0.897403295	-0.118858555	-0.582866239
3069	0.897403295	-0.118858555	-0.582866239
3070	0.897403295	-0.118858555	-0.582866239
3071	0.897403295	-0.118858555	-0.582866239
3072	0.897403295	-0.118858555	-0.582866239
3073	0.897403295	-0.118858555	-0.582866239
3074	0.897403295	-0.118858555	-0.582866239
3075	0.897403295	-0.118858555	-0.582866239
3076	0.897403295	-0.118858555	-0.582866239
3077	0.892834436	-0.12251605	-0.590262047
3078	0.892834436	-0.12251605	-0.590262047
3079	0.892834436	-0.12251605	-0.590262047
3080	0.892834436	-0.12251605	-0.590262047
3081	0.895549794	-0.126521241	-0.594106599
3082	0.895549794	-0.126521241	-0.594106599
3083	0.895549794	-0.126521241	-0.594106599
3084	0.888294219	-0.118354639	-0.584587411
3085	0.871985981	-0.122843601	-0.590789501
3086	0.879816184	-0.123006812	-0.605780893
3087	0.879816184	-0.123006812	-0.605780893
3088	0.879816184	-0.123006812	-0.605780893
3089	0.879816184	-0.123006812	-0.605780893
3090	0.879816184	-0.123006812	-0.605780893
3091	0.879816184	-0.123006812	-0.605780893
3092	0.879816184	-0.123006812	-0.605780893
3093	0.879816184	-0.123006812	-0.605780893
3094	0.879816184	-0.123006812	-0.605780893
3095	0.879816184	-0.123006812	-0.605780893
3096	0.879816184	-0.123006812	-0.605780893
3097	0.879816184	-0.123006812	-0.605780893
3098	0.879816184	-0.123006812	-0.605780893
3099	0.879816184	-0.123006812	-0.605780893
3100	0.907045037	-0.12986688	-0.620280197
3101	0.907045037	-0.12986688	-0.620280197
3102	0.907045037	-0.12986688	-0.620280197
3103	0.907045037	-0.12986688	-0.620280197
3104	0.907045037	-0.12986688	-0.620280197
3105	0.907045037	-0.12986688	-0.620280197
3106	0.906627801	-0.127263516	-0.617109818
3107	0.906627801	-0.127263516	-0.617109818
3108	0.906627801	-0.127263516	-0.617109818
3109	0.917905427	-0.132855025	-0.646189892
3110	0.917905427	-0.132855025	-0.646189892
3111	0.900829227	-0.133895481	-0.652969329
3112	0.900829227	-0.133895481	-0.652969329
3113	0.900829227	-0.133895481	-0.652969329
3114	0.900829227	-0.133895481	-0.652969329
3115	0.900829227	-0.133895481	-0.652969329
3116	0.8969793	-0.128353866	-0.643547959
3117	0.8969793	-0.128353866	-0.643547959
3118	0.8969793	-0.128353866	-0.643547959
3119	0.885937386	-0.1297637	-0.629187894
3120	0.885937386	-0.1297637	-0.629187894
3121	0.885937386	-0.1297637	-0.629187894
3122	0.885937386	-0.1297637	-0.629187894
3123	0.885937386	-0.1297637	-0.629187894
3124	0.885937386	-0.1297637	-0.629187894
3125	0.885937386	-0.1297637	-0.629187894
3126	0.885937386	-0.1297637	-0.629187894
3127	0.891681739	-0.125553438	-0.619065485
3128	0.892346246	-0.1261667	-0.609131506
3129	0.892346246	-0.1261667	-0.609131506
3130	0.892346246	-0.1261667	-0.609131506
3131	0.892346246	-0.1261667	-0.609131506
3132	0.892346246	-0.1261667	-0.609131506
3133	0.892346246	-0.1261667	-0.609131506
3134	0.908495777	-0.127542951	-0.594914384
3135	0.908495777	-0.127542951	-0.594914384
3136	0.908495777	-0.127542951	-0.594914384
3137	0.908495777	-0.127542951	-0.594914384
3138	0.908495777	-0.127542951	-0.594914384
3139	0.911795003	-0.121841763	-0.590815447
3140	0.911795003	-0.121841763	-0.590815447
3141	0.911795003	-0.121841763	-0.590815447
3142	0.911795003	-0.121841763	-0.590815447
3143	0.911795003	-0.121841763	-0.590815447
3144	0.911795003	-0.121841763	-0.590815447
3145	0.911795003	-0.121841763	-0.590815447
3146	0.911795003	-0.121841763	-0.590815447
3147	0.911795003	-0.121841763	-0.590815447
3148	0.911795003	-0.121841763	-0.590815447
3149	0.911795003	-0.121841763	-0.590815447
3150	0.911795003	-0.121841763	-0.590815447
3151	0.923282191	-0.119820678	-0.575800942
3152	0.923282191	-0.119820678	-0.575800942
3153	0.921470033	-0.119211711	-0.572434441
3154	0.921470033	-0.119211711	-0.572434441
3155	0.921470033	-0.119211711	-0.572434441
3156	0.921470033	-0.119211711	-0.572434441
3157	0.921470033	-0.119211711	-0.572434441
3158	0.921470033	-0.119211711	-0.572434441
3159	0.921470033	-0.119211711	-0.572434441
3160	0.921470033	-0.119211711	-0.572434441
3161	0.921470033	-0.119211711	-0.572434441
3162	0.921470033	-0.119211711	-0.572434441
3163	0.921470033	-0.119211711	-0.572434441
3164	0.921470033	-0.119211711	-0.572434441
3165	0.921470033	-0.119211711	-0.572434441
3166	0.921470033	-0.119211711	-0.572434441
3167	0.921470033	-0.119211711	-0.572434441
3168	0.920013718	-0.120956235	-0.57851594
3169	0.920013718	-0.120956235	-0.57851594
3170	0.920013718	-0.120956235	-0.57851594
3171	0.920013718	-0.120956235	-0.57851594
3172	0.920013718	-0.120956235	-0.57851594
3173	0.920013718	-0.120956235	-0.57851594
3174	0.920013718	-0.120956235	-0.57851594
3175	0.920013718	-0.120956235	-0.57851594
3176	0.920013718	-0.120956235	-0.57851594
3177	0.920013718	-0.120956235	-0.57851594
3178	0.920013718	-0.120956235	-0.57851594
3179	0.920013718	-0.120956235	-0.57851594
3180	0.920013718	-0.120956235	-0.57851594
3181	0.920013718	-0.120956235	-0.57851594
3182	0.920013718	-0.120956235	-0.57851594
3183	0.934865223	-0.121424107	-0.575863417
3184	0.934865223	-0.121424107	-0.575863417
3185	0.934865223	-0.121424107	-0.575863417
3186	0.934865223	-0.121424107	-0.575863417
3187	0.934865223	-0.121424107	-0.575863417
3188	0.934865223	-0.121424107	-0.575863417
3189	0.934865223	-0.121424107	-0.575863417
3190	0.934865223	-0.121424107	-0.575863417
3191	0.943115084	-0.126742655	-0.58036173
3192	0.943115084	-0.126742655	-0.58036173
3193	0.943115084	-0.126742655	-0.58036173
3194	0.943115084	-0.126742655	-0.58036173
3195	0.956051186	-0.123450502	-0.585544384
3196	0.956051186	-0.123450502	-0.585544384
3197	0.957440698	-0.125072742	-0.574481231
3198	0.960574958	-0.123467144	-0.569937014
3199	0.960574958	-0.123467144	-0.569937014
3200	0.960574958	-0.123467144	-0.569937014
3201	0.960574958	-0.123467144	-0.569937014
3202	0.960574958	-0.123467144	-0.569937014
3203	0.960574958	-0.123467144	-0.569937014
3204	0.960574958	-0.123467144	-0.569937014
3205	0.960574958	-0.123467144	-0.569937014
3206	0.964153709	-0.125604028	-0.581110636
3207	0.964153709	-0.125604028	-0.581110636
3208	0.964153709	-0.125604028	-0.581110636
3209	0.963197245	-0.131086283	-0.592721577
3210	0.963197245	-0.131086283	-0.592721577
3211	0.963197245	-0.131086283	-0.592721577
3212	0.958629804	-0.132276989	-0.603413468
3213	0.958629804	-0.132276989	-0.603413468
3214	0.95265066	-0.133124495	-0.603184546
3215	0.95265066	-0.133124495	-0.603184546
3216	0.958703554	-0.132806044	-0.60711455
3217	0.958703554	-0.132806044	-0.60711455
3218	0.958703554	-0.132806044	-0.60711455
3219	0.958703554	-0.132806044	-0.60711455
3220	0.958703554	-0.132806044	-0.60711455
3221	0.958703554	-0.132806044	-0.60711455
3222	0.972765816	-0.131032023	-0.609233307
3223	0.972765816	-0.131032023	-0.609233307
3224	0.972765816	-0.131032023	-0.609233307
3225	0.972765816	-0.131032023	-0.609233307
3226	0.972765816	-0.131032023	-0.609233307
3227	0.972765816	-0.131032023	-0.609233307
3228	0.972765816	-0.131032023	-0.609233307
3229	0.972765816	-0.131032023	-0.609233307
3230	0.972765816	-0.131032023	-0.609233307
3231	0.974752294	-0.133156971	-0.614242814
3232	0.974752294	-0.133156971	-0.614242814
3233	0.974752294	-0.133156971	-0.614242814
3234	0.974752294	-0.133156971	-0.614242814
3235	0.974752294	-0.133156971	-0.614242814
3236	0.974752294	-0.133156971	-0.614242814
3237	0.974752294	-0.133156971	-0.614242814
3238	0.974752294	-0.133156971	-0.614242814
3239	0.974752294	-0.133156971	-0.614242814
3240	0.974752294	-0.133156971	-0.614242814
3241	0.974752294	-0.133156971	-0.614242814
3242	0.974752294	-0.133156971	-0.614242814
3243	0.974752294	-0.133156971	-0.614242814
3244	0.974752294	-0.133156971	-0.614242814
3245	0.974752294	-0.133156971	-0.614242814
3246	0.974752294	-0.133156971	-0.614242814
3247	0.974752294	-0.133156971	-0.614242814
3248	0.974752294	-0.133156971	-0.614242814
3249	0.974752294	-0.133156971	-0.614242814
3250	0.974752294	-0.133156971	-0.614242814
3251	0.974752294	-0.133156971	-0.614242814
3252	0.974752294	-0.133156971	-0.614242814
3253	0.974752294	-0.133156971	-0.614242814
3254	0.974752294	-0.133156971	-0.614242814
3255	0.974752294	-0.133156971	-0.614242814
3256	0.974752294	-0.133156971	-0.614242814
3257	0.974752294	-0.133156971	-0.614242814
3258	0.974752294	-0.133156971	-0.614242814
3259	0.974752294	-0.133156971	-0.614242814
3260	0.974752294	-0.133156971	-0.614242814
3261	0.974752294	-0.133156971	-0.614242814
3262	0.974752294	-0.133156971	-0.614242814
3263	0.974752294	-0.133156971	-0.614242814
3264	0.974752294	-0.133156971	-0.614242814
3265	0.974752294	-0.133156971	-0.614242814
3266	0.974752294	-0.133156971	-0.614242814
3267	0.965954056	-0.132597493	-0.634738288
3268	0.962675247	-0.137356489	-0.64326061
3269	0.962675247	-0.137356489	-0.64326061
3270	0.962675247	-0.137356489	-0.64326061
3271	0.962675247	-0.137356489	-0.64326061
3272	0.962675247	-0.137356489	-0.64326061
3273	0.962675247	-0.137356489	-0.64326061
3274	0.962675247	-0.137356489	-0.64326061
3275	0.969547387	-0.134814212	-0.636132385
3276	0.969547387	-0.134814212	-0.636132385
3277	0.969547387	-0.134814212	-0.636132385
3278	0.96732582	-0.135982212	-0.647125285
3279	0.96732582	-0.135982212	-0.647125285
3280	0.96732582	-0.135982212	-0.647125285
3281	0.96732582	-0.135982212	-0.647125285
3282	0.96732582	-0.135982212	-0.647125285
3283	0.96732582	-0.135982212	-0.647125285
3284	0.96732582	-0.135982212	-0.647125285
3285	0.96732582	-0.135982212	-0.647125285
3286	0.967325096	-0.132826419	-0.628424631
3287	0.967325096	-0.132826419	-0.628424631
3288	0.967325096	-0.132826419	-0.628424631
3289	0.957514242	-0.126955519	-0.599467466
3290	0.957514242	-0.126955519	-0.599467466
3291	0.957514242	-0.126955519	-0.599467466
3292	0.937701302	-0.125675226	-0.592939379
3293	0.937701302	-0.125675226	-0.592939379
3294	0.937701302	-0.125675226	-0.592939379
3295	0.937701302	-0.125675226	-0.592939379
3296	0.937701302	-0.125675226	-0.592939379
3297	0.937701302	-0.125675226	-0.592939379
3298	0.937701302	-0.125675226	-0.592939379
3299	0.937701302	-0.125675226	-0.592939379
3300	0.937701302	-0.125675226	-0.592939379
3301	0.937701302	-0.125675226	-0.592939379
3302	0.937701302	-0.125675226	-0.592939379
3303	0.937701302	-0.125675226	-0.592939379
3304	0.937701302	-0.125675226	-0.592939379
3305	0.937701302	-0.125675226	-0.592939379
3306	0.937701302	-0.125675226	-0.592939379
3307	0.937701302	-0.125675226	-0.592939379
3308	0.937701302	-0.125675226	-0.592939379
3309	0.937701302	-0.125675226	-0.592939379
3310	0.937785896	-0.122385714	-0.587358411
3311	0.937785896	-0.122385714	-0.587358411
3312	0.937785896	-0.122385714	-0.587358411
3313	0.937785896	-0.122385714	-0.587358411
3314	0.937785896	-0.122385714	-0.587358411
3315	0.937785896	-0.122385714	-0.587358411
3316	0.937785896	-0.122385714	-0.587358411
3317	0.937785896	-0.122385714	-0.587358411
3318	0.937785896	-0.122385714	-0.587358411
3319	0.94759505	-0.128071154	-0.588974603
3320	0.943474879	-0.129927035	-0.59824476
3321	0.945324472	-0.121770415	-0.580892928
3322	0.945324472	-0.121770415	-0.580892928
3323	0.957330507	-0.124394288	-0.56535573
3324	0.957330507	-0.124394288	-0.56535573
3325	0.957742143	-0.122540701	-0.556807314
3326	0.957742143	-0.122540701	-0.556807314
3327	0.957742143	-0.122540701	-0.556807314
3328	0.954126193	-0.125737723	-0.590691069
3329	0.954126193	-0.125737723	-0.590691069
3330	0.954126193	-0.125737723	-0.590691069
3331	0.954126193	-0.125737723	-0.590691069
3332	0.954126193	-0.125737723	-0.590691069
3333	0.954126193	-0.125737723	-0.590691069
3334	0.954126193	-0.125737723	-0.590691069
3335	0.954126193	-0.125737723	-0.590691069
3336	0.954126193	-0.125737723	-0.590691069
3337	0.954126193	-0.125737723	-0.590691069
3338	0.954126193	-0.125737723	-0.590691069
3339	0.954126193	-0.125737723	-0.590691069
3340	0.954126193	-0.125737723	-0.590691069
3341	0.954126193	-0.125737723	-0.590691069
3342	0.954126193	-0.125737723	-0.590691069
3343	0.954126193	-0.125737723	-0.590691069
3344	0.954126193	-0.125737723	-0.590691069
3345	0.954126193	-0.125737723	-0.590691069
3346	0.954126193	-0.125737723	-0.590691069
