iteration	ASC1	BTime	BCost
11112	0.95715001	-0.138483158	-0.605229363
11113	0.957551664	-0.132721928	-0.581227358
11114	0.965413203	-0.136261559	-0.599239291
11115	0.974108485	-0.140583433	-0.617853135
11116	0.975708677	-0.1227283	-0.592978821
11117	0.994554685	-0.142082854	-0.605534688
11118	0.942636256	-0.156443671	-0.615192768
11119	1.002662096	-0.131192582	-0.617672079
11120	0.998658012	-0.131329799	-0.619987471
11121	0.989831401	-0.136952922	-0.596864808
11122	0.97926347	-0.142426074	-0.626086425
11123	0.977999231	-0.144174882	-0.61185148
11124	0.948427435	-0.146677886	-0.612959762
11125	0.970076293	-0.133094748	-0.609221083
11126	0.951559831	-0.131052067	-0.607964565
11127	0.975433673	-0.129474017	-0.591042204
11128	0.969250517	-0.136882264	-0.603227215
11129	0.973417117	-0.138263611	-0.588191442
11130	0.958158581	-0.119412355	-0.607582623
11131	0.954209166	-0.122930827	-0.612186919
11132	0.962923403	-0.121984655	-0.600845362
11133	0.978834235	-0.110155625	-0.597322654
11134	0.959011038	-0.141312474	-0.609597159
11135	0.942017274	-0.129314968	-0.60627699
11136	0.957834227	-0.138486533	-0.609366417
11137	0.959140541	-0.130415696	-0.616510719
11138	0.968900797	-0.125498942	-0.607515644
11139	0.964634732	-0.142099671	-0.587146969
11140	0.938290752	-0.11898884	-0.593205347
11141	0.953007424	-0.136908098	-0.595864703
11142	0.967168479	-0.137817563	-0.57870305
11143	0.961973154	-0.135975353	-0.599275253
11144	0.95640512	-0.132507612	-0.579979109
11145	0.987032177	-0.142678356	-0.580514913
11146	0.966699772	-0.138458843	-0.570976576
11147	0.976077417	-0.118820004	-0.586389606
11148	0.970029771	-0.13048166	-0.576295386
11149	0.952020765	-0.116569595	-0.573157226
11150	0.947196454	-0.123227764	-0.569768383
11151	0.96573907	-0.127990341	-0.562340358
11152	0.968529094	-0.125285142	-0.552377353
11153	0.951544533	-0.132028491	-0.555015714
11154	0.964537732	-0.126527038	-0.555005012
11155	0.978094195	-0.134336081	-0.587294681
11156	0.97583231	-0.125678492	-0.561300775
11157	0.961887877	-0.120871411	-0.564059121
11158	0.969496237	-0.125980905	-0.572773804
11159	0.977244909	-0.132403532	-0.585447171
11160	0.981521183	-0.145711272	-0.581455319
11161	0.982187876	-0.141655857	-0.583642719
11162	0.986406291	-0.13660662	-0.559354812
11163	0.972576114	-0.146621212	-0.594004273
11164	0.990131198	-0.132000018	-0.590438649
11165	0.996563522	-0.147814813	-0.580188032
11166	1.005766733	-0.126745946	-0.581383313
11167	1.003143556	-0.129841565	-0.588603115
11168	1.03047235	-0.124500109	-0.579373591
11169	1.033837419	-0.123712361	-0.608110948
11170	0.999610492	-0.137046706	-0.573951472
11171	0.993718727	-0.126736279	-0.562083598
11172	0.974304347	-0.13949231	-0.574412237
11173	1.006276825	-0.121978441	-0.556824197
11174	1.005654483	-0.132867981	-0.572471534
11175	0.997357288	-0.160804561	-0.581601782
11176	1.004387143	-0.128864542	-0.580076004
11177	0.992756481	-0.124130359	-0.54743088
11178	0.982678954	-0.138641312	-0.561020532
11179	0.986439574	-0.114575392	-0.540947271
11180	0.981375452	-0.135914195	-0.56674156
11181	0.984297748	-0.125107318	-0.570893358
11182	0.98479898	-0.133582541	-0.578613815
11183	0.957924307	-0.133941703	-0.561131423
11184	0.955123141	-0.1450096	-0.576862442
11185	0.962933142	-0.130808752	-0.559479484
11186	0.985875851	-0.140796195	-0.575212067
11187	0.945183046	-0.139657763	-0.567656891
11188	0.9498279	-0.128149301	-0.565151426
11189	0.957460312	-0.128472974	-0.567094618
11190	0.974785671	-0.135877176	-0.557615749
11191	0.963312281	-0.135909484	-0.557814093
11192	0.966286116	-0.13540938	-0.552531349
11193	0.968945296	-0.129120009	-0.585023721
11194	0.952221652	-0.126383832	-0.545272859
11195	0.972182726	-0.130966484	-0.551419825
11196	0.965082688	-0.129161155	-0.538705657
11197	0.947649034	-0.128073585	-0.55628656
11198	0.952634325	-0.137291673	-0.594132926
11199	0.949711713	-0.129684015	-0.570311425
11200	0.936394993	-0.128732635	-0.562167686
11201	0.934692381	-0.126078359	-0.563812957
11202	0.966173933	-0.118848776	-0.578036486
11203	0.955230747	-0.126281453	-0.590751832
11204	0.935996241	-0.135674134	-0.570892414
11205	0.936418419	-0.123745166	-0.581918413
11206	0.943878787	-0.146650839	-0.576278225
11207	0.970404524	-0.122063061	-0.579027967
11208	0.955819621	-0.13166599	-0.583716137
11209	0.945144018	-0.123376915	-0.590620252
11210	0.9635159	-0.1201473	-0.609294662
11211	0.96705387	-0.128776121	-0.594894862
11212	0.946048195	-0.143199928	-0.593882569
11213	0.943227953	-0.132443995	-0.596762479
11214	0.943004473	-0.130075534	-0.593687793
11215	0.936001792	-0.142347519	-0.605456024
11216	0.956040324	-0.152864143	-0.600482633
11217	0.937086185	-0.12026604	-0.602174132
11218	0.96351688	-0.134500494	-0.60316664
11219	0.975224895	-0.121105551	-0.60038217
11220	0.980932889	-0.119375289	-0.595987244
11221	0.959761171	-0.136513382	-0.595433362
11222	0.961059664	-0.126684428	-0.606360205
11223	0.989714957	-0.11989117	-0.598946224
11224	0.969525691	-0.133929019	-0.600814302
11225	0.979780604	-0.146065641	-0.607777924
11226	0.97000183	-0.126252855	-0.585738427
11227	0.970374573	-0.136829623	-0.592747508
11228	0.95971042	-0.139081798	-0.569793515
11229	0.963283425	-0.139698572	-0.565395316
11230	0.994905929	-0.125448768	-0.563517214
11231	0.985498803	-0.119257953	-0.554483127
11232	0.972858545	-0.126750026	-0.560305464
11233	1.003629938	-0.129519126	-0.555543815
11234	0.999477548	-0.129554025	-0.568123652
11235	1.003296298	-0.145007923	-0.559447684
11236	0.995023197	-0.132621512	-0.574686472
11237	0.998583418	-0.132122403	-0.569790212
11238	0.996312681	-0.141839515	-0.554518206
11239	0.981948197	-0.138934173	-0.575229692
11240	1.00761431	-0.129287495	-0.559431991
11241	1.003255741	-0.140337481	-0.563727352
11242	0.987735678	-0.138015416	-0.561094368
11243	1.022318115	-0.130545788	-0.583476154
11244	0.997816411	-0.146804163	-0.580744964
11245	1.000447471	-0.127918819	-0.562802561
11246	0.98383735	-0.136811109	-0.570713591
11247	1.000297523	-0.124501564	-0.563053081
11248	1.01937836	-0.12980209	-0.564516773
11249	0.989749388	-0.132023018	-0.570401917
11250	1.007637565	-0.137491505	-0.585439326
11251	0.985575905	-0.139760626	-0.577321414
11252	1.013819162	-0.138129203	-0.582816652
11253	0.999532687	-0.140600733	-0.603413986
11254	1.001609137	-0.127286604	-0.587164762
11255	1.008782854	-0.133818836	-0.569535737
11256	1.017107646	-0.117773786	-0.55488507
11257	1.007033571	-0.145845386	-0.566892197
11258	0.993171823	-0.140015231	-0.576409612
11259	1.009713751	-0.144458327	-0.585526018
11260	1.016972065	-0.140016043	-0.584253431
11261	1.007863267	-0.139189992	-0.5803979
11262	1.025373202	-0.145214303	-0.587412539
11263	1.028448091	-0.13814525	-0.59573273
11264	1.023525944	-0.137848748	-0.57917388
11265	0.997554494	-0.141257359	-0.569998832
11266	1.033825401	-0.132003388	-0.581304209
11267	1.001314482	-0.132544483	-0.594633997
11268	1.032106005	-0.128443712	-0.598622607
11269	0.997277085	-0.139432449	-0.583904107
11270	1.018678832	-0.129610931	-0.556718982
11271	0.99944418	-0.139655909	-0.594218215
11272	1.000264723	-0.143239079	-0.580297985
11273	0.998882462	-0.128116129	-0.56234576
11274	1.021440882	-0.126740701	-0.580920543
11275	0.999300407	-0.136850476	-0.582766881
11276	1.002775523	-0.137301318	-0.5777568
11277	1.010628319	-0.137727743	-0.5887429
11278	1.010514994	-0.142021114	-0.580232964
11279	1.009056156	-0.127098414	-0.580255775
11280	1.012858854	-0.137935976	-0.585057918
11281	1.013080864	-0.137047017	-0.573961366
11282	1.028705124	-0.14172315	-0.598105033
11283	1.02880392	-0.132335533	-0.578714351
11284	1.026301909	-0.146491529	-0.582677015
11285	1.042554983	-0.147972433	-0.581671831
11286	1.003956491	-0.139941946	-0.582772272
11287	1.045237203	-0.139070284	-0.598068762
11288	1.04074644	-0.145518628	-0.589101144
11289	1.057045656	-0.117718498	-0.570884922
11290	1.039336136	-0.141855741	-0.598889175
11291	1.030323655	-0.126257233	-0.584173883
11292	1.032656829	-0.147260701	-0.601076322
11293	1.049143469	-0.14181716	-0.611560342
11294	1.040572386	-0.146473017	-0.585812633
11295	1.045400353	-0.147670841	-0.596684542
11296	1.022383997	-0.139670065	-0.577852115
11297	1.057390593	-0.145696499	-0.600404894
11298	1.027898642	-0.133245013	-0.594216949
11299	1.068730203	-0.145050809	-0.606190109
11300	1.039018456	-0.138381305	-0.617443585
11301	1.026424906	-0.164195912	-0.599945978
11302	1.045509674	-0.14080482	-0.594499888
11303	1.057877681	-0.14941417	-0.603677959
11304	1.051638553	-0.143752116	-0.589310277
11305	1.036467331	-0.136459369	-0.587706659
11306	1.051613947	-0.144271909	-0.604334183
11307	1.025224243	-0.15241471	-0.624063286
11308	1.044632867	-0.141319867	-0.597474192
11309	1.055987574	-0.148200249	-0.601711973
11310	1.045447652	-0.159679164	-0.630690664
11311	1.05295298	-0.164614356	-0.628776188
11312	1.071138683	-0.15605814	-0.62742445
11313	1.059176498	-0.144788794	-0.626374278
11314	1.05650431	-0.14360984	-0.620696575
11315	1.06235681	-0.14290106	-0.621495825
11316	1.048509903	-0.152521756	-0.621878798
11317	1.078876178	-0.143023159	-0.628971266
11318	1.058910267	-0.161773874	-0.64369803
11319	1.063272522	-0.148197084	-0.627494288
11320	1.062260407	-0.157357543	-0.615540501
11321	1.066607292	-0.149423937	-0.629129413
11322	1.040784204	-0.137027793	-0.619113073
11323	1.07009743	-0.144158551	-0.627325593
11324	1.067598827	-0.152281464	-0.62134255
11325	1.079342371	-0.14676708	-0.626419045
11326	1.082764464	-0.147976437	-0.62623496
11327	1.076433225	-0.149184991	-0.626816417
11328	1.096628422	-0.14024386	-0.631310364
11329	1.056628129	-0.136407881	-0.619157847
11330	1.065536972	-0.141228719	-0.603031848
11331	1.083513773	-0.137499099	-0.629028985
11332	1.062458105	-0.139367375	-0.625629653
11333	1.076319553	-0.155984856	-0.620639067
11334	1.073564593	-0.152137563	-0.611049542
11335	1.08559217	-0.14279372	-0.62390706
11336	1.068958162	-0.149774432	-0.608876811
11337	1.080269739	-0.161631811	-0.632218768
11338	1.073826244	-0.153849067	-0.639629415
11339	1.05663725	-0.150355788	-0.620431595
11340	1.077943184	-0.144918247	-0.643926341
11341	1.080034597	-0.165008494	-0.645894561
11342	1.078435888	-0.148059057	-0.654584757
11343	1.059607234	-0.155911372	-0.633242538
11344	1.064084431	-0.142870589	-0.628044001
11345	1.073163658	-0.158360076	-0.642894973
11346	1.105097806	-0.154912247	-0.655680419
11347	1.075058533	-0.148755912	-0.643189207
11348	1.047674228	-0.14564037	-0.629070912
11349	1.044611093	-0.133449694	-0.617619932
11350	1.052988816	-0.15296023	-0.634377069
11351	1.076076153	-0.130496131	-0.620219539
11352	1.034067578	-0.138799377	-0.60553698
11353	1.044190125	-0.158683658	-0.61781336
11354	1.062599208	-0.154826175	-0.621301489
11355	1.040091942	-0.153920376	-0.609158938
11356	1.052779	-0.141885108	-0.599348633
11357	1.059976151	-0.163082576	-0.62374411
11358	1.055597123	-0.132177003	-0.592886495
11359	1.047286101	-0.150555447	-0.617613313
11360	1.076419541	-0.169217588	-0.634783546
11361	1.089686409	-0.140500926	-0.625994126
11362	1.085509717	-0.146199278	-0.64364746
11363	1.029726972	-0.13702349	-0.62408834
11364	1.045872648	-0.146790882	-0.642789816
11365	1.060225949	-0.143938676	-0.634957107
11366	1.065697903	-0.152674461	-0.619426685
11367	1.072872773	-0.139571197	-0.627856463
11368	1.040677351	-0.148982545	-0.641522028
11369	1.031274755	-0.140154535	-0.631105107
11370	1.045645603	-0.132884186	-0.635990768
11371	1.051955038	-0.145389213	-0.640074865
11372	1.03697594	-0.135416956	-0.630242998
11373	1.048018236	-0.133521355	-0.64452058
11374	1.041550791	-0.139586077	-0.631904181
11375	1.045995394	-0.136833313	-0.633856156
11376	1.032134585	-0.149440766	-0.647996454
11377	1.034778347	-0.139402491	-0.635376462
11378	1.038391045	-0.131749859	-0.630941067
11379	1.053782218	-0.149727274	-0.63126783
11380	1.026539181	-0.15564584	-0.628686695
11381	1.04655333	-0.152547115	-0.628462735
11382	1.039447543	-0.126806144	-0.614243517
11383	1.030965701	-0.138863233	-0.612565023
11384	1.032440353	-0.147369767	-0.633720177
11385	1.027487059	-0.130749172	-0.608619306
11386	1.023676245	-0.133235931	-0.608377564
11387	1.045520798	-0.147678193	-0.641072738
11388	1.045392161	-0.146775776	-0.629592844
11389	1.027727839	-0.139841069	-0.622879217
11390	1.026198106	-0.142969183	-0.618762857
11391	1.034387965	-0.131330582	-0.631023874
11392	1.02482119	-0.144901954	-0.617434639
11393	1.01718437	-0.141617697	-0.616979597
11394	1.031272075	-0.139205629	-0.609346872
11395	1.028534173	-0.131451145	-0.564861771
11396	1.031233936	-0.132284129	-0.601891221
11397	1.016539256	-0.137464226	-0.618210996
11398	1.022248491	-0.138224705	-0.59360824
11399	1.047321785	-0.130366509	-0.616369247
11400	1.010331047	-0.13591219	-0.623697662
11401	1.005018261	-0.127921775	-0.615335123
11402	1.058018607	-0.154414395	-0.615587485
11403	1.016280598	-0.150147136	-0.613114383
11404	1.007170311	-0.139687453	-0.62135023
11405	1.013622921	-0.131794186	-0.627041539
11406	1.020667398	-0.154254752	-0.640466287
11407	1.01594694	-0.136547768	-0.622534284
11408	1.015630785	-0.125995893	-0.605512516
11409	1.017094671	-0.133740742	-0.631412592
11410	0.998394465	-0.134159868	-0.587923396
11411	1.012355256	-0.136800255	-0.60014907
11412	1.023643739	-0.144997301	-0.609773086
11413	1.027382676	-0.13884496	-0.597691587
11414	1.001136677	-0.127805822	-0.602442024
11415	1.015044127	-0.12103521	-0.621888126
11416	0.999694812	-0.120355734	-0.599411542
11417	1.009310965	-0.130771794	-0.617503895
11418	1.015291999	-0.139156689	-0.610789901
11419	1.020942773	-0.128520465	-0.594863152
11420	1.011704847	-0.131860425	-0.602622623
11421	1.028441914	-0.145035443	-0.586079157
11422	1.037363363	-0.138789404	-0.614015453
11423	1.017972614	-0.140223099	-0.622181048
11424	1.028496669	-0.144418646	-0.625911345
11425	1.023804967	-0.13040925	-0.621319098
11426	1.012943968	-0.145925966	-0.640905475
11427	1.015651107	-0.138850068	-0.60405359
11428	1.020385307	-0.147178558	-0.629682749
11429	1.02119581	-0.12598034	-0.586386448
11430	1.002536066	-0.142296637	-0.611955986
11431	1.018437431	-0.131010151	-0.602426199
11432	1.011018959	-0.133084728	-0.610060234
11433	1.020877572	-0.143208735	-0.628551769
11434	1.000248403	-0.147490982	-0.622834138
11435	1.001473081	-0.142355459	-0.596031277
11436	1.029424948	-0.13991905	-0.620449556
11437	1.009571133	-0.145780192	-0.624113571
11438	1.004429116	-0.126501108	-0.608018719
11439	1.008143951	-0.144001952	-0.612028091
11440	1.035044947	-0.148332452	-0.619955755
11441	1.023803591	-0.149811369	-0.641903523
11442	1.022193118	-0.133639774	-0.600426463
11443	0.992673975	-0.135079411	-0.608420598
11444	1.013565008	-0.12659669	-0.605673072
11445	1.016310377	-0.137006906	-0.607327881
11446	1.016556901	-0.120461306	-0.594806335
11447	0.994880615	-0.134881609	-0.584402189
11448	0.989483653	-0.12445071	-0.574119947
11449	1.029467059	-0.125377632	-0.57838653
11450	1.009313945	-0.138256115	-0.60201721
11451	0.995156857	-0.116534337	-0.577089089
11452	0.970954648	-0.128229358	-0.579070391
11453	0.987958766	-0.143683262	-0.59226708
11454	1.013917711	-0.138026592	-0.590049664
11455	0.994134625	-0.129501372	-0.579538422
11456	0.987130922	-0.121203126	-0.57536744
11457	1.013280582	-0.138610587	-0.578580722
11458	0.997288521	-0.127038938	-0.575139935
11459	1.005833024	-0.125972908	-0.58188244
11460	0.995153701	-0.120447534	-0.587023569
11461	0.998597975	-0.14111479	-0.576726136
11462	0.99747836	-0.126156102	-0.58952946
11463	0.995466798	-0.121423727	-0.558969166
11464	1.015829275	-0.139566507	-0.576928694
11465	1.013061955	-0.134481485	-0.592342774
11466	0.999746364	-0.118728135	-0.550974128
11467	1.009507116	-0.125804326	-0.57767866
11468	1.001382435	-0.129936119	-0.602471348
11469	1.008187466	-0.131653356	-0.604173154
11470	1.006480968	-0.134756104	-0.583615892
11471	1.003814566	-0.13986237	-0.584874761
11472	1.033283891	-0.151634259	-0.6086071
11473	1.030854862	-0.143331285	-0.602306412
11474	1.029322072	-0.154171776	-0.599740878
11475	0.996081791	-0.148616	-0.586931813
11476	1.003215798	-0.143688388	-0.607704899
11477	1.02269629	-0.134948585	-0.601924735
11478	1.011648033	-0.14308608	-0.61842513
11479	1.036901404	-0.136804621	-0.608864111
11480	1.03668016	-0.153200947	-0.595912939
11481	1.018397669	-0.13823084	-0.60357511
11482	1.035260457	-0.145879986	-0.592200847
11483	1.046292816	-0.134998345	-0.603127472
11484	1.053174912	-0.153103423	-0.599979628
11485	1.074100675	-0.141482218	-0.625659295
11486	1.062279303	-0.163185519	-0.611282203
11487	1.058892153	-0.144985997	-0.581088923
11488	1.061001554	-0.142797684	-0.603946263
11489	1.049434843	-0.141226426	-0.604652746
11490	1.060518857	-0.141606093	-0.615560954
11491	1.071602004	-0.146321378	-0.626870371
11492	1.03436121	-0.14955789	-0.622829837
11493	1.007715902	-0.129048829	-0.600177012
11494	1.050987337	-0.147477419	-0.622114831
11495	1.0366901	-0.132134503	-0.628073664
11496	1.055496021	-0.128216668	-0.624726585
11497	1.059344325	-0.145747343	-0.630493402
11498	1.069305812	-0.140927639	-0.61292143
11499	1.045475728	-0.143186241	-0.631003366
11500	1.087519445	-0.141224255	-0.627886626
11501	1.077945815	-0.143373719	-0.630894034
11502	1.06531971	-0.127289469	-0.603221925
11503	1.070255081	-0.138731751	-0.619141872
11504	1.057036762	-0.121992642	-0.621839586
11505	1.050008683	-0.15310295	-0.62855565
11506	1.057348023	-0.145928408	-0.613568392
11507	1.051542637	-0.15269988	-0.632761638
11508	1.031576166	-0.131293706	-0.623904369
11509	1.026823553	-0.146577613	-0.638830956
11510	1.052061338	-0.140543462	-0.614204089
11511	1.0364191	-0.136245451	-0.622220363
11512	1.051506387	-0.144724291	-0.619855845
11513	1.058565283	-0.151413143	-0.614218405
11514	1.037960671	-0.145796259	-0.648525689
11515	1.028099541	-0.143483139	-0.62848665
11516	1.047888433	-0.143600566	-0.644321589
11517	1.033803612	-0.138697239	-0.60945365
11518	1.031062203	-0.140351868	-0.617425737
11519	1.030175156	-0.146286633	-0.61402723
11520	1.020419674	-0.145967555	-0.628300884
11521	1.048847884	-0.147628134	-0.612192428
11522	1.017521045	-0.140135981	-0.629603959
11523	1.031519068	-0.154468913	-0.625498049
11524	1.066103444	-0.147042443	-0.635904973
11525	1.03951185	-0.145931595	-0.616913029
11526	1.040816606	-0.145699865	-0.62128474
11527	1.025815651	-0.156661965	-0.631841235
11528	1.052805776	-0.140883618	-0.621572017
11529	1.055700431	-0.156065389	-0.617581456
11530	1.037167925	-0.148674579	-0.622478927
11531	1.040373308	-0.153936156	-0.631059874
11532	1.011977037	-0.140136792	-0.630037944
11533	1.062425002	-0.155631559	-0.643781913
11534	1.055720487	-0.151507582	-0.62101766
11535	1.04453162	-0.15332843	-0.628134932
11536	1.025535904	-0.13772313	-0.660695366
11537	1.036256734	-0.131763211	-0.647155752
11538	1.036259746	-0.134458725	-0.645130551
11539	1.05372148	-0.130615665	-0.656880209
11540	1.057742786	-0.14080155	-0.641019701
11541	1.085504956	-0.146214955	-0.648612797
11542	1.055597251	-0.145160926	-0.611000576
11543	1.069639867	-0.14679798	-0.610005033
11544	1.066091575	-0.155776114	-0.644111425
11545	1.081824686	-0.148147041	-0.614846523
11546	1.049439646	-0.139390288	-0.634978787
11547	1.066745681	-0.146578514	-0.636046753
11548	1.094346611	-0.154090797	-0.643321311
11549	1.080869821	-0.17187185	-0.675280472
11550	1.074432691	-0.157424244	-0.649616104
11551	1.071236696	-0.156086048	-0.64162054
11552	1.063117237	-0.159908078	-0.630287606
11553	1.062270843	-0.144575627	-0.64494901
11554	1.07803367	-0.167536049	-0.656340341
11555	1.069698941	-0.1399074	-0.627956126
11556	1.070352043	-0.144943253	-0.648104044
11557	1.063729227	-0.151471035	-0.644961906
11558	1.074738655	-0.145287394	-0.648883006
11559	1.090471344	-0.16519907	-0.64684554
11560	1.088291814	-0.168762401	-0.632112974
11561	1.07753944	-0.158051557	-0.644988818
11562	1.049370511	-0.152221523	-0.641918081
11563	1.050619893	-0.139685519	-0.637099186
11564	1.060908192	-0.146315898	-0.620253199
11565	1.05990149	-0.144724757	-0.62600334
11566	1.090375249	-0.156287192	-0.625419981
11567	1.052510302	-0.143827476	-0.645212376
11568	1.067068713	-0.153993306	-0.641815358
11569	1.068469657	-0.148333238	-0.655271545
11570	1.081936842	-0.155702349	-0.631591248
11571	1.071987183	-0.147863903	-0.624410217
11572	1.074697047	-0.136817583	-0.646176465
11573	1.078651626	-0.156729176	-0.605609218
11574	1.083605246	-0.159322181	-0.612763355
11575	1.079701947	-0.163163888	-0.616615518
11576	1.078404628	-0.163489882	-0.620896091
11577	1.068875216	-0.151202985	-0.63003368
11578	1.069537582	-0.161654681	-0.615958247
11579	1.078097572	-0.149746884	-0.581963081
11580	1.062707653	-0.145515955	-0.631370926
11581	1.049979961	-0.13920141	-0.629353745
11582	1.072899341	-0.158346568	-0.631430162
11583	1.087349626	-0.146856282	-0.606848426
11584	1.107257727	-0.160478008	-0.66075138
11585	1.083141038	-0.142913119	-0.61355848
11586	1.073824743	-0.142699536	-0.661283607
11587	1.072777107	-0.162414784	-0.642361397
11588	1.045032291	-0.145540642	-0.644464125
11589	1.07939355	-0.146042938	-0.614607328
11590	1.07111477	-0.168461386	-0.653699368
11591	1.093251149	-0.152453269	-0.63937229
11592	1.096254512	-0.164257703	-0.644977866
11593	1.094681539	-0.1478086	-0.641979191
11594	1.06844305	-0.143210087	-0.646746807
11595	1.083119523	-0.143193116	-0.624946234
11596	1.104799092	-0.144050907	-0.644753927
11597	1.075809266	-0.138968397	-0.615399109
11598	1.103834243	-0.142477988	-0.614892623
11599	1.095621633	-0.154757864	-0.657646202
11600	1.071880016	-0.152449167	-0.651467751
11601	1.083294034	-0.154208847	-0.650452605
11602	1.069626336	-0.139100099	-0.644923281
11603	1.094076225	-0.151281606	-0.656674732
11604	1.109320953	-0.172901693	-0.645278084
11605	1.106347018	-0.155855182	-0.655716299
11606	1.119205001	-0.17447929	-0.662076979
11607	1.124761594	-0.161341873	-0.67245812
11608	1.081915694	-0.147817565	-0.654271805
11609	1.073632879	-0.139157471	-0.618648569
11610	1.096651673	-0.134635978	-0.650149463
11611	1.105776693	-0.160659912	-0.675837949
11612	1.105554796	-0.166205457	-0.634800918
11613	1.073147392	-0.152469212	-0.619979379
11614	1.081789472	-0.156544834	-0.657396966
11615	1.070906867	-0.152399245	-0.658444646
11616	1.075511995	-0.154063995	-0.653208812
11617	1.067126901	-0.16110765	-0.662350931
11618	1.114163852	-0.16957109	-0.647771307
11619	1.071279634	-0.129846127	-0.644621532
11620	1.06726946	-0.141810607	-0.657529229
11621	1.062324816	-0.1557695	-0.664941501
11622	1.096618868	-0.169246412	-0.660615372
11623	1.064020216	-0.155780547	-0.675389569
11624	1.082365829	-0.166376597	-0.699028536
11625	1.069728879	-0.156045194	-0.66524397
11626	1.061047774	-0.15015707	-0.683606908
11627	1.059943679	-0.139779449	-0.683470403
11628	1.071793623	-0.152970367	-0.688799976
11629	1.073879321	-0.162172433	-0.704683968
11630	1.076651964	-0.176687361	-0.722596826
11631	1.09726543	-0.164395175	-0.694257141
11632	1.091072386	-0.176333639	-0.715774004
11633	1.096994769	-0.159083884	-0.678936524
11634	1.104278184	-0.182404336	-0.702470578
11635	1.098613232	-0.178083156	-0.71890141
11636	1.097266094	-0.160042266	-0.684772996
11637	1.0862907	-0.154505764	-0.684610045
11638	1.110672084	-0.166790954	-0.716483717
11639	1.084564476	-0.154384873	-0.678040916
11640	1.065025853	-0.150145951	-0.674699126
11641	1.07058835	-0.151709029	-0.669815869
11642	1.087958308	-0.166413577	-0.648893904
11643	1.079799399	-0.177156381	-0.685058055
11644	1.038856762	-0.141688952	-0.670114098
11645	1.090959625	-0.172181527	-0.657455297
11646	1.084812711	-0.152420773	-0.667986994
11647	1.071093584	-0.165731186	-0.645721559
11648	1.097104018	-0.162303291	-0.687962744
11649	1.060049509	-0.154609401	-0.677204114
11650	1.093484227	-0.163085307	-0.694683362
11651	1.103832655	-0.17636479	-0.686490449
11652	1.076917681	-0.166563979	-0.676669465
11653	1.09685182	-0.163386822	-0.691971771
11654	1.062020833	-0.156680719	-0.677250686
11655	1.113898098	-0.176407411	-0.712826982
11656	1.099885255	-0.172500224	-0.693822741
11657	1.105944471	-0.180742722	-0.725392441
11658	1.080673511	-0.174253788	-0.712785373
11659	1.071407595	-0.162926683	-0.704987108
11660	1.094121192	-0.161492202	-0.711818589
11661	1.091216221	-0.148353549	-0.681798609
11662	1.067000119	-0.174943985	-0.71496148
11663	1.078279622	-0.152121178	-0.712959083
11664	1.074331615	-0.166804619	-0.721712884
11665	1.075800724	-0.166257497	-0.689957673
11666	1.085179925	-0.176119428	-0.709173387
11667	1.071964325	-0.15877653	-0.693265704
11668	1.075965061	-0.167869566	-0.692636868
11669	1.049077548	-0.163836671	-0.697959144
11670	1.080083546	-0.169266778	-0.712304519
11671	1.085730522	-0.154499657	-0.705192811
11672	1.105058714	-0.174863799	-0.709792928
11673	1.086532357	-0.179121792	-0.704861978
11674	1.071005305	-0.142519267	-0.701411031
11675	1.051706932	-0.146311121	-0.698110232
11676	1.087027441	-0.160711057	-0.700985865
11677	1.07732451	-0.156333044	-0.712444651
11678	1.041520182	-0.15910506	-0.708137695
11679	1.058666444	-0.175595329	-0.712866592
11680	1.062091252	-0.149737981	-0.686908136
11681	1.060426795	-0.154181587	-0.708076642
11682	1.029312631	-0.165851765	-0.71187627
11683	1.061488451	-0.179346886	-0.71423268
11684	1.045948969	-0.16608606	-0.671715076
11685	1.098091012	-0.178831254	-0.6874901
11686	1.03884006	-0.150173679	-0.664737378
11687	1.038139375	-0.155333883	-0.678542068
11688	1.023341213	-0.163268619	-0.671839523
11689	1.05493623	-0.164987155	-0.692177578
11690	1.023720039	-0.16551719	-0.682116451
11691	1.0501719	-0.157471863	-0.662425165
11692	1.04773918	-0.147108367	-0.666869994
11693	1.023429368	-0.143485867	-0.655771861
11694	1.042718956	-0.149612802	-0.676693016
11695	1.011894952	-0.151858728	-0.695337143
11696	1.028342502	-0.155220975	-0.666278709
11697	1.015484941	-0.160220111	-0.645652812
11698	1.006301762	-0.158637497	-0.668049
11699	1.041052151	-0.163330807	-0.635847331
11700	1.043618236	-0.152739784	-0.651016352
11701	1.037116308	-0.159433872	-0.652539318
11702	1.02526906	-0.152959046	-0.642829671
11703	1.01947667	-0.152212375	-0.660571808
11704	1.02130981	-0.138638653	-0.647577379
11705	1.022352719	-0.150643107	-0.661132811
11706	1.041806903	-0.149419094	-0.67074857
11707	1.050792376	-0.151788939	-0.672911883
11708	1.065873406	-0.152990125	-0.664390602
11709	1.046366528	-0.14254657	-0.653702349
11710	1.045081998	-0.140718075	-0.651979246
11711	1.056323193	-0.143744184	-0.648026793
11712	1.07185326	-0.152110526	-0.671459434
11713	1.040997226	-0.153482813	-0.671574207
11714	1.049179053	-0.152560314	-0.664425475
11715	1.045145355	-0.144251025	-0.664389891
11716	1.04749965	-0.146473616	-0.668632786
11717	1.037275175	-0.154359413	-0.618913483
11718	1.027753992	-0.156166527	-0.633918091
11719	1.009626187	-0.139670381	-0.654219535
