"iteration","theta1"
5321,0.397223709608999
5322,0.393196519274086
5323,0.392295601034541
5324,0.387065699057153
5325,0.390346596991922
5326,0.386454549262663
5327,0.386454549262663
5328,0.389249189541845
5329,0.399456555973771
5330,0.388581054975657
5331,0.388581054975657
5332,0.388581054975657
5333,0.394786658946108
5334,0.39190147174049
5335,0.383891934328331
5336,0.387113232102763
5337,0.402138454481352
5338,0.406134155199897
5339,0.421991838816463
5340,0.412021916401331
5341,0.402019185616362
5342,0.406117604834862
5343,0.42009846016995
5344,0.41666015312589
5345,0.415300099866837
5346,0.414025317329568
5347,0.428417913513535
5348,0.431511759172588
5349,0.43625794631138
5350,0.426779784429895
5351,0.430997310393953
5352,0.427622198101365
5353,0.427622198101365
5354,0.419127923181801
5355,0.421647229402376
5356,0.426328108008201
5357,0.425211306857255
5358,0.416881053017724
5359,0.420760603530261
5360,0.414490848297378
5361,0.409837319009592
5362,0.412777662891839
5363,0.412777662891839
5364,0.408368085578147
5365,0.397718973639477
5366,0.387939718975556
5367,0.387939718975556
5368,0.387939718975556
5369,0.38023533927976
5370,0.38023533927976
5371,0.376588728336819
5372,0.380726381325536
5373,0.380726381325536
5374,0.378973067922116
5375,0.370375716943767
5376,0.363442396682764
5377,0.363442396682764
5378,0.358043208164828
5379,0.348411016325278
5380,0.348438945309128
5381,0.357619853197282
5382,0.355028740422071
5383,0.361221992810296
5384,0.375342175239863
5385,0.376615775011504
5386,0.360191407453544
5387,0.360191407453544
5388,0.362808262410143
5389,0.365338793447351
5390,0.365338793447351
5391,0.350574168542258
5392,0.340318923809987
5393,0.340318923809987
5394,0.340318923809987
5395,0.351491222470949
5396,0.330614110849876
5397,0.324353718922184
5398,0.33451831567046
5399,0.346243854892895
5400,0.339853106431811
5401,0.336287559742827
5402,0.332079129418153
5403,0.331914039247946
5404,0.330528737192466
5405,0.33649380849508
5406,0.335161151013575
5407,0.338228491642348
5408,0.339464351947404
5409,0.339464351947404
5410,0.340086076709843
5411,0.347537195833236
5412,0.345082236337122
5413,0.354624911389917
5414,0.370072063410142
5415,0.369849986474546
5416,0.379419176590602
5417,0.387444334861832
5418,0.387357178761145
5419,0.387357178761145
5420,0.395424735324012
5421,0.395424735324012
5422,0.395424735324012
5423,0.395424735324012
5424,0.386538638779065
5425,0.391344819318427
5426,0.391344819318427
5427,0.398260732630545
5428,0.39190463903608
5429,0.378873594224919
5430,0.369011638963357
5431,0.369870305797752
5432,0.36426621129932
5433,0.361498984692152
5434,0.368987580292694
5435,0.366400298225491
5436,0.371339716960063
5437,0.371339716960063
5438,0.371339716960063
5439,0.365687572401335
5440,0.363777634268341
5441,0.367251184676757
5442,0.364081018231378
5443,0.357818387169393
5444,0.364385533826439
5445,0.384792276219925
5446,0.376004217938621
5447,0.386819470359567
5448,0.387367147731689
5449,0.387367147731689
5450,0.371873617466328
5451,0.366730340986424
5452,0.367278104568635
5453,0.373877910400961
5454,0.362328861047803
5455,0.340781123203003
5456,0.340781123203003
5457,0.345008068947323
5458,0.345008068947323
5459,0.343618193926501
5460,0.352229016685787
5461,0.345874631666193
5462,0.349070315847502
5463,0.350435371042403
5464,0.359812487259742
5465,0.372036097826545
5466,0.372920268077071
5467,0.376718328338233
5468,0.382327143663072
5469,0.374769496512378
5470,0.372011224980733
5471,0.368673296515151
5472,0.376002806716259
5473,0.365888568346136
5474,0.36962910936684
5475,0.364661114306663
5476,0.351305407359584
5477,0.359562752140972
5478,0.355032211828642
5479,0.354706884175193
5480,0.367185826680307
5481,0.36591593488967
5482,0.370318208163394
5483,0.370779848915122
5484,0.369155551408377
5485,0.38593425607584
5486,0.369412436494627
5487,0.369412436494627
5488,0.361300576009852
5489,0.350127649479196
5490,0.346918849473641
5491,0.349209963151419
5492,0.347587178507389
5493,0.354290860321186
5494,0.354290860321186
5495,0.352068939369973
5496,0.357373599383679
5497,0.369629529079011
5498,0.364462357844417
5499,0.364462357844417
5500,0.357313008326661
5501,0.371382795769074
5502,0.366560479440778
5503,0.366560479440778
5504,0.366185439711207
5505,0.371714872880168
5506,0.371201842467748
5507,0.368534641118722
5508,0.368534641118722
5509,0.372466053671045
5510,0.384805374059086
5511,0.376337585548569
5512,0.382619173167871
5513,0.391140798458305
5514,0.391140798458305
5515,0.392972311056623
5516,0.387708494554105
5517,0.364021785625419
5518,0.382344222968785
5519,0.389734047653202
5520,0.389734047653202
5521,0.374900964186417
5522,0.366052300379594
5523,0.377136339904633
5524,0.395453803261371
5525,0.393128264587966
5526,0.401897291926528
5527,0.395018360184855
5528,0.390143672272667
5529,0.386870634135213
5530,0.38551047478367
5531,0.379988350805386
5532,0.380803239659345
5533,0.377401129140193
5534,0.379416333793081
5535,0.372287562041625
5536,0.388907825931527
5537,0.376980801065123
5538,0.363136812956455
5539,0.374202968999188
5540,0.391488624573881
5541,0.391488624573881
5542,0.377347215309457
5543,0.374757283145684
5544,0.364611300082073
5545,0.376278930154931
5546,0.384899300729731
5547,0.39206477508082
5548,0.391408483691592
5549,0.389942048071256
5550,0.400090510237602
5551,0.413047447869569
5552,0.412015410399105
5553,0.412015410399105
5554,0.404505383061633
5555,0.399683096724858
5556,0.399802087861835
5557,0.381335421796145
5558,0.381335421796145
5559,0.38315672716533
5560,0.390520454065499
5561,0.391019813663906
5562,0.391906716842758
5563,0.379172960602415
5564,0.389491956342613
5565,0.386248552554148
5566,0.362853383921813
5567,0.374790775150577
5568,0.374790775150577
5569,0.362128210641568
5570,0.351734369603666
5571,0.346476922036357
5572,0.345782428917343
5573,0.342212491214175
5574,0.330664002173501
5575,0.339816281573544
5576,0.340754603952233
5577,0.336643783147803
5578,0.336643783147803
5579,0.353997864319677
5580,0.360488960291769
5581,0.344318733845504
5582,0.340029994475565
5583,0.34314246317289
5584,0.356229634586708
5585,0.357909887325493
5586,0.370955321957938
5587,0.370955321957938
5588,0.385101549171465
5589,0.377105256063311
5590,0.370263945623604
5591,0.365640338870277
5592,0.365640338870277
5593,0.352096053321083
5594,0.346820197538207
5595,0.353918412044486
5596,0.353178573177765
5597,0.339575183480264
5598,0.339575183480264
5599,0.339575183480264
5600,0.357726082452761
5601,0.355969585112317
5602,0.360467721188266
5603,0.35841034727605
5604,0.378215104517196
5605,0.377398384704411
5606,0.383811364152485
5607,0.381964752163043
5608,0.372847590200369
5609,0.372847590200369
5610,0.370708913203328
5611,0.370708913203328
5612,0.367177665109931
5613,0.359423387593978
5614,0.359423387593978
5615,0.375558008017425
5616,0.376642720860364
5617,0.375639329825134
5618,0.375639329825134
5619,0.381081266004738
5620,0.377956629153249
5621,0.380027994330475
5622,0.400732351971111
5623,0.393002366898863
5624,0.393002366898863
5625,0.394101615557652
5626,0.384423653405028
5627,0.384931192617762
5628,0.384931192617762
5629,0.384931192617762
5630,0.384931192617762
5631,0.380163124011558
5632,0.380163124011558
5633,0.389967432235822
5634,0.383843848961319
5635,0.380189562377554
5636,0.388452998092389
5637,0.380998769830464
5638,0.376806608146728
5639,0.386697359823665
5640,0.387027053064611
5641,0.38247898824018
5642,0.38211121565989
5643,0.381520483509632
5644,0.380129001732047
5645,0.384609451369615
5646,0.390721668444172
5647,0.390721668444172
5648,0.368391616939838
5649,0.368391616939838
5650,0.368391616939838
5651,0.38446000269352
5652,0.37256423398112
5653,0.400770575775361
5654,0.419596919677635
5655,0.406593970821811
5656,0.406593970821811
5657,0.401084761263965
5658,0.39608457917583
5659,0.39608457917583
5660,0.40081556410201
5661,0.393612954068722
5662,0.372236762964125
5663,0.372236762964125
5664,0.368207931759359
5665,0.374056792067376
5666,0.384973302799065
5667,0.39015233504942
5668,0.392367533832582
5669,0.392367533832582
5670,0.388213020002177
5671,0.381601278280432
5672,0.38292672845973
5673,0.392340220199155
5674,0.392340220199155
5675,0.384640198372916
5676,0.39590871358375
5677,0.391269397980867
5678,0.383064296127385
5679,0.375528113715179
5680,0.37490008193173
5681,0.373553434834318
5682,0.373553434834318
5683,0.376802542944007
5684,0.379533532696053
5685,0.379533532696053
5686,0.380712027139899
5687,0.378830391227619
5688,0.378830391227619
5689,0.378830391227619
5690,0.378830391227619
5691,0.378830391227619
5692,0.380748230201593
5693,0.386386177073998
5694,0.386386177073998
5695,0.387597260350045
5696,0.392478242279852
5697,0.400864504684733
5698,0.400864504684733
5699,0.402831802807068
5700,0.402831802807068
5701,0.400599755967965
5702,0.405323214090154
5703,0.405323214090154
5704,0.398739711030631
5705,0.411076240583771
5706,0.407822738929756
5707,0.405630133036505
5708,0.416807336343441
5709,0.418459222735076
5710,0.420859837870544
5711,0.420859837870544
5712,0.420859837870544
5713,0.409787861568695
5714,0.409787861568695
5715,0.420066882611811
5716,0.422857060012686
5717,0.422857060012686
5718,0.422857060012686
5719,0.420510241813761
5720,0.411002127827148
5721,0.41522584736914
5722,0.403415161160213
5723,0.397238720575996
5724,0.386767366887536
5725,0.373890854357162
5726,0.36751089842809
5727,0.36751089842809
5728,0.36856134769362
5729,0.377107888274328
5730,0.377107888274328
5731,0.377107888274328
5732,0.377107888274328
5733,0.377107888274328
5734,0.377107888274328
5735,0.380502031302658
5736,0.377693863277687
5737,0.377705278941125
5738,0.383435543596953
5739,0.381327261290455
5740,0.373852306930063
5741,0.384028955790804
5742,0.384028955790804
5743,0.380710028262914
5744,0.380710028262914
5745,0.389798603364233
5746,0.384448702502771
5747,0.381490634815621
5748,0.374328258280428
5749,0.374328258280428
5750,0.374328258280428
5751,0.376074780223586
5752,0.376074780223586
5753,0.376074780223586
5754,0.381766737973175
5755,0.354620085609902
5756,0.354620085609902
5757,0.354620085609902
5758,0.359910746216224
5759,0.371891331412715
5760,0.371891331412715
5761,0.37476180828675
5762,0.35753918443002
5763,0.36763307933941
5764,0.369771386810851
5765,0.369771386810851
5766,0.368223585520463
5767,0.36526744669755
5768,0.380012115653015
5769,0.37162472199567
5770,0.374730855280957
5771,0.368962606050465
5772,0.368962606050465
5773,0.368962606050465
5774,0.373494783349049
5775,0.364627355912
5776,0.380716265091646
5777,0.373826231779004
5778,0.373826231779004
5779,0.373826231779004
5780,0.388950254192499
5781,0.38880371645832
5782,0.397837176688063
5783,0.397837176688063
5784,0.397837176688063
5785,0.391861371201069
5786,0.394016870707214
5787,0.387313643996245
5788,0.386648017952624
5789,0.365431736805477
5790,0.368163998863573
5791,0.372932543929872
5792,0.381588988166277
5793,0.401086977058678
5794,0.399625581798617
5795,0.40561265808195
5796,0.40563736967049
5797,0.400463448274196
5798,0.397909608057093
5799,0.391964430716694
5800,0.398630484273097
5801,0.398630484273097
5802,0.39913209920593
5803,0.402873593847644
5804,0.393415837185407
5805,0.384874159129594
5806,0.392192735981516
5807,0.39758061916469
5808,0.39758061916469
5809,0.401009621527583
5810,0.395781974447386
5811,0.390006283471944
5812,0.387672427906138
5813,0.374029832620686
5814,0.372686281114547
5815,0.354674067954913
5816,0.354674067954913
5817,0.355373745347475
5818,0.341057518107866
5819,0.342080038337506
5820,0.342080038337506
5821,0.351422720979535
5822,0.363926533278031
5823,0.363926533278031
5824,0.359772574016689
5825,0.354484224232498
5826,0.354626550068761
5827,0.3521862249498
5828,0.351761143787229
5829,0.351624563023914
5830,0.355216723443589
5831,0.360592545185951
5832,0.358525130455188
5833,0.353256689644423
5834,0.349168235045276
5835,0.344893194830435
5836,0.344893194830435
5837,0.344893194830435
5838,0.341822024328566
5839,0.329529005868406
5840,0.329529005868406
5841,0.310866078322443
5842,0.310866078322443
5843,0.319654483698086
5844,0.319654483698086
5845,0.323669049771137
5846,0.316471789702534
5847,0.316471789702534
5848,0.331957909678872
5849,0.347330166596441
5850,0.330479066163328
5851,0.324365999744462
5852,0.327861310027509
5853,0.326593473714187
5854,0.32436372248593
5855,0.313011599181133
5856,0.313011599181133
5857,0.302101812755019
5858,0.302101812755019
5859,0.323630333957364
5860,0.323630333957364
5861,0.323630333957364
5862,0.332685234713638
5863,0.317912192667663
5864,0.332258961282091
5865,0.328381093205842
5866,0.328844176346384
5867,0.328844176346384
5868,0.335111722281945
5869,0.328854789382223
5870,0.32470037605101
5871,0.32470037605101
5872,0.32470037605101
5873,0.342261399195526
5874,0.339151340951211
5875,0.335225646307891
5876,0.331453139243564
5877,0.332229018908855
5878,0.330278756503201
5879,0.330278756503201
5880,0.331586938920779
5881,0.341904695069139
5882,0.341904695069139
5883,0.341904695069139
5884,0.33890032729049
5885,0.335919063319182
5886,0.353913878284045
5887,0.354517489537951
5888,0.356933764046091
5889,0.361393046648742
5890,0.37034566559019
5891,0.36545211508492
5892,0.352247857476035
5893,0.372355343887869
5894,0.372355343887869
5895,0.372355343887869
5896,0.376191741967959
5897,0.376191741967959
5898,0.363192868087465
5899,0.362940641023189
5900,0.360111479244853
5901,0.35344675044791
5902,0.366694119513539
5903,0.366694119513539
5904,0.374784640576667
5905,0.374784640576667
5906,0.374784640576667
5907,0.37052563009074
5908,0.357115591937914
5909,0.347615195507617
5910,0.358186405340663
5911,0.353404479065546
5912,0.36067233143014
5913,0.335412019601742
5914,0.351688599755837
5915,0.351688599755837
5916,0.333473582407357
5917,0.333473582407357
5918,0.333303538826679
5919,0.318407736151783
5920,0.33130414128263
5921,0.321946151214541
5922,0.321946151214541
5923,0.321946151214541
5924,0.317914666032245
5925,0.324951465405708
5926,0.324951465405708
5927,0.326502602606231
5928,0.326502602606231
5929,0.326502602606231
5930,0.334887835823105
5931,0.334353465838971
5932,0.325813657318348
5933,0.337850237739335
5934,0.321162813913835
5935,0.322824671558059
5936,0.327891432318809
5937,0.332090801280889
5938,0.325908286163223
5939,0.324120908943835
5940,0.314705268471019
5941,0.321219100186676
5942,0.322773540945036
5943,0.328960774396525
5944,0.323141445503883
5945,0.323204207724103
5946,0.323204207724103
5947,0.313415516450383
5948,0.313415516450383
5949,0.313415516450383
5950,0.318717138742852
5951,0.316050464298209
5952,0.324546757688367
5953,0.319752455130263
5954,0.307708881564092
5955,0.307708881564092
5956,0.295851173970086
5957,0.303600465888046
5958,0.302918372721634
5959,0.302918372721634
5960,0.311109273708441
5961,0.301324965461508
5962,0.30271056093509
5963,0.303656089911424
5964,0.310982734471807
5965,0.315795314742658
5966,0.319991344409437
5967,0.327662881201716
5968,0.327662881201716
5969,0.325712127847625
5970,0.327526014328442
5971,0.322504248100713
5972,0.315065727659809
5973,0.317001779535962
5974,0.317001779535962
5975,0.311861835106104
5976,0.301312123704797
5977,0.301312123704797
5978,0.301312123704797
5979,0.301312123704797
5980,0.301312123704797
5981,0.316156154466431
5982,0.317908070697419
5983,0.317908070697419
5984,0.321974776513084
5985,0.321974776513084
5986,0.31685461144219
5987,0.31685461144219
5988,0.312903952066823
5989,0.322646994043557
5990,0.322646994043557
5991,0.331048389096536
5992,0.327985440617671
5993,0.315131469959296
5994,0.305257519360215
5995,0.305257519360215
5996,0.305257519360215
5997,0.309379161088412
5998,0.320361789743072
5999,0.317001657217603
6000,0.314769940434086
6001,0.315668335457583
6002,0.312840027745485
6003,0.312840027745485
6004,0.297802128031146
6005,0.28824025574095
6006,0.289585286648539
6007,0.289585286648539
6008,0.289585286648539
6009,0.274527617513406
6010,0.273863862992625
6011,0.269323654390493
6012,0.267294910094461
6013,0.272104849661385
6014,0.272104849661385
6015,0.278268696856165
6016,0.280223518041037
6017,0.280223518041037
6018,0.279456813968592
6019,0.283803062492696
6020,0.283803062492696
6021,0.298491479730861
6022,0.301667695751104
6023,0.301667695751104
6024,0.301667695751104
6025,0.31273522565573
6026,0.315641526339315
6027,0.311401767981082
6028,0.315702317692574
6029,0.315702317692574
6030,0.312080724442462
6031,0.323834852908377
6032,0.324668085897636
6033,0.319055579429696
6034,0.319055579429696
6035,0.319756853911282
6036,0.329928557871435
6037,0.329928557871435
6038,0.319988506089237
6039,0.317419412075233
6040,0.317419412075233
6041,0.312552145191147
6042,0.313588543250733
6043,0.325464543676578
6044,0.32559504032986
6045,0.32559504032986
6046,0.315917755924562
6047,0.300715931210755
6048,0.309135330169031
6049,0.315457716935914
6050,0.313652690402173
6051,0.311623700216994
6052,0.320644670077525
6053,0.315471929997772
6054,0.313178844141839
6055,0.302003398095951
6056,0.305560941175513
6057,0.305560941175513
6058,0.305560941175513
6059,0.305560941175513
6060,0.303034885740772
6061,0.307512048162219
6062,0.305058753157359
6063,0.305058753157359
6064,0.305058753157359
6065,0.314008751454921
6066,0.314248448511863
6067,0.311124590396108
6068,0.323249660501828
6069,0.323249660501828
6070,0.326736044630407
6071,0.326736044630407
6072,0.31482101010287
6073,0.31482101010287
6074,0.300202533692449
6075,0.300202533692449
6076,0.300202533692449
6077,0.313140100732366
6078,0.307162372153916
6079,0.307162372153916
6080,0.301776484650386
6081,0.301776484650386
6082,0.305940339764417
6083,0.317979281833068
6084,0.316481019214861
6085,0.310573407606493
6086,0.307658705460685
6087,0.307658705460685
6088,0.30755294010649
6089,0.30860855459034
6090,0.308592171735448
6091,0.307638220083253
6092,0.302261898398161
6093,0.305895332512078
6094,0.31707203764688
6095,0.31707203764688
6096,0.294579958968101
6097,0.30224056270998
6098,0.316352656702446
6099,0.305005232894527
6100,0.305005232894527
6101,0.305005232894527
6102,0.303913867228862
6103,0.296031095552834
6104,0.287958161930427
6105,0.287958161930427
6106,0.303158859993789
6107,0.303158859993789
6108,0.311354812662177
6109,0.300719878801746
6110,0.290024451518099
6111,0.286500000535707
6112,0.286500000535707
6113,0.295692576117554
6114,0.295692576117554
6115,0.299096331218089
6116,0.30495111477389
6117,0.305340704381517
6118,0.289328170647129
6119,0.298134818739544
6120,0.290271395308717
6121,0.289028619620431
6122,0.305618588459984
6123,0.288712581678977
6124,0.278130585002321
6125,0.264170598313872
6126,0.267283243420097
6127,0.267283243420097
6128,0.281148450216782
6129,0.27659780386748
6130,0.289564176425901
6131,0.289564176425901
6132,0.287138963743668
6133,0.287138963743668
6134,0.287138963743668
6135,0.289577623987526
6136,0.289776760212634
6137,0.29390135069809
6138,0.306880200420916
6139,0.295732936349853
6140,0.29657971365618
6141,0.295740115475217
6142,0.297251340866691
6143,0.289583483190358
6144,0.291125505641293
6145,0.294905316062702
6146,0.303391004744525
6147,0.283422969976399
6148,0.278554818003474
6149,0.275861606277952
6150,0.264027963641134
6151,0.262326708480181
6152,0.271796900402744
6153,0.260709087572147
6154,0.256721974998387
6155,0.256721974998387
6156,0.255977982564463
6157,0.265639193143752
6158,0.264709393529131
6159,0.272174186157388
6160,0.276579734003976
6161,0.272103917192218
6162,0.270533376462021
6163,0.275939247793967
6164,0.284146220054415
6165,0.284146220054415
6166,0.284146220054415
6167,0.284146220054415
6168,0.294045347401586
6169,0.292650629621254
6170,0.291197226056362
6171,0.276979914910141
6172,0.276979914910141
6173,0.276979914910141
6174,0.269225042113
6175,0.27884814642717
6176,0.274084526354459
6177,0.278843325436647
6178,0.2780568210227
6179,0.283904977551616
6180,0.277994137704607
6181,0.282695938640437
6182,0.277668340171334
6183,0.273663742904679
6184,0.274746100158831
6185,0.28939725661037
6186,0.297779545582143
6187,0.28858071884174
6188,0.290699160707883
6189,0.297933347897509
6190,0.301526815446132
6191,0.300304183644161
6192,0.305085413649709
6193,0.3071332540192
6194,0.306401393813713
6195,0.306401393813713
6196,0.289490680510208
6197,0.285150859820473
6198,0.285150859820473
6199,0.271891461259584
6200,0.271891461259584
6201,0.271839701972827
6202,0.271839701972827
6203,0.269332722152763
6204,0.265756626098525
6205,0.265756626098525
6206,0.272871841684112
6207,0.281870657898093
6208,0.270281386322427
6209,0.265973201433379
6210,0.266001236282581
6211,0.267058997697543
6212,0.267753792204439
6213,0.260999761437348
6214,0.265183644744543
6215,0.264943843370229
6216,0.271454553356689
6217,0.2678590241859
6218,0.266440234668461
6219,0.266440234668461
6220,0.259768426762533
6221,0.2697919159889
6222,0.270412499365841
6223,0.264493070221473
6224,0.266287150591624
6225,0.274058730447457
6226,0.274058730447457
6227,0.267861408876188
6228,0.274427994834242
6229,0.270958481581015
6230,0.255455301174192
6231,0.268826741641744
6232,0.2806267875129
6233,0.2806267875129
6234,0.265347962281837
6235,0.265195300831628
6236,0.277657194874321
6237,0.267910168365515
6238,0.277441816803627
6239,0.258723505219885
6240,0.256646044908346
6241,0.251805594102621
6242,0.259427637569553
6243,0.24695486533925
6244,0.264071927829456
6245,0.260291812513322
6246,0.262275295426852
6247,0.262275295426852
6248,0.262275295426852
6249,0.253321070989579
6250,0.255744300728908
6251,0.256766737802291
6252,0.256766737802291
6253,0.26386928032879
6254,0.254138160067831
6255,0.263084353575074
6256,0.279147643115488
6257,0.269409971482841
6258,0.2604135339335
6259,0.277707002586645
6260,0.2855813082922
6261,0.271034590627127
6262,0.268436658346904
6263,0.268436658346904
6264,0.264965920435463
6265,0.260394832327059
6266,0.276568516160995
6267,0.266744981579893
6268,0.266099411025153
6269,0.266099411025153
6270,0.266099411025153
6271,0.275210225045649
6272,0.273340498895325
6273,0.278454366243177
6274,0.263453830345938
6275,0.263453830345938
6276,0.263453830345938
6277,0.270096471611767
6278,0.280160665445559
6279,0.280160665445559
6280,0.276340985915394
6281,0.291540454520559
6282,0.291540454520559
6283,0.291540454520559
6284,0.295134468321161
6285,0.292323059616226
6286,0.297330486724252
6287,0.309037611496623
6288,0.311604029386549
6289,0.322194576712129
6290,0.328330241436978
6291,0.328330241436978
6292,0.328330241436978
6293,0.328330241436978
6294,0.328330241436978
6295,0.311050697907682
6296,0.302742598898801
6297,0.302742598898801
6298,0.308905688891441
6299,0.308905688891441
6300,0.312219137915487
6301,0.317027388036341
6302,0.319393506925951
6303,0.319393506925951
6304,0.319393506925951
6305,0.319583605328587
6306,0.314154985696199
6307,0.31134009144756
6308,0.310827934790385
6309,0.310189058998199
6310,0.310189058998199
6311,0.313711831252237
6312,0.325149932804441
6313,0.314819211932954
6314,0.31761791734665
6315,0.322195031354704
6316,0.324650643262536
6317,0.314448256641934
6318,0.308539828044701
6319,0.314723216338524
6320,0.314723216338524
6321,0.316928031918693
6322,0.318598508424657
6323,0.32608090700322
6324,0.32608090700322
6325,0.326860888376174
6326,0.326860888376174
6327,0.322826989137808
6328,0.322904054026634
6329,0.322904054026634
6330,0.333366069019369
6331,0.334979623551118
6332,0.334979623551118
6333,0.35431949047813
6334,0.351544546213503
6335,0.35318039994724
6336,0.35318039994724
6337,0.351253098747151
6338,0.351253098747151
6339,0.351253098747151
6340,0.356384686450284
6341,0.335817142735654
6342,0.353951908518766
6343,0.353951908518766
6344,0.332878278463064
6345,0.32698689742918
6346,0.32698689742918
6347,0.337398398584203
6348,0.332658571988116
6349,0.332658571988116
6350,0.335078642576506
6351,0.335078642576506
6352,0.33257734077943
6353,0.336737215210687
6354,0.338225512066643
6355,0.343673119255106
6356,0.343673119255106
6357,0.344198217411934
6358,0.344198217411934
6359,0.333749587971856
6360,0.333749587971856
6361,0.342785435731562
6362,0.334359174836915
6363,0.338618486803429
6364,0.328221481521768
6365,0.327580095452356
6366,0.327407651465579
6367,0.344013958239361
6368,0.346651265077687
6369,0.344700320786804
6370,0.344700320786804
6371,0.344700320786804
6372,0.344700320786804
6373,0.342724610430297
6374,0.34097003220086
6375,0.338462241550222
6376,0.347889949000302
6377,0.342431711434104
6378,0.327627319771827
6379,0.333080181397061
6380,0.333080181397061
6381,0.340949637202466
6382,0.352703150485537
6383,0.3507886445849
6384,0.3507886445849
6385,0.3507886445849
6386,0.343473018392499
6387,0.343473018392499
6388,0.348823227739942
6389,0.357823608098276
6390,0.359269193482955
6391,0.359269193482955
6392,0.359269193482955
6393,0.359269193482955
6394,0.359269193482955
6395,0.344616228818784
6396,0.344616228818784
6397,0.338784967071626
6398,0.323981704001112
6399,0.326957125119368
6400,0.330771741607878
6401,0.328266182007244
6402,0.326086556637387
6403,0.326086556637387
6404,0.336705928179279
6405,0.346554938309989
6406,0.349390930492773
6407,0.333426395560535
6408,0.334035680266831
6409,0.323894965866065
6410,0.340289897243962
6411,0.343886536375032
6412,0.343886536375032
6413,0.339376601387376
6414,0.343181920441731
6415,0.340180466672775
6416,0.342675847634912
6417,0.339856009060746
6418,0.350294403308767
6419,0.360902609975412
6420,0.361441426081872
6421,0.361441426081872
6422,0.361441426081872
6423,0.361441426081872
6424,0.355558539974972
6425,0.344813184726063
6426,0.34010363735196
6427,0.333477183851976
6428,0.316512481879486
6429,0.307652186534207
6430,0.317152807255025
6431,0.321076500300248
6432,0.334916571169499
6433,0.325616720462674
6434,0.330524016217006
6435,0.336991912474876
6436,0.336991912474876
6437,0.336991912474876
6438,0.320783720647494
6439,0.323423816591303
6440,0.334633714348412
6441,0.338323350368698
6442,0.325156757650553
6443,0.325156757650553
6444,0.319381353961685
6445,0.315713870477099
6446,0.311590662672338
6447,0.315189453524839
6448,0.310904728789377
6449,0.307667793392589
6450,0.312586242657336
6451,0.313769473797827
6452,0.314148186886638
6453,0.310833970108916
6454,0.31004330157417
6455,0.31004330157417
6456,0.325787419268484
6457,0.332886136547361
6458,0.332886136547361
6459,0.335954232593137
6460,0.332981525161769
6461,0.334001725291251
6462,0.348656191487028
6463,0.339596782450881
6464,0.346458296102569
6465,0.346458296102569
6466,0.350029618896463
6467,0.329704285096887
6468,0.329704285096887
6469,0.326970196765042
6470,0.329230486388686
6471,0.314240797009731
6472,0.314240797009731
6473,0.314961292383231
6474,0.325374595395116
6475,0.328234096161382
6476,0.323543895889246
6477,0.317417308621642
6478,0.328345780906547
6479,0.32646538405797
6480,0.31654800603627
6481,0.31654800603627
6482,0.32327752384733
6483,0.320625813046673
6484,0.318429377175893
6485,0.326576737832504
6486,0.312915774387086
6487,0.331357838923892
6488,0.330229879270054
6489,0.332404248878577
6490,0.332239500081917
6491,0.335241157217111
6492,0.320919878161591
6493,0.323431065109979
6494,0.316205058281939
6495,0.295600404590271
6496,0.295600404590271
6497,0.295600404590271
6498,0.295600404590271
6499,0.293163557489943
6500,0.293163557489943
6501,0.291808624449506
6502,0.291395259870645
6503,0.291497175291081
6504,0.291497175291081
6505,0.289277803884627
6506,0.289277803884627
6507,0.289277803884627
6508,0.286236658536795
6509,0.286236658536795
6510,0.286236658536795
6511,0.302578990543365
6512,0.303339762640976
6513,0.320934070325384
6514,0.318646689810723
6515,0.318646689810723
6516,0.318646689810723
6517,0.300891678524953
6518,0.298114593221744
6519,0.307436946951091
6520,0.310384380526383
6521,0.312394916034409
6522,0.312394916034409
6523,0.314351444201854
6524,0.314351444201854
6525,0.31046769456608
6526,0.319173001107521
6527,0.328241097924062
6528,0.3406093231063
6529,0.343061317500141
6530,0.343061317500141
6531,0.34675841519636
6532,0.33842481437054
6533,0.324796985523127
6534,0.31726724160725
6535,0.314014516991483
6536,0.315539429742484
6537,0.313162505782577
6538,0.313162505782577
6539,0.313162505782577
6540,0.318733485755256
6541,0.337009826084613
6542,0.344619447319734
6543,0.3521866891018
6544,0.349623901082135
6545,0.341078433522904
6546,0.331747913291076
6547,0.331683591377434
6548,0.332357547975197
6549,0.341738533927648
6550,0.341738533927648
6551,0.341738533927648
6552,0.350474109732459
6553,0.337392055801261
6554,0.337036816700709
6555,0.325670510456702
6556,0.31629849782566
6557,0.318284559740714
6558,0.325108982109055
6559,0.341431753486623
6560,0.34590269029197
6561,0.352112107315805
6562,0.352112107315805
6563,0.350708579066496
6564,0.35661504905179
6565,0.381552023641013
6566,0.39383399476068
6567,0.386581606107987
6568,0.376369174150482
6569,0.382011277770975
6570,0.392571600726217
6571,0.379935627315327
6572,0.385265187775389
6573,0.385906461843652
6574,0.384085785062694
6575,0.382865911764608
6576,0.379280167804443
6577,0.379280167804443
6578,0.379280167804443
6579,0.379280167804443
6580,0.361561302796955
6581,0.361561302796955
6582,0.361561302796955
6583,0.361561302796955
6584,0.364350331066556
6585,0.353261675535029
6586,0.359872502387144
6587,0.356067146927248
6588,0.356067146927248
6589,0.364023744538279
6590,0.362019428409618
6591,0.359897672284831
6592,0.359897672284831
