"iteration","","","","","","","","","",""
3256,0.881071999640651,-0.0475147680933088,1.05492457249003,0.0420958410204002,-0.0716677911022149,0.957522360458986,0.114542428650395,-0.0053652042991275,-0.0632128777714794,1.05372090050731
3257,0.891966047876558,-0.060386617671951,0.995846867912531,0.0482610456164441,-0.0800137525694851,0.937833628778383,0.0861833974179047,-0.0125161376003025,-0.0443518608567509,1.06461218945353
3258,0.886462267822609,-0.0378591491449644,1.03731208275364,0.023525641898569,-0.0521726407769623,0.931569094051421,0.0913609241881048,0.0275998395311779,-0.0715614684076164,1.07790381034868
3259,0.907499810841582,-0.033809597656935,1.00872052564759,0.0559963185433387,-0.051198005676112,0.928951497503967,0.090051518592313,0.00219869106166753,-0.0734636229812848,1.01132235961889
3260,0.887510921563678,-0.0364587810979079,0.99090496081512,0.0519812298723003,-0.0519707473461266,0.940470222486578,0.068021649675862,0.0114434714137735,-0.0504025782134812,1.05831965782085
3261,0.90036007918297,-4.47210717606415e-06,1.03569045886,0.0321044544763228,-0.0524354315084929,0.935113226163777,0.108369425679336,0.026879067293758,-0.0714551570423955,1.05624378350606
3262,0.91689857946112,-0.0142175834502028,1.03541465631183,0.0476344885473857,-0.02757643642432,0.938950070773383,0.0959283519856379,0.0139622117863315,-0.0696901427227079,1.04769602958656
3263,0.887660014828339,-0.0417335369993774,1.02493367695488,0.0636920183603999,-0.0689890821065038,0.972669949965292,0.0970318981640647,0.0149998461446477,-0.0647008816695622,1.13722556766691
3264,0.913199816342719,-0.0359229891071918,0.981495602520182,0.0498703620887715,-0.0736912718791112,0.984019181368628,0.0842735336122505,0.0058527733741255,-0.080541733840415,1.09965909816804
3265,0.915193723736932,-0.0550732128577974,0.993420211022625,0.0533327265168617,-0.0877856729584853,0.956556648698707,0.0511838583084833,0.0136676908342118,-0.061583041573411,1.06739399910312
3266,0.921768315844964,-0.0468100275632061,1.00287172192175,0.0332055695518663,-0.0963040210802442,0.926305142106311,0.0718270365590864,0.0270612520878964,-0.0370909381937586,1.06721614750332
3267,0.891048051365283,-0.0381790348480467,0.999964809656591,0.052064786548366,-0.0714175409967525,0.978466699798157,0.0836410263517894,-0.0169471437324954,-0.036798761794486,1.0978690025596
3268,0.897545787557101,-0.0345830462382813,0.990824214369455,0.0558783910331929,-0.101703341257306,0.994152214422124,0.0962668273989395,-0.0121657487180649,-0.0608998908315731,1.09976430995374
3269,0.90518290697829,-0.0646380516184495,1.00346018624152,0.0282516232125999,-0.0764111303662829,0.974649779932358,0.0985301274736657,-0.0116428100592202,-0.0694205530667894,1.10810502335609
3270,0.890802382432648,-0.0411663543469581,1.00162310394516,0.0396093517927681,-0.0835611298700054,0.975316618822471,0.0690985261866256,-0.00151708816556691,-0.0654594847078498,1.0667279125765
3271,0.862683799946547,-0.0374167465173228,0.985937392296754,0.0366913575732013,-0.0911826691909896,0.962421060277374,0.0691817195682801,-0.0248696192768881,-0.051659884852793,1.11596312092273
3272,0.880601533520193,-0.0681915640460931,0.965175805594905,0.0357711105117139,-0.0831934174669283,0.97221350302742,0.0764276017125758,0.00353586690024436,-0.0582428217038587,1.087202551905
3273,0.882268525036772,-0.0261868191438793,0.967996162795862,0.0469114583211668,-0.0682518744175778,0.958240167112566,0.068128240873859,0.00175975310905715,-0.033511505766287,1.08387042893209
3274,0.879578882985841,-0.0537765548938183,0.97242458597824,0.0357125863189147,-0.101299670489821,0.998862889768927,0.0684361696378591,0.00118785337347854,-0.0229992900354197,1.08086941594039
3275,0.896502712826324,-0.0393497953398533,1.02332709873018,0.0597787760777132,-0.0971250120268613,1.01463650727237,0.0887470312168549,0.000667906184176264,0.00122003190908209,1.10904298334894
3276,0.88437133354541,-0.0339058809386484,0.999056077743061,0.00959858237343723,-0.0710306935609558,1.00125724051612,0.0653260023153415,0.025892788930048,-0.027041940819788,1.08924712303543
3277,0.869724882779002,-0.0403332199221744,0.979301791707334,0.020466833525871,-0.0830234627659373,1.01089250966488,0.0493822519159992,0.0203991224286568,0.00359146276213713,1.08557285095689
3278,0.870686235161239,-0.0338853142442802,1.00458494762269,0.0349122725008264,-0.0787196739996182,0.962859693149455,0.0691154168607015,0.0304468764123289,-0.0180673696805152,1.0689639198992
3279,0.885788597929396,-0.0473109203599906,0.988011479425498,0.0227323415074282,-0.0972357068413958,0.984954703064238,0.0585026221890677,0.0113907847531629,-0.0327233518580464,1.10242445586403
3280,0.894155380151093,-0.000493665412920936,0.981041692310535,0.0322958359912761,-0.0621713788020029,0.987358759591249,0.0533105806999889,0.0284301291322322,-0.0123524127870083,1.09737339425611
3281,0.85953476731983,-0.0303547449323926,0.983583293017011,0.042531824684283,-0.0540906278536045,0.984401867024478,0.0275614522319295,0.016940128566803,-0.0241405939080849,1.16015719539427
3282,0.871591288005086,-0.0490711267702972,1.03447138937885,0.0554868209677828,-0.091579223510654,1.02034019756541,0.0795703967419751,0.017298858526999,-0.0148968392243322,1.10449336115439
3283,0.869511343482446,-0.041718194285123,0.992356793261757,0.0314831564842621,-0.0874454209002847,1.01079491415895,0.0911538934149091,-0.00318473423260916,0.00461581327720941,1.08637167404379
3284,0.866277981398305,-0.0557838580353556,1.00191559366544,0.0354866655434579,-0.0810586253848936,0.992742906596596,0.0697692000252296,-0.0137156038114895,-0.0292992783285922,1.12666705989471
3285,0.876716892848251,-0.0729797643923769,0.993301902557254,0.0393333785812852,-0.0755853149784811,0.970263661161759,0.054918223501946,-0.00623653914966645,-0.0397689618395936,1.13123152776621
3286,0.845233279861068,-0.026117015774459,0.99119129651565,0.0496016318316974,-0.065154334858911,0.984001559382568,0.0550196529462432,-0.0188475531304655,-0.0321861476272446,1.10213306259814
3287,0.861141216370071,-0.0375303117862036,0.997701899053906,0.059103269888523,-0.0804386176455196,0.989843720748883,0.0650333110096463,-0.012398520524158,-0.0234102502983089,1.10466795751589
3288,0.864978939515503,-0.0334244336026146,0.979760652980706,0.0656041933238334,-0.0808777651749369,0.958845146890631,0.062359100541149,-0.00168992632348896,-0.0329288027792809,1.09014359749984
3289,0.840745443968104,-0.0610947881355441,0.989781397041814,0.0571387703468539,-0.102654333406265,0.997252017727072,0.0571561417328311,-0.0120202647665524,-0.0340458935991872,1.12040550293765
3290,0.840659728127615,-0.0198315144363988,0.961540735208852,0.0798647418965848,-0.0757383135049946,0.993064318710785,0.0723530960353447,-0.0279198250674244,-0.0566126184655813,1.16290560995898
3291,0.855009546503509,-0.0579312228510689,0.961687328479789,0.0648344907537492,-0.0789935504556224,0.970726916472147,0.0565072383199006,-0.0133439329450297,-0.0296885897553974,1.11863497633004
3292,0.841827567346554,-0.0523427919813283,1.00171499898347,0.0631442563817513,-0.0663791456409426,1.0020139937074,0.0508904899974956,0.000276767544426687,-0.0355760233417538,1.14029315696194
3293,0.847032103036083,-0.0275299800411883,0.985353341238434,0.0817045495937822,-0.102236410860262,0.988074424619816,0.0410754971344042,0.0142471567009378,-0.0579804096365419,1.17831981962505
3294,0.842021052905841,-0.0374694586372419,0.997778615875509,0.0781437024742214,-0.10357792254644,1.02554220038279,0.0577774281771288,-0.00846077843694777,-0.0517139378640403,1.11719803251861
3295,0.858889701666673,-0.0772964166868634,0.989030970903866,0.0618715508553413,-0.0852087744298756,0.970314920066726,0.0529795606550991,-0.0129165755717607,-0.0212678842152591,1.10931752506689
3296,0.899919778933864,-0.0617187989164824,1.03112612005731,0.0457464374503678,-0.0944365207244794,0.997608779099511,0.0362943924871546,0.0309881406691169,-0.0520821852842406,1.11918208941351
3297,0.873889419021517,-0.0632893375793505,1.00170440982555,0.053525696726081,-0.102703597856892,0.95997368313213,0.0400304077033337,0.0160282285124707,-0.0194977760916168,1.09801135283368
3298,0.88996766896793,-0.070261879701421,0.979080893766392,0.0738039946325459,-0.0869165850347307,1.0024042327813,0.0427383756443089,0.000519897148531406,-0.0432173428390021,1.07827522927493
3299,0.852833969262392,-0.0548971331611782,1.01873081129782,0.0467862558606459,-0.0714735164183884,0.995646373259263,0.0329677655662322,-0.0047178720304554,-0.0452444956684938,1.10864981875102
3300,0.875020370146604,-0.0460843998385943,1.00153002942682,0.0486885879997256,-0.0598351051593495,1.0051238588502,0.0466714781061886,-0.00249362469213206,-0.0523900572578197,1.11047173036067
3301,0.857639168352653,-0.0547473849275518,0.978596599155054,0.0571944545072424,-0.0550269894752253,1.03273593544164,0.0336377857659524,-0.00523270752139224,-0.0658810686135653,1.10497188322845
3302,0.857002187735534,-0.0273337177169773,1.00807757205055,0.0726740194210381,-0.0590816592362174,1.00102189985246,0.0497836643818345,0.0321344369069683,-0.0620323598837256,1.14941831659877
3303,0.84345518904226,-0.038626948501627,0.980318711101015,0.0433966891254638,-0.0325071854488873,1.01678852857863,0.0279216613868715,0.0165815216640066,-0.0691690536162441,1.18265023120459
3304,0.838030617089328,-0.0408315958032713,0.991748846278218,0.0377923671771836,-0.0377157645053747,0.971218889543775,0.0403169545059135,-0.00689512373804128,-0.0464383442616544,1.11847585804167
3305,0.85640278435454,-0.0441715423987625,1.03790488045955,0.0357617795474265,-0.046489591710363,1.01331618551956,0.0455417858079098,-0.0110798774529599,-0.0332263434085793,1.12798764535937
3306,0.866919968701299,-0.0521629825286809,1.02038541188159,0.0610845419257019,-0.057870505657113,1.04893071089679,0.0428629383543694,0.00989587173715159,-0.0438348459674284,1.11741102507542
3307,0.894177199880499,-0.04358254887513,0.989106124738943,0.0475208282090955,-0.057956632236238,1.01235211962113,0.0394653329726893,-0.0133363375749681,-0.0236205006376285,1.12338479486829
3308,0.891963943844279,-0.0297889390921499,0.980747857735067,0.0528478770808683,-0.060143817149361,1.01354060805803,0.068207784848544,0.0074236887457172,-0.0169142452000018,1.15933910381464
3309,0.879992301247712,-0.0786966426481929,0.998428971376876,0.0721482172539371,-0.0760938107285883,1.0440893963175,0.0765720028842331,-0.034887969417897,0.00148447203587363,1.10465631158471
3310,0.891528623281647,-0.0529346253410367,1.01444220391562,0.064241306533311,-0.0563661848916188,1.0499388916897,0.0650842439129699,0.00138742031954476,-0.00204305698796883,1.10476195563919
3311,0.896135210411921,-0.0508765237563428,1.0109372300133,0.0736054339179204,-0.0482715021793149,1.05299364162244,0.0749653652683041,-0.00477952715449647,-0.015354394585178,1.13109964014732
3312,0.875333385322883,-0.0539282078226149,0.990050190027283,0.0573418737121409,-0.0426266340974785,1.01997458688639,0.0617086615881775,-0.0156099172314948,-0.00544851700058321,1.05543232134106
3313,0.926447505646234,-0.0886800848100546,1.05175373305254,0.0541068822747055,-0.0702143289142692,1.01034177393385,0.0712806140552843,-0.015468505710151,-0.00349115337992482,1.10676067322384
3314,0.899675811380301,-0.0610517825198406,0.998193614191184,0.0593916683758582,-0.0670346659527797,1.06169901289822,0.062264929508976,0.0112867306579327,0.0129156699151914,1.10540867274035
3315,0.898188203948094,-0.0601717862870563,0.990265186235543,0.0685120737084847,-0.0630772183614183,1.07275760275792,0.0518830547886684,-0.00148231464128315,0.013452282283436,1.08073622629323
3316,0.89141142449125,-0.0659377930681418,1.00884650141688,0.058345958183919,-0.0185110991522892,1.00582257410777,0.0519558054972903,-0.0299190688264386,0.0111933362055395,1.10396867984931
3317,0.882655413972807,-0.0935681926232946,1.03885100253904,0.0766251900937745,-0.0515027586397818,1.06013316405708,0.0507354487556548,-0.030769593094226,0.0155808567336176,1.11357363941002
3318,0.864650457729999,-0.0585367616854656,1.04241362593075,0.068893236672247,-0.0649116222093341,1.04479767368585,0.0373204608154576,0.0118430378937572,-0.0114865187127368,1.09920923431645
3319,0.88747905037973,-0.0883165786703194,1.03849659514478,0.0352510932238095,-0.0507581602966095,1.01355293596859,0.0711724516531947,-0.00549378140017807,-0.00474835386502293,1.09991724968415
3320,0.884184665381865,-0.0911596785462604,1.04384333024243,0.0641642745369398,-0.0587877412916698,1.06915610936594,0.0475283731949998,-0.00589787678263912,0.0133603753223073,1.09283226943683
3321,0.885350977041014,-0.071594310967177,1.07908662441156,0.0874699720369507,-0.106730711229592,1.07446172439822,0.0921849244731308,-0.00823258592398959,-0.010428789622436,1.1274658096646
3322,0.906385125691533,-0.100423093943274,1.05868463534974,0.0805679930044656,-0.115481819236934,1.05662616459935,0.0446569181406743,-0.0138211664287773,-0.00156250697141455,1.10810918215683
3323,0.885074522689495,-0.0980979303446891,1.05093015051712,0.0479761267071623,-0.105288692396398,1.04421608061718,0.0942584425065759,-0.00485853496433233,-0.0143857231727762,1.0942032223147
3324,0.858991738376737,-0.0913303527338467,1.07520679266025,0.0739078866638567,-0.0860800723933886,1.06604273671122,0.0613594031379491,0.012428516805978,0.00698570101153316,1.08668019191264
3325,0.854711049954778,-0.122466326785443,1.06565230277117,0.0669349459764942,-0.112645672693729,1.02325638254713,0.0776633540817104,0.00485698441062731,-0.0158587653444906,1.11791356723287
3326,0.904491627972024,-0.107286329724828,1.04694935143537,0.0655756766980845,-0.070494602923003,1.04331878657466,0.0599821606419599,-0.0146624606971085,-0.0208180287962562,1.12906800128392
3327,0.914064647702192,-0.0940379472178941,1.0362740448877,0.097940810439547,-0.0939651400355148,1.08403722012303,0.0588045572303635,0.019087926095776,-0.0128730829494577,1.14000486133098
3328,0.868587286677854,-0.136791158553302,1.07434573801358,0.0624675424515145,-0.0750606280640867,1.01239673639207,0.070598580836628,-0.00571970349303228,0.00225401195147922,1.09501200772013
3329,0.888938443036566,-0.105542790390733,1.0235541270441,0.0645850792234053,-0.0572848785916873,1.04784744367822,0.0737638601079945,-0.00975220520906355,0.00729675885797716,1.1496211162279
3330,0.931987341078822,-0.101412381052135,1.03444871194455,0.0804542460190263,-0.078535136672489,1.04727763677046,0.0640101339934163,-0.00536877794957302,-0.0230330175261044,1.09053247162697
3331,0.915329369066455,-0.10044752682095,1.01215701415141,0.0614604517215077,-0.0613696095075571,1.04141121880254,0.0936622040090279,-0.00625180308369041,-0.00226183708076362,1.09222245062243
3332,0.914222087336184,-0.137634904293052,1.10063622510661,0.068266926188858,-0.0836661551191363,1.04756418971731,0.0597362642594941,0.00232217444624554,-0.0082564888677914,1.11011318605372
3333,0.887843829786998,-0.116538686575076,1.06373259270508,0.040537758534766,-0.0775856219906728,1.06524644109101,0.0861072827878327,-0.00134029815874119,0.0109750494067239,1.08372972622669
3334,0.903718301489921,-0.122687850934752,1.03646524365239,0.043905579545964,-0.0563540082011723,1.01240143264368,0.0615758727093537,0.0310595508760317,0.00687470960500565,1.08948815591167
3335,0.899912368263014,-0.10140447689866,1.03173631858539,0.0473206136045128,-0.0668514109790149,1.04681791444132,0.0701735063476639,0.0168245820684417,0.00636704655164795,1.11757759227568
3336,0.878540183500644,-0.0957462103995453,1.06936194224446,0.0408962962538982,-0.101843600792263,1.04912912781844,0.0636123558255591,0.00177096602929353,0.000862962229098982,1.11605407092486
3337,0.905440496889229,-0.0774060370893203,1.05465223033601,0.0336088935772979,-0.0834583353426924,1.02949604805757,0.0619019235757714,-0.0177084567053128,0.0267715564741852,1.05242454935294
3338,0.892419006451485,-0.0934297104023186,1.05200944472354,0.0492485674381418,-0.0616412138293659,1.04820696347867,0.0749533260078135,-0.00510419089934605,-0.0315210088576025,1.07998535188248
