"iteration","Bx_class1","By_class1","Bx_class2","By_class2"
7410,0.481898448085244,-0.413980752943185,-0.234420734862721,0.0926008723686427
7411,0.504000073492309,-0.392516084712987,-0.187139517180565,0.0767773481530276
7412,0.486517966035031,-0.356711725912812,-0.182530933782326,0.0966201558096578
7413,0.511365011994602,-0.38688165376179,-0.194585453553062,0.0767313009692107
7414,0.513269862317643,-0.419458108508364,-0.227887457614583,0.0766486351133252
7415,0.502071488985083,-0.398703092817372,-0.195347339119501,0.06484210861512
7416,0.504399621918318,-0.430793589485464,-0.21267259493864,0.0842603195636682
7417,0.512207968818227,-0.387764844590787,-0.206792048642202,0.0816896878606708
7418,0.497270366226512,-0.444628234895303,-0.223704453565195,0.104053184491409
7419,0.500778839539356,-0.407565049759902,-0.217832520531921,0.0913534529883777
7420,0.491347409857626,-0.417482881914066,-0.220675389828922,0.087305938651298
7421,0.507494104950397,-0.383078187613743,-0.212961731618305,0.0719073233835626
7422,0.483332052275359,-0.401847849067082,-0.201591810558146,0.0855263928409751
7423,0.513786570798179,-0.432151264973058,-0.231284707996805,0.107387323266137
7424,0.485609696777047,-0.422668332958383,-0.206129550404011,0.0823451517463742
7425,0.493359078805105,-0.413340308618141,-0.191536151257579,0.0855074637068058
7426,0.497914363528227,-0.408628047713357,-0.212032860825496,0.0960094110582501
7427,0.489193515710808,-0.441641452954562,-0.21435227389188,0.117976823971712
7428,0.499433506703549,-0.408783526657125,-0.161436881754364,0.0700065471413398
7429,0.511866350124984,-0.454520719083943,-0.208122918272706,0.083078358720925
7430,0.494042776394658,-0.44540072351098,-0.174356884263481,0.110519484670215
7431,0.492384918538547,-0.430598696842898,-0.193497680398112,0.0853973284747281
7432,0.505751418323962,-0.422655285413185,-0.174771418300114,0.135053283113278
7433,0.497280148827563,-0.433337216613945,-0.170395573117436,0.114936041897582
7434,0.508033806909834,-0.422292164133184,-0.17577289401467,0.116749302504174
7435,0.500571341044564,-0.436200476473314,-0.192353867090864,0.106578803979639
7436,0.495662541932391,-0.41073355207804,-0.171309614937318,0.0796414280031342
7437,0.484883632331882,-0.393716887503086,-0.175199433438931,0.0876902740120807
7438,0.471471359724836,-0.419756367616361,-0.163486224696132,0.091478978277119
7439,0.475986160378781,-0.421947277043835,-0.170486603451355,0.104563019941878
7440,0.483970571124601,-0.418714391766696,-0.172159712556954,0.0576146940813113
7441,0.511005616074884,-0.408428438358813,-0.203070145851139,0.0890029122136743
7442,0.447882257865307,-0.386948884116803,-0.159833279293732,0.0780455888569053
7443,0.512383193139816,-0.434567188246816,-0.175252772583428,0.0770927803415969
7444,0.514020022547868,-0.423037502293766,-0.168982562589266,0.0689484504961144
7445,0.4882279977636,-0.428004742558473,-0.19303775863145,0.0952286473475661
7446,0.482103150221007,-0.406477785807895,-0.170906654032057,0.103690180255837
7447,0.481983770546408,-0.402277524005781,-0.177338618910701,0.0868896325295585
7448,0.492038184083933,-0.394247260392604,-0.176262686030052,0.0821222464553295
7449,0.476406368862662,-0.369379429793452,-0.147603558545993,0.0518468460907564
7450,0.51018990936658,-0.415623912599943,-0.181972449829518,0.0866225606532943
7451,0.494297760639558,-0.401174898531729,-0.1889266873851,0.0836526315824527
7452,0.508269342164724,-0.428982581526282,-0.183245832213331,0.0886349760910863
7453,0.458603615421933,-0.40928145232146,-0.166201810273052,0.080789756728188
7454,0.501933427960855,-0.409097232003584,-0.175049521431456,0.0696105569753576
7455,0.489280036065798,-0.397329601157631,-0.183533584868685,0.0965502540423321
7456,0.46244895496079,-0.395715603669368,-0.203820384265283,0.0867678398767666
7457,0.510304344302864,-0.400345353608439,-0.175956707561782,0.0762152760085387
7458,0.480072198243145,-0.389764143175488,-0.184927978711093,0.0735789237628838
7459,0.489044445000704,-0.399371277777431,-0.170974831681483,0.0880600083208574
7460,0.48560539568028,-0.402543736675579,-0.173305656508899,0.0966571994222397
7461,0.476632535943329,-0.412818051148188,-0.165921818189223,0.0671885349102524
7462,0.480314037008268,-0.389732862033948,-0.18143927715162,0.0764350347571561
7463,0.488039649171664,-0.391227758894209,-0.16790402344745,0.0788332202381878
7464,0.457709817947518,-0.38725861591721,-0.165301903120871,0.0982126901851587
7465,0.472230968824096,-0.384320042925462,-0.163768464547138,0.10380039036231
7466,0.503591197270093,-0.434850795581096,-0.152053133457214,0.116977003966686
7467,0.512380348590256,-0.420991866294873,-0.141313403318417,0.0977592286360887
7468,0.471607952343613,-0.417680223627481,-0.165033995459367,0.10836794059545
7469,0.506924136496361,-0.367381104821285,-0.151786209716988,0.0978461687063856
7470,0.478984128128217,-0.394318862421453,-0.146886068082651,0.0843043068134985
7471,0.472518615057902,-0.40923893295612,-0.188291683480082,0.119727516564612
7472,0.470283803173673,-0.407696283768625,-0.15232013277576,0.100031695228032
7473,0.487827246415676,-0.430334129118114,-0.163723591324713,0.093209666473461
7474,0.50023453714205,-0.388693277705569,-0.165647319690052,0.0904019471511409
7475,0.521131642001128,-0.39704156468234,-0.162726105177588,0.0886656576745739
7476,0.490914298908424,-0.352078414288943,-0.153405076182736,0.0978526389795474
7477,0.49952343467699,-0.375095862990849,-0.171233958919045,0.0982389336882198
7478,0.496213562863142,-0.397520490279993,-0.166089557804284,0.10592933510312
7479,0.516989282536671,-0.367286608310866,-0.157855475531596,0.0967089889820422
7480,0.511711864516544,-0.379496300820385,-0.167545145958876,0.0786588180735172
7481,0.494596943078487,-0.391000381025755,-0.162409636184135,0.0884360754048787
7482,0.525826605451986,-0.38766521759115,-0.173392288370085,0.103280325710493
7483,0.49439660768788,-0.388403144060786,-0.172407004267445,0.0936982908678917
7484,0.501503656166224,-0.391607226956121,-0.163398319644497,0.0881520718692664
7485,0.489482655726707,-0.383259129565307,-0.179649859223729,0.091726921422304
7486,0.492162360901698,-0.383412193204271,-0.156829733944228,0.108725961343821
7487,0.493245210345449,-0.406683039504167,-0.19189951424708,0.0898476243196585
7488,0.493051889070122,-0.375839611555492,-0.154890362174696,0.107131472756043
7489,0.521010658422395,-0.370187933571001,-0.170976930179254,0.11460125558976
7490,0.520326881596308,-0.370803548117843,-0.191538547899256,0.084444042057683
7491,0.505887347723242,-0.369009735737297,-0.162693452591603,0.113373660398533
7492,0.490367325662826,-0.364791083559866,-0.182009987032761,0.0993513854908278
7493,0.521781126241096,-0.347723523631927,-0.210949054645542,0.121846484368308
7494,0.51272320545916,-0.360310268431857,-0.198803075874385,0.0866004526372843
7495,0.503604872446992,-0.354875345187679,-0.225493002700044,0.113506788840747
7496,0.513525501334514,-0.377482390025528,-0.199564818210196,0.113489817677479
7497,0.511479695783975,-0.380908502309682,-0.173264076269782,0.0942173254698468
7498,0.487983140357822,-0.360334432639048,-0.178831564972623,0.0835878393705186
7499,0.485115485590604,-0.346278962466755,-0.161983925108658,0.10177061683601
7500,0.500397537362989,-0.402466835730362,-0.190665602571863,0.103771127026396
7501,0.51677884409987,-0.384963838523194,-0.173500016698002,0.093055545805125
7502,0.503473818852931,-0.385533404974951,-0.178033545659271,0.0739259297045216
7503,0.490883954179249,-0.367894150436281,-0.204019975863384,0.0816255583271796
7504,0.523878169772182,-0.374401643812772,-0.180566539114596,0.0747282489525401
7505,0.503408183393879,-0.389060776204288,-0.185725847494071,0.12011469162613
7506,0.486750662627384,-0.366711296225613,-0.181749537795137,0.0606436131929825
7507,0.508076865899133,-0.378674987090802,-0.192181680289185,0.0642142059336752
7508,0.492848927291722,-0.379044832931901,-0.182542646051864,0.0472039699835451
7509,0.467846272035659,-0.348593579433567,-0.154299408822202,0.0579243298735545
7510,0.46331492716205,-0.361432946426662,-0.180695134345666,0.0873327027788434
7511,0.497201280697707,-0.405109407800591,-0.203734613296771,0.0618433433149617
7512,0.471035043820313,-0.384817400099642,-0.209692410039292,0.0760466838577009
7513,0.485596425656678,-0.385189812805652,-0.206451751647087,0.0617035188994516
7514,0.488560116141718,-0.390328620484198,-0.208314741331722,0.0611328435679333
7515,0.470364969843311,-0.415456535949296,-0.209475745951669,0.0591817657728909
7516,0.497478579564067,-0.41441096522063,-0.202738838867297,0.0678655576944303
7517,0.503867711626914,-0.407624759262981,-0.180034220921612,0.0407578996406197
7518,0.501704898979309,-0.41852788694725,-0.201241157213998,0.0793182968703578
7519,0.487531729633063,-0.399200543300837,-0.178252785095291,0.0698114743925523
7520,0.4670839825895,-0.429809902863972,-0.202272943892161,0.0784187801302336
7521,0.502581342455107,-0.435942098010544,-0.214831761283306,0.0624421568040041
7522,0.510687951088467,-0.404385671808493,-0.202095351654822,0.0759973978870005
7523,0.488531820690572,-0.428671587723321,-0.209149233985134,0.0895178247255129
7524,0.484882854038949,-0.384630228060348,-0.200175718740739,0.112349101553955
7525,0.510113007081038,-0.422147887206839,-0.207384646386458,0.117503232631942
7526,0.49860336117514,-0.438576373078164,-0.202859776528972,0.0881074414978826
7527,0.477580232945114,-0.396527072098535,-0.195397842771382,0.0812502560998817
7528,0.498343904037071,-0.406850600739754,-0.205785952100675,0.086588764716148
7529,0.477340788309911,-0.407909607426723,-0.197979278025029,0.0978955424155305
7530,0.494888437152008,-0.403043051215283,-0.189160831530749,0.100979662968801
7531,0.510486606902492,-0.40363181884613,-0.202318394539702,0.113023397407887
7532,0.520899649492482,-0.371076910657668,-0.20057953247168,0.0848919757696308
7533,0.521350687259504,-0.382330037883036,-0.193420759671385,0.0932464345953422
7534,0.507720751241054,-0.368729324967731,-0.17632535795997,0.1089573919144
7535,0.507629152835595,-0.371321502995716,-0.209075521767221,0.0844330118827382
7536,0.517367122687255,-0.396303956462039,-0.182906012696063,0.0556287503774664
7537,0.484424393170138,-0.427822585855155,-0.221397675396799,0.0841954727946029
7538,0.493992672219266,-0.415957599159645,-0.200499750895734,0.0881498624421829
7539,0.49633091791108,-0.416745776319088,-0.202408576358726,0.0880111387705938
7540,0.52085920310263,-0.389871714661895,-0.185182752883084,0.101918180058039
7541,0.488312474419811,-0.406293812065163,-0.187889851859467,0.0801463213938645
7542,0.513538642064434,-0.376621857396195,-0.194927270961865,0.0716452165200786
7543,0.50230129300143,-0.379860597481273,-0.203249865938881,0.0624828725810105
7544,0.508397078135442,-0.40070386507624,-0.170031353126927,0.0792048735324109
7545,0.47796831397416,-0.367223457572366,-0.190754216465703,0.114549161561323
7546,0.496920711444749,-0.38244788242707,-0.216180221423106,0.093073712947975
7547,0.499195094357202,-0.387622681582136,-0.200949843509443,0.102348920163398
7548,0.500156692481209,-0.399904079480383,-0.183912524418148,0.084743357511904
7549,0.499896780692328,-0.384373729058908,-0.218306147433757,0.0866936458675876
7550,0.518576156292361,-0.395013194413109,-0.213320729153597,0.0949309730395632
7551,0.489738975581811,-0.364319124834368,-0.212972715503666,0.0929876610473618
7552,0.504271385626664,-0.405854150382344,-0.191664030095073,0.107153961132677
7553,0.521676564605605,-0.387767715421946,-0.197563457310622,0.109686589044517
7554,0.476881837625049,-0.384158292400474,-0.178404921069242,0.12663697013691
7555,0.489111680387483,-0.40011688091235,-0.21705117713345,0.076614366301737
7556,0.494889174595094,-0.403807931011069,-0.197843509134849,0.0581169686431041
7557,0.512054805509571,-0.383688469635482,-0.226088429270572,0.110568531820538
7558,0.489670599218902,-0.373022582814165,-0.211182992106117,0.0904304142674134
7559,0.487672999393018,-0.349932256420583,-0.214846423427548,0.071621872901429
7560,0.498077908145237,-0.373079638990535,-0.214161691435023,0.0840859520187286
7561,0.479446416751256,-0.372692405757238,-0.201528003560058,0.110135630866391
7562,0.482758187860598,-0.393168027884901,-0.214811997967205,0.0889351927998836
7563,0.486500644562652,-0.364704554451855,-0.187964363472161,0.104841845184498
7564,0.494419303283835,-0.387798845224099,-0.20647955628915,0.0732837809518642
7565,0.51634304794548,-0.392115831742169,-0.210839016660658,0.0803704162642933
7566,0.526876938899297,-0.387264173700653,-0.208454934904893,0.079981256702496
7567,0.503558391502924,-0.386868102645097,-0.219951305226394,0.105634440526132
7568,0.544240202665559,-0.382588538279273,-0.241541844871776,0.102274456308645
7569,0.494515354843043,-0.395364053197644,-0.211125485781679,0.102636156544255
7570,0.525101470844754,-0.382268329626056,-0.204359136573547,0.105476820505192
7571,0.531911753019433,-0.390328316952494,-0.22836442169112,0.0889215919098763
7572,0.489565055583302,-0.381659204982631,-0.194573840491165,0.0799770657653584
7573,0.507086269059736,-0.38346766439356,-0.20552419302357,0.0914303814337784
7574,0.502181103754335,-0.376495680751052,-0.217019216475968,0.0846234088460955
7575,0.480294395004933,-0.3918155394494,-0.206261016080211,0.0958847855586136
7576,0.491466991030525,-0.393407795959595,-0.231846260465462,0.081374883460452
7577,0.48835354351376,-0.404970928653264,-0.202622107716973,0.0789684048177757
7578,0.484442941714947,-0.425980864895195,-0.210150079877739,0.104567523022296
7579,0.515255372665685,-0.418529984896642,-0.223247049125865,0.0935398499449838
7580,0.51499583498452,-0.412980141087199,-0.200778172965458,0.0889815045146561
7581,0.535063304028328,-0.389449738116363,-0.186707420650586,0.0948459665210906
7582,0.480449851364182,-0.420015797912107,-0.188877261407559,0.0813262786514213
7583,0.506196127742438,-0.413157161724828,-0.194001294908728,0.0894000729726809
7584,0.503747427329298,-0.415067607224206,-0.198158955661568,0.0834207186408435
7585,0.480348340809015,-0.412797383396211,-0.197669669063093,0.0797926544656024
7586,0.531375539077133,-0.39173950266415,-0.224392427483142,0.0865424765377584
7587,0.499567045847156,-0.396025354652704,-0.20271685357611,0.0732838883615944
7588,0.512346379724561,-0.3869344340428,-0.189514085722571,0.0995687147523867
7589,0.503391087797928,-0.397528995128339,-0.208345660036758,0.104446532988381
7590,0.503183677181756,-0.404905228446428,-0.20772189024925,0.0888757380017116
7591,0.488555950133269,-0.387743227310221,-0.193869297158949,0.110207995695001
7592,0.482220194096683,-0.369781749872469,-0.194892935571043,0.0685334206342329
7593,0.509894340188585,-0.392839451477615,-0.202445067252661,0.0885492321586838
7594,0.483819899021618,-0.399375047192165,-0.186557531175357,0.088606559611145
7595,0.517167648444904,-0.383728356954185,-0.19325947869312,0.0744492415888033
7596,0.479599389465327,-0.408908498869884,-0.187120640471864,0.100780779126467
7597,0.479474533987979,-0.405998142489896,-0.219604582683602,0.0887357598320077
7598,0.493892331675496,-0.405366646685829,-0.212569989673535,0.0805468745300576
7599,0.505645455461897,-0.400783942345839,-0.185329987418287,0.0796414284493135
7600,0.50247563828871,-0.394691601581353,-0.213743462002226,0.0843699663192947
7601,0.482605665963018,-0.391861053324249,-0.227904232831291,0.0918123786238058
7602,0.480976064825509,-0.351103003078914,-0.198248390800831,0.103913038031758
7603,0.487319551762047,-0.346454982687845,-0.18118428132881,0.107543865168234
7604,0.488673386583983,-0.398386876115505,-0.198158661115891,0.0771112371440313
7605,0.496661771763826,-0.375470520089521,-0.206233147009581,0.101276221841865
7606,0.499427664325595,-0.39213529634744,-0.191062278456171,0.0786611272971545
7607,0.491178336692679,-0.387632680407125,-0.193287822614888,0.080379704889519
7608,0.498790118452986,-0.405671497949612,-0.208785578410315,0.101741658644991
7609,0.512272638834884,-0.399143103947277,-0.183701323676301,0.108647587822048
7610,0.523256845600358,-0.37228412801096,-0.194141425804648,0.0948796085366971
7611,0.511688904819983,-0.371480400201739,-0.197869857218564,0.0960113001299957
7612,0.501549036169961,-0.368044592657211,-0.200779261959994,0.0987893194548853
7613,0.500937383271511,-0.390513673493947,-0.193891404494035,0.105133789042226
7614,0.512470431181016,-0.393918948167827,-0.194013789375651,0.0828979159999451
7615,0.47315999904846,-0.381465001400534,-0.181012038562514,0.0824706413558785
7616,0.498206233045222,-0.389447531432465,-0.187044940671092,0.0990182090499688
7617,0.484020956422547,-0.376382893933177,-0.194821613814494,0.0891201547635695
7618,0.513130514109992,-0.386842034173189,-0.210041559719632,0.104564819934871
7619,0.481570833693084,-0.376890629546017,-0.186495835470529,0.0842839223493712
7620,0.504481981068741,-0.397073939887189,-0.188653814237048,0.0925413720840288
7621,0.506333451995302,-0.368921379692986,-0.20029427428826,0.109500354607746
7622,0.463987677360881,-0.37638049768012,-0.213892860382826,0.0818041186532096
7623,0.502255647595936,-0.390138143934257,-0.202630154581173,0.0813025750928007
7624,0.502190486122721,-0.369386075168056,-0.197000824678685,0.111268888750937
7625,0.49986618445828,-0.376021983703113,-0.182612915993338,0.0941750225235546
7626,0.476395417580996,-0.37767223036149,-0.188004088685382,0.0667535954132812
7627,0.488142187742098,-0.409419870036681,-0.203326144211916,0.0836531371644023
7628,0.516319501950591,-0.408795222080482,-0.179243237024777,0.103931495611173
7629,0.485621926883561,-0.392212400852862,-0.192737689170619,0.113932079491328
7630,0.514519645025056,-0.378114828421944,-0.16461113648716,0.103411182759588
7631,0.503246329172495,-0.37872607214166,-0.170935980614895,0.0708212433536471
7632,0.485439725784384,-0.391421401786367,-0.182412311907046,0.0831943518135619
7633,0.48947159212612,-0.39706650894523,-0.164833732466985,0.119878435637921
7634,0.498124350011468,-0.379342645077647,-0.18348317117416,0.0836089283397695
7635,0.459883597788402,-0.379240618335692,-0.177639717220213,0.105394116039208
7636,0.477555342155339,-0.399459651729748,-0.181161793003132,0.106795149385621
7637,0.512081219846744,-0.383945560350705,-0.177414070221947,0.078405129401713
7638,0.501307690496666,-0.376571683353459,-0.19693416458934,0.0747136882463589
7639,0.487881472961319,-0.389270471355314,-0.198896265438329,0.0701647385235041
7640,0.496920029192889,-0.389433184099507,-0.202438030038687,0.0855309250395208
7641,0.521273020000958,-0.386364896103466,-0.177970521332895,0.075328157708962
7642,0.496118679687493,-0.393321065049837,-0.170281107935184,0.065993115674001
7643,0.492763086055153,-0.390620351316308,-0.211673223686081,0.0847284350246504
7644,0.488672707191581,-0.392175179312961,-0.178418234903487,0.0865005711274922
7645,0.471573255223108,-0.38880114109006,-0.196334360529921,0.0802265557236144
7646,0.484245049837173,-0.371462201217186,-0.165807517902429,0.0773553572961896
7647,0.460321333552086,-0.378082912832425,-0.197014502448526,0.0533063396021397
7648,0.487895665491932,-0.342351260234082,-0.169183671468812,0.0501808455689448
7649,0.525163478714511,-0.409599585584565,-0.180410812904455,0.0725998913434003
7650,0.50704259365187,-0.392113984803035,-0.17984225831795,0.0939064722032017
7651,0.505663291250987,-0.374561055824412,-0.198793010459006,0.0454636111391431
7652,0.49726040486682,-0.40957501283281,-0.180331812807691,0.0698531962198087
7653,0.470916443600895,-0.398130769433176,-0.199582559022332,0.101788820897957
7654,0.514702419107015,-0.370464360771377,-0.190845757714216,0.0870559117565958
7655,0.517906026364555,-0.368266170299259,-0.178226717647047,0.0733847958324236
7656,0.50041523266804,-0.389521206837419,-0.199967511826052,0.0820610291637342
7657,0.485655439541206,-0.384894988395175,-0.196666505448714,0.0810657146203052
7658,0.47162851438147,-0.392580626827688,-0.235346586935219,0.0644889252291237
7659,0.482875149118662,-0.418940415709444,-0.189780456346766,0.0825794628760127
7660,0.477189211573459,-0.36056510554435,-0.201723108434111,0.0795924040424501
7661,0.48765643375887,-0.381614507648744,-0.2067907431371,0.0892106319102613
7662,0.503991571582744,-0.371871847412064,-0.170881916915948,0.103636790487234
7663,0.479134718200943,-0.354924953010378,-0.21574162040464,0.0877093411762748
7664,0.504590140563252,-0.399305152662961,-0.213324206824609,0.0925522571030509
7665,0.466849802313132,-0.38908422223677,-0.200926502204458,0.0671755663430684
7666,0.512781542373265,-0.385641101123826,-0.213432463946393,0.102088700309822
7667,0.484334507802603,-0.403406540378503,-0.192525994392242,0.0894500013811231
7668,0.481400244822126,-0.372594537180307,-0.208461484707233,0.131950717703387
7669,0.485197575627556,-0.364238630898609,-0.205098778744617,0.107029957631736
7670,0.498486861318685,-0.402459566321868,-0.222340119858285,0.10130131467629
7671,0.523261689279279,-0.37983392184725,-0.213342905866087,0.111454624897008
7672,0.510797324740107,-0.383618477279394,-0.187993029921815,0.108431159621789
7673,0.478124468787197,-0.378735431872374,-0.188159673418482,0.0905904984209702
7674,0.474446721547023,-0.398522201252572,-0.193905289300172,0.0947502751024124
7675,0.48928951859422,-0.380106537937695,-0.207834649233005,0.0929193142991368
7676,0.480302069424634,-0.372583587282608,-0.192800860845049,0.0945702899446215
7677,0.491764183185968,-0.418890970240473,-0.200314868282659,0.0780773147230993
7678,0.485235851655056,-0.382364178759902,-0.18904876474322,0.0828657960192027
7679,0.47623123658685,-0.381475643201798,-0.175074969259783,0.0870339751973759
7680,0.485984836591609,-0.405172367995947,-0.205843917834417,0.0986260354084832
7681,0.477457421852342,-0.396205952133036,-0.196556991166958,0.093099962914798
7682,0.460619102427709,-0.371050260912453,-0.183797728650661,0.0665231488753932
7683,0.445964295686891,-0.406847197777439,-0.210420764809628,0.0943105649509558
7684,0.469867056885262,-0.379457898565455,-0.214404562515275,0.105209316942429
7685,0.458651709496653,-0.404976847400092,-0.214406357963522,0.0961552412034265
7686,0.464030378233378,-0.413619805126227,-0.218593077043041,0.104455766928711
7687,0.487092106446796,-0.381398939346895,-0.212020336019301,0.0703849260061846
7688,0.470592319343839,-0.39966045556694,-0.221823533513441,0.0877057786746893
7689,0.481300545199048,-0.353656113370846,-0.206725441798212,0.0944988229261171
7690,0.47694587643257,-0.390662900380783,-0.221764971854533,0.0910610973717834
7691,0.473502456626305,-0.423541040266313,-0.200772033950084,0.104247162234249
7692,0.471564166128941,-0.434076843926786,-0.226613854159224,0.110046422324068
7693,0.470301570301921,-0.380246230885689,-0.197443279660884,0.0873078297099053
7694,0.4754240074085,-0.421192314929305,-0.205213086710009,0.0918877285254891
7695,0.477138952941408,-0.390908406055517,-0.189491333849422,0.065368084528985
7696,0.467545826185234,-0.400488325442131,-0.219096903304309,0.11125880156085
7697,0.47643784141542,-0.421078876927967,-0.204426103750175,0.0892911050255314
7698,0.479571052802247,-0.39749254464901,-0.215464271568704,0.093920687954065
7699,0.463540012610773,-0.382326963517167,-0.197723827010568,0.0797754578503173
7700,0.482105531326801,-0.396332767352381,-0.200874693920104,0.089721635269245
7701,0.491215946774736,-0.382699747522113,-0.188708971650684,0.0859017458083512
7702,0.484789759070808,-0.391275379111195,-0.183820088410644,0.0766529459858663
7703,0.51460530448504,-0.386898188351945,-0.168516621163406,0.0631094353660863
7704,0.465254166544552,-0.376585543795153,-0.19741780614925,0.101055834391779
7705,0.492690229686235,-0.396646324167605,-0.183334455979222,0.0979731856813043
7706,0.478100625097317,-0.39475682515522,-0.17979741452124,0.100021552147176
7707,0.476122383441082,-0.371461784987347,-0.183956027854985,0.102159798894172
7708,0.466180841134531,-0.409657417291586,-0.186735623811881,0.0870807716951252
7709,0.482683114789106,-0.390253068075143,-0.18932455348012,0.104409593717461
7710,0.478277325484019,-0.365761673099442,-0.187547802296277,0.108571107768386
7711,0.503875756320585,-0.380750141410377,-0.18845136965071,0.09222955729474
7712,0.479479908603857,-0.372446307455495,-0.167435889149679,0.087396034765152
7713,0.465083614750737,-0.377612282030712,-0.195720801278626,0.0789289143212927
7714,0.462812773128355,-0.382342060342928,-0.162085491936069,0.0959680436812283
7715,0.484735093171814,-0.387415803813646,-0.167889144998707,0.0868032173935741
7716,0.491378411323689,-0.369679857631078,-0.172053231189941,0.103584813432064
7717,0.477497874422261,-0.382224656603211,-0.198462696138778,0.0780375523316152
7718,0.462460222544106,-0.373051646638443,-0.180449087630955,0.0912861648088214
7719,0.47427025720809,-0.36903955852944,-0.152353770903841,0.0859068527394657
7720,0.482659864334921,-0.372267041643345,-0.154248585294094,0.0928149690928811
7721,0.477176944889078,-0.359711343582922,-0.16399582703428,0.0964995416965094
7722,0.478911394155294,-0.415460802394082,-0.185195326641232,0.116489666732412
7723,0.485516176349363,-0.385130975888953,-0.192960887046888,0.0896643348671442
7724,0.453512533220731,-0.374468394529255,-0.177598293316369,0.0893401570673596
7725,0.495420940791607,-0.361205880029976,-0.202821055601282,0.0843199436091248
7726,0.47933041112556,-0.389789711375559,-0.178534129782637,0.105184968435238
7727,0.488484297544204,-0.355333992130341,-0.18892787624606,0.0645296428931909
7728,0.478340754733883,-0.378672771100749,-0.203117991469084,0.0917701346418745
7729,0.486881880450322,-0.334208195703181,-0.192555338968282,0.0647785817449652
7730,0.480187068859513,-0.375156286640326,-0.185175644412932,0.0588476077208977
7731,0.495255383362236,-0.381458953206745,-0.190417160609342,0.070146681341373
7732,0.485092815819283,-0.374508318008386,-0.197492740254604,0.0938206970440459
7733,0.469507581856424,-0.38010534671963,-0.200665367733211,0.097321467467404
7734,0.494702167159542,-0.361876936492373,-0.181978818324464,0.0896093933363888
7735,0.466525465978607,-0.380407875086321,-0.193798538511956,0.0629074729260405
7736,0.483749393083326,-0.380869361309683,-0.19700604006299,0.0601065914630821
7737,0.477143721387585,-0.394312480272886,-0.16735861087555,0.0760667148601566
7738,0.481158088635442,-0.414459668835865,-0.198981566319699,0.0476874923682498
7739,0.497352825861401,-0.376296702163523,-0.190587538595322,0.0641426799878138
7740,0.463081106343293,-0.381797817588336,-0.167969147151691,0.0774361904125228
7741,0.515886096553884,-0.408540105203306,-0.184156530920526,0.0848157037878464
7742,0.467437220907636,-0.372892164540111,-0.174355941867784,0.043863968886813
7743,0.511423440406366,-0.371732272871058,-0.186354599996431,0.0496199950378078
7744,0.507835271189527,-0.372824766578216,-0.170307172326678,0.0672166432247684
7745,0.495133761730131,-0.39167698880244,-0.197812080454629,0.0628751941037775
7746,0.493727600757675,-0.384766417886524,-0.190040410589824,0.0948501084075863
7747,0.490090698536488,-0.420893287958179,-0.198997027052915,0.0801150173586186
7748,0.471028098195753,-0.376632854135095,-0.180455574947561,0.0629968310016878
7749,0.494987240646123,-0.405014352042252,-0.183957157350714,0.0577579006504818
7750,0.484609257172699,-0.367517506339386,-0.205972454689434,0.0546108480672083
7751,0.483740038566907,-0.392968389950469,-0.197024290723193,0.0739757085210162
7752,0.482103409950104,-0.383931119922135,-0.165685654408374,0.0789878198481604
7753,0.475430232986132,-0.404466063541788,-0.184169342548096,0.0678460501335429
7754,0.46583205232712,-0.371251701051071,-0.185037475184573,0.0744205404017723
7755,0.465918728751084,-0.354886509935574,-0.200728468438325,0.052277054158425
7756,0.481692761692299,-0.374196628600989,-0.196702716209296,0.0586814216622246
7757,0.47348814495892,-0.343278977072247,-0.170424513396356,0.0647859039362445
7758,0.496986445358901,-0.35891180710641,-0.175306960101007,0.061744159906608
7759,0.500185823661227,-0.384411126217106,-0.197894751251197,0.0769147661820665
7760,0.492987451006162,-0.357293803637576,-0.205566688502876,0.0601007451065332
7761,0.48275302279097,-0.394800633977848,-0.211053077754596,0.0651204259896603
7762,0.463643782547273,-0.357594739093507,-0.190031731290077,0.0922636594209968
7763,0.480457483347036,-0.400495730654504,-0.207933724712974,0.0575110799800987
7764,0.505097116342358,-0.392444173484607,-0.213884454925474,0.0573467204699427
7765,0.515548920183891,-0.397849357918409,-0.193742937113225,0.0599005925243416
7766,0.493166028037419,-0.368109058294743,-0.18357820326094,0.0967655591120755
7767,0.491029245307416,-0.397229934188417,-0.178836648629147,0.0658118833589251
7768,0.477619052089926,-0.397672761988736,-0.177806482373135,0.0692468161279267
7769,0.483969556744702,-0.400994688964826,-0.174893089877816,0.0629944978129945
7770,0.511635263527734,-0.361207857735157,-0.200625758714554,0.0603448887972798
7771,0.502820604571602,-0.375221368637997,-0.188518290629029,0.0376932895447247
7772,0.483827807808939,-0.365759023038703,-0.178861039581833,0.0413116982147909
7773,0.487087653382095,-0.35759649716927,-0.189601217243558,0.0734627298035838
7774,0.479743302146588,-0.327290677726823,-0.190330969275053,0.041588393454076
7775,0.504989516297118,-0.400337459054189,-0.2183511064246,0.0567000542094021
7776,0.487796700072558,-0.357164214626252,-0.19128778709077,0.0479413387850171
7777,0.503945401709312,-0.382214038950311,-0.219563596370605,0.0931014905170107
7778,0.491434636259986,-0.396624603281438,-0.221926673168752,0.10524225920234
7779,0.491775072914929,-0.399332615895652,-0.216508036415786,0.0982934731801591
