"Respondent","RLH","Bx_class1","By_class1","Bx_class2","By_class2"
3561,0.585948236336944,1.2423693220527,-0.885213595549764,0.440521757118729,-0.826804192617675
3562,0.281995511082288,0.9344914861252,-0.0468655920122745,-0.30770317153777,0.428550420668535
3563,0.709710149502713,1.22846987769871,0.842854185930536,0.72528460097321,0.900897338327642
3564,0.382647840175917,-0.654692231922054,-0.673042521514508,-0.648063991131425,0.432763313989074
3565,0.515865818995754,1.03388111506556,-0.613621011554325,0.598329678134448,-0.220887587557074
3566,0.314323551551996,1.07866834885304,-0.463410413510504,-0.170751432813975,-0.165804307849936
3567,0.453128970182936,1.04192957549321,-0.362787453151178,0.181441461597903,-0.652490911646213
3568,0.622637360913389,1.16413957067825,-1.32500404651251,0.455585673064551,-0.916493585351871
3569,0.283664614845608,-0.0829623496192587,0.156375898690807,-0.403767487001667,0.457363661856684
3570,0.295573765460327,0.776426282617141,-0.0231854008377356,-0.49905309599334,0.405580041267237
3571,0.341978163404002,0.379010803641156,-0.995184670527095,0.495182287941972,-0.161455337571614
3572,0.264396163205122,0.351686883578618,-0.750768176261161,-0.259212748989087,0.75665405286175
3573,0.661007993214633,-0.122984397896892,-1.7746087589707,-0.286316092618168,-1.00244294781662
3574,0.486982542659794,1.11748116047378,-0.715911596748778,0.635577869829413,-0.578302726723676
3575,0.32070414094561,0.868388147143135,0.418769635195983,-0.780719144231379,0.328993347573148
3576,0.531163727177979,0.933815236355256,0.644503657100094,0.446966476770205,0.771778305694455
3577,0.295553224938674,-0.426003835241146,-0.0490710696231549,-0.330319208791168,0.116701116503131
3578,0.299235862702167,0.6104057959988,-0.933390999788759,-0.463834460225639,0.310255919102014
3579,0.436891259572651,0.769551585934216,0.513592470955458,0.518476175521199,0.657666741441311
3580,0.796949634130918,-0.39501591271122,-1.45569532259648,-0.64902424265532,-0.998154362443141
3581,0.374040486927026,1.02001365031781,-0.794469281030674,0.154883187128763,0.993576628492508
3582,0.380985122074862,0.364467766207295,0.647223805507549,0.0483112880789434,0.671936648230293
3583,0.522914208489269,1.27942686272145,-0.107171245498528,0.599085367821634,0.505044145812714
3584,0.308020197599296,0.868620851488348,-0.488638718291451,-0.656737343274183,0.539266295237787
3585,0.427860751510815,-0.0947322729771078,0.556278519751303,-0.41382022323128,0.534580040079296
3586,0.26447518433189,0.291338045108951,-0.398741736128603,-0.24250543543339,0.314508456816112
3587,0.35656066261257,0.563508572121677,0.61662774579748,0.336978828784669,0.751147376269464
3588,0.376526025534215,1.3186763129987,-0.858521592194641,-1.35922156093517,0.201596485986313
3589,0.306226332377346,0.989193156100173,-0.747946001489512,-0.715713866090775,0.30690089989197
3590,0.248727306322746,0.376818928503785,-0.479908858059884,-0.54700068789406,0.686388270468488
3591,0.614657858839005,0.303292614018397,1.08831023967679,-0.0325149895868739,1.16363218128718
3592,0.510102672069052,1.05547414587925,-1.35566552780653,-0.715780525507371,0.329445151165587
3593,0.40974013392373,-0.807382370452712,-0.158613395800346,-0.356134223142007,0.922384425583467
3594,0.468357046899893,1.01250970177903,0.529130841849686,0.661966422234712,0.676111938616888
3595,0.355317910581491,-0.309692933574471,-0.0108166321951722,-0.334998891540276,0.300719176526642
3596,0.510228934372887,-0.900050543513895,-0.145830141882747,-1.00531955200879,0.311195658178329
3597,0.38214421502705,0.671695908667845,-0.129593564443296,-0.138217960317115,0.375856441238671
3598,0.686129180483945,-0.679934214454712,1.05603286344239,-0.647085611249445,1.15477229418036
3599,0.549064888719916,1.30469941888487,-0.84935343373055,0.800920681579811,-0.477538975015745
3600,0.395071502164583,-0.527991154887837,-1.09365608535208,-0.769669991441587,-0.144173878297196
3601,0.329726807407832,-0.223900945599789,-0.502377501787331,-0.389450202503212,0.501885397826376
3602,0.493196001919056,1.41541838308743,-0.096338335426138,0.519606640550893,0.676483097824254
3603,0.544163574652843,0.782990478046254,-1.28357991852823,0.326955925038192,-1.04345997995171
3604,0.31950508356035,1.19007845789322,-0.765476824650411,-0.956503288378566,0.345133088016949
3605,0.48302176126282,-0.828908207285664,-0.544907536172507,-0.916687752675934,-0.263843633404069
3606,0.359625240000112,1.2421728826529,0.361370049812415,-1.20609734917578,0.319206205925039
3607,0.37530761214962,0.35255069357879,-0.774121131515502,-0.851124221246752,0.268883307946798
3608,0.353431846550409,-0.467058353866631,0.577091680376905,-0.513411327198348,0.766307870264357
3609,0.389972739976801,1.17211945406805,-0.108924257889284,0.668470785580665,-0.20960497350554
3610,0.37448676922128,-0.401398416008867,-0.945207145301959,-0.873738659612066,0.406854690892492
3611,0.40099658194254,0.968691151352618,-0.410744378486259,0.21692527500855,-0.73470001128608
3612,0.357952873949945,1.11090612310215,-0.204468592125522,-1.22011523520441,0.627741651732504
3613,0.304593162524815,0.964234216630585,-0.442337142652496,-0.218694900089678,-0.448009904192655
3614,0.371415294143615,0.853520002998216,-0.734026251431891,0.418529195455373,0.502471797657487
3615,0.715818735901966,-0.627368048326644,1.02725634153014,-0.593107916395213,1.1145996705211
3616,0.470643122955483,-0.515685266063686,-1.12588080008483,-0.88154203451301,0.452896202985943
3617,0.508500258350221,0.536225549802354,-1.32793938716495,-0.211574872439134,-0.875972832416786
3618,0.375291680972888,0.650379463400695,0.41506951193819,-0.181234105357921,0.738167884837505
3619,0.458912139388706,0.598458836985649,-0.994790746147057,0.0852793918867359,-0.524320286315123
3620,0.342125381410827,1.02410020994253,0.450740366035189,0.227936609645144,0.574232389983275
3621,0.393054079450557,0.199048817791657,0.878491049953326,-0.176752815547779,0.841163636198982
3622,0.629137578740314,1.03312669553573,-1.17089731130796,0.623656706348697,-0.732669228073593
3623,0.367572535975256,0.614137778451534,-0.52314975948208,-0.0302351822270071,0.712301741595244
3624,0.472132497724214,-0.373524398135685,-1.28654900261318,-0.614476521987526,-0.783007401883733
3625,0.2969553757339,0.256857231155226,-0.05344739656506,-0.238634611892971,-0.0724747499873962
3626,0.735871563269817,1.36389369410696,0.69553157888925,0.898958290660866,0.601247227129088
3627,0.451969524086722,1.38751818110395,-0.635354897861098,-0.38053005762735,1.10996124535919
3628,0.356882716093924,1.36048193673129,-0.477474784306689,-0.774636457529952,0.0961687144106051
3629,0.515328403403388,-0.891442080631295,0.250428797597602,-0.868716560702097,0.484560909187399
3630,0.460358399850017,1.19282530458598,0.0525825091368664,0.509616739528338,0.668847466763651
3631,0.371320853799328,0.502012452908325,0.421429698507244,-0.435692802939309,0.129168238807473
3632,0.358638241555646,0.200525638228024,-1.04125186540743,0.056265623391025,0.783796485730692
3633,0.423004535994964,1.05503692314327,-0.927448542202362,-0.00688702033910159,-0.650014595694926
3634,0.657480921668826,1.0138567949151,-1.3490388111024,0.417818042435674,-0.945895486280603
3635,0.416095069235772,0.944166024054846,0.115102586815463,0.0366078337095051,-0.413586731936092
3636,0.800007702087297,-0.662280625525367,-1.25662215466239,-0.906811772141738,-0.696909093754963
3637,0.476107620307322,1.57036662352472,-0.931501013162687,-0.570341259600456,0.625516813724473
3638,0.374023964882336,0.104819684405419,0.114891150566847,0.0476788365345572,0.358528944370818
3639,0.41732228993419,0.838425070835971,-0.994832911703411,-0.775196262961517,-0.488683272881211
3640,0.34696162417788,0.542918983500198,0.095512060198914,0.142829751256632,0.544468540249108
3641,0.395474361779251,0.505468888259784,-1.25772182734771,-0.0137523896147069,-0.102826905641329
3642,0.284163326919865,0.183196522446645,0.431205319542899,-0.251561886810026,-0.00909378826806682
3643,0.484941338961675,0.0868184268778353,-1.10881316671578,-1.00384036212549,-0.226691046893376
3644,0.431572520068873,-0.824854832096119,-0.442225820950859,-0.552865898614282,0.57343774486631
3645,0.221849353532493,-0.0870473150610436,0.0832640084074017,-0.286022861323122,0.280719484351526
3646,0.395941188009256,-0.0709822880485531,0.807697489732436,-0.377906792641562,0.499128808996651
3647,0.452605502919668,1.50057432940331,-1.08662656964679,-0.951719228111291,-0.198318479308485
3648,0.55585718468697,1.16445642781932,-1.19019153111332,0.3862743977674,-0.793821110060775
3649,0.42886559414714,-0.826929020145359,-0.8454564165987,-0.80199328171668,0.9527218756244
3650,0.237043508626121,0.237178580917375,-0.17705270327835,-0.278659866216321,0.0132169097514441
3651,0.497561219291295,-0.175452914797658,0.975957334682932,-0.304357159694224,0.990516566924344
3652,0.409297746649981,0.97518071552405,-0.822256730649062,-0.602248898522606,-0.699405642595535
3653,0.268380241462384,0.6814034610587,-0.0629918957272139,0.459511036304088,-0.00103663947838028
3654,0.651412391238741,-0.670760847253511,-1.34487728521588,-0.773588902959747,-0.798228783975292
3655,0.383016649149294,0.624695848065419,-0.883310262297018,0.460057971485938,0.713843732970209
3656,0.282021527564377,0.512381893641249,-0.0594946868827957,-0.567784178041706,0.307638940190907
3657,0.45108458140244,-0.601076386502581,-0.371224630138467,-0.831829416722499,0.168126111672433
3658,0.380198705759876,-0.0760056591470273,-1.42906474684757,-0.981611539198845,-0.313500921545467
3659,0.330677972592743,0.767453904403865,-0.619260253816975,0.183514761215193,0.0167272588696637
3660,0.302236741870862,0.18525134861168,-0.755761319945945,-0.582102227725958,-0.0306314123130288
3661,0.368964164892722,1.43094716221036,-0.530397921369819,-0.703096312415335,0.709134756222212
3662,0.380946570590709,0.936974522577575,-0.824485938636341,0.132071159755841,0.620565665881326
3663,0.31486106150958,0.980876656872174,0.374623489271978,0.172257620131909,-0.124634501523284
3664,0.560924683730499,1.34660980105075,-0.217023813921333,0.658869059987269,0.0741202191181432
3665,0.472928265889781,-0.308188575747929,-1.43493939803971,-0.664525475401252,-0.405321538597746
3666,0.63282624427574,0.877355563916095,1.14781071460026,0.538958574109585,1.10053022139289
3667,0.604649438433802,0.621678317310779,-1.2914601007366,-0.267348724493279,-0.945891745576268
3668,0.302498803972411,0.593388760243467,-0.168087105698895,-0.281909638227743,0.941396127626644
3669,0.363573161471555,-0.168612503852137,-0.549382003346559,-0.66361335307029,0.524393582162925
3670,0.433399060149684,0.374543752101262,-1.06937774384716,-0.0352756816168165,-0.75674833201696
3671,0.41829412298108,0.818139058245883,0.726950976931227,0.338042480841433,1.05091220317603
3672,0.529867568758614,-0.568984229239186,0.684557581360268,-0.648478122658531,0.73401098105627
3673,0.425893320348766,0.533804611011711,-0.432514920055959,-0.411560889279785,-0.195001829373448
3674,0.39534271272101,1.1084194621572,-0.292430450519598,-0.50543839048108,-0.761292670731577
3675,0.407646340312615,0.337762690258149,-0.0480284814994473,-0.149295286923838,0.420939104405153
3676,0.296856752062535,-0.373468127952309,-0.327763141899091,-0.537949049084799,0.40206026485162
3677,0.326354689776372,0.518682292188887,0.0578357702872681,0.231833119625172,0.412298702629208
3678,0.522100597657856,0.578176789899008,-1.50059458946604,-0.810490224925808,-0.732681772414545
3679,0.456830596905656,-0.265650498563949,0.580062030649615,-0.367335216386544,0.846471663030625
3680,0.347118220010359,0.250945483935887,0.143846451743053,-0.302280469235556,0.0041945173029599
3681,0.436878705434058,1.20179795330908,-0.317382754281758,0.754732345772111,0.680938257311879
3682,0.549174803450409,-1.0767017083582,-0.631081767913323,-1.06041367998628,-0.0137395924691362
3683,0.372274347780414,1.23303924784116,-0.728586117719834,0.254922562389454,0.775872296920299
3684,0.511883069264301,0.560611052251406,-1.20629710915732,0.22526738323863,-0.788824167567656
3685,0.585993034415541,0.169874984413025,1.27283995866289,-0.0276065609072896,1.19612563662925
3686,0.222590574771148,0.105529865821609,-0.383398532309177,-0.160047672463899,0.356775449838009
3687,0.55847903935601,1.06064467974939,-1.0890516332538,0.777514516600112,-0.39512472333536
3688,0.411238421386305,-0.176817415803665,0.828625155872724,-0.261917762536566,0.965166651616543
3689,0.246057259423365,-0.300526501838278,-0.57695138246679,-0.294053193988403,-0.172790246312863
3690,0.358415928583108,1.25656600670005,-0.401126211692217,0.0562808476702785,0.763281274087376
3691,0.649968773444627,0.947263565297874,-1.2995223226554,-0.0110763567627443,-1.00076803348375
3692,0.477943929474417,0.424327032352926,-1.30981807594983,0.0854961225782424,-0.917764888329867
3693,0.320712480401654,-0.114537751396236,-0.467593270309077,-0.0882292346729902,0.489813689269913
3694,0.429753500303162,1.40840798092237,-0.261555575081832,-0.0735420066772606,0.739963910164613
3695,0.38476410959108,-0.363021789689357,-0.0449871787113677,-0.441218837561189,0.368086719019725
3696,0.660620069638297,1.29026692286928,-1.03559343005736,0.558856108882501,-0.734335664954559
3697,0.716536062883254,-0.245417601784751,-1.6162799115578,-0.511271804082737,-0.931402676976881
3698,0.54733708442684,-1.03234060433255,0.380945923743356,-0.949972297475172,0.65828142224829
3699,0.386206409748308,0.719630341194119,-0.956707862033257,-0.850661877497353,0.691250266261604
3700,0.43463943209578,-0.417496942174062,0.714641083195645,-0.423307186194604,0.876413315754963
3701,0.498640306230911,1.51674645586985,-0.534871042088842,0.439639951116976,0.67799806444557
3702,0.244216632321412,0.415493334392323,-0.334932606741999,-0.509858762135121,-0.0220557829785411
3703,0.63888583782655,1.34990094638324,-0.860567291747319,0.759052277890604,-0.391316999059772
3704,0.496733292008455,0.902724251843988,-1.07683336296796,0.0863717408533928,-0.751974515490456
3705,0.724087974664817,0.607938065161096,-1.51129486087919,-0.0426805083601635,-1.06055488276789
3706,0.401577906072387,1.47794868980516,-0.376469225088153,-1.01217194938769,0.665729713564362
3707,0.472617859385535,1.18256893202156,-0.537113076614836,-0.180731552359673,-0.80304720010101
3708,0.435314765841084,1.46248524064368,-0.265980980255663,-1.09807362312657,0.176201082785877
3709,0.338380294729303,-0.239808949931617,-0.805608472905033,-0.571034483840636,-0.463026831487138
3710,0.582539897511625,0.143596984557909,-1.60860790917789,-0.705031465873337,-0.591815688115737
3711,0.254552125291785,0.680781210264369,-0.42672195600312,-0.386896636182959,0.550976068544656
3712,0.400799878746924,1.13951364633067,0.239226293477105,-0.466741818731189,-0.497577318645172
3713,0.558161764696649,-0.0573825903301299,-1.44318974533337,-0.672876736809184,-0.421227363239043
3714,0.273293594453038,0.00189368766072092,-0.698128663887621,-0.469974638243717,-0.0533808780410731
3715,0.565665053920425,-0.861621042107852,-0.707258373794964,-1.08885979010885,-0.0422770254471001
3716,0.363916927434281,0.735408871521092,-1.35958358518064,-0.294371300729777,0.091496215427521
3717,0.444712142973498,1.13365068191951,0.234624662417684,0.240586149962912,0.698702166018492
3718,0.400281708861089,-0.570667946034941,-0.508619383953654,-0.322117842838097,0.799722785012515
3719,0.543277781209614,-1.09085583475144,-0.801473027987162,-0.909080728889763,0.418813435543391
3720,0.399062546452977,0.306250066924246,-1.15250396388755,-0.407787985944865,-0.11300207935533
3721,0.453733724317135,0.995607465018786,0.520712876251228,0.661219067700741,0.580985157298496
3722,0.346317128166004,0.470457267002309,0.79536101551166,0.249952352772372,0.90263378373256
3723,0.367014552641002,1.23658855520009,0.0822901523785062,-0.437600905389151,0.595412975930194
3724,0.435511723650467,0.894814681008345,-0.714212048982672,-0.282776031992915,0.714077491779579
3725,0.556593193792316,1.22767454917238,-0.803965053041402,0.156753944040148,-0.794818639931475
3726,0.365504072986301,1.31803487025403,0.352539171416035,-0.431028104957494,-0.129268037609383
3727,0.525289992758453,1.38964711374311,-0.646460406805884,0.16660275254031,-0.873731697667746
3728,0.278775319255476,0.260454140811143,-0.0306726227279273,-0.443542125503238,-0.0176834665943845
3729,0.295353031492374,-0.250059745909903,-0.691999793448467,-0.66742790841545,-0.128605689048363
3730,0.452634954436493,0.68760506653385,-1.3709335302837,-0.556075939368721,-0.48044274502325
3731,0.410277318549172,1.0173796830308,-1.08213950772213,0.0260276996530035,-0.794564109915124
3732,0.390474262131826,1.33710908814681,-0.686622663334522,0.304785614668038,0.679432545869498
3733,0.542514628153671,1.46212873653634,-0.459965616803583,0.845854164825221,-0.263113660593299
3734,0.356747715280432,0.423180700616754,0.756139038754159,-0.262070819089238,0.704569325495545
3735,0.272626811577026,0.748643045098366,-0.713539222962032,-0.174417226421713,0.168612570161972
3736,0.557571083976629,-0.626325086736644,0.559049497411473,-0.724445872507727,0.887695572637519
3737,0.348429576360826,0.39614573180524,-1.02128781324743,0.200782144754819,-0.118542449019663
3738,0.636365891787414,-0.0921243406099572,-1.52028768332456,-0.468354617519306,-0.965193690971964
3739,0.321194865440018,0.877251648455418,0.0495076398191509,0.60862550158289,-0.00983933222718321
3740,0.343711700480278,0.999471472600939,-1.23270154664976,-0.456452235036667,0.774511561295768
3741,0.35266922264035,-0.711378372711782,0.292656123117004,-0.472325521364509,0.834446831732674
3742,0.306148498589882,0.0198777348699005,-1.01469216903212,-1.18608079674228,0.293669419524619
3743,0.523316493875691,-1.02913279466105,0.160514473826582,-1.10241885700956,0.41604372280544
3744,0.235863487709402,0.434965980975515,-0.058009436510536,-0.218643088464223,0.070326140267751
3745,0.441857139741566,0.98556599470455,0.628258206689034,-0.0586569183215655,1.17138717569984
3746,0.37654657759261,0.191125385018543,-1.32801018862486,-0.716666974395118,-0.0711719191613372
3747,0.341189191980765,0.490820725353983,-0.884115270339733,0.111514270165721,0.213081129151454
3748,0.395684402837675,1.33962049326954,-0.0102571574354723,0.408802653145021,0.208740983277947
3749,0.377915483594399,-0.823289003193144,-0.724278753797499,-0.12380274741738,1.18004648733133
3750,0.38464492376343,-0.418166915882856,-1.2046010375649,-0.977377529343985,0.0900302459351095
3751,0.471187635051335,0.13878049742731,0.818534777974534,-0.218333540168181,0.885235009461504
3752,0.334031421520512,-0.763430685309732,-0.251929535455245,-0.39923718978021,0.559297799088323
3753,0.342706332758525,0.0177125740703504,-1.1174483474045,-0.523760170815502,0.901307530477947
3754,0.403232749097206,0.00100061965543648,-0.0151505580464996,-0.183720318288743,0.0454368085938787
3755,0.323021884347498,1.26971561024584,-0.29497016651913,-0.624518095968977,-0.469124075042473
3756,0.461109284870055,1.22639564016134,-0.394832612470323,0.399788376698128,0.674475538683879
3757,0.299609103089915,0.29859811241793,-0.83169498304837,-0.949512916910609,0.0776933561493443
3758,0.382469716780799,0.429158263455017,-1.09960023040732,0.313125549139912,-0.0943613237177814
3759,0.38769966848741,0.964408818283181,-1.1174498820195,-0.564692034973737,0.0136982016426184
3760,0.315167920235918,0.766596067860661,-0.533896740755639,0.035670368632209,0.701478729429964
3761,0.27348359158088,0.748957683782786,-0.463779092448323,-0.285601681426597,0.551929208858432
3762,0.425472303135522,0.650503031005156,-1.50230372119016,-0.996056294041741,0.432418656512017
3763,0.466439644163157,-0.568954444493498,-0.96745867506524,-0.972847482970034,0.172922641941828
3764,0.748728590754856,0.642962491387458,-1.5900098897639,0.0887554897521495,-0.962425952945866
3765,0.36707341574823,-0.0590859507142448,-0.752439883301283,-0.365101188664972,0.714282177652342
3766,0.544868619545576,1.1435015055734,-1.12776716839753,0.486611999476154,-0.793075940017799
3767,0.323036265306392,-0.480163703762895,-0.217196883748409,-0.0746077728330923,0.644642766851379
3768,0.540894367585357,1.32655463956934,0.0551158194976475,0.860119524091972,0.0583974442951541
3769,0.614553091078092,1.03969424282339,-1.07498284486422,0.465399369088993,-0.807840557944327
3770,0.310343866924009,0.0691932518051397,-0.0823494704727994,-0.184968878406922,0.5519425375075
3771,0.318329591210185,0.929895958721026,-0.731628400686427,0.234429445809053,0.826137303767509
3772,0.488668895401815,1.53346373430497,-0.31624839324699,0.569863388384512,-0.371471862827679
3773,0.479753671223338,-0.86738983889485,-0.578878214090476,-0.999388722841451,-0.0715956648958459
3774,0.350942539880687,-0.570399877541362,-0.65489575937524,-0.831266034099262,0.746315885619879
3775,0.66084389821138,-1.07075031152593,-0.542009058738646,-1.15235873283306,0.125988611635582
3776,0.473488865694392,-0.739214882343488,-0.890805312459135,-0.995819877985685,-0.478282165732118
3777,0.231670426709396,0.0526050813107413,-0.0444352328330794,-0.311652296178495,0.348621957800123
3778,0.529824049690995,1.41117079990485,-0.497847596514134,0.871234292450953,-0.254628288088861
3779,0.405672230487619,0.882154790464366,-1.16286941583796,-0.641934405898298,0.115370884674598
3780,0.37168681948034,0.211972915205105,-1.22888135152275,-0.553016788320742,1.09857265826456
3781,0.408904089160886,-0.718746606311001,-0.593157145591763,-0.721462818594278,-0.291356205144917
3782,0.363205735683596,1.17678734784492,-0.808742198512319,-0.361139671045366,1.06427534576664
3783,0.364258505961891,0.648470881595302,0.400972530384331,0.304330677877233,0.196035158237677
3784,0.433075507927914,0.288653681439919,-1.25454483754002,-0.805974286903817,-0.553127148801266
3785,0.478298152556611,-0.966100287317751,0.212442516023244,-0.881863384962266,0.539822192316713
3786,0.634158293870018,1.20374500305857,0.785224319986724,0.67436824209339,0.76351486939263
3787,0.25690237843955,0.147682006873305,-0.197930994099102,-0.306535485851898,0.0755165463405435
3788,0.220570253760296,0.217933437114553,-0.0882606374344598,-0.139449139934528,0.0257476864219853
3789,0.41918827539404,0.759257212273423,0.627039716084355,-0.356906142099133,0.889901336454178
3790,0.381207416336911,-0.211819449660128,-0.293089167462717,-0.49097619643921,0.0590826826830557
3791,0.497022067139802,0.543249261889337,-1.37679742463989,-0.17843152405431,-0.859789627856341
3792,0.384065171201219,-0.57446273543728,-0.887805169297991,-0.717589851178476,0.578051370913003
3793,0.399553198117772,0.308122131739202,-0.605366083010561,-0.22609658071386,0.23648042441517
3794,0.364647487533012,0.616757461376743,0.253766595884501,-0.0822012173688027,0.760264873527849
3795,0.365455017244632,0.441513257410682,-1.12877187494209,-1.17442829246666,0.178774992674558
3796,0.334433395315538,0.0767818289688214,0.55859142156838,-0.326600846152094,0.129088732201058
3797,0.43019607644946,1.17328308871475,-0.280786924305406,0.791574411117194,-0.124676495190375
3798,0.434615539587108,0.416924903137157,-1.43048630771359,-1.20442469855392,0.72392893917275
3799,0.384045753803606,0.991927360874783,0.114273387408765,-0.205185016070436,0.835652398178224
3800,0.674649676868588,-1.19488474089119,0.251923528996381,-1.03976205894988,0.523147267986236
3801,0.383221972562866,0.726675622289465,-0.863515452831808,-0.651156453790957,-0.379236176895805
3802,0.460406320842626,1.11132559101833,-1.10225338992369,-1.04673698605241,-0.11983606582385
3803,0.448374334908941,0.942878999685569,-0.96619038313069,0.386265606928416,-0.581303968115671
3804,0.483291487613549,-0.502209242262204,0.732528735850726,-0.647972335125845,0.849281483857542
3805,0.55027680480117,1.44247181597188,0.154806706399645,0.795248016352437,0.128140601400545
3806,0.406989552660913,-0.134183982457883,-0.866347080495222,0.00507267732616303,-0.0828469109836545
3807,0.365219190894301,0.917718133162726,-0.785221143091761,0.601223153398064,-0.174487438435991
3808,0.465064705949136,0.905267661903588,-0.896762824267174,0.483216194324578,-0.604412174177676
3809,0.747838387271636,-1.02630272033449,-1.01966155085392,-1.11800978758452,-0.361867626114203
3810,0.455277863578916,-0.0704349099253456,-1.40380681599039,-0.119539691785222,0.255126219576257
3811,0.45613638398943,-0.524820888596494,-1.2039974230509,-0.952687607225469,0.692587205026545
3812,0.361792495074629,1.09966153508243,-0.210806175861393,-0.762113371143165,1.16598122028032
3813,0.335606619241362,0.684914238424199,-1.34921847806948,-0.667855222731101,0.878702051158959
3814,0.299048220393475,0.11073053012227,-0.0439925891626149,-0.338819042588291,0.468917598086063
3815,0.304514094653137,0.330742665695013,-0.404274495451972,-0.197772180135758,-0.13340989069081
3816,0.408130618226502,0.829158349970115,-0.904940745554219,0.352791689078157,0.579936755345227
3817,0.316041743428483,1.17662253915159,-0.57236205673136,-0.943087375502525,-0.234853493497452
3818,0.524088481028479,-0.150835466726879,-1.39414313911156,-0.988889108805183,-0.621570690647035
3819,0.467723359775814,0.325977539711835,0.876649853758487,-0.20548826142945,1.0159376369532
3820,0.440604063798181,1.5891796968084,-0.0890273671806338,-0.38083263143358,0.990185576396097
3821,0.425249623811343,0.19988776718979,-1.47456860285173,-1.02614594871726,0.315149697397692
3822,0.398693555660366,0.97882793036153,0.116865438506151,0.236750266757202,0.6450257241715
3823,0.503264133544644,0.145878290698925,-1.1305605923753,-0.642322060599295,-0.715504501810544
3824,0.536214431902862,0.496460719809707,-1.29371042049544,0.112702074773438,-1.00622121124553
3825,0.426116779010213,1.47001469318509,-1.02804658627421,-1.04950198436981,0.0538115126970794
3826,0.298170021302904,0.746473907804616,-0.293749610642594,-0.226524337821102,0.119490755833159
3827,0.489660056356294,0.808466364794817,-1.07396956334966,0.0843189706293129,-1.00907761364528
3828,0.621434274013045,1.49624247306809,-0.424776394502598,0.955529095007995,-0.102628612797697
3829,0.657747576729888,-0.411809587175885,-1.4419979641596,-0.700091232739783,-0.761458340957327
3830,0.403899571997042,1.39384541149143,-0.325624246225596,-0.502583793635275,-0.203379186742035
3831,0.417586109479228,0.880496236450806,-0.79499595820194,0.496175572165766,-0.455278770353834
3832,0.787603849400861,1.48167314837611,-0.832819189010486,0.868286114209259,-0.545047328716143
3833,0.350521798867954,-0.721856654819205,-0.0487630382539839,-0.386480316847252,0.559848015548254
3834,0.418694808490278,0.761269320461835,-0.839000602951919,0.0640889284317078,0.540282020255725
3835,0.347441771730232,1.29613439570988,-0.243213387577407,-0.718328494467227,-0.111472059181947
3836,0.350701837582171,0.0849655887171122,-0.0407217977359943,-0.197908408036374,-0.0477937036668072
3837,0.49282170111784,1.0877638102862,0.616645187658725,0.753951644104962,0.27453845873092
3838,0.670079624120834,1.24666974283487,-1.01350416182416,0.748371403559105,-0.629629520314294
3839,0.262046490655224,-0.411055848796505,-0.227687561038732,-0.42329201244795,0.200262077170739
3840,0.301994540592062,0.448905390678337,-0.12110078597244,0.128091055672715,0.764546329282624
3841,0.464153661435377,-0.164161181932205,-1.1956834559711,-1.12825289848008,0.175269409350589
3842,0.376850173382439,0.09196722092907,-1.31983912950364,-0.172977670955212,1.16182994614711
3843,0.265604307402368,0.153207788323677,0.343205428907993,-0.0312410041065661,0.623700662303933
3844,0.483518965045598,1.35406438655762,0.214444444316117,-0.434099602355515,-0.0992934689636838
3845,0.367884082060783,1.26547081120324,-1.06496825854769,-1.0166320794827,0.647984332318906
3846,0.434017892612597,1.33379629550992,0.283145033122595,-0.885412115676109,-0.119561140819307
3847,0.450828710491763,0.862351314925388,-0.980422577162541,0.312905482380788,-0.854171568386641
3848,0.416162183961754,0.611050211501568,0.511376763023436,0.476583230971184,0.172646539025422
3849,0.39882507425093,1.03184851554677,-1.25164336633441,-0.329478044087516,-0.798920199026114
3850,0.31564734598902,-0.0118199025749012,-0.0992808521590149,-0.121711883318848,0.251551356355105
3851,0.710311905584813,-1.2126640659163,0.262981180534676,-1.12219003538535,0.503975849482443
3852,0.232720497878897,-0.328618676902563,-0.138293579709552,-0.489411599475005,0.0625679596533501
3853,0.463149334640102,-0.125243281534388,-1.46008789628486,-1.06789259221897,-0.202342935434383
3854,0.568345570500106,0.339246992032696,-1.62203296095919,-0.362107153568074,-0.950096867714194
3855,0.242373870808586,0.158788955520176,-0.0913152318004447,-0.0345807260974283,0.392046923288195
3856,0.381785467313052,1.10581782782611,-0.227839248068902,-0.675250474717396,0.80659466359866
3857,0.34263367550792,-0.521591480564478,-0.770366795019843,-0.446095105616362,-0.373647073718723
3858,0.410948371286333,-0.694218138867849,-0.790041085332486,-0.606140065406158,1.00630904102742
3859,0.326938759033805,0.908458348385169,0.496788772742104,-0.122399633621882,0.135879392453958
3860,0.716196715883667,1.38547613961817,0.535304213394228,0.858748080289376,0.532934553507958
3861,0.802008720862431,-0.447632504684964,-1.44261283861612,-0.612059260778006,-0.988379611699035
3862,0.313973274615016,0.824437869763827,-0.520214220374263,0.425807828494438,-0.282511784101077
3863,0.494055714388717,1.27862347892698,-0.129079451323302,0.627920231029744,0.587208311483511
3864,0.361717470582994,-0.718149665983918,-0.550869785547313,-0.992115628336649,0.166085087153932
3865,0.404493776060739,0.251027713737834,-1.44222719039867,-0.123560624581901,1.0942528685584
3866,0.470010424017342,-0.310562877596801,0.694473587034085,-0.512952643255146,0.743284356766587
3867,0.340056919675901,1.07224631587769,0.315119486335744,-0.356950226254321,0.624111446256137
