"iteration","brand2","brand3","brand4","brand5","price2","price3","price4","price5"
1184,1.922774147,-2.792303662,-1.346086337,-5.388856966,-0.8958319919,-1.893375635,-2.543478729,-3.356354076
1185,1.774358282,-2.658414733,-1.432466981,-5.158600456,-0.9524392592,-1.933648858,-2.536991579,-3.392805898
1186,1.854692751,-2.722236187,-1.43650202,-5.002295271,-0.996518278,-1.989168907,-2.617339675,-3.488779505
1187,1.740766444,-2.510252579,-1.425930842,-5.050956875,-0.9539658978,-1.921000629,-2.544858664,-3.425246792
1188,1.798033021,-2.742723558,-1.324372902,-5.144018835,-0.9592090686,-1.935868333,-2.529873627,-3.387430501
1189,1.658019568,-2.471961986,-1.444748888,-5.021308127,-0.99354845,-1.939125467,-2.555495156,-3.445904595
1190,1.870769087,-2.680193139,-1.506367714,-5.193634615,-0.9918671674,-1.951549383,-2.552498636,-3.38965088
1191,1.819782103,-2.610475162,-1.263143359,-5.054773413,-0.9759145194,-1.963882769,-2.587478653,-3.429042095
1192,1.824518293,-2.715128589,-1.303436691,-5.170929808,-0.9908683814,-1.931670185,-2.568883003,-3.367934991
1193,1.824742872,-2.722780943,-1.391704698,-5.042493896,-0.9859357862,-1.970504965,-2.611955216,-3.418455823
1194,1.763852903,-2.634661252,-1.31943363,-5.176047952,-0.9760014224,-1.878669897,-2.548107829,-3.363051963
1195,1.875155266,-2.651822732,-1.356031685,-5.166338962,-0.968483569,-1.911805654,-2.553457414,-3.37620179
1196,1.893533244,-2.589362732,-1.408198142,-5.314082707,-0.9664959676,-1.900584141,-2.523274827,-3.331676269
1197,1.757800849,-2.583549404,-1.367644134,-5.238323401,-0.9448837648,-1.884252504,-2.517631947,-3.345807841
1198,1.787704605,-2.476121383,-1.408040613,-5.145759633,-0.9778738917,-1.921330555,-2.571995639,-3.386671017
1199,1.715919328,-2.458931297,-1.50371295,-5.116083937,-0.9956037701,-1.933053772,-2.54060961,-3.386134371
1200,1.759203909,-2.681095497,-1.202624957,-5.159755117,-0.9426222916,-1.896979919,-2.53566085,-3.372775367
1201,1.791538889,-2.63773398,-1.263358774,-5.020922368,-1.000948866,-2.011773427,-2.601834114,-3.440650401
1202,1.80866194,-2.641499723,-1.325234004,-5.051905865,-1.035454253,-2.055195237,-2.618994362,-3.450749507
1203,1.722761699,-2.605371199,-1.365988601,-5.245581376,-0.9832595447,-1.960964796,-2.551439301,-3.343934939
1204,1.737707227,-2.656577657,-1.325239766,-5.113558768,-0.9866408105,-1.993770009,-2.619287672,-3.415202778
1205,1.646020762,-2.358165382,-1.446598318,-4.983096151,-1.021941034,-1.995009178,-2.573614801,-3.457873309
1206,1.661960781,-2.509663036,-1.251122817,-5.174441867,-1.02820532,-1.935092923,-2.499782983,-3.332650216
1207,1.804429614,-2.658575309,-1.407117065,-5.209339192,-1.000894676,-2.020730002,-2.57844118,-3.370783078
1208,1.740336427,-2.557292509,-1.330838545,-5.030339516,-0.9909062312,-2.001632745,-2.627172074,-3.494573114
1209,1.633182177,-2.491630707,-1.343013744,-5.168914872,-0.9715083765,-1.94645214,-2.559129075,-3.373904524
1210,1.702185899,-2.530435056,-1.335027961,-5.213256063,-0.9720238215,-1.944213364,-2.570106483,-3.383402828
1211,1.820568902,-2.70649552,-1.262341132,-5.321038142,-0.9655300608,-1.962862452,-2.598694165,-3.330539541
1212,1.7806957,-2.643023484,-1.226801723,-5.263079072,-1.025480303,-1.938362817,-2.573662442,-3.39094258
1213,1.774702762,-2.691501947,-1.255121151,-5.357213476,-0.9280361213,-1.876326389,-2.538470553,-3.305281666
1214,1.802230741,-2.641544055,-1.303426465,-5.308863615,-0.9702167325,-1.931574195,-2.570197403,-3.361386238
1215,1.839979361,-2.683220857,-1.3230334,-5.261238171,-0.9998288214,-2.020507213,-2.681703973,-3.419638918
1216,1.707407146,-2.671586993,-1.348995127,-5.570566964,-0.8816779038,-1.861389982,-2.571048589,-3.286077733
1217,1.710209405,-2.691156482,-1.374353929,-5.335021515,-0.9279406896,-1.971479353,-2.70756045,-3.37704314
1218,1.816266742,-2.632566682,-1.382612142,-5.443694298,-0.9653526668,-1.882212143,-2.616382023,-3.344511247
1219,1.764413905,-2.650902881,-1.270866593,-5.525759135,-0.9229693622,-1.883126918,-2.599736514,-3.34548299
1220,1.63503629,-2.522684128,-1.323207276,-5.359979342,-0.9496710458,-1.917295873,-2.647449927,-3.329695318
1221,1.721457209,-2.472061451,-1.401187769,-5.355339808,-0.9669885572,-1.938368411,-2.638111128,-3.322516392
1222,1.828464654,-2.65762501,-1.392818384,-5.385638287,-0.9793349418,-1.928142409,-2.634334048,-3.357517176
1223,1.744105324,-2.44009563,-1.444896443,-5.515245617,-0.9525445524,-1.861551389,-2.60897145,-3.274733243
1224,1.86897143,-2.590578647,-1.373914819,-5.333256396,-1.016469573,-1.95318026,-2.666173443,-3.375128353
1225,1.741698698,-2.450788672,-1.442198138,-5.211676821,-1.050273141,-2.043770081,-2.689170448,-3.407731088
1226,1.85615189,-2.648211775,-1.491851677,-5.376504163,-0.9646339814,-1.945942246,-2.642932462,-3.384503201
1227,1.840411395,-2.563372602,-1.377712133,-5.221952367,-1.028821044,-1.995364521,-2.687732748,-3.415114779
1228,1.831270404,-2.619708463,-1.408858067,-5.155665613,-1.033892804,-2.01987948,-2.698100758,-3.39536816
1229,1.886581151,-2.495357979,-1.452616822,-5.192536206,-1.058172065,-2.027921033,-2.692716131,-3.407123547
1230,1.728533757,-2.451342386,-1.366258081,-5.227530788,-1.011636591,-2.002378936,-2.687746003,-3.42990572
1231,1.858615025,-2.562186094,-1.370899712,-5.356916715,-1.01348778,-2.017002323,-2.691157233,-3.415815937
1232,1.735576374,-2.464245257,-1.360298135,-5.294370214,-0.9864846396,-1.955182951,-2.663477247,-3.381045527
1233,1.8952159,-2.658177087,-1.344340579,-5.248641979,-1.012149691,-2.011717597,-2.705978017,-3.451894611
1234,1.910875937,-2.495816889,-1.441094013,-5.378161595,-0.9913708629,-2.016802728,-2.712877668,-3.416872452
1235,1.813122133,-2.519006935,-1.354212803,-5.106302368,-1.053872595,-2.124471103,-2.755982041,-3.531590691
1236,1.844206671,-2.478401614,-1.584491795,-5.202949827,-1.065520458,-2.047024542,-2.747026822,-3.434787871
1237,1.945420287,-2.774839725,-1.377640716,-5.362234017,-1.012550594,-2.014416133,-2.749649042,-3.45647897
1238,1.873874972,-2.610934904,-1.382305693,-5.376783416,-0.9784817808,-1.978459011,-2.703296686,-3.450485952
1239,1.775866938,-2.491411735,-1.374193085,-5.359973015,-1.015148396,-1.959058651,-2.684544755,-3.380956286
1240,1.903060281,-2.613943673,-1.424098695,-5.408614624,-1.003208064,-2.000235097,-2.725394968,-3.430548593
1241,1.926754899,-2.601814411,-1.447906394,-5.439142328,-1.031752572,-1.996000656,-2.712033978,-3.411068498
1242,1.8306106,-2.495536516,-1.440992085,-5.291306372,-1.025983927,-2.033243179,-2.730042292,-3.446155292
1243,1.883926548,-2.638950058,-1.396509846,-5.440839619,-0.9878997233,-1.955237012,-2.727774155,-3.404103155
1244,1.941536291,-2.562751391,-1.459348501,-5.371779419,-1.029909345,-2.018879071,-2.714522019,-3.382752913
1245,1.799363873,-2.5422862,-1.490014111,-5.400849237,-1.042822779,-1.94952039,-2.682452196,-3.384921867
1246,1.890281032,-2.609812555,-1.429989767,-5.473043664,-0.9744824118,-2.000753519,-2.731367602,-3.407261867
1247,1.710989229,-2.402219167,-1.456085199,-5.330698692,-1.055887822,-1.960796054,-2.693423988,-3.387989193
1248,1.918919969,-2.548416861,-1.471037343,-5.434973294,-1.022859025,-2.028018371,-2.71998509,-3.399985761
1249,1.782960564,-2.455274613,-1.360791388,-5.539727666,-1.014116524,-1.920772097,-2.649476306,-3.338516291
1250,1.708384143,-2.409037452,-1.387195764,-5.202546666,-1.034865766,-2.058846152,-2.755633292,-3.435693568
1251,1.8523119,-2.40635916,-1.51082251,-5.350061225,-1.078237434,-1.999968957,-2.695655378,-3.382525444
1252,1.755349395,-2.345442391,-1.47291457,-5.439931237,-1.001333974,-1.994616321,-2.745566819,-3.384498889
1253,1.970387709,-2.63283545,-1.353458285,-5.403859502,-1.087565237,-2.073789146,-2.738285115,-3.370630995
1254,1.921949089,-2.611913787,-1.446107523,-5.231375522,-1.079266218,-2.092075576,-2.817843232,-3.448927656
1255,1.944057844,-2.593188697,-1.479456524,-5.293595001,-1.057328302,-2.115582228,-2.801650045,-3.440094513
1256,1.95181623,-2.698317636,-1.491398157,-5.46851103,-1.027778482,-2.066206496,-2.757954967,-3.372383854
1257,1.923811129,-2.515753149,-1.469489341,-5.45271389,-1.092371444,-2.034552505,-2.719220222,-3.384944447
1258,1.836755513,-2.466857026,-1.494052947,-5.442456229,-1.095344977,-2.028650148,-2.699196405,-3.352762128
1259,1.929481755,-2.5764801,-1.364141609,-5.353169258,-1.097393161,-2.053239549,-2.740183638,-3.370426643
1260,1.916208141,-2.586556809,-1.503951022,-5.456198457,-1.065386584,-2.044026211,-2.739182196,-3.366030551
1261,1.883978209,-2.528720756,-1.409516565,-5.284650125,-1.063910468,-2.097805346,-2.779338667,-3.415292123
1262,1.774419559,-2.537090313,-1.404471032,-5.379805273,-1.060658995,-2.052251575,-2.719981249,-3.413095573
1263,1.795976501,-2.533172206,-1.425785363,-5.419510234,-1.0053784,-2.046037164,-2.677144378,-3.381218074
1264,1.841329545,-2.639248396,-1.364809965,-5.385520065,-1.037629055,-2.071967176,-2.749813372,-3.395747954
1265,1.764619994,-2.502317257,-1.356640115,-5.376868148,-1.038771049,-2.052850837,-2.753909103,-3.372399209
1266,1.787861233,-2.497337821,-1.368553219,-5.383631462,-1.051323271,-2.014417835,-2.73270205,-3.378538592
1267,1.916141462,-2.631105513,-1.387720134,-5.577367071,-1.033868772,-1.997260167,-2.762046137,-3.403651792
1268,1.885401844,-2.656917049,-1.393128023,-5.40129208,-1.043443108,-2.066960209,-2.793853288,-3.447044486
1269,1.951645054,-2.635351285,-1.348460038,-5.198798353,-1.125782714,-2.157579221,-2.842819855,-3.470531261
1270,1.731238558,-2.516358592,-1.330046145,-5.360428384,-1.05076249,-2.056952837,-2.713581237,-3.393711063
1271,1.782371806,-2.549328284,-1.324438324,-5.351909357,-1.111690408,-2.127960822,-2.739156768,-3.424427593
1272,1.903954383,-2.5813934,-1.391778453,-5.438426791,-1.076814759,-2.047225906,-2.769247855,-3.379471613
1273,1.835894419,-2.646572288,-1.321078598,-5.522384008,-1.02197354,-2.015018675,-2.768861986,-3.372103961
1274,1.746883204,-2.513591171,-1.279844009,-5.241232187,-1.036871813,-2.098396003,-2.778511643,-3.414907898
1275,1.795796882,-2.58802591,-1.280759586,-5.342871634,-1.073434843,-2.065680019,-2.765608989,-3.39087721
1276,1.882970904,-2.626988701,-1.334780483,-5.486569246,-1.038061636,-2.032970013,-2.796713531,-3.416810046
1277,1.70252488,-2.31209728,-1.236367393,-5.226033937,-1.05981166,-2.087661141,-2.784810992,-3.390574238
1278,1.922794512,-2.699339965,-1.315901363,-5.519418216,-1.093445353,-2.08147751,-2.809982249,-3.399770211
1279,1.928530386,-2.627813287,-1.286056131,-5.367753727,-1.070924175,-2.064701256,-2.816666546,-3.409777579
1280,1.808757452,-2.587497706,-1.28892174,-5.367522149,-1.070810109,-2.10306063,-2.809849008,-3.398904778
1281,1.834817969,-2.600127581,-1.326655401,-5.451706898,-1.001087192,-2.03664877,-2.791424326,-3.40877524
1282,1.832840218,-2.609069788,-1.236951776,-5.613272159,-1.034515325,-2.004352064,-2.726328838,-3.366883551
1283,1.794467517,-2.563912085,-1.345556556,-5.656373327,-1.006698638,-1.963126486,-2.692401093,-3.325797814
1284,1.817871222,-2.60838018,-1.378269193,-5.478140529,-0.9445817136,-2.032499991,-2.755612978,-3.417980188
1285,1.859818363,-2.65307953,-1.435652149,-5.510217549,-1.017773549,-2.051169824,-2.798732298,-3.401810315
1286,1.842223166,-2.697782654,-1.37699498,-5.781839774,-0.9055880282,-1.949526152,-2.729663093,-3.314160109
1287,1.913061778,-2.708286937,-1.354146872,-5.547818042,-1.001125259,-2.023462413,-2.758563581,-3.365668805
1288,1.850953904,-2.656907404,-1.346880221,-5.641354617,-0.9910277045,-1.970223184,-2.726861558,-3.334707414
1289,1.773372648,-2.616541155,-1.339863197,-5.550712785,-1.04063076,-2.008718163,-2.742178074,-3.356009831
1290,1.718677112,-2.447144147,-1.383289407,-5.369555393,-0.9977549832,-2.022812031,-2.737290113,-3.352155768
1291,1.823056965,-2.502300741,-1.223467599,-5.435204475,-1.104314542,-2.058403137,-2.770354516,-3.351249121
1292,1.737177954,-2.527221903,-1.362641812,-5.501648194,-0.9559632299,-2.018328878,-2.746378911,-3.361568038
1293,1.770607375,-2.562449661,-1.361850502,-5.412232945,-1.079709847,-2.066657866,-2.751964808,-3.344002377
1294,1.751379457,-2.480703274,-1.439364731,-5.367745521,-1.072073886,-2.043131774,-2.744492702,-3.389992484
1295,1.797111741,-2.586555229,-1.454794094,-5.360559203,-1.052887793,-2.06477868,-2.825331459,-3.427904298
1296,1.763420991,-2.519580693,-1.407658909,-5.486503903,-1.084738802,-2.045608796,-2.729548238,-3.35595551
1297,1.743371661,-2.565904551,-1.433893444,-5.49544321,-1.015170416,-2.036267466,-2.73551968,-3.378861379
1298,1.785499139,-2.457923092,-1.390354475,-5.2645598,-1.116679349,-2.097741666,-2.782777328,-3.427655107
1299,1.824816416,-2.603182648,-1.450338946,-5.495929105,-1.075387611,-2.045828648,-2.745934812,-3.354611409
1300,1.69108836,-2.549176028,-1.347729752,-5.472895175,-1.06432938,-2.019837566,-2.728316049,-3.353190028
1301,1.776355769,-2.553693265,-1.395891244,-5.379775623,-1.083636248,-2.07380564,-2.771718405,-3.421569003
1302,1.73524721,-2.559113305,-1.429200754,-5.458131255,-1.034444385,-2.049602149,-2.751619976,-3.406535379
1303,1.690292371,-2.504390883,-1.432252541,-5.455527805,-1.053052065,-2.021899733,-2.724278917,-3.3609497
1304,1.705139653,-2.517821407,-1.511642101,-5.330405331,-1.077108514,-2.055648334,-2.780267911,-3.392201962
1305,1.722827543,-2.610056404,-1.389982119,-5.611976479,-1.011491508,-1.962029597,-2.718247674,-3.377602554
1306,1.813016387,-2.577608925,-1.450368015,-5.477496285,-1.045502716,-2.005022399,-2.774975216,-3.435026814
1307,1.669458854,-2.436578814,-1.425505078,-5.452566132,-1.12465327,-2.027080287,-2.733013671,-3.451486523
1308,1.57744361,-2.304802879,-1.451042896,-5.234719846,-1.099978416,-2.069691648,-2.763873073,-3.467728965
1309,1.727370627,-2.572983771,-1.414419623,-5.400781749,-1.002019059,-2.043592838,-2.788605417,-3.463865665
1310,1.662611632,-2.542292855,-1.368166363,-5.579467517,-0.9697021478,-1.961285865,-2.711926835,-3.377727404
1311,1.828446235,-2.705650059,-1.386489514,-5.728378861,-0.9596286732,-1.96997119,-2.752244416,-3.370475455
1312,1.675351037,-2.629162745,-1.376840336,-5.584311226,-0.9662385651,-1.982444959,-2.749868991,-3.422231442
1313,1.647715519,-2.45164807,-1.527513693,-5.370259843,-0.9538645688,-2.003286263,-2.745687769,-3.47382068
1314,1.650140473,-2.539423331,-1.487025835,-5.628132666,-0.9754059426,-1.972470016,-2.724477217,-3.361437773
1315,1.759960828,-2.607785424,-1.386952602,-5.638147106,-1.03678994,-1.958724611,-2.743943672,-3.38717835
1316,1.710936307,-2.531658155,-1.401654751,-5.567501156,-0.9842656803,-1.931383534,-2.733268598,-3.434861994
1317,1.805347642,-2.598668836,-1.409607548,-5.664303307,-1.083038594,-1.948887513,-2.734224019,-3.374735642
1318,1.822974868,-2.615689196,-1.503118103,-5.772010491,-0.9963300913,-1.936996267,-2.737720041,-3.348329515
1319,1.634243989,-2.527074718,-1.47601742,-5.670281938,-0.9417626323,-1.893689786,-2.693264129,-3.356388659
1320,1.775673042,-2.561789894,-1.351724224,-5.603525685,-1.020188469,-1.980259564,-2.761874878,-3.418936704
1321,1.813087787,-2.660215736,-1.446499956,-5.739448534,-1.030735508,-1.923778835,-2.714441181,-3.383964604
1322,1.770173697,-2.532948732,-1.50584202,-5.575758918,-1.098357699,-1.993501653,-2.747271616,-3.471433479
1323,1.725628596,-2.425575505,-1.431759165,-5.579715032,-1.052412088,-1.93445246,-2.726518682,-3.468836234
1324,1.701581194,-2.553583682,-1.324957628,-5.631162931,-1.033640837,-1.964928852,-2.72900068,-3.412100804
1325,1.814310814,-2.728586247,-1.345902779,-5.914413194,-1.036241445,-1.921165224,-2.702976669,-3.384288144
1326,1.721191859,-2.615179151,-1.352346389,-5.568311022,-1.04885833,-2.017910414,-2.815707072,-3.470238352
1327,1.711666699,-2.451885725,-1.356910025,-5.583574033,-1.027827803,-1.978419348,-2.77340716,-3.46018059
1328,1.747347442,-2.589546828,-1.40021669,-5.765347263,-1.020475209,-1.895997997,-2.711196256,-3.398990948
1329,1.741895163,-2.623824965,-1.359869666,-5.730555382,-1.024295771,-1.942224622,-2.720728136,-3.447384528
1330,1.677697682,-2.515313136,-1.421222608,-5.746162014,-1.044073798,-1.909815811,-2.710731397,-3.44074439
1331,1.804528015,-2.585060114,-1.343344888,-5.622556997,-1.038378934,-2.01260081,-2.779111995,-3.467470524
1332,1.800620917,-2.713194041,-1.360804626,-5.914960427,-1.031675391,-1.97591021,-2.731971101,-3.370930753
1333,1.735636064,-2.547739806,-1.310428043,-5.74971181,-1.046052435,-1.960523328,-2.741264342,-3.455060765
1334,1.762766199,-2.635179625,-1.390188028,-5.850622302,-1.072792287,-1.956364403,-2.717982509,-3.372900848
1335,1.777825636,-2.542401217,-1.433008448,-5.615056647,-1.102084409,-2.004590437,-2.764209878,-3.460173276
1336,1.834009346,-2.624717648,-1.271748993,-5.523778492,-1.130035257,-2.079446022,-2.836575862,-3.55735845
1337,1.709427667,-2.450789931,-1.431464435,-5.570416672,-1.130480263,-2.024758075,-2.751842857,-3.497507931
1338,1.679942867,-2.42373562,-1.35938343,-5.522724538,-1.163258627,-2.079103148,-2.771386694,-3.495025813
1339,1.673608257,-2.54465025,-1.38955241,-5.657230887,-1.092818283,-1.98648125,-2.737751218,-3.478592798
1340,1.645666797,-2.417082234,-1.371154578,-5.566757714,-1.130163234,-1.994822931,-2.746648131,-3.524302154
1341,1.901120918,-2.649347661,-1.364413044,-5.747368309,-1.132187253,-2.040353934,-2.743980921,-3.433700554
1342,1.62600762,-2.367138811,-1.443039717,-5.502098742,-1.103890844,-2.051613621,-2.769326477,-3.545958547
1343,1.650638941,-2.440408566,-1.423034858,-5.590421947,-1.156259354,-2.048512015,-2.751217041,-3.521822664
1344,1.71075425,-2.461030574,-1.2863525,-5.460438314,-1.145209193,-2.075736861,-2.822650567,-3.502623754
1345,1.739162213,-2.60830281,-1.372629738,-5.884364469,-1.050054695,-1.905855063,-2.678419556,-3.433887461
1346,1.828803803,-2.588079689,-1.412027769,-5.665818541,-1.092904536,-2.030565981,-2.792736929,-3.499231478
1347,1.876553081,-2.739029655,-1.358461554,-5.663077409,-1.144721135,-2.055055805,-2.816304004,-3.526306081
1348,1.825409254,-2.611115801,-1.386736561,-5.640414216,-1.133914365,-2.04311496,-2.793210673,-3.532518812
1349,1.806186305,-2.640039196,-1.418569442,-5.655363559,-1.121923787,-1.994716545,-2.770278614,-3.505463605
1350,1.794183603,-2.506314016,-1.433253773,-5.618713234,-1.149795591,-2.03581209,-2.785999995,-3.500264069
1351,1.934573425,-2.777046947,-1.46139893,-5.69136914,-1.07246708,-2.003971022,-2.802506017,-3.516929008
1352,1.794760138,-2.702824928,-1.393468697,-5.655456649,-1.08556616,-1.991617308,-2.782543078,-3.529615913
1353,1.718583914,-2.507933282,-1.42361755,-5.611138062,-1.129874544,-2.081519659,-2.766013855,-3.531640342
1354,1.737324996,-2.579094466,-1.464218918,-5.635527605,-1.099580805,-2.084335799,-2.808679946,-3.546427325
1355,1.752432412,-2.575864094,-1.325805013,-5.543914899,-1.15821026,-2.083275637,-2.787044818,-3.554139069
1356,1.68820444,-2.601274267,-1.359927857,-5.627675261,-1.071106916,-2.059704879,-2.788746125,-3.494576465
1357,1.844226325,-2.69901143,-1.396548988,-5.790257652,-1.092146004,-2.044109794,-2.801134597,-3.521826042
1358,1.722359271,-2.711367635,-1.355686163,-5.588615564,-1.099735346,-2.082320285,-2.776673431,-3.572504661
1359,1.712449267,-2.5013029,-1.46200652,-5.584555907,-1.168974308,-2.158421808,-2.789904626,-3.552965298
1360,1.793489836,-2.695818219,-1.497699539,-5.610915549,-1.089093568,-2.095028255,-2.837128243,-3.545879111
1361,1.742311995,-2.656252068,-1.433013438,-5.655949965,-1.057749673,-2.03306901,-2.774286266,-3.522863458
1362,1.66521283,-2.597573513,-1.406945602,-5.548966775,-1.053847939,-2.001897209,-2.769002428,-3.534244397
1363,1.727369942,-2.594980488,-1.387091033,-5.735840826,-1.06420619,-1.9936784,-2.716848744,-3.489081967
