"iteration","Bx","By"
5408,0.4936069485,-0.493528024
5409,0.5038408589,-0.4352775402
5410,0.4917494801,-0.4954350071
5411,0.4775857225,-0.4691410632
5412,0.501828887,-0.485346631
5413,0.4976959134,-0.4907636572
5414,0.504117165,-0.4884130984
5415,0.4941778922,-0.4771740623
5416,0.5018483734,-0.4823593777
5417,0.5053283843,-0.4715165487
5418,0.512032329,-0.4766181202
5419,0.5142368941,-0.4858581949
5420,0.5327348021,-0.4714756021
5421,0.5268900171,-0.47622686
5422,0.5281598645,-0.4738712254
5423,0.5339774608,-0.4986654274
5424,0.5337719049,-0.4938741914
5425,0.5316025052,-0.5630668846
5426,0.5474501904,-0.4966059554
5427,0.5221737903,-0.4944585751
5428,0.5484623239,-0.5326575572
5429,0.5450415318,-0.5180564722
5430,0.5072735007,-0.4771962719
5431,0.4978648256,-0.4893597327
5432,0.5245787121,-0.4864559059
5433,0.5245748694,-0.4971275255
5434,0.4997965641,-0.4575130865
5435,0.5032065013,-0.4841236199
5436,0.5196384888,-0.4887090574
5437,0.5102539171,-0.4704429665
5438,0.5074463472,-0.4708651393
5439,0.4864724116,-0.4680992848
5440,0.4957192292,-0.4712100124
5441,0.5051078385,-0.5036547273
5442,0.4663072221,-0.4773293412
5443,0.4871865522,-0.4495809622
5444,0.4944977932,-0.4752806563
5445,0.4979582282,-0.4698660187
5446,0.5219107833,-0.4607236405
5447,0.4630500399,-0.4799322645
5448,0.5180186483,-0.4779588711
5449,0.488287498,-0.4553683791
5450,0.5164972345,-0.4801915826
5451,0.4802383645,-0.4867437243
5452,0.4790390352,-0.4460279713
5453,0.4981239229,-0.4897314818
5454,0.5092376658,-0.4773529651
5455,0.4929512327,-0.5015501761
5456,0.4729154795,-0.5123578088
5457,0.4928279816,-0.507909093
5458,0.5155971798,-0.4704579403
5459,0.4999138861,-0.4898850554
5460,0.5072374444,-0.4811686897
5461,0.520839546,-0.5136068822
5462,0.463417849,-0.4713237507
5463,0.5004755133,-0.4717239534
5464,0.4786034384,-0.492408693
5465,0.4679784242,-0.4818144086
5466,0.5042839096,-0.4987648519
5467,0.5031570926,-0.4969224895
5468,0.4996387667,-0.470434951
5469,0.4756675372,-0.4883362689
5470,0.5050889784,-0.501246753
5471,0.494606133,-0.4440201566
5472,0.4892943301,-0.4848895972
5473,0.4884902402,-0.4979135367
5474,0.5024940308,-0.4641989671
5475,0.5014211341,-0.4517219254
5476,0.4927733314,-0.4867708559
5477,0.5074432922,-0.4582834597
5478,0.5041355639,-0.4617124164
5479,0.5065360654,-0.4735958051
5480,0.5150024846,-0.4814061061
5481,0.5192239102,-0.4931561064
5482,0.5125738841,-0.4978942704
5483,0.5181767839,-0.4836219191
5484,0.5122635109,-0.4919524517
5485,0.5150932232,-0.4782966395
5486,0.5177430297,-0.4573753173
5487,0.5232470326,-0.4645621666
5488,0.5502400342,-0.4535136905
5489,0.5158818204,-0.4846684112
5490,0.5418067253,-0.4776527231
5491,0.5271492058,-0.4755444632
5492,0.5399695882,-0.5070461375
5493,0.5128824267,-0.4936280896
5494,0.5058516433,-0.4910508352
5495,0.5198874874,-0.49281165
5496,0.4958315447,-0.4964562354
5497,0.5366366037,-0.4861463332
5498,0.4618737745,-0.4838008904
5499,0.486537649,-0.4878326908
5500,0.4919458346,-0.4710627185
5501,0.5119121302,-0.5147236024
5502,0.5217909141,-0.4687062361
5503,0.4980371099,-0.4706692366
5504,0.5042087564,-0.4638249971
5505,0.4962213091,-0.4828554162
5506,0.5283701033,-0.461323574
5507,0.5307330078,-0.4554192053
5508,0.5106845301,-0.4803387401
5509,0.4976952621,-0.4975435081
5510,0.5181125224,-0.4800704508
5511,0.510336645,-0.4752846672
5512,0.4983579875,-0.4970303527
5513,0.5147017369,-0.4876492037
5514,0.5232960705,-0.5013349097
5515,0.5202156661,-0.4808859137
5516,0.5139627761,-0.4921111709
5517,0.5180573912,-0.5133354172
5518,0.5084611551,-0.5469903898
5519,0.5007747181,-0.5085353622
5520,0.528384325,-0.4725551306
5521,0.5232334056,-0.5239589021
5522,0.4806119282,-0.4975486903
5523,0.5042725134,-0.5061039088
5524,0.5353434516,-0.4974754024
5525,0.5202496188,-0.4899860617
5526,0.5271815353,-0.5072169393
5527,0.5307405783,-0.4928956126
5528,0.5710785192,-0.4825110567
5529,0.5649009182,-0.4886485004
5530,0.5476262428,-0.4803998967
5531,0.5332551865,-0.4817020865
5532,0.5395934202,-0.4854261107
5533,0.5476779745,-0.4900437739
5534,0.5293274215,-0.4615802938
5535,0.518408077,-0.4819295161
5536,0.5286235677,-0.4746408747
5537,0.5221276809,-0.450634121
5538,0.5261027212,-0.4328489962
5539,0.548685227,-0.4438411667
5540,0.5319065046,-0.4319781381
5541,0.5238304817,-0.4500482956
5542,0.5056516323,-0.4261191101
5543,0.5303878409,-0.4010419396
5544,0.5199340065,-0.4561947484
5545,0.4904833544,-0.4478315021
5546,0.5164605051,-0.4591357163
5547,0.5082343192,-0.4734006649
5548,0.5102853475,-0.4934280259
5549,0.4916860615,-0.451613453
5550,0.4904932651,-0.4755585887
5551,0.4702532899,-0.4851891416
5552,0.4868290025,-0.4788605926
5553,0.5022871727,-0.4738366651
5554,0.4886000602,-0.4811711875
5555,0.4781163007,-0.4685680599
5556,0.4904432875,-0.4783338117
5557,0.5156250706,-0.4661124282
5558,0.4738997933,-0.4644884674
5559,0.5105916883,-0.4690185779
5560,0.5120133248,-0.4628095004
5561,0.4896584938,-0.4626900086
5562,0.5114839951,-0.4954125289
5563,0.4964707026,-0.4660219393
5564,0.5159095681,-0.4556476711
5565,0.5109968308,-0.4665565354
5566,0.5096105214,-0.4741187107
5567,0.5082467735,-0.4757255005
5568,0.517148507,-0.4854409735
5569,0.4844166568,-0.4639803244
5570,0.5132442705,-0.4855289145
5571,0.4840177744,-0.4737121649
5572,0.4948381149,-0.4824211286
5573,0.4895447307,-0.4994083371
5574,0.5011218576,-0.4863001267
5575,0.4869861152,-0.4743283336
5576,0.5145434947,-0.470983719
5577,0.4442723203,-0.486648453
5578,0.4966035179,-0.4829832204
5579,0.4929996788,-0.4788556219
5580,0.4749441558,-0.4940027302
5581,0.4929258032,-0.4910469152
5582,0.5044558596,-0.4867453832
5583,0.5354033998,-0.499576093
5584,0.5397093224,-0.4762014799
5585,0.5158888776,-0.5294879213
5586,0.4961591901,-0.5095501666
5587,0.5010946667,-0.4784136182
5588,0.5009246398,-0.4843464334
5589,0.4941623302,-0.4949682463
5590,0.5172509761,-0.4640550372
5591,0.5199847524,-0.47438832
5592,0.5007985982,-0.4758643661
5593,0.5181477705,-0.4678233018
5594,0.515782555,-0.4693010978
5595,0.5148644769,-0.4498283715
5596,0.5114636104,-0.4771309999
5597,0.4858823756,-0.4562864758
5598,0.4931351414,-0.4814067682
5599,0.4894073741,-0.4465600494
5600,0.4989802442,-0.4810972556
5601,0.5114667976,-0.4523530208
5602,0.5065678125,-0.4821784822
5603,0.4835512629,-0.4574519605
5604,0.5184315205,-0.4748518265
5605,0.5012455437,-0.4647914655
5606,0.4890216385,-0.4917635499
5607,0.4969917072,-0.465368841
5608,0.4760372395,-0.4515010721
5609,0.4668008862,-0.4761275431
5610,0.4604015249,-0.5020923306
5611,0.5014761404,-0.514427616
5612,0.4771410951,-0.5133925948
5613,0.4802822959,-0.5201218816
5614,0.453340776,-0.5150212734
5615,0.4551298113,-0.5090362206
5616,0.4622274467,-0.5305320126
5617,0.449764545,-0.5167490613
5618,0.4766310468,-0.5023797628
5619,0.4609119148,-0.5290518077
5620,0.4943770363,-0.4960393051
5621,0.4762532166,-0.5173575111
5622,0.4671553202,-0.4986458236
5623,0.4678408707,-0.5270352049
5624,0.4599728217,-0.4996506974
5625,0.459000751,-0.502726181
5626,0.4439902375,-0.5067411979
5627,0.4775420571,-0.5251900921
5628,0.4602908885,-0.4981963874
5629,0.4983583701,-0.491725851
5630,0.4807684986,-0.5024280353
5631,0.4660707358,-0.5083719192
5632,0.4805007904,-0.5255267678
5633,0.4864134518,-0.5610145542
5634,0.4901140709,-0.5478018981
5635,0.4572249647,-0.5557681885
5636,0.4888412133,-0.5234740579
5637,0.4653789433,-0.52329411
5638,0.4797357515,-0.5245427223
5639,0.4868468445,-0.5176311289
5640,0.4880469064,-0.534905008
5641,0.4876442679,-0.4997044829
5642,0.488877418,-0.4861372506
5643,0.5311184519,-0.4963404427
5644,0.480963815,-0.5123067622
5645,0.4926915219,-0.50846631
5646,0.4999636326,-0.4935460013
5647,0.5161344852,-0.5104141609
5648,0.5177075915,-0.5241001306
5649,0.480592516,-0.5250745329
5650,0.5240630762,-0.5590219547
5651,0.5137125456,-0.5579697104
5652,0.48050001,-0.5320802542
5653,0.5180029037,-0.5069422785
5654,0.513805549,-0.5372058856
5655,0.4473473457,-0.528058869
5656,0.4728777499,-0.5381791103
5657,0.4718814606,-0.5274717031
5658,0.4661832723,-0.5438836971
5659,0.4387958181,-0.5330437053
5660,0.457062488,-0.5250361429
5661,0.4329490727,-0.5252691254
5662,0.4397449497,-0.5277211765
5663,0.4794549961,-0.5242814412
5664,0.4640572092,-0.5442740788
5665,0.4671296805,-0.5433288177
5666,0.4448983536,-0.5207105106
5667,0.4578227252,-0.5461154327
5668,0.4436152314,-0.5409205327
5669,0.487799782,-0.5426472518
5670,0.4624469908,-0.5454103027
5671,0.4663617148,-0.5416645023
5672,0.496252357,-0.5639684619
5673,0.4943249845,-0.5159937131
5674,0.4655035309,-0.5240708435
5675,0.4485921178,-0.5175819437
5676,0.4578679818,-0.5426472859
5677,0.4576480794,-0.5384644932
5678,0.4640187835,-0.5166238909
5679,0.4951237513,-0.512720616
5680,0.5041570737,-0.5089040546
5681,0.5047458929,-0.4971817742
5682,0.5082484833,-0.4688580314
5683,0.527062089,-0.4888905162
5684,0.5185940928,-0.4912213672
5685,0.5039647028,-0.4824082314
5686,0.535931756,-0.482657327
5687,0.5435647234,-0.4881720605
5688,0.5344843642,-0.4723665276
5689,0.547091195,-0.4843928992
5690,0.5441210273,-0.5032523448
5691,0.5599485386,-0.4762364093
5692,0.5243322298,-0.4811027394
5693,0.5236831266,-0.4566670496
5694,0.5346552636,-0.4629619708
5695,0.5169315216,-0.4517770424
5696,0.5584914777,-0.4997113278
5697,0.549010651,-0.4914300678
5698,0.5235195988,-0.4831117293
5699,0.5197173199,-0.4806526612
5700,0.5115917277,-0.4716412539
5701,0.5123313006,-0.4926156114
5702,0.5205739112,-0.5058635913
5703,0.5151384113,-0.4761972639
5704,0.5348057393,-0.4405576684
5705,0.5113025095,-0.4617911343
5706,0.5193931877,-0.446753927
5707,0.51872031,-0.4569006529
5708,0.4928552254,-0.4348710867
5709,0.5039357648,-0.4735635676
5710,0.5013774105,-0.4529791181
5711,0.4658678984,-0.459942658
5712,0.5035617295,-0.4670471514
5713,0.5024622568,-0.4412459416
5714,0.5078554347,-0.461215694
5715,0.4733771406,-0.4532754512
5716,0.5057834159,-0.4395967551
5717,0.5003896285,-0.4703061174
5718,0.4907747586,-0.4660461706
5719,0.5156664527,-0.4911279007
5720,0.4885635659,-0.4358379223
5721,0.5171195577,-0.4628783798
5722,0.4879591861,-0.475827764
5723,0.494051241,-0.4763794541
5724,0.5035371367,-0.4526603324
5725,0.4925613287,-0.4649092396
5726,0.5088247455,-0.478968145
5727,0.513901475,-0.48002128
5728,0.5114311972,-0.4896703222
5729,0.4956344882,-0.4745383735
5730,0.4886535051,-0.4629648537
5731,0.4978271375,-0.4551156951
5732,0.5118240181,-0.4670527104
5733,0.4803737328,-0.4611328404
5734,0.5082311559,-0.4501389724
5735,0.5055449586,-0.4450247274
5736,0.5153447998,-0.4654939261
5737,0.5245462038,-0.4716911066
5738,0.5055861533,-0.4773848499
5739,0.5126617591,-0.4817866995
5740,0.5084378367,-0.5017023942
5741,0.5031350072,-0.4920714752
5742,0.5063281368,-0.4781775282
5743,0.5067196835,-0.4731472291
5744,0.4665514435,-0.4775106904
5745,0.4928210389,-0.4822162965
5746,0.4989257983,-0.487070625
5747,0.4584624734,-0.4759587739
5748,0.5193593671,-0.4807480217
5749,0.478520805,-0.4733533718
5750,0.5071771666,-0.4754292247
5751,0.4943260585,-0.4791411986
5752,0.5084972375,-0.5008543608
5753,0.5076750766,-0.4693411417
5754,0.5406737086,-0.4810729387
5755,0.5773731381,-0.5000890493
5756,0.5240959849,-0.454267925
5757,0.5367869726,-0.4564504961
5758,0.5412515727,-0.4632244883
5759,0.5204304055,-0.466990404
5760,0.5522585637,-0.4714296432
5761,0.5310796707,-0.4920020146
5762,0.5306858077,-0.5054913306
5763,0.5256418515,-0.5060763987
5764,0.5440767353,-0.4768539835
5765,0.5102719479,-0.5003682205
5766,0.5281788898,-0.5221485618
5767,0.5558970746,-0.46818823
5768,0.551774945,-0.4889327467
5769,0.5112070637,-0.4844128732
5770,0.5433923083,-0.4592437874
5771,0.5349360187,-0.4904229903
5772,0.5446854555,-0.4510336688
5773,0.5689252349,-0.4898299557
5774,0.5211945551,-0.4803722566
5775,0.5343284859,-0.4740747156
5776,0.5451241903,-0.4450697498
5777,0.5547334096,-0.4539824092
5778,0.5624607567,-0.447921711
5779,0.5434858017,-0.4760504775
5780,0.5623587234,-0.4997878624
5781,0.5305303203,-0.4428556764
5782,0.5389340169,-0.4778575058
5783,0.519737764,-0.4781537986
5784,0.5272793368,-0.4883624973
5785,0.5228719335,-0.4645883247
5786,0.5248999803,-0.4613866854
5787,0.528325704,-0.4679201439
5788,0.4926574955,-0.5021059921
5789,0.5101560322,-0.4964347597
5790,0.5116660169,-0.5281516831
5791,0.5111614641,-0.5272972181
5792,0.5103266672,-0.4775613528
5793,0.5377212625,-0.5002589402
5794,0.4986433714,-0.4843831916
5795,0.5419902884,-0.4838069552
5796,0.5218111952,-0.4860383482
5797,0.5387110429,-0.4611120516
5798,0.5346877179,-0.4526092855
5799,0.5541428829,-0.4516481141
5800,0.5549725677,-0.4345934016
5801,0.5263517514,-0.4327129215
5802,0.5391584102,-0.4472600626
5803,0.5554936427,-0.464203052
5804,0.5412952487,-0.4549145719
5805,0.5245910165,-0.4445973561
5806,0.5449654391,-0.435033344
5807,0.5336206517,-0.4547067533
5808,0.5528386273,-0.4632976714
5809,0.5417614876,-0.465527346
5810,0.5284357474,-0.4642625464
5811,0.5392047831,-0.4599855855
5812,0.5371719167,-0.4641102517
5813,0.5166830871,-0.4447662601
5814,0.5329155947,-0.4703086619
5815,0.5222758236,-0.4715081369
5816,0.5383173112,-0.4850015823
5817,0.5354270618,-0.4648353717
5818,0.5399633593,-0.4929084253
5819,0.5496391737,-0.4791536807
5820,0.5218573856,-0.4696154905
5821,0.5504832411,-0.4816489572
5822,0.5332435818,-0.4855257911
5823,0.5450285351,-0.4833751933
5824,0.5281698135,-0.4749760345
5825,0.5222249478,-0.4764662903
5826,0.556664525,-0.4343507725
5827,0.5492035761,-0.4860673575
5828,0.5499453549,-0.4849019177
5829,0.5437177445,-0.4532548049
5830,0.5445264213,-0.45864603
5831,0.5430404939,-0.4682590642
5832,0.5453109939,-0.4525313686
5833,0.5304586009,-0.4560707241
5834,0.5622515859,-0.4517155567
5835,0.5317437293,-0.4556062972
5836,0.5477772086,-0.450536341
5837,0.5538875275,-0.4703991341
5838,0.5614500872,-0.4794318904
5839,0.5317289767,-0.4657147075
5840,0.5551237624,-0.4561791294
5841,0.5588102524,-0.4748226864
5842,0.5623491106,-0.4850442949
5843,0.584748994,-0.4743548327
5844,0.5625903646,-0.4602027439
5845,0.534621941,-0.4831912188
5846,0.5421446638,-0.4585383864
5847,0.553609951,-0.4191863997
5848,0.5411148749,-0.4393920051
5849,0.5548171023,-0.4669076328
5850,0.5507546027,-0.4586554925
5851,0.5746141875,-0.4555446731
5852,0.5495480898,-0.4941330441
5853,0.5478245202,-0.4669294605
5854,0.5601453762,-0.4470837256
5855,0.5489614747,-0.4753645908
5856,0.5518076654,-0.4665136587
5857,0.5454730148,-0.459355281
5858,0.532040182,-0.4826452308
5859,0.5274861198,-0.4710477181
5860,0.5470583253,-0.4650941128
5861,0.518515197,-0.4746768333
5862,0.5363749873,-0.4605755569
5863,0.5387217113,-0.4471426633
5864,0.5398518613,-0.4544203717
5865,0.5237077985,-0.4413836141
5866,0.5198855479,-0.4626257736
5867,0.5339172097,-0.4394578329
5868,0.532507331,-0.4228884709
5869,0.5249520903,-0.4667956306
5870,0.5188294118,-0.4335869504
5871,0.5054568624,-0.467556116
5872,0.517033481,-0.4470946364
5873,0.5020061298,-0.4289739951
5874,0.5458554349,-0.4399080915
5875,0.5334739874,-0.4622617805
5876,0.5242500272,-0.4478890368
5877,0.535362529,-0.4356282248
5878,0.5191053686,-0.4455026409
5879,0.5285123137,-0.4594621824
5880,0.5076582119,-0.4427836772
5881,0.5275252724,-0.4556373228
5882,0.5294392836,-0.4265612281
5883,0.5155011529,-0.4450462943
5884,0.5053890442,-0.4324791629
5885,0.5147244998,-0.4297578194
5886,0.5086053544,-0.4353390659
5887,0.5394513076,-0.4388085202
5888,0.5433973667,-0.4512092263
5889,0.4975870915,-0.4458835893
5890,0.4833625985,-0.4405499427
5891,0.4952008933,-0.4723450649
5892,0.5123698158,-0.4722811479
5893,0.5063106974,-0.4310146387
5894,0.5260736947,-0.4479555228
5895,0.4988881941,-0.4622441989
5896,0.5101667917,-0.468071247
5897,0.5330928964,-0.4863711376
5898,0.4889566858,-0.449483
5899,0.5364019183,-0.4501443601
5900,0.5046475238,-0.444502568
5901,0.5164694094,-0.4507444185
5902,0.4773648055,-0.4577822859
5903,0.4969858046,-0.4655536119
5904,0.5089414473,-0.4521335988
5905,0.5117480683,-0.4512821058
5906,0.515264023,-0.4746382954
5907,0.4975744513,-0.4798826239
5908,0.5376857436,-0.4967303366
5909,0.5239445029,-0.4520584421
5910,0.5242742094,-0.4844641436
5911,0.5350420637,-0.4523875645
5912,0.5273320326,-0.4621574895
5913,0.5155837425,-0.4618226073
5914,0.495762954,-0.4809550021
5915,0.5137682728,-0.4659420038
5916,0.5020678172,-0.485371879
5917,0.4976975804,-0.5073205842
5918,0.5330462397,-0.4837801819
5919,0.4835768038,-0.4646507734
5920,0.5078038828,-0.4525191279
5921,0.4842683909,-0.4666601448
5922,0.4811304986,-0.4683982727
5923,0.4991597532,-0.4656985853
5924,0.4858219952,-0.4992612268
5925,0.5178471899,-0.4506138217
5926,0.4966164395,-0.4315909173
5927,0.5272373785,-0.4495440591
5928,0.4969497679,-0.4395957473
5929,0.519527481,-0.4510795413
5930,0.5165026936,-0.446708004
5931,0.4979587494,-0.4773127659
5932,0.4852197339,-0.4683525043
5933,0.5016510693,-0.4779104851
5934,0.5173750265,-0.4779552545
5935,0.5226206083,-0.4798591215
5936,0.5290430837,-0.5174815615
5937,0.511019292,-0.4794741751
5938,0.5259495722,-0.5021679918
5939,0.5003655615,-0.4788952252
5940,0.5251422398,-0.481664996
5941,0.4844382498,-0.4688473418
5942,0.4989227631,-0.4841436956
5943,0.4979936097,-0.4808336507
5944,0.4975583482,-0.4985646607
5945,0.5086887771,-0.4961594705
5946,0.4951595796,-0.4890110484
5947,0.4915704761,-0.468751789
5948,0.5090505324,-0.4954532703
5949,0.5243284941,-0.4690702349
5950,0.5106343725,-0.4726093445
5951,0.4723257149,-0.4670041801
5952,0.4777468403,-0.4774481787
5953,0.5195386552,-0.490046734
5954,0.5064316046,-0.4544215268
5955,0.4849292493,-0.4855354349
5956,0.4929945894,-0.4530209922
5957,0.4772673077,-0.4537858962
5958,0.4832687983,-0.4500121145
5959,0.4813134016,-0.4427974192
5960,0.5086235146,-0.426523297
5961,0.5161382153,-0.4547330678
5962,0.5029944462,-0.456028097
5963,0.5163209504,-0.4608481043
5964,0.5224826642,-0.440040946
5965,0.5139004372,-0.4451579586
5966,0.5142032445,-0.4349144019
5967,0.4874915628,-0.42760092
5968,0.4895984094,-0.4554499646
5969,0.4767049008,-0.4536443655
5970,0.4816773867,-0.4536247205
5971,0.4849870864,-0.448952208
5972,0.4704120918,-0.455307456
5973,0.4824435427,-0.4571456596
5974,0.4938970836,-0.459639459
5975,0.4766676776,-0.4570193371
5976,0.4986541664,-0.4765287905
5977,0.4807099791,-0.4594894174
5978,0.4500639148,-0.4589255781
5979,0.4629440729,-0.4533860479
5980,0.4781253891,-0.4353710055
5981,0.4457029867,-0.4343134428
5982,0.493807462,-0.4762080357
5983,0.4774106598,-0.4528155673
5984,0.4889039308,-0.4584304076
5985,0.4860238683,-0.4483347196
5986,0.4757829699,-0.4653894679
5987,0.4295710086,-0.4837826534
5988,0.4755558123,-0.4910594806
5989,0.4816118627,-0.5195117777
5990,0.4633458405,-0.4687160216
5991,0.4799970143,-0.482717424
5992,0.5157845227,-0.4788134969
5993,0.5110760321,-0.4696442429
5994,0.4961625111,-0.4442199746
5995,0.5205227068,-0.470457673
5996,0.5053683345,-0.443409763
5997,0.4975248189,-0.4657321279
5998,0.5135560096,-0.4908277077
5999,0.4860698558,-0.4792155844
6000,0.4892879571,-0.475919339
6001,0.499196635,-0.4686497468
6002,0.5017935346,-0.4862625391
6003,0.5005186419,-0.4893077095
6004,0.5214289175,-0.4730323819
6005,0.5018833569,-0.4749187937
6006,0.4968008321,-0.5074243643
6007,0.5373849347,-0.4869100279
6008,0.5184704338,-0.4674113486
6009,0.5103748863,-0.477219289
6010,0.5598524625,-0.4664937476
6011,0.5270660906,-0.493803301
6012,0.5240107619,-0.466436763
6013,0.5588275158,-0.4608764066
6014,0.4972216677,-0.4470126206
6015,0.5092041279,-0.4701586504
6016,0.4582415614,-0.440015875
6017,0.4731520093,-0.4613062224
6018,0.5068874001,-0.458543403
6019,0.4822892719,-0.4555951169
6020,0.5061827459,-0.4761876666
6021,0.455013087,-0.4506810078
6022,0.477099884,-0.4623838575
6023,0.4914017181,-0.4674509341
6024,0.4720978831,-0.4306380007
6025,0.4816192213,-0.4558381046
6026,0.4650784721,-0.4621545567
6027,0.4798796849,-0.4565033847
6028,0.4636178259,-0.4736283856
6029,0.4815726242,-0.4588370706
6030,0.5080483904,-0.4671686254
6031,0.4825938726,-0.4632649134
6032,0.5134698267,-0.4714375113
6033,0.4954529493,-0.4777137589
6034,0.5458177674,-0.4695396741
6035,0.4830124871,-0.4539442582
6036,0.5336457994,-0.4778954985
6037,0.5140562367,-0.4581765106
6038,0.5092119185,-0.4605632802
6039,0.5313055898,-0.4610979981
6040,0.5486794104,-0.4592885749
6041,0.5467913542,-0.4416962849
6042,0.5625496449,-0.4513324666
6043,0.5449630991,-0.4570633912
6044,0.5373872804,-0.4384683803
6045,0.5472210866,-0.4642913641
6046,0.5279455262,-0.4597808729
6047,0.5037834212,-0.4408487761
6048,0.538627727,-0.4593478809
6049,0.5173760661,-0.4489431735
6050,0.5209342704,-0.4623603337
6051,0.518606875,-0.4802228873
6052,0.5174971136,-0.4750796451
6053,0.4897195018,-0.4543804325
6054,0.5242188281,-0.4626999221
6055,0.501760751,-0.4368698878
6056,0.5000810195,-0.4495374123
6057,0.5030477858,-0.480505251
6058,0.522747345,-0.4726775589
6059,0.5291320893,-0.4567903535
6060,0.5153453341,-0.4287317488
6061,0.5118033063,-0.4372994476
6062,0.5080651724,-0.4348375696
6063,0.5323272252,-0.4546017677
6064,0.5270772122,-0.4598932015
6065,0.516236571,-0.4583114827
6066,0.5217903435,-0.4550536792
6067,0.5215607208,-0.4430942647
6068,0.5467352872,-0.4280980243
6069,0.549920708,-0.4547792529
6070,0.5153452339,-0.4760505314
6071,0.519977369,-0.4555600085
6072,0.51898082,-0.4545936112
6073,0.5213080737,-0.4472784391
6074,0.497991562,-0.4896829696
6075,0.5082003439,-0.4786275865
6076,0.5323305813,-0.4733007228
6077,0.5433085122,-0.4744229799
6078,0.4891546835,-0.4534907625
6079,0.5240091094,-0.4829243041
6080,0.5551693314,-0.48461334
6081,0.5678446782,-0.4696641818
6082,0.5217466115,-0.4867970535
6083,0.5236740903,-0.4888377404
6084,0.5339575175,-0.4717495862
6085,0.514580039,-0.4861077391
6086,0.5374429526,-0.4651640643
6087,0.5394753587,-0.4968141102
6088,0.5429568616,-0.4741158696
6089,0.5640708265,-0.4793953058
6090,0.5154871653,-0.4958022565
6091,0.5298603181,-0.488293314
6092,0.5139950327,-0.4981728599
6093,0.5193256475,-0.4872496726
6094,0.5268054309,-0.4906327552
6095,0.5416804299,-0.5036184582
6096,0.4970971028,-0.4648491656
6097,0.4978789765,-0.4661290801
6098,0.5047794768,-0.4802292469
6099,0.4967015956,-0.492172904
6100,0.5050019393,-0.4441060361
6101,0.5211833128,-0.4798782724
6102,0.5189439462,-0.4491400085
6103,0.5098053422,-0.4983454286
6104,0.5285737639,-0.4541697107
6105,0.5215738497,-0.4709445516
6106,0.5292379611,-0.4554104628
6107,0.4899337927,-0.4902697235
6108,0.4998044635,-0.4633575004
6109,0.500262965,-0.4935311438
6110,0.5113009706,-0.4545522282
6111,0.4920684884,-0.4707497439
6112,0.4903667491,-0.5018396863
6113,0.5079919406,-0.4924461557
6114,0.4892663603,-0.4950301428
6115,0.4962422795,-0.478754848
6116,0.4917043289,-0.5179052489
6117,0.5024998432,-0.4757337305
6118,0.4984713996,-0.4869909571
6119,0.4820307106,-0.4807453577
6120,0.4884139177,-0.500244142
6121,0.4761699696,-0.4990676393
6122,0.4998501262,-0.5086169915
6123,0.5070947001,-0.5187171924
6124,0.465716204,-0.5032227087
6125,0.4749501183,-0.5080275584
6126,0.4983082173,-0.5254551069
6127,0.4760834108,-0.5427421282
6128,0.4737999077,-0.5032096603
6129,0.4869342173,-0.5266639075
6130,0.4918166961,-0.5311736516
6131,0.4859129164,-0.5178896002
6132,0.5001191485,-0.5040100003
6133,0.5012850806,-0.5404655941
6134,0.4519011618,-0.5099015236
6135,0.4615869913,-0.4975800286
6136,0.4872890604,-0.5233841801
6137,0.4893693152,-0.5430306136
6138,0.4833691207,-0.5366971587
6139,0.4567850855,-0.5221006249
6140,0.4762037663,-0.5271753333
6141,0.4725624253,-0.5600932548
6142,0.4980125473,-0.5486992135
6143,0.4633350592,-0.540382509
6144,0.4961752075,-0.5501489007
6145,0.4652093924,-0.5680533182
6146,0.4584233309,-0.5425463549
6147,0.4938018542,-0.559589533
6148,0.4607225884,-0.5413922432
6149,0.4747638286,-0.5494728856
6150,0.4715648751,-0.547318561
6151,0.4763697579,-0.5297480818
6152,0.4954158754,-0.5358238665
6153,0.468439085,-0.5295027838
6154,0.4864166649,-0.5339770875
6155,0.4620152757,-0.5449160003
6156,0.4707901767,-0.5385051247
6157,0.4535901597,-0.5492780824
6158,0.4488908298,-0.5669306645
6159,0.4434726305,-0.526851851
6160,0.4490541181,-0.5376406896
6161,0.4443469682,-0.5331964008
6162,0.4703274802,-0.5217661733
6163,0.4527875519,-0.5058725866
6164,0.4672578828,-0.5010743206
6165,0.4748612443,-0.519182986
6166,0.4764683439,-0.4860058771
6167,0.447477538,-0.5232742581
6168,0.4505554067,-0.4939645772
6169,0.4872517964,-0.5056669883
6170,0.4812001727,-0.5039933604
6171,0.5063500925,-0.5435454839
6172,0.4850381564,-0.5287932102
6173,0.4951003168,-0.5070081574
6174,0.5078740028,-0.5224577661
6175,0.4805743257,-0.517907396
6176,0.4821283252,-0.508499662
6177,0.4845682791,-0.5165680927
6178,0.4859145238,-0.4807284934
6179,0.5088217106,-0.4775656004
6180,0.4895052736,-0.5036329859
6181,0.4798787889,-0.4965806381
6182,0.4756713562,-0.4968830906
6183,0.5011414877,-0.4957503612
6184,0.4856434351,-0.5009153015
6185,0.4769736435,-0.4870428038
6186,0.4668638514,-0.4707170441
6187,0.479748035,-0.491689172
6188,0.464911109,-0.5102783791
6189,0.4807691879,-0.5170141837
6190,0.4752468083,-0.5146577944
6191,0.4773052637,-0.5212308991
6192,0.4771056661,-0.5441005208
