"Respondent","RLH","Bx","By"
54,0.502040028689257,1.25896629790312,-0.548937692425398
55,0.899754433722455,2.64282861843711,-0.716081767763029
56,0.811452373953172,3.02873178287525,-0.779614671106854
57,0.870377790218988,1.28605128770899,-1.64167022044604
58,0.907723799368931,3.56480126290675,-0.902308038419346
59,0.829792196863463,5.0678034191935,-0.470236318044641
60,0.525793353806851,0.75592218159847,-0.842798524200022
61,0.634609184191067,3.72952058873945,-0.452315285738227
62,0.943503364162201,4.00507178202761,-0.672577293233563
63,0.804195781035203,4.54876997095437,-0.48334537622943
64,0.744881083435388,2.79065219843483,-0.731903202736324
65,0.894667926989372,0.935333477564545,-1.94990296647028
66,0.66885838027733,0.959120689954383,-1.71644577932912
67,0.90925066553303,3.35996877877837,-0.856528217226787
68,0.608054728197643,0.514751187670617,-2.01915347883083
69,0.876990224959893,4.06078775064632,-0.711702972404653
70,0.953600680371719,2.70021742192765,-1.04478287123063
71,0.637210871020434,1.12864966444141,-0.679184179113757
72,0.924176782297554,4.52139010363447,-0.599470097929537
73,0.947816554882975,2.84618773095645,-1.06997736416126
74,0.965438002289441,3.3286435205891,-0.664515749982834
75,0.549423370917018,0.701876246748475,-1.1237108506482
76,0.938204847215851,4.2759329861033,-0.470470560788157
77,0.936595869013819,3.90036698165722,-0.725885721206103
78,0.976323503819621,2.99308890908306,-0.844221971417846
79,0.867975678616276,4.3492047712985,-0.659563488881225
80,0.91171479868624,3.90169373809576,-0.588374390192799
81,0.493858092692973,0.763766638555822,-0.709873102544817
82,0.871776781751184,1.10365928720158,-1.74086786457108
83,0.806224692863974,3.1269960923494,-0.807115851637777
84,0.780889272990995,1.76179040490993,-1.1399956093407
85,0.8748722170097,1.22476743300987,-1.71108886552628
86,0.944603121808212,4.00948671198885,-0.648713452133056
87,0.916012435297223,0.661135127914689,-2.31389579793947
88,0.946124777980992,3.35400315043659,-0.762166040433344
89,0.942404310348696,1.99521584780292,-1.05218546048536
90,0.784128253533325,0.387471564220191,-3.01694951385365
91,0.944704756735744,3.17835140456542,-0.950643045659669
92,0.914981596642241,3.74930876656771,-0.642070472831567
93,0.605531978989461,1.37951781655951,-0.602075918342995
94,0.935925882065368,4.89901494140231,-0.487377460333247
95,0.938963637089765,4.00103442738544,-0.564791681438464
96,0.740783505253471,3.22845069110886,-0.589092419520588
97,0.628238694275396,4.03985254609919,-0.245962063840445
98,0.894002183309841,1.73015250363569,-1.32879515935295
99,0.831702328886279,0.563721179543686,-2.49853723186508
100,0.670563256381711,4.48243305306986,-0.655709064375157
101,0.583336283908571,4.2082193219962,-0.26707397615236
102,0.498945780781252,0.593656162173877,-1.26235302275716
103,0.943393462148991,4.00619859315575,-0.732180963837717
104,0.885715704061006,4.96598508856101,-0.390196186376473
105,0.854958641730777,2.48722498757509,-0.851747979512984
106,0.825642475021253,5.49467458992701,-0.455373781490348
107,0.748271370008344,3.15896036322761,-0.530467599132432
108,0.706044030590152,1.80884205416635,-0.836384587770287
109,0.941226198376022,1.65008351765862,-1.29723874269541
110,0.831675928489287,1.05398919038256,-1.91472981000604
111,0.960695539275168,3.51960039080195,-0.64523822042825
112,0.847077558866085,5.53866370660345,-0.480330389641456
113,0.798301645641803,0.978919021465281,-1.76977266488412
114,0.765273446430647,1.02134481930422,-1.81376836511148
115,0.895720543572085,6.10103457124691,-0.402206093054275
116,0.883196613991532,3.08272381527726,-1.18760332245956
117,0.944754753315083,4.39569696901841,-0.524420214600688
118,0.890361573715451,4.52195654359262,-0.654570622714797
119,0.381284584777693,0.711546375043687,-0.474296231886132
120,0.80120861014716,2.14125764000351,-0.988974280658845
121,0.859364455482706,1.34968768023232,-1.59291250640059
122,0.890404178953026,1.72517857557498,-1.15686814524485
123,0.695070193473926,3.036272548724,-0.363408634746624
124,0.859338482734927,2.33586991451143,-0.769481845498081
125,0.935581693394257,4.10695097121389,-0.627265346342625
126,0.962628983861077,3.74223068539007,-0.664531435252619
127,0.916789389536998,2.12551628440548,-0.957139119809336
128,0.848619907098295,0.798779161967829,-2.08306116684308
129,0.869810751311428,3.4585937086575,-0.927821752934206
130,0.912109527435499,4.64698444112542,-0.553246720249082
131,0.958757370526106,3.38220655950947,-0.770056348659356
132,0.94879482830286,4.52283879508461,-0.554747149912591
133,0.904972941002216,7.14747475376113,-0.411383761712692
134,0.768402383035513,2.4208319850547,-1.11870929246152
135,0.904553675996674,1.67063664842988,-1.3539390804586
136,0.838268324183514,0.565226890357507,-2.59425216949401
137,0.951578165202998,3.44966359324597,-0.687666211551396
138,0.968559191380043,3.64420255061715,-0.622191594688549
139,0.951960769819719,3.94785231076065,-0.630779442226262
140,0.976653471170366,3.25762062930613,-0.684342563197047
141,0.731548820673092,1.51732149145828,-1.32113950727036
142,0.89522510169184,1.55526550098535,-1.41363317095156
143,0.951355415771022,2.86609217407531,-1.02212220045935
144,0.832359327444674,1.38442801712645,-1.22570483312323
145,0.84700432024723,0.966651615094148,-2.10602760505363
146,0.84377916461547,0.695727662671942,-2.15960145452752
147,0.91258174487551,3.13878670113809,-0.924123797105462
148,0.943720375145942,4.31515230525802,-0.548051367394785
149,0.25810423250609,0.525676166224417,-0.237754568359199
150,0.85738742701916,1.22371525132948,-1.70829640602212
151,0.956839023466063,4.60111193535793,-0.498662639932379
152,0.822656456410963,1.56918171405471,-1.33723148540906
153,0.923766341611941,3.18125915716858,-0.801755970280338
154,0.900489147985072,2.12346205267971,-0.910427966179503
155,0.912363276216853,0.785869449750059,-1.93214521762761
156,0.97099512975916,3.5215514811028,-0.640271625698458
157,0.805782260228157,4.36588180185941,-0.524310174101877
158,0.93979919291027,3.38686575352176,-0.867557373269602
159,0.573223647686542,3.21687566219784,-0.298445551460948
160,0.659506250935551,4.04751848492982,-0.453563492701738
161,0.971141572017121,3.2805801479398,-0.744521063449709
162,0.939161021743926,1.33214678379878,-1.47743705332163
163,0.934544997292331,4.0209007642699,-0.63329351904801
164,0.807536001394995,0.578671110725936,-2.55310114807222
165,0.906107822229774,5.53640497961383,-0.452108258687291
166,0.961183937322011,4.18523052566021,-0.542767802867889
167,0.888413089260745,2.53378041790522,-0.853465731664535
168,0.634193309284415,2.74339714334944,-0.552389091915363
169,0.873826921156404,4.71409600306356,-0.533376454549698
170,0.498017846189427,0.676627188345661,-0.688476919159425
171,0.524398622327331,1.24289628825318,-0.58501680490555
172,0.793782978245711,1.9839502229563,-0.781857280162754
173,0.469991445391082,0.43774656830543,-0.870446598916623
174,0.832445124881281,0.861314163966765,-1.98124196907155
175,0.931120425918593,4.01310750277143,-0.646127163320043
176,0.842982398824503,1.81777132463737,-1.17049539777517
177,0.923957761121871,1.51547549519663,-1.09067578100673
178,0.932435318087371,4.2604648829513,-0.487925340857373
179,0.906544343772225,1.47766246847289,-1.2254515988393
180,0.868571863599609,4.97456813688543,-0.511039176732348
181,0.947571606683149,2.60975846594891,-1.05815940472446
182,0.895726751765037,3.14613609650111,-0.903754505432689
183,0.944287390611896,4.13234412935594,-0.508322816506208
184,0.905491008513075,1.31873035519233,-1.45900423993587
185,0.813863640095129,5.32315315974212,-0.443959622653888
186,0.853503164237713,0.800413573586055,-2.29853573045142
187,0.943538833440462,3.79156597046603,-0.559541387888701
188,0.793897897564731,1.34348473337969,-1.96481630025188
189,0.473680786224134,0.878957898692566,-0.87139205831088
190,0.909078824177195,1.66531853805955,-1.05267060993599
191,0.571802595340615,1.89412199650559,-0.607808717092727
192,0.933998113300111,4.63363809658847,-0.522705637999553
193,0.78620765024455,0.365172597347212,-3.57228953005746
194,0.352546387208132,0.4390293060413,-0.424224829714006
195,0.980658313291717,2.96048452230563,-0.908210920378171
196,0.968729830097131,3.8035004556794,-0.598651872871365
197,0.936920135892036,0.864197929531385,-1.9718952367779
198,0.874444958042741,1.92172697044154,-1.20321859169226
199,0.926797891667192,3.3307463850171,-0.882714439805683
200,0.950039299834884,3.85436501374159,-0.55807739704929
201,0.892357347946174,3.07093913401773,-0.946402167569156
202,0.693757405607662,3.84281724914229,-0.326153835093065
203,0.936633257540182,4.27114253676945,-0.60814552370986
204,0.921929183776017,3.815563207996,-0.823598589321373
205,0.594022155343644,1.38871957191773,-0.641636970735609
206,0.753305470409195,2.11149700786305,-1.02713027758182
207,0.897965955036339,5.90756157047434,-0.392581917704722
208,0.73098176411357,3.65824490382216,-0.498912124037073
209,0.922226080431906,4.0517504295916,-0.651089368760116
210,0.804548732652321,5.89370571842667,-0.373022469889708
211,0.921125103700377,5.33079774807967,-0.470114901667306
212,0.633893482983224,1.79841341682435,-0.590554148840849
213,0.972052093951098,3.11802983924489,-0.871916461434389
214,0.868994798697745,4.71618776630517,-0.58938421430676
215,0.30546562355769,0.449001827908257,-0.376257057358915
216,0.863499262381451,2.34393754428804,-0.911840297910142
217,0.476206367194983,0.638123949898313,-0.548375771608641
218,0.946591913405379,3.83353570711387,-0.665107295263019
219,0.968606065843405,2.89614516647674,-0.970384158774869
220,0.957062858924204,3.58508703447609,-0.6173496325357
221,0.836816320637834,0.674210006252109,-2.10932256395927
222,0.976412148412744,3.51708111790484,-0.65331678369542
223,0.397522737317103,0.234169905113099,-0.889761444149555
224,0.959946152187597,3.1737682063962,-0.749497619739111
225,0.922782014266326,5.21405216815741,-0.517102375412599
226,0.891740793906408,2.04819045384788,-1.35440784150125
227,0.57659897019665,3.92844089719584,-0.457700784723359
228,0.787187251486698,4.74880630170177,-0.586655634945027
229,0.246064642480417,0.656580206757108,-0.218274370593485
230,0.961811296671063,3.03599325445751,-0.998108922907104
231,0.816440684828832,1.55709819283936,-1.32811188172555
232,0.89071626823836,1.00515225856868,-2.06495090277338
233,0.595039749044394,1.0630707028053,-1.09376053730819
234,0.595198190524496,3.41118306477118,-0.294754157202043
235,0.802810800594942,0.479118648951851,-3.27980749187573
236,0.835556473747757,2.54246407382625,-0.790149848577493
237,0.940196581980653,3.96371539394869,-0.604938467051006
238,0.327469288321976,0.495598445987922,-0.402753035772222
239,0.535304538798661,2.0596319562257,-0.476565603632371
240,0.795860470830857,2.23955533695088,-0.883949664698929
241,0.64854680740904,4.05522786357362,-0.274357401739225
242,0.655738696125005,1.64606433458041,-0.794428404448627
243,0.893782406226207,2.17689224207772,-0.89149540660781
244,0.720378160357485,3.19327504305974,-0.43387832405821
245,0.744752935534442,3.58689835632621,-0.48547248999399
246,0.890440416155789,1.97335423844314,-1.27713188329594
247,0.944215081538409,4.52369618020644,-0.477261754406413
248,0.947275192962708,3.80494604366516,-0.657212990728563
249,0.714934246499432,3.28953828972876,-0.552459851392409
250,0.458315079420425,0.943597825394384,-0.502914328959943
251,0.91549026159467,1.34096594656372,-1.70842360846987
252,0.945060603303408,3.36335549104615,-0.717779956119672
253,0.821484805239605,2.11954109441792,-1.00505740381184
254,0.381031447801924,0.67953564501371,-0.813411300707091
255,0.808689127610461,2.96544322172888,-0.905914782041232
256,0.958466686761781,3.6689956922413,-0.701847838972893
257,0.861178760409728,0.847214046669413,-2.40292224103724
258,0.822367173058668,1.0095418483341,-1.65636492939328
259,0.863226481008991,3.78960868497267,-0.796504669643203
260,0.946859748835417,4.33709637631832,-0.564789968903632
261,0.65304476726038,3.27131822037135,-0.646469544611034
262,0.74696731342065,3.72055427683732,-0.817149633879266
263,0.893940414757855,5.57019224954908,-0.399951680560541
264,0.876185189585705,1.78367008437601,-1.22722959728557
265,0.583694174184022,1.51171476093053,-0.793016325296098
266,0.942011057551338,3.77324757741742,-0.647613707906624
267,0.906902787326394,1.1012527911917,-1.5816406641783
268,0.92044578929752,4.10019908842619,-0.555083614782613
269,0.930976300628254,3.76900698994874,-0.719322134699886
270,0.773159292084829,4.10630040942785,-0.597772438608878
271,0.9435086512743,4.03601572035386,-0.550569425596301
272,0.941935938083265,3.73894453092045,-0.731543124829082
273,0.880358337633374,4.25941053082108,-0.693486693793855
274,0.968293088136526,2.80470312458363,-0.88143317366264
275,0.830910100760801,0.768221671273532,-2.00259008220404
276,0.641178385379606,3.26692432376818,-0.372381352507747
277,0.459663213133152,0.811404679482661,-0.824087216978531
278,0.959885711169308,3.09677505128115,-0.776334452997809
279,0.62879361486461,0.472898356318501,-1.73644616202435
280,0.747523045045269,3.58342368625102,-0.501006400161929
281,0.786801800828354,1.05915465136598,-1.68475539415713
282,0.898648195055367,3.80601462745115,-0.710443258730461
283,0.913771622127632,4.08509019447346,-0.756317247283112
284,0.447142794088254,1.68661908261618,-0.211842832774084
285,0.976386421032804,3.19857087918162,-0.73112454891976
286,0.925031678452869,2.8151893684637,-1.03841383890275
287,0.952568161021902,4.13185355415789,-0.562538011126479
288,0.73734537092351,4.88342618764286,-0.399725735259532
289,0.740609749262536,1.71058832898192,-1.00447088394831
290,0.892884804420987,5.39364030404759,-0.422736775673725
291,0.93816723554193,3.89174901384044,-0.628439898594921
292,0.947091998325052,4.14717846495686,-0.595794453543365
293,0.631055534504159,4.06396467063084,-0.227818311141254
294,0.903686622919268,3.4759977489864,-0.71627406446655
295,0.94063121227929,4.51678318455942,-0.555306213079808
296,0.953316982070008,3.67512725963694,-0.655044447700765
297,0.788819298539227,2.65549524769942,-0.791837393567755
298,0.929852787504424,2.06301354588001,-0.930845852938883
299,0.840386578035211,4.83731194029935,-0.664693582766103
300,0.897017253031897,6.09167751847466,-0.430254405546286
301,0.664957940187215,3.35358555924374,-0.762156770463889
302,0.777988301639777,0.458538369795713,-2.59789596616024
303,0.589781479393808,0.985416808095226,-1.8059012593697
304,0.941314068282614,0.767544625029064,-2.14067241891153
305,0.843994245869422,1.02203368369574,-1.83352287818693
306,0.861515714923588,3.78886923315285,-0.849530446726867
307,0.960893528758118,3.57213235305009,-0.67557297826586
308,0.785813200218316,1.37861957080922,-1.64138675465218
309,0.94591803480377,4.08946025472621,-0.519234242760287
310,0.939209308083684,3.12816607110502,-0.783236081070703
311,0.47431874829863,0.853535811763831,-0.97443067972415
312,0.725326255278346,0.880981234070822,-1.76679235177815
313,0.801124647739275,3.54782851147142,-0.696491095863805
314,0.847570488059725,3.91647844633846,-0.807142553803713
315,0.929806668005152,3.09794583061644,-0.890642614722797
316,0.8509979872601,1.03071699876558,-1.58172312727694
317,0.955000555823977,3.53749146316335,-0.634100057600876
318,0.663869235496904,3.99111985821495,-0.25867166224733
319,0.838446179351241,4.34935911460365,-0.627912408310785
320,0.920117784399819,0.709805413566102,-2.38079917872535
321,0.501876947572042,1.01250520554771,-0.552907450605252
322,0.873858329130333,0.554521749537008,-2.86188174797759
323,0.928119531068798,3.98351449687828,-0.609275998264058
324,0.929113595319553,1.22731564121419,-1.57218076814102
325,0.690008567792651,3.08184350711234,-0.677019810807089
326,0.700337882156748,0.873101501286092,-1.56482801104422
327,0.883729576488677,4.44401066918846,-0.723801925492834
328,0.758964293354332,3.57168994740827,-0.514101789222311
329,0.900415905665925,4.35174622560794,-0.521635939594563
330,0.918829097972202,3.98750324972519,-0.589940023711002
331,0.933789153454293,4.28239106189763,-0.579706106029065
332,0.640588228003215,1.17961834753119,-1.64173738547639
333,0.78455801780734,1.34911071187221,-1.13228051730433
334,0.881422580316856,1.51331995077685,-1.34601450649245
335,0.306234241017877,0.256790858452048,-0.508391407983982
336,0.763844307572497,1.11934992842273,-1.36557797138709
337,0.946780295557612,4.57343915843114,-0.514112741535869
338,0.893750725977124,6.02988241035436,-0.3974511329342
339,0.789296646783304,1.40491384549164,-1.7514607248391
340,0.90548363506535,4.63139310350399,-0.409175736993427
341,0.935780510499572,3.83209969555161,-0.635475916045643
342,0.255341838097742,0.317656057059516,-0.286160823475469
343,0.90533126661967,4.62634164125549,-0.537544347274844
344,0.953539837395366,3.7468487659649,-0.743707150347507
345,0.75361162764221,5.30227492201588,-0.448260932538357
346,0.536136839857145,1.39826888166393,-0.450460200149088
347,0.521286549869301,0.529859026669494,-1.26473686874773
348,0.980457506125074,2.87446658472366,-0.800132784170534
349,0.486072007187269,0.626324795720665,-0.836585986516462
350,0.858503535450787,3.29285536146996,-0.880892345474639
351,0.581883487878795,1.76886240762466,-0.632262570288493
352,0.95745354467556,3.72590216238207,-0.692954940539613
353,0.399704921222407,1.13595066395152,-0.288943353472524
354,0.37088062527455,1.2482856806989,-0.200273126760076
355,0.855570709319691,2.09765226503557,-0.923720707288804
356,0.866178164021177,3.66651310035783,-0.755332614266531
357,0.637293447117328,0.56312706366774,-1.64395511305322
358,0.938474428975621,1.60358295661319,-1.35090474241515
359,0.734734741020912,2.24861360942612,-0.829635280678506
360,0.944017134444089,4.58576796859574,-0.458693284143143
361,0.951644364148602,3.34080566444595,-0.71936117482363
362,0.942929312657635,4.57066297716896,-0.455818824935133
363,0.776294413780011,0.347756270430644,-3.14820056007482
364,0.927166576722668,4.04507794687829,-0.593221166033601
365,0.412333212906536,2.03852604850266,-0.31371739233012
366,0.900551583464733,1.13099247674257,-1.77395989981521
367,0.505074178477758,0.819425291658564,-0.55686873929384
368,0.900006742841917,3.84058594294436,-0.698687874801206
369,0.828309925443419,1.74673144627981,-1.20584497148128
370,0.757755776674129,3.9287162836649,-0.460209673624132
371,0.807111270427539,2.40867400717279,-1.10639540721622
372,0.88912794299816,2.41469971702072,-0.85239034581999
373,0.912461142017864,3.09746814888753,-0.895573771286586
374,0.814775859111854,4.3908830540546,-0.654741366389496
375,0.97323084172865,3.31688467496676,-0.722121336152292
376,0.926461906256704,4.13822846801217,-0.70108139786473
377,0.843928185211749,1.75791277303377,-1.21732871751915
378,0.937481066899132,4.40341858170979,-0.490779903429074
379,0.924151056061978,4.26455317571578,-0.60923549640546
380,0.676430711957369,4.41477818500256,-0.289607436705053
381,0.964560435971282,3.5435198193908,-0.64505420926705
382,0.89376807251441,5.28999270232873,-0.438825459931491
383,0.687150973473496,0.554115605615269,-2.32092273438325
384,0.589012153792084,1.69974478006684,-0.881165007636548
385,0.589914519813743,0.785114299673834,-1.73698541783337
386,0.543762593027819,1.29893634426065,-0.510903834082829
387,0.88534300377335,2.70199542024043,-1.20755728641017
388,0.585847197424709,2.15478512627287,-0.4281764804026
389,0.457983071959358,1.00101497503598,-0.368170576060594
390,0.921883839445071,5.30994912465128,-0.473279961743522
391,0.887707135690858,1.22785935374356,-1.41194010241542
392,0.946868443208508,3.45393423664493,-0.755803102615925
393,0.795116807231476,5.32455218797623,-0.537226055874465
394,0.697593005695822,3.27382832710604,-0.337855967122953
395,0.942657503008321,2.85705407281997,-1.08888206487115
396,0.949524320314206,3.74897842446618,-0.704477501149278
397,0.613370812569398,1.61711905586729,-0.49290255184367
398,0.457408568950752,1.07825864778276,-0.717015918956988
399,0.383708683384064,1.05178010998597,-0.265027190198132
400,0.953403491563558,4.08703679910311,-0.573714126287735
401,0.579226861397645,3.00037088083911,-0.5557519458621
402,0.62944988119536,1.24166763931904,-1.24870601322956
403,0.921684942794164,4.05527399460134,-0.594860931629379
404,0.890129113811232,4.93919028491878,-0.397299476690706
405,0.953235396241663,3.79167037231881,-0.708371963116798
406,0.57417162889701,0.59839528072931,-1.68467104918706
407,0.656258329098029,0.977060729057896,-1.4904062835815
408,0.873652281619247,1.26113906848843,-1.86671506138745
409,0.855807845885364,2.54846705903587,-0.662176680618216
410,0.844953506763817,0.864859897502677,-2.33357627215975
411,0.950603938917009,3.42483111953042,-0.668842169830406
412,0.784267911519633,4.46573759634737,-0.533839684032743
413,0.707163228296778,2.54151524913096,-0.885700233556208
414,0.895024539921763,1.42572932827976,-1.52469884733843
415,0.880636040908504,4.18263949722529,-0.751675822742921
416,0.935774778642743,3.76077067637356,-0.674775099710531
417,0.567843639193561,3.47827027037501,-0.404864782943476
418,0.575077443635126,0.997254482666488,-0.639443201326259
419,0.88220373614786,5.21803999018196,-0.372539904846962
420,0.881529899937654,0.690782821045264,-2.24230405918923
421,0.886392888711095,2.99840142210459,-1.01571736437155
422,0.95202396114938,3.84608272950363,-0.648588664904655
423,0.461702334403578,1.16578900346208,-0.381746347352869
424,0.861855402731592,1.76968693485647,-1.23920986130443
425,0.889535044140554,4.0542808073857,-0.644403416754476
426,0.877809411067649,1.99401131456834,-1.1396703016216
427,0.563963866509551,0.955487715359577,-1.24590428255116
428,0.750557780395896,3.1643468726844,-0.738286017545982
429,0.812303583054186,3.24820675821918,-0.784775915177304
430,0.802528949485246,3.36672186078631,-0.821427557587909
431,0.815338726743431,2.87586858884728,-1.00384727520135
432,0.86863647786151,2.12907876734797,-0.857848891438813
433,0.64263967599964,2.40806663435484,-0.759219082688561
434,0.306013676280467,0.627304683507277,-0.309039844698979
435,0.570058386400219,0.818644131680096,-1.17530385771135
436,0.933033523845973,4.04269234140954,-0.631695641883608
437,0.405225833649061,0.683431554142546,-0.439152724474484
438,0.927211436619178,1.02256035884219,-1.75525118991633
439,0.938849315952228,4.27307462825819,-0.604597141444577
440,0.950735268627716,4.76286131706291,-0.525758735458147
441,0.418757322982508,0.921689252736964,-0.27038194908411
442,0.745383253990741,2.0544907452446,-1.16110043976651
443,0.897592171291668,2.92051702160719,-1.15382821258362
444,0.951152950672356,3.58475826817074,-0.6945108114561
445,0.404064480250615,0.849979499774913,-0.299740407630779
446,0.982669765648913,2.87143316471706,-0.94709197209103
447,0.905220533960015,1.87714252091384,-1.09065112926105
448,0.452580573695051,0.878936922855669,-0.748255273050639
449,0.903544878297518,5.42898879422194,-0.46676835191963
450,0.765018518653159,1.56990445205895,-1.12558671078339
451,0.901512944052041,1.71693242233527,-1.11756802872774
452,0.70035705969151,6.20435865729525,-0.415446227814639
453,0.939848334689048,4.25684569233043,-0.52455287634686
454,0.863906862888068,2.17808070912174,-0.999582691645606
455,0.641865705867179,1.67337271763267,-0.894972686765827
456,0.972143219972813,3.2551943878358,-0.687638033374151
457,0.970874718693166,3.76842747688355,-0.659636690930612
458,0.891478396111669,3.35086931178056,-0.947853244907024
459,0.809707285997937,0.955078339999747,-1.61480648197141
460,0.9541669988818,4.06397565477012,-0.620066128975493
461,0.915553783281681,1.23518971945882,-1.60002894527705
462,0.978266618590026,3.068410687266,-0.754674156524325
463,0.936970408095057,4.29131707305635,-0.542429075329967
464,0.718859291513567,1.38238955562348,-1.58568285136574
465,0.800891502289432,6.69979729191144,-0.395876479081536
466,0.949314218953336,3.5481718157066,-0.727465963933813
467,0.893468519201647,1.03610000534368,-2.06449582494406
468,0.956348073470306,3.86637866806648,-0.661926053415388
469,0.758053272619137,1.28681315183789,-1.26636213208622
470,0.3556840113883,0.765814835149213,-0.415140060708961
471,0.382192895084559,0.837444267745288,-0.369762235984232
472,0.765831282682449,2.04388823589217,-1.06650373444658
473,0.798435026386581,1.82533500410312,-1.01947193143559
474,0.946241000107044,1.05920626151284,-1.65137479668581
475,0.384582101272898,0.902944868632284,-0.253367208755608
476,0.932237485653465,4.10714131712455,-0.715974569846436
477,0.937226879820857,3.94109398711227,-0.560681104070162
478,0.743873005032385,1.97969054687533,-0.967885113970196
479,0.943872208725089,5.1802675223677,-0.413228457846253
480,0.964202357476226,3.72752328390328,-0.606371211626283
481,0.804793508594224,1.64816462264391,-1.00746956999403
482,0.97464444521093,3.69060788989355,-0.635989531467435
483,0.898972508340132,5.49502306487005,-0.379153145670277
484,0.806966097432374,1.24895253370039,-1.73298822960487
485,0.439918245647109,0.60591377488309,-0.537098893247851
486,0.90268848020989,1.0477174767116,-2.08030125502311
487,0.904361413486087,4.19694224475454,-0.64965729395954
488,0.898954245266546,2.04628111138329,-0.958079953041693
489,0.924004448998467,4.95266659465117,-0.487744660690246
490,0.449365322350399,0.573829069614479,-0.769354440838733
491,0.939986055833559,3.23078716797803,-0.919134712598955
492,0.806144274942941,1.34076965934107,-1.5277381975732
493,0.877171000376632,1.40809388718852,-1.45257927288822
494,0.818604493403937,0.60246141363549,-2.4849760202592
495,0.92232956469928,3.99358738015148,-0.648309124749767
496,0.92594759641644,1.66958157003919,-1.26224196952369
497,0.527417632000003,3.05590853912473,-0.429424484553168
498,0.962060584838016,4.30791484219106,-0.562679228525784
499,0.952063495708617,3.1494968333078,-0.84290191261802
500,0.283632733090985,0.601800193830607,-0.359438500245345
501,0.611925366584134,1.0481472530515,-0.563299726836872
502,0.730399813301029,3.69851869797951,-0.660148125338748
503,0.763265056736982,4.59026607737698,-0.523777391605958
504,0.919691504273931,5.33137814884353,-0.47270125987188
505,0.274602657950072,0.18278939572841,-0.878022118268626
506,0.858852212690353,4.06292636413168,-0.64460652579277
507,0.847958037990704,4.10253222526093,-0.795050701985453
508,0.528275061850288,0.792572273459418,-1.07780096843466
509,0.880662546903297,2.21333016630887,-1.05794387431117
510,0.930895301013909,3.34288702085995,-0.944632471337094
511,0.823520885404674,1.98355775616843,-1.03770941545437
512,0.861802045318121,2.0878228032257,-1.03930715940043
513,0.933868116609188,1.25854413456179,-1.5748421576159
514,0.694380310394341,2.98556677286204,-0.370551597614734
515,0.897841785128196,7.19245641725858,-0.369547561800612
516,0.622648865123743,0.557056722660854,-1.62884014548324
517,0.908890728746392,3.13274131624052,-0.98369546156525
