"Iteration","Bx x Bx","By x Bx","By x By"
1887,0.9882466759,-0.06222011024,0.8714782632
1888,1.023011643,-0.05748704337,0.8632220382
1889,1.069207834,-0.05928494091,0.8621120377
1890,1.035895868,-0.08652312451,0.8773628124
1891,1.016989723,-0.0624099715,0.8691728682
1892,1.020913309,-0.04909908087,0.8626735638
1893,1.023667328,-0.04130583919,0.8746885962
1894,1.113973654,-0.0484707077,0.8719711316
1895,1.00170629,-0.04650805869,0.8680908243
1896,1.046628077,-0.08388717039,0.8800878643
1897,1.076785782,-0.04872510747,0.8701137997
1898,1.077600752,-0.083263483,0.8881278638
1899,1.097368959,-0.07183852084,0.872487961
1900,1.057645346,-0.05780102336,0.9097575907
1901,1.063717163,-0.05290709259,0.903100293
1902,1.076686688,-0.03965642353,0.9100826045
1903,1.085030455,-0.02250915698,0.9097759286
1904,1.083325587,-0.01950950756,0.9027457975
1905,1.087130197,-0.01985679109,0.8589343228
1906,1.074044652,-0.04612667915,0.8989243195
1907,1.04803965,-0.04046693135,0.9070666406
1908,1.054168267,-0.04070481819,0.9285247252
1909,1.000425403,-0.0381918048,0.9563528416
1910,1.009924589,-0.01751156184,0.9265361663
1911,1.000976576,-0.02373539888,0.9291581231
1912,0.9840500137,-0.06979005483,0.9045431748
1913,0.9848754804,-0.05274880696,0.9425551965
1914,1.035171334,-0.08773431802,0.9321564594
1915,1.026522333,-0.05298080573,0.9545942062
1916,1.05579827,-0.05626913617,1.001164134
1917,0.9954038307,-0.04782207629,0.9652993882
1918,1.022538836,-0.05808890084,0.9347078801
1919,0.9849397388,-0.05226666937,0.9406681548
1920,1.010535209,-0.04805231289,0.9147874298
1921,1.019571885,-0.04876851565,0.9352880786
1922,1.019016002,-0.05813595251,0.9199592833
1923,1.009223434,-0.02210325874,0.9250105468
1924,1.061340305,-0.03469723294,0.9173213898
1925,0.9719212899,-0.03020552608,0.9121219066
1926,0.9942186665,-0.03576414536,0.9166416211
1927,1.007301012,-0.04691350695,0.9111845447
1928,1.002085728,-0.02589685699,0.9052070039
1929,1.003568167,-0.02713297086,0.9284798407
1930,0.9907102154,-0.03398851757,0.8969350936
1931,0.9811686447,-0.05789739148,0.8853548242
1932,0.9913144743,-0.05561971033,0.8817469561
1933,1.027322566,-0.04427048257,0.8838615671
1934,0.9592322383,-0.0337147987,0.888459721
1935,0.9730300854,-0.02634144057,0.9015194592
1936,0.9651745232,-0.02624756501,0.8923696784
1937,0.9473564238,-0.01912892385,0.8829684239
1938,1.027729456,-0.02229979537,0.9041285305
1939,0.9875928146,-0.03618147113,0.8661632585
1940,1.003684824,-0.04364190513,0.8358465752
1941,0.9982165704,-0.02845263441,0.835426513
1942,1.074480146,-0.03561630355,0.8697439129
1943,1.034364243,-0.03438294037,0.8790249928
1944,1.009435934,0.0002619197832,0.8944457539
1945,0.9889845814,0.005434145576,0.8790156645
1946,0.9871032297,-0.01906278336,0.8796569422
1947,0.9958871146,0.004438162572,0.8729561645
1948,1.014007629,0.003218037868,0.8514453015
1949,1.024590425,0.02378922816,0.8800704339
1950,1.037232471,0.04256178287,0.9246086848
1951,1.053634591,0.04641504131,0.8839392149
1952,1.03698405,0.03070952447,0.9158048814
1953,1.05059973,0.03837682183,0.9001910546
1954,1.066116099,0.02895899316,0.9269621253
1955,1.047193669,0.0421369117,0.9339605729
1956,1.034060946,0.03093470314,0.9024348597
1957,1.059354449,0.04354765771,0.9353114565
1958,1.092384544,0.04023897563,0.9119358656
1959,1.102132981,0.02313842819,0.9144703168
1960,1.094954719,0.04418139345,0.9042798318
1961,1.140600226,0.04967329405,0.9164915996
1962,1.120397501,0.04092503896,0.9265091182
1963,1.116473378,0.03531362557,0.9252307969
1964,1.103647882,0.02371552331,0.9364729067
1965,1.10837301,-0.000623505978,0.9358565409
1966,1.145195885,0.01670774895,0.9555993138
1967,1.096716084,0.04899671276,0.9432593034
1968,1.1328146,0.04417648714,0.9255103941
1969,1.064427798,0.04595049866,0.9099194717
1970,1.079835898,0.05550398706,0.940753569
1971,1.090858908,0.06174972717,0.9817159674
1972,1.081743765,0.05829358787,0.9824706528
1973,1.081667539,0.07691575682,0.9662190532
1974,1.051440525,0.06365019139,0.981329131
1975,1.04603053,0.07211992793,0.9930598789
1976,1.040708177,0.07452347707,1.044074955
1977,1.04708311,0.05098633343,0.9803586105
1978,1.068398965,0.06263347078,0.9881193167
1979,1.081219513,0.04750016226,0.951490232
1980,1.107981418,0.0562412315,0.9895475895
1981,1.084276023,0.03603457159,0.9741361544
1982,1.060907364,0.07004429528,0.9641971031
1983,1.110293547,0.04580168963,0.9075109971
1984,1.058243971,0.03942831306,0.957262517
1985,1.054942035,0.03173475266,0.9276467557
1986,1.047387361,0.01401489663,0.8900652697
1987,1.049914707,0.02452628536,0.8937724576
1988,1.043602533,0.04631704738,0.9128650986
1989,1.045842182,0.03090917305,0.8991543932
1990,1.026033236,0.01411402539,0.902980318
1991,1.038891866,0.02682735567,0.9026660863
1992,1.019663261,0.002822559464,0.8773827857
1993,1.097595659,0.01982748282,0.8962908951
1994,1.02126244,0.03294754179,0.9127646581
1995,1.054914378,0.02483409518,0.9494081467
1996,1.067240004,0.01957281959,0.9138945459
1997,1.069777881,0.01600608778,0.9424344497
1998,1.07366598,0.02458191936,0.9150670871
1999,1.077103528,0.06682473708,0.9070787948
2000,1.032431934,0.06575051308,0.952908357
2001,1.077756061,0.07171031358,0.9078566381
2002,1.049554581,0.05021732157,0.9481863675
2003,1.027903849,0.08265258797,0.9429811858
2004,1.055995425,0.1012327298,0.9338618871
2005,1.059035691,0.05611675675,0.9314119636
2006,1.061790025,0.06816689428,0.8954950381
2007,1.089278731,0.07887148958,0.8897836226
2008,1.052183907,0.06866794415,0.9335574819
2009,1.070084716,0.04761907411,0.9302133653
2010,1.070568456,0.04370122233,0.9408452592
2011,1.039752964,0.07719443761,0.9413120327
2012,1.053505066,0.05476021689,0.9283920214
2013,1.063736842,0.07180598911,0.918726605
2014,1.040501436,0.07236758038,0.9135055116
2015,1.059889565,0.07809815929,0.9459233432
2016,1.048548874,0.06943385812,0.9157685333
2017,1.113370278,0.07437620013,0.9006540223
2018,1.102367917,0.06951491561,0.908298412
2019,1.074542209,0.06773934232,0.921296436
2020,1.065059045,0.04744320547,0.9350592918
2021,1.099741197,0.05158183172,0.9056317202
2022,1.049447198,0.03976650942,0.8934315694
2023,1.121765453,0.1010579942,0.8947971748
2024,1.113474777,0.09281133337,0.8686668619
2025,1.11612573,0.09128302917,0.8748240804
2026,1.112770011,0.1037241743,0.9044510387
2027,1.099985135,0.09916438187,0.8967566075
2028,1.106955896,0.07697897013,0.8687872306
2029,1.122132885,0.1281032306,0.9102083822
2030,1.127880104,0.06967786295,0.8861425284
2031,1.111297304,0.1090392291,0.8884268843
2032,1.104946128,0.105385325,0.8865453226
2033,1.078070841,0.07174797211,0.8697882527
2034,1.020713483,0.05253799282,0.8627847253
2035,1.037860246,0.08257059953,0.8436709028
2036,1.091193693,0.07408180806,0.8898566686
2037,1.040593866,0.05755948105,0.8846647931
2038,1.012530516,0.05157683692,0.8627661017
2039,1.042921654,0.0904328137,0.8684805235
2040,1.051107828,0.04336142536,0.8711227352
2041,0.9765143837,0.0651220151,0.8489175969
2042,1.031943731,0.05443685875,0.8117373256
2043,1.076543243,0.06309239586,0.849567687
2044,1.023322025,0.05157222639,0.8250141758
2045,1.053459612,0.04404609158,0.8239336491
2046,1.046494206,0.09217565752,0.8532435853
2047,1.052934458,0.05080743077,0.8639888422
2048,1.061217192,0.08324438781,0.8675834733
2049,1.058899048,0.05923442865,0.9017262624
2050,1.05082144,0.08129686189,0.8639225671
2051,1.062842129,0.06775363225,0.853484868
2052,1.059649524,0.04379237946,0.8669293691
2053,1.15336096,0.06258994111,0.8744274166
2054,1.05649169,0.04887368896,0.8690571611
2055,1.028538318,0.03423331301,0.8818688647
2056,1.028819073,0.02840423453,0.8383699811
2057,1.047061343,0.03917847951,0.8425439252
2058,1.032641598,0.03420736782,0.8618179337
2059,1.042108961,0.05411515018,0.8551230271
2060,1.029621587,0.0205750639,0.8490445269
2061,1.014197156,0.02153628982,0.8316686715
2062,1.006656605,0.04482633312,0.8456773692
2063,1.049573815,0.02604050154,0.8222323654
2064,1.006433904,0.03439016189,0.8513967433
2065,1.031164704,0.03390090251,0.8548006459
2066,1.02945097,0.02086490445,0.8320044943
2067,0.9925277999,0.02160044329,0.8415742215
2068,1.069147428,0.009222589643,0.8327661066
2069,1.06096735,-0.008294781524,0.8600373126
2070,1.063441169,-0.01715771483,0.8596619056
2071,1.049687291,0.01136841988,0.8675018915
2072,1.069233064,0.031854962,0.8422517047
2073,1.084755772,0.04241765409,0.8473271347
2074,1.069727845,0.05591711495,0.8470962366
2075,1.045937779,0.06734818348,0.8326606771
2076,1.094315009,0.04263635619,0.794996443
2077,1.032517731,0.05135255307,0.7988022063
2078,1.057610156,0.05555236709,0.7844026884
2079,1.005312598,0.05360216736,0.7912041794
2080,1.064974117,0.06242472539,0.8231230263
2081,1.046820965,0.06410022979,0.8252741861
2082,1.075489265,0.04889440134,0.7798667645
2083,1.078150436,0.04253448221,0.7759829492
2084,1.072813144,0.02469455433,0.773772162
2085,1.094264952,0.04371148416,0.766124437
2086,1.122542253,0.05374229574,0.7556058507
2087,1.119649087,0.02077325384,0.7760162034
2088,1.125262245,0.02729557733,0.778775309
2089,1.087494847,0.03002993055,0.7987865853
2090,1.085160473,0.01819332844,0.7930520592
2091,1.064762917,-0.009037341278,0.8049088764
2092,1.018225944,0.01184589436,0.8420206
2093,1.000094234,-0.00716127445,0.8246871455
2094,1.068466329,-0.01558397583,0.8164171671
2095,1.039484605,0.01050609797,0.8038945049
2096,1.049062664,-0.01751314943,0.8313813081
2097,1.003709691,0.01732880129,0.8264452687
2098,1.0162645,0.02117937273,0.8493780628
2099,0.9988798923,-0.009432715911,0.8294671478
2100,1.048982231,0.005526657694,0.8452654134
2101,1.024570544,0.03607344974,0.8014352338
2102,1.059224539,-0.0006367345656,0.8358076115
2103,1.04661578,0.009811349764,0.8567749357
2104,1.071353582,0.05784888205,0.8818610391
2105,1.011571355,0.01658975612,0.9027660883
2106,1.060003738,0.02586317148,0.86504819
2107,1.035711442,0.02833170937,0.8701957151
2108,1.075770266,0.02208999427,0.8617553371
2109,1.103897631,0.01359902293,0.8537470989
2110,1.057105312,0.02223695542,0.8700865496
2111,1.062813621,0.04800352173,0.8627572277
2112,1.056010311,0.02164178125,0.8534239809
2113,1.05100812,0.007884523716,0.8621097657
2114,1.042114568,0.008586644104,0.8591519503
2115,1.035549812,-0.005471947053,0.8617393731
2116,1.079231116,-0.005981937356,0.8355405479
2117,1.075359479,-0.02393958902,0.8409941635
2118,1.078838947,0.0194600052,0.8354631363
2119,1.057891269,0.01360996434,0.8658509318
2120,1.093078875,0.03219919019,0.8479855643
2121,1.083896559,0.009575393195,0.8291262927
2122,1.042430922,0.01474483207,0.8610317933
2123,1.06436735,0.008136180894,0.8376939134
2124,1.060543856,-0.0006994486108,0.8410462844
2125,1.086908057,0.02639208222,0.8476627582
2126,1.093433304,-0.02566472128,0.8341095558
2127,1.101432697,0.01337825708,0.8622252079
2128,1.132829306,0.01007131586,0.8270035685
2129,1.098345187,0.01394397406,0.8303749563
2130,1.112429892,-0.01345801562,0.8124375585
2131,1.118101108,-0.003909661549,0.8214364514
2132,1.146401151,-0.02892578464,0.8006671998
2133,1.150922676,-0.04853750311,0.8109505943
2134,1.148080973,-0.04572101509,0.7811820988
2135,1.175677023,-0.04799153705,0.8345351164
2136,1.13325926,-0.02050914279,0.8003447323
2137,1.135709229,-0.02782584514,0.7959176466
2138,1.138961661,-0.01174918854,0.7769263196
2139,1.149177642,-0.02813074776,0.7636862969
2140,1.118904488,-0.03469447877,0.77697118
2141,1.081498828,-0.02038174951,0.7685889986
2142,1.159528669,-0.04286850453,0.7577532017
2143,1.111469585,-0.02183621736,0.7546615177
2144,1.139961912,-0.05018214894,0.7675743437
2145,1.111646006,-0.03082170267,0.7604110501
2146,1.095012351,-0.03899253593,0.767603322
2147,1.127237203,-0.02055711176,0.7790511443
2148,1.119576143,-0.0331676431,0.7529043695
2149,1.15123075,-0.01846545769,0.7707733581
2150,1.098470862,-0.04475756943,0.7785333642
2151,1.079285669,-0.03824924957,0.7449767051
2152,1.123454307,-0.04802142982,0.7356854641
2153,1.105676391,-0.0278395642,0.7420208973
2154,1.089340369,-0.009259579167,0.7413876162
2155,1.059437935,-0.05069266019,0.7258182895
2156,1.077425507,-0.0565365921,0.7536072037
2157,1.102547753,-0.03241943031,0.7521938371
2158,1.144675446,-0.04050362328,0.7270504943
2159,1.13928191,-0.02862804069,0.7302101348
2160,1.152428085,-0.01584213316,0.7158965534
2161,1.121122927,-0.02315997102,0.7359581645
2162,1.130144112,-0.0127801189,0.7228715679
2163,1.159562635,-0.02654874425,0.7003332189
2164,1.130446456,-0.01870497243,0.7245669516
2165,1.109623677,-0.01418244833,0.7054595261
2166,1.145344,-0.02044668405,0.7263622684
2167,1.109612035,-0.05212783141,0.7298585586
2168,1.062375944,-0.01879995362,0.7187926285
2169,1.117520023,-0.01591908641,0.709145452
2170,1.08028218,-0.008749218728,0.7335166399
2171,1.076402835,-0.01100315878,0.7264475987
2172,1.102081895,-0.01778989985,0.7276311815
2173,1.029146027,-0.009093515792,0.7730103045
2174,1.064083186,-0.00447380214,0.7536792803
2175,1.090541971,-0.01474111509,0.7335472321
2176,1.116271416,-0.01392974121,0.7563574611
2177,1.05561454,-0.0339896242,0.7568789101
2178,1.086154561,-0.02688974393,0.7494141226
2179,1.085289788,-0.02712222123,0.7441847123
2180,1.113846988,-0.005612405317,0.750565961
2181,1.080891216,-0.005809592491,0.7365592751
2182,1.068756822,-0.004799157292,0.7392662524
2183,1.093590326,-5.673525039e-05,0.7449104327
2184,1.060608229,-0.02764021542,0.782217238
2185,1.110946117,-0.04090468095,0.773670055
2186,1.061866755,-0.03700721274,0.7797691863
2187,1.047554367,-0.05719821344,0.781113463
2188,1.081613476,-0.05898768733,0.7474388873
2189,1.07609306,-0.04885128853,0.7662983669
2190,1.110783211,-0.03629524197,0.7404707641
2191,1.06973792,-0.02735280001,0.7750478437
2192,1.010397385,-0.03504337856,0.7508901799
2193,1.021681599,-0.03866862884,0.7764032425
2194,1.045458175,-0.04146694995,0.7808772135
2195,1.075093819,-0.04533439058,0.773506218
2196,1.042498394,-0.04156303292,0.8238899842
2197,1.027719958,-0.04322520748,0.7904938242
2198,1.022649172,-0.04219438127,0.7952909607
2199,1.006141492,-0.04239897277,0.7956835389
2200,0.986745561,-0.02717988903,0.813290733
2201,1.001783632,-0.02308139445,0.7839308116
2202,0.9939816544,-0.04670409101,0.8089180878
2203,0.9996376428,-0.05437189729,0.8378565301
2204,0.9756958239,-0.04746853862,0.7809592192
2205,0.9875277543,-0.07267484755,0.8251074607
2206,0.9798680807,-0.05674047511,0.8308141994
2207,0.9558715826,-0.06562758967,0.8147746659
2208,0.976434478,-0.05131999718,0.8341306844
2209,0.9760596347,-0.07449231775,0.7967146941
2210,0.9674174903,-0.03376437353,0.823165323
2211,0.9986015299,-0.04993847919,0.8102670772
2212,1.00510302,-0.06397814338,0.8153473484
2213,1.028184938,-0.06406566049,0.8445517214
2214,0.97941981,-0.05706508394,0.8418881666
2215,0.9834656865,-0.09018829909,0.8445357805
2216,1.001920191,-0.0777924545,0.8585785661
2217,0.9842212012,-0.0745130092,0.8685633209
2218,0.9590343767,-0.08902367612,0.8727502526
2219,0.9442175833,-0.07157561928,0.8422449811
2220,0.9753501904,-0.05844787547,0.8385041965
2221,0.9859420341,-0.07753107106,0.8383651157
2222,0.9799089738,-0.08364503727,0.8508143946
2223,0.9568858606,-0.07515126148,0.8188422429
2224,0.9642142669,-0.0538576548,0.7972988283
2225,0.9920405655,-0.0818740018,0.8012398568
2226,0.9851630827,-0.08628875655,0.813961921
2227,0.9966894056,-0.06884005128,0.8362349311
2228,0.9948156913,-0.08718688815,0.8239457939
2229,1.028822139,-0.08128529884,0.8021192061
2230,1.067011087,-0.07936401733,0.8157551978
2231,1.030987692,-0.09851196905,0.8093700892
2232,1.035525108,-0.1068521036,0.7994577477
2233,0.9883558683,-0.08867520874,0.8354768771
2234,0.9805162828,-0.09138380307,0.8221019993
2235,1.005901744,-0.1159079958,0.7962572896
2236,0.9813313591,-0.09781600665,0.8124382045
2237,0.967854513,-0.08233347852,0.8107628973
2238,0.9059173907,-0.08596979832,0.8234288639
2239,0.9411298222,-0.08476021066,0.8328470264
2240,0.9291024482,-0.07644278026,0.8281451836
2241,0.9711734775,-0.09659378239,0.8171524791
2242,0.9879758045,-0.07957238154,0.8448800755
2243,0.9883560429,-0.09667730474,0.867771797
2244,0.9264920059,-0.08128943341,0.8317593123
2245,0.9648883629,-0.1063929813,0.9133993833
2246,0.9885421345,-0.1115800818,0.835852741
2247,0.9888426426,-0.08407858605,0.8789486411
2248,0.9569908265,-0.1021867887,0.8088473826
2249,0.9766990767,-0.09864098788,0.8843019254
2250,0.9820305203,-0.09177696262,0.849847689
2251,0.9796507973,-0.08579005207,0.8868547817
2252,0.9387479713,-0.06974257435,0.8636889772
2253,0.9377712942,-0.06991366729,0.8891046294
2254,0.9820271595,-0.07696258926,0.8792780609
2255,0.9551898971,-0.08279285213,0.8797279108
2256,0.9755776495,-0.04212952938,0.8262581127
2257,0.9511373328,-0.04427502146,0.8558346657
2258,0.9506239929,-0.05383180035,0.8473614627
2259,0.9632854562,-0.06850412884,0.8867644918
2260,0.9756925825,-0.06006749536,0.8760509627
2261,0.9844290838,-0.0649222858,0.8538467442
2262,0.9538899399,-0.07728046826,0.8651497342
2263,0.9405408726,-0.0936669626,0.8661367484
2264,0.976705483,-0.0636330978,0.8460123483
2265,0.9583799771,-0.05325920948,0.8217363106
2266,0.9376719173,-0.08352354953,0.8442228531
2267,0.9456611302,-0.05087438106,0.8545201118
2268,0.9530423046,-0.05952119562,0.8446502907
2269,0.9692120684,-0.07554649427,0.8309510136
2270,0.9549751807,-0.09509948696,0.8697837238
2271,0.9563908693,-0.07906751962,0.835602126
2272,0.961570002,-0.06813065482,0.8495411655
2273,0.9557167256,-0.06169204822,0.866416151
2274,0.9742393164,-0.05437985381,0.8826792867
2275,0.9778765091,-0.06600292674,0.8996073248
2276,0.967652972,-0.07912746836,0.861612129
2277,0.9228630702,-0.0411525671,0.8935963319
2278,0.9437994621,-0.07856651484,0.8746185268
2279,0.9426717321,-0.09685369996,0.8590219401
2280,0.9322779658,-0.04034944351,0.8659962982
2281,0.9609346443,-0.04789837441,0.8651433
2282,0.9880955438,-0.05203221331,0.8540422878
2283,0.9488552719,-0.08356036945,0.8682379706
2284,0.9775505338,-0.05929898625,0.8365055513
2285,0.9449872736,-0.05854971934,0.8473515696
2286,0.9546446475,-0.0452978743,0.811449122
2287,1.002122742,-0.04837356967,0.8150981817
2288,0.9218349875,-0.038737288,0.874851614
2289,0.9502065051,-0.01366814848,0.8363576376
2290,0.9195580461,-0.05204735923,0.8172499645
2291,0.9479547801,-0.01521444796,0.8461687947
2292,0.9549400758,-0.01553916869,0.8588285686
2293,0.9818246119,-0.01477939753,0.8615940026
2294,0.9393851922,-0.0422998991,0.9018724609
2295,0.9622765269,-0.02670579812,0.8697147144
2296,0.9274872354,-0.04325615125,0.8885237815
2297,0.962161042,-0.03424886822,0.9027445359
2298,0.95321477,-0.07742424885,0.8948851867
2299,0.9122027952,-0.05373862986,0.8960645956
2300,0.9483031694,-0.04728226861,0.885794124
2301,0.9254272838,-0.0430813596,0.920003021
2302,0.9044171008,-0.04942700561,0.9077406193
2303,0.9139484687,-0.05118950919,0.8994786327
2304,0.9537618812,-0.06439115954,0.8713569426
2305,0.9336216051,-0.05966141014,0.8672819594
2306,0.9260820015,-0.06358444244,0.8549781011
2307,0.9260701128,-0.05211707217,0.8781412684
2308,0.9637695462,-0.05187488493,0.8376597108
2309,0.9200129981,-0.07740743355,0.8937354007
2310,0.9860325635,-0.07606062893,0.9332032291
2311,0.9691177435,-0.04853094413,0.8862660261
2312,0.9534744571,-0.06034352577,0.8858291069
2313,0.9959121265,-0.05960166915,0.8858601108
2314,0.9640118339,-0.04229484734,0.8680424148
2315,0.9607365137,-0.0767834573,0.8219142868
2316,0.9708082295,-0.06077582338,0.862388795
2317,0.9433174481,-0.02178713733,0.8453516918
2318,0.9333489626,-0.08060814861,0.872802889
2319,0.9384987768,-0.05638891005,0.8812476632
2320,0.9479445394,-0.05497573857,0.8694124261
2321,0.9586577603,-0.07212445542,0.8617689408
2322,0.9167885513,-0.06035386785,0.8103778359
2323,0.9125738708,-0.05527094875,0.8766381135
2324,0.9145983195,-0.07655791918,0.8428777158
2325,0.865448681,-0.06200213957,0.8592134116
2326,0.8942235743,-0.05603430809,0.8191639011
2327,0.8807552454,-0.08731394673,0.9075931325
2328,0.9212988238,-0.077344955,0.8861541493
2329,0.9023161685,-0.09201326085,0.8732907715
2330,0.8978110471,-0.07558259466,0.9021558487
2331,0.9026077492,-0.07108992097,0.8948806821
2332,0.9483425071,-0.06156692296,0.8946556154
2333,0.9372772958,-0.08310969799,0.8888137661
2334,0.9475613266,-0.06390972495,0.8893334498
2335,0.9580464098,-0.03391504991,0.8696913264
2336,0.9162597124,-0.03554903029,0.8751413404
2337,0.9415493394,-0.04274367693,0.8539158436
2338,0.9488175427,-0.05293380927,0.870455935
2339,0.9341737297,-0.04493327118,0.8758381439
2340,0.9273148808,-0.0708530613,0.8515659727
2341,0.9636067569,-0.07033275245,0.8965851069
2342,0.9660580699,-0.06827919946,0.9102117538
2343,0.9943987948,-0.04216796378,0.9005909194
2344,0.9730678478,-0.06878849384,0.9024445615
2345,0.9831776191,-0.05686526322,0.8867537682
2346,0.9781866625,-0.05661548294,0.9335322191
2347,0.9438319764,-0.04165651965,0.9173641277
2348,0.9755811598,-0.05971941791,0.919481437
2349,0.9443827124,-0.06152499297,0.9138845128
2350,0.9446449265,-0.05724462709,0.9201985116
2351,0.9593709288,-0.04376611319,0.9188352301
2352,1.017262674,-0.05315010618,0.8941386432
2353,1.004842165,-0.09683307293,0.8781106784
2354,0.9680671076,-0.07113714529,0.8906735974
2355,0.9636734475,-0.06843097336,0.8841151458
2356,0.9271380211,-0.05905237081,0.8697879642
2357,0.9375533464,-0.06661869109,0.8842621803
2358,0.9604986422,-0.05826074555,0.8701541575
2359,0.9312046647,-0.06516163418,0.8588423165
2360,0.9793980185,-0.07197499267,0.8607657741
2361,0.9468603197,-0.06358426697,0.8725707649
2362,0.9741151184,-0.06345275199,0.9288721104
2363,0.9668303176,-0.0432904124,0.9129108941
2364,0.9843165119,-0.0504899108,0.90819185
2365,1.014454894,-0.02934828066,0.8767184324
2366,0.9844830634,-0.05870394442,0.8849785903
2367,0.9953024243,-0.036813815,0.8750043543
2368,0.9950222884,-0.05719533266,0.8663193931
2369,0.9947429087,-0.06416481717,0.8852903266
2370,1.009934644,-0.0672115099,0.8778444926
2371,0.9891401008,-0.06872765482,0.8624914253
2372,1.002065289,-0.05287221962,0.814788806
2373,0.998656642,-0.05827816037,0.7981803776
2374,1.034672754,-0.02644947939,0.8181766596
2375,1.025764692,-0.0656249586,0.8172874073
2376,1.023704308,-0.03845261601,0.8459217625
2377,1.022054618,-0.04644450815,0.880749619
2378,1.04758702,-0.04515408222,0.879676391
2379,1.05401506,-0.0265357943,0.9464532584
2380,1.031851831,-0.05204971421,0.910396682
2381,1.034675261,-0.04130316793,0.9443900862
2382,1.01459966,-0.04361300346,0.9680517994
2383,1.013283603,-0.03886947255,0.9531464492
2384,0.9918711985,-0.06724085726,0.9403175995
2385,0.9910451317,-0.02736325704,0.9322850707
2386,1.018747701,-0.03392828062,1.006261737
2387,0.9690268366,-0.03446930796,0.9901921944
2388,1.004718709,-0.04956783594,0.9706528856
2389,0.9873844146,-0.02101856065,1.048418931
2390,0.9825118574,-0.02221359423,0.9700191864
2391,0.9939099653,-0.02722618743,0.9337040509
2392,0.979722264,-0.04122391717,0.9336413016
2393,0.9854724691,-0.02910363465,0.9678807145
2394,1.042990013,-0.0286629061,0.9661398859
2395,1.049546127,0.005714521325,0.9965685799
2396,1.055451202,0.00376465627,0.9693370222
2397,1.069272443,-0.02366493369,0.9824985069
2398,1.017189305,-0.03642935741,0.9499268919
2399,1.019850374,-0.03576143602,0.9945880153
2400,1.047519458,-0.06554446563,0.9461296842
2401,1.049454832,-0.02968086515,0.9494868024
2402,1.023818475,-0.04903475229,0.959335748
2403,1.035566749,-0.06096824296,0.9463710931
2404,0.9959894236,-0.05857344751,0.9641279323
2405,0.9877308946,-0.05994369375,0.9329843901
2406,1.012740809,-0.07850454466,0.9291429758
2407,0.9872910572,-0.08500138785,0.9404172328
2408,1.015744981,-0.08680334503,0.9490224014
2409,1.006045289,-0.04989860555,0.9200519078
2410,1.031026149,-0.0737196622,0.9550243244
2411,1.036384324,-0.06375798586,0.9421347652
2412,1.047127145,-0.08985996319,0.950520546
2413,0.9886662523,-0.09410276939,0.9093911777
2414,1.005933519,-0.085317329,0.9318287724
2415,1.046732478,-0.09648542021,0.9365040032
2416,1.02506562,-0.08661188711,0.9401220993
2417,1.005767727,-0.06063459669,0.9259303846
2418,1.051509095,-0.07820317966,0.9543111703
2419,1.011913495,-0.117186961,0.9815465414
2420,1.02813893,-0.1068088431,0.9618676038
2421,0.985405549,-0.08411187131,0.9444830953
2422,0.9969507087,-0.1009562203,0.925709515
2423,0.9938791397,-0.09915255875,0.9230907976
2424,0.9831745867,-0.05987034662,0.950517953
2425,1.031719727,-0.05089572784,0.9586457449
2426,1.035345463,-0.05015865056,0.9463074942
2427,1.040088413,-0.05674876369,0.9207025397
2428,1.035449425,-0.07686447358,0.9415363787
2429,1.067723321,-0.08523821113,0.9424438109
2430,1.073588624,-0.06207937288,0.9844648328
2431,1.026930484,-0.04732648096,1.018397003
2432,1.055868432,-0.08913479924,1.008327616
2433,1.089862883,-0.09418954191,1.031777196
2434,1.012587037,-0.07680410197,1.018203399
2435,1.040206273,-0.1107674191,1.015916509
2436,1.034328305,-0.1025149198,0.9941547544
2437,1.015697715,-0.07527043062,1.012238854
2438,1.029496781,-0.09856479456,1.057374534
2439,0.9818039784,-0.05904903788,0.9658820226
2440,1.006856986,-0.06908891207,0.9483557703
2441,1.056041749,-0.1120492971,0.9823761279
2442,0.969832226,-0.0969932063,0.9582534495
2443,1.011606307,-0.07781960557,0.9600580566
2444,0.9823834252,-0.06576599086,0.9408634575
2445,0.9362726444,-0.05735865872,0.9527957656
2446,0.9774770099,-0.04996293436,0.9868884059
2447,0.9688421831,-0.05926533838,0.9458459872
2448,0.9800651349,-0.04964750907,0.9513043886
2449,1.008597177,-0.04072698864,0.9694913775
2450,0.9930328933,-0.03883808059,0.9293339671
2451,1.008026167,-0.07720181227,0.9625683911
2452,0.9688291975,-0.05553295982,0.9490015702
2453,1.022067946,-0.06291817583,0.9196266301
2454,0.9823499545,-0.06220410064,0.9460174873
2455,0.9990779977,-0.05204766875,0.928709804
2456,0.9846262413,-0.04472421314,0.9347194032
2457,1.013136435,-0.05304638009,0.9051274654
2458,0.9751353858,-0.02637946098,0.9131639874
2459,0.965675985,-0.02248690864,0.8848457588
2460,0.9824972348,-0.04439224216,0.9143628345
2461,1.033491073,-0.04252902428,0.9121992257
2462,1.049595565,-0.05484934155,0.9181779395
2463,1.023510904,-0.07607578415,0.9135623453
2464,1.062340825,-0.04892899433,0.8673363963
2465,1.080633279,-0.05519335069,0.86609308
2466,1.065597898,-0.04541872252,0.8564231519
2467,1.0372774,-0.02385761444,0.8635815742
2468,1.033876144,-0.02679100007,0.8852365044
2469,1.029407625,-0.02040075289,0.8689430543
2470,1.01940807,-0.05563911191,0.8781099643
