"iteration","ASC1","BTime","BCost"
149,0.851883951954339,-0.132561834013022,-0.594209249912085
150,0.824466525326888,-0.120037495039858,-0.611784497947165
151,0.875448990070021,-0.110249376336785,-0.614348988296158
152,0.807448085402382,-0.106909241519706,-0.59606889852533
153,0.828047267093624,-0.125928771807709,-0.635718808006123
154,0.841609577630382,-0.124287843800177,-0.612264304580744
155,0.841361443787061,-0.113363543545621,-0.609783241719787
156,0.901650271656085,-0.126976041542907,-0.629895536217027
157,0.924743823415318,-0.132402500951524,-0.631958933934338
158,0.882896820264579,-0.129122344388827,-0.608126917501387
159,0.899391811154084,-0.127056018377881,-0.629272954249237
160,0.927607814166878,-0.137375845602602,-0.614872110565208
161,0.887025004409933,-0.127012454146697,-0.614756793315339
162,0.933220000586583,-0.132248378849203,-0.600976134614089
163,0.903811146339362,-0.118537641631905,-0.613506771003906
164,0.88295702603012,-0.118360404278074,-0.588381098419164
165,0.888275183966165,-0.119639307406711,-0.592452184703881
166,0.91067620344134,-0.11076340669231,-0.602440119064427
167,0.936011639361769,-0.117879684903477,-0.593029218020963
168,0.970579100000546,-0.124296957016758,-0.614716759922097
169,0.960165672340114,-0.140015381263655,-0.618227569739022
170,0.901325975304898,-0.122847704635092,-0.596421433217706
171,0.957825267657871,-0.127085931074336,-0.597728774646164
172,0.972121074943488,-0.128870843384522,-0.598127336146214
173,0.965232969728746,-0.126254239406977,-0.60618241613327
174,0.982180860631129,-0.13684787116884,-0.611562527904475
175,0.991731039932324,-0.129982059982698,-0.62161227199778
176,0.93838099301603,-0.114859357753804,-0.603237120224294
177,0.931845482306342,-0.130985344207639,-0.587344532168111
178,0.941156468767244,-0.127222418762636,-0.591881346499477
179,0.948287054215109,-0.140695320033425,-0.586213736663519
180,0.981590635451196,-0.116322054556169,-0.593588206621898
181,0.940549051135948,-0.130591556879465,-0.586037792768548
182,0.9786054120713,-0.132439747649446,-0.598749997571147
183,0.962101809188255,-0.127537307525667,-0.60536167867612
184,0.96220932535812,-0.114403301284071,-0.585897205900866
185,0.977960819135339,-0.126077864304217,-0.599884658659564
186,0.968473207745533,-0.140372076856158,-0.585732300259984
187,0.962146056407464,-0.121817334562728,-0.60932343646197
188,0.997076896234426,-0.125642171436205,-0.598357980306607
189,1.02239593177267,-0.129386286870757,-0.614277121115174
190,0.988099986144502,-0.126423595984336,-0.618106343620968
191,0.9975421228362,-0.118408194157058,-0.602598522834746
192,0.980361101038104,-0.118428873570616,-0.61946150392309
193,0.985576652003676,-0.13584005160173,-0.595989780844277
194,1.01744806109987,-0.131744565639871,-0.615900592321017
195,1.01539405724542,-0.122499657364862,-0.620271558592544
196,1.00091439888811,-0.127933599463398,-0.627991803772225
197,0.972562037573916,-0.120866228019308,-0.591698697208223
198,0.953573509872429,-0.134946113826764,-0.597329203791171
199,0.934044442376056,-0.124082936164696,-0.594041070908949
200,0.976177078950082,-0.128621433034775,-0.599873258530367
201,0.965123316256948,-0.124630816070614,-0.616403907834115
202,0.961206710560675,-0.124440440132581,-0.606413303084185
203,0.980841163703492,-0.134075052745395,-0.632947089359794
204,0.984537678984033,-0.12375987023066,-0.609385548331824
205,0.981558641461368,-0.115765448343046,-0.606668682000003
206,0.974960264020428,-0.125881334988809,-0.617046417039791
207,0.94498202126188,-0.138198581744041,-0.610010504047211
208,0.989976539352258,-0.135635443983808,-0.633031433637053
209,0.936394268541084,-0.123462928079224,-0.637679004154711
210,0.95544631028158,-0.125865185040908,-0.597254937467383
211,0.93699290689524,-0.136134294289447,-0.619709523061419
212,0.97775992746307,-0.129395987702095,-0.614740164261604
213,0.996695859165261,-0.137112776762901,-0.622672753806599
214,0.942714403244437,-0.137220667478843,-0.634400768195844
215,0.982711741311482,-0.142765098208387,-0.629326224760822
216,0.992809291960512,-0.133661525283505,-0.617582677805223
217,0.957946816804149,-0.137305799101553,-0.615352855572466
218,0.980476328897166,-0.130550629400216,-0.625785432599359
219,0.957164083133091,-0.134516851376257,-0.623904715716487
220,0.983217377465874,-0.133332564373873,-0.622532693947214
221,0.985575853279693,-0.129160000019444,-0.609176923087165
222,0.995983487671771,-0.126918225578549,-0.611111770762446
223,0.967623656763646,-0.130496872858806,-0.6115329756786
224,1.01232026425656,-0.138634278541971,-0.645345004291504
225,0.990032963349321,-0.129221676530741,-0.626632762808673
226,1.01829292757367,-0.141701996107759,-0.645197096276161
227,0.998289257204943,-0.127210808461767,-0.624237084360419
228,0.99140774188663,-0.137433139147389,-0.597055114406883
229,0.991587309269295,-0.136422481081345,-0.62276845138199
230,1.00557644704247,-0.14295225081528,-0.602043840749398
231,0.971667402472355,-0.139217390343993,-0.622147822965789
232,0.972258430782258,-0.136112600548677,-0.638630760314378
233,1.00983856098156,-0.157397058515015,-0.625912165394799
234,0.945340309768833,-0.132790414503934,-0.627029702726231
235,1.01017919055481,-0.139776240259364,-0.628761659623897
236,0.978023485990205,-0.154509841290729,-0.636104225424506
237,0.9749729688995,-0.143434369272426,-0.64682245990938
238,0.977566570810578,-0.154631321887846,-0.633275724028047
239,0.998916815228687,-0.151671329866522,-0.643576974493844
240,1.00127770603051,-0.155768566009329,-0.613273928165037
241,0.981807994915832,-0.146056856681017,-0.638259840501835
242,0.949066431370652,-0.132311508697954,-0.630326897128989
243,0.980086602792576,-0.136497213538723,-0.611928968014958
244,0.961062822028315,-0.122974547908781,-0.62151501489499
245,0.874029091533399,-0.129020292095952,-0.617878354613456
246,0.975434806578904,-0.129445544780884,-0.603048489395645
247,0.97493073059521,-0.122188841273171,-0.618698391435684
248,0.959555195584125,-0.13212623228184,-0.624276077659525
249,0.938937499216635,-0.127497890303011,-0.623255280980104
250,0.97263137573322,-0.151887666478044,-0.634311406321833
251,1.00143781966491,-0.138891374897993,-0.624398513791685
252,0.927894800638802,-0.127981906118812,-0.634842043680895
253,0.946709674380996,-0.140900060150204,-0.63977790787193
254,0.954182697220243,-0.134866042888563,-0.650768232577599
255,0.920533496685703,-0.113850923042023,-0.62818828662781
256,0.936646464178788,-0.134228690780574,-0.643195022630834
257,0.930287301825027,-0.12950232127549,-0.647245949049029
258,0.955262803363091,-0.139294394604669,-0.63886060844211
259,0.978476023566704,-0.147818237510584,-0.630819144686854
260,0.964827602779579,-0.134931962697275,-0.634163461288304
261,0.953334942723872,-0.125661099880272,-0.642585172705209
262,1.02493187751644,-0.143505906053634,-0.615258361304591
263,0.970638543017342,-0.134224284848588,-0.617274467358318
264,0.934651748582402,-0.136811823587656,-0.602591574343697
265,0.946703804365259,-0.135856914501734,-0.615342573922094
266,0.944490181745011,-0.131749159315766,-0.62436819837786
267,0.954951352959743,-0.12935160438517,-0.605641891344131
268,0.914980179518796,-0.117918658903018,-0.628198323849696
269,0.910712745338548,-0.127613466887966,-0.63172966959992
270,0.883893476888998,-0.132502054598646,-0.607150939264122
271,0.930181624172605,-0.129586524346612,-0.648306374325518
272,0.898649826906631,-0.131936351453586,-0.615832821079277
273,0.92552718718928,-0.132684648781228,-0.638494942401743
274,0.934643252729106,-0.136075650874717,-0.623858097640203
275,0.907018517272434,-0.128243718882644,-0.644838568668601
276,0.956362670308278,-0.143336717817299,-0.639923103270615
277,0.900794190463014,-0.117403377528576,-0.636861030272548
278,0.912614606023843,-0.139182769949398,-0.66615912938009
279,0.898961991569853,-0.138910129117983,-0.653388148979847
280,0.920818617298518,-0.146632482807665,-0.661643276558262
281,0.927444037809633,-0.137269182648841,-0.6655165451091
282,0.891208236134468,-0.133489140038307,-0.665837381519123
283,0.960201926140118,-0.14432365462812,-0.687136299583012
284,0.932594037503877,-0.137628326626075,-0.672520017794269
285,0.928530277808816,-0.142494015674724,-0.678922795178626
286,0.975987010245117,-0.148083664154894,-0.661356477391193
287,0.943654003303271,-0.140792779825183,-0.662287323669768
288,0.930116871689155,-0.138657982612547,-0.669010400952075
289,0.90787878687984,-0.139857486210901,-0.640846725531895
290,0.915256250929053,-0.138211984329284,-0.663290413615036
291,0.93631062453355,-0.150017634781857,-0.676797236988397
292,0.939008190237964,-0.135370246996202,-0.659148495379728
293,0.929162397216363,-0.139030345417188,-0.660779750225052
294,0.907227330108504,-0.142250149577414,-0.670077642498186
295,0.945564113144387,-0.131601205218266,-0.655596564148876
296,0.926933580375802,-0.134250887497904,-0.674980429525972
297,0.910296204751264,-0.132855965997905,-0.663584412443313
298,0.948598427124248,-0.148606722715218,-0.665583459741825
299,0.950384321351868,-0.147079348602971,-0.671514852749062
300,0.947826817458407,-0.124073389877013,-0.654501587218604
301,0.912774354671059,-0.135060617403562,-0.674461820891022
302,0.93449287354454,-0.13705410201995,-0.640170086010848
303,0.954913769091342,-0.141914181770035,-0.645467270116573
304,0.956328753604219,-0.136503688611722,-0.642304302851306
305,0.957496381308348,-0.129628857236933,-0.648978253996984
306,0.91146384158395,-0.134765819068862,-0.621502195510987
307,0.928138345484228,-0.148713731693589,-0.64049363172113
308,0.922512442176583,-0.130411572671237,-0.613176056569363
309,0.918360843419117,-0.122083301719561,-0.624420709760379
310,0.910533234963851,-0.131778075361622,-0.6359009611499
311,0.980674477709046,-0.141232582121336,-0.625976727010456
312,0.939906866054109,-0.118612963703996,-0.63894525897409
313,0.958229774024818,-0.144992034996702,-0.641128196075708
314,0.979636037573962,-0.141900794963873,-0.649768077578138
315,0.935074378453679,-0.130239797113435,-0.658922736926246
316,0.911824630037351,-0.132992761657322,-0.634428141806302
317,0.908289389334669,-0.136587145449394,-0.625980099336022
318,0.92434071644216,-0.13279138027968,-0.638451538865944
319,0.909770940146097,-0.14879279610664,-0.635234022753495
320,0.933741277095246,-0.134741769531114,-0.659558336258739
321,0.933588619937652,-0.132906919510498,-0.66565846005385
322,0.911369388539028,-0.146363011655006,-0.643978495126331
323,0.925937687764189,-0.130300402653618,-0.654909909323937
324,0.914997655759057,-0.152840799185345,-0.644988386482203
325,0.942489302977989,-0.12821840088715,-0.660731919059632
326,0.944416739503412,-0.136187585781169,-0.622119494193936
327,0.912315479474018,-0.130843742681697,-0.621832927467296
328,0.964896867880388,-0.131370510106781,-0.626038319756207
329,0.911566215911247,-0.129338802296854,-0.624751276487547
330,0.968852577968481,-0.135252321313031,-0.620610237443451
331,0.953615466908055,-0.135994332564428,-0.655394713081007
332,0.905528319419256,-0.125825432713951,-0.645498055236448
333,0.958912977769403,-0.140300319124325,-0.654325909475572
334,0.928159265186728,-0.142179348725291,-0.65866415911064
335,0.921776589286299,-0.143006271314509,-0.654994206942227
336,0.949508546433354,-0.136989205847236,-0.63479783070535
337,0.943097133359902,-0.125715837051454,-0.644600195696514
338,0.989511135732968,-0.133315070771178,-0.657000326956771
339,1.00207788516411,-0.130838561455553,-0.662105570536368
340,1.00765959617379,-0.142395851401738,-0.63861220273209
341,1.01542166175545,-0.145301699738434,-0.634141888994438
342,1.01472804656473,-0.148607620167574,-0.641594425115956
343,0.985552884734559,-0.131077381293293,-0.650842400661696
344,0.987393846264098,-0.154711113683223,-0.634953883922045
345,1.01472354024859,-0.148606921014086,-0.616916443842632
346,1.01284316186901,-0.140097913244493,-0.644121998399053
347,0.981836679968837,-0.128361812633108,-0.644962131603041
348,1.00256069389732,-0.144059150081463,-0.647429380750455
349,0.960709913531658,-0.136009902395442,-0.637628181489703
350,0.98113926996152,-0.13267837737654,-0.635257063052218
351,1.03266277167105,-0.150164344497005,-0.66205273051753
352,0.972488699675326,-0.138135748357459,-0.635178830456002
353,0.937477775337116,-0.131532543322029,-0.634810412008581
354,1.00286045814428,-0.141951810199105,-0.67275243120658
355,0.967458206903465,-0.140332162633115,-0.637534964219828
356,0.98387408332392,-0.150639523913359,-0.66662158913722
357,0.996888998436417,-0.141318741356178,-0.660048964925512
358,0.978619629206968,-0.145938606645699,-0.670302974856944
359,0.999626119917687,-0.152033951478947,-0.676281762520054
360,0.967328240791016,-0.132484176064334,-0.652818678364052
361,0.982934820594386,-0.147744960624453,-0.637249733530052
362,0.931136161124366,-0.129265190937396,-0.635602935751979
363,1.00928780671904,-0.12781666415369,-0.642798655435606
364,0.995174768006031,-0.148947887993926,-0.666318705117956
365,0.94319126681674,-0.123510834890647,-0.660605525368295
366,0.988524756927062,-0.138377427437537,-0.63380452396631
367,0.962908640687856,-0.135336430774549,-0.650159567227575
368,0.95934633274769,-0.1398085335012,-0.637786149230469
369,0.906449904532239,-0.147434490021056,-0.634417413320435
370,0.90997666674301,-0.129893047593192,-0.636627230785124
371,0.893688738141807,-0.143483997889078,-0.621660628360689
372,0.928458600510395,-0.122906129612422,-0.617912827501008
373,0.958425705297917,-0.13062417702818,-0.633794394788749
374,0.908307711157958,-0.126243338120678,-0.618907890987291
375,0.955752157066491,-0.130331370367812,-0.653739809766924
376,0.905745722307461,-0.118134718090091,-0.616213497432725
377,0.898506087981608,-0.131251212805011,-0.610628281985285
378,0.859104517227972,-0.129747153102337,-0.589919270692762
379,0.905909088594233,-0.138666162440702,-0.612654884514372
380,0.915305235546855,-0.13557922464499,-0.610177790672219
381,0.886508784652707,-0.123304296679058,-0.641379751804836
382,0.95884445610703,-0.11434818998094,-0.625690984322055
383,0.931903303360618,-0.129677154698639,-0.615309260097583
384,0.91667917137116,-0.127137767178418,-0.634864324286049
385,0.971365843127937,-0.119411442729367,-0.628494652462494
386,0.92048296749343,-0.135392059692905,-0.613698406229058
387,0.907652874213327,-0.134601229315403,-0.61126832846678
388,0.950093716807678,-0.139513006188856,-0.639784661969087
389,0.90054530855992,-0.127831498100127,-0.629537477579208
390,0.910671887044495,-0.126859551456595,-0.653740682843971
391,0.932092678950569,-0.121686439109122,-0.634721541606308
392,0.922691049960897,-0.139061780301972,-0.643007866318645
393,0.965828715970724,-0.143332527317956,-0.653095006359309
394,0.906821913541332,-0.138083077335882,-0.651382115437993
395,0.952665164480943,-0.143914762323573,-0.602309029408261
396,0.949794442883515,-0.148615961914621,-0.679260757683717
397,0.938349223960288,-0.138718902248808,-0.651867167798977
398,0.928476083495025,-0.139666639280838,-0.605014412135043
399,0.938643192240641,-0.14875542106264,-0.632378763070505
400,0.913386315520242,-0.127746620242257,-0.633257499449517
401,0.961838407381707,-0.141164165073024,-0.617204576079292
402,0.936522570897995,-0.132303169394515,-0.617027992554325
403,0.921045889818684,-0.147171853374218,-0.649798688027602
404,0.948892104857156,-0.14114673931417,-0.622456801592841
405,0.969364948874445,-0.144875538020604,-0.655746553920349
406,0.928331652339606,-0.149274450085722,-0.635596671735955
407,0.97314443039964,-0.152704298027099,-0.655176987783622
408,0.94616938541483,-0.151821559625354,-0.600530339812189
409,0.969520357512158,-0.160973628436942,-0.62681496860044
410,0.968637794201286,-0.135816266716552,-0.618143195007828
411,0.954480259844452,-0.141012982756037,-0.618235311806417
412,0.960636831649109,-0.14990655833227,-0.638797644915307
413,0.965552615420899,-0.136860347772707,-0.636805748533343
414,0.922470999515204,-0.134484792148969,-0.632728138033149
415,0.99736118529271,-0.139400888612268,-0.622713861405311
416,0.917642214042187,-0.129209873219491,-0.646779964527224
417,0.934393697695977,-0.131777466655548,-0.620100441642193
418,0.939376317989854,-0.142545435661144,-0.630266817240139
419,0.973639309551688,-0.146833999885648,-0.656291547876381
420,0.95450702563591,-0.139580282665513,-0.639491519817684
421,0.944678420204906,-0.142851601457692,-0.657851055599643
422,0.862260584688719,-0.1380256473786,-0.616581502684331
423,0.903199600153246,-0.135775499176991,-0.64502577831012
424,0.943432087559165,-0.143890840933793,-0.638068629445862
425,0.919220479508802,-0.138690565397659,-0.648605158652824
426,0.899042830841651,-0.154798806156831,-0.655326854697943
427,0.980421616432488,-0.139715156683983,-0.623035572081618
428,0.93627727570129,-0.150654168219653,-0.614487807417163
429,0.936821507924908,-0.148811393949723,-0.651131932964482
430,0.934560828742187,-0.133772312922781,-0.646846599068765
431,0.907805037966435,-0.123287877201959,-0.647695146130264
432,0.921279634360615,-0.134739454436319,-0.642486270772147
433,0.917440102301539,-0.127339844133969,-0.626481988568786
434,0.905935190708839,-0.12533346033537,-0.619647293101979
435,0.960878002844714,-0.133694795876136,-0.614970935333284
436,0.929856783082221,-0.129627228031261,-0.613333433462825
437,0.936975219886368,-0.133411293680075,-0.611852236217261
438,0.943007359337129,-0.12829165706782,-0.603512212750821
439,0.936661402142298,-0.128950911161598,-0.616679972286977
440,0.916726566470407,-0.124454547851425,-0.617728313587389
441,0.902045714327983,-0.131209515190059,-0.629348743631509
442,0.962734378756328,-0.120904771530822,-0.61315786758645
443,0.949652940438155,-0.121692274819681,-0.623300739068834
444,0.953869331712796,-0.113089183818306,-0.610482609723235
445,0.959118511913153,-0.127338471431303,-0.59720485071634
446,0.899994128909269,-0.115377253478608,-0.613256257556827
447,0.90514948294671,-0.123228581290851,-0.611504546888755
448,0.910880180899473,-0.12621772040396,-0.588801507740846
449,0.902912634197454,-0.139011223286496,-0.596113184522554
450,0.940467310818223,-0.128316608599761,-0.593627764052733
451,0.930269847028835,-0.126471287027219,-0.629901420413409
452,0.915714190738057,-0.133362520132243,-0.586742615717754
453,0.90045265197816,-0.126447290340343,-0.595745105185008
454,0.925747248254944,-0.144329821044018,-0.602305778496688
455,0.90675931219686,-0.12764965410202,-0.591524244189754
456,0.917481720523202,-0.131645238532676,-0.603333656043248
457,0.95672445570951,-0.129855033025437,-0.618560565584167
458,0.95277656330073,-0.122547026843838,-0.590257950748227
459,0.990867337860379,-0.142972506329664,-0.614920717508341
460,1.00438447590592,-0.137145043976338,-0.620267793580108
461,1.016877868104,-0.149917188050252,-0.618219089688881
462,0.950418318602801,-0.139213758168166,-0.635320647441061
463,0.991960867116343,-0.138129815217031,-0.620554763543829
464,0.952106272713847,-0.145316825742993,-0.66414488520995
465,0.96663984002424,-0.130520796070233,-0.64123665725199
466,0.996917548875618,-0.148683916859493,-0.640766300536572
467,0.993297933956569,-0.144783566828027,-0.653520439069664
468,0.999251087787804,-0.158783497929046,-0.623650118587926
469,1.01735487117409,-0.153066541006318,-0.650952088865071
470,0.95047511547533,-0.145933628522164,-0.654944742291068
471,0.959256460785231,-0.142603919619564,-0.657425437961826
472,0.972865727698684,-0.140734363536701,-0.618065258233387
473,0.954007408982269,-0.141951290697393,-0.622284020299253
474,0.977036462997015,-0.137274221211781,-0.612489286403574
475,0.965561586331753,-0.128846941993256,-0.633273642812405
476,0.957996776081416,-0.127568158292875,-0.627949879129274
477,1.00645524795734,-0.136694180682357,-0.612057489657252
478,0.956452798312025,-0.130211603364172,-0.595706993393008
479,0.985199619568839,-0.139659853570929,-0.631495228631457
480,0.951039459550194,-0.142669257029429,-0.631270805138829
481,0.938950898065498,-0.133419971251939,-0.608077957098807
482,0.907033528028986,-0.128813260760027,-0.601767912382473
483,1.0080562637795,-0.1424667516422,-0.628316485298572
484,1.02655948241705,-0.150004723483775,-0.628756103811706
485,0.959650290345378,-0.145164645094355,-0.62522455159233
486,1.02184262506286,-0.156840501905347,-0.603279328480029
487,0.976237313966473,-0.146218482042953,-0.596551503132281
488,0.989875749380589,-0.139124727719014,-0.605717108143213
489,1.03417445781965,-0.149609655804115,-0.609870403316251
490,1.03406780410969,-0.129949893794499,-0.6072140942122
491,1.02548398443883,-0.147551221452357,-0.597577547419049
492,0.993829556467179,-0.141545429295836,-0.600256400657105
493,1.01896055668478,-0.13928462544901,-0.59766694737706
494,0.993339107990356,-0.121798232005418,-0.600067688099095
495,1.03805401852209,-0.141254804393066,-0.636213089827003
496,1.05421672385644,-0.137625177927117,-0.627577297857873
497,1.00633289242654,-0.135503461471354,-0.60795203572552
498,0.966377514022879,-0.120874773038976,-0.607128480635087
