"iteration","","","","","",""
252,0.64022457343991,-0.0713506195838528,0.0636876028052482,-0.0764856725926057,0.001326233988214,0.122637188656257
253,0.671506837893779,-0.0800601859808034,0.0673970054039624,-0.0778773228036368,0.00142816746663858,0.117380322253257
254,0.633325589234593,-0.0691524790127765,0.0675456759096072,-0.0773249218816485,-0.00226434525181697,0.127876788760559
255,0.732675493889427,-0.081111589627675,0.0666337091622307,-0.0926885222776917,0.00144696717495082,0.1269601165488
256,0.673771208085285,-0.0826519304629467,0.0668189391788783,-0.0837208004008828,0.00203447870923743,0.134963337411126
257,0.669662986290168,-0.0873809002430011,0.0728228010029096,-0.082134555753774,-0.00109041999618218,0.123985103395324
258,0.674350137621196,-0.0780748409233557,0.0738397645090874,-0.0760165860963461,-0.00619773300484544,0.125113501590406
259,0.669741640970968,-0.0753140445098563,0.0647711126736554,-0.058810721519609,-0.00950743267442757,0.124261549535817
260,0.639539590202252,-0.0730604523294735,0.0702351873976619,-0.0841228186702454,-0.00404557667026875,0.124262800331685
261,0.678686385991101,-0.075273253796617,0.0709328332754559,-0.0741625439768658,-0.00299210857523899,0.126597610094353
262,0.682999300750815,-0.07986425055255,0.0669793741707689,-0.0591014881537006,-0.00511918236520905,0.118070863713149
263,0.770307871743091,-0.0760298755058395,0.0638999112021655,-0.0607128804720939,-0.00684343991250356,0.141860143091907
264,0.657648700586803,-0.0714534609020396,0.0620136360530445,-0.0334595960645515,-0.00611523013851669,0.124967836468483
265,0.704702017338353,-0.0820873048095072,0.0644253688587591,-0.0501559499846304,-0.00265467934469065,0.123081457611061
266,0.671952891141232,-0.0771609469405771,0.0616377553105823,-0.0308816165321024,-0.00875814940252504,0.129336064211341
267,0.680937088491098,-0.0773042459538557,0.0671403062808985,-0.0448999888181866,-0.00772331374337676,0.135148539970677
268,0.648850236887732,-0.0645548679118358,0.0644360475758334,-0.0344417577920283,-0.0134245797581021,0.130013563939421
269,0.677012486405645,-0.0639735263005362,0.0601183532492874,-0.0360718547883207,-0.00925867510257272,0.133622667384993
270,0.682167104054097,-0.0648451250824083,0.0606153765104684,-0.0391480419921141,-0.0116838985176817,0.1342695248102
271,0.650792807837913,-0.0600341896555115,0.0619916311174528,-0.0324919691065767,-0.00559470226151646,0.139442276342585
272,0.707602189757581,-0.0653671004635977,0.0628917840927196,-0.0292324756702558,-0.00694574167869475,0.144912627781373
273,0.636400917133816,-0.0496138543580228,0.0566963301094155,-0.0349140963418459,-0.00535981986173999,0.136846674887392
274,0.676052657370773,-0.0587281308374065,0.0602377798576658,-0.0283007114002346,-0.0139252245493377,0.148839300615285
275,0.7004570666255,-0.058416885351962,0.0584392045098273,-0.0468692118357652,-0.0140143515077243,0.145042995780809
276,0.725067783577621,-0.0495362132463128,0.0587222442687824,-0.0574739032118885,-0.00721925842206579,0.134029342165398
277,0.6528378652422,-0.0543562655315974,0.0599990603264074,-0.066753581131809,-0.0133135923276331,0.156617348337019
278,0.705078981206099,-0.0517215218812848,0.060817123804054,-0.0466100159297073,-0.0071979690654781,0.141750577199328
279,0.667585824946485,-0.0561524210987947,0.0602317648925876,-0.0574625094152305,-0.00760075601201556,0.137922459342833
280,0.717288601799072,-0.060352710213054,0.0566722931210986,-0.0703329076181188,-0.00473677701308056,0.148624120114298
281,0.745796813294951,-0.0599516498730996,0.0630946656827084,-0.0674284404143118,-0.00484285651172951,0.155823284114003
282,0.667423004248901,-0.0496910099952955,0.0582009262821257,-0.043824465374426,-0.0102486527080502,0.154436159514907
283,0.718083971691483,-0.0536260819761071,0.0590411010447427,-0.0506703686223132,-0.00897246190653252,0.154289883720273
284,0.646686601484686,-0.047383017933782,0.0575299783397883,-0.0132322009559257,-0.0125100322921842,0.166212095329751
285,0.697249478084923,-0.0374274574351876,0.0564529996822084,-0.0124227439311183,-0.0111966036598523,0.171228880090063
286,0.686615799316185,-0.0381301854370975,0.0602303920890087,-0.0332394475955942,-0.0125525082179288,0.174174987781595
287,0.724945767689155,-0.0416995679834682,0.0592552252129046,-0.0280980993689829,-0.00815201013521005,0.170227617832841
288,0.707239597301984,-0.0373969033441735,0.053335321052398,-0.0225168402020853,-0.00652293747990769,0.17089916338647
289,0.71137330782373,-0.0436383434128654,0.0598583729306644,-0.0127433979605539,-0.00547795507809498,0.173748001830954
290,0.690074039647563,-0.0370996119112514,0.0639193071436568,-0.0185496886661126,-0.00768697494903111,0.159359999166485
291,0.693308108354076,-0.0445928312906393,0.0594403066552971,-0.00528689749087333,-0.00784167149087447,0.147271387668216
292,0.722948800361716,-0.0447224491450997,0.0575008122625053,-0.00824337298144561,-0.011158295388152,0.156078048952344
293,0.694149553704133,-0.0487321610647371,0.0600016403635643,-0.0181485467836834,-0.0109145768743462,0.152775060252187
294,0.7211513205862,-0.04968733225319,0.055513895468555,-0.0221163918306006,-0.00774370304691453,0.153075196033452
295,0.656539395558507,-0.0376560707648919,0.0617415900252607,-0.0168566710915808,-0.0048040001257057,0.164627409539922
296,0.73892869696577,-0.0439143732526805,0.057320582590918,-0.0421498853967582,-0.00314807406775405,0.166509611595765
297,0.766135076262015,-0.0488716151663201,0.0580440136997114,-0.0537574122100873,-0.00118375439494302,0.154916775357839
298,0.78771875169713,-0.0528346862269932,0.0566876532763773,-0.0449947102455097,-0.0034817500542022,0.160449333010445
299,0.726737465371456,-0.062350841123591,0.0576529549829315,-0.0429343638128728,-0.00170161439272798,0.158770969708296
300,0.702110470774057,-0.0550361468395025,0.0631819346695067,-0.0373500218135922,-0.00512338987651314,0.172326068908914
301,0.692354878593703,-0.0667394867979034,0.0596205617985294,-0.0437614051989322,-0.00326464790991305,0.172947574610878
302,0.749481665335283,-0.0869806634453094,0.0674122227463946,-0.033536050210415,-0.0124676225870437,0.173198477030129
303,0.706876345710253,-0.0665329414691034,0.0637518360868684,-0.0411611212251688,-0.00859619073827609,0.166998253160368
304,0.684801277729825,-0.0650825992467501,0.0599251834433194,-0.0400907615930367,-0.00634711803519328,0.1788328062165
305,0.66012961755099,-0.0655646564427468,0.0632477264310819,-0.0192019248592812,-0.0100085375545743,0.172487057374571
306,0.661831052772634,-0.0643558964971044,0.0609792438604516,-0.034519183816302,-0.0122005779693183,0.168566539817807
307,0.699063811262632,-0.0587295599344644,0.0631693904738457,-0.0536894792926004,-0.00744964049821054,0.163500106289721
308,0.63023569669642,-0.0554895406194433,0.0595425571374905,-0.0301385210728426,-0.00603739687144684,0.164318649383499
309,0.661084815546807,-0.0630518905219483,0.0659277441457718,-0.0369392598740179,-0.00228612743334234,0.157447830462673
310,0.654399935185622,-0.0433979049638799,0.0630449856067786,-0.035627694561008,-0.00351383549050913,0.16057372618085
311,0.720791171612097,-0.059665968128791,0.0650867385605157,-0.0432075637487099,-0.00142346112494573,0.17799890490585
312,0.690841661208955,-0.0536241158455087,0.066779027878153,-0.0396566117833952,-0.00704859122570194,0.171044900262093
313,0.606691012535317,-0.0475842398757128,0.0645609805296341,-0.0487094863349084,-0.00181876310339895,0.175248587636869
314,0.633429524660201,-0.0535786198825416,0.0642774394335319,-0.0570500729352356,0.00486054120387336,0.175902804687613
315,0.64581762954005,-0.0445844766962496,0.0609536993481332,-0.0624419356689897,-0.00108232409440305,0.181749126608136
316,0.641864648313028,-0.0474221583559546,0.0618952215596568,-0.0588520018053517,0.000553255549682068,0.18909127467718
317,0.637088737395909,-0.0427875492571931,0.0608901460029814,-0.046770686042015,-0.000764157577850054,0.170859279498891
318,0.644065600710995,-0.0449202763319453,0.0650218816071349,-0.0589920286125893,-0.00463471075907864,0.1761040218639
319,0.658432421249603,-0.0535752625484335,0.064073478986399,-0.081619074355821,-0.00397505270112176,0.19049490499776
320,0.674206188448116,-0.0601488790701087,0.0653419201327557,-0.0754017508140874,0.0114703313832816,0.184358215387008
321,0.647786445595147,-0.0602746708677643,0.0627624572720705,-0.0537264028859496,0.00359950904634297,0.166707744166863
322,0.681490279989801,-0.0614962146717042,0.0635425940820984,-0.0486727546063326,0.00787824678291383,0.169006294168761
323,0.695195612486555,-0.0587537118158471,0.0658705211215791,-0.0463428030145858,0.0115022308814714,0.172022645288933
324,0.711587704623766,-0.0646312641388157,0.062980133213762,-0.0643929078662515,0.00805813516243048,0.170410883603013
325,0.709887949012113,-0.0557709742602748,0.0587603928087622,-0.0429894037992787,0.00505897673781922,0.156659438291697
326,0.776887142800597,-0.0558663705271013,0.0607329702376554,-0.0553847995943347,0.00659979601014962,0.180847981619589
327,0.718379890348337,-0.05568395291076,0.0601141096290773,-0.0550674178540725,0.0111555997065647,0.173035162565444
328,0.745313153819037,-0.0698366104539099,0.0640677657995994,-0.0401027092829528,0.0146850003822985,0.166005641184897
329,0.679378133394592,-0.0625356718238636,0.0633241136019738,-0.0372615011700144,0.00573361120543943,0.174499473329057
330,0.714872475717631,-0.0678646025195692,0.0616767173010214,-0.0582429509071452,0.00722698683203566,0.184514541215556
331,0.712207268477931,-0.0575388510702863,0.0657702956088152,-0.0387216659474302,0.000917622169485539,0.165310370698521
332,0.647571160440898,-0.0555732165974565,0.0668712470783983,-0.0329213483001856,0.00268539596983858,0.164589353678005
333,0.71548479074881,-0.0636272052628456,0.0645698778845846,-0.0433814048442195,0.00210464272110914,0.161057467478401
334,0.649639135903925,-0.0702436844477838,0.0752947562816739,-0.0575808620557714,0.00296389138447104,0.164437672118826
335,0.746834192545253,-0.0615935908928854,0.0650714317189117,-0.0471915507331424,0.00352711748486882,0.172767005812492
336,0.665077982595531,-0.0634817625931801,0.0687039525494464,-0.0517505674418698,-0.00173001962152888,0.165765531968348
337,0.711554398382995,-0.0566200737231606,0.0731803199658718,-0.0610355600532096,0.00473528702033385,0.170261359406198
338,0.681163096602493,-0.0701200962964503,0.0743721362473048,-0.043664088262935,0.00173172022953063,0.164004869693532
339,0.698687977614155,-0.0624121162670635,0.0705304129072189,-0.0539948789346175,0.0062111195844935,0.172610002214387
340,0.733529344569871,-0.067204099629889,0.0773616702972462,-0.0447805854368752,0.0032524211227815,0.166383912494954
341,0.682395656960139,-0.0654379586616695,0.0755053955474492,-0.0560640363363601,0.00410354228223777,0.155293638360303
342,0.733498151328318,-0.068879290033162,0.0723760851230517,-0.0477906713674306,0.00364073376704136,0.16420032565354
343,0.771111954046995,-0.0742555639853103,0.0776480140880056,-0.035728585672114,0.00919705901489956,0.16268182247597
344,0.702916160010946,-0.0681935288998532,0.0685176780334702,-0.0352885960249401,0.00743620722542307,0.163335521034348
345,0.713872489322746,-0.0578295355388077,0.0716665368089218,-0.0603919241644204,0.00342456669528674,0.169743832525488
346,0.712938366410443,-0.0680637353562736,0.0703363461509289,-0.0616598878131483,0.00777488634375755,0.175655997254819
347,0.681018945097624,-0.0686988923605238,0.0705254778781491,-0.0518059176319956,0.00522637086608759,0.167761927164682
348,0.707311980257405,-0.0789801931668769,0.0731584686486595,-0.0463657558679319,0.00743435832427696,0.176485479949462
349,0.683147390175365,-0.0666197598161939,0.0751513906827569,-0.0709918526333735,0.007587549765441,0.178610077062247
350,0.663318350285995,-0.0674663027102471,0.0709342258013326,-0.065114641405371,0.00788976986669002,0.180617099900122
351,0.698146606438399,-0.0573496784345997,0.0658210292843881,-0.0232818128320089,0.00391152582439537,0.163231859466957
352,0.681390415347828,-0.0584638579509998,0.0620804551272058,-0.0571705823727196,0.00985522808894673,0.182029124051837
353,0.667273889188749,-0.0572786879021306,0.0627060964265003,-0.05181864869452,0.00486460266209059,0.181375045183584
354,0.641659564251309,-0.0524465377911302,0.0641475902438008,-0.0320960299196331,0.00785367415522199,0.170996570351061
355,0.706606770556076,-0.0558850633220293,0.0668917544778429,-0.0601633615283378,3.52373464129855e-05,0.166648697978073
356,0.680570442726386,-0.0536154533600467,0.066439301397134,-0.0654661149845518,-0.00184210186046174,0.17569089893864
357,0.633486182357121,-0.0433254461567261,0.0611861063083236,-0.0481549921612558,0.00490795915287411,0.170322081108473
358,0.676974767505121,-0.0484686885157192,0.0604543485822308,-0.0472950130329255,0.00827571161766641,0.182125507186282
359,0.666373190448276,-0.0451818671560173,0.0631400347489627,-0.0523269537039672,0.00414329363804262,0.177692118012516
360,0.699102080624892,-0.051948261092631,0.0588032036180613,-0.0426007311427406,0.00920121537657269,0.174116690717013
361,0.681961763537988,-0.0561421169473646,0.0616861508463747,-0.0649549847899935,0.00774491764849604,0.195328342342431
362,0.706198894277251,-0.0637134431009222,0.0599175935371476,-0.0754820073833025,0.0132462730720593,0.178500657915443
363,0.660214973304986,-0.0547882951318543,0.0587882477604175,-0.0706317003487298,0.00887933112948338,0.186216436802429
364,0.642384414776602,-0.0528160090129106,0.0602401194200913,-0.0678496790097298,0.00902797984530084,0.177052980505046
365,0.675867084572261,-0.0541089866005127,0.0602030669106549,-0.0706300260598478,0.00350386641432512,0.182791908329497
366,0.646627780785627,-0.0534026699840041,0.062678950710126,-0.0709111958915478,0.009760369210432,0.185942731305403
367,0.645993248390652,-0.052375021684703,0.0613434068623157,-0.0764976530731741,0.0114374064774717,0.207958345570493
368,0.58933156711212,-0.0537872807445746,0.0623153915288012,-0.0808031742734775,0.00533903868295281,0.200028534882171
369,0.572265003833294,-0.040711792565967,0.0586752053942437,-0.0706925592479571,0.00529789049322581,0.186247994513023
370,0.563371682264873,-0.0377247260622031,0.058871931863773,-0.0602587972957224,0.00771439027544335,0.185135424508044
371,0.641129986163979,-0.0422926525719589,0.0617784988339975,-0.0581174559881311,0.0054465642691629,0.205476716679942
372,0.628278443642237,-0.0590426004486398,0.0631690150420703,-0.0569831770357354,0.00990342327937917,0.191686742984635
373,0.580598785960267,-0.0547529332494056,0.0595982605677867,-0.0449896147521416,0.00219668952223919,0.188837186216382
374,0.610180857211722,-0.0580586454510846,0.0602637915937147,-0.041109977547447,0.0126914776770634,0.186600854161619
375,0.601659888303585,-0.0531016022160768,0.0663058202294826,-0.056104041050069,0.0148384799705443,0.181086715445057
376,0.611803787114064,-0.0518748732085742,0.0618619740365994,-0.0505795455731283,0.00804912530361088,0.173070770400972
377,0.527402701428595,-0.0471890413893304,0.0611750138376593,-0.0370417821252097,0.0111822239812026,0.171786267862257
378,0.545392321892168,-0.0533703331652471,0.0665641255258209,-0.0623926896845592,0.0136288269392069,0.181126719932435
379,0.565851565286324,-0.0547290928660139,0.0672531804718961,-0.0321892837859301,0.01086009011081,0.182913390672136
380,0.558047808873919,-0.0517204197473201,0.0632580736285315,-0.0622377477112168,0.00570969844518911,0.186107287582912
381,0.567211772300847,-0.0550240820391559,0.0685563455210342,-0.077700058009257,0.0114419204581943,0.198279332978911
382,0.570366149127449,-0.05318490702004,0.0634924626916334,-0.0812071804099867,0.00977793132038873,0.185799351574252
