"iteration","Bx","By"
420,0.489674522527877,-0.474129165270366
421,0.482393706914244,-0.507278240073806
422,0.512224676387328,-0.479079436529326
423,0.497515259446294,-0.520733801185413
424,0.505419075772721,-0.507855522912203
425,0.498950989262159,-0.482688296295628
426,0.484127468605968,-0.489186129314126
427,0.490408836359034,-0.502944390962198
428,0.487524036827908,-0.471648537388716
429,0.507343638067755,-0.484752795002264
430,0.486456646902221,-0.474256297060994
431,0.499189876825097,-0.501272592351773
432,0.486142099792274,-0.504648929210611
433,0.520288491265026,-0.471783130797854
434,0.52387544724593,-0.501101398774792
435,0.520501575761188,-0.495639156295744
436,0.517093878859909,-0.483840145846733
437,0.506669678672332,-0.506434007006179
438,0.506137707028635,-0.492562829568814
439,0.507231880714041,-0.497893276968081
440,0.504315666559105,-0.48622712832102
441,0.504261612563925,-0.470629956842646
442,0.513432962530473,-0.491533786071434
443,0.493052531424477,-0.471231480634211
444,0.516222984463034,-0.483264100240653
445,0.520787088538397,-0.478890840201813
446,0.48957500995723,-0.480039575357796
447,0.474486234555665,-0.493002172067332
448,0.494752077475962,-0.482845352813641
449,0.511458668456851,-0.475100593644175
450,0.484725112704588,-0.513048465790935
451,0.500883619016308,-0.493637263586577
452,0.508012975783372,-0.489089881329903
453,0.489381922524121,-0.498894223963254
454,0.502961680555291,-0.467419687231439
455,0.504730439552351,-0.492540278754731
456,0.489586518218201,-0.482838341457987
457,0.503191102441685,-0.490662847274019
458,0.467208373947027,-0.492321052025915
459,0.492736656135129,-0.509284812703118
460,0.51074282882758,-0.46113848174733
461,0.493133960897253,-0.478820078344613
462,0.511905291011187,-0.508532209374723
463,0.469380771656314,-0.519912079675377
464,0.494838386315102,-0.503451952752202
465,0.471404235182411,-0.476266072663235
466,0.487306108905776,-0.491338300588334
467,0.489731190762572,-0.509028991191224
468,0.474619634848196,-0.479549857475736
469,0.496534940932558,-0.478099777568871
470,0.52025358939602,-0.487774255831745
471,0.488777285687864,-0.478014330496465
472,0.523175775977519,-0.482077051504198
473,0.527696826963046,-0.490747724259463
474,0.536276462719082,-0.487817936167389
475,0.508304213314215,-0.474406246223228
476,0.52791920212049,-0.461240481808315
477,0.519806019819803,-0.497594153812114
478,0.51923682907737,-0.477291255779947
479,0.53051966404341,-0.501559937861416
480,0.527389029266598,-0.513517960187536
481,0.52942144065269,-0.49554191252717
482,0.528555300513127,-0.507055883666399
483,0.518444701700767,-0.496234133598677
484,0.525332208723717,-0.515514555426119
485,0.545892074204862,-0.505305910452934
486,0.520053657539618,-0.507647275083294
487,0.516755724510646,-0.466000302799277
488,0.514193211142323,-0.498043094634313
489,0.516426399971349,-0.495507152180066
490,0.507147534714058,-0.503067120878247
491,0.503086569593754,-0.501690333668509
492,0.483472472882464,-0.496958188919355
493,0.478009644239542,-0.477325868472194
494,0.499162070639729,-0.482561822818122
495,0.480682179837174,-0.501445512540767
496,0.469698071814023,-0.485183566335751
497,0.497851284352244,-0.487626663342024
498,0.491261997906736,-0.497841469040115
499,0.506052015242692,-0.510110420482585
500,0.480835788783785,-0.524078919189125
501,0.490990782118333,-0.508475901269688
502,0.500169262061072,-0.524320997739883
503,0.52017508465052,-0.506594519003945
504,0.506121350383789,-0.497471908923491
505,0.529212168385058,-0.484151416845214
506,0.522847240394583,-0.493451148934547
507,0.527880549754193,-0.477627773197789
508,0.521421247624505,-0.511188972094811
509,0.513865238590162,-0.508660844867098
510,0.541126145736424,-0.493799287045899
511,0.517158730154057,-0.502160276733442
512,0.507065800481179,-0.515739167892996
513,0.513282990013131,-0.507675358350767
514,0.526071484407904,-0.496703102642467
515,0.502763928723423,-0.501575467403991
516,0.515562280872042,-0.489672342070002
517,0.487591968721758,-0.486932828236858
518,0.517734034912446,-0.474036700204454
519,0.511952288004302,-0.507191031923327
520,0.492404904579519,-0.499849653440944
521,0.514826796792684,-0.509933393559291
522,0.509014298251592,-0.490072383062532
523,0.509562881022753,-0.495331613390002
524,0.507015371455448,-0.507203468442737
525,0.482556831393292,-0.497655982268284
526,0.514294183910497,-0.482279346825559
527,0.515774490742916,-0.474826465654864
528,0.508474355670014,-0.485396732958986
529,0.502196952571688,-0.518460819363985
530,0.489102317428903,-0.505042455234511
531,0.506333451742355,-0.533795083296324
532,0.503196351554328,-0.517865413812468
533,0.488838047426021,-0.490456705872672
534,0.4988791133816,-0.505993739161914
535,0.502385448317478,-0.496170637813629
536,0.476635625054151,-0.512372085200339
537,0.496421388601668,-0.491838838510442
538,0.493976736270109,-0.52420772659694
539,0.513905897372449,-0.49361991109863
540,0.487034512467794,-0.52650076915267
541,0.484941371467534,-0.511946718754625
542,0.486994541092493,-0.523363071653036
543,0.4818163904149,-0.51041119599222
544,0.479653390896612,-0.512162169453456
545,0.487605265423587,-0.536133887939675
546,0.480721666792343,-0.50209562046297
547,0.488460791980924,-0.52278161817409
548,0.483466084235966,-0.483383363987425
549,0.462533505649357,-0.509906503917048
550,0.471861260733017,-0.503623076862639
551,0.485324949930402,-0.50952933198087
552,0.472719919651205,-0.510224361672428
553,0.486754624847271,-0.517130905373925
554,0.48269154215167,-0.520713655657049
555,0.517303600536193,-0.523896518795807
556,0.479614705713839,-0.498933559776865
557,0.491992906624541,-0.524589562917266
558,0.504386155903007,-0.519553001920675
559,0.505961347352967,-0.504975678921958
560,0.519403784966357,-0.50115162136618
561,0.525669566637494,-0.508669916313181
562,0.486883875495241,-0.481746121010789
563,0.5148387523452,-0.485640397022398
564,0.456895159009614,-0.482433275321141
565,0.497997641032712,-0.493392480329658
566,0.487813946170456,-0.473075573593243
567,0.507950163460332,-0.493732464796095
568,0.488927165013296,-0.492046642639835
569,0.512003864497179,-0.502975122533089
570,0.530273419165905,-0.50586250894393
571,0.491372116973396,-0.483631410114124
572,0.498820419540947,-0.511647844777663
573,0.516628064680795,-0.495824883144885
574,0.536250863932983,-0.501792014636554
575,0.513817327872809,-0.501500320537553
576,0.489679863220637,-0.476312423024901
577,0.473409789521606,-0.521932148221065
578,0.475058346344153,-0.505759353424446
579,0.471074972086744,-0.527728975918247
580,0.506053792938374,-0.515487706831601
581,0.514161935937326,-0.527224381504478
582,0.497802529772463,-0.507595931147663
583,0.490374088794078,-0.530701680941974
584,0.506210442476548,-0.505052499554089
585,0.494875029465863,-0.514857998196125
586,0.499339468434688,-0.518783361573143
587,0.520093790749475,-0.514687380735824
588,0.50476488825767,-0.487206918944123
589,0.513886476063303,-0.511401599920899
590,0.504104144872504,-0.520913858499399
591,0.506933191509739,-0.514007846606623
592,0.48336495964798,-0.511768310739667
593,0.520224654781654,-0.522383136126215
594,0.494462935046336,-0.489307757780778
595,0.512058772362286,-0.498104525379458
596,0.502972069902349,-0.493769258192172
597,0.506249545053105,-0.492354442313128
598,0.540075810556181,-0.489940323242127
599,0.50166258120394,-0.475056475343218
600,0.53120836930737,-0.504434270152611
601,0.542578568213827,-0.488881136449959
602,0.489241644618419,-0.504638436751926
603,0.491661657848633,-0.498119438347435
604,0.50504993367453,-0.521823171002037
605,0.518948975358191,-0.508612669631487
606,0.484469402423839,-0.501725444187736
607,0.509802935467392,-0.479271962033777
608,0.519949589601337,-0.498745541926146
609,0.500134420450047,-0.509754429885324
610,0.493141590909863,-0.525587796769428
611,0.481907202078479,-0.492224818319125
612,0.508413075305905,-0.530180716476583
613,0.522847185559671,-0.511261594562103
614,0.499131688386054,-0.543728706352644
615,0.503073744863037,-0.532491868526434
616,0.509620565034312,-0.509173473838148
617,0.501153809287783,-0.535167470260764
618,0.499785141555206,-0.498522731565034
619,0.510332592167225,-0.512096614457893
620,0.511593161986687,-0.513950569658861
621,0.491056362964125,-0.50924946250091
622,0.523210269854241,-0.513444599004164
623,0.546820665305479,-0.523022994425331
624,0.509636186086477,-0.496665595248755
625,0.508097506160011,-0.523441680729433
626,0.509192879392374,-0.522349424901396
627,0.502213539287613,-0.527182694530256
628,0.527791879353806,-0.513115915631449
629,0.523627714014716,-0.494294667963869
630,0.514546654962531,-0.496634991473187
631,0.514894614365447,-0.537026136910553
632,0.516788201114169,-0.532010165755854
633,0.507680484964642,-0.498662312203
634,0.528216812327884,-0.477630730267518
635,0.518503241139867,-0.505805691790835
636,0.485817543059238,-0.515104331384546
637,0.537503562775524,-0.51896180452911
638,0.527433638385445,-0.49244236633091
639,0.53842412964788,-0.499160229680915
640,0.526488829744989,-0.503610474315653
641,0.507762067579598,-0.493181521543469
642,0.527024993343432,-0.491504114145617
643,0.482473005308671,-0.502096431968234
644,0.50371715708215,-0.518259389506799
645,0.538444109964099,-0.532934086322445
646,0.535934849434075,-0.51188103747156
647,0.52588036512364,-0.510410458754967
648,0.524673429036725,-0.514111207201166
649,0.51658988556327,-0.506904565042037
650,0.518850742278122,-0.549146227814412
651,0.518935476058167,-0.500071180576712
652,0.4789554276908,-0.490456553566904
653,0.525932363193462,-0.547343044309808
654,0.511616614357328,-0.515074758912391
655,0.51662999952448,-0.501066985208292
656,0.489024997343891,-0.537364197809748
657,0.524346624914648,-0.483717159446117
658,0.501148244763411,-0.503914346061816
659,0.505259972009883,-0.492899618705686
660,0.50976056412296,-0.511425200311315
661,0.503754064365303,-0.495290661659839
662,0.491873119474886,-0.504754748408054
663,0.476737968278042,-0.488567977620989
664,0.499815368659317,-0.491281213122271
665,0.490008518106997,-0.499169155121271
666,0.50687262571138,-0.514718738986102
667,0.477157573760235,-0.473349776018158
668,0.495201612445242,-0.478640523899938
669,0.487526396398357,-0.498163748408076
670,0.49208398797987,-0.524834052419083
671,0.496671649534141,-0.487156339202421
672,0.514656103986082,-0.465962474649865
673,0.495710712371019,-0.459456406976671
674,0.472704930536949,-0.518069595002927
675,0.499063462503605,-0.488829801851057
676,0.485049127751328,-0.483154960837467
677,0.489291300489603,-0.514572218483059
678,0.504561769009603,-0.467314492196197
679,0.492205733133191,-0.506962987747797
680,0.497994068024942,-0.490716782489702
681,0.50997433513225,-0.494735025873252
682,0.52012297317786,-0.469589583976053
683,0.500471553249267,-0.480530085646212
684,0.507875287324117,-0.469465451863373
685,0.520621612088759,-0.472521278054394
686,0.481308328316124,-0.484497228810031
687,0.500553874808497,-0.481630161730278
688,0.510304470365963,-0.49030648233301
689,0.507701304051923,-0.488753176372341
690,0.512852411106808,-0.497295762153136
691,0.517149140738107,-0.493717188228022
692,0.504718155237495,-0.4954100790668
693,0.51411328512341,-0.499285380920176
694,0.521808912360522,-0.474574132532259
695,0.525727171174036,-0.494195584040739
696,0.527207221851522,-0.514790830520499
697,0.482003164455344,-0.521154311400482
698,0.508753831512168,-0.523556103742607
699,0.497422813649826,-0.504289183079957
700,0.519348850307251,-0.492179976531925
701,0.535275169341853,-0.489560828369243
702,0.51870205692236,-0.495162073780101
703,0.52411156161723,-0.526127741602273
704,0.516582806127171,-0.492678446189696
705,0.511120150955674,-0.509741599683318
706,0.499225753582279,-0.50319582596314
707,0.48010059240165,-0.499455926188794
708,0.488215999958509,-0.505425662970225
709,0.512500094142549,-0.516510271683463
710,0.503777589418119,-0.486784880250784
711,0.499822467314806,-0.499380076179996
712,0.491710939079145,-0.513593910739037
713,0.516092356692496,-0.498660764966197
714,0.508510172996373,-0.504691332129355
715,0.483648150826666,-0.503042067934598
716,0.505882098785434,-0.499424468318748
717,0.480642155083622,-0.508344450893002
718,0.504624379164819,-0.535154590257649
719,0.471969513225166,-0.518493039159688
720,0.501081932894493,-0.530721293380802
721,0.506116505526733,-0.513991030639086
722,0.521143477840182,-0.503804074325204
723,0.522515240834148,-0.516521091001363
724,0.509166216523275,-0.53912469876751
725,0.503864105047795,-0.538199845445752
726,0.506768995862965,-0.530150503142935
727,0.505353994972775,-0.535685863479884
728,0.471931858308131,-0.501924586229198
729,0.494718635562664,-0.484909945168922
730,0.482200872758852,-0.50150528346947
731,0.503462507697997,-0.517237022785651
732,0.504393382895654,-0.512514851511685
733,0.49049088367162,-0.521663798154577
734,0.509409672091349,-0.514701255923773
735,0.510121371390721,-0.504741794092592
