"Iteration","Bx x Bx","By x Bx","By x By"
372,1.037551958,0.04409880566,0.9672954657
373,1.033215451,0.06757453444,0.9672596549
374,1.042930129,0.07422689334,0.9929868681
375,1.044012785,0.06215877095,0.9789305058
376,1.0254983,0.06459601355,1.01692492
377,1.060822712,0.05288485891,1.018730761
378,1.070951013,0.04025581406,1.008073034
379,1.058979622,0.07000072632,1.019927462
380,1.028303352,0.0534696983,0.9813164529
381,1.003171557,0.03393697481,1.014496814
382,1.009263549,0.0468654978,0.9869693875
383,0.972807062,0.04720176297,0.9973914401
384,1.004636303,0.05084923241,0.9855067746
385,0.982506467,0.03548311879,0.9720604627
386,0.9636608261,0.04505011695,1.011068001
387,1.004139461,0.0700996482,1.003217349
388,1.010121843,0.03331507719,0.964908065
389,0.9974362579,0.0269157764,0.9847680534
390,0.9829235518,0.03582718459,1.019641816
391,1.000805182,0.03340664444,0.9861661493
392,0.9894445947,0.02431636161,0.974929747
393,0.9784712651,0.04680262774,1.019607361
394,0.9526503451,0.006861637637,0.9868818506
395,0.9866477191,0.01301481184,0.9409156898
396,0.970422568,0.03224123452,0.9517496018
397,1.007210102,0.02098475407,0.9235182865
398,0.9606436842,0.03142005453,0.9334225218
399,0.9835193755,-0.003096831272,0.9563029528
400,0.9775131449,0.02994818544,0.9580165526
401,0.9640911252,0.044455955,0.9350794074
402,0.9777757228,0.01836733761,0.9267718309
403,0.97087885,0.03220369798,0.9358370047
404,0.9503059705,0.027879509,0.9455139579
405,0.9321990268,0.03891586612,0.9432151081
406,0.9344685109,0.03331812914,0.9668087252
407,0.9279809915,0.0373602217,0.9797219025
408,0.9501048044,0.05208071234,1.000457246
409,0.9171903931,0.03169032608,0.9955610596
410,0.9431712168,0.04546421189,1.001687232
411,0.9736265158,0.02172173899,0.9901373485
412,0.9192192172,0.03946660225,0.9960011585
413,0.8988273152,0.02304379991,0.9467847703
414,0.9281861198,0.02140810814,0.9588002558
415,0.9049084511,-0.003511318342,0.9468729331
416,0.9290496371,0.01463114383,0.9160988759
417,0.9244154655,0.01935372379,0.9615325379
418,0.9374862505,-0.007823630703,0.9277619815
419,0.9524787467,0.01713645728,0.9290793351
420,0.9673376688,0.006148056901,0.964594132
421,0.9489737547,0.01870551878,0.9586423358
422,0.9409958066,0.01042251838,0.9332614674
423,0.9942743533,-0.02202861152,0.9348616104
424,0.9802273133,0.008357539447,0.9552301684
425,0.9929424271,-0.006783216337,0.9677499158
426,0.9996955501,-0.03416114287,0.9957327551
427,0.9731632615,-0.008613981182,0.9736991381
428,0.9639186003,-0.006178685914,0.9397641585
429,0.9938578622,0.01131871097,0.9737582141
430,0.9901947604,-0.003615152273,0.9835944251
431,1.030682937,0.002285916371,0.9896518844
432,1.033195241,0.01373579671,0.9705420797
433,0.9997076725,0.01655044399,0.947181891
434,0.9760118999,0.01810431445,0.9494166151
435,1.012640177,0.01821373132,0.9604164094
436,0.976508582,0.00672244423,0.9239076872
437,1.02354936,0.04185237361,0.968621217
438,0.9895252075,0.03129709821,0.9639120855
439,0.9994439319,0.02581624539,0.9535770414
440,0.9878206847,0.03950093072,0.9862428946
441,0.9846422946,0.01629146956,0.9714302852
442,0.973681818,0.01803776259,0.9641307967
443,0.9988067712,0.020632347,0.9501397456
444,0.9809107565,0.03719802195,0.9662840716
445,0.9573300405,0.03571143483,0.9352185727
446,0.9369102797,0.03551366526,0.9566413723
447,0.9661385548,0.05431019546,0.9473030805
448,0.9685889795,0.02399679314,0.9289411413
449,0.9306138781,0.05584543651,0.9452592596
450,0.9374004072,0.01345035299,0.944502844
451,0.92806036,-0.0009719627023,0.9655051987
452,0.9546055284,0.00944540617,0.9809600012
453,0.9245130778,0.01762312622,0.9247549264
454,0.9549613449,0.04362564263,0.9377972898
455,0.957262907,0.03099507709,0.9651776151
456,0.9166709476,0.03483871136,0.9472133755
457,0.9129308095,0.01720369029,0.9328678233
458,0.9152994309,0.02451113257,0.9374483715
459,0.9382002459,0.0231351724,0.9240025017
460,0.9186645424,0.0298330521,0.8953579939
461,0.8809225281,0.03062594254,0.9152176858
462,0.8970002548,0.04563101526,0.9151050234
463,0.8705175595,0.04739156737,0.9218692582
464,0.8839484742,0.05643640301,0.8968403605
465,0.9244580357,0.05525749477,0.9263478652
466,0.8999804416,0.02386752418,0.9024407017
467,0.9292599095,0.0166573909,0.9116043991
468,0.9062231545,0.01718326841,0.9182831901
469,0.9116464435,0.03072606172,0.8950040445
470,0.9201413871,0.02928599943,0.8748545083
471,0.9163648041,0.02265940863,0.8729984148
472,0.9478427137,0.00618376252,0.8809138542
473,0.9080432895,-0.001769830438,0.8976966597
474,0.9453967888,0.007785787108,0.8770534704
475,1.001901299,-0.005762659451,0.8931764301
476,0.9369361439,0.01411447303,0.899668932
477,0.9203582625,0.008437729965,0.9130522767
478,0.9684736752,0.02025228547,0.9216356738
479,0.9348198644,0.01233285975,0.9288088086
480,0.9547251074,0.01077771105,0.9056326883
481,0.9503291922,0.01794520614,0.927340621
482,0.9581650923,0.00327244382,0.9360449634
483,0.9235105193,-0.005588331282,0.9269571651
484,0.8882124591,-0.01076773024,0.9638627654
485,0.8978698267,0.003769340711,0.9612553787
486,0.909113087,0.001349537284,0.922388665
487,0.9041232808,0.01530540033,0.891908079
488,0.8927041612,-0.0004511707146,0.9251061442
489,0.8935654383,-0.01564203441,0.9209371257
490,0.8776024673,-0.02915623548,0.9296246328
491,0.8932703706,-0.01460745477,0.9574265128
492,0.858503078,-0.02967664351,0.929344567
493,0.8931963165,-0.03648415388,0.9379206182
494,0.9020413939,0.01070519032,0.9459262953
495,0.9226058683,0.01620852384,0.9137616893
496,0.9033903573,0.03580412177,0.9117886775
497,0.9319839846,0.02614542582,0.9033398357
498,0.9321974908,-0.00568417532,0.9267558435
499,0.9499283509,0.006371370339,0.8811834263
500,0.9477211432,0.0224801739,0.8682574781
501,0.9452212853,0.04689077968,0.8767311194
502,0.9567756815,0.03717588549,0.9215743349
503,0.9881653177,0.03326050438,0.8923794727
504,0.9627142183,0.04948339348,0.891514882
505,0.9146135139,0.01916272713,0.9070537154
506,0.9255105633,0.03624350691,0.929195517
507,0.898052001,0.02732834266,0.8705683587
508,0.9512975844,0.003337363808,0.927875682
509,0.9299206605,0.000964559769,0.8820252591
510,0.9265621975,0.03153269259,0.8823169475
511,0.8942906448,0.01683689483,0.8672209407
512,0.903692911,0.0271043713,0.8886131646
513,0.9001970612,0.02834294165,0.8861717688
514,0.9056663738,0.006562977102,0.885576279
515,0.9126408828,0.007052681462,0.8892643991
516,0.9123240617,0.03206351496,0.9052028354
517,0.9242939338,0.04033208257,0.8853233532
518,0.9483642985,0.02673154372,0.918300784
519,0.9143630064,0.04473649571,0.9393370486
520,0.9477097319,-0.006035819944,0.9340878311
521,0.9267706497,-0.002234159774,0.901386597
522,0.9118462964,-0.005765997822,0.9111259397
523,0.9310986101,0.002079141399,0.8533633543
524,0.9560173575,-0.000831448326,0.9181166332
525,0.9161847007,-0.0008335545179,0.9252403159
526,0.9242435025,-0.0002093690045,0.9084526643
527,0.9281658135,0.03060620985,0.913030989
528,0.9240227306,0.01056728237,0.923683021
529,0.9501251032,-0.01094862849,0.9151398697
530,0.8985926476,0.02796680225,0.9045376968
531,0.9076669167,0.01462001638,0.9466350307
532,0.9119500672,0.01936765234,0.9556052452
533,0.902682076,0.02389717899,0.9714932491
534,0.9284065492,-0.004784262198,0.9311268571
535,0.9347894816,-0.02028316871,0.9203884204
536,0.9410174322,0.005967542687,0.9433377426
537,0.932644177,-0.01040374937,0.9280040597
538,0.8940995083,0.001616884474,0.8682720395
539,0.8855990797,-0.006110052108,0.9217651943
540,0.9099338359,-0.001068437112,0.9331749278
541,0.9294416844,0.01948070386,0.9203482571
542,0.9397436171,0.006313498972,0.9418070325
543,0.8983486143,-0.01430510232,0.8985284519
544,0.8951176915,0.01525266537,0.8953056215
545,0.9152810568,0.004684440818,0.9149069716
546,0.9275616369,0.008381942195,0.9494295738
547,0.9180276782,0.001652042961,0.9622548637
548,0.8995259293,0.004171788792,0.917233924
549,0.900691143,0.01780213197,0.9293481451
550,0.9506693817,0.01180801542,0.9057102568
551,0.9284877404,0.01995728607,0.9494176272
552,0.9188095121,0.04037277195,0.9123357351
553,0.8663125745,-0.02562487158,0.9111342799
554,0.8954073491,0.02306381509,0.9094581754
555,0.9091144892,-0.005775372391,0.9022794245
556,0.8748008842,-0.02659364165,0.9465469501
557,0.8908371039,0.01239967337,0.9069729345
558,0.8893504086,0.009491730117,0.9561019374
559,0.9128437763,-0.007338134509,0.9257923772
560,0.9051807084,-0.001552197498,0.8920435055
561,0.9058860412,-0.03184301871,0.9215396128
562,0.9179271652,-0.005689204149,0.8686399728
563,0.8906275689,-0.004982885519,0.8836407891
564,0.9161656666,0.01488542978,0.9029884067
565,0.8988292089,-0.0002388811543,0.9164965905
566,0.910384525,-0.009614216075,0.8875600343
567,0.9197578466,0.008830716644,0.8937303389
568,0.9405502349,-0.01312458125,0.9104238098
569,0.9150184353,-0.01246350904,0.9107712746
570,0.9175694373,-0.002410062422,0.9369590143
571,0.9243949439,-0.01584010911,0.9316809258
572,0.9207190196,9.919043458e-05,0.9110432248
573,0.9184469175,-0.02674441361,0.8979574439
574,0.9252937057,-0.02383256999,0.9445962097
575,0.953087428,0.01029162772,0.9451190844
576,0.9374086131,-0.006737434774,0.8894522767
577,0.890257261,0.005995252322,0.9161704707
578,0.9205083062,0.02989116524,0.8774572188
579,0.9261579246,0.01276761654,0.8692656221
580,0.9205177676,0.004528828536,0.9122314088
581,0.9060836627,0.0196938112,0.8983276126
582,0.9140771347,0.02378574597,0.8644156507
583,0.9227155771,0.03697742202,0.9104247973
584,0.91439512,0.01240142608,0.8891664831
585,0.9534074983,-0.002713604693,0.905348993
586,0.9220264152,-0.01342229204,0.9047636354
587,0.8785831623,0.009571762394,0.9092258829
588,0.9063716708,-0.006887427776,0.8913026034
589,0.8922202334,0.002252960943,0.8713429594
590,0.89368962,-0.004651940839,0.8369652856
591,0.9019356201,0.0004332703419,0.8644103168
592,0.8835128254,0.005300355081,0.9083975916
593,0.874687135,0.01593393261,0.9039021734
594,0.9058229716,-0.003082071456,0.8892733311
595,0.8847157115,0.03243701505,0.8362106307
596,0.9021295475,0.02587203399,0.8764277789
597,0.9111279392,0.04106264871,0.8917508872
598,0.9108711592,0.005532700723,0.8564006491
599,0.8865752263,-0.00757305923,0.8742578584
600,0.9066781494,0.01924477081,0.8427258209
601,0.9044283934,0.01194016549,0.8576161194
602,0.8774029899,-0.005919907673,0.8751053914
603,0.8629245068,0.0001132171395,0.84803512
604,0.8506381053,0.002731700492,0.8572030274
605,0.9086863127,0.004382789674,0.8778406379
606,0.8314471337,0.01226883391,0.8142524907
607,0.8159407782,0.001463122624,0.8705756891
608,0.8076655185,-0.004878908227,0.8702651386
609,0.8527596525,0.001588936023,0.8689881446
610,0.8837285439,-0.01154782382,0.8808555824
611,0.8462582917,-0.02646106541,0.8450856589
