"Respondent","RLH","Bx","By"
40,0.544371846583151,0.793653603241625,-0.938954658162474
41,0.452433111246115,0.240325033484846,-1.02543354479875
42,0.566186339255698,0.953425737113301,0.714766390504254
43,0.799120322661443,-0.827671826820492,-1.05310424193897
44,0.848906922940902,1.4958202324406,-0.67841551286263
45,0.377575568462311,-0.0369348638269144,0.446334367105369
46,0.826424960758812,0.0812239630915985,1.19130222073236
47,0.801311534559362,-1.27436198592856,-0.379037838739947
48,0.919196941835934,1.50042725394784,-0.443488577756055
49,0.807831470751888,-0.384128088241596,-1.35115849926844
50,0.891303254156145,-1.15371591952792,-0.593308613749645
51,0.904501917318409,1.46166824680001,-0.688849734923042
52,0.736661224581825,0.716733888058911,0.923015312242402
53,0.921186314971518,1.4126858601017,-0.918911635778583
54,0.667089495816502,1.29551114599204,0.488521335429667
55,0.378369485834535,-0.622428469796405,-0.258748496203099
56,0.79824504570059,1.47653439101543,0.025278026702625
57,0.967608655610115,0.909922314296508,-1.07965628192209
58,0.54677492381086,-0.92299358255711,-0.620584805843775
59,0.466493847752388,-0.258759127588417,-0.882739929604423
60,0.768779910748084,-0.937733392896529,-0.978891617305295
61,0.388833160872483,0.927833445446127,-0.106338336472089
62,0.67030091540563,0.94075625030928,-1.26921383346254
63,0.467104412977634,-0.460590163888177,-0.975178065563568
64,0.889739415608942,1.53169189454781,-0.497314514816536
65,0.439604335790158,0.804212687815657,-0.80520755136913
66,0.877148737497131,-1.04051583286059,0.389022814469285
67,0.765692296143222,0.826781803604123,-1.47397107190554
68,0.40989352104099,0.656949363511118,-0.220445474046499
69,0.545939328029453,-0.383703555105644,-1.13491272275609
70,0.314353790337,0.414410345234333,0.281371337844793
71,0.824572419497677,1.55450779036828,-0.563452443400053
72,0.661264620201828,1.42273928798313,0.352031933760737
73,0.297782520975938,-0.0966406679751784,0.356534917851059
74,0.382100032474933,0.42116572174398,-0.681278305206071
75,0.84196851366024,1.47591781191053,-0.774601385279227
76,0.611205191784967,1.16835985523572,-0.501446465664464
77,0.679852995863099,-0.389083862502543,-1.29204639296191
78,0.523748277820862,0.651468381817138,-1.05963285071507
79,0.301372388553796,0.48373079041097,0.19253378582285
80,0.826929944142526,-0.238151404201457,-1.49894760199269
81,0.947012102427552,0.333373575395162,-1.41292862529795
82,0.626403529407461,0.92878932409191,-1.13261307740152
83,0.875675415251517,1.54854960673674,-0.0857160189579001
84,0.650846727739372,1.24148549909114,-0.816139038805438
85,0.476045632595919,-0.00222604959821632,-1.1118588439145
86,0.242210012862439,-0.0976942721152804,0.191594097907629
87,0.482504769181221,0.885030829276703,-0.741237109828565
88,0.705569336768047,0.553606002474913,1.05997251102869
89,0.686143446341991,-1.03703434380111,-0.0234025443891728
90,0.612513630341044,0.611015592638662,-1.01925512883014
91,0.833979071965152,-0.966015123430919,0.462865506835034
92,0.893678657786997,0.928744457414597,-1.30874789054638
93,0.864493430545744,1.35733966114194,0.566209997053722
94,0.933166046667866,-0.620847930813738,-1.13675569126966
95,0.311521694374635,-0.251113609417341,0.335476093324655
96,0.671829276474782,1.0960551851165,-1.31410436701674
97,0.898681344062049,1.38604587285046,0.433882305295409
98,0.853715781713111,-0.238199930647733,-1.51921524027913
99,0.743686268875804,1.36495817024394,-0.139108245967667
100,0.853115143778875,-0.162736329023173,-1.54426435066251
101,0.460435724002637,0.817252188299665,-0.0561606377859666
102,0.656979387142043,1.33172313052058,-1.13080076724254
103,0.43659824294659,0.12300447521227,-0.945625205579604
104,0.798698183590846,-1.07176882546222,-0.793834368434261
105,0.767670688700274,0.329688805892603,-1.52254570064046
106,0.738984073933991,-1.07284105220654,0.33590220346367
107,0.460583418250338,0.635975789414181,-1.23589526792396
108,0.912040225217152,0.62647869366759,-1.32724170580395
109,0.880133062735202,-0.832276731606476,-1.0856619378384
110,0.731681840246202,1.48990585431238,-0.674935262610259
111,0.800433752425958,-1.20570899702063,-0.118793997192188
112,0.875427909617709,-0.807120043923445,-1.236912731016
113,0.346425654931625,-0.599854555599344,0.132238456123943
114,0.77271843400351,-0.936852838214917,-0.991043899998097
115,0.295773220598883,0.399773732332782,0.343747624821892
116,0.86954426771982,-1.08291155490217,0.313360312490151
117,0.745131502305854,-0.395107350882904,-1.44888315120895
118,0.878564282353895,0.788505046401093,-1.52202005481272
119,0.852326660727353,0.658363932518404,1.12912801069212
120,0.84587553212141,1.38558784469846,0.384686815464281
121,0.823872927969969,1.52269703354761,-0.708361891219918
122,0.570971583649427,-0.860000268054314,0.0729211941103548
123,0.845526470623839,1.16732765209164,-1.25924007292118
124,0.805958845807591,1.60577295518849,-0.573730972961566
125,0.871538080639581,0.146492701163501,-1.51621615038094
126,0.325310739866883,0.334353061631487,-0.526808214503784
127,0.852376173703815,1.02532767639877,0.91694125428512
128,0.327238442648468,0.723051848646656,0.307217106084202
129,0.348954738945986,-0.32359433993654,-0.478324764505677
130,0.447669254679733,0.584591189226111,-0.964925680420863
131,0.593424382083347,1.38163721881275,-0.160896151741921
132,0.539130420595396,1.04759444457775,-0.929089707974309
133,0.746099682888147,1.18531478884467,0.875946530668174
134,0.813556735709023,0.979120166311151,-1.26577786851554
135,0.785599648982225,1.53563417494037,-0.291792375923805
136,0.714463183866049,1.1544917446819,-1.25177837115477
137,0.612833074305814,-0.36133895018864,-1.36432932696855
138,0.862769547400918,0.756418069091717,-1.51086502539398
139,0.683824431103357,-0.726087616070201,-1.09162413933862
140,0.832545950484383,0.491019293098367,-1.57610356329329
141,0.586404189653428,1.47527204583521,-0.262862435543155
142,0.804194606502768,0.250631030288089,-1.65027367477759
143,0.801740927824431,-0.645292119203572,-1.08302484550999
144,0.651636005621144,1.43264024940151,-0.307236177179872
145,0.851851280157474,1.28597779494936,-1.10106829359358
146,0.803879951183949,1.51850469725573,0.273471241453698
147,0.767007879362301,0.95372087717049,-1.40278666614358
148,0.937751512569998,0.694548282466634,-1.36190658812135
149,0.867989190420222,1.56010350963936,-0.073428726932507
150,0.735370414772317,1.35363259932251,0.282893788380871
151,0.800851626696488,1.39186476519272,-0.805148839401648
152,0.859352883621938,-0.309884838222764,1.08304426580936
153,0.611990752365563,-1.01693788483247,-0.107602990056809
154,0.525792970157189,0.121270789699811,-1.22352086036028
155,0.73940684321568,1.577357987755,-0.252564167683695
156,0.650647624957185,0.423365824737356,1.08183299648916
157,0.838987198619204,1.39230142224127,-0.887035880546281
158,0.717029140149998,-0.114088421357478,-1.51215842846321
159,0.607110647633999,-0.439939813133599,0.789019281283545
160,0.688147605402007,-0.809044271331385,-0.980553756533804
161,0.71880596133922,0.693494506520928,-1.34705968901156
162,0.719710915451019,0.369321275600762,1.12840235221105
163,0.907001692369457,0.625072609999947,-1.49963716669549
164,0.7748992632485,1.56718264097681,-0.259431022611666
165,0.916027992061636,-0.638972749937877,-1.24609551326439
166,0.342301304290245,0.468983345513209,0.761607815053192
167,0.397906476623096,0.755583048819116,0.248135778749497
168,0.81755656064935,0.877821540420247,-1.50743130421537
169,0.871804865355651,-0.290768245582004,-1.47890818895327
170,0.914365860793335,1.11582016162596,-1.24509361253115
171,0.86492612405931,1.46961017678808,0.0908690303021799
172,0.786775341058979,0.318513620512317,-1.57552268184904
173,0.888251572365269,-0.235897038529333,-1.4723968748175
174,0.657500638970691,1.41868057499456,-0.103326620864615
175,0.41143679318659,0.434022482340355,-1.16655718054668
176,0.682627022265735,1.15152367082029,0.806488560701275
177,0.439116492934457,0.949606625751392,-0.710126504384988
178,0.833740097516826,-1.09160535507956,0.211869026399164
179,0.877229156751641,1.30460457199837,-1.10845998709489
180,0.693967688567271,0.779140062645692,1.12384496367398
181,0.398178519682342,0.812834309235249,-0.573498791883203
182,0.688761621936185,0.363512464419983,-1.51386220451455
183,0.316429063955735,0.6217425431967,-0.291928628124339
184,0.42869352699347,0.928914368530218,-0.546756381554264
185,0.897374866670718,0.86043033780295,-1.43842757484599
186,0.570084804494205,-0.340076914574584,-1.25616095705647
187,0.728437903098955,1.54055711995316,0.105529260828753
188,0.763630030067804,-1.16957056691448,0.107693686153547
189,0.852827762913624,1.07275087957174,0.925134387295676
190,0.716097567089182,0.630997240415177,-1.23492400953409
191,0.583104047362226,-1.0363536578818,-0.254309134411939
192,0.28121218313141,0.200050473349289,-0.314998842815257
193,0.423561037545776,-0.257793151706745,-0.984272689310745
194,0.821393190191382,0.954987435918922,1.04212597675193
195,0.847952965025678,0.0676452126858488,-1.50769978378305
196,0.776626511192567,-1.16566029584323,0.121618878148468
197,0.861162187304808,1.08033924402169,-1.16311062747512
198,0.831154682127809,1.50675745442479,-0.194902860086812
199,0.597533969755229,1.24118802835822,0.0166677061450898
200,0.254755365920693,-0.251082302940395,-0.0990466639415108
201,0.330790358754414,0.887690584713695,0.00934740043667548
202,0.679155188238027,-1.11999163926761,0.0716341449918662
203,0.655155521678566,0.893490314712186,0.929488928880034
204,0.671364087874312,0.074005830855864,-1.44906541515496
205,0.809668865239935,-0.419769144818673,-1.3589325716084
206,0.517114665411928,0.4287832686831,0.762964845286658
207,0.895712575460248,-1.15657121468823,-0.369102875906703
208,0.730889680258403,1.34404146849994,-1.00703341774208
209,0.54399842026326,-0.119619796358226,0.936927336482358
210,0.819969590937931,1.58746820542128,0.244142127890985
211,0.529540853983231,0.497576306317481,-1.00863562869002
212,0.61611068684552,0.982014237923482,-1.07544836520708
213,0.908440284609701,-0.0712724109976212,-1.50558779833543
214,0.306029790474188,-0.214795538941763,0.317612454413483
215,0.476418187152279,-0.443759693056083,-1.25249370605705
216,0.883374287301073,1.54738599599611,-0.483647878264565
217,0.940886088181454,-0.401442263920002,-1.34729466048224
218,0.829403885549271,1.39383102362702,0.326434555365643
219,0.72878305059402,-0.20943851947447,-1.49397966137979
220,0.727524262606963,-0.762982648383853,-1.22552193924765
221,0.836759183516195,-0.603606032796899,-1.38631639272209
222,0.876651810329644,0.719071009410991,-1.54028019621135
223,0.663019488041921,1.48503305269812,-0.0489389107063275
224,0.658992936865717,1.07787092969086,-0.513510947644746
225,0.582548550868827,-0.698992497054958,-1.02828690364404
226,0.868897401254556,0.77978555938421,-1.29694170981049
227,0.670820664451948,0.257915821146369,-1.34796383295193
228,0.878704153019654,1.37651758162153,0.5361644914541
229,0.909019404539023,0.498007276983511,-1.55485575918501
230,0.801956879372067,-0.0390265164960962,1.25422091852147
231,0.928121552405852,0.85970176916943,-1.24062066744404
232,0.826033815874514,0.78185420339983,-1.49373627494134
233,0.825527176097233,-1.11293233635645,-0.572324027002673
234,0.921727427388799,1.29332920662113,0.524485099591586
235,0.818567348335607,-0.983014970518474,-1.00690064720744
236,0.839495664877687,0.0830868465754614,-1.52476119386847
237,0.846562843242822,0.672320898872724,-1.51732908230899
238,0.842189940779791,1.61743242931869,-0.381019001514788
239,0.888054720633608,-0.179208905488167,-1.47814254237521
240,0.770840312985,0.413102365120138,1.13166747071003
241,0.780970303163212,1.58393176809906,-0.198493676747945
242,0.85592516576531,-0.40278542005046,-1.43865501742716
243,0.350211506550459,0.081369658487403,-0.743202381059504
244,0.567124495811917,-1.02315367404662,-0.149429722473144
245,0.92808906758989,1.10024705905307,-1.21243235665337
246,0.797176485456358,1.41842329589444,-0.914501102672383
247,0.839653288779485,1.51672902605397,-0.00964076776580582
248,0.735103675942115,0.812612585449487,0.826482427219572
249,0.857002968575358,-1.11608875362394,-0.413148615154648
250,0.738592627872432,1.24318585666452,-0.991100636673051
251,0.578452614243409,-0.899216365236582,0.557501967774479
252,0.904040859855797,1.51811678615938,-0.458184865507063
253,0.258352411723375,0.202947497211913,-0.260788197659065
254,0.5275168055826,-0.0161655870492421,0.9411479163925
255,0.902987048830001,-0.00901768284272499,-1.56083900267933
256,0.904702176212184,-0.623392486779772,-1.28521601402963
257,0.766076474805746,1.54001629637238,-0.465895951889284
258,0.765814042828877,1.31320665626368,0.745797313270092
259,0.888907751492025,1.39344650334071,-0.908470737197137
260,0.950564700998116,1.40223243172187,0.0230777108756446
261,0.938478850352415,1.31807345721408,-0.694538962074238
262,0.875840483372031,0.610373905539879,-1.42721587171809
263,0.713863989276847,1.39775147074279,-0.155864692484473
264,0.817087632153186,-0.87479499746053,0.552578068726786
265,0.580368254490636,0.191266098345536,-1.42534804861151
266,0.885439041006995,0.450560491005286,1.17613237254015
267,0.846117921582477,0.137363886337227,-1.50773422170017
268,0.808729731191337,1.62492140900457,-0.241319995610647
269,0.878235726878753,0.0350858606535316,-1.59457628238791
270,0.863577689590936,1.08538844591476,-1.25527488205332
271,0.777844728333906,1.4839063739551,-0.478887458776299
272,0.523057778492161,0.626619136115021,-1.33661054724861
273,0.767706686136877,1.4153491095298,-0.85052575858042
274,0.852271640790767,1.29569356909788,-0.944240482532424
275,0.918372497349792,0.489750721652547,-1.46304877308456
276,0.880609048983249,0.523942444029566,-1.53815774943095
277,0.869093861371951,1.25740882227316,0.72307216063914
278,0.889519336260986,0.5438978461775,-1.43488851423418
279,0.220926822760377,-0.0575798517681469,0.204504031115974
280,0.602166739804255,0.991152866319093,-0.992608138095898
281,0.794902513385592,1.54486121069134,-0.58534772856576
282,0.683849095030718,1.54834150938097,-0.415350323869065
283,0.816162931362615,0.467151980433883,-1.5953554534345
284,0.25438318228522,-0.0881727733963647,-0.195194808119178
285,0.875197333618539,-0.576657615037106,-1.46988613906243
286,0.883752646139668,1.09550717113222,-1.21340233647685
287,0.807528394118494,0.377529338949738,-1.6059909557916
288,0.847533754679353,-1.08256571299935,0.355313489999314
289,0.512575866623631,-0.98853487544061,0.0096715349496955
290,0.76454471802571,-1.0482141094391,-0.971246418181635
291,0.903979021608099,-0.915276379297692,-0.956871039398938
292,0.31275770989021,0.222675084662128,-0.429788829779916
293,0.874475643189498,1.23483463926993,0.764762766731736
294,0.828711777251492,1.27104656324262,0.79821834491499
295,0.265083465083243,0.191137938154826,0.241032039425467
296,0.821346768991067,0.71813553457463,-1.47337678084945
297,0.834926457221287,-1.14021885075185,-0.76213119977183
298,0.612732300792398,0.277346002182908,1.09925673731255
299,0.3029652558989,0.00817488212445336,-0.398646202833362
300,0.731669416812971,0.63177074219921,-1.65075489503321
301,0.4833681622912,0.00413215927353354,0.737873648359918
302,0.818508589705577,1.07080432702332,0.832668169430985
303,0.794733213465163,-0.238296166845104,-1.43873498596712
304,0.910431505012889,1.15643912704974,-1.15577155590704
305,0.307472772027663,0.403844083465456,0.295167188083934
306,0.848274292425911,1.26315373989183,0.774909431867268
307,0.86207783276471,-0.209038743149067,-1.51157513510513
308,0.726030384673859,0.331855074721437,-1.68969336865389
309,0.688211150895951,0.953001896511935,1.05343945307036
310,0.884828733313523,1.19437352407614,-0.998352086377289
311,0.909826741431988,1.40405380801657,-0.634821990922509
312,0.862293626292205,0.411617378805125,1.14258506795335
313,0.300990746458209,0.188858360479863,-0.472814497928334
314,0.823047688979254,0.251487268496879,-1.56053825524884
315,0.826267183221844,0.42310293661382,1.26392298994272
316,0.825674693960969,0.598222702454222,1.16435236927339
317,0.446097398083566,0.597534921437429,-1.12104799948734
318,0.379890741274862,0.311452170678477,-0.855137690025709
319,0.953264214919461,1.50749501189253,-0.0422347803918306
320,0.855780208235078,0.465290924183407,-1.56429426111653
321,0.707778503361764,1.23074493282783,0.775190376536605
322,0.570495233073765,1.23883968855104,-0.791037147546818
323,0.896875361002289,1.22332497823804,-1.02040689261613
324,0.963805045318904,1.22136306116582,-0.957946663597171
325,0.856517993125834,1.55233125351303,0.307869532430284
326,0.824280221949763,0.221381156342321,1.17310382844373
327,0.677977767689185,1.26867399928286,-0.993038976495854
328,0.916191510300677,1.22717452808464,-0.908138018040702
329,0.904351909620148,0.823927888680761,-1.34181634206991
330,0.846963250826069,1.30738110588548,0.695864268950163
331,0.593515115853519,0.0816961464266513,-1.3231610789508
332,0.837875288585543,0.934735506539251,0.910623275567318
333,0.789861548817667,-0.849135899788888,-1.05598045646618
334,0.906765872867858,-0.381769737840239,-1.46316564893555
335,0.893910185130858,-0.16551521167205,-1.53474114262793
336,0.873778585507328,-0.463398180583328,-1.26170278761985
337,0.787945752982344,1.02003846557337,-1.14126068319793
338,0.597984824146705,-0.780251216740838,0.783066443899393
339,0.908228998961671,0.828528104506061,-1.39629963260901
340,0.642290877977329,1.44135329819995,-0.331450428432155
341,0.813175845261251,-1.0306366671062,-0.82614126188699
342,0.786648501147659,-0.518421473906621,-1.36013491051415
343,0.811153659347056,1.43785694554532,-0.885253767907694
344,0.888668667021571,0.938495869908801,-1.32306467162016
345,0.777267047276701,0.969210925940457,-1.44221030235669
346,0.51565060774231,-0.220933394863304,-0.804654569105622
347,0.83963999419715,0.138043605123735,-1.74407406521253
348,0.884955021946957,0.695721710920945,-1.54523729913692
349,0.567846591391935,0.648848634315339,-1.10222190932334
350,0.960724508463299,-0.306590884811356,-1.35519673992156
351,0.704421091540615,-0.898000066265281,0.77882944792565
352,0.819141664206185,0.544770294968462,-1.60026044726126
353,0.555794841482908,1.22250933711638,-0.19833727209465
354,0.83101829290314,1.30218966081805,0.662099862943982
355,0.913539425867817,0.780771183612662,-1.33367291677249
356,0.799400550764855,1.58942520767265,0.0426558322011116
357,0.89249426219932,-1.09371415576933,-0.572296655049914
358,0.770172855646392,1.55926908925105,0.418495901612742
359,0.624888224770324,-0.956275202338435,-0.444621181944876
360,0.552804830906845,1.03653498239687,-0.822530512709836
361,0.900717350996463,1.33203461333411,-0.768063125732235
362,0.630063678461513,0.29645467185117,1.01050199551621
363,0.746482449845473,-0.972853492504255,-0.513354933294487
364,0.519481830526364,-0.303330010120597,0.960070182387405
365,0.733175013297662,1.43355668224268,0.0996710220683121
366,0.400207815747636,0.851193025860125,-0.818353162128025
367,0.82606916604826,1.26998795970203,0.650971599338448
368,0.885418883266048,1.25691171813628,0.621498397290027
369,0.370910012392911,0.00914509885473153,0.698724304645189
370,0.791641300044425,1.17837186170939,-1.08379400520497
371,0.880644355037522,1.09803294612018,-1.0876691250499
372,0.58652939575343,1.55591439329505,-0.416229435543047
373,0.939448784295073,1.51566912876884,-0.00386365387731207
374,0.570159783880885,-0.534646952141395,0.726162034049322
375,0.837457745701899,1.08508323790389,-1.26744920890148
376,0.613771667105332,1.09877687650982,-0.968810273746774
377,0.872763659801841,1.14117955380583,0.867801179204151
378,0.351369544146312,-0.549928669653075,-0.424459784012178
379,0.219042663870631,-6.27400334065069e-05,0.178114855222572
380,0.82343817827308,0.606879043749428,-1.45476886861538
381,0.548094735990461,-1.06504885198588,-0.200699743570906
382,0.764244888806362,1.52401670749659,0.390311529666133
383,0.876373641932686,1.54288516100088,0.262371898465936
384,0.802907167911113,1.39686462148184,0.127452834383981
385,0.758659155616562,0.28021368591159,-1.59141441227575
386,0.680820377107714,-0.531846103798754,0.922059505581859
387,0.386719666411313,0.708405490241712,-0.347969015817889
388,0.774840717764341,1.22573152561074,-0.929343084212627
389,0.795411771365854,1.48970117937729,-0.326401696811439
390,0.684121217079541,0.109536694596777,1.1802045326569
391,0.860151031474732,1.06321124219356,0.902841921761462
392,0.53650580983256,1.33961098869715,-0.368496572208115
393,0.240702286926558,-0.199655773217426,0.153993523769045
394,0.693839987786618,0.417583011396918,-1.27614483727101
395,0.627607006324829,0.85206047717364,-1.29633831604551
396,0.895018766395552,1.22797654725755,0.627564229000116
397,0.676043744760789,0.374931960403755,1.0881099749747
398,0.740001913829505,-1.20517434056464,-0.253086127506744
399,0.791074736755072,-1.22690421553695,0.0249945702215911
400,0.913873201041248,1.56129625333117,-0.152296493728796
401,0.893697703767635,1.48871945491949,0.115062368337419
402,0.946495648282798,0.952252036252605,-1.16152979619324
403,0.67528008885023,0.768411097608626,-1.18152494826859
404,0.836206040194802,-0.181633437899329,-1.56665456843909
405,0.896608253750608,-0.559341217537628,-1.20466261945009
406,0.812843795085447,-1.20141547437705,-0.0681305971462742
407,0.84374461505341,0.915736310129984,0.877060069985889
408,0.913261101059604,1.23113145348332,-1.00687695961665
409,0.418754470530059,1.15649953738996,-0.729056754157571
410,0.784732890723499,1.5438001493749,-0.724004916304297
411,0.773512462602594,0.456448316063682,-1.48729645538941
412,0.256896532461411,-0.230215916548541,0.250669383558933
413,0.411615474851484,-0.461806311331487,0.414212994231066
414,0.390351034062906,-0.560541199274524,-0.897755638352897
415,0.856043599351534,-0.179499317579063,-1.5217732186582
416,0.585435260481566,1.33318567919645,0.129455378115029
417,0.932616159722925,-0.944413718319028,-0.857051069033122
418,0.82276808470459,1.50234707058398,-0.860064995411202
419,0.746134183700087,-0.160910794076882,1.13041742162771
420,0.869643806073511,0.398279388983173,-1.54843414284952
421,0.78607253105979,-1.01977872234533,0.386650814660076
422,0.757367212216811,0.204477410337019,1.15663798547806
423,0.742362126137619,1.21868004053233,0.554649595454239
424,0.864500270596889,-0.473766059014581,-1.3819613232579
425,0.828026293461793,1.18626570147199,-1.09326518474138
426,0.859724825855076,1.53192328206097,-0.00610901554038275
427,0.742361934906786,1.44637742808589,0.105689035071956
428,0.691961733835449,-1.06458143919034,-0.44827752248425
429,0.838510306355979,1.13852404479658,0.775647257291557
430,0.350237139213859,-0.272718599948728,-0.599280630789941
431,0.534034110349084,1.06951764766965,-0.387084879117138
432,0.933718558995587,0.669644219790625,-1.40907313501556
433,0.884833613292463,0.967289459949861,-1.20299008076
434,0.259441905799085,-0.188191261476002,-0.186284063708792
435,0.823982784433404,0.402063568575048,1.15343869212627
436,0.53973590210372,0.847376675547996,-0.999122544048253
437,0.622568297315484,-0.21558655824635,-1.36456838209426
438,0.770115807935467,-1.16185793482117,-0.644899759969173
439,0.570086742616555,-0.790736816302639,-0.447426960140763
440,0.271059535264926,0.252469543081316,-0.429279867455966
441,0.809593267082748,0.0697917472939936,1.12568134614044
442,0.846828049621455,1.45478679103139,0.343331135576845
443,0.800053671994305,-0.997950606176551,-0.65203818404312
444,0.824182052486638,-0.71158894462898,-1.2021706099206
445,0.519219117837856,-0.782385072016786,0.156638544359817
446,0.828762220581871,-1.18780444183164,-0.179390479798781
447,0.83467673874464,1.2833424229671,-1.02089600371493
448,0.547006639918004,-0.650260111554961,0.667033348634595
449,0.812230835689135,0.530320869556819,1.10730684196455
450,0.590977182876006,0.313217914158392,-1.54029711789635
451,0.412470193420451,-0.516986454533149,0.477601491277989
452,0.63199705822076,0.483781710433276,0.874823343300193
453,0.751889811176357,0.948080032277123,0.867413485112172
454,0.90736679771509,1.11458879626415,-1.22777776177626
455,0.881076234300424,1.45754512152902,-0.826789961617076
456,0.732048569216739,1.50773534121255,-0.703903797642338
457,0.741834652826625,-0.571893689129555,-1.26218986380302
458,0.93599060124039,1.21954826270467,-1.005070657769
459,0.886900192100406,1.11393821943079,-1.30521572116945
460,0.625481914933335,-0.6746053862024,-0.999879691289282
461,0.922916507676588,0.97610348495306,-1.31541905222318
462,0.838702787759843,0.604585510513023,1.22007154406443
463,0.849992551162834,0.445852259393582,-1.55990828040478
464,0.79916597851345,1.43666079856645,-0.656057391314126
465,0.894435768963068,1.33172726358755,-0.907782559924076
466,0.580473471352344,1.18250445546376,-0.890416332354745
467,0.795633572951581,-0.141381325667861,-1.33402991574626
468,0.846779791686388,0.414633592928863,-1.55824845381552
469,0.524966708185193,1.36859877111823,-0.191837045435581
470,0.937524938910869,0.928895999478255,-1.3404540958913
471,0.902443538761337,0.494070372975597,-1.46136177211753
472,0.663154618166024,1.48115911450104,-0.447380344559935
473,0.328938838906186,-0.203759915973359,-0.535606674674815
474,0.657689950928626,1.05658021896749,-1.2788366238698
475,0.77631780938803,0.108017385865964,1.13591847182803
476,0.370399464369303,-0.686955652305034,-0.321172714508021
477,0.71307006817883,1.12889067405262,0.607206834526396
478,0.770696308374368,-0.793733996248168,-1.12707773915273
479,0.759268592774514,1.22291586906873,-1.05571584107557
480,0.717767886764958,1.40821568615377,-0.849993178531352
481,0.3391468044948,0.587789928728475,-0.0377899794316123
482,0.434836242490329,0.683594109062293,-0.547930827816406
483,0.746331540437011,1.06630342690279,0.882242660897671
484,0.807728582871314,-0.952269746636405,-0.925364895259032
485,0.640900919360306,-0.147330045212191,1.17119078996139
486,0.695741160839024,0.688149254898441,-1.43081996602082
487,0.817951049860308,1.21698967426964,-1.04870319902816
488,0.799219496238739,0.0147745818045082,1.13778870965706
489,0.787656726787283,1.16085321945998,0.819729464204172
490,0.858411071567661,1.37829236010142,-0.567285173339048
491,0.592892011663309,-0.188848810460887,-1.5129925441156
492,0.74571636863095,-0.429700631482548,-1.38416638845704
493,0.812544336187457,-0.132507564029857,-1.54262601113503
494,0.806878225444142,0.954478988026999,0.725091050140527
495,0.614693351536627,1.07185131847887,-1.39553199360956
496,0.606652533638812,1.29950563225096,-0.674102817313959
497,0.765239907015465,1.09727408538687,-1.22189465528328
498,0.613289379075872,0.525936474961506,1.04883903094963
499,0.883502657396575,1.58693957798217,-0.631979137855762
500,0.758664321186149,1.55405978662788,0.125257173236864
501,0.914329327741828,-0.529636244163813,-1.33636880585075
502,0.739111878402436,-1.13550734610234,-0.294492057216666
503,0.929004844528218,1.39629422549548,0.0980594141662844
504,0.888422795113884,1.38589852293437,-0.591649659268181
505,0.801967528633183,0.265907045110499,-1.60377878466812
506,0.919561244989796,0.909374299949795,-1.23687457722804
507,0.885462112155613,1.19524158455731,-1.09738020920679
508,0.575439562807907,0.931999971165366,-1.19842970536176
509,0.257278404314343,-0.309765040060757,-0.101885984590026
510,0.834888046727656,1.61007636383103,-0.209050773625015
511,0.679750384860963,1.3687569972052,-1.22003239374146
512,0.860576348932912,1.26626655325073,-1.01635437805645
513,0.813179600048069,0.837803354672028,0.953258697795034
514,0.930485385928326,1.49507319823131,-0.541177068958928
515,0.551773642306565,1.20522255198784,-0.364766201434655
